Cited Journal Data,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
55,0.417,LANG LEARN,25,0,0,0,0,3,0,1,2,2,1,16
56,1.404,LANG SPEECH HEAR SER,25,0,2,0,0,5,0,0,1,3,1,13
57,0.915,J YOUTH ADOLESCENCE,24,0,0,1,1,2,4,0,1,4,3,8
58,0.387,PERCEPT MOTOR SKILL,24,0,0,1,0,0,0,0,2,0,0,21
59,1.935,PSYCHON B REV,24,0,0,0,1,2,2,1,1,1,0,16
60,1.055,J APPL DEV PSYCHOL,23,0,1,0,2,3,2,0,2,0,1,12
61,3.500,PSYCHOL METHODS,23,0,0,0,1,0,3,1,2,1,6,9
62,0.574,BRIT J EDUC TECHNOL,22,0,0,1,0,4,1,1,1,2,1,11
63,,INFANC APRENDIZ,22,0,0,0,2,1,0,0,0,4,0,15
64,0.611,MOTIV EMOTION,21,0,1,1,0,1,4,1,0,0,0,13
65,0.632,EARLY CHILD RES Q,19,0,1,0,2,2,1,2,1,2,1,7
66,0.831,EDUC PSYCHOL MEAS,19,0,0,0,0,3,1,1,0,3,0,11
67,0.543,PSYCHOL SCHOOLS,19,0,0,0,1,2,0,0,0,1,2,13
68,1.519,COGNITION INSTRUCT,18,0,0,2,0,0,0,2,1,1,3,9
69,0.657,J APPL SOC PSYCHOL,18,0,0,0,1,0,1,2,0,2,2,10
70,,Z ERZIEHWISS,18,0,2,0,0,0,4,1,2,1,1,7
71,1.265,DYSLEXIA,17,0,0,0,2,0,0,0,0,2,1,12
72,0.246,EDUC STUD,17,0,0,0,0,1,0,0,0,2,2,12
73,1.171,INT J BEHAV DEV,17,0,0,2,3,0,0,1,0,1,1,9
74,1.452,J SPEECH LANG HEAR R,17,0,1,0,0,3,0,0,0,2,1,10
75,0.395,J TEACH PHYS EDUC,17,0,0,0,1,4,0,0,0,1,1,10
76,0.652,SEX ROLES,17,1,0,2,1,0,1,0,1,2,0,9
77,0.548,TEACH HIGH EDUC,17,0,0,0,0,0,0,0,0,1,1,15
78,0.640,AUST PSYCHOL,16,0,0,2,1,1,1,1,1,0,0,9
79,0.556,STUD HIGH EDUC,16,0,0,0,0,0,0,2,0,2,0,12
80,0.714,J NURS EDUC,15,0,0,0,0,1,3,0,1,2,2,6
81,0.986,SOC DEV,15,0,0,0,1,2,0,0,4,1,1,6
82,3.831,COGNITION,14,0,0,1,0,0,3,3,1,2,0,4
83,,EUR PHYS EDUC REV,14,0,0,3,0,2,0,1,0,0,1,7
84,0.608,HIGH EDUC,14,0,0,0,0,0,0,0,1,2,2,9
85,1.154,J EARLY ADOLESCENCE,14,0,0,0,0,0,1,0,2,2,1,8
86,1.810,J EXP PSYCHOL-APPL,14,0,1,1,0,0,0,2,0,0,0,10
87,1.211,J RES ADOLESCENCE,14,0,0,0,0,1,2,0,2,1,2,6
88,1.857,J RES PERS,14,0,0,1,1,0,0,1,0,0,0,11
89,1.024,J SPEC EDUC,14,0,1,1,0,2,0,1,0,2,0,7
90,0.540,PSYCHOL REC,14,0,0,0,0,0,0,0,0,1,0,13
91,0.699,RES HIGH EDUC,14,0,0,0,0,0,0,0,1,0,0,13
92,0.581,SWISS J PSYCHOL,14,0,1,0,1,0,1,0,0,1,0,10
93,1.538,BRIT J PSYCHOL,13,0,0,0,0,0,1,1,0,0,0,11
94,1.197,COGNITIVE DEV,13,0,2,0,2,2,0,0,2,2,0,3
95,2.922,DEV NEUROPSYCHOL,13,0,2,2,1,1,0,2,1,0,0,4
96,0.984,INT J LANG COMM DIS,13,0,0,1,1,0,1,0,1,4,1,4
97,0.253,PHI DELTA KAPPAN,13,0,2,0,1,0,1,0,1,1,4,3
98,0.500,REM SPEC EDUC,13,0,0,0,1,3,1,0,1,0,0,7
99,0.907,RES Q EXERCISE SPORT,13,0,0,0,2,3,0,0,0,2,0,6
100,0.324,SCHOOL PSYCHOL INT,13,0,0,0,0,2,0,0,3,2,0,6
101,2.641,BRAIN LANG,12,0,0,0,0,0,0,0,1,4,0,7
102,0.364,FOREIGN LANG ANN,12,0,0,0,0,1,1,0,1,1,0,8
103,0.541,INT J SCI EDUC,12,0,0,0,0,1,0,1,1,0,0,9
104,4.505,J PERS SOC PSYCHOL,12,0,0,0,0,1,1,0,0,0,0,10
105,,PROC FRONT EDUC CONF,12,0,0,0,0,0,0,0,0,0,1,11
106,1.104,Q J EXP PSYCHOL,12,0,0,0,0,0,0,1,0,0,0,11
107,0.362,URBAN EDUC,12,0,0,0,0,0,0,0,2,0,2,8
108,0.963,BEHAV RES METHODS,11,0,0,0,0,0,1,0,0,1,0,9
109,1.091,INFANT CHILD DEV,11,0,1,0,0,1,0,1,1,2,0,5
110,,J SPORT SCI,11,0,0,0,0,1,0,0,1,0,0,9
111,0.382,JPN PSYCHOL RES,11,0,0,0,0,0,0,0,1,0,0,10
112,1.222,LANG LEARN TECHNOL,11,0,0,0,0,0,2,2,0,0,2,5
113,0.824,MERRILL PALMER QUART,11,0,0,0,0,0,0,3,0,3,0,5
114,0.756,BILING-LANG COGN,10,0,1,2,0,1,0,1,1,0,0,4
115,,CORTEX,10,0,0,0,0,0,1,0,0,2,0,7
116,,MED TEACH,10,0,0,1,0,0,0,1,0,0,0,8
117,1.403,MEMORY,10,0,0,0,0,0,0,1,0,4,0,5
118,5.826,MIS QUART,10,0,0,0,0,1,1,0,0,2,1,5
119,,PEDIATR CLIN N AM,10,0,0,0,0,0,0,1,0,1,1,7
120,0.965,PSICOTHEMA,10,0,0,0,0,0,2,0,1,1,0,6
121,0.368,SCH EFF SCH IMPROV,10,0,0,1,0,1,0,0,0,0,0,8
122,2.796,ACAD MANAG LEARN EDU,9,0,0,0,0,1,0,0,0,0,0,8
123,,AIP CONF P,9,0,0,1,0,3,0,0,0,1,1,3
124,1.000,AM J COMMUN PSYCHOL,9,0,0,0,0,1,0,0,0,1,1,6
125,0.415,ASIA PAC EDUC REV,9,0,0,0,0,0,0,1,0,0,1,7
126,0.183,INTERV SCH CLIN,9,0,1,1,0,2,0,0,0,1,0,4
127,2.619,J ABNORM CHILD PSYCH,9,0,0,0,1,1,0,0,2,4,0,1
128,2.474,J MEM LANG,9,0,0,0,0,0,0,1,0,1,0,7
129,2.148,J VOCAT BEHAV,9,0,0,0,1,2,0,0,0,1,1,4
130,,MED EDUC,9,0,1,0,0,1,0,0,1,0,0,6
131,0.793,MOD LANG J,9,0,0,0,2,0,0,1,1,3,0,2
132,4.251,PSYCHOL SCI,9,1,0,1,0,1,0,1,0,2,0,3
133,1.148,READ RES QUART,9,0,1,0,1,0,0,1,0,0,1,5
134,,SCIENCE,9,0,1,0,1,1,0,0,0,0,1,5
135,0.390,THEOR PRACT,9,0,0,0,2,0,0,0,1,2,1,3
136,1.444,ADV CHILD DEV BEHAV,8,0,2,0,1,3,0,0,0,0,0,2
137,0.380,ANN PSYCHOL,8,0,0,0,0,0,0,0,0,1,1,6
138,0.412,CAN J SOCIOL,8,0,2,1,1,2,0,0,0,0,0,2
139,0.467,ETHICS BEHAV,8,0,0,0,0,0,0,0,0,1,2,5
140,1.250,J APPL SPORT PSYCHOL,8,0,0,0,0,0,0,0,0,0,0,8
141,1.143,J DEAF STUD DEAF EDU,8,0,0,0,0,0,0,1,0,2,0,5
142,0.697,J RES MATH EDUC,8,0,0,0,0,0,0,4,0,1,0,3
143,0.109,REV ESP PEDAGOG,8,0,0,0,0,0,0,0,2,1,1,4
144,0.936,SCI EDUC,8,0,0,0,0,0,0,0,1,1,0,6
145,4.026,COGNITIVE PSYCHOL,7,0,0,0,0,1,0,1,0,2,0,3
146,0.142,EDUC LEADERSHIP,7,0,0,0,1,1,1,0,0,1,1,2
147,,J EDUC PSYCHOL CONS,7,0,1,0,0,0,2,0,0,0,1,3
148,0.500,J PSYCHOLINGUIST RES,7,0,0,0,0,0,0,0,0,0,0,7
149,,LECT NOTES ARTIF INT,7,0,0,0,0,1,0,1,0,1,0,4
150,3.630,NEUROPSYCHOLOGIA,7,0,1,0,0,0,1,0,0,0,1,4
151,2.400,PSYCHOL PUBLIC POL L,7,0,0,0,1,1,0,0,0,0,0,5
152,0.548,RES TEACH ENGL,7,0,0,0,1,0,0,0,0,1,0,5
153,0.589,SPAN J PSYCHOL,7,0,0,0,0,0,0,0,0,1,0,6
154,0.265,TEACH PSYCHOL,7,0,1,0,1,0,0,0,0,0,0,5
155,0.287,Z PADAGOGIK,7,0,0,0,1,0,0,1,0,0,2,3
156,1.783,ACTA PSYCHOL,6,0,0,0,0,0,0,1,0,0,0,5
157,0.574,CREATIVITY RES J,6,0,0,0,0,1,0,0,0,0,0,5
158,3.198,DEVELOPMENTAL SCI,6,0,1,0,0,0,0,1,0,3,0,1
159,1.022,DISCOURSE PROCESS,6,0,0,0,0,0,1,2,1,1,0,1
160,0.475,EDUC TECHNOL SOC,6,0,0,0,0,0,0,0,0,1,0,5
161,0.180,EDUC URBAN SOC,6,0,0,0,0,0,1,0,1,0,0,4
162,0.226,HIGH ABIL STUD,6,0,0,0,0,1,0,0,0,0,0,5
163,0.628,INT J IND ERGONOM,6,0,0,0,0,0,0,0,0,0,0,6
164,0.272,INT J PSYCHOL,6,0,0,0,0,0,0,1,0,1,0,4
165,0.969,INTERACT COMPUT,6,0,0,0,0,0,3,0,0,1,0,2
166,0.860,J BLACK PSYCHOL,6,0,0,1,0,1,0,0,0,0,0,4
167,4.432,J CHILD PSYCHOL PSYC,6,0,0,1,1,1,1,0,0,0,0,2
168,4.997,J COGNITIVE NEUROSCI,6,0,0,0,0,0,0,0,0,1,0,5
169,0.667,J COLL STUDENT DEV,6,0,0,0,0,0,1,1,0,1,1,2
170,3.000,J ENG EDUC,6,0,0,0,0,2,0,0,2,0,0,2
171,0.843,J GENET PSYCHOL,6,0,0,0,0,1,0,0,0,1,2,2
172,0.867,J HIGH EDUC,6,0,0,0,0,0,0,0,0,0,2,4
173,0.676,MEAS EVAL COUNS DEV,6,0,0,0,0,0,0,0,0,1,0,5
174,3.000,MONOGR SOC RES CHILD,6,0,0,2,1,1,0,0,0,0,0,2
175,0.136,PERSPECT EDUC,6,0,0,0,0,0,0,0,0,0,2,4
176,10.905,PSYCHOL BULL,6,0,0,0,0,1,0,0,0,0,0,5
177,0.356,SOC BEHAV PERSONAL,6,0,0,0,1,0,0,0,0,0,0,5
178,1.097,THINK REASONING,6,0,0,0,0,0,0,0,0,1,0,5
179,0.417,TOP EARLY CHILD SPEC,6,0,0,0,0,0,0,0,0,0,1,5
180,,ADV SERV LEARN RES,5,0,0,0,0,0,0,0,1,0,1,3
181,1.591,AUGMENT ALTERN COMM,5,0,0,0,0,0,0,0,0,0,0,5
182,0.782,BRIT EDUC RES J,5,0,1,0,0,0,0,0,0,0,0,4
183,2.750,CURR DIR PSYCHOL SCI,5,1,1,0,1,1,0,0,0,0,0,1
184,0.488,EDUC RES-UK,5,0,0,0,0,0,0,0,0,0,1,4
185,0.871,FAM RELAT,5,0,0,0,0,0,0,1,1,2,0,1
186,,HNO,5,0,0,0,0,0,0,0,2,3,0,0
187,,INT J MUSIC EDUC,5,0,0,0,0,0,2,1,0,1,0,1
188,0.517,J BUS PSYCHOL,5,0,0,0,0,0,0,0,0,0,0,5
189,1.156,J COMMUN,5,0,0,0,0,1,0,0,0,0,0,4
190,2.058,J EXP SOC PSYCHOL,5,0,0,0,0,1,0,0,0,0,0,4
191,0.317,J MORAL EDUC,5,0,0,0,0,0,0,0,0,1,2,2
192,2.331,J PERS,5,0,0,0,2,1,0,0,0,1,0,1
193,0.539,J PSYCHOL,5,0,0,0,0,0,0,0,0,0,0,5
194,,J RES MUSIC EDUC,5,0,0,0,0,0,0,0,1,1,0,3
195,1.410,MEDIA PSYCHOL,5,0,0,0,0,0,0,0,0,2,0,3
196,,NEUROSCI LETT,5,0,0,0,0,0,0,0,1,1,0,3
197,,PEDIATR EXERC SCI,5,0,0,0,0,0,0,0,1,0,0,4
198,2.518,PSYCHOL AGING,5,0,0,0,0,0,1,0,0,0,0,4
199,0.767,PSYCHOMETRIKA,5,0,0,1,0,0,0,0,0,0,0,4
200,0.500,REV MEX PSICOL,5,0,0,0,0,1,0,0,1,0,0,3
201,0.609,SCAND J PSYCHOL,5,0,0,0,0,0,0,0,0,0,0,5
202,1.290,SOCIOL EDUC,5,0,0,0,0,0,0,0,0,0,0,5
203,,STAT MED,5,0,0,0,0,0,0,0,0,0,0,5
204,3.051,STRUCT EQU MODELING,5,0,0,0,1,1,0,0,0,0,0,3
205,0.424,VOLTA REV,5,0,0,0,0,1,0,0,1,1,0,2
206,0.837,AM J EDUC,4,0,0,0,0,0,1,0,0,0,0,3
207,1.636,AM J MENT RETARD,4,0,0,0,0,1,0,0,0,1,0,2
208,,AM J PHARM EDUC,4,0,0,0,0,0,0,0,0,0,0,4
209,0.939,AM J PSYCHOL,4,0,0,0,0,0,2,1,1,0,0,0
210,1.018,AM J SPEECH-LANG PAT,4,0,1,0,0,0,0,0,0,2,0,1
211,0.588,ANXIETY STRESS COPIN,4,0,0,0,0,0,0,0,0,0,0,4
212,2.352,CHILD MALTREATMENT,4,0,0,0,0,0,1,0,2,0,0,1
213,1.000,CHILD PSYCHIAT HUM D,4,0,0,1,0,0,0,0,0,1,0,2
214,1.465,COMMUN THEOR,4,0,0,0,0,0,0,0,1,0,1,2
215,2.032,DEV REV,4,0,1,0,0,1,1,0,0,0,0,1
216,,EARLY HUM DEV,4,0,0,0,0,0,0,0,0,1,0,3
217,1.921,HUM PERFORM,4,0,0,1,0,0,0,0,0,0,1,2
218,2.946,INT J CLIN HLTH PSYC,4,0,0,0,0,0,0,0,1,0,0,3
219,1.364,INT J HUM-COMPUT ST,4,0,0,0,0,0,0,0,1,1,0,2
220,0.214,J ADOLESC ADULT LIT,4,0,0,0,0,0,0,0,0,0,1,3
221,1.436,J AM SOC INF SCI TEC,4,0,0,0,0,0,0,0,0,0,0,4
222,0.778,J CAREER DEV,4,0,0,0,1,0,0,0,0,0,1,2
223,1.083,J COMMUN DISORD,4,0,0,1,0,0,0,1,0,0,1,1
224,0.429,J CREATIVE BEHAV,4,0,0,0,0,0,0,0,0,0,0,4
225,1.524,J CROSS CULT PSYCHOL,4,0,0,0,2,0,0,0,1,0,0,1
226,0.854,J EMOT BEHAV DISORD,4,0,0,0,0,2,1,0,0,0,0,1
227,0.439,J PSYCHOEDUC ASSESS,4,0,0,0,1,0,0,0,0,0,1,2
228,0.956,J SCHOOL HEALTH,4,0,0,0,0,0,0,0,2,1,0,1
229,1.043,J SOC CLIN PSYCHOL,4,0,0,1,0,1,0,0,0,0,0,2
230,1.719,J SPORT EXERCISE PSY,4,0,0,1,1,1,0,0,0,0,0,1
231,1.383,LANG COGNITIVE PROC,4,0,0,0,0,1,0,0,0,0,0,3
232,0.529,OXFORD REV EDUC,4,0,0,0,0,0,0,0,0,0,0,4
233,,PEDIATRICS,4,0,0,0,0,0,1,0,2,1,0,0
234,0.254,REV LAT AM PSICOL,4,0,0,0,0,0,0,0,0,1,0,3
235,,REV NEUROLOGIA,4,0,0,0,0,0,0,0,0,1,1,2
236,,REV SIGNOS,4,0,0,0,0,0,0,0,1,1,0,2
237,,SELF IDENTITY,4,0,0,0,0,1,0,0,0,0,0,3
238,1.485,STUD SECOND LANG ACQ,4,0,0,0,0,0,0,0,0,0,0,4
239,0.154,TURK PSIKOL DERG,4,0,0,0,0,0,0,0,0,0,1,3
240,,TWIN RES HUM GENET,4,0,0,0,2,1,0,0,0,1,0,0
241,1.056,YOUTH SOC,4,0,0,0,0,1,0,0,0,0,1,2
242,,ACAD MED,3,0,0,1,0,0,0,0,0,0,0,2
243,0.885,ADV HEALTH SCI EDUC,3,0,0,0,0,0,0,0,0,0,0,3
244,1.240,AGGRESSIVE BEHAV,3,0,0,0,0,0,0,0,1,2,0,0
245,3.612,AM J PUBLIC HEALTH,3,0,0,1,0,0,1,0,0,0,0,1
246,0.343,APPL MEAS EDUC,3,0,0,0,0,0,0,0,0,0,0,3
247,,APPL NEUROPSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
248,,BEHAV NEUROSCI,3,0,0,0,0,0,1,0,0,0,0,2
249,,BIOCHEM MOL BIOL EDU,3,0,0,0,0,0,0,0,0,0,0,3
250,2.715,BIOL PSYCHOL,3,0,0,1,0,0,0,0,0,0,0,2
251,,BIOMETRICS,3,0,0,0,0,0,0,0,0,0,0,3
252,0.891,CAN J EXP PSYCHOL,3,0,0,0,0,0,0,1,0,1,0,1
253,0.133,CESK PSYCHOL,3,0,0,0,0,0,0,0,1,0,0,2
254,1.396,CHILD CARE HLTH DEV,3,0,0,0,0,0,0,0,0,0,0,3
255,,CHILD NEUROPSYCHOL,3,0,0,0,0,0,0,0,0,1,0,2
256,1.925,COGN NEUROPSYCHOL,3,0,0,0,0,0,1,0,0,0,0,2
257,2.179,COGNITIVE SCI,3,0,0,0,0,1,0,0,0,0,0,2
258,1.672,CRIM JUSTICE BEHAV,3,0,0,0,0,0,0,0,0,0,0,3
259,,DEV MED CHILD NEUROL,3,0,0,0,0,0,0,0,1,0,0,2
260,4.374,DEV PSYCHOPATHOL,3,1,0,1,0,0,0,0,0,0,0,1
261,0.556,DIAGNOSTICA,3,0,0,0,0,0,0,1,0,0,0,2
262,,EAR HEARING,3,0,0,0,0,0,0,0,0,1,0,2
263,1.062,EDUC EVAL POLICY AN,3,0,0,0,0,0,0,0,0,0,0,3
264,0.330,EDUC GERONTOL,3,0,0,0,0,0,0,1,0,0,0,2
265,0.435,EDUC TRAIN DEV DISAB,3,0,0,0,0,0,0,0,2,1,0,0
266,,EUR J OPER RES,3,0,0,0,0,0,0,0,0,1,0,2
267,,IASTED INT CONF INTE,3,0,0,0,0,0,0,0,0,1,0,2
268,,INT J CLIMATOL,3,0,0,0,0,0,0,0,0,0,0,3
269,0.938,INT J INTERCULT REL,3,0,0,1,1,1,0,0,0,0,0,0
270,0.735,INT J REHABIL RES,3,0,0,0,0,0,0,0,0,0,0,3
271,0.474,INT J SPORT PSYCHOL,3,0,0,0,0,0,0,0,0,1,0,2
272,2.387,J ADOLESCENT HEALTH,3,0,0,0,0,2,0,0,0,1,0,0
273,0.727,J APPL BEHAV ANAL,3,0,0,0,0,0,0,1,0,0,0,2
274,3.212,J AUTISM DEV DISORD,3,0,0,0,1,0,0,0,0,1,0,1
275,0.144,J BLACK STUD,3,0,0,0,0,0,0,0,0,0,0,3
276,0.538,J BUS ETHICS,3,0,0,0,0,0,0,0,0,0,1,2
277,,J CHEM EDUC,3,0,0,0,0,0,0,0,0,0,0,3
278,2.555,J CLIN CHILD ADOLESC,3,0,0,0,0,0,0,0,0,0,1,2
279,,J COGN DEV,3,0,0,0,0,1,0,0,0,0,0,2
280,0.935,J COMMUNITY PSYCHOL,3,0,0,0,0,1,0,0,0,0,0,2
281,0.500,J COMP FAM STUD,3,0,0,0,0,1,0,1,0,0,0,1
282,2.566,J COUNS PSYCHOL,3,0,0,1,0,0,0,2,0,0,0,0
283,,J DENT EDUC,3,0,0,0,0,1,0,1,0,0,0,1
284,1.172,J ENVIRON PSYCHOL,3,0,0,0,1,0,0,0,0,0,1,1
285,5.594,J EXP PSYCHOL GEN,3,0,0,1,0,1,0,0,0,0,0,1
286,2.408,J EXP PSYCHOL LEARN,3,0,0,0,0,0,0,0,0,0,0,3
287,0.600,J LANG SOC PSYCHOL,3,0,0,0,0,0,0,0,1,0,0,2
288,0.784,J LEISURE RES,3,0,0,0,0,0,0,0,0,1,0,2
289,0.560,J TEACH EDUC,3,0,0,0,0,0,0,0,0,0,0,3
290,0.305,J VISUAL IMPAIR BLIN,3,0,0,0,1,1,0,0,0,0,0,1
291,,MENT RETARD DEV D R,3,0,0,0,0,0,0,0,0,1,0,2
292,,MONATSSCHR KINDERH,3,0,0,0,0,0,0,0,1,2,0,0
293,0.250,MUSIC SCI,3,0,0,0,0,0,0,0,0,0,0,3
294,,NEUROIMAGE,3,0,0,0,0,0,0,0,0,1,0,2
295,0.091,NORD PSYCHOL,3,0,0,0,0,0,0,0,1,1,0,1
296,7.803,PSYCHOL REV,3,0,0,0,0,0,0,0,0,0,0,3
297,0.167,PSYCHOLOGIA,3,0,0,0,0,0,0,0,1,0,0,2
298,1.484,RES DEV DISABIL,3,0,0,1,0,0,0,0,0,0,0,2
299,2.333,REV GEN PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
300,,REV MEX FIS,3,0,0,0,0,0,0,0,0,0,0,3
301,0.600,REV RES EDUC,3,0,1,0,0,0,0,0,0,1,0,1
302,0.732,SPORT PSYCHOL,3,0,0,0,0,0,0,0,0,1,0,2
303,0.145,STUD PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
304,0.342,Z PSYCHOL,3,0,0,0,1,0,0,0,0,0,0,2
305,0.400,Z SOZIALPSYCHOL,3,0,1,0,0,0,0,0,0,0,0,2
306,0.594,ACAD MANAGE PERSPECT,2,0,0,0,0,1,0,0,0,0,0,1
307,0.475,ADOLESCENCE,2,0,0,0,0,0,1,0,0,0,0,1
308,0.824,AGING NEUROPSYCHOL C,2,0,0,0,0,0,0,0,0,0,0,2
309,,ALCOHOL,2,0,0,0,0,0,0,0,0,0,0,2
310,0.516,AM ANN DEAF,2,0,0,0,0,0,0,0,0,0,0,2
311,,APPL DEV SCI,2,0,0,0,0,0,0,0,0,1,0,1
312,1.178,APPL LINGUIST,2,0,0,0,0,0,1,1,0,0,0,0
313,,ARCH PEDIAT ADOL MED,2,0,0,0,0,0,0,0,2,0,0,0
314,1.590,ASSESSMENT,2,0,0,0,0,0,1,0,1,0,0,0
315,0.833,BASIC APPL SOC PSYCH,2,0,0,0,0,0,0,0,0,0,0,2
316,1.028,BEHAV INFORM TECHNOL,2,0,0,0,0,0,0,1,0,0,1,0
317,3.600,BEHAV RES THER,2,0,0,0,0,0,0,0,0,0,0,2
318,,BIOL DIRECT,2,0,0,0,0,0,0,0,0,0,0,2
319,,BMC NEUROSCI,2,0,0,0,0,0,1,0,0,0,0,1
320,,BMC PUBLIC HEALTH,2,0,0,0,0,0,0,0,0,0,0,2
321,,BRAIN INJURY,2,0,0,0,0,0,0,0,0,0,0,2
322,,BRAIN RES,2,0,1,0,0,0,0,0,0,0,0,1
323,1.337,BRIT J HEALTH PSYCH,2,0,0,0,0,0,0,0,0,0,0,2
324,0.178,CAN MOD LANG REV,2,0,0,0,0,0,0,0,0,2,0,0
325,,CEREB CORTEX,2,0,0,0,0,0,0,0,0,1,0,1
326,1.892,CLIN PSYCHOL-SCI PR,2,0,0,0,0,0,0,0,0,0,0,2
327,0.435,COMP EDUC,2,0,0,0,0,0,0,0,0,0,0,2
328,2.732,CONSCIOUS COGN,2,0,0,0,0,0,0,0,0,0,0,2
329,1.219,CONTEMP ACCOUNT RES,2,0,0,0,0,2,0,0,0,0,0,0
330,1.368,CYBERPSYCHOL BEHAV,2,0,0,0,0,1,0,0,0,0,0,1
331,,DEV PSYCHOBIOL,2,0,0,0,0,0,0,0,0,1,0,1
