Citing Journal Data,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
88, ,NEUROSCI BIOBEHAV R,8,0,1,2,0,1,0,1,3,0,0,0
89,1.783,ACTA PSYCHOL,7,0,1,0,1,0,0,0,1,2,0,2
90,9.127,AM J PSYCHIAT,7,0,0,0,2,2,1,0,0,1,0,1
91,15.976,ARCH GEN PSYCHIAT,7,0,0,2,1,1,1,0,1,0,0,1
92,0.756,BILING-LANG COGN,7,0,1,0,0,1,0,2,1,1,1,0
93, ,BRAIN RES,7,0,4,0,0,0,0,0,0,0,0,3
94, ,CURR OPIN DRUG DISC,7,0,0,0,0,0,0,0,0,0,7,0
95, ,INVEST OPHTH VIS SCI,7,0,0,0,0,0,0,0,0,0,0,7
96, ,J COMP NEUROL,7,0,0,0,0,1,1,0,0,0,0,5
97, ,J EXP PSYCHOL,7,0,0,0,0,0,1,0,0,0,0,6
98,0.843,J GENET PSYCHOL,7,0,0,0,1,0,0,1,0,0,0,5
99,0.382,JPN PSYCHOL RES,7,0,0,0,6,0,0,0,0,0,0,1
100,0.824,MERRILL PALMER QUART,7,0,0,0,1,0,2,0,0,0,0,4
101, ,NAT REV GENET,7,0,2,3,1,0,0,1,0,0,0,0
102, ,P 28 ANN C COGN SCI,7,0,6,0,0,0,0,0,0,0,0,1
103, ,SELF TIME DEV PERSPE,7,0,0,0,0,0,0,7,0,0,0,0
104, ,ADV INFANCY RES,6,0,0,0,0,0,0,0,0,0,0,6
105, ,ANN NEUROL,6,0,0,0,2,0,0,0,0,0,0,4
106, ,BEHAV BRAIN RES,6,0,0,0,1,0,2,0,1,0,0,2
107, ,BEHAV NEUROSCI,6,0,1,0,0,0,0,0,3,2,0,0
108, ,BIENN M SOC RES CHIL,6,0,0,2,0,3,0,0,0,1,0,0
109, ,CAN J PSYCHOL,6,0,0,0,0,0,0,0,0,0,0,6
110,2.353,J EDUC PSYCHOL,6,0,1,0,0,0,0,1,0,3,0,1
111,1.383,LANG COGNITIVE PROC,6,0,0,0,1,0,0,1,1,0,1,2
112,1.778,LEARN MOTIV,6,0,0,2,0,0,0,0,1,0,0,3
113, ,NEURAL COMPUT,6,0,1,0,0,0,0,0,0,0,0,5
114,2.987,NEUROPSYCHOLOGY,6,0,0,0,1,1,0,0,0,0,0,4
115, ,PARALLEL DISTRIBUTED,6,0,0,0,0,0,0,0,0,0,0,6
116, ,PROG INFANCY RES,6,0,0,0,0,2,1,0,3,0,0,0
117, ,ROOTS HUM SOCIALIT,6,0,6,0,0,0,0,0,0,0,0,0
118,1.444,ADV CHILD DEV BEHAV,5,0,0,0,1,0,0,0,0,0,0,4
119, ,ADV NEURAL INFORM PR,5,0,1,0,0,3,0,0,0,0,0,1
120, ,COGNITIVE DEV CHIMPA,5,0,5,0,0,0,0,0,0,0,0,0
121, ,CURR BIOL,5,0,1,2,1,0,0,0,0,0,1,0
122, ,EAR HEARING,5,0,0,1,0,0,1,0,0,0,0,3
123, ,EARLY DEV PARENTING,5,0,0,0,0,0,0,0,0,0,0,5
124, ,HUM BRAIN MAPP,5,0,0,0,1,2,0,1,1,0,0,0
125,1.077,HUM DEV,5,0,0,0,0,1,0,0,1,0,0,3
126,1.055,J APPL DEV PSYCHOL,5,0,0,0,2,0,0,0,0,1,0,2
127, ,JOINT ATTENTION ITS,5,0,0,0,0,0,0,0,0,0,0,5
128,0.757,LANG SPEECH,5,0,0,0,0,3,0,0,0,0,1,1
129, ,P 26 ANN C COGN SCI,5,0,0,0,5,0,0,0,0,0,0,0
130,2.449,Q J EXP PSYCHOL-A,5,0,0,0,0,0,1,0,0,0,0,4
131, ,SOCIOECONOMIC STATUS,5,0,0,0,0,5,0,0,0,0,0,0
132,1.727,VIS COGN,5,0,0,0,1,0,1,1,0,0,1,1
133,0.939,AM J PSYCHOL,4,0,0,0,0,0,0,0,0,0,1,3
134, ,BIOL COGNITIVE DEV C,4,0,0,0,0,0,0,0,0,0,0,4
135, ,BMC NEUROSCI,4,0,0,0,1,1,1,1,0,0,0,0
136, ,CAUSALITY,4,0,0,0,0,0,0,0,4,0,0,0
137,2.732,CONSCIOUS COGN,4,0,0,0,0,3,0,0,0,0,0,1
138, ,CONSTRUCTING LANGUAG,4,0,0,0,0,4,0,0,0,0,0,0
139, ,DEV FACE PROCESSING,4,0,0,0,0,4,0,0,0,0,0,0
140, ,DISFL SPONT SPEECH W,4,0,0,4,0,0,0,0,0,0,0,0
141, ,EARLY CATEGORY CONCE,4,0,0,0,0,4,0,0,0,0,0,0
142, ,HANDB CHILD PSYCHOL,4,0,0,0,0,0,0,0,0,0,4,0
143, ,HOW CHILDREN LEARN M,4,0,0,0,0,0,0,0,4,0,0,0
144, ,IN PRESS DEV PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
145, ,IN PRESS PSYCHOL SCI,4,0,0,0,0,0,0,0,0,0,0,4
146,1.171,INT J BEHAV DEV,4,0,0,1,1,0,0,0,0,0,0,2
147,1.439,J PHONETICS,4,0,0,0,0,1,0,0,0,0,0,3
148, ,LANGUAGE ACQUISITION,4,0,0,0,0,0,0,2,0,0,0,2
149, ,NEUROSCI LETT,4,0,0,1,0,0,1,0,1,0,1,0
150, ,ORIGINS INTELLIGENCE,4,0,0,0,0,0,0,0,0,0,0,4
151, ,P 27 ANN C COGN SCI,4,0,1,3,0,0,0,0,0,0,0,0
152,0.387,PERCEPT MOTOR SKILL,4,0,0,0,1,0,1,0,0,0,1,1
153,4.667,Q J EXP PSYCHOL-B,4,0,0,0,0,0,1,0,0,0,1,2
154, ,RETHINKING INNATENES,4,0,0,0,0,0,0,0,0,0,0,4
155, ,SPEECH BEGINNING INT,4,0,0,0,0,0,0,0,0,0,0,4
156, ,VISION,4,0,0,0,0,0,0,0,0,0,0,4
157, ,1 LANGUAGE EARLY STA,3,0,0,0,0,0,0,0,0,0,0,3
158, ,ADV NEUR IN,3,0,0,0,0,0,0,0,2,1,0,0
159, ,AM J MED GENET,3,0,0,0,0,0,1,0,1,0,0,1
160, ,ANIM LEARN BEHAV,3,0,0,0,0,0,1,0,0,0,0,2
161, ,ARCH DIS CHILD,3,0,0,0,2,1,0,0,0,0,0,0
162, ,ATTENTION EARLY DEV,3,0,0,0,0,0,0,0,0,0,0,3
163,1.684,BEHAV PROCESS,3,0,0,2,0,0,0,0,1,0,0,0
164,0.963,BEHAV RES METHODS,3,0,0,0,0,0,0,0,0,0,0,3
165, ,BRAIN RES REV,3,0,0,2,0,0,0,0,0,0,0,1
166, ,CAUSAL COGNITION MUL,3,0,0,0,0,0,0,0,0,0,0,3
167, ,CAUSAL LEARN PSYC,3,3,0,0,0,0,0,0,0,0,0,0
168, ,CAUSATION PREDICTION,3,0,0,0,0,0,0,2,0,0,0,1
169, ,CELL,3,0,0,0,1,1,0,0,0,0,0,1
170, ,CHILD NEUROPSYCHOL,3,0,0,1,0,0,0,1,0,0,0,1
171, ,CHILDES PROJECT TOOL,3,0,0,0,0,0,0,0,3,0,0,0
172,1.519,COGNITION INSTRUCT,3,0,0,0,0,0,0,0,1,0,0,2
173, ,COMPUT DEV PS,3,0,0,0,0,3,0,0,0,0,0,0
174, ,CONSTR REALITY CHILD,3,0,0,0,0,0,0,0,0,0,0,3
175, ,CONTINUITIES DISCONT,3,0,0,0,0,0,0,0,0,0,0,3
176, ,CROSSLINGUISTIC STUD,3,0,0,0,0,0,0,0,0,0,0,3
177, ,CULT ORIGINS HUM,3,0,0,0,0,0,0,0,0,3,0,0
178, ,DEV SENSORY MOTOR CO,3,0,0,0,0,0,0,0,0,0,3,0
179,1.265,DYSLEXIA,3,0,0,1,0,0,0,0,0,1,0,1
180, ,EUR J PAEDIATR NEURO,3,0,0,0,0,0,1,0,0,1,0,1
181, ,EVOKED POTENTIAL,3,0,0,0,0,0,0,0,0,0,1,2
182, ,FOLIA PRIMATOL,3,0,0,0,0,0,0,1,0,0,0,2
183,0.067,GENET SOC GEN PSYCH,3,0,0,0,0,0,0,0,0,0,0,3
184, ,HANDB DEV PSYCHOL,3,0,0,0,0,2,1,0,0,0,0,0
185, ,HDB DEV PSYCHOPATHOL,3,0,1,0,0,0,0,0,1,0,0,1
186, ,HIPPOCAMPUS,3,0,0,0,0,0,1,0,0,1,0,1
187, ,IMITATIVE MIND DEV E,3,0,0,0,0,0,3,0,0,0,0,0
188, ,IN PRESS COGNITION,3,0,0,0,0,0,0,0,0,0,0,3
189, ,IN PRESS PSYCHOL REV,3,0,0,0,0,0,0,0,0,0,0,3
190, ,INDIVIDUAL DIFFERENC,3,0,0,0,0,0,0,0,0,0,0,3
191,0.984,INT J LANG COMM DIS,3,0,0,0,0,1,0,1,1,0,0,0
192,2.205,INT J PSYCHOPHYSIOL,3,0,0,0,0,0,0,1,0,1,0,1
193,4.655,J AM ACAD CHILD PSY,3,0,0,1,0,0,1,0,0,0,0,1
194,1.691,J CLIN EXP NEUROPSYC,3,0,0,0,0,0,0,0,1,0,0,2
195, ,J COMP PHYSIOL PSYCH,3,0,0,0,0,0,0,0,0,0,0,3
196,1.200,J NEUROLINGUIST,3,0,0,0,1,1,1,0,0,0,0,0
197, ,J SPEECH HEAR DISORD,3,0,0,0,0,0,0,0,0,0,0,3
198, ,JOINT ATTENTION COMM,3,0,0,3,0,0,0,0,0,0,0,0
199, ,LANGUAGE INSTINCT,3,0,0,0,0,0,0,0,0,0,0,3
200, ,LANGUAGE LEARN DE,3,0,2,1,0,0,0,0,0,0,0,0
201, ,MEAS AUDITION,3,0,0,0,0,0,0,0,0,0,0,3
202,1.403,MEMORY,3,0,0,1,0,0,0,0,1,0,0,1
203, ,MENT RETARD DEV D R,3,0,0,0,1,1,0,0,1,0,0,0
204, ,MICRODEVELOPMENT TRA,3,0,0,0,0,0,3,0,0,0,0,0
205,1.311,MIND LANG,3,0,0,0,1,0,0,1,0,0,1,0
206, ,MOL PSYCHIATR,3,0,0,0,0,0,3,0,0,0,0,0
207, ,NEURAL NETWORKS,3,0,2,0,0,1,0,0,0,0,0,0
208, ,NEUROCONSTRUCTIVISM,3,3,0,0,0,0,0,0,0,0,0,0
209, ,NEW ENGL J MED,3,0,0,0,0,0,1,0,0,0,0,2
210, ,P 22 ANN C COGN SCI,3,0,0,0,0,0,0,0,3,0,0,0
211, ,PAP REP CHILD,3,0,0,0,0,0,0,0,0,0,0,3
212, ,PRIMATE ORIGINS HUMA,3,0,0,0,0,0,0,3,0,0,0,0
213, ,PRIMATES,3,0,0,0,2,0,0,0,0,0,0,1
214,2.714,PSYCHOL LEARN MOTIV,3,0,0,0,0,0,0,0,0,0,0,3
215,0.609,SCAND J PSYCHOL,3,0,0,0,0,0,0,0,0,0,1,2
216,4.240,SCHIZOPHR RES,3,0,0,1,0,0,0,0,1,1,0,0
217, ,SEMANTIC COGNITION P,3,0,0,0,3,0,0,0,0,0,0,0
218, ,SIMILARITY ANALOGICA,3,0,0,0,0,0,0,0,0,0,0,3
219,0.986,SOC DEV,3,0,0,0,0,0,1,1,0,0,1,0
220, ,THESIS HARVARD U,3,0,2,0,0,0,0,0,0,0,0,1
221, ,THOUGHT LANGUAGE,3,0,0,0,0,0,0,0,0,0,0,3
222, ,4 FACTOR INDEX SOCIA,2,0,0,0,0,0,0,0,0,0,0,2
223, ,ACTA OTO-LARYNGOL,2,0,0,0,1,1,0,0,0,0,0,0
224,6.667,ADV EXP SOC PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
225, ,AM J CARDIOL,2,0,0,0,2,0,0,0,0,0,0,0
226, ,AM J HUM GENET,2,0,0,1,0,0,0,0,0,0,0,1
227, ,AM J MED GENET B,2,0,0,1,1,0,0,0,0,0,0,0
228, ,AM J PRIMATOL,2,0,0,0,1,0,1,0,0,0,0,0
229, ,ARCH NEUROL-CHICAGO,2,0,0,0,0,0,0,0,0,0,0,2
230, ,ARTIF INTELL,2,0,0,1,0,0,0,0,0,0,0,1
231, ,ARTIF LIFE,2,0,0,2,0,0,0,0,0,0,0,0
232, ,ATTACHMENT LOSS,2,0,0,0,0,0,0,0,0,0,0,2
233, ,BECOMING WORD LEARNE,2,0,0,0,0,0,0,0,2,0,0,0
234, ,BEHAV GENETICS POSTG,2,0,0,0,0,2,0,0,0,0,0,0
235, ,BIENN M INT SOC INF,2,0,1,0,1,0,0,0,0,0,0,0
236, ,BILINGUAL LANGUAGE D,2,0,0,0,2,0,0,0,0,0,0,0
237, ,BLACKWELL HDB CHILDH,2,0,0,0,0,0,2,0,0,0,0,0
238, ,BRAIN BEHAV IMMUN,2,0,0,0,0,2,0,0,0,0,0,0
239, ,BRAIN DEV COGNITION,2,0,0,0,0,0,2,0,0,0,0,0
240, ,BRAIN DEV-JPN,2,0,0,0,0,2,0,0,0,0,0,0
241, ,BRIT MED BULL,2,0,0,0,0,1,0,0,0,0,0,1
242, ,BRIT PICTURE VOCABUL,2,0,0,0,0,0,0,0,0,0,0,2
243, ,CAH PSYCHOL COGN,2,0,0,0,0,0,0,0,0,0,0,2
244, ,CHILD PSYCHOL HDB CO,2,0,0,0,0,0,0,0,0,2,0,0
245, ,CHILDREN LEARN MEANI,2,0,0,0,0,0,0,0,2,0,0,0
246, ,CLASSICAL CONDITION,2,0,0,0,0,0,0,0,0,0,0,2
247,1.716,CLIN NEUROPSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
248, ,COGN AFFECT BEHAV NE,2,0,0,0,1,1,0,0,0,0,0,0
249, ,COGNITION DEV LANGUA,2,0,0,0,0,0,0,0,0,0,0,2
250, ,COMPUTATION CAUSATIO,2,0,0,0,0,0,0,0,0,2,0,0
251, ,CONCEPTUAL CHANGE CH,2,0,0,0,0,0,0,0,0,0,0,2
252, ,CONNECT SCI,2,0,0,0,0,1,0,1,0,0,0,0
253, ,CONSCIOUSNESS SELF R,2,0,0,0,0,0,0,0,0,0,0,2
254, ,DESCENT MAN SELECTIO,2,0,0,0,0,0,0,0,0,0,0,2
255, ,DEV AUTISM PERSPECTI,2,0,0,0,0,0,0,2,0,0,0,0
256, ,DEV COGNITIVE NEUROS,2,0,0,1,0,0,0,0,0,0,0,1
257, ,DEV INTERSENSORY PER,2,0,0,0,0,0,0,0,0,0,0,2
258, ,DEV PSYCHOL TIME,2,0,0,0,0,0,0,0,0,0,0,2
259, ,DIAGN STAT MAN MENT,2,0,0,0,0,0,0,0,0,0,0,2
260, ,DYNAMIC SYST APPR,2,0,0,0,0,0,0,0,0,0,0,2
261, ,EARLY EDUC DEV,2,0,0,0,0,0,2,0,0,0,0,0
262, ,ECOL APPROACH,2,0,0,0,0,0,0,0,1,0,0,1
263, ,EMBO REP,2,0,0,1,1,0,0,0,0,0,0,0
264, ,EMERGENCE SYMBOLS CO,2,0,0,0,0,0,0,0,0,0,0,2
265,3.088,EMOTION,2,0,0,0,0,0,1,1,0,0,0,0
266, ,ENQUIRY HUM UNDERS,2,0,0,0,0,0,0,0,0,0,0,2
267, ,EPIGENESIS MIND ESSA,2,0,0,0,0,0,0,0,0,0,0,2
268, ,ETHOLOGY,2,0,2,0,0,0,0,0,0,0,0,0
269, ,EUR B COGNITIVE,2,0,0,0,0,0,0,0,0,0,0,2
270,1.384,EUR J COGN PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
271, ,EUR J DEV PSYCH,2,0,0,1,1,0,0,0,0,0,0,0
272,1.570,EUR J SOC PSYCHOL,2,0,0,0,0,0,0,0,0,1,0,1
273, ,FEEL EM AMST S NEW Y,2,0,0,0,2,0,0,0,0,0,0,0
274, ,GENE,2,0,0,2,0,0,0,0,0,0,0,0
275, ,HDB AUTISM PERVASIVE,2,0,0,1,0,0,0,0,0,0,0,1
276, ,HDB CHILDHOOD COGNIT,2,0,0,0,0,0,2,0,0,0,0,0
277, ,HEARING GESTURE OUR,2,0,0,0,0,2,0,0,0,0,0,0
278, ,HUM MOL GENET,2,0,0,2,0,0,0,0,0,0,0,0
279, ,IMAGINING IMPOSSIBLE,2,0,0,0,0,0,0,0,2,0,0,0
280, ,IN PRESS BEHAV BRAIN,2,0,0,0,0,0,0,0,0,0,0,2
281, ,IN PRESS CAUSAL LEAR,2,0,0,0,0,0,0,0,0,0,0,2
282, ,IN PRESS CHILD DEV,2,0,0,0,0,0,0,0,0,0,0,2
283, ,IN PRESS CREATIONS M,2,0,0,0,0,0,0,0,0,0,0,2
284, ,IN PRESS DEV SCI,2,0,0,0,0,0,0,0,0,0,0,2
285, ,IN PRESS J EXPT PSYC,2,0,0,0,0,0,0,0,0,0,0,2
286, ,IN PRESS SHORT LONG,2,0,0,0,0,0,0,0,0,0,0,2
287, ,IN PRESS VISUAL COGN,2,0,0,0,0,0,0,0,0,0,0,2
288, ,INDIVIDUAL DEV EVOLU,2,0,0,0,0,0,1,0,0,0,0,1
289, ,INT C INF STUD KYOT,2,0,2,0,0,0,0,0,0,0,0,0
290,2.986,INTELLIGENCE,2,0,0,0,1,0,0,0,0,0,0,1
291, ,INTENTIONAL STANCE,2,0,0,0,0,0,0,0,0,0,0,2
292, ,INTENTIONS INTENTION,2,0,0,0,0,0,0,2,0,0,0,0
293, ,J CHILD NEUROL,2,0,0,0,1,0,0,0,0,1,0,0
294, ,J CLIN CHILD PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
295, ,J COGNITION CULTURE,2,0,0,2,0,0,0,0,0,0,0,0
296,1.083,J COMMUN DISORD,2,0,0,0,0,0,2,0,0,0,0,0
297,2.097,J DEV BEHAV PEDIATR,2,0,0,0,0,0,0,0,0,0,0,2
298,2.712,J HUM EVOL,2,0,0,0,0,0,0,0,0,0,0,2
299,1.318,J MOTOR BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
300, ,J PERINATOL,2,0,0,0,0,0,0,0,2,0,0,0
301,0.500,J PSYCHOLINGUIST RES,2,0,0,0,0,0,1,0,1,0,0,0
302,2.378,J PSYCHOPHYSIOL,2,0,0,2,0,0,0,0,0,0,0,0
303,1.340,J RES READ,2,0,0,0,0,0,1,0,0,0,0,1
304,0.860,J SOC PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
305, ,J SPEECH LANGUAGE PA,2,0,0,0,0,0,0,0,0,0,0,2
306, ,JUDGMENT UNCERTAINTY,2,0,0,0,0,0,0,0,0,0,0,2
307,0.395,LANG SOC,2,0,0,0,0,0,0,0,0,0,0,2
308, ,LANGUAGE GESTURE,2,0,0,0,0,0,0,0,2,0,0,0
309,1.231,LEARN INDIVID DIFFER,2,0,0,0,0,0,0,0,0,0,0,2
310, ,LINGUIST THEOR PS,2,0,0,0,0,0,0,0,0,0,0,2
311,0.338,LINGUISTICS,2,0,0,0,0,0,0,0,0,0,0,2
312, ,MAGN RESON MED,2,0,0,0,1,0,0,0,0,0,0,1
313, ,MAKING THINGS HAPPEN,2,0,0,0,0,2,0,0,0,0,0,0
314, ,MEANINGFUL DIFFERENC,2,0,0,0,0,0,0,0,0,0,0,2
315, ,MIND WORKS,2,0,0,0,0,0,0,0,0,0,0,2
316, ,MINDS ARROWS BAYES N,2,0,0,0,0,0,0,1,0,0,0,1
317,0.611,MOTIV EMOTION,2,0,0,0,0,0,0,0,0,0,0,2
318,0.677,MUSIC PERCEPT,2,0,0,0,0,0,1,0,0,0,1,0
319, ,NAT BIOTECHNOL,2,0,0,1,1,0,0,0,0,0,0,0
320, ,NAT GENET,2,0,0,0,0,1,0,0,0,0,0,1
321, ,NEURAL INFORM PROCES,2,0,0,0,0,0,0,0,0,0,0,2
322,2.435,NEUROPSYCHOL REV,2,0,0,0,0,0,0,0,0,0,0,2
323, ,NUMBER SENSE MIND CR,2,0,0,0,0,0,0,0,0,0,0,2
324, ,OPTOMETRY VISION SCI,2,0,0,0,0,0,0,0,0,0,0,2
325,1.847,ORGAN BEHAV HUM DEC,2,0,0,0,0,1,0,0,0,0,0,1
326, ,P 14 IEEE WORKSH ROB,2,0,0,2,0,0,0,0,0,0,0,0
327, ,P 19 INT JOINT C ART,2,0,0,2,0,0,0,0,0,0,0,0
328, ,P 24 ANN C COGN SCI,2,0,0,0,0,0,2,0,0,0,0,0
329, ,P 24 ANN M COGN SCI,2,0,0,0,0,1,1,0,0,0,0,0
330, ,P ROY SOC B-BIOL SCI,2,0,0,0,0,1,0,0,0,0,0,1
331, ,PEDIATRICS,2,0,0,0,0,0,0,0,0,1,0,1
332, ,PERCEPT DEV VISUA,2,0,0,0,0,0,0,0,0,0,2,0
