Citing Journal Data,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
26,7.803,PSYCHOL REV,13,0,0,0,0,0,0,0,0,0,0,13
27,2.179,COGNITIVE SCI,12,0,0,0,0,0,0,0,0,0,0,12
28, ,DES APPROACHES TO,11,0,0,0,0,0,0,0,0,11,0,0
29, ,EVIDENCE BASED ED ME,11,0,0,0,11,0,0,0,0,0,0,0
30, ,TEACHING MACHINES PR,11,0,0,0,0,0,0,0,0,0,0,11
31,1.602,COMPUT EDUC,10,0,0,2,1,1,0,3,0,1,1,1
32,6.967,AM PSYCHOL,9,0,0,0,1,0,0,0,1,0,1,6
33,1.344,COMPUT HUM BEHAV,9,0,0,0,1,1,0,4,0,1,0,2
34,1.113,HUM FACTORS,9,0,0,0,0,0,0,0,0,0,3,6
35, ,LEARN LEADING TEC,9,0,0,0,0,1,1,1,1,0,0,5
36, ,PERFORMANCE IMPROVEM,9,0,0,0,0,2,1,0,2,0,0,4
37, ,DISTANCE EDUC,8,0,0,0,0,1,0,1,0,0,0,6
38,0.936,SCI EDUC,8,0,0,0,2,2,1,0,0,0,0,3
39, ,HANDB RES TEACHING,7,0,0,0,0,0,0,1,0,0,0,6
40, ,INSTRUCTIONAL TECHNO,7,0,0,0,0,0,0,0,0,0,0,7
41,0.541,INT J SCI EDUC,7,0,0,0,0,2,0,1,2,0,0,2
42, ,MULTIMEDIA LEARN,7,0,0,0,0,0,0,7,0,0,0,0
43,0.497,TEACH COLL REC,7,0,0,0,1,0,3,0,0,0,2,1
44,0.589,TEACH TEACH EDUC,7,0,0,0,1,0,1,2,0,1,0,2
45, ,TECHNOL PEDAGOGY,7,0,0,0,2,5,0,0,0,0,0,0
46, ,TRENDS ISSUES INSTRU,7,0,1,0,0,0,6,0,0,0,0,0
47,0.142,EDUC LEADERSHIP,6,0,0,0,2,0,0,0,0,0,0,4
48, ,EDUC MEDIA INT,6,0,0,2,0,2,1,1,0,0,0,0
49, ,HANDB DISTANCE ED,6,0,0,0,0,5,0,0,0,0,0,1
50, ,J ED MULTIMEDIA HYPE,6,0,0,0,0,0,2,1,0,0,0,3
51, ,J INTERACTIVE LEARNI,6,0,0,1,0,2,0,1,0,1,1,0
52, ,NATURALISTIC INQUIRY,6,0,0,0,0,0,0,0,0,0,0,6
53, ,SYST DES IN,6,0,0,2,0,0,0,2,0,0,0,2
54, ,THESIS U TWENTE ENSC,6,0,0,0,0,0,1,2,1,1,0,1
55, ,ACAD MED,5,0,0,0,0,0,0,0,1,0,0,4
56, ,COMMUNITIES PRACTICE,5,0,0,0,0,0,0,0,0,0,4,1
57,1.487,CONTEMP EDUC PSYCHOL,5,0,0,0,0,1,0,0,0,0,0,4
58, ,DESIGNING EFFECTIVE,5,0,0,0,4,0,0,0,0,0,0,1
59,0.475,EDUC TECHNOL SOC,5,0,0,1,0,1,0,1,0,0,2,0
60,3.047,J APPL PSYCHOL,5,0,0,0,0,1,0,0,1,0,1,2
61, ,J COMPUT-BASE INSTR,5,0,0,0,0,0,0,0,0,0,0,5
62,0.548,J EDUC RES,5,0,0,0,1,0,0,0,1,0,0,3
63,1.604,MEM COGNITION,5,0,0,0,0,0,0,1,0,0,0,4
64, ,MENT MODELS,5,0,0,0,0,0,0,0,0,0,0,5
65, ,MIND SOC DEV HIGHER,5,0,0,0,0,0,0,0,0,0,0,5
66, ,SITUATED LEARN LE,5,0,0,0,0,0,0,0,0,0,0,5
67, ,TECH TRENDS,5,0,0,2,0,0,1,1,0,1,0,0
68, ,THEOR FDN LEAR,5,0,0,0,0,0,0,0,5,0,0,0
69, ,AM J PHYS,4,0,0,0,0,0,0,1,0,0,2,1
70, ,ANN C AM ED RES ASS,4,0,0,0,1,1,1,0,0,1,0,0
71, ,ANN M ASS ED COMM TE,4,0,0,0,1,1,0,0,0,0,0,2
72, ,BARBIE MORTAL KOMBAT,4,0,0,0,0,0,0,0,0,0,4,0
73, ,BEHAV ANAL ED FOCUS,4,0,0,0,0,0,0,0,0,0,0,4
74,0.381,BEHAV ANALYST,4,0,0,0,0,0,0,0,1,0,0,3
75, ,CONDITIONS LEARN,4,0,0,0,0,0,0,0,0,0,0,4
76,1.062,EDUC EVAL POLICY AN,4,0,0,0,1,0,0,0,0,1,0,2
77, ,EDUC PSYCHOL-UK,4,0,0,1,0,0,0,2,0,0,0,1
78, ,EDUC WEEK,4,0,0,2,0,1,1,0,0,0,0,0
79, ,GAMASUTRA,4,0,0,0,0,1,2,0,1,0,0,0
80, ,HANDB BEHAV,4,0,0,0,0,0,0,0,0,4,0,0
81, ,HANDB EDUC PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
82,2.682,INFORM SYST RES,4,0,0,0,0,0,0,0,2,0,1,1
83, ,INT ENCY ED,4,0,0,0,0,0,0,0,0,0,0,4
84,0.407,INTERACT LEARN ENVIR,4,0,0,0,0,2,0,0,0,0,0,2
85,0.727,J APPL BEHAV ANAL,4,0,0,1,0,0,0,0,0,0,0,3
86,0.361,J CURRICULUM STUD,4,0,0,1,0,0,0,0,1,0,0,2
87, ,J EDUC TECHNOL SYST,4,0,0,0,0,0,0,2,1,0,0,1
88,4.505,J PERS SOC PSYCHOL,4,0,0,0,0,0,0,0,1,1,0,2
89, ,NEW DIRECTIONS ED TE,4,0,0,0,0,0,0,0,0,0,0,4
90, ,PHYS TEACH,4,0,0,0,1,0,1,1,0,0,0,1
91, ,PROGRAMED INSTRUCT 2,4,0,0,0,0,0,0,0,0,0,0,4
92, ,PROGRAMS TEACHERS MA,4,0,0,0,0,0,0,0,0,0,0,4
93, ,PSYCHOL LEARN INS,4,0,0,0,0,0,0,0,3,1,0,0
94, ,Q REV DISTANCE ED,4,0,0,0,0,1,2,1,0,0,0,0
95, ,SCH WORK NEW PERSPEC,4,0,0,0,0,4,0,0,0,0,0,0
96, ,SCIENCE,4,0,0,0,0,0,0,0,1,0,0,3
97, ,TECHNOL TEACHING,4,0,0,0,0,0,0,0,0,0,0,4
98, ,TECHTRENDS,4,0,1,0,2,0,1,0,0,0,0,0
99, ,VARIETIES SCI,4,0,0,0,0,0,0,0,0,0,0,4
100, ,AM J PREV MED,3,0,0,0,0,0,0,0,0,0,0,3
101,0.630,ANTHROPOL EDUC QUART,3,0,0,0,1,0,0,0,0,0,0,2
102, ,APTITUDE LEARN IN,3,0,0,0,0,0,0,0,0,0,0,3
103, ,AUST J ED TECHNOLOG,3,0,0,1,0,1,0,0,1,0,0,0
104, ,BEHAV PHILOS,3,0,0,0,0,0,0,1,0,2,0,0
105, ,BEHAVIORISM,3,0,0,0,0,0,0,0,0,0,0,3
106,4.026,COGNITIVE PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
107, ,CONSTRUCTIVISM ED OP,3,0,0,0,0,0,0,0,3,0,0,0
108, ,CONSTRUCTIVISM TECHN,3,0,0,0,0,0,0,0,0,0,0,3
109, ,DESIGNING ELECT PERF,3,0,0,0,0,0,0,0,0,0,0,3
110, ,DISCOV GROUNDED THEO,3,0,0,0,0,0,0,0,0,0,0,3
111, ,DISTRIBUTED COGNITIO,3,0,0,0,0,0,0,0,0,0,0,3
112, ,ED MEDIA TECHNOLOGY,3,0,1,0,1,0,0,0,0,0,1,0
113, ,ED PSYCHOL COGNITIVE,3,0,0,0,0,0,0,0,0,0,0,3
114, ,ED TREATMENT CHILDRE,3,0,0,0,0,0,0,1,0,0,0,2
115,1.062,ELEM SCHOOL J,3,0,0,0,1,0,0,0,0,0,0,2
116, ,GAME DES PERSPECT,3,0,0,0,0,0,3,0,0,0,0,0
117, ,HANDB HUM PERFORMANC,3,0,0,0,0,0,0,0,0,2,0,1
118,1.000,HARVARD EDUC REV,3,0,0,0,0,0,0,0,0,0,0,3
119,0.608,HIGH EDUC,3,0,0,0,0,0,0,0,0,0,0,3
120, ,INSTRUCTIONAL USE LE,3,0,0,0,0,0,0,1,2,0,0,0
121,1.364,INT J HUM-COMPUT ST,3,0,0,0,0,0,1,0,0,0,0,2
122, ,INT J INSTRUCTIONAL,3,0,0,0,0,1,2,0,0,0,0,0
123, ,INTERNET HIGHER ED,3,0,0,2,0,1,0,0,0,0,0,0
124, ,J DISTANCE ED,3,0,0,0,1,0,0,0,0,0,2,0
125, ,J EDUC TEACHING,3,0,0,0,1,0,0,0,0,1,0,1
126,1.605,J INF TECHNOL,3,0,0,0,0,0,1,0,0,1,0,1
127, ,J INSTRUCTIONAL DEV,3,0,0,0,0,0,0,0,0,0,0,3
128,0.697,J RES MATH EDUC,3,0,0,0,0,0,0,0,1,1,0,1
129, ,LEARN MULTIPLE RE,3,0,0,0,0,0,0,0,0,0,3,0
130, ,NAT ED TECHN STAND S,3,0,0,0,0,0,0,1,0,0,2,0
131, ,NEW MEANING ED CHANG,3,0,0,0,0,0,0,3,0,0,0,0
132,1.847,ORGAN BEHAV HUM DEC,3,0,0,0,0,0,0,0,0,0,1,2
133, ,OVERSOLD UNDERUSED C,3,0,0,0,0,0,0,3,0,0,0,0
134, ,P INT C COMP SUPP CO,3,0,0,3,0,0,0,0,0,0,0,0
135, ,PATHFINDER ASS NETWO,3,0,0,0,0,0,0,0,0,0,0,3
136, ,PEOPLE LEARN BRAIN M,3,0,0,0,0,0,0,0,2,1,0,0
137,0.253,PHI DELTA KAPPAN,3,0,0,1,0,0,0,1,0,0,0,1
138, ,PRINCIPLES INSTRUCTI,3,0,0,2,0,0,0,0,0,0,0,1
139, ,PROG TEACH S AUT ED,3,0,0,0,0,0,0,0,0,0,0,3
140, ,QUAL DATA ANA,3,0,0,0,0,0,0,0,0,0,0,3
141, ,QUAL RES CASE,3,0,0,0,0,0,0,1,0,0,2,0
142, ,SURVEY INSTRUCTIONAL,3,0,0,0,0,0,2,0,0,0,0,1
143, ,TAXONOMY ED OBJECTIV,3,0,0,0,0,0,0,0,0,0,0,3
144, ,TEACHING TECHNOL,3,0,0,0,0,0,0,0,0,0,0,3
145, ,TECHNOL LEARN,3,0,0,0,0,1,0,0,0,0,1,1
146,0.390,THEOR PRACT,3,0,0,0,0,0,0,1,0,0,1,1
147, ,USABILITY INT INFORM,3,0,0,3,0,0,0,0,0,0,0,0
148, ,WEB BASED INSTRUCTIO,3,0,0,0,0,0,0,1,0,0,0,2
149, ,AACE J,2,0,0,0,0,0,1,0,0,1,0,0
150, ,AD ED INF AG WHIT PA,2,0,0,0,0,1,0,0,1,0,0,0
151,0.129,ADULT EDUC QUART,2,0,0,0,0,0,0,1,0,0,0,1
152,1.444,ADV CHILD DEV BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
153, ,ADV DEV HUMAN RESOUR,2,0,0,0,0,0,0,1,0,1,0,0
154, ,ADV PSYCHOL HUMAN IN,2,0,0,0,0,0,0,0,0,0,0,2
155,1.257,APPL COGNITIVE PSYCH,2,0,0,0,0,0,0,0,0,1,0,1
156,0.429,APPL PREV PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
157, ,APPRENTICESHIP THINK,2,0,0,0,0,0,0,0,0,0,0,2
158, ,ASSESSING IMPACT TEC,2,0,0,0,0,0,2,0,0,0,0,0
159, ,AUTOMATING INSTRUCTI,2,0,0,0,0,0,0,0,0,0,0,2
160, ,BLACKBOARD 5 INTRO B,2,0,0,0,0,0,1,1,0,0,0,0
161,1.024,BRIT J EDUC PSYCHOL,2,0,0,0,0,1,0,0,0,0,0,1
162, ,CAN J HIGHER ED,2,0,0,0,0,0,1,0,0,0,0,1
163, ,CAN J LEARNING,2,0,1,0,0,0,1,0,0,0,0,0
164, ,CASE METHODS TEACHER,2,0,0,0,0,0,0,0,0,0,0,2
165, ,CASE STUDY RES DESIG,2,0,0,0,0,0,0,0,0,0,0,2
166, ,CHANGE,2,0,0,0,0,0,0,0,0,0,0,2
167, ,CHRISTIAN SCI M 0305,2,0,0,0,0,0,2,0,0,0,0,0
168, ,CLASSROOM MANAGE,2,0,0,0,0,0,0,0,0,0,0,2
169, ,COLLABORATIVE LEARNI,2,0,0,0,0,0,0,0,0,2,0,0
170, ,COMMUN ACM,2,0,0,0,1,0,0,0,0,0,0,1
171, ,COMPUT BASED INSTR,2,0,0,0,0,0,0,0,0,0,0,2
172, ,CONCEPT ACTIVITY SOV,2,0,0,0,0,0,0,0,0,0,0,2
173, ,CONSTRUCTIVE LEARNIN,2,0,0,2,0,0,0,0,0,0,0,0
174, ,CONSTRUCTIVIST LEARN,2,0,0,0,0,0,0,0,0,0,0,2
175, ,CONVERGENCE,2,0,0,0,0,1,0,0,0,0,0,1
176, ,CULT EDUC,2,0,0,0,0,0,0,0,0,0,0,2
177, ,CULTIVATING COMMUNIT,2,0,0,0,0,0,2,0,0,0,0,0
178, ,CURRICULUM DEV THEOR,2,0,0,0,0,0,0,0,0,0,0,2
179, ,CURRICULUM LANDSCAPE,2,0,0,0,0,2,0,0,0,0,0,0
180, ,DEALING DISCIPLINE,2,0,0,0,0,0,0,0,0,0,0,2
181, ,DES DEV EVALUATIO,2,0,0,0,0,0,0,0,0,0,0,2
182,3.038,DEV PSYCHOL,2,0,0,0,0,1,0,0,0,0,0,1
183, ,DIFFUSION INNOVATION,2,0,0,0,0,1,0,0,0,0,0,1
184, ,DIGITAL GAME BASED L,2,0,0,0,0,0,0,2,0,0,0,0
185, ,DOING SOC RES,2,0,0,0,0,0,0,0,0,0,0,2
186, ,E EDUC RES,2,0,0,0,0,2,0,0,0,0,0,0
187, ,EARLY CHILDHOOD ED J,2,0,0,0,0,1,0,0,0,1,0,0
188, ,ED MIND KNOWLEDGE AG,2,0,0,0,0,0,2,0,0,0,0,0
189, ,EDUC PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
190,0.488,EDUC RES-UK,2,0,0,0,0,0,0,0,1,0,0,1
191, ,EDUC TRAIN TECHNOL,2,0,0,0,0,0,0,0,0,0,0,2
192, ,EDUCATION,2,0,0,0,1,0,0,0,0,0,0,1
193, ,ELECT PERFORMANCE SU,2,0,0,0,0,0,0,0,0,0,0,2
194, ,ENCY EDUC,2,0,0,0,0,2,0,0,0,0,0,0
195, ,ENLIGHTENED EYE QUAL,2,0,0,0,0,0,0,0,0,0,2,0
196, ,ESS FACTS COMP VID G,2,0,0,0,1,0,1,0,0,0,0,0
197,0.500,EUR J PSYCHOL EDUC,2,0,0,0,0,0,0,0,0,2,0,0
198, ,EXPERT PERFORMANCE S,2,0,0,0,0,2,0,0,0,0,0,0
199, ,FLOW PSYCHOL OPTIMAL,2,0,0,0,0,0,0,0,0,0,0,2
200, ,FUTURES RES Q,2,0,0,0,0,0,0,0,0,0,0,2
201, ,GAME DES,2,0,0,0,0,2,0,0,0,0,0,0
202, ,GAME STUD,2,0,0,0,0,0,1,1,0,0,0,0
203, ,GAME STUD INT J C,2,0,0,0,0,0,1,1,0,0,0,0
204, ,HANDB QUAL RES,2,0,0,0,0,0,0,0,1,0,0,1
205, ,HANDB RES CURRICULUM,2,0,0,0,0,0,0,0,0,0,0,2
206, ,HDB BLENDED LEARNING,2,0,0,2,0,0,0,0,0,0,0,0
207, ,HOW PEOPLE LEARN BRA,2,0,0,0,0,0,0,0,1,0,0,1
208, ,HUM-COMPUT INTERACT,2,0,0,0,0,0,0,0,0,0,0,2
209, ,ID CASEBOOK CASE STU,2,0,0,0,0,0,0,0,0,2,0,0
210, ,IDT RECORD,2,0,0,2,0,0,0,0,0,0,0,0
211, ,INNOV EDUC TRAIN INT,2,0,0,0,0,0,0,2,0,0,0,0
212, ,INNOVATE,2,0,0,2,0,0,0,0,0,0,0,0
213, ,INSTR SYST DEV,2,0,0,0,0,0,0,0,0,1,0,1
214, ,INT HANDB SCI ED,2,0,0,0,0,0,0,0,0,0,2,0
215,0.546,INT J HUM RESOUR MAN,2,0,0,1,0,1,0,0,0,0,0,0
216, ,INT J INTELLIGENT SI,2,0,0,0,0,2,0,0,0,0,0,0
217,0.938,INT J INTERCULT REL,2,0,0,0,0,0,0,0,0,0,0,2
218, ,INTERACTIVE MULTIMED,2,0,0,0,0,0,0,0,0,1,0,1
219, ,INTERCULTURAL COMMUN,2,0,0,0,0,2,0,0,0,0,0,0
220, ,INTERNET ENV SCI ED,2,0,0,0,2,0,0,0,0,0,0,0
221, ,J BEHAV ED,2,0,0,0,0,0,0,0,0,0,0,2
222, ,J COMPUTERS MATH SCI,2,0,0,0,0,0,1,0,0,1,0,0
223, ,J EDUC MEDIA,2,0,0,0,2,0,0,0,0,0,0,0
224,0.931,J EXP EDUC,2,0,0,0,0,0,0,0,0,0,0,2
225,5.594,J EXP PSYCHOL GEN,2,0,0,0,0,0,0,0,0,0,0,2
226, ,J GEOSCIENCE ED,2,0,0,2,0,0,0,0,0,0,0,0
227, ,J IND TEACHER ED,2,0,0,0,0,0,0,0,0,0,0,2
228,1.080,J INF SCI,2,1,0,0,0,0,0,1,0,0,0,0
229,1.867,J MANAGE INFORM SYST,2,0,0,0,0,0,0,1,0,0,0,1
230, ,J MATH BEHAV,2,0,0,0,0,0,0,0,1,0,1,0
231,0.407,J MIND BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
232, ,J SCI ED TECHNOLOGY,2,0,0,1,1,0,0,0,0,0,0,0
233,0.860,J SOC PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
234,1.222,LANG LEARN TECHNOL,2,0,0,0,0,0,0,1,0,0,0,1
235, ,LEARN TECHNOL,2,0,0,0,0,0,0,0,0,1,1,0
236, ,LEARN THEORIES ED,2,0,0,0,0,0,0,0,2,0,0,0
237, ,LIFE SCREEN IDENTITY,2,0,0,0,0,0,0,0,0,0,0,2
238, ,LIT TECHNOL DIVER,2,0,1,0,0,0,0,0,0,0,0,1
239, ,MAKING INSTRUCTIONAL,2,0,0,0,0,0,0,0,0,0,2,0
240, ,MALAWI INTEGRATED IN,2,0,0,0,0,0,0,0,2,0,0,0
241, ,MED EDUC,2,0,0,0,0,0,0,0,0,0,0,2
242, ,MENT REPRESENTATIO,2,0,0,0,0,0,0,0,0,0,0,2
243, ,MINIMALISM NURNBERG,2,0,0,0,0,0,0,0,0,0,2,0
244,5.826,MIS QUART,2,0,0,1,0,0,0,0,0,0,0,1
245,0.793,MOD LANG J,2,0,0,0,0,0,1,0,0,0,0,1
246, ,MODELS MIND THEORY P,2,0,0,0,0,0,0,0,0,0,0,2
247, ,MOOSE CROSSING CONST,2,0,0,0,0,0,0,0,0,0,0,2
248, ,MULTICULTURAL REV,2,0,0,0,0,0,0,0,0,0,0,2
249, ,MULTIPLE INTELLIGENC,2,0,0,0,0,0,0,0,0,0,0,2
250, ,NAT EXPERTISE,2,0,0,0,0,0,0,0,0,0,0,2
251, ,ONLINE ED LEARNING T,2,0,0,0,0,0,0,0,1,1,0,0
252, ,ONLINE LEARN PERS,2,0,0,2,0,0,0,0,0,0,0,0
253, ,OPEN LEARN,2,0,0,0,0,1,0,0,1,0,0,0
254, ,P 1 INT C ED TECHN C,2,0,0,0,0,1,0,0,1,0,0,0
255, ,P SEL RES DEV PRES N,2,0,0,0,0,0,0,0,0,0,1,1
256, ,P WORLD C ED MULT HY,2,0,0,0,0,1,0,0,1,0,0,0
257, ,PEABODY J EDUC,2,0,0,0,0,0,1,1,0,0,0,0
258, ,PERFORMANCE INSTRUCT,2,0,0,0,0,0,0,0,0,0,0,2
259,1.400,PERS INDIV DIFFER,2,0,2,0,0,0,0,0,0,0,0,0
260, ,PERSONAL EPISTEMOLOG,2,0,0,0,0,0,2,0,0,0,0,0
261, ,PERSPECTIVES ACTIVIT,2,0,0,0,0,0,0,0,0,2,0,0
262,0.571,PHILOS PSYCHOL,2,0,0,0,0,0,0,0,0,1,0,1
263, ,PRACTICE CONSTRUCTIO,2,0,0,0,0,0,0,0,0,0,0,2
264, ,PRINCIPLES PRACTICE,2,0,0,1,0,0,0,0,0,0,1,0
265, ,PROBLEM BASED LEARNI,2,0,0,0,0,0,0,0,1,0,0,1
266, ,PROGRAMED INSTRUCTIO,2,0,0,0,0,0,0,0,0,0,0,2
267, ,PROTOCOL ANAL VERBAL,2,0,0,0,0,0,0,0,0,0,0,2
268,10.905,PSYCHOL BULL,2,0,0,0,0,0,0,0,0,0,0,2
269, ,PSYCHOL ILLUSTRATION,2,0,0,0,0,0,0,0,0,0,0,2
270,2.714,PSYCHOL LEARN MOTIV,2,0,0,0,0,2,0,0,0,0,0,0
271,0.543,PSYCHOL SCHOOLS,2,0,0,1,0,0,1,0,0,0,0,0
272, ,PURSUIT EXCELLENCE E,2,0,0,0,0,0,2,0,0,0,0,0
273, ,RELATIONAL FRAME THE,2,0,0,0,0,0,0,2,0,0,0,0
274, ,RES ENG DES,2,0,0,0,0,0,0,0,0,0,0,2
275, ,REV RES PROJECT BASE,2,0,0,0,0,0,0,0,2,0,0,0
276, ,SCHOOL SCI MATH,2,0,0,0,0,0,1,0,0,0,0,1
277, ,SCI HUM BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
278, ,SCI SELF REPORT,2,0,0,0,0,0,0,0,2,0,0,0
279, ,SELF EFFICACY EXERCI,2,0,0,0,0,0,0,0,0,0,0,2
280, ,SOC INF TECHN TEACH,2,0,0,0,0,2,0,0,0,0,0,0
281,0.556,STUD HIGH EDUC,2,0,0,0,0,1,0,1,0,0,0,0
282, ,SYST CHANGE ED,2,0,0,0,0,0,0,0,0,0,0,2
283,0.265,TEACH PSYCHOL,2,0,0,0,0,0,0,0,0,0,1,1
284, ,THE JOURNAL,2,0,0,0,0,1,0,0,0,0,0,1
285, ,THESIS U GEORGIA ATH,2,0,0,1,0,1,0,0,0,0,0,0
286, ,THESIS U KWAZULUNATA,2,0,1,1,0,0,0,0,0,0,0,0
287, ,VIDEO KIDS MAKING SE,2,0,0,0,0,0,0,0,0,0,0,2
288, ,WHAT VIDEO GAMES HAV,2,0,0,0,0,2,0,0,0,0,0,0
289, ,WORLD HYPOTHESES STU,2,0,0,0,0,0,0,0,0,0,0,2
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
