Cited Journal Data: Frontiers in Psychology,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
41,,J NEUROPHYSIOL,25,0,5,5,13,2,0,0,0,0,0,0
42,,BRAIN RES,24,0,6,7,9,2,0,0,0,0,0,0
43,4.940,PSYCHOL SCI,24,4,4,7,6,3,0,0,0,0,0,0
44,3.403,BIOL PSYCHOL,23,2,5,5,11,0,0,0,0,0,0,0
45,,FRONT AGING NEUROSCI,23,1,11,3,6,2,0,0,0,0,0,0
46,,FRONT COMPUT NEUROSC,23,0,5,11,7,0,0,0,0,0,0,0
47,1.869,WIRES COGN SCI,23,2,8,5,5,3,0,0,0,0,0,0
48,,EUR J NEUROSCI,22,0,5,5,12,0,0,0,0,0,0,0
49,,LANG COGN NEUROSCI,22,0,2,10,8,2,0,0,0,0,0,0
50,,PROCD SOC BEHV,22,0,2,12,8,0,0,0,0,0,0,0
51,2.549,J EXP CHILD PSYCHOL,21,1,8,7,5,0,0,0,0,0,0,0
52,1.887,RES DEV DISABIL,21,2,11,8,0,0,0,0,0,0,0,0
53,1.388,COGN PROCESS,20,1,6,5,6,2,0,0,0,0,0,0
54,3.808,DEVELOPMENTAL SCI,20,0,2,6,12,0,0,0,0,0,0,0
55,3.923,SCHIZOPHR RES,20,0,14,3,3,0,0,0,0,0,0,0
56,,BRAIN TOPOGR,19,0,4,4,11,0,0,0,0,0,0,0
57,,J NEUROSCI METH,19,0,2,7,9,1,0,0,0,0,0,0
58,0.906,PERCEPTION,19,1,4,6,4,4,0,0,0,0,0,0
59,,SCI REP-UK,19,2,8,5,3,1,0,0,0,0,0,0
60,7.372,SOC COGN AFFECT NEUR,19,0,4,8,6,1,0,0,0,0,0,0
61,,BEHAV BRAIN RES,18,1,5,4,5,3,0,0,0,0,0,0
62,2.009,BILING-LANG COGN,18,0,3,6,8,1,0,0,0,0,0,0
63,,J ACOUST SOC AM,18,2,6,3,6,1,0,0,0,0,0,0
64,1.921,VIS COGN,18,1,4,7,5,1,0,0,0,0,0,0
65,,NEUROSCIENCE,17,0,2,6,9,0,0,0,0,0,0,0
66,2.928,BEHAV RES METHODS,16,0,3,3,6,4,0,0,0,0,0,0
67,,NEURON,16,1,9,3,2,1,0,0,0,0,0,0
68,20.771,BEHAV BRAIN SCI,15,0,6,3,5,1,0,0,0,0,0,0
69,1.598,HUM MOVEMENT SCI,15,0,6,1,5,2,0,0,0,1,0,0
70,2.882,INT J PSYCHOPHYSIOL,15,0,3,2,9,1,0,0,0,0,0,0
71,2.986,PSYCHOPHYSIOLOGY,15,0,2,7,6,0,0,0,0,0,0,0
72,2.446,COGNITIVE SCI,14,1,5,3,5,0,0,0,0,0,0,0
73,5.678,CURR DIR PSYCHOL SCI,14,1,3,3,7,0,0,0,0,0,0,0
74,9.546,PERSPECT PSYCHOL SCI,14,0,2,8,3,1,0,0,0,0,0,0
75,,PROG NEUROBIOL,14,0,2,9,3,0,0,0,0,0,0,0
76,2.201,COGNITION EMOTION,13,0,3,2,7,1,0,0,0,0,0,0
77,,CURR BIOL,13,0,5,3,4,1,0,0,0,0,0,0
78,4.141,DEV PSYCHOL,13,0,2,4,5,2,0,0,0,0,0,0
79,2.467,PSYCHIAT RES,13,0,7,3,2,1,0,0,0,0,0,0
80,1.896,PSYCHOL SPORT EXERC,13,0,4,6,1,2,0,0,0,0,0,0
81,,BRAIN,12,0,1,5,6,0,0,0,0,0,0,0
82,,DEV COGN NEUROS-NETH,12,1,5,1,4,1,0,0,0,0,0,0
83,7.972,PSYCHOL REV,12,0,2,8,1,1,0,0,0,0,0,0
84,1.321,APPL COGNITIVE PSYCH,11,0,7,2,2,0,0,0,0,0,0,0
85,0.831,COGN SYST RES,11,0,0,1,9,1,0,0,0,0,0,0
86,,CURR OPIN NEUROBIOL,11,0,7,3,1,0,0,0,0,0,0,0
87,3.383,EMOTION,11,0,2,5,3,1,0,0,0,0,0,0
88,,NEUROIMAGE-CLIN,11,1,3,3,3,1,0,0,0,0,0,0
89,,SOC NEUROSCI-UK,11,0,4,4,3,0,0,0,0,0,0,0
90,5.064,COGNITIVE PSYCHOL,10,0,4,3,2,1,0,0,0,0,0,0
91,2.070,J SPEECH LANG HEAR R,10,0,1,6,3,0,0,0,0,0,0,0
92,1.612,LANG LEARN,10,0,4,4,2,0,0,0,0,0,0,0
93,,LECT NOTES COMPUT SC,10,0,4,1,3,2,0,0,0,0,0,0
94,,APPETITE,9,1,8,0,0,0,0,0,0,0,0,0
95,1.512,APPL PSYCHOLINGUIST,9,0,0,5,3,1,0,0,0,0,0,0
96,2.073,COGN NEUROPSYCHOL,9,0,1,3,5,0,0,0,0,0,0,0
97,,COGN NEUROSCI-UK,9,0,2,6,1,0,0,0,0,0,0,0
98,4.000,DEV REV,9,1,2,1,4,0,0,0,0,1,0,0
99,0.578,J CONSCIOUSNESS STUD,9,0,2,5,1,1,0,0,0,0,0,0
100,1.533,METAPHOR SYMBOL,9,1,2,5,1,0,0,0,0,0,0,0
101,,NEUROSCI LETT,9,0,3,3,2,1,0,0,0,0,0,0
102,,P ROY SOC B-BIOL SCI,9,2,3,0,2,2,0,0,0,0,0,0
103,2.646,PSYCHOL AGING,9,0,1,7,1,0,0,0,0,0,0,0
104,2.254,BRIT J PSYCHOL,8,0,2,5,1,0,0,0,0,0,0,0
105,2.241,DEV NEUROPSYCHOL,8,1,3,1,3,0,0,0,0,0,0,0
106,3.356,EMOT REV,8,0,1,5,1,0,0,1,0,0,0,0
107,1.598,J CHILD LANG,8,0,0,6,2,0,0,0,0,0,0,0
108,,J EXP BIOL,8,0,5,3,0,0,0,0,0,0,0,0
109,1.489,J NEUROLINGUIST,8,1,1,4,1,1,0,0,0,0,0,0
110,,NAT NEUROSCI,8,0,2,1,5,0,0,0,0,0,0,0
111,,NAT REV NEUROSCI,8,1,0,5,2,0,0,0,0,0,0,0
112,1.444,NEW IDEAS PSYCHOL,8,0,1,2,4,1,0,0,0,0,0,0
113,,PLOS COMPUT BIOL,8,0,3,3,2,0,0,0,0,0,0,0
114,6.250,PSYCHOL INQ,8,1,2,1,0,4,0,0,0,0,0,0
115,2.173,PSYCHOL MUSIC,8,1,2,2,3,0,0,0,0,0,0,0
116,,ACM T APPL PERCEPT,7,0,4,3,0,0,0,0,0,0,0,0
117,1.567,BEHAV PROCESS,7,2,0,3,2,0,0,0,0,0,0,0
118,,BIOMED RES INT,7,0,4,3,0,0,0,0,0,0,0,0
119,2.694,COMPUT HUM BEHAV,7,0,3,0,1,2,0,0,0,1,0,0
120,1.778,EUR PSYCHOL,7,0,4,3,0,0,0,0,0,0,0,0
121,2.076,EXP PSYCHOL,7,0,0,2,4,1,0,0,0,0,0,0
122,3.665,J AUTISM DEV DISORD,7,1,3,3,0,0,0,0,0,0,0,0
123,2.344,J COMP PSYCHOL,7,0,1,4,2,0,0,0,0,0,0,0
124,2.285,J EXP SOC PSYCHOL,7,0,1,5,1,0,0,0,0,0,0,0
125,,J INT NEUROPSYCH SOC,7,0,2,1,2,2,0,0,0,0,0,0
126,2.609,J MATH PSYCHOL,7,0,1,4,1,1,0,0,0,0,0,0
127,2.000,MUSIC PERCEPT,7,0,4,2,1,0,0,0,0,0,0,0
128,0.809,MUSIC SCI,7,0,3,1,3,0,0,0,0,0,0,0
129,,NEUROPSYCHOPHARMACOL,7,0,3,1,2,1,0,0,0,0,0,0
130,,NEUROREPORT,7,0,3,3,1,0,0,0,0,0,0,0
131,1.951,PERS INDIV DIFFER,7,0,7,0,0,0,0,0,0,0,0,0
132,14.756,PSYCHOL BULL,7,0,3,1,1,2,0,0,0,0,0,0
133,,ACOUST AUST,6,1,1,0,3,1,0,0,0,0,0,0
134,,ANIM BEHAV,6,0,0,6,0,0,0,0,0,0,0,0
135,1.779,ANXIETY STRESS COPIN,6,0,0,3,3,0,0,0,0,0,0,0
136,4.330,AUTISM RES,6,0,0,1,4,0,0,0,0,1,0,0
137,,BMC NEUROSCI,6,0,1,1,4,0,0,0,0,0,0,0
138,,BRAIN BEHAV,6,0,1,4,1,0,0,0,0,0,0,0
139,,BRAIN STIMUL,6,0,1,1,3,1,0,0,0,0,0,0
140,,BRAIN STRUCT FUNCT,6,0,0,2,3,1,0,0,0,0,0,0
141,3.264,CHILD DEV PERSPECT,6,0,3,2,1,0,0,0,0,0,0,0
142,2.172,COGNITIVE DEV,6,0,0,4,2,0,0,0,0,0,0,0
143,3.423,DRUG ALCOHOL DEPEN,6,0,3,2,1,0,0,0,0,0,0,0
144,,EPILEPSY BEHAV,6,0,2,3,1,0,0,0,0,0,0,0
145,2.086,INFANCY,6,0,2,3,1,0,0,0,0,0,0,0
146,,J INTEGR NEUROSCI,6,1,3,2,0,0,0,0,0,0,0,0
147,1.590,J PSYCHOPHYSIOL,6,0,0,0,6,0,0,0,0,0,0,0
148,1.521,JUDGM DECIS MAK,6,1,3,0,2,0,0,0,0,0,0,0
149,0.826,LANG SCI,6,1,2,0,0,0,0,3,0,0,0,0
150,,MED PROBL PERFORM AR,6,0,3,1,2,0,0,0,0,0,0,0
151,0.781,MULTISENS RES,6,0,3,1,2,0,0,0,0,0,0,0
152,3.652,NEUROBIOL LEARN MEM,6,0,5,0,1,0,0,0,0,0,0,0
153,4.592,NEUROPSYCHOL REV,6,0,1,1,4,0,0,0,0,0,0,0
154,0.560,PSYCHOL REP,6,0,3,2,0,1,0,0,0,0,0,0
155,,PSYCHONEUROENDOCRINO,6,0,2,0,4,0,0,0,0,0,0,0
156,,TRENDS NEUROSCI,6,0,0,1,4,1,0,0,0,0,0,0
157,,BIOL CYBERN,5,0,1,3,0,0,0,1,0,0,0,0
158,,CEREBELLUM,5,0,0,2,1,2,0,0,0,0,0,0
159,,CLIN NEUROPHYSIOL,5,0,0,0,3,2,0,0,0,0,0,0
160,1.587,COGNITIVE THER RES,5,0,0,2,0,1,0,0,0,0,0,2
161,,INT J AUDIOL,5,0,3,0,2,0,0,0,0,0,0,0
162,0.697,INT J BILINGUAL,5,0,0,0,5,0,0,0,0,0,0,0
163,0.992,INT J MENT HEALTH AD,5,0,5,0,0,0,0,0,0,0,0,0
164,5.153,J ABNORM PSYCHOL,5,0,3,1,1,0,0,0,0,0,0,0
165,6.459,J CHILD PSYCHOL PSYC,5,0,0,3,2,0,0,0,0,0,0,0
166,1.836,J EXP PSYCHOL-APPL,5,0,4,1,0,0,0,0,0,0,0,0
167,1.418,J MOTOR BEHAV,5,0,0,3,1,1,0,0,0,0,0,0
168,2.185,J SPORT EXERCISE PSY,5,0,0,1,3,1,0,0,0,0,0,0
169,2.457,MEM COGNITION,5,0,1,3,0,1,0,0,0,0,0,0
170,,NEURAL NETWORKS,5,0,1,2,1,1,0,0,0,0,0,0
171,,NEUROPHYSIOL CLIN,5,0,1,4,0,0,0,0,0,0,0,0
172,3.269,NEUROPSYCHOLOGY,5,0,1,4,0,0,0,0,0,0,0,0
173,,PHYS LIFE REV,5,0,2,1,2,0,0,0,0,0,0,0
174,5.938,PSYCHOL MED,5,0,2,2,1,0,0,0,0,0,0,0
175,,REV NEUROSCIENCE,5,0,5,0,0,0,0,0,0,0,0,0
176,,ANNU REV NEUROSCI,4,0,3,1,0,0,0,0,0,0,0,0
177,,BEHAV NEUROL,4,1,1,0,2,0,0,0,0,0,0,0
178,,BIOL PSYCHIAT,4,0,0,1,3,0,0,0,0,0,0,0
179,1.808,BRAIN INJURY,4,0,1,3,0,0,0,0,0,0,0,0
180,4.061,CHILD DEV,4,0,1,0,2,1,0,0,0,0,0,0
181,1.912,COGN NEUROPSYCHIATRY,4,1,1,0,2,0,0,0,0,0,0,0
182,,CURR OPIN NEUROL,4,1,2,0,1,0,0,0,0,0,0,0
183,,CURR PHARM DESIGN,4,0,0,0,0,3,0,0,0,0,0,1
184,,DEV PSYCHOBIOL,4,0,0,1,2,1,0,0,0,0,0,0
185,,EPILEPSY RES,4,0,1,1,2,0,0,0,0,0,0,0
186,,EUR ARCH PSY CLIN N,4,0,0,3,0,1,0,0,0,0,0,0
187,,FRONT NEUROROBOTICS,4,0,2,1,1,0,0,0,0,0,0,0
188,1.482,I-PERCEPTION,4,0,1,3,0,0,0,0,0,0,0,0
189,,IEEE T SYST MAN CY-S,4,0,1,0,2,1,0,0,0,0,0,0
190,1.349,INFANT BEHAV DEV,4,0,0,2,0,2,0,0,0,0,0,0
191,,INT J SOC ROBOT,4,0,0,3,1,0,0,0,0,0,0,0
192,3.245,INTELLIGENCE,4,1,1,1,1,0,0,0,0,0,0,0
193,1.244,INTERACT STUD,4,0,2,2,0,0,0,0,0,0,0,0
194,3.383,J AFFECT DISORDERS,4,0,0,3,1,0,0,0,0,0,0,0
195,0.600,J ANAL PSYCHOL,4,0,4,0,0,0,0,0,0,0,0,0
196,3.213,J GERONTOL B-PSYCHOL,4,1,1,1,1,0,0,0,0,0,0,0
197,,J OPT SOC AM A,4,0,2,2,0,0,0,0,0,0,0,0
198,1.598,J PHONETICS,4,1,1,2,0,0,0,0,0,0,0,0
199,1.621,LEARN INDIVID DIFFER,4,0,2,1,1,0,0,0,0,0,0,0
200,,MOL PSYCHIATR,4,0,0,0,3,1,0,0,0,0,0,0
201,1.744,MOTIV EMOTION,4,0,2,1,1,0,0,0,0,0,0,0
202,,NAT COMMUN,4,0,1,1,1,0,0,0,0,0,0,1
203,,NEUROQUANTOLOGY,4,0,0,1,3,0,0,0,0,0,0,0
204,,NEUROSCIENTIST,4,0,1,2,1,0,0,0,0,0,0,0
205,,PEERJ,4,1,3,0,0,0,0,0,0,0,0,0
206,0.546,PERCEPT MOTOR SKILL,4,0,1,2,1,0,0,0,0,0,0,0
207,,PLOS BIOL,4,0,1,0,3,0,0,0,0,0,0,0
208,3.054,PSYCHOL AESTHET CREA,4,0,2,2,0,0,0,0,0,0,0,0
209,,PSYCHOPHARMACOLOGY,4,0,1,2,1,0,0,0,0,0,0,0
210,,RESTOR NEUROL NEUROS,4,1,0,2,1,0,0,0,0,0,0,0
211,2.941,SCI STUD READ,4,0,0,2,2,0,0,0,0,0,0,0
212,,SCIENCE,4,0,2,1,0,1,0,0,0,0,0,0
213,,SLEEP,4,0,1,2,1,0,0,0,0,0,0,0
214,0.739,SYNTHESE,4,0,0,2,1,1,0,0,0,0,0,0
215,,Z NEUROPSYCHOL,4,0,3,1,0,0,0,0,0,0,0,0
216,,ACTA PAEDIATR,3,0,1,0,2,0,0,0,0,0,0,0
217,5.605,ACTA PSYCHIAT SCAND,3,0,1,1,1,0,0,0,0,0,0,0
218,0.859,ADAPT BEHAV,3,1,2,0,0,0,0,0,0,0,0,0
219,,AM J SURG,3,0,0,0,3,0,0,0,0,0,0,0
220,,AMYOTROPH LAT SCL FR,3,0,1,2,0,0,0,0,0,0,0,0
221,1.444,ANN DYSLEXIA,3,0,0,1,2,0,0,0,0,0,0,0
222,,ANN NEUROL,3,0,1,0,2,0,0,0,0,0,0,0
223,,APHASIOLOGY,3,0,0,1,2,0,0,0,0,0,0,0
224,,BEHAV PHARMACOL,3,0,1,2,0,0,0,0,0,0,0,0
225,3.395,BEHAV RES THER,3,0,1,1,0,0,0,0,0,0,0,1
226,,BRAIN BEHAV IMMUN,3,0,1,0,2,0,0,0,0,0,0,0
227,1.218,CAN J EXP PSYCHOL,3,0,0,1,2,0,0,0,0,0,0,0
228,2.182,CYBERPSYCH BEH SOC N,3,0,0,0,1,1,0,0,0,1,0,0
229,1.733,DYSLEXIA,3,0,0,0,3,0,0,0,0,0,0,0
230,,ENVIRON HEALTH PERSP,3,0,0,0,2,1,0,0,0,0,0,0
231,1.712,EUR J SOC PSYCHOL,3,0,2,1,0,0,0,0,0,0,0,0
232,3.130,EVOL HUM BEHAV,3,0,1,1,0,1,0,0,0,0,0,0
233,,FRONT CELL NEUROSCI,3,1,0,2,0,0,0,0,0,0,0,0
234,,FRONT NEURAL CIRCUIT,3,0,2,0,1,0,0,0,0,0,0,0
235,,GENESIS,3,0,2,0,1,0,0,0,0,0,0,0
236,3.590,HEALTH PSYCHOL,3,0,0,1,2,0,0,0,0,0,0,0
237,,HIPPOCAMPUS,3,0,0,3,0,0,0,0,0,0,0,0
238,,HNO,3,1,2,0,0,0,0,0,0,0,0,0
239,,HORM BEHAV,3,0,1,2,0,0,0,0,0,0,0,0
240,1.694,HUM FACTORS,3,0,0,0,2,1,0,0,0,0,0,0
241,1.316,INT J BEHAV DEV,3,0,1,1,1,0,0,0,0,0,0,0
242,0.520,INT J PSYCHOANAL,3,0,0,0,0,0,0,0,0,0,0,3
243,0.700,INTEGR PSYCHOL BEHAV,3,0,0,1,0,2,0,0,0,0,0,0
244,,J AM ACAD AUDIOL,3,0,1,1,1,0,0,0,0,0,0,0
245,2.594,J ANXIETY DISORD,3,0,1,0,2,0,0,0,0,0,0,0
246,2.959,J BEHAV MED,3,0,1,1,1,0,0,0,0,0,0,0
247,1.929,J CROSS CULT PSYCHOL,3,1,1,0,0,1,0,0,0,0,0,0
248,1.891,J FLUENCY DISORD,3,0,0,1,2,0,0,0,0,0,0,0
249,0.851,J MED PHILOS,3,2,1,0,0,0,0,0,0,0,0,0
250,1.688,J NERV MENT DIS,3,0,1,1,0,0,0,0,0,0,0,1
251,,J NEUROL SCI,3,1,1,1,0,0,0,0,0,0,0,0
252,5.861,J PSYCHIATR NEUROSCI,3,0,1,0,2,0,0,0,0,0,0,0
253,,LANCET PSYCHIAT,3,0,1,1,1,0,0,0,0,0,0,0
254,1.040,LANG SPEECH,3,0,1,1,1,0,0,0,0,0,0,0
255,,LEARN MEMORY,3,0,1,2,0,0,0,0,0,0,0,0
256,,MED HYPOTHESES,3,0,3,0,0,0,0,0,0,0,0,0
257,,MED SCI SPORT EXER,3,0,0,1,2,0,0,0,0,0,0,0
258,,MENT HEALTH PHYS ACT,3,1,1,1,0,0,0,0,0,0,0,0
259,,NEURAL PLAST,3,0,1,0,2,0,0,0,0,0,0,0
260,,NEUROBIOL AGING,3,0,1,2,0,0,0,0,0,0,0,0
261,,NEUROINFORMATICS,3,0,0,0,1,2,0,0,0,0,0,0
262,,NEUROPSYCH DIS TREAT,3,0,3,0,0,0,0,0,0,0,0,0
263,,NEUROREHAB NEURAL RE,3,0,0,1,2,0,0,0,0,0,0,0
264,,PHARMACOL BIOCHEM BE,3,0,0,1,1,1,0,0,0,0,0,0
265,,PHARMACOL REP,3,0,3,0,0,0,0,0,0,0,0,0
266,2.976,PHYSIOL BEHAV,3,1,2,0,0,0,0,0,0,0,0,0
267,,PLOS MED,3,0,1,0,2,0,0,0,0,0,0,0
268,,PSYCHIAT RES-NEUROIM,3,0,0,2,1,0,0,0,0,0,0,0
269,7.338,PSYCHOL METHODS,3,0,0,1,2,0,0,0,0,0,0,0
270,2.084,PSYCHOPATHOLOGY,3,0,2,1,0,0,0,0,0,0,0,0
271,1.156,REV GEN PSYCHOL,3,1,1,0,1,0,0,0,0,0,0,0
272,8.450,SCHIZOPHRENIA BULL,3,0,2,1,0,0,0,0,0,0,0,0
273,,SPRINGER P MATH STAT,3,0,1,0,2,0,0,0,0,0,0,0
274,1.814,STRESS HEALTH,3,2,1,0,0,0,0,0,0,0,0,0
275,,ZH VYSSH NERV DEYAT+,3,0,0,2,1,0,0,0,0,0,0,0
276,,2014 13 ANN MED AD,2,0,2,0,0,0,0,0,0,0,0,0
277,,2014 9 INT S CHIN,2,2,0,0,0,0,0,0,0,0,0,0
278,,ACTA ACUST UNITED AC,2,0,0,2,0,0,0,0,0,0,0,0
279,,ACTA ASTRONAUT,2,0,0,1,0,0,0,0,0,0,0,1
280,2.764,ADDICT BEHAV,2,0,2,0,0,0,0,0,0,0,0,0
281,1.581,ADV CHILD DEV BEHAV,2,0,0,1,0,1,0,0,0,0,0,0
282,1.646,ADV COGN PSYCHOL,2,0,0,1,1,0,0,0,0,0,0,0
283,,AGEING RES REV,2,0,1,1,0,0,0,0,0,0,0,0
284,1.803,AGING NEUROPSYCHOL C,2,0,1,1,0,0,0,0,0,0,0,0
285,12.295,AM J PSYCHIAT,2,0,0,0,2,0,0,0,0,0,0,0
286,4.144,ANN BEHAV MED,2,0,1,1,0,0,0,0,0,0,0,0
287,,ANN EMERG MED,2,0,2,0,0,0,0,0,0,0,0,0
288,,ANN MED-PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
289,0.440,ANN PSYCHOL,2,0,0,2,0,0,0,0,0,0,0,0
290,,ARCH PHYS MED REHAB,2,0,0,0,1,1,0,0,0,0,0,0
291,,ARQ NEURO-PSIQUIAT,2,0,0,2,0,0,0,0,0,0,0,0
292,0.541,ART PSYCHOTHER,2,0,1,0,0,1,0,0,0,0,0,0
293,,BEHAV BRAIN FUNCT,2,0,0,2,0,0,0,0,0,0,0,0
294,,BEHAV ECOL SOCIOBIOL,2,0,0,1,1,0,0,0,0,0,0,0
295,,BIOCHEM PHARMACOL,2,0,1,1,0,0,0,0,0,0,0,0
296,,BIOL LETTERS,2,0,1,0,0,1,0,0,0,0,0,0
297,,BMJ OPEN,2,0,1,0,0,1,0,0,0,0,0,0
298,,BRAIN IMAGING BEHAV,2,0,0,0,2,0,0,0,0,0,0,0
299,,CHEMOSENS PERCEPT,2,2,0,0,0,0,0,0,0,0,0,0
300,,CLIN INTERV AGING,2,0,2,0,0,0,0,0,0,0,0,0
301,1.600,CLIN PSYCHOL-SCI PR,2,0,0,0,0,0,0,0,0,0,0,2
302,,COGN BEHAV NEUROL,2,0,1,0,1,0,0,0,0,0,0,0
303,,COGN COMPUT,2,0,1,0,1,0,0,0,0,0,0,0
304,1.175,COGN LINGUIST,2,0,1,0,0,1,0,0,0,0,0,0
305,2.252,COMPR PSYCHIAT,2,0,1,1,0,0,0,0,0,0,0,0
306,2.556,COMPUT EDUC,2,0,1,0,1,0,0,0,0,0,0,0
307,,CONNECT SCI,2,0,2,0,0,0,0,0,0,0,0,0
308,1.460,CREATIVITY RES J,2,0,0,0,2,0,0,0,0,0,0,0
309,1.784,CULT HEALTH SEX,2,0,0,2,0,0,0,0,0,0,0,0
310,,CURR OPIN GENET DEV,2,1,1,0,0,0,0,0,0,0,0,0
311,,CURR PROTEIN PEPT SC,2,0,1,1,0,0,0,0,0,0,0,0
312,3.238,CURR PSYCHIAT REP,2,1,0,1,0,0,0,0,0,0,0,0
313,0.429,CURR PSYCHOL,2,0,1,1,0,0,0,0,0,0,0,0
314,,DEV MED CHILD NEUROL,2,0,0,0,1,1,0,0,0,0,0,0
315,0.887,DISCOURSE PROCESS,2,0,0,1,1,0,0,0,0,0,0,0
316,0.625,DREAMING,2,0,2,0,0,0,0,0,0,0,0,0
317,,ERKENNTNIS,2,0,0,0,2,0,0,0,0,0,0,0
318,3.347,EUR J PERSONALITY,2,0,0,1,1,0,0,0,0,0,0,0
319,1.973,EUR J PSYCHOL ASSESS,2,0,1,1,0,0,0,0,0,0,0,0
320,,EXP AGING RES,2,0,0,1,1,0,0,0,0,0,0,0
321,,EXP BIOL MED,2,0,0,0,2,0,0,0,0,0,0,0
322,2.712,EXP CLIN PSYCHOPHARM,2,0,0,1,0,1,0,0,0,0,0,0
323,1.400,FIRST LANG,2,0,0,0,2,0,0,0,0,0,0,0
324,,FRONT NEUROANAT,2,0,2,0,0,0,0,0,0,0,0,0
325,,FRONT PHYSIOL,2,2,0,0,0,0,0,0,0,0,0,0
326,,IEEE T HUM-MACH SYST,2,0,1,0,1,0,0,0,0,0,0,0
327,0.391,INT J AGING HUM DEV,2,0,1,1,0,0,0,0,0,0,0,0
328,0.438,INT J DISABIL DEV ED,2,0,0,0,2,0,0,0,0,0,0,0
329,,INT J ENV RES PUB HE,2,0,1,1,0,0,0,0,0,0,0,0
330,2.866,INT J GERIATR PSYCH,2,0,1,0,1,0,0,0,0,0,0,0
331,0.934,INT J LAW PSYCHIAT,2,0,1,0,0,0,0,0,0,0,0,1
332,3.759,INT J METH PSYCH RES,2,0,0,0,1,1,0,0,0,0,0,0
333,0.480,INT J SPORTS SCI COA,2,0,0,1,1,0,0,0,0,0,0,0
334,4.526,INT REV SPORT EXER P,2,0,0,1,1,0,0,0,0,0,0,0
335,,INVEST OPHTH VIS SCI,2,0,0,0,1,1,0,0,0,0,0,0
336,3.612,J ADOLESCENT HEALTH,2,0,2,0,0,0,0,0,0,0,0,0
