Cited Journal Data: JOURNAL OF MEMORY AND LANGUAGE,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
81,2.941,SCI STUD READ,14,0,0,0,0,3,0,3,0,0,0,8
82,1.869,WIRES COGN SCI,14,1,2,0,2,0,2,1,1,0,1,4
83,,DEV PSYCHOBIOL,13,0,4,0,0,0,0,1,0,0,0,8
84,2.565,EDUC PSYCHOL REV,13,0,0,0,0,0,1,0,1,1,0,10
85,,J NEUROSCI,13,0,1,0,0,0,1,1,0,2,1,7
86,,NEUROINFORMATICS,13,0,1,0,0,0,0,3,1,0,2,6
87,1.803,AGING NEUROPSYCHOL C,12,0,0,0,1,0,0,2,1,0,2,6
88,1.901,J LEARN DISABIL-US,12,0,1,0,0,1,0,0,0,0,0,10
89,,P NATL ACAD SCI USA,12,0,1,0,0,0,0,1,0,0,1,9
90,2.884,READ RES QUART,12,0,1,0,2,1,1,0,0,0,0,7
91,3.063,TOP COGN SCI,12,0,0,0,0,0,0,2,0,2,0,8
92,0.619,AM J PSYCHOL,11,0,0,0,0,1,0,0,0,2,1,7
93,,COGN NEURODYNAMICS,11,0,0,1,0,0,0,1,1,0,1,7
94,1.400,FIRST LANG,11,0,0,0,0,0,0,3,0,0,1,7
95,1.683,J COGN DEV,11,0,0,0,0,0,1,0,2,0,0,8
96,3.585,LEARN INSTR,11,0,0,0,0,0,0,3,0,0,1,7
97,1.533,METAPHOR SYMBOL,11,0,0,0,0,0,0,0,1,1,0,9
98,3.269,NEUROPSYCHOLOGY,11,0,0,0,0,0,0,1,0,1,1,8
99,2.212,RES AUTISM SPECT DIS,11,0,0,1,0,0,0,2,0,0,0,8
100,1.594,AM J SPEECH-LANG PAT,10,0,0,0,0,0,0,1,0,1,0,8
101,4.000,DEV REV,10,0,0,0,0,0,0,0,0,0,1,9
102,,EXP AGING RES,10,0,0,0,1,1,0,1,0,0,1,6
103,2.086,INFANCY,10,0,1,1,0,0,1,1,1,1,0,4
104,0.375,J EAST ASIAN LINGUIS,10,0,0,0,0,0,1,2,1,0,0,6
105,1.836,J EXP PSYCHOL-APPL,10,1,0,1,0,1,0,2,0,0,1,4
106,0.942,MOD LANG J,10,0,0,0,0,0,0,0,1,0,1,8
107,3.652,NEUROBIOL LEARN MEM,10,0,0,0,0,0,1,1,1,1,0,6
108,4.592,NEUROPSYCHOL REV,10,0,1,0,0,0,1,0,1,0,0,7
109,,VISION RES,10,0,0,0,1,0,1,3,0,0,0,5
110,1.733,DYSLEXIA,9,0,1,0,1,0,0,0,0,0,0,7
111,3.383,EMOTION,9,0,0,1,0,0,0,4,2,1,0,1
112,1.449,J COMMUN DISORD,9,0,0,0,0,0,0,0,0,0,0,9
113,,J VISION,9,0,1,0,0,0,0,5,3,0,0,0
114,0.500,JPN PSYCHOL RES,9,0,1,1,0,0,0,1,0,1,0,5
115,,LECT NOTES COMPUT SC,9,0,0,0,0,0,0,0,2,0,0,7
116,1.444,NEW IDEAS PSYCHOL,9,0,0,0,0,0,0,1,0,0,1,7
117,0.546,PERCEPT MOTOR SKILL,9,1,0,0,0,0,0,0,0,0,0,8
118,0.708,PHONOLOGY,9,0,1,0,0,0,0,1,0,0,0,7
119,2.986,PSYCHOPHYSIOLOGY,9,0,1,2,1,0,0,2,1,0,0,2
120,0.018,REV ESP LINGUIST APL,9,0,0,2,0,0,0,0,0,0,1,6
121,1.057,SCAND J PSYCHOL,9,0,0,1,2,0,0,1,1,0,0,4
122,7.372,SOC COGN AFFECT NEUR,9,0,0,0,0,1,1,0,0,0,1,6
123,,COMPUT SPEECH LANG,8,0,0,0,1,1,1,1,0,0,0,4
124,1.603,DISCOURSE STUD,8,0,0,0,0,0,0,0,0,0,0,8
125,1.471,INT J LANG COMM DIS,8,0,0,0,0,0,0,0,0,0,0,8
126,3.245,INTELLIGENCE,8,2,0,0,0,0,0,0,0,2,2,2
127,2.083,J CLIN EXP NEUROPSYC,8,0,0,0,0,0,1,3,0,0,0,4
128,,J INT NEUROPSYCH SOC,8,0,0,1,0,0,0,1,0,0,0,6
129,2.609,J MATH PSYCHOL,8,0,0,1,0,1,0,1,0,1,0,4
130,,NEUROSCI BIOBEHAV R,8,0,0,1,0,0,0,1,1,0,0,5
131,2.467,PSYCHIAT RES,8,0,0,0,0,0,0,0,0,0,1,7
132,,SHS WEB CONF,8,0,1,0,0,0,0,1,0,0,0,6
133,1.453,APPL LINGUIST,7,0,0,0,0,0,0,2,0,0,0,5
134,3.611,EDUC PSYCHOL-US,7,0,0,0,0,0,0,3,0,0,0,4
135,3.665,J AUTISM DEV DISORD,7,0,0,0,0,0,0,0,0,0,0,7
136,2.285,J EXP SOC PSYCHOL,7,0,0,0,0,1,0,1,0,2,0,3
137,1.118,LEARN DISABIL RES PR,7,0,0,0,0,0,0,1,0,0,0,6
138,3.054,PSYCHOL AESTHET CREA,7,0,2,0,0,0,0,3,0,0,0,2
139,0.659,PSYCHOL BELG,7,0,0,0,1,1,0,0,1,1,1,2
140,0.879,PSYCHOL REC,7,0,0,0,0,0,0,0,0,0,0,7
141,0.504,AN PSICOL-SPAIN,6,0,0,0,0,0,1,1,1,0,1,2
142,20.771,BEHAV BRAIN SCI,6,0,0,1,0,0,0,0,0,0,0,5
143,,CIRC LINGUIST APL CO,6,0,0,0,0,0,0,0,0,1,0,5
144,2.694,COMPUT HUM BEHAV,6,0,0,0,0,0,0,1,0,0,0,5
145,0.320,EMPIR STUD ARTS,6,0,0,0,0,0,0,0,0,1,0,5
146,,EXP BRAIN RES,6,0,0,0,0,0,0,1,0,1,0,4
147,,INT J AUDIOL,6,0,0,0,1,0,0,0,0,0,0,5
148,0.714,J LINGUIST,6,0,0,0,0,0,1,1,0,1,0,3
149,5.031,J PERS SOC PSYCHOL,6,0,0,0,0,0,1,0,0,0,1,4
150,,J R STAT SOC C-APPL,6,0,1,0,0,1,0,3,0,0,0,1
151,1.473,J RES READ,6,0,0,0,0,2,0,0,0,0,0,4
152,,NEUROBIOL AGING,6,0,0,1,0,0,0,0,0,0,0,5
153,,NEUROPHYSIOL CLIN,6,0,0,0,0,0,0,0,1,1,1,3
154,0.321,RLA-REV LINGUIST TEO,6,0,0,0,0,0,0,1,0,1,1,3
155,1.532,SOC COGNITION,6,0,0,0,0,0,0,1,0,0,1,4
156,0.586,SPAN J PSYCHOL,6,0,0,0,0,1,0,1,0,0,0,4
157,0.309,UNIV PSYCHOL,6,0,0,0,0,0,0,0,0,0,1,5
158,1.646,ADV COGN PSYCHOL,5,0,0,0,0,0,0,2,0,1,1,1
159,0.522,AM ANN DEAF,5,1,0,0,0,0,0,0,0,0,0,4
160,,AM J PHARM EDUC,5,0,0,0,0,0,0,0,2,0,2,1
161,0.440,ANN PSYCHOL,5,0,0,0,0,0,0,2,0,0,0,3
162,,BEHAV BRAIN RES,5,0,0,0,0,0,0,0,1,0,0,4
163,3.403,BIOL PSYCHOL,5,0,0,0,0,0,0,0,0,0,0,5
164,5.678,CURR DIR PSYCHOL SCI,5,0,0,2,0,0,0,0,0,0,1,2
165,2.241,DEV NEUROPSYCHOL,5,0,0,0,0,0,0,1,0,0,1,3
166,0.468,ESTUD PSICOL-MADRID,5,0,0,0,1,0,0,0,0,0,0,4
167,,FRONT BEHAV NEUROSCI,5,0,0,0,0,0,0,1,1,0,0,3
168,2.882,INT J PSYCHOPHYSIOL,5,0,1,0,0,1,1,0,0,0,0,2
169,1.242,J ADVERTISING,5,0,0,0,0,0,0,0,0,0,0,5
170,,J ALZHEIMERS DIS,5,0,0,0,0,0,1,0,2,1,0,1
171,1.625,J DEAF STUD DEAF EDU,5,0,0,1,0,0,0,1,0,0,0,3
172,,LEARN MEMORY,5,0,0,1,0,0,0,1,0,0,0,3
173,,NAT REV NEUROSCI,5,0,1,0,0,0,0,1,0,0,0,3
174,,NEUROPSYCHOL REHABIL,5,0,0,0,0,0,0,1,0,0,1,3
175,,NEUROREPORT,5,0,0,0,0,0,0,0,0,1,1,3
176,,NEUROSCIENCE,5,0,1,1,0,0,0,0,0,0,0,3
177,0.739,SYNTHESE,5,0,0,0,0,0,0,0,0,0,0,5
178,,ACAD MED,4,0,0,0,0,0,0,0,0,0,0,4
179,,ACOUST AUST,4,0,0,0,0,0,1,1,0,0,0,2
180,,APPL ACOUST,4,0,0,0,0,0,0,1,0,0,0,3
181,,BEHAV NEUROL,4,0,0,0,0,0,0,0,0,0,0,4
182,,BMC NEUROSCI,4,0,0,0,0,0,0,1,0,0,0,3
183,,BRAIN STRUCT FUNCT,4,0,0,0,0,0,0,0,0,0,2,2
184,2.000,BRIT J EDUC PSYCHOL,4,0,0,0,0,0,0,1,0,0,0,3
185,2.254,BRIT J PSYCHOL,4,0,0,0,0,0,1,1,0,0,0,2
186,1.025,CHILD LANG TEACH THE,4,0,0,0,0,0,1,1,0,0,0,2
187,,CHILD NEUROPSYCHOL,4,0,0,0,0,1,0,0,0,0,1,2
188,,CURR OPIN NEUROBIOL,4,0,0,0,0,0,0,1,0,0,0,3
189,,DESIGN STUD,4,0,0,0,0,0,0,0,0,0,0,4
190,0.366,EDUC STUD-UK,4,0,0,0,0,0,0,0,0,0,0,4
191,,FRONT AGING NEUROSCI,4,0,0,0,0,0,0,0,1,0,0,3
192,,HEARING RES,4,0,1,0,1,0,0,0,0,0,0,2
193,0.438,INT J DISABIL DEV ED,4,0,0,0,0,0,0,0,0,0,0,4
194,0.579,INTERPRETING,4,0,0,0,0,0,0,0,1,0,0,3
195,1.185,J APPL DEV PSYCHOL,4,0,0,0,0,1,0,1,0,0,0,2
196,,J ARTIF INTELL RES,4,0,0,0,0,0,0,0,0,0,0,4
197,2.312,J BEHAV THER EXP PSY,4,0,0,0,0,0,0,0,0,0,1,3
198,1.020,J LANG SOC PSYCHOL,4,0,0,0,0,0,0,1,0,0,0,3
199,,J NEUROPHYSIOL,4,0,0,0,0,0,1,0,0,0,0,3
200,1.074,J SEMANT,4,0,0,0,0,0,0,0,0,0,0,4
201,0.826,LANG SCI,4,0,0,0,1,0,0,0,0,0,0,3
202,1.435,LANG SPEECH HEAR SER,4,0,0,0,0,0,0,0,0,0,0,4
203,1.500,LANG VAR CHANGE,4,0,1,0,0,0,0,1,0,0,0,2
204,,META,4,0,0,0,0,1,0,1,0,0,0,2
205,1.708,METACOGN LEARN,4,0,0,0,0,0,0,1,0,1,1,1
206,,PEERJ,4,0,1,0,1,0,0,1,0,0,0,1
207,9.546,PERSPECT PSYCHOL SCI,4,0,0,0,0,0,0,0,1,0,0,3
208,,PHILOS STUD,4,0,0,1,0,0,0,0,0,0,0,3
209,2.173,PSYCHOL MUSIC,4,0,0,0,0,0,0,0,0,1,1,2
210,1.569,Z PSYCHOL,4,0,0,0,0,0,1,0,1,0,1,1
211,,ANIM COGN,3,0,2,0,0,0,0,1,0,0,0,0
212,,BRAIN STIMUL,3,0,1,0,0,1,0,1,0,0,0,0
213,0.549,COMMUN DISORD Q,3,0,0,0,0,1,0,0,0,0,0,2
214,,COMPUT INTEL NEUROSC,3,0,0,0,0,0,0,0,0,0,0,3
215,1.929,CONTEMP EDUC PSYCHOL,3,0,0,0,0,0,0,0,0,0,1,2
216,0.579,CORPUS LINGUIST LING,3,0,0,1,0,0,1,0,0,0,0,1
217,1.460,CREATIVITY RES J,3,0,0,0,0,0,0,0,0,0,0,3
218,,EAR HEARING,3,0,0,0,1,0,0,0,0,0,0,2
219,0.462,ENGL LANG LINGUIST,3,0,0,0,0,0,0,1,0,0,0,2
220,0.421,EUR EARLY CHILD EDUC,3,0,0,0,0,0,0,0,0,0,0,3
221,1.450,EUR J PSYCHOL APPL L,3,0,0,0,0,0,0,0,1,0,0,2
222,0.790,EUR J PSYCHOL EDUC,3,0,0,0,0,0,0,0,0,0,0,3
223,0.314,FOLIA LINGUIST,3,0,0,0,0,0,0,0,1,0,0,2
224,,GLOBAL CHANGE BIOL,3,0,1,0,0,0,1,1,0,0,0,0
225,,HIPPOCAMPUS,3,0,0,1,0,0,0,0,0,0,0,2
226,1.694,HUM FACTORS,3,0,0,0,1,0,0,0,0,1,0,1
227,0.732,INT J DES,3,0,0,0,0,0,0,0,1,0,0,2
228,0.850,INT J HUM-COMPUT INT,3,0,0,0,0,0,0,0,0,0,0,3
229,0.575,INT J SCI MATH EDUC,3,0,0,0,0,0,0,0,0,0,0,3
230,5.153,J ABNORM PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
231,3.383,J AFFECT DISORDERS,3,0,0,1,0,0,0,0,0,0,1,1
232,3.160,J COMMUN,3,0,0,0,0,0,0,0,0,1,0,2
233,2.344,J COMP PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
234,3.125,J CONSUM RES,3,0,0,0,0,0,0,0,0,0,0,3
235,0.833,J ENGL LINGUIST,3,0,0,0,0,0,0,0,1,0,0,2
236,1.949,J EXP PSYCHOL-ANIM L,3,0,0,0,0,0,0,0,0,0,0,3
237,1.891,J FLUENCY DISORD,3,0,0,0,0,0,0,0,0,0,0,3
238,0.605,J GEN PSYCHOL,3,1,0,0,0,0,0,0,0,0,0,2
239,3.213,J GERONTOL B-PSYCHOL,3,0,0,1,1,0,0,0,0,0,0,1
240,,J MULTIMODAL USER IN,3,0,0,0,0,0,0,0,0,0,0,3
241,1.185,J MUSIC THER,3,0,0,0,0,0,0,0,0,0,0,3
242,,J OCCUP HEALTH,3,0,0,0,0,0,1,0,1,0,0,1
243,0.889,J POLITENESS RES-LAN,3,0,0,0,0,0,0,3,0,0,0,0
244,1.773,J PSYCHOL,3,0,0,0,0,0,0,1,0,0,1,1
245,0.550,LANG ASSESS Q,3,0,0,0,0,0,0,0,0,0,0,3
246,0.239,LANG LINGUIST-TAIWAN,3,0,0,0,0,0,0,0,0,0,0,3
247,1.019,LANG TEST,3,0,0,0,0,0,0,2,0,0,0,1
248,0.733,LINGUIST PHILOS,3,0,0,0,0,0,0,0,0,0,0,3
249,0.639,NAT LANG ENG,3,0,0,0,0,0,0,0,0,0,0,3
250,,NEUROSCI LETT,3,0,0,0,0,0,1,0,0,0,0,2
251,6.692,PERS SOC PSYCHOL REV,3,0,0,0,0,0,1,1,0,0,0,1
252,,PROCD SOC BEHV,3,0,1,0,0,0,0,0,0,0,0,2
253,0.147,PSICOL-REFLEX CRIT,3,0,0,0,0,0,0,0,0,0,0,3
254,,PSYCHONEUROENDOCRINO,3,0,0,0,0,0,0,1,0,0,0,2
255,0.720,QUAL QUANT,3,0,0,0,0,0,0,1,0,1,0,1
256,3.897,REV EDUC RES,3,0,0,0,2,0,0,0,0,0,0,1
257,0.205,REV LAT AM PSICOL,3,0,0,0,0,0,0,0,0,0,0,3
258,3.923,SCHIZOPHR RES,3,0,0,0,0,0,0,0,0,0,0,3
259,,SCIENCE,3,0,0,0,0,0,0,0,0,0,0,3
260,1.273,THEOR LINGUIST,3,0,0,1,0,0,0,0,0,1,1,0
261,2.200,THINK REASONING,3,0,0,0,1,0,0,0,0,0,1,1
262,0.185,TRANSL INTERPRET STU,3,0,0,0,0,0,0,0,0,1,0,2
263,0.091,VIAL-VIGO INT J APPL,3,0,0,0,0,0,0,1,0,0,0,2
264,0.419,WORLD ENGLISH,3,0,0,1,0,0,0,0,0,0,0,2
265,1.219,WRIT COMMUN,3,0,0,0,0,0,0,0,0,0,0,3
266,2.070,ACCIDENT ANAL PREV,2,0,0,0,0,0,0,2,0,0,0,0
267,,ACM T COMPUT-HUM INT,2,0,0,0,0,0,0,0,0,0,0,2
268,,ACTA LINGUIST HUNGAR,2,0,0,0,0,0,0,0,0,0,0,2
269,2.124,ADV HEALTH SCI EDUC,2,0,0,0,0,0,0,0,0,0,0,2
270,,ALZ DIS ASSOC DIS,2,0,0,0,1,0,1,0,0,0,0,0
271,2.157,AM EDUC RES J,2,0,0,0,0,0,0,0,0,0,0,2
272,,ANN NEUROL,2,0,0,0,0,0,0,0,0,0,0,2
273,0.960,ANNU REV APPL LINGUI,2,0,0,1,0,0,0,0,0,0,0,1
274,,ANNU REV NEUROSCI,2,0,1,1,0,0,0,0,0,0,0,0
275,3.108,ASSESSMENT,2,0,0,0,0,0,0,0,0,1,0,1
276,3.639,AUTISM,2,0,0,0,0,0,0,0,0,0,0,2
277,4.330,AUTISM RES,2,0,0,0,0,0,0,1,0,0,0,1
278,,BEHAV BRAIN FUNCT,2,0,0,0,0,0,0,0,0,0,0,2
279,,BEHAV ECOL SOCIOBIOL,2,0,1,0,0,0,0,1,0,0,0,0
280,1.567,BEHAV PROCESS,2,0,0,0,0,0,1,0,0,0,0,1
281,,BRAIN,2,0,0,0,0,0,0,0,0,1,0,1
282,,CEREBELLUM,2,0,0,0,0,0,0,0,0,0,0,2
283,0.831,COGN SYST RES,2,0,0,0,0,0,0,1,0,0,0,1
284,2.000,COGNITION INSTRUCT,2,0,0,0,0,0,0,0,0,0,0,2
285,,COMMUN STAT-THEOR M,2,0,0,0,0,0,0,0,0,0,0,2
286,2.252,COMPR PSYCHIAT,2,0,0,0,0,0,0,0,0,0,1,1
287,0.429,CURR PSYCHOL,2,0,0,0,0,0,0,0,0,0,1,1
288,,ECOL EVOL,2,0,0,0,0,0,0,2,0,0,0,0
289,0.667,EDUC PSYCHOL-UK,2,0,0,0,0,1,0,0,0,0,1,0
290,1.420,ETR&D-EDUC TECH RES,2,0,0,0,0,1,0,0,0,0,0,1
291,,EUR J NEUROSCI,2,0,0,0,0,0,0,1,0,0,0,1
292,0.592,FOLIA PHONIATR LOGO,2,0,0,0,0,0,0,0,0,0,0,2
293,,FUNCT ECOL,2,0,0,0,0,0,0,2,0,0,0,0
294,0.054,HISPANIA-J DEV INTER,2,0,0,0,0,0,0,0,0,0,0,2
295,,IEEE T PATTERN ANAL,2,0,0,0,0,0,0,1,0,0,0,1
296,,IEEE T SYST MAN CY-S,2,0,0,0,0,0,0,1,0,0,0,1
297,,IEEE T VIS COMPUT GR,2,0,1,0,0,0,0,0,0,0,0,1
298,1.349,INFANT BEHAV DEV,2,0,0,0,0,0,0,1,0,1,0,0
299,1.426,INSTR SCI,2,0,0,0,0,0,0,0,0,0,1,1
300,,INT CONF ACOUST SPEE,2,0,0,0,0,0,0,0,0,0,0,2
301,1.316,INT J BEHAV DEV,2,0,0,0,0,0,0,0,0,0,1,1
302,1.027,INT J BILING EDUC BI,2,0,0,0,0,0,0,1,0,0,0,1
303,0.480,INT J SPORTS SCI COA,2,0,0,0,0,0,0,2,0,0,0,0
304,,INTERDISC EVOL RES,2,0,0,1,0,0,0,0,0,0,0,1
305,0.296,IRAL-INT REV APPL LI,2,0,0,0,0,0,0,0,0,0,0,2
306,0.789,ISR J PSYCHIATR REL,2,0,0,0,0,0,0,0,0,0,1,1
307,,J AM ACAD AUDIOL,2,0,0,0,0,0,0,1,0,0,0,1
308,2.069,J BEHAV DECIS MAKING,2,0,0,0,0,0,0,0,0,0,0,2
309,1.480,J BUS RES,2,0,0,0,0,0,0,0,0,0,0,2
310,0.357,J COMP GER LINGUIST,2,0,0,0,0,1,0,1,0,0,0,0
311,2.243,J CONSUM PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
312,2.640,J ENVIRON PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
313,1.865,J EXP ANAL BEHAV,2,0,0,0,0,0,0,1,0,0,0,1
314,0.312,J GER LINGUIST,2,0,0,0,0,0,0,0,0,0,0,2
315,0.515,J INT PHON ASSOC,2,0,0,0,0,0,0,2,0,0,0,0
316,0.656,J LIT RES,2,0,0,0,0,0,0,0,0,1,0,1
317,,J MECH DESIGN,2,0,0,0,0,0,0,1,0,0,0,1
318,,J NEURODEV DISORD,2,0,0,0,0,0,0,0,0,0,1,1
319,1.974,J NONVERBAL BEHAV,2,0,0,0,0,0,0,0,0,0,1,1
320,0.805,J PERS PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
321,0.917,J SOCIOLING,2,0,0,0,0,0,0,2,0,0,0,0
322,,JOVE-J VIS EXP,2,0,0,0,0,0,0,2,0,0,0,0
323,,KNOWL-BASED SYST,2,0,0,0,0,1,0,0,0,0,0,1
324,3.037,LANDSCAPE URBAN PLAN,2,0,0,0,0,0,0,2,0,0,0,0
325,0.548,LANG AWARE,2,0,0,0,0,0,0,0,0,0,0,2
326,0.295,LANG LIT,2,0,0,0,0,1,0,0,0,1,0,0
327,0.506,LINGUISTICS,2,0,0,0,0,0,0,0,0,0,0,2
328,,LOGOP PHONIATR VOCO,2,0,0,0,0,0,0,0,0,0,0,2
329,,M S-MED SCI,2,0,0,0,0,0,0,0,0,0,0,2
330,0.467,MEM STUD,2,0,0,1,0,0,0,0,0,0,0,1
331,0.984,MIND BRAIN EDUC,2,0,0,0,0,1,0,0,0,1,0,0
332,2.000,MUSIC PERCEPT,2,0,0,0,0,0,0,0,0,0,0,2
333,0.093,NAMES,2,0,0,0,0,0,0,0,0,0,0,2
334,,NATURE,2,0,1,0,0,0,0,1,0,0,0,0
