Citing Journal Data,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
32,0.757,LANG SPEECH,19,0,0,1,0,4,0,0,0,1,1,12
33,1.403,MEMORY,19,0,1,2,2,4,1,4,1,1,0,3
34,3.630,NEUROPSYCHOLOGIA,19,0,1,2,2,2,1,0,1,0,2,8
35,1.452,J SPEECH LANG HEAR R,18,0,1,0,2,2,1,2,2,2,4,2
36,1.783,ACTA PSYCHOL,17,0,2,0,0,1,2,0,1,0,0,11
37,3.038,DEV PSYCHOL,17,0,0,1,0,1,1,0,0,2,2,10
38, ,NATURE,16,0,0,0,0,0,1,1,2,0,1,11
39,2.714,PSYCHOL LEARN MOTIV,16,0,2,0,3,1,0,0,0,0,0,10
40, ,ATTENTION PERFORM,15,0,0,0,0,0,0,0,0,1,0,14
41,1.580,APPL PSYCHOLINGUIST,13,0,1,0,0,0,3,0,2,0,1,6
42,0.939,AM J PSYCHOL,12,0,0,0,1,2,0,0,2,1,0,6
43,1.538,BRIT J PSYCHOL,12,0,0,0,0,0,0,0,0,0,0,12
44,2.367,COMPUT LINGUIST,12,0,0,0,0,0,0,0,0,0,1,11
45,0.963,BEHAV RES METHODS,11,0,0,0,2,2,1,0,1,0,0,5
46,3.382,CHILD DEV,11,0,1,0,0,0,0,1,0,0,1,8
47, ,HDB PSYCHOLINGUISTIC,10,0,1,0,0,0,0,0,0,0,0,9
48,2.518,PSYCHOL AGING,10,0,1,1,0,1,0,0,1,1,0,5
49, ,VISION RES,10,0,1,0,1,1,0,1,0,0,0,6
50,0.970,INFANT BEHAV DEV,9,0,0,1,0,0,0,0,0,0,1,7
51,2.353,J EDUC PSYCHOL,9,0,0,0,0,0,0,1,0,1,0,7
52,1.563,J EXP CHILD PSYCHOL,9,0,1,0,0,0,1,0,0,0,0,7
53,1.104,Q J EXP PSYCHOL,9,0,3,0,0,0,0,1,0,0,0,5
54, ,WORKING MEMORY,9,0,0,0,0,0,0,0,0,0,0,9
55, ,COGNITIVE BRAIN RES,8,0,0,3,1,3,1,0,0,0,0,0
56, ,FREQUENCY ANAL ENGLI,8,0,0,0,0,0,0,0,0,0,0,8
57,1.439,J PHONETICS,8,0,0,0,0,0,1,0,1,1,0,5
58,1.022,DISCOURSE PROCESS,7,0,0,1,0,0,1,1,1,0,1,2
59,1.694,INFANCY,7,0,0,1,2,0,2,1,1,0,0,0
60, ,INTERFACE LANGUAGE V,7,0,0,0,7,0,0,0,0,0,0,0
61,0.714,NAT LANG LINGUIST TH,7,0,0,0,1,0,0,0,0,1,0,5
62, ,NAT NEUROSCI,7,0,0,3,0,1,1,0,1,1,0,0
63, ,P NATL ACAD SCI USA,7,0,2,1,1,1,0,0,0,2,0,0
64,6.967,AM PSYCHOL,6,0,0,0,0,0,0,1,0,0,0,5
65,13.400,ANNU REV PSYCHOL,6,0,0,0,1,1,1,0,0,0,2,1
66, ,APHASIOLOGY,6,0,0,0,0,1,2,1,0,0,0,2
67,1.257,APPL COGNITIVE PSYCH,6,0,1,1,0,2,0,0,0,0,1,1
68,0.756,BILING-LANG COGN,6,0,0,0,0,1,2,0,0,2,1,0
69, ,CORTEX,6,0,1,1,0,0,0,0,1,0,1,2
70,2.750,CURR DIR PSYCHOL SCI,6,0,0,1,0,0,2,0,1,0,2,0
71,1.384,EUR J COGN PSYCHOL,6,0,0,0,0,0,0,0,3,2,0,1
72,1.282,J MATH PSYCHOL,6,0,0,0,1,0,1,1,0,0,0,3
73,4.505,J PERS SOC PSYCHOL,6,0,0,0,0,0,0,1,0,0,0,5
74, ,LANGUAGE PROD,6,0,0,0,0,0,0,0,0,0,0,6
75, ,MODELS WORKING MEMOR,6,0,0,0,0,0,0,0,0,6,0,0
76,1.847,PSYCHOL RES-PSYCH FO,6,0,0,0,0,0,0,1,0,0,2,3
77, ,SPEAKING INTENTION A,6,0,0,0,0,0,0,0,0,0,0,6
78, ,SPEECH COMMUN,6,0,0,1,1,1,0,2,0,0,0,1
79,1.727,VIS COGN,6,0,3,0,1,0,0,0,0,0,0,2
80, ,BASIC PROCESSES READ,5,0,0,0,0,0,0,0,0,0,0,5
81, ,CELEX LEXICAL DATABA,5,0,0,0,0,0,0,0,0,0,0,5
82,3.088,EMOTION,5,1,0,1,0,1,1,1,0,0,0,0
83,0.338,LINGUISTICS,5,0,0,0,0,1,1,0,0,1,0,2
84, ,MORPHOL ASPECT,5,0,0,0,0,0,0,0,0,0,0,5
85,3.349,PSYCHOPHYSIOLOGY,5,0,0,1,0,0,0,0,0,0,0,4
86, ,READ WRIT,5,0,0,1,0,1,1,0,0,1,0,1
87, ,SEMIOTICA,5,0,0,0,0,0,0,0,0,1,1,3
88, ,ANNU REV NEUROSCI,4,0,0,0,2,0,0,0,0,0,0,2
89, ,APPROACHES STUDYING,4,0,0,3,1,0,0,0,0,0,0,0
90, ,BRAIN,4,0,0,0,0,0,0,0,0,0,0,4
91, ,CAN J PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
92, ,COMPUT ANAL P,4,0,0,0,0,0,0,0,0,0,0,4
93,0.984,INT J LANG COMM DIS,4,0,1,1,1,0,0,1,0,0,0,0
94,2.986,INTELLIGENCE,4,0,0,0,0,0,1,0,0,0,0,3
95,1.200,J NEUROLINGUIST,4,0,1,0,0,0,1,0,0,0,1,1
96, ,LANGUAGE ACQUISITION,4,0,0,0,0,0,0,0,0,0,0,4
97, ,LANGUAGE GESTURE,4,0,0,0,0,0,0,1,3,0,0,0
98, ,PARALLEL DISTRIBUTED,4,0,0,0,0,0,0,0,0,0,0,4
99,0.767,PSYCHOMETRIKA,4,0,0,0,0,0,0,0,0,0,0,4
100, ,REANALYSIS SENTENCE,4,0,0,0,0,0,0,0,0,0,4,0
101, ,STAT POWER ANAL BEHA,4,0,0,0,0,0,0,0,0,0,0,4
102, ,THESIS MASS I TECH,4,0,0,0,1,0,0,1,0,0,0,2
103, ,5 INT MORPH WORKSH C,3,0,0,3,0,0,0,0,0,0,0,0
104, ,ASPECTS LANGUAGE PRO,3,0,0,0,0,0,0,0,3,0,0,0
105,1.205,BRIT J DEV PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
106, ,CATEGORIES CONCEPTS,3,0,0,0,0,0,0,0,0,0,0,3
107,0.615,CLIN LINGUIST PHONET,3,0,0,0,0,0,0,0,1,0,0,2
108, ,COGN AFFECT BEHAV NE,3,0,0,0,2,1,0,0,0,0,0,0
109,1.197,COGNITIVE DEV,3,0,0,0,0,0,2,0,0,0,0,1
110,2.732,CONSCIOUS COGN,3,0,0,0,0,1,0,0,0,0,1,1
111, ,DEV MED CHILD NEUROL,3,0,0,1,0,0,0,0,1,0,0,1
112,2.032,DEV REV,3,0,0,0,0,0,0,0,0,0,0,3
113, ,DISSERT ABSTR,3,0,0,0,0,0,0,1,0,0,1,1
114,1.265,DYSLEXIA,3,0,0,1,0,0,0,0,2,0,0,0
115, ,EAR HEARING,3,0,0,0,0,0,1,0,0,0,2,0
116, ,ELEMENTS DISCOURSE U,3,0,0,0,0,0,0,0,0,0,0,3
117, ,EMERGENCE LANGUAGE,3,0,0,0,0,0,0,0,0,3,0,0
118, ,HEAD DRIVEN PHRASE S,3,0,0,0,0,0,0,0,0,0,0,3
119, ,IN PRESS BEHAV RES M,3,0,0,0,0,0,0,0,0,0,0,3
120, ,IN PRESS EYE MOVEMEN,3,0,0,0,0,0,0,0,0,0,0,3
121,2.205,INT J PSYCHOPHYSIOL,3,0,1,0,0,0,1,0,0,0,0,1
122, ,INTEGRATION LANGUAGE,3,0,0,0,3,0,0,0,0,0,0,0
123,0.788,J LINGUIST,3,0,0,0,0,0,0,0,0,0,0,3
124, ,J NEUROPHYSIOL,3,0,0,0,1,0,0,0,0,0,0,2
125, ,J VISION,3,0,1,0,0,0,0,1,0,0,0,1
126, ,LANGUAGE PSYCHOL HIS,3,0,0,0,0,0,0,0,0,0,0,3
127, ,LEXICAL BASIS SENTEN,3,0,0,0,0,0,3,0,0,0,0,0
128,1.040,METAPHOR SYMBOL,3,0,0,0,0,1,1,1,0,0,0,0
129,3.000,MONOGR SOC RES CHILD,3,0,0,0,0,0,0,0,0,1,0,2
130, ,NEUROIMAGE,3,0,1,1,1,0,0,0,0,0,0,0
131, ,NEUROPSYCHOLOGICAL I,3,0,0,0,0,0,0,0,0,0,0,3
132,2.987,NEUROPSYCHOLOGY,3,0,0,1,1,0,0,0,1,0,0,0
133, ,NEUROSCI LETT,3,0,0,2,0,1,0,0,0,0,0,0
134, ,P 19 ANN C COGN SCI,3,0,0,0,0,0,0,0,0,0,0,3
135,1.617,PERCEPTION,3,0,0,0,0,0,0,0,0,1,0,2
136,0.565,PHONETICA,3,0,0,0,0,1,0,1,0,0,0,1
137, ,PRAAT DOING PHONETIC,3,0,1,2,0,0,0,0,0,0,0,0
138, ,PROG PSYCHOL LANGUA,3,0,0,0,0,0,0,0,0,0,0,3
139, ,STAT PRINCIPLES EXPT,3,0,0,0,0,0,0,0,0,0,0,3
140, ,ACAD APH MONTR CAN,2,0,0,0,0,0,0,0,2,0,0,0
141, ,ACAD APH SAN DIEG,2,0,0,0,0,0,0,0,0,0,0,2
142, ,ACCESSING NOUN PHRAS,2,0,0,0,0,0,0,0,0,0,0,2
143, ,ADV INFANCY RES,2,0,0,0,0,0,0,0,0,0,0,2
144, ,AM SCI,2,0,0,0,0,0,0,0,0,0,1,1
145,0.231,AM SPEECH,2,0,0,0,0,0,0,0,0,0,0,2
146,0.380,ANN PSYCHOL,2,0,0,1,0,0,0,1,0,0,0,0
147, ,ARCH OPHTALMOL-PARIS,2,0,0,0,0,0,0,0,0,0,0,2
148, ,ARCHITECTURE COGNITI,2,0,0,0,0,0,0,0,0,0,0,2
149, ,ARTIF INTELL,2,0,0,0,0,0,0,0,0,0,0,2
150, ,ASPECTS THEOR SYNTA,2,0,0,0,0,0,0,0,0,0,0,2
151, ,ATOM COMPONENTS TH,2,0,0,0,0,0,0,0,0,0,2,0
152, ,B PSYCHONOMIC SOC,2,0,0,0,0,0,0,0,0,0,0,2
153, ,BEHAV NEUROSCI,2,0,0,0,0,0,0,2,0,0,0,0
154, ,BIENN M SOC RES CHIL,2,0,0,0,0,0,0,1,0,0,0,1
155,2.308,BRAIN COGNITION,2,0,0,0,0,0,0,0,0,0,0,2
156, ,BRIDGES PSYCHOL LING,2,0,0,0,0,0,0,0,0,0,0,2
157, ,BRIT PICTURE VOCABUL,2,0,0,0,0,0,0,0,0,0,0,2
158, ,CEREBRAL CONTROL SPE,2,0,0,0,0,0,0,0,0,0,0,2
159, ,CLIN NEUROPHYSIOL,2,0,0,1,0,1,0,0,0,0,0,0
160, ,COGNITION DEV LANGUA,2,0,0,0,0,0,0,0,0,0,0,2
161, ,COGNITIVE MODELS SPE,2,0,0,0,0,0,0,0,0,0,0,2
162, ,COGNITIVE PROCESS,2,0,0,0,0,0,0,0,0,0,0,2
163, ,COGNITIVE PROCESSING,2,0,0,0,0,1,0,0,0,0,0,1
164, ,COGNITIVE PSYCHOL NE,2,0,0,0,0,0,0,0,0,0,0,2
165, ,CONSTRUAL,2,0,0,0,0,0,0,0,0,0,0,2
166, ,CONT DEV MATH PSYCHO,2,0,0,0,0,0,0,0,0,0,0,2
167, ,CROSSLINGUISTIC STUD,2,0,0,0,0,0,0,0,0,0,0,2
168, ,DISCOURSE CONSCIOUSN,2,0,0,0,0,0,0,0,0,0,0,2
169, ,ELECTROEN CLIN NEURO,2,0,0,0,0,0,0,0,0,0,0,2
170,1.570,EUR J SOC PSYCHOL,2,0,0,0,0,0,0,0,1,0,0,1
171, ,EXP BRAIN RES,2,0,0,0,0,0,0,1,0,0,0,1
172,2.781,EXP PSYCHOL,2,0,1,0,0,1,0,0,0,0,0,0
173, ,EYE MOVEMENTS WINDOW,2,2,0,0,0,0,0,0,0,0,0,0
174, ,FLEETING MEMORIES CO,2,0,0,0,0,0,0,0,0,2,0,0
175, ,FOUND LANG,2,0,0,0,0,0,1,0,0,0,0,1
176, ,HAND MIND WHAT GESTU,2,0,0,0,0,0,0,0,0,0,0,2
177, ,HANDB MATH PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
178, ,HDB E ASIAN PSYCHOLI,2,0,2,0,0,0,0,0,0,0,0,0
179, ,HDB PERCEPTION COGNI,2,0,0,0,0,0,0,0,0,0,1,1
180, ,HDB PERCEPTION HUMAN,2,0,0,0,0,0,0,0,0,0,0,2
181, ,IEEE T INFORM THEORY,2,0,0,0,0,0,0,0,0,0,0,2
182, ,IMAGE LANGUAGE BRAIN,2,0,0,0,0,0,0,0,2,0,0,0
183, ,IN PRESS COGNITION,2,0,0,0,0,0,0,0,0,0,0,2
184, ,IN PRESS MEMORY COGN,2,0,0,0,0,0,0,0,0,0,0,2
185, ,IN PRESS Q J EXPT PS,2,0,1,0,0,0,0,0,0,0,0,1
186, ,IN PRESS VISUAL COGN,2,0,0,0,0,0,0,0,0,0,0,2
187,0.272,INT J PSYCHOL,2,0,0,0,0,0,0,0,0,2,0,0
188, ,INTONATION,2,0,0,0,0,0,0,0,0,0,0,2
189, ,ISLAND CONSTRAINTS T,2,0,0,0,0,0,0,0,0,0,0,2
190,4.432,J CHILD PSYCHOL PSYC,2,0,0,1,0,0,0,0,0,0,0,1
191,1.793,J COMP PSYCHOL,2,0,0,0,0,0,0,2,0,0,0,0
192,2.058,J EXP SOC PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
193,0.564,J GEN PSYCHOL,2,0,0,1,1,0,0,0,0,0,0,0
194, ,J GERONTOL B-PSYCHOL,2,0,0,0,0,0,0,1,0,0,0,1
195,0.484,J PRAGMATICS,2,0,0,0,0,0,0,0,0,1,0,1
196, ,J SEMANTICS,2,0,0,0,0,0,0,0,0,0,0,2
197, ,JOINT ATTENTION ITS,2,0,0,0,0,0,0,0,0,0,0,2
198, ,LAB PHONOLOGY,2,0,0,0,0,0,2,0,0,0,0,0
199, ,LACUS FORUM,2,0,0,0,0,0,0,0,1,0,0,1
200, ,LANGUAGE LEARN DE,2,0,0,2,0,0,0,0,0,0,0,0
201,1.551,LAW HUMAN BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
202, ,LEARN MEMORY,2,0,0,0,0,0,1,0,0,0,0,1
203,1.462,LINGUIST INQ,2,0,0,0,0,0,0,0,0,0,0,2
204, ,MENT REPRESENTATIO,2,0,0,0,0,0,0,0,0,0,0,2
205, ,METAPHOR THOUGHT,2,0,0,0,0,0,0,0,0,0,0,2
206,1.311,MIND LANG,2,0,0,0,0,1,1,0,0,0,0,0
207, ,MIND MOTION EXPLORAT,2,0,0,0,0,0,0,0,0,0,0,2
208, ,NATURAL LANGUAGE PAR,2,0,0,0,0,0,0,0,0,0,0,2
209,3.443,NEUROBIOL LEARN MEM,2,0,0,0,0,0,0,1,0,1,0,0
210, ,NEUROPSYCHOLOGY MENT,2,0,0,0,0,0,0,0,0,0,0,2
211, ,ON LINE STUDY SENTEN,2,0,0,0,2,0,0,0,0,0,0,0
212, ,ONLINE STUDY SENTENC,2,0,0,0,2,0,0,0,0,0,0,0
213, ,OPTIMALITY THEOR CO,2,0,0,0,2,0,0,0,0,0,0,0
214, ,ORG MEMORY,2,0,0,0,0,0,0,0,0,0,0,2
215, ,ORTHOGRAPHY PHONOLOG,2,0,0,0,0,0,0,0,0,0,0,2
216, ,OXFORD HANDB MEMORY,2,0,0,0,0,0,0,0,2,0,0,0
217, ,P 27 ANN C COGN SCI,2,0,0,2,0,0,0,0,0,0,0,0
218, ,P 28 ANN C COGN SCI,2,0,2,0,0,0,0,0,0,0,0,0
219, ,P INT C PHON SCI,2,0,0,0,0,0,0,0,0,0,1,1
220, ,PRAGMATICS COGNITION,2,0,0,0,0,0,0,0,0,1,0,1
221, ,PRINCIPLES LEARN,2,0,0,0,0,0,0,0,0,0,0,2
222,3.500,PSYCHOL METHODS,2,0,0,1,0,0,0,0,0,0,0,1
223, ,RELATING THEOR DATA,2,0,0,0,0,0,0,0,0,0,0,2
224, ,RES CHILD LANGUAGE D,2,0,0,0,0,0,0,0,0,0,0,2
225, ,RETHINKING LINGUISTI,2,0,0,0,0,0,0,0,0,0,0,2
226,0.609,SCAND J PSYCHOL,2,0,0,1,0,0,0,0,0,0,0,1
227, ,SEMANTIC COGNITION P,2,0,0,0,2,0,0,0,0,0,0,0
228, ,SIGNAL SYNTAX BOOTST,2,0,0,0,0,0,0,0,0,0,0,2
229, ,SPEECH ERRORS LINGUI,2,0,0,0,0,0,0,0,0,0,0,2
230, ,STAT METHODS PSYCHOL,2,0,0,0,0,0,2,0,0,0,0,0
231, ,THEOR LINGUIST,2,0,0,0,0,0,1,0,0,0,0,1
232, ,THESIS U EDINBURGH S,2,0,0,0,0,0,0,0,1,0,0,1
233, ,THESIS U ROCHESTER R,2,0,0,0,0,0,0,1,0,0,0,1
234, ,TOPIC CONTINUITY DIS,2,0,0,0,0,0,0,0,0,0,0,2
235, ,U S FLORIDA WORD ASS,2,0,0,0,0,0,0,0,0,0,2,0
236, ,UNACCUSATIVITY SYNTA,2,0,0,0,0,0,0,0,0,0,0,2
237, ,VARIATION SPEECH WRI,2,0,0,0,0,0,0,0,0,0,0,2
238, ,WORD RECOGNITION BEG,2,0,0,0,0,0,0,0,0,0,2,0
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
