Citing Journal Data,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
83,1.538,BRIT J PSYCHOL,9,0,0,0,0,0,0,2,0,0,0,7
84,1.694,INFANCY,9,2,0,3,1,0,1,2,0,0,0,0
85,1.583,J BEHAV DECIS MAKING,9,0,1,0,1,2,0,1,1,1,0,2
86,2.353,J EDUC PSYCHOL,9,1,0,1,0,1,0,1,0,2,0,3
87,2.093,J STUD ALCOHOL DRUGS,9,0,0,1,0,3,1,0,0,0,0,4
88, ,J VISION,9,0,1,1,4,0,3,0,0,0,0,0
89,3.500,PSYCHOL METHODS,9,0,0,1,1,1,5,0,0,0,1,0
90, ,BEHAV BRAIN RES,8,0,1,0,0,0,2,0,1,0,0,4
91,1.925,COGN NEUROPSYCHOL,8,0,0,3,0,2,0,0,0,1,0,2
92,3.088,EMOTION,8,1,2,1,4,0,0,0,0,0,0,0
93, ,HANDB SOC PSYCHOL,8,0,0,0,0,0,0,0,0,0,8,0
94,3.047,J APPL PSYCHOL,8,0,0,0,1,2,1,0,0,0,1,3
95,4.763,PERS SOC PSYCHOL REV,8,0,1,1,1,0,0,1,2,1,0,1
96,3.109,PSYCHOSOM MED,8,0,0,1,0,0,0,0,1,0,1,5
97,2.333,REV GEN PSYCHOL,8,0,0,0,0,4,1,2,0,0,0,1
98,2.715,BIOL PSYCHOL,7,0,1,2,1,0,0,0,2,0,0,1
99,2.308,BRAIN COGNITION,7,0,1,1,2,0,1,0,1,0,0,1
100,2.972,ECONOMETRICA,7,0,0,0,0,0,0,0,0,0,0,7
101,0.880,J CHILD LANG,7,1,0,0,1,0,1,0,0,1,0,3
102, ,J COGN DEV,7,0,0,2,2,0,2,0,1,0,0,0
103,1.810,J EXP PSYCHOL-APPL,7,0,2,0,1,1,2,0,0,0,0,1
104, ,J NEUROPHYSIOL,7,0,0,1,0,1,1,0,1,0,1,2
105,1.857,J RES PERS,7,0,1,0,1,1,2,0,0,0,0,2
106, ,NEUROSCI LETT,7,0,3,0,0,1,0,1,0,1,1,0
107,2.449,Q J EXP PSYCHOL-A,7,0,0,0,0,0,1,1,0,0,0,5
108,1.121,SOC COGNITION,7,1,0,0,0,0,2,2,0,0,0,2
109,9.127,AM J PSYCHIAT,6,0,0,0,1,0,0,1,1,2,0,1
110, ,BRAIN RES,6,0,3,0,0,0,0,0,1,0,1,1
111, ,CHEM SENSES,6,0,0,0,0,0,1,0,0,2,0,3
112, ,CORTEX,6,0,5,0,0,0,0,0,0,0,0,1
113,1.384,EUR J COGN PSYCHOL,6,0,0,0,0,0,0,0,1,0,1,4
114,1.492,GROUP PROCESS INTERG,6,0,3,0,1,1,1,0,0,0,0,0
115,2.966,HEALTH PSYCHOL,6,0,0,0,0,0,1,0,1,0,1,3
116, ,HUM BRAIN MAPP,6,0,2,1,0,0,1,1,1,0,0,0
117,2.205,INT J PSYCHOPHYSIOL,6,0,0,0,1,1,1,1,1,0,0,1
118,1.738,J CONSUM RES,6,0,0,2,0,0,1,0,1,0,0,2
119,1.524,J CROSS CULT PSYCHOL,6,0,0,0,0,1,1,0,1,1,0,2
120, ,J GERONTOL B-PSYCHOL,6,0,0,0,1,2,0,0,0,1,0,2
121,1.585,J TRAUMA STRESS,6,0,0,0,0,0,0,1,1,1,0,3
122,1.311,MIND LANG,6,0,0,0,0,0,1,1,1,0,0,3
123, ,NEUROCASE,6,0,0,2,0,0,1,2,0,0,1,0
124, ,P ROY SOC B-BIOL SCI,6,0,0,0,2,2,0,0,0,0,0,2
125,0.387,PERCEPT MOTOR SKILL,6,0,0,0,0,0,1,0,0,0,1,4
126, ,RADIOLOGY,6,0,0,1,0,1,0,0,0,0,0,4
127,3.600,BEHAV RES THER,5,0,1,0,0,1,0,0,0,0,1,2
128,2.732,CONSCIOUS COGN,5,0,0,1,2,0,1,0,0,0,0,1
129,4.374,DEV PSYCHOPATHOL,5,0,0,0,0,1,1,0,1,0,1,1
130, ,ELECTROEN CLIN NEURO,5,0,0,0,0,0,0,0,0,0,0,5
131,2.035,EXP CLIN PSYCHOPHARM,5,0,0,0,0,1,0,0,3,0,0,1
132,4.655,J AM ACAD CHILD PSY,5,0,2,0,0,0,0,0,1,0,0,2
133,0.900,J ECON PSYCHOL,5,0,0,1,0,1,0,0,0,0,1,2
134,1.180,J EXP ANAL BEHAV,5,0,0,0,0,0,0,1,0,0,0,4
135,2.075,J EXP PSYCHOL ANIM B,5,0,1,0,0,1,0,0,0,0,0,3
136,4.190,J POLIT ECON,5,0,0,0,0,0,0,0,0,0,0,5
137,1.122,J RISK UNCERTAINTY,5,0,0,0,0,0,0,1,0,1,0,3
138,0.962,LATERALITY,5,0,0,1,1,0,1,0,0,1,0,1
139,1.778,LEARN MOTIV,5,0,0,1,0,0,0,0,0,0,0,4
140,1.931,MANAGE SCI,5,0,0,0,0,0,0,0,0,1,1,3
141,2.987,NEUROPSYCHOLOGY,5,0,1,0,2,0,0,0,0,0,1,1
142, ,PRINCIPLES PSYCHOL,5,0,0,0,0,0,0,0,0,0,0,5
143,4.212,PSYCHOL MED,5,0,0,2,1,0,0,0,0,0,0,2
144, ,PSYCHONEUROENDOCRINO,5,0,1,1,1,0,0,0,1,0,1,0
145, ,TRENDS NEUROSCI,5,0,0,1,0,0,0,0,3,0,0,1
146, ,WHY LANGUAGE MATTERS,5,0,0,5,0,0,0,0,0,0,0,0
147,1.444,ADV CHILD DEV BEHAV,4,0,1,0,1,1,0,0,0,0,0,1
148,2.239,AM ECON REV,4,0,0,0,0,0,0,0,0,1,0,3
149, ,APPL MULTIPLE REGRES,4,0,0,0,0,3,0,0,0,0,0,1
150,0.833,BASIC APPL SOC PSYCH,4,0,1,0,0,0,1,0,0,1,0,1
151,2.641,BRAIN LANG,4,0,1,0,1,0,0,0,1,0,1,0
152,0.891,CAN J EXP PSYCHOL,4,0,1,0,2,0,0,0,1,0,0,0
153, ,CLIN NEUROPHYSIOL,4,0,1,1,1,1,0,0,0,0,0,0
154, ,COGN AFFECT BEHAV NE,4,0,0,2,2,0,0,0,0,0,0,0
155,1.135,COGNITIVE THER RES,4,0,0,0,1,1,1,0,1,0,0,0
156, ,COPLANAR STEREOTAXIC,4,0,0,0,0,0,0,0,0,0,1,3
157, ,DEV PSYCHOBIOL,4,1,0,0,0,2,0,0,0,0,0,1
158,2.032,DEV REV,4,0,0,1,1,0,0,1,0,0,0,1
159,1.548,ECON J,4,0,0,0,0,0,0,0,0,0,0,4
160, ,EUR REV SOCIAL,4,0,0,0,0,1,3,0,0,0,0,0
161,2.529,EVOL HUM BEHAV,4,0,1,1,0,1,1,0,0,0,0,0
162, ,HIERARCHICAL LINEAR,4,0,0,0,0,0,2,0,0,0,0,2
163,0.772,J ECON BEHAV ORGAN,4,0,0,0,0,0,0,0,0,0,0,4
164,1.282,J MATH PSYCHOL,4,0,0,0,1,1,1,0,0,0,0,1
165,1.863,J NERV MENT DIS,4,0,0,0,1,0,0,0,0,0,0,3
166,3.710,J PSYCHIATR RES,4,0,0,0,0,1,0,0,0,0,0,3
167,0.539,J PSYCHOL,4,0,0,0,0,0,1,0,0,0,0,3
168,0.500,J PSYCHOLINGUIST RES,4,0,1,0,0,0,0,0,2,1,0,0
169, ,J SLEEP RES,4,0,0,0,1,0,0,0,0,0,0,3
170, ,JAMA-J AM MED ASSOC,4,0,0,0,0,1,2,0,0,0,0,1
171,1.383,LANG COGNITIVE PROC,4,0,0,1,0,1,0,0,0,0,0,2
172, ,LANGUAGE THOUGHT,4,0,0,0,0,0,0,0,0,0,2,2
173, ,MISSING LINK COGNITI,4,0,0,4,0,0,0,0,0,0,0,0
174, ,NAT PREJUDICE,4,0,0,0,0,0,0,0,0,0,0,4
175, ,NEUROLOGY,4,0,0,1,0,0,0,0,0,1,0,2
176, ,NEW ENGL J MED,4,0,0,0,0,0,0,1,0,0,2,1
177, ,PAIN,4,0,0,0,0,2,0,0,0,0,0,2
178,2.561,PHYSIOL BEHAV,4,1,0,0,0,0,2,0,0,1,0,0
179, ,PSYCHOL INQ,4,0,0,0,0,1,0,0,0,0,0,3
180,0.353,PSYCHOL REP,4,0,0,0,1,0,1,1,0,0,0,1
181,0.652,SEX ROLES,4,0,0,2,1,0,0,0,0,0,0,1
182, ,SOC ADOLESCENT SELF,4,0,0,0,0,0,0,0,0,0,0,4
183, ,SOC PSYCHOL INTER,4,0,0,0,0,0,0,0,0,0,0,4
184,1.240,AGGRESSIVE BEHAV,3,0,0,0,0,1,0,0,0,0,0,2
185, ,AM J CARDIOL,3,0,0,0,1,0,1,0,0,0,0,1
186, ,AM J EPIDEMIOL,3,0,0,0,0,2,0,0,0,0,0,1
187,0.939,AM J PSYCHOL,3,0,0,0,0,0,1,0,0,0,0,2
188,1.684,BEHAV PROCESS,3,0,0,0,2,1,0,0,0,0,0,0
189, ,BIG BOOK CONCEPTS,3,0,0,0,0,0,3,0,0,0,0,0
190, ,BRAIN RES REV,3,0,0,0,0,1,0,1,0,1,0,0
191,1.879,BRIT J CLIN PSYCHOL,3,0,0,0,0,0,0,0,1,0,0,2
192, ,CIRCULATION,3,0,0,0,1,0,0,0,0,0,0,2
193, ,COMPUT ANAL P,3,0,0,0,0,0,0,0,0,0,0,3
194,1.484,ERGONOMICS,3,0,0,0,0,1,0,0,0,0,0,2
195,0.935,EVALUATION REV,3,0,1,0,0,0,0,0,0,0,0,2
196,1.468,GAME ECON BEHAV,3,0,0,1,0,1,0,0,0,0,0,1
197, ,HANDB AFFECTIVE SCI,3,0,0,0,0,3,0,0,0,0,0,0
198, ,HANDB CHILD PSYCHOL,3,0,0,0,0,0,0,0,0,0,1,2
199, ,HIPPOCAMPUS,3,0,0,0,0,0,0,0,0,1,2,0
200, ,IMAGINATION COGNITIO,3,0,0,0,0,0,0,0,0,0,0,3
201, ,IN PRESS COGNITION,3,0,0,0,0,0,0,0,0,0,0,3
202, ,INDIVIDUALISM COLLEC,3,0,0,0,0,0,0,0,0,0,0,3
203, ,INT AFFECTIVE PICTUR,3,0,0,2,0,0,0,0,0,1,0,0
204,1.940,J AM COLL HEALTH,3,0,0,0,0,0,0,0,2,0,0,1
205,3.212,J AUTISM DEV DISORD,3,0,1,0,1,0,0,0,0,0,0,1
206,1.353,J ECON THEORY,3,0,1,0,0,0,0,0,0,1,0,1
207, ,J GERONTOL,3,0,0,0,0,0,0,0,0,0,0,3
208, ,J OPT SOC AM,3,0,0,0,0,0,0,0,0,0,0,3
209, ,J SPEECH HEAR RES,3,0,0,0,0,0,0,0,0,0,0,3
210, ,J TRAUMA DISSOCIATIO,3,0,0,0,0,0,0,3,0,0,0,0
211, ,JUDGMENT UNCERTAINTY,3,0,0,0,0,0,0,0,0,0,0,3
212, ,LANCET,3,0,0,0,1,1,1,0,0,0,0,0
213, ,LANGUAGE ACQUISITION,3,0,0,0,0,0,0,1,1,0,0,1
214, ,LANGUAGE DEV,3,0,0,0,0,0,0,1,0,0,0,2
215,1.231,LEARN INDIVID DIFFER,3,0,0,0,0,1,0,0,0,0,0,2
216, ,MAGN RESON MED,3,0,0,0,0,0,0,0,0,0,0,3
217,0.824,MERRILL PALMER QUART,3,0,0,0,0,0,1,0,0,1,0,1
218, ,METACOGNITION KNOWIN,3,0,0,0,0,0,0,0,0,0,0,3
219, ,MINN SYM CHILD PSYCH,3,0,0,0,0,0,1,0,0,0,0,2
220,3.000,MONOGR SOC RES CHILD,3,0,0,0,0,1,0,0,0,0,1,1
221,0.611,MOTIV EMOTION,3,0,1,0,0,0,1,0,0,0,1,0
222,1.619,MULTIVAR BEHAV RES,3,0,0,0,1,0,0,0,0,0,0,2
223,0.677,MUSIC PERCEPT,3,0,0,0,0,0,0,0,0,0,1,2
224, ,NEUROPSYCHOPHARMACOL,3,0,0,0,3,0,0,0,0,0,0,0
225, ,NEUROSCI BIOBEHAV R,3,0,1,1,1,0,0,0,0,0,0,0
226, ,NEUROSCIENCE,3,0,0,0,0,1,2,0,0,0,0,0
227, ,ORG LEARN,3,0,0,0,0,0,0,0,0,0,0,3
228, ,PERSONALITY SOC P,3,0,0,0,0,0,0,0,0,0,0,3
229, ,PERSPECTIVES IMITATI,3,0,0,3,0,0,0,0,0,0,0,0
230,1.405,POLIT PSYCHOL,3,0,0,0,1,0,1,0,0,0,0,1
231, ,PREJUDICE DISCRIMINA,3,0,0,0,0,0,0,0,0,0,0,3
232, ,PREJUDICE TARGETS PE,3,0,0,0,0,0,0,0,0,0,3,0
233, ,PROG BRAIN RES,3,0,0,0,1,0,1,0,0,0,0,1
234,2.237,PSYCHOL ADDICT BEHAV,3,0,0,2,0,1,0,0,0,0,0,0
235, ,PSYCHOL INTERGROUP R,3,0,0,0,0,0,0,0,0,0,0,3
236,0.767,PSYCHOMETRIKA,3,0,0,0,0,0,0,1,0,0,0,2
237,2.030,PUBLIC OPIN QUART,3,0,0,0,0,0,0,0,0,0,0,3
238,1.104,Q J EXP PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
239, ,RECOLLECTIONS TRAUMA,3,0,0,0,0,0,0,0,0,0,0,3
240,0.609,SCAND J PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
241, ,SCI AM,3,0,0,0,0,0,0,0,0,0,0,3
242, ,SCI FALSE MEMORY,3,0,0,3,0,0,0,0,0,0,0,0
243, ,SLEEP,3,0,0,0,0,0,0,1,0,0,0,2
244,0.493,SOC CHOICE WELFARE,3,0,0,1,1,1,0,0,0,0,0,0
245, ,SOC DOMINANCE INT,3,0,0,0,0,0,0,0,0,3,0,0
246, ,SOC JUSTICE RES,3,0,0,1,0,0,1,0,0,0,0,1
247, ,SPRACHE KOGNIT,3,0,0,0,0,0,0,0,0,0,0,3
248, ,STAT POWER ANAL BEHA,3,0,0,0,0,0,0,0,0,0,0,3
249, ,SYNTAX SEMANTICS,3,0,0,0,0,0,0,0,0,0,0,3
250, ,UNPUB,3,3,0,0,0,0,0,0,0,0,0,0
251, ,1 LANGUAGE,2,0,0,0,0,0,1,0,0,1,0,0
252, ,1 LANGUAGE ATTRITION,2,0,0,0,0,0,0,0,0,0,0,2
253, ,15 INT C INF STUD KY,2,0,2,0,0,0,0,0,0,0,0,0
254,3.782,ACTA PSYCHIAT SCAND,2,0,1,0,0,0,0,0,0,1,0,0
255, ,ADAPTIVE DECISION MA,2,0,0,0,0,0,0,0,0,0,0,2
256, ,ADV SOC COG,2,0,0,0,0,0,0,0,0,0,0,2
257,0.824,AGING NEUROPSYCHOL C,2,0,1,1,0,0,0,0,0,0,0,0
258,3.612,AM J PUBLIC HEALTH,2,0,1,0,0,0,1,0,0,0,0,0
259, ,AM SCI,2,0,0,0,0,0,0,0,0,0,0,2
260,3.277,AM SOCIOL REV,2,0,0,0,0,0,0,0,0,0,0,2
261, ,ANN NY ACAD SCI,2,0,0,0,1,0,0,0,0,0,1,0
262,0.380,ANN PSYCHOL,2,0,0,0,0,1,0,1,0,0,0,0
263, ,ANN STAT,2,0,0,0,0,0,0,0,0,0,0,2
264, ,ASYMMETRICAL BRAIN,2,0,0,0,0,2,0,0,0,0,0,0
265, ,ATTENTION,2,0,0,0,0,0,0,0,0,0,2,0
266, ,AUTOBIOGRAPHICAL MEM,2,0,0,0,0,0,0,0,0,0,0,2
267, ,BEHAV NEUROSCI,2,0,0,0,1,0,0,1,0,0,0,0
268, ,BEHAV THER,2,0,0,0,0,0,1,0,0,0,0,1
269,0.756,BILING-LANG COGN,2,0,0,0,0,0,0,0,1,0,1,0
270, ,BINOCULAR RIVALRY,2,0,0,0,0,0,0,0,0,0,0,2
271, ,BIOL LETTERS,2,0,1,1,0,0,0,0,0,0,0,0
272, ,BIOL SOC BEHAV DEV S,2,0,0,0,0,0,2,0,0,0,0,0
273, ,BIOMETRIKA,2,0,0,0,0,0,0,0,0,0,0,2
274, ,BRIT MED J,2,0,0,0,0,0,2,0,0,0,0,0
275, ,CAH PSYCHOL COGN,2,0,0,0,1,0,1,0,0,0,0,0
276, ,CAN J BEHAV SCI,2,0,0,0,0,2,0,0,0,0,0,0
277,3.026,CAN J PSYCHIAT,2,0,0,2,0,0,0,0,0,0,0,0
278, ,CELEX LEXICAL DATABA,2,0,0,0,0,0,0,0,0,0,0,2
279, ,CHILDREN LEARN MEANI,2,0,0,0,0,0,0,0,2,0,0,0
280, ,CHILDRENS REASONING,2,0,0,0,0,0,0,0,2,0,0,0
281, ,CHILDS THEOR MIND,2,0,0,0,0,0,0,0,0,0,0,2
282, ,CHRONOBIOL INT,2,0,0,0,0,0,0,0,2,0,0,0
283,4.854,CLIN PSYCHOL REV,2,0,0,0,0,0,0,0,0,0,0,2
284, ,COGNITIVE NEUROPSYCH,2,0,0,0,1,0,0,0,0,0,0,1
285, ,COGNITIVE NEUROSCIEN,2,0,0,0,1,0,0,0,1,0,0,0
286, ,COMP COGNITION,2,0,2,0,0,0,0,0,0,0,0,0
287, ,COMPANION ETHICS,2,0,0,0,0,0,0,0,0,0,0,2
288, ,CROSSMODAL SPACE CRO,2,0,0,0,2,0,0,0,0,0,0,0
289,2.922,DEV NEUROPSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
290, ,DEV THEORIES MIND,2,0,0,0,0,0,0,0,0,0,0,2
291,1.022,DISCOURSE PROCESS,2,0,0,0,0,0,0,0,0,1,1,0
292, ,DREAMING,2,0,0,0,0,1,0,0,0,0,0,1
293, ,DRUG ALCOHOL DEPEN,2,0,0,0,1,0,1,0,0,0,0,0
294, ,ECOL APPROACH,2,0,0,0,0,0,0,0,0,0,0,2
295,0.602,ECON THEOR,2,0,0,0,0,0,0,0,2,0,0,0
296, ,ELEMENTS EPISODIC ME,2,0,0,0,0,0,0,0,0,0,0,2
297, ,EMERGING PERSPECT,2,0,0,0,0,2,0,0,0,0,0,0
298, ,ENGLISH LEXICON PROJ,2,0,0,0,0,0,2,0,0,0,0,0
299, ,EPILEPSIA,2,0,0,1,0,0,0,1,0,0,0,0
300, ,ESSENTIAL CHILD ORIG,2,0,0,0,0,2,0,0,0,0,0,0
301,1.952,EUR J PERSONALITY,2,0,0,1,0,0,0,0,0,0,1,0
302, ,EVOLUTION COMMUNICAT,2,0,0,0,0,0,0,0,0,0,1,1
303,2.781,EXP PSYCHOL,2,0,0,1,0,0,1,0,0,0,0,0
304, ,FDN MIND ORIGINS CON,2,0,0,0,2,0,0,0,0,0,0,0
305, ,HANDB CHILD LANGUAGE,2,0,0,0,0,0,0,0,0,0,0,2
306, ,HANDB EMOTIONS,2,0,0,0,0,0,0,0,2,0,0,0
307, ,HANDB FUNCT NEURO,2,0,2,0,0,0,0,0,0,0,0,0
308, ,HDB ATTACHMENT THEOR,2,0,0,0,0,0,0,0,0,2,0,0
309, ,HDB MOTIVATION COGNI,2,0,0,0,0,0,0,0,0,0,0,2
310, ,HDB MULTISENSORY PRO,2,0,0,0,2,0,0,0,0,0,0,0
311, ,HDB RES METHODS SOCI,2,0,0,0,0,0,0,0,2,0,0,0
312, ,HDB SPEECH PERCEPTIO,2,0,0,2,0,0,0,0,0,0,0,0
313, ,HUM BODY PERCEPTIO,2,0,2,0,0,0,0,0,0,0,0,0
314,1.113,HUM FACTORS,2,0,0,0,0,0,0,0,0,0,0,2
315, ,IESP COMP SOFTW,2,0,0,0,2,0,0,0,0,0,0,0
316, ,IN PRESS BEHAV RES M,2,0,0,0,0,0,0,0,0,0,0,2
317, ,IN PRESS BIOL PSYCHI,2,0,0,0,0,0,0,0,0,0,0,2
318, ,IN PRESS CAMBRIDGE H,2,0,0,0,0,0,0,0,0,0,0,2
319, ,IN PRESS CHILD DEV,2,0,0,0,0,0,0,0,0,0,0,2
320, ,IN PRESS J EXPT PSYC,2,0,0,0,0,0,0,0,0,0,0,2
321, ,IN PRESS J PERSONALI,2,0,0,0,0,0,0,0,0,0,0,2
322, ,IN PRESS MORAL PSYCH,2,0,0,0,0,0,0,0,0,0,0,2
323, ,IN PRESS PSYCHOL RES,2,0,0,0,0,0,0,0,0,0,0,2
324, ,IN PRESS PSYCHOL SCI,2,0,0,0,0,0,0,0,0,0,0,2
325, ,IN PRESS SOCIAL JUST,2,0,0,0,0,0,0,0,0,0,0,2
326,1.091,INFANT CHILD DEV,2,0,0,0,0,0,1,1,0,0,0,0
327,1.500,INFORM PROCESS MANAG,2,0,0,0,0,0,0,0,0,0,0,2
328, ,INFORM SAMPLING,2,0,0,2,0,0,0,0,0,0,0,0
329, ,INHIBITORY PROCESSES,2,0,0,0,0,0,0,0,0,0,0,2
330, ,INT J ADDICT,2,0,0,0,0,0,0,0,0,0,0,2
331,1.171,INT J BEHAV DEV,2,0,0,0,0,0,0,0,0,0,1,1
332, ,INT J PRIMATOL,2,0,0,1,0,0,0,0,0,0,0,1
333,1.019,INT J PSYCHOANAL,2,0,0,0,0,0,0,0,0,0,0,2
