Cited Journal Data: JOURNAL OF NEUROSCIENCE,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
66,3.657,LEARN MEMORY,554,7,36,39,38,40,35,28,39,47,27,218
67,3.452,CURR PHARM DESIGN,545,0,6,24,37,35,35,38,48,35,30,257
68,6.462,DEVELOPMENT,544,7,33,47,46,50,28,25,42,43,39,184
69,0.220,NEURAL REGEN RES,533,6,28,30,27,30,30,39,39,33,27,244
70,7.372,SOC COGN AFFECT NEUR,514,0,13,37,75,64,69,31,52,27,26,120
71,6.837,NEUROSCIENTIST,507,5,38,54,53,37,33,42,26,31,24,164
72,2.036,EXP BRAIN RES,505,7,16,49,37,33,32,30,24,32,19,226
73,4.084,FRONT MOL NEUROSCI,503,12,39,48,45,39,41,30,38,25,26,160
74,3.092,NEUROCHEM INT,495,0,34,29,34,34,29,37,32,18,26,222
75,2.628,CNS NEUROL DISORD-DR,476,5,6,37,33,37,27,35,37,22,32,205
76,2.393,J VISION,467,7,27,35,46,33,29,26,29,27,20,188
77,5.408,J NEUROINFLAMM,455,8,24,28,36,35,48,51,31,26,23,145
78,2.968,HEARING RES,449,1,39,43,45,37,54,27,29,22,16,136
79,2.593,NEUROCHEM RES,447,2,16,22,27,16,23,23,30,34,23,231
80,2.025,J NEUROSCI METH,442,3,22,27,35,35,36,43,30,30,22,159
81,2.781,PHARMACOL BIOCHEM BE,436,1,11,19,35,15,20,31,16,19,24,245
82,1.921,INT REV NEUROBIOL,435,3,26,27,27,46,27,40,26,37,18,158
83,2.594,J NEUROSCI RES,426,0,3,20,31,25,30,27,37,25,20,208
84,1.937,NEUROSCI RES,423,1,14,26,28,39,37,28,29,18,20,183
85,4.009,INT J NEUROPSYCHOPH,420,0,11,20,35,24,24,28,30,24,33,191
86,3.840,MOL CELL NEUROSCI,416,1,15,32,36,19,29,24,19,26,22,193
87,3.534,FRONT PHYSIOL,407,4,29,31,23,12,31,22,26,17,17,195
88,2.532,EUR J PHARMACOL,405,2,10,23,13,26,15,25,28,17,13,233
89,2.718,BRAIN RES BULL,396,2,14,20,26,22,24,33,19,18,21,197
90,3.802,FRONT PHARMACOL,385,3,20,20,29,19,29,26,24,24,28,163
91,3.853,CURR MED CHEM,382,0,7,21,22,12,30,24,21,20,16,209
92,5.128,CORTEX,380,1,21,31,41,31,38,23,26,31,33,104
93,3.488,PROG MOL BIOL TRANSL,361,0,16,26,38,26,18,23,26,24,20,144
94,1.325,JOVE-J VIS EXP,358,6,29,28,26,24,35,21,20,15,14,140
95,14.496,MOL PSYCHIATR,357,0,11,17,24,26,26,32,41,26,14,140
96,7.037,FRONT NEUROENDOCRIN,348,0,13,19,18,22,18,16,23,20,19,180
97,21.965,TRENDS COGN SCI,341,8,49,52,51,39,32,19,25,14,10,42
98,2.509,NEUROSCI BULL,339,2,9,16,13,28,34,38,24,24,11,140
99,4.101,PFLUG ARCH EUR J PHY,335,0,7,22,11,28,20,21,34,17,18,157
100,4.902,MOL BRAIN,332,7,15,17,24,28,18,22,26,24,18,133
101,3.689,PROG NEURO-PSYCHOPH,332,4,5,12,18,19,29,20,19,22,22,162
102,32.242,CELL,324,3,23,25,32,25,25,21,13,22,17,118
103,1.958,ADV EXP MED BIOL,321,1,10,12,20,22,27,18,34,22,19,136
104,5.889,BRAIN BEHAV IMMUN,320,3,24,21,31,17,33,22,30,18,12,109
105,3.404,INVEST OPHTH VIS SCI,318,5,15,29,18,13,23,20,13,22,17,143
106,3.330,REV NEUROSCIENCE,314,2,21,18,18,21,17,24,14,17,19,143
107,6.265,SEMIN CELL DEV BIOL,311,5,22,28,21,18,24,20,16,21,16,120
108,33.611,SCIENCE,308,5,27,26,28,25,20,19,25,17,12,104
109,9.343,PLOS BIOL,298,7,22,16,20,22,31,29,19,27,18,87
110,4.503,ENDOCRINOLOGY,293,3,19,20,29,31,28,23,15,18,14,93
111,1.815,VISION RES,293,7,18,13,19,20,16,11,7,20,17,145
112,3.547,DEV BIOL,292,1,16,20,35,21,18,16,14,25,13,113
113,2.862,INT J MOL SCI,288,2,7,20,16,21,21,21,22,20,16,122
114,1.739,J COMPUT NEUROSCI,287,0,7,16,21,20,13,14,20,21,17,138
115,4.882,BBA-MOL BASIS DIS,285,1,13,32,23,16,23,17,12,24,11,113
116,2.665,BMC NEUROSCI,285,0,15,21,24,13,21,13,21,20,17,120
117,4.944,PSYCHONEUROENDOCRINO,285,1,11,22,16,23,25,22,17,20,26,102
118,3.582,NEURAL PLAST,283,2,17,18,23,17,14,20,30,15,18,109
119,10.434,EMBO J,282,2,25,32,30,29,22,19,25,17,17,64
120,2.343,J MOL NEUROSCI,281,1,11,12,19,9,20,20,21,12,11,145
121,2.976,PHYSIOL BEHAV,281,2,12,11,25,18,16,19,13,17,21,127
122,19.320,ANNU REV NEUROSCI,275,3,28,28,21,23,19,12,20,23,16,82
123,,HANDB EXP PHARMACOL,274,0,19,15,28,23,17,35,38,16,23,60
124,6.563,MOL NEURODEGENER,273,6,24,26,28,25,22,12,22,22,12,74
125,7.407,ANTIOXID REDOX SIGN,271,0,4,21,23,18,22,29,24,18,19,93
126,3.654,MOL PAIN,269,2,10,16,15,23,14,19,21,19,17,113
127,5.014,CELL DEATH DIS,268,4,12,24,14,19,20,13,22,16,21,103
128,9.723,PHARMACOL THERAPEUT,263,0,7,15,23,15,11,20,19,23,10,120
129,3.287,COGN AFFECT BEHAV NE,261,0,22,37,27,31,22,17,21,15,16,53
130,5.432,J CELL SCI,259,0,16,14,21,25,15,24,20,20,18,86
131,2.897,J EXP BIOL,258,4,15,15,14,15,18,16,10,12,13,126
132,3.565,CELL TISSUE RES,252,0,21,11,16,28,19,16,13,12,17,99
133,5.407,J CEREBR BLOOD F MET,252,2,13,17,26,16,17,27,21,9,10,94
134,41.456,NATURE,252,4,27,22,23,16,17,17,23,14,14,75
135,3.714,J NEUROTRAUM,250,1,3,12,19,8,12,11,20,25,13,126
136,10.762,ACTA NEUROPATHOL,249,3,21,20,23,25,17,19,20,9,8,84
137,5.620,TRANSL PSYCHIAT,243,2,11,22,20,19,14,17,14,22,16,86
138,4.362,ACS CHEM NEUROSCI,241,7,18,17,21,22,11,25,20,6,17,77
139,2.477,BRAIN COGNITION,239,1,13,20,19,28,19,13,16,26,14,70
140,3.138,J NEUROENDOCRINOL,238,1,16,10,12,18,21,14,15,8,22,101
141,7.528,PLOS GENET,238,5,9,18,21,25,16,16,16,15,11,86
142,2.728,BEHAV NEUROSCI,231,2,7,12,13,13,7,13,15,18,16,115
143,4.739,COMPR PHYSIOL,230,0,21,6,20,14,13,9,16,22,8,101
144,4.369,EUR NEUROPSYCHOPHARM,230,2,9,12,12,16,11,14,18,18,16,102
145,2.717,CEREBELLUM,229,4,10,17,28,5,29,11,16,14,7,88
146,9.977,ANN NEUROL,228,1,10,19,17,31,13,19,20,12,11,75
147,4.632,HORM BEHAV,228,0,12,7,17,10,17,13,18,12,13,109
148,2.297,BIOCHEM BIOPH RES CO,227,4,11,11,14,14,11,20,11,18,15,98
149,5.043,FASEB J,227,1,9,16,15,20,21,14,26,12,12,81
150,2.402,J NEURAL TRANSM,227,0,12,17,14,9,6,6,11,8,13,131
151,,NEUROMETHODS,226,0,0,8,23,16,29,21,29,10,10,80
152,2.257,EPILEPSY BEHAV,221,0,10,14,17,18,11,9,20,13,7,102
153,5.359,ADDICT BIOL,220,0,0,9,21,15,12,16,19,22,9,97
154,13.262,J CLIN INVEST,218,0,5,19,14,19,21,20,9,13,15,83
155,2.207,VISUAL NEUROSCI,214,2,12,9,10,15,21,17,12,9,22,85
156,,METHOD MOL BIOL,211,0,14,9,11,14,12,19,12,14,8,98
157,2.506,CELL MOL NEUROBIOL,210,0,8,8,18,14,13,10,12,12,12,103
158,5.009,BIOCHEM PHARMACOL,209,1,11,9,15,17,19,19,19,12,9,78
159,1.899,J PHYSIOL-PARIS,205,3,18,9,17,9,12,10,15,13,10,89
160,4.591,SLEEP,204,1,13,10,13,15,15,13,9,9,9,97
161,2.148,BEHAV PHARMACOL,203,5,11,8,17,14,5,16,7,18,10,92
162,4.788,J GEN PHYSIOL,203,3,6,9,11,13,12,11,18,10,14,96
163,2.526,NEUROIMAGE-CLIN,203,2,15,18,28,26,19,17,21,9,6,42
164,4.128,MOL PHARMACOL,202,3,10,12,13,12,15,20,14,11,12,80
165,3.205,ALCOHOL CLIN EXP RES,201,1,8,16,10,19,9,19,19,8,8,84
166,2.580,INT J DEV NEUROSCI,200,0,3,8,14,10,13,12,19,11,11,99
167,9.834,J CELL BIOL,198,3,15,14,19,9,14,12,13,18,9,72
168,3.661,GENES BRAIN BEHAV,197,1,7,16,17,14,19,16,10,10,9,78
169,3.295,J NEURAL ENG,196,0,9,14,7,18,15,28,27,8,12,58
170,1.520,NEUROREPORT,193,2,5,14,10,15,7,13,8,16,10,93
171,3.097,CLIN NEUROPHYSIOL,192,1,12,13,14,17,16,15,12,16,11,65
172,8.185,NEUROLOGY,191,0,10,22,16,26,20,11,22,8,7,49
173,6.523,STEM CELLS,191,0,5,9,10,16,17,12,21,23,15,63
174,3.931,CNS NEUROSCI THER,190,2,4,8,10,9,12,13,11,10,10,101
175,2.207,NEURAL COMPUT,190,0,3,10,17,9,13,18,3,17,15,85
176,3.468,BRAIN TOPOGR,188,1,7,31,15,19,28,12,10,8,11,46
177,4.399,BRAIN STIMUL,187,1,18,17,18,16,20,15,20,10,4,48
178,,SPR SER VIS RES,187,1,5,13,10,6,16,8,12,7,2,107
179,2.127,SYNAPSE,186,1,2,6,14,5,10,12,13,12,10,101
180,3.972,J PHARMACOL EXP THER,183,2,12,14,12,14,9,5,9,8,11,87
181,4.571,EPILEPSIA,182,1,4,12,15,24,17,15,22,9,6,57
182,,STEM CELLS BIOL REG,182,0,5,17,17,11,8,8,15,13,8,80
183,3.106,AM J PHYSIOL-REG I,181,0,8,11,22,14,16,7,12,11,7,73
184,3.169,FEBS LETT,179,3,12,14,13,17,13,8,8,4,6,81
185,8.733,PROG RETIN EYE RES,178,3,10,15,7,8,15,13,14,7,9,77
186,3.049,CURR NEUROPHARMACOL,177,1,3,10,14,12,10,13,13,8,12,81
187,2.598,JARO-J ASSOC RES OTO,177,1,14,17,13,16,18,3,8,7,11,69
188,17.099,PHARMACOL REV,177,3,20,18,17,12,12,18,18,6,7,46
189,3.889,CURR ALZHEIMER RES,176,4,8,8,14,12,11,19,15,11,15,59
190,5.680,MOVEMENT DISORD,175,2,7,17,13,16,13,14,14,2,12,65
191,3.678,NEUROMOL MED,175,0,11,14,9,14,20,8,18,5,7,69
192,1.500,J CHEM NEUROANAT,171,2,7,8,8,14,9,2,10,6,15,90
193,4.383,ANN NY ACAD SCI,168,2,12,23,18,21,13,8,16,5,5,45
194,3.127,CELL TRANSPLANT,164,0,4,2,7,11,10,12,10,18,10,80
195,2.928,EUR J PAIN,164,0,1,10,10,12,17,14,11,11,11,67
196,4.110,J NEUROIMMUNE PHARM,164,1,4,17,13,11,21,12,9,11,11,54
197,4.466,MOL BIOL CELL,163,2,6,19,10,12,13,18,17,9,9,48
198,8.557,BIOMATERIALS,160,0,4,4,12,13,11,17,9,13,4,73
199,5.054,NEUROTHERAPEUTICS,160,1,10,11,13,17,26,6,15,7,6,48
200,2.709,EXP EYE RES,156,0,7,7,4,8,3,7,14,9,7,90
201,3.923,SCHIZOPHR RES,156,0,7,6,14,12,22,13,14,12,8,48
202,3.358,J EXP PSYCHOL HUMAN,155,2,8,18,32,15,14,5,4,12,7,38
203,2.168,ATTEN PERCEPT PSYCHO,154,1,13,19,27,14,7,7,11,14,5,36
204,3.927,NEUROPATH APPL NEURO,154,0,12,5,16,9,11,12,8,12,7,62
205,1.074,MED HYPOTHESES,152,0,12,13,11,12,10,13,5,5,11,60
206,2.697,DEV NEUROSCI-BASEL,151,0,13,4,12,19,11,14,12,10,3,53
207,2.474,J NEUROL SCI,150,0,6,10,12,11,14,6,8,7,10,66
208,3.797,J NEUROPATH EXP NEUR,150,0,3,10,16,12,17,7,13,13,8,51
209,2.036,J COMP PHYSIOL A,149,1,6,12,7,3,9,2,9,6,6,88
210,5.019,BBA-MOL CELL RES,148,2,5,9,13,10,11,12,10,6,6,64
211,2.015,EPILEPSY RES,148,1,5,6,5,13,12,10,15,10,4,67
212,2.490,RESTOR NEUROL NEUROS,148,0,4,8,11,16,11,10,9,7,7,65
213,5.879,ANESTHESIOLOGY,146,1,9,9,15,9,8,11,10,9,11,54
214,3.307,DEV PSYCHOBIOL,146,0,5,13,6,8,9,11,7,9,10,68
215,3.423,DRUG ALCOHOL DEPEN,144,0,10,4,7,8,10,7,11,15,5,67
216,3.898,J PSYCHOPHARMACOL,144,0,3,6,5,7,6,12,11,12,10,72
217,3.979,ALZHEIMERS RES THER,143,1,8,20,18,13,7,9,13,9,13,32
218,2.376,DEV DYNAM,143,2,8,11,11,18,5,7,11,9,8,53
219,2.467,J NEUROIMMUNOL,143,1,5,7,8,6,13,18,18,8,6,53
220,3.453,NEURAL DEV,143,3,7,13,15,11,13,8,9,8,9,47
221,2.444,TRANSL STROKE RES,142,0,6,10,10,6,7,10,2,10,6,75
222,3.379,NEUROTOXICOLOGY,140,0,3,6,7,4,9,11,11,6,14,69
223,8.450,SCHIZOPHRENIA BULL,140,0,4,8,17,22,14,10,20,6,5,34
224,3.538,NEUROTOX RES,137,0,1,1,1,7,7,5,17,10,6,82
225,2.986,PSYCHOPHYSIOLOGY,137,0,5,20,19,8,13,11,7,11,8,35
226,1.713,BIOL CYBERN,135,0,4,5,6,9,8,11,7,7,7,71
227,3.403,BIOL PSYCHOL,133,0,2,7,16,9,13,8,16,7,15,40
228,4.973,DIS MODEL MECH,133,0,7,20,8,17,5,9,9,12,5,41
229,0.110,ZH VYSSH NERV DEYAT+,133,0,1,5,7,6,13,12,7,6,7,69
230,2.006,ALCOHOL,132,0,9,13,8,8,5,9,3,10,12,55
231,3.215,BRAIN LANG,132,2,7,10,15,16,15,17,9,6,3,32
232,2.243,BRAIN BEHAV,131,1,6,9,11,3,13,11,12,10,8,47
233,4.046,INT J BIOCHEM CELL B,130,0,11,17,8,11,9,12,7,8,5,42
234,5.447,J MED CHEM,129,1,4,11,13,10,6,9,7,5,10,53
235,2.288,PHYS REV E,129,2,6,3,10,2,7,12,3,13,7,64
236,2.702,LIFE SCI,126,0,1,5,8,4,7,9,9,1,6,76
237,2.424,PSYCHIAT RES-NEUROIM,126,1,4,10,9,8,13,9,14,15,7,36
238,9.708,DEV CELL,125,1,5,6,10,12,13,11,7,10,6,44
239,11.539,TRENDS PHARMACOL SCI,125,1,12,11,10,11,10,3,13,3,3,48
240,3.972,BIOPHYS J,122,0,8,6,4,7,4,6,15,10,5,57
241,21.896,LANCET NEUROL,122,1,9,14,9,12,9,11,6,8,8,35
242,4.405,MOL CELL ENDOCRINOL,122,2,7,13,6,13,13,12,5,10,4,37
243,1.286,ACTA NEUROBIOL EXP,121,0,6,3,9,7,8,7,10,7,6,58
244,5.736,FREE RADICAL BIO MED,121,0,2,7,11,9,9,6,8,9,8,52
245,15.358,NAT REV NEUROL,121,3,14,12,11,12,10,4,16,8,6,25
246,3.833,DEV COGN NEUROS-NETH,120,2,13,6,13,6,14,6,7,16,3,34
247,4.017,ASN NEURO,118,2,8,8,13,5,5,11,8,3,7,48
248,4.010,J PAIN,118,0,8,5,11,11,17,7,8,11,2,38
249,3.157,CHEM SENSES,116,1,3,8,9,10,7,5,16,7,6,44
250,2.618,PEPTIDES,116,0,27,7,4,5,4,5,4,3,2,55
251,2.783,EXPERT REV NEUROTHER,115,5,10,14,11,7,13,4,5,4,4,38
252,2.638,METAB BRAIN DIS,115,0,3,6,7,6,6,4,10,7,5,61
253,3.472,ANESTH ANALG,111,0,4,7,5,5,6,5,8,13,2,56
254,1.447,NEUROL SCI,111,0,6,9,10,5,10,8,6,8,2,47
255,3.836,BBA-BIOMEMBRANES,110,0,2,4,2,6,10,3,7,7,10,59
256,,SPRINGER HANDB AUDIT,110,0,6,5,7,9,11,1,9,9,4,49
257,3.780,AM J PHYSIOL-CELL PH,109,0,7,12,5,5,12,9,8,2,4,45
258,18.510,ANNU REV PHYSIOL,109,0,4,8,6,9,14,7,11,9,3,38
259,3.511,NEURODEGENER DIS,109,0,4,9,11,13,10,4,7,10,7,34
260,3.513,CELL CALCIUM,108,1,5,9,8,9,1,10,9,8,5,43
261,4.315,CELL SIGNAL,108,1,14,7,6,5,4,11,6,9,8,37
262,2.360,J PHARMACOL SCI,107,1,5,4,5,5,7,7,8,1,13,51
263,3.056,J APPL PHYSIOL,106,1,5,10,9,9,11,11,7,3,7,33
264,4.934,P IEEE,106,1,8,6,7,5,6,9,11,8,7,38
265,3.194,BIOCHEM SOC T,105,1,7,13,7,10,6,16,6,6,6,27
266,,PSYCHOL SCI,105,0,12,9,12,17,9,9,7,5,3,22
267,3.727,STEM CELLS DEV,105,0,3,5,12,8,4,5,8,8,6,46
268,5.761,STROKE,104,3,4,11,9,6,10,8,5,1,9,38
269,4.396,BIOCHEM J,103,0,3,4,8,11,6,6,8,5,9,43
270,4.598,BRAIN IMAGING BEHAV,103,0,3,10,15,15,14,6,3,8,8,21
271,16.660,ANNU REV CELL DEV BI,102,4,16,8,13,5,7,6,8,8,6,21
272,3.015,BIOCHEMISTRY-US,102,1,6,4,9,8,9,7,10,5,4,39
273,,WIRES COGN SCI,102,0,10,11,17,5,7,6,5,11,4,26
274,,CAM HBK BEHAV GENET,101,0,3,6,7,9,6,7,10,7,6,40
275,2.410,CHANNELS,101,6,7,12,3,6,9,5,2,9,2,40
276,4.680,CURR TOP DEV BIOL,101,3,6,13,7,11,7,8,5,2,4,35
277,2.882,INT J PSYCHOPHYSIOL,100,1,4,5,13,7,7,7,3,5,10,38
278,4.408,PHARMACOL RES,100,1,8,9,4,4,3,12,6,4,5,44
279,1.971,RESP PHYSIOL NEUROBI,100,2,9,6,14,5,11,12,1,4,7,29
280,3.516,OXID MED CELL LONGEV,99,1,4,2,7,5,5,6,4,3,6,56
281,6.279,SCI SIGNAL,99,1,7,7,9,5,9,4,13,8,5,31
282,2.715,STRESS,99,1,2,8,9,7,10,7,1,3,6,45
283,8.184,CELL DEATH DIFFER,96,0,5,6,6,8,6,5,7,7,3,43
284,9.055,EMBO REP,96,1,11,9,11,8,10,4,8,6,5,23
285,1.503,J ACOUST SOC AM,95,1,7,11,6,15,12,3,9,3,7,21
286,3.957,J PSYCHIATR RES,95,0,6,5,10,10,6,10,7,3,6,32
287,6.634,AGEING RES REV,94,1,5,10,8,8,7,9,5,8,5,28
288,1.554,MOL MED REP,94,0,4,5,2,4,5,7,7,7,5,48
289,17.565,CELL METAB,93,1,8,5,15,6,12,1,5,6,4,30
290,6.691,DRUG DISCOV TODAY,93,0,6,6,8,13,13,12,10,3,4,18
291,4.373,NEUROENDOCRINOLOGY,91,0,6,6,2,12,15,9,6,7,6,22
292,1.268,J NEUROGENET,90,1,4,7,5,4,5,4,6,8,3,43
293,4.777,MOL CELL BIOL,90,1,1,3,5,13,6,5,5,8,9,34
294,5.139,EXPERT OPIN THER TAR,89,1,4,7,4,6,7,5,9,5,3,38
295,2.088,INT J MOL MED,87,0,5,2,7,4,4,6,2,9,4,44
296,15.843,SCI TRANSL MED,87,1,9,5,7,5,10,12,8,7,0,23
297,5.113,CNS DRUGS,86,2,1,5,3,7,9,10,11,8,5,25
298,,J EXP PSYCHOL GEN,86,1,7,8,11,4,9,7,11,8,1,19
299,1.567,BEHAV PROCESS,85,2,3,9,9,6,6,6,5,4,3,32
300,1.880,EVID-BASED COMPL ALT,85,2,5,2,5,5,5,4,4,4,10,39
301,3.383,J AFFECT DISORDERS,85,0,2,6,6,7,10,6,10,1,6,31
302,4.592,NEUROPSYCHOL REV,85,1,17,10,9,9,13,1,7,3,4,11
303,3.986,BMC GENOMICS,84,0,2,8,5,5,7,3,9,7,6,32
304,4.381,BBA-GEN SUBJECTS,83,0,2,6,6,10,4,9,3,3,2,38
305,2.470,GEN COMP ENDOCR,83,1,2,3,3,1,8,6,4,0,5,50
306,5.051,P ROY SOC B-BIOL SCI,82,1,4,7,9,7,12,3,3,4,1,31
307,12.007,TRENDS CELL BIOL,82,2,7,7,11,4,7,9,5,6,4,20
308,2.013,BRAIN BEHAV EVOLUT,81,0,9,2,5,8,4,5,8,4,5,31
309,3.485,EXP GERONTOL,81,1,3,9,13,4,0,5,5,8,9,24
310,1.558,J OPT SOC AM A,81,0,0,4,5,4,8,10,0,5,11,34
311,2.416,MOLECULES,81,1,2,3,7,6,3,8,8,4,7,32
312,0.303,NEUROCHEM J+,81,0,2,4,10,6,4,4,5,5,1,40
313,5.938,PSYCHOL MED,81,0,0,7,6,7,13,11,8,9,1,19
314,5.365,STEM CELL REP,81,0,4,8,2,11,7,6,13,4,3,23
315,2.416,BIOL OPEN,80,0,3,8,9,5,6,6,10,6,3,24
316,2.138,GENE,80,1,4,9,6,4,3,5,6,3,8,31
317,,ADV PHARMACOL,79,0,1,3,2,3,5,4,3,3,4,51
318,2.283,MUSCLE NERVE,79,0,3,4,7,2,5,6,5,7,2,38
319,1.741,NEUROPSYCH DIS TREAT,79,4,3,4,7,10,4,7,3,2,2,33
320,2.467,PSYCHIAT RES,79,0,1,3,6,4,2,5,8,3,3,44
321,,ACTA PSYCHOL,78,1,4,9,8,10,6,2,3,5,5,25
322,7.984,BMC BIOL,78,7,9,5,4,5,10,4,1,4,2,27
323,4.922,J IMMUNOL,78,1,3,7,8,3,13,6,3,3,5,26
324,5.861,J PSYCHIATR NEUROSCI,78,0,1,5,10,6,6,3,9,5,4,29
325,3.236,MEDIAT INFLAMM,78,0,3,5,7,4,4,9,3,4,8,31
326,,CONSCIOUS COGN,77,1,7,10,8,8,9,5,5,4,7,13
327,5.307,CURR OPIN NEUROL,77,1,12,11,10,10,5,4,3,3,3,15
328,,DEVELOPMENTAL SCI,77,0,1,4,8,3,6,4,3,9,9,30
