Cited Journal Data: JOURNAL OF EDUCATIONAL PSYCHOLOGY,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
39,0.721,SYSTEM,56,0,1,0,1,1,2,1,1,1,1,47
40,1.744,MOTIV EMOTION,55,0,0,2,1,2,5,4,7,4,7,23
41,1.083,ELEM SCHOOL J,53,0,1,5,0,6,5,6,6,1,1,22
42,1.132,INT J SCI EDUC,53,0,1,2,0,3,5,4,4,5,1,28
43,0.750,TEACH COLL REC,53,0,1,3,0,2,3,3,3,2,0,36
44,,LECT NOTES COMPUT SC,52,0,9,0,1,1,2,1,1,2,2,33
45,1.321,APPL COGNITIVE PSYCH,51,0,0,0,3,0,1,2,0,2,1,42
46,3.245,INTELLIGENCE,51,0,1,1,0,2,7,1,0,1,3,35
47,2.157,AM EDUC RES J,50,0,4,3,4,6,3,5,2,3,0,20
48,1.118,LEARN DISABIL RES PR,48,0,1,2,0,2,5,2,2,2,2,30
49,1.887,RES DEV DISABIL,48,1,0,2,2,3,1,2,3,2,5,27
50,,FRONT HUM NEUROSCI,46,0,1,0,1,2,3,1,0,5,2,31
51,14.756,PSYCHOL BULL,46,0,1,0,1,1,2,2,4,1,2,32
52,0.564,LEARN DISABILITY Q,45,0,0,1,0,3,1,6,2,5,1,26
53,,CBE-LIFE SCI EDUC,44,1,1,1,4,0,0,1,0,0,0,36
54,0.568,SCAND J EDUC RES,44,0,0,0,0,2,0,3,1,2,1,35
55,0.670,J EDUC COMPUT RES,38,0,0,1,0,0,2,0,3,2,0,30
56,2.777,J YOUTH ADOLESCENCE,38,0,1,1,2,3,1,4,2,2,5,17
57,0.697,READ WRIT Q,38,0,0,0,0,1,1,1,1,5,1,28
58,2.280,SCHOOL PSYCHOL REV,38,0,0,0,0,5,4,3,1,5,3,17
59,1.581,ADV CHILD DEV BEHAV,37,0,2,1,0,5,5,1,1,2,1,19
60,,AM J PHARM EDUC,37,0,0,2,3,1,3,3,2,1,1,21
61,1.420,ETR&D-EDUC TECH RES,37,0,3,1,0,1,0,1,3,0,1,27
62,0.299,Z ERZIEHWISS,36,0,0,3,2,0,1,0,0,1,1,28
63,0.575,INT J SCI MATH EDUC,35,0,0,0,3,2,1,2,0,1,2,24
64,4.940,PSYCHOL SCI,35,0,6,2,1,1,2,2,2,1,1,17
65,1.018,EDUC TECHNOL SOC,34,0,1,0,0,0,1,1,1,1,2,27
66,3.897,REV EDUC RES,34,0,0,1,2,5,0,4,2,2,1,17
67,2.457,MEM COGNITION,33,0,1,0,3,0,0,1,0,1,3,24
68,2.185,J SPORT EXERCISE PSY,32,0,1,0,2,2,3,2,3,1,1,17
69,1.444,ANN DYSLEXIA,31,0,0,0,0,2,0,2,1,1,0,25
70,1.309,J EARLY ADOLESCENCE,31,0,0,0,2,1,4,3,2,2,1,16
71,0.560,PSYCHOL REP,31,0,0,0,0,1,1,1,2,3,1,22
72,0.488,PSYCHOL ERZ UNTERR,30,0,1,3,0,4,0,0,2,1,1,18
73,0.504,AN PSICOL-SPAIN,29,0,1,0,0,1,0,1,0,1,1,24
74,2.745,EXCEPT CHILDREN,29,0,0,3,1,1,3,3,1,1,2,14
75,0.748,READ TEACH,29,0,0,2,0,1,2,3,1,6,2,12
76,2.825,SCI EDUC,29,0,0,1,0,2,0,3,0,3,1,19
77,1.512,APPL PSYCHOLINGUIST,28,0,0,0,2,1,0,2,0,6,1,16
78,0.366,EDUC STUD-UK,28,0,0,2,0,1,1,1,3,1,2,17
79,0.438,INT J DISABIL DEV ED,28,0,0,1,1,1,1,0,1,3,1,19
80,1.957,J ADOLESCENCE,28,0,0,3,0,1,1,1,1,1,5,15
81,0.562,RES PAP EDUC,28,0,0,3,0,1,2,1,2,1,0,18
82,0.585,Z PADAGOG PSYCHOL,28,1,4,0,1,2,1,1,1,2,1,14
83,1.054,J PSYCHOEDUC ASSESS,27,0,0,0,0,0,2,1,0,1,1,22
84,2.285,J EXP SOC PSYCHOL,26,0,1,0,0,2,0,3,1,0,1,18
85,1.708,METACOGN LEARN,26,0,0,0,0,1,0,1,1,0,2,21
86,2.446,COGNITIVE SCI,25,0,0,0,1,0,4,0,1,0,0,19
87,2.103,J RES EDUC EFF,25,1,1,2,1,1,2,2,3,1,0,11
88,2.070,J SPEECH LANG HEAR R,25,0,0,0,2,3,2,0,0,1,1,16
89,1.514,SELF IDENTITY,25,0,0,1,0,1,1,2,0,1,1,18
90,5.031,J PERS SOC PSYCHOL,24,1,0,1,0,1,0,2,0,0,1,18
91,3.264,CHILD DEV PERSPECT,23,1,1,2,1,5,4,2,1,0,0,6
92,3.808,DEVELOPMENTAL SCI,23,0,2,1,1,1,4,0,0,0,2,12
93,0.887,DISCOURSE PROCESS,23,0,1,0,2,0,0,2,1,0,3,14
94,,J CHEM EDUC,23,0,0,0,2,0,0,1,2,0,0,18
95,0.633,J PSYCHOLINGUIST RES,23,0,0,0,0,1,0,0,0,4,0,18
96,0.347,KURAM UYGUL EGIT BIL,23,0,0,0,0,1,0,1,1,0,0,20
97,1.951,PERS INDIV DIFFER,23,0,3,0,0,0,1,1,0,1,1,16
98,2.751,PSYCHOL ASSESSMENT,23,0,0,0,0,1,1,4,0,3,0,14
99,0.659,PSYCHOL BELG,23,0,0,0,0,0,1,6,1,1,0,14
100,1.896,PSYCHOL SPORT EXERC,23,0,0,2,0,1,2,2,3,1,2,10
101,1.308,REV PSICODIDACT,23,0,0,0,1,4,2,2,0,0,2,12
102,0.433,TEACH HIGH EDUC,23,0,0,1,0,3,0,1,1,1,1,15
103,1.105,CHILD YOUTH SERV REV,22,1,2,0,1,1,0,2,1,1,1,12
104,1.188,GIFTED CHILD QUART,22,0,0,1,0,0,2,2,2,0,0,15
105,0.656,J LIT RES,22,0,0,0,0,1,0,1,0,2,1,17
106,1.435,LANG SPEECH HEAR SER,22,0,0,0,1,1,1,2,2,2,2,11
107,0.667,TEACH PSYCHOL,22,0,0,0,0,0,0,1,0,0,0,21
108,1.218,BMC MED EDUC,21,0,0,0,2,0,2,1,0,0,1,15
109,1.289,MERRILL PALMER QUART,21,0,0,0,0,1,0,0,2,2,0,16
110,0.806,RES SCI EDUC,21,0,0,0,1,2,1,0,0,1,2,14
111,1.318,BRIT J EDUC TECHNOL,20,0,1,0,0,0,0,1,0,0,0,18
112,1.929,J CROSS CULT PSYCHOL,20,0,1,1,2,0,3,1,0,1,1,10
113,0.203,PEDAGOG STUD,20,0,0,1,1,1,0,1,3,0,1,12
114,0.610,ASSESS EVAL HIGH EDU,19,0,0,0,2,0,0,0,1,2,0,14
115,4.000,DEV REV,19,0,1,2,1,2,4,0,2,0,0,7
116,2.452,EDUC RES REV-NETH,19,0,2,1,2,3,1,1,3,0,0,6
117,1.360,J COMPUT ASSIST LEAR,19,0,1,0,0,4,2,2,1,0,0,9
118,2.059,J ENG EDUC,19,0,0,0,0,1,0,0,0,0,0,18
119,0.710,Z ENTWICKL PADAGOGIS,19,0,0,1,1,0,1,1,0,1,1,13
120,0.891,BRIT EDUC RES J,18,0,0,1,1,1,2,3,2,1,0,7
121,2.000,COGNITION INSTRUCT,18,0,0,0,3,0,3,0,2,0,1,9
122,1.400,FIRST LANG,18,0,0,0,0,0,3,0,0,0,1,14
123,0.911,HIGH EDUC RES DEV,18,0,0,0,0,0,0,0,1,1,0,16
124,2.862,J EXP PSYCHOL LEARN,18,0,0,0,2,0,1,0,0,0,0,15
125,3.162,J RES SCI TEACH,18,0,1,0,0,0,3,1,0,0,0,13
126,1.612,LANG LEARN,18,0,0,0,0,1,1,0,1,5,1,9
127,1.433,PHYS REV SPEC TOP-PH,18,0,1,0,1,0,0,1,0,1,0,14
128,1.233,J RES MATH EDUC,17,0,0,2,0,2,3,1,2,1,0,6
129,2.127,Q J EXP PSYCHOL,17,0,0,1,0,0,2,1,1,0,1,11
130,1.766,AM BEHAV SCI,16,0,0,0,0,0,1,1,0,0,0,14
131,,ANAT SCI EDUC,16,0,0,0,2,0,4,0,0,0,0,10
132,1.025,CHILD LANG TEACH THE,16,0,0,0,0,0,1,0,1,2,1,11
133,,INT J ENG EDUC,16,0,0,0,1,1,1,1,0,1,0,11
134,0.448,J BALT SCI EDUC,16,0,1,1,1,0,0,1,0,0,0,12
135,0.854,J BLACK PSYCHOL,16,0,0,0,1,0,0,1,3,0,1,10
136,0.740,J TEACH PHYS EDUC,16,0,0,0,0,1,2,1,0,0,1,11
137,0.147,PSICOL-REFLEX CRIT,16,0,0,0,0,0,1,0,1,0,2,12
138,,SCAND J MED SCI SPOR,16,0,0,0,0,0,2,1,1,2,5,5
139,1.237,SCH EFF SCH IMPROV,16,0,0,1,0,0,1,0,0,1,0,13
140,0.839,ASIA PAC EDUC REV,15,0,0,0,1,1,1,2,2,1,0,7
141,,CHILD NEUROPSYCHOL,15,0,0,0,0,1,0,2,0,1,0,11
142,0.044,CROAT J EDUC,15,0,0,0,0,0,0,0,0,0,0,15
143,0.648,EDUC REV,15,0,0,0,0,1,0,2,0,0,0,12
144,0.421,EUR EARLY CHILD EDUC,15,0,0,0,0,0,0,0,0,0,1,14
145,3.481,J ABNORM CHILD PSYCH,15,1,2,1,0,0,2,0,0,1,2,6
146,1.836,J EXP PSYCHOL-APPL,15,0,0,0,2,0,0,0,0,0,0,13
147,1.915,J RES ADOLESCENCE,15,0,0,0,1,1,2,1,0,0,2,8
148,1.098,SCH MENT HEALTH,15,0,2,1,0,2,1,3,1,0,0,5
149,0.522,AM ANN DEAF,14,0,0,0,0,0,0,0,0,0,0,14
150,2.009,BILING-LANG COGN,14,0,0,0,2,0,1,0,1,1,1,8
151,1.015,CAN J BEHAV SCI,14,0,0,0,0,1,1,3,1,0,1,7
152,1.179,INFANT CHILD DEV,14,0,0,1,0,2,2,0,0,2,0,7
153,2.463,INTERNET HIGH EDUC,14,0,0,0,1,0,0,1,0,0,0,12
154,,MED EDUC,14,0,0,0,0,0,1,0,1,0,0,12
155,1.057,SCAND J PSYCHOL,14,0,0,0,1,0,0,0,0,0,0,13
156,1.447,SCHOOL PSYCHOL INT,14,0,0,1,0,1,3,1,1,0,1,6
157,1.505,SOC DEV,14,0,0,0,1,0,0,3,1,0,1,8
158,1.461,THINK SKILLS CREAT,14,0,0,0,0,0,0,3,0,1,1,9
159,0.619,AM J PSYCHOL,13,0,0,4,0,0,1,0,0,0,0,8
160,0.623,ASIAN J SOC PSYCHOL,13,0,0,0,1,0,2,2,0,0,2,6
161,2.091,CHEM EDUC RES PRACT,13,0,0,0,2,0,0,0,1,2,0,8
162,2.172,COGNITIVE DEV,13,0,1,1,1,2,0,0,0,0,1,7
163,1.562,CULT DIVERS ETHN MIN,13,0,0,0,2,0,0,1,2,1,0,7
164,1.625,J DEAF STUD DEAF EDU,13,0,0,1,0,2,0,0,0,1,0,9
165,5.929,J EXP PSYCHOL GEN,13,0,0,1,1,0,1,1,0,0,0,9
166,1.250,LANG TEACHING,13,0,0,1,1,1,1,0,1,0,0,8
167,2.909,PERS SOC PSYCHOL B,13,0,1,0,0,0,0,0,1,0,0,11
168,0.535,TOP EARLY CHILD SPEC,13,0,0,1,0,0,0,1,0,3,0,8
169,1.913,BRIT J SOC PSYCHOL,12,0,0,0,1,0,1,2,0,3,0,5
170,1.000,COMPUT ASSIST LANG L,12,0,1,0,0,0,0,0,0,1,1,9
171,0.742,EXCEPTIONALITY,12,0,0,0,2,0,1,2,0,2,1,4
172,2.075,J BUS PSYCHOL,12,0,0,0,0,0,1,1,1,1,0,8
173,0.615,J CURRICULUM STUD,12,0,0,0,0,1,0,0,0,0,1,10
174,1.410,J SPEC EDUC,12,0,0,0,0,0,0,2,1,0,0,9
175,1.128,LANG LEARN TECHNOL,12,0,2,0,1,0,0,1,1,0,0,7
176,1.688,MEMORY,12,0,0,0,1,0,0,1,1,0,1,8
177,3.302,NEUROPSYCHOLOGIA,12,0,0,0,0,0,0,0,0,2,0,10
178,1.742,REM SPEC EDUC,12,0,1,0,0,0,2,3,1,1,1,3
179,0.309,UNIV PSYCHOL,12,0,0,0,0,1,1,1,1,0,0,8
180,1.586,ACAD MANAG LEARN EDU,11,0,0,0,0,0,1,1,1,0,0,8
181,0.648,AUSTRALAS J EDUC TEC,11,0,0,0,0,0,0,0,2,0,0,9
182,1.019,BASIC APPL SOC PSYCH,11,0,1,0,1,0,2,0,0,1,0,6
183,0.848,BEHAV DISORDERS,11,0,1,2,0,1,0,1,1,0,0,5
184,0.239,CESK PSYCHOL,11,0,0,0,0,1,0,0,0,1,0,9
185,1.162,CHILD INDIC RES,11,0,0,0,1,0,0,2,0,0,0,8
186,0.053,CULT EDUC,11,0,0,0,0,2,0,1,0,0,0,8
187,0.429,CURR PSYCHOL,11,0,0,0,0,0,1,0,0,2,1,7
188,0.468,ESTUD PSICOL-MADRID,11,0,0,0,1,0,0,3,0,1,0,6
189,,IEEE INT CONF ADV LE,11,0,0,0,0,0,2,0,0,0,1,8
190,0.317,INFANC APRENDIZ,11,0,0,0,1,1,0,1,1,0,0,7
191,1.027,INT J BILING EDUC BI,11,0,0,0,1,2,0,0,1,4,0,3
192,1.507,J CAREER ASSESSMENT,11,0,0,0,0,2,1,1,1,0,0,6
193,2.312,J LEARN SCI,11,0,0,0,0,0,1,0,0,1,1,8
194,1.434,J SCHOOL HEALTH,11,0,0,1,1,0,0,1,1,1,0,6
195,,MED TEACH,11,0,0,0,0,0,0,2,0,0,0,9
196,0.811,PHYS EDUC SPORT PEDA,11,0,0,1,0,1,0,0,1,2,2,4
197,16.833,PSYCHOL SCI PUBL INT,11,0,0,0,0,0,0,0,0,0,0,11
198,1.160,RES HIGH EDUC,11,0,0,0,0,0,0,0,0,1,0,10
199,0.100,REV INT PSYCHOL SOC,11,0,3,0,0,0,0,1,6,0,0,1
200,,STAT MED,11,0,0,0,0,0,0,0,0,0,0,11
201,1.625,TOP LANG DISORD,11,0,0,1,1,0,0,1,0,2,0,6
202,0.222,ANTHROPOLOGIST,10,0,1,0,1,0,0,0,1,0,0,7
203,0.257,AUST J GUID COUNS,10,0,1,0,1,0,0,0,1,0,0,7
204,0.677,CAMB J EDUC,10,0,0,0,0,0,1,0,2,0,0,7
205,3.479,COGNITION,10,0,1,0,0,0,0,1,0,0,0,8
206,0.375,EDUC RES-UK,10,0,0,1,0,1,0,0,2,2,0,4
207,0.600,HIGH ABIL STUD,10,0,0,0,0,0,0,0,0,0,1,9
208,0.697,INT J BILINGUAL,10,0,0,0,0,0,2,0,2,2,0,4
209,1.323,INTERACT LEARN ENVIR,10,0,0,0,0,1,0,0,1,0,0,8
210,3.779,J ATTEN DISORD,10,0,0,1,1,0,1,0,0,1,0,6
211,1.598,J CHILD LANG,10,0,0,0,2,0,0,1,0,2,0,5
212,2.186,J MIX METHOD RES,10,0,0,0,1,0,0,1,0,1,0,7
213,1.804,J TEACH EDUC,10,0,0,0,0,0,0,0,0,2,0,8
214,1.735,SEX ROLES,10,0,0,0,2,1,3,0,0,0,0,4
215,1.038,STUD HIGH EDUC,10,0,0,0,0,1,1,0,0,2,0,6
216,0.442,STUD PSYCHOL,10,0,0,0,0,1,1,1,0,0,0,7
217,0.778,SWISS J PSYCHOL,10,0,1,0,0,1,0,0,0,0,0,8
218,2.145,AM J COMMUN PSYCHOL,9,0,0,0,0,1,0,0,2,1,0,5
219,0.438,AUST EDUC RES,9,0,0,0,1,1,1,0,0,0,1,5
220,0.444,ETHICS BEHAV,9,0,0,0,0,0,1,0,0,0,1,7
221,,INFORM SCIENCES,9,0,3,1,0,0,0,0,0,0,0,5
222,1.239,INT J SPEECH-LANG PA,9,0,0,0,1,0,1,0,1,2,0,4
223,3.665,J AUTISM DEV DISORD,9,0,0,0,0,1,1,0,0,0,0,7
224,1.326,J BUS ETHICS,9,0,0,1,0,0,0,0,0,0,0,8
225,1.163,J CHILD FAM STUD,9,0,0,1,0,1,0,0,0,1,0,6
226,1.557,J DEV PHYS DISABIL,9,0,0,0,0,0,1,0,0,1,0,7
227,2.458,J OCCUP HEALTH PSYCH,9,0,0,0,1,1,0,1,0,0,1,5
228,1.773,J PSYCHOL,9,0,0,0,0,0,0,0,1,0,0,8
229,2.264,J RES PERS,9,0,1,0,0,0,0,0,1,2,0,5
230,1.214,J SCI EDUC TECHNOL,9,0,0,0,0,0,2,0,1,0,0,6
231,0.942,MOD LANG J,9,0,0,0,0,1,0,1,0,0,0,7
232,0.809,MUSIC SCI,9,0,0,0,0,0,1,0,0,3,0,5
233,,P ANN HICSS,9,0,0,0,0,0,2,0,1,0,0,6
234,2.863,PSYCHOL RES-PSYCH FO,9,0,0,0,0,0,1,1,0,0,0,7
235,0.278,RES SCI TECHNOL EDUC,9,0,0,0,0,0,0,0,0,0,0,9
236,0.295,Z PADAGOGIK,9,0,3,2,1,0,1,2,0,0,0,0
237,1.536,APPL DEV SCI,8,0,0,0,0,0,2,2,0,2,0,2
238,0.717,ASIA-PAC J TEACH EDU,8,0,0,0,1,1,0,0,1,0,0,5
239,0.216,AUST J EDUC,8,0,0,2,1,0,0,0,0,0,0,5
240,,BEHAV BRAIN RES,8,0,0,0,1,0,0,1,0,0,0,6
241,1.086,CHILD YOUTH CARE FOR,8,0,0,1,0,1,1,0,0,0,0,5
242,0.549,COMMUN DISORD Q,8,0,0,0,0,0,0,0,0,0,1,7
243,5.678,CURR DIR PSYCHOL SCI,8,0,2,0,0,0,0,0,0,1,0,5
244,1.154,EDUC PSYCHOL MEAS,8,0,1,0,0,1,0,1,0,0,0,5
245,3.347,EUR J PERSONALITY,8,0,2,0,0,1,0,0,0,0,1,4
246,0.661,EUR J TEACH EDUC,8,0,0,0,0,0,0,0,3,0,0,5
247,0.673,EUR PHYS EDUC REV,8,0,0,0,0,0,0,1,0,1,1,5
248,1.778,EUR PSYCHOL,8,0,0,0,0,0,1,0,3,0,0,4
249,1.694,HUM FACTORS,8,0,0,0,0,0,0,0,0,0,0,8
250,1.316,INT J BEHAV DEV,8,0,0,0,0,0,0,0,2,1,0,5
251,0.485,INT J SPORT PSYCHOL,8,0,0,0,0,0,0,0,1,1,3,3
252,0.891,J CAREER DEV,8,0,0,0,0,0,1,1,2,0,0,4
253,1.431,J COGN PSYCHOL,8,0,0,0,0,0,0,0,0,0,0,8
254,0.336,J COLL STUDENT DEV,8,0,0,0,0,0,0,0,0,0,0,8
255,0.667,J COMMUNITY PSYCHOL,8,0,0,0,0,0,0,2,1,2,0,3
256,0.605,J GEN PSYCHOL,8,0,0,0,0,2,0,0,0,0,0,6
257,0.546,PERCEPT MOTOR SKILL,8,0,0,0,0,0,0,1,0,0,0,7
258,9.546,PERSPECT PSYCHOL SCI,8,0,1,0,0,0,0,0,0,0,1,6
259,,PHILOS T R SOC B,8,0,0,0,1,0,0,1,0,0,0,6
260,3.153,PREV SCI,8,0,0,1,0,1,2,0,1,0,0,3
261,0.317,PSYCHOL FR,8,0,0,0,0,0,0,2,1,1,2,2
262,2.964,PSYCHOL LEARN MOTIV,8,1,0,0,0,0,1,0,0,0,1,5
263,1.879,PSYCHOL WOMEN QUART,8,0,0,0,0,0,0,1,2,0,0,5
264,0.586,SPAN J PSYCHOL,8,0,0,0,0,0,1,0,0,0,2,5
265,,ADV INTEL SYS RES,7,0,0,0,0,0,0,0,1,1,1,4
266,21.810,ANNU REV PSYCHOL,7,0,1,0,0,0,1,0,0,1,0,4
267,,BMC PUBLIC HEALTH,7,0,0,1,0,0,0,0,2,0,0,4
268,0.533,CAREER DEV Q,7,0,0,0,0,0,0,1,2,1,0,3
269,1.941,CONSCIOUS COGN,7,0,0,0,0,0,0,0,0,0,0,7
270,3.240,DEV PSYCHOPATHOL,7,1,1,1,1,0,0,1,0,0,1,1
271,0.918,DISTANCE EDUC,7,0,0,0,0,0,0,0,0,0,0,7
272,0.101,DRUS ISTRAZ,7,0,0,0,0,0,0,0,0,0,1,6
273,0.230,EDUC LEADERSHIP,7,0,0,0,2,1,1,0,1,0,1,1
274,0.773,EDUC TREAT CHILD,7,0,0,0,0,2,0,0,1,1,0,3
275,0.320,EMPIR STUD ARTS,7,0,0,0,0,0,0,0,1,0,0,6
276,6.196,EPIDEMIOLOGY,7,0,0,0,0,0,0,0,0,0,0,7
277,1.016,EURASIA J MATH SCI T,7,0,0,1,0,0,0,1,1,0,0,4
278,,EXP AGING RES,7,0,0,0,0,0,0,0,0,0,0,7
279,,IEEE T EDUC,7,0,0,0,1,0,1,0,0,1,0,4
280,0.239,INFANT YOUNG CHILD,7,0,0,0,0,1,0,0,0,1,0,5
281,1.064,INT J EDUC DEV,7,0,0,0,0,0,1,0,0,1,0,5
282,0.473,INT J INCLUSIVE EDUC,7,0,1,0,0,1,0,0,0,1,0,4
283,2.882,INT J PSYCHOPHYSIOL,7,0,0,0,0,0,0,0,0,0,0,7
284,0.448,J ACAD LIBR,7,0,0,0,0,0,0,0,0,0,1,6
285,1.455,J ADOLESCENT RES,7,0,0,0,0,0,2,0,2,0,1,2
286,6.459,J CHILD PSYCHOL PSYC,7,0,0,0,0,0,1,1,0,0,1,4
287,1.683,J COGN DEV,7,0,0,0,0,0,0,1,1,1,0,4
288,1.891,J FLUENCY DISORD,7,0,0,0,0,0,0,0,0,0,0,7
289,1.667,J OCCUP ORGAN PSYCH,7,0,0,0,0,0,0,1,2,0,1,3
290,3.229,J PERS,7,0,0,1,1,0,1,1,0,1,0,2
291,,J SPORT SCI,7,0,0,0,1,0,1,1,1,0,0,3
292,2.588,J VOCAT BEHAV,7,0,0,2,0,0,0,3,0,0,0,2
293,0.344,LANG EDUC-UK,7,0,0,0,0,0,0,0,0,0,0,7
294,1.019,LANG TEST,7,0,0,0,0,1,1,0,1,1,0,3
295,0.783,LEARN CULT SOC INTER,7,0,0,0,1,1,0,0,1,0,0,4
296,3.054,PSYCHOL AESTHET CREA,7,0,0,0,0,2,0,0,0,0,0,5
297,1.566,RES Q EXERCISE SPORT,7,0,0,0,0,0,0,0,1,0,2,4
298,0.257,REV MEX PSICOL,7,0,0,0,0,0,0,0,0,0,1,6
299,0.857,SPAT COGN COMPUT,7,0,0,0,1,0,3,0,1,0,0,2
300,2.248,ACTA PSYCHOL,6,0,0,0,0,1,0,0,0,1,0,4
301,1.364,AM J ORTHOPSYCHIAT,6,0,1,0,0,0,0,1,0,1,0,3
302,,ANN APPL STAT,6,0,0,0,0,0,0,0,0,0,0,6
303,1.986,ARCH CLIN NEUROPSYCH,6,0,0,0,0,0,0,0,0,1,0,5
304,,BRAIN BEHAV,6,0,1,0,0,0,0,0,0,0,0,5
305,1.388,COGN PROCESS,6,0,0,0,0,0,1,0,0,1,0,4
306,1.206,COLL RES LIBR,6,0,0,0,0,0,0,0,2,0,0,4
307,1.460,CREATIVITY RES J,6,0,0,0,0,0,0,1,0,0,0,5
308,1.792,DIABETES EDUCATOR,6,0,0,0,0,0,0,0,0,0,0,6
309,0.579,EDUC STUD MATH,6,0,0,0,0,1,0,0,2,0,0,3
310,0.333,EDUC URBAN SOC,6,0,0,0,0,0,0,0,1,0,0,5
311,1.721,EUR J DEV PSYCHOL,6,0,0,0,0,0,1,0,1,2,0,2
312,,FRONT NEUROSCI-SWITZ,6,0,0,0,0,0,1,1,0,2,0,2
313,0.375,GEDRAG ORGAN,6,0,0,0,1,0,0,1,1,1,0,2
314,,IEEE GLOB ENG EDUC C,6,0,0,0,0,0,0,1,0,0,0,5
315,0.384,INNOV EDUC TEACH INT,6,0,0,0,0,0,0,0,0,0,0,6
316,1.268,INTERACT COMPUT,6,0,0,0,0,0,0,0,0,0,0,6
317,0.790,J APPL SOC PSYCHOL,6,0,0,0,0,0,0,1,0,0,1,4
318,0.694,J GENET PSYCHOL,6,0,0,1,0,0,0,2,0,0,0,3
319,1.210,J INTERPERS VIOLENCE,6,0,0,0,0,1,0,0,0,0,1,4
320,0.161,J PSYCHOL AFR,6,0,0,0,0,0,0,0,2,0,0,4
321,0.984,MIND BRAIN EDUC,6,0,2,1,1,0,1,0,0,1,0,0
322,3.652,NEUROBIOL LEARN MEM,6,0,0,0,0,0,0,0,1,0,1,4
323,2.201,ORGAN BEHAV HUM DEC,6,0,0,0,1,0,0,1,0,0,0,4
324,7.338,PSYCHOL METHODS,6,0,0,0,0,0,1,0,0,0,0,5
325,,SCI REP-UK,6,0,0,0,0,0,0,0,0,2,0,4
