Cited Journal Data: PSYCHONOMIC BULLETIN ,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
75,7.372,SOC COGN AFFECT NEUR,21,0,0,1,0,1,1,0,2,0,3,13
76,1.218,CAN J EXP PSYCHOL,20,0,1,1,1,2,3,0,0,1,2,9
77,5.678,CURR DIR PSYCHOL SCI,20,1,1,2,1,1,0,1,0,1,0,12
78,2.882,INT J PSYCHOPHYSIOL,20,0,2,1,1,0,1,2,2,0,0,11
79,9.546,PERSPECT PSYCHOL SCI,20,0,1,7,0,0,3,1,3,1,0,4
80,,BEHAV BRAIN RES,19,0,1,1,2,2,3,1,0,0,0,9
81,1.869,WIRES COGN SCI,19,0,0,1,2,1,1,1,3,0,1,9
82,2.694,COMPUT HUM BEHAV,18,0,1,1,1,1,1,1,2,1,1,8
83,3.245,INTELLIGENCE,18,0,1,0,1,0,4,2,1,2,1,6
84,2.344,J COMP PSYCHOL,18,1,0,0,0,2,3,4,0,1,1,6
85,0.619,AM J PSYCHOL,17,0,1,2,0,1,0,1,2,1,0,9
86,,NEUROSCIENCE,17,0,3,0,0,3,0,0,3,0,2,6
87,2.986,PSYCHOPHYSIOLOGY,17,0,2,1,1,0,1,3,2,2,0,5
88,3.808,DEVELOPMENTAL SCI,16,0,0,2,5,0,2,1,1,0,0,5
89,0.659,PSYCHOL BELG,16,0,0,1,0,1,0,0,0,2,1,11
90,0.887,DISCOURSE PROCESS,15,0,1,1,0,1,0,4,1,0,0,7
91,3.665,J AUTISM DEV DISORD,15,0,0,1,1,0,3,0,0,0,0,10
92,2.172,COGNITIVE DEV,14,1,1,1,0,0,1,2,2,1,2,3
93,,FRONT COMPUT NEUROSC,14,2,1,1,0,0,0,0,2,1,2,5
94,,J NEUROPHYSIOL,14,0,2,0,2,0,0,0,1,0,1,8
95,0.633,J PSYCHOLINGUIST RES,14,0,0,0,2,0,0,2,0,1,0,9
96,3.652,NEUROBIOL LEARN MEM,14,0,1,1,0,0,1,0,2,0,1,8
97,1.887,RES DEV DISABIL,14,0,1,0,2,0,2,2,2,0,1,4
98,1.532,SOC COGNITION,14,1,0,1,1,1,1,0,1,2,0,6
99,2.083,J CLIN EXP NEUROPSYC,13,0,1,2,0,0,0,0,0,1,2,7
100,1.683,J COGN DEV,13,0,0,0,1,0,2,2,0,1,1,6
101,5.031,J PERS SOC PSYCHOL,13,0,0,1,1,0,2,0,2,0,1,6
102,1.885,LEARN BEHAV,13,0,1,0,1,1,0,0,0,1,1,8
103,2.000,MUSIC PERCEPT,13,0,0,0,1,3,3,0,1,0,4,1
104,4.592,NEUROPSYCHOL REV,13,0,3,2,1,2,0,2,0,2,1,0
105,0.879,PSYCHOL REC,13,0,0,1,0,0,2,0,0,0,2,8
106,1.803,AGING NEUROPSYCHOL C,12,0,0,0,1,1,0,1,1,1,2,5
107,,APHASIOLOGY,12,0,0,1,0,0,0,1,2,1,2,5
108,3.403,BIOL PSYCHOL,12,0,0,0,2,0,1,0,2,2,0,5
109,,DEV PSYCHOBIOL,12,0,1,0,2,0,3,0,1,0,1,4
110,2.285,J EXP SOC PSYCHOL,12,1,0,0,1,0,3,1,3,0,0,3
111,1.598,J PHONETICS,12,0,1,0,3,1,0,0,0,3,1,3
112,3.269,NEUROPSYCHOLOGY,12,0,1,1,2,1,0,0,1,0,3,3
113,0.546,PERCEPT MOTOR SKILL,12,0,1,0,0,1,0,2,0,2,1,5
114,3.518,J EDUC PSYCHOL,11,0,0,0,3,0,0,2,2,0,0,4
115,1.444,NEW IDEAS PSYCHOL,11,0,0,0,0,2,2,0,0,1,2,4
116,,PLOS COMPUT BIOL,11,0,0,0,0,0,2,1,2,0,0,6
117,2.941,SCI STUD READ,11,0,2,0,2,0,1,0,2,0,0,4
118,20.771,BEHAV BRAIN SCI,10,0,0,0,0,0,1,1,2,2,2,2
119,0.831,COGN SYST RES,10,0,1,1,1,0,0,1,3,1,0,2
120,1.556,ERGONOMICS,10,0,0,0,1,0,1,0,3,0,1,4
121,,EUR J NEUROSCI,10,0,0,1,0,0,0,0,2,0,1,6
122,,FRONT AGING NEUROSCI,10,0,2,0,0,0,0,0,1,3,0,4
123,,J INT NEUROPSYCH SOC,10,0,0,0,0,0,2,0,2,0,4,2
124,1.489,J NEUROLINGUIST,10,0,0,1,1,0,2,0,1,0,0,5
125,3.585,LEARN INSTR,10,0,0,2,0,0,0,1,1,1,2,3
126,1.951,PERS INDIV DIFFER,10,0,0,1,0,1,0,0,2,0,0,6
127,2.561,SOC PSYCHOL PERS SCI,10,0,0,0,1,0,0,2,0,0,2,5
128,2.200,THINK REASONING,10,0,3,2,0,0,1,1,0,1,0,2
129,1.646,ADV COGN PSYCHOL,9,0,0,0,1,0,0,2,0,3,0,3
130,1.512,APPL PSYCHOLINGUIST,9,0,0,1,2,0,3,0,0,0,0,3
131,1.598,HUM MOVEMENT SCI,9,0,1,0,1,0,0,0,0,0,1,6
132,1.480,J BUS RES,9,0,0,0,0,2,1,1,1,0,0,4
133,3.125,J CONSUM RES,9,0,0,0,1,0,0,0,0,0,1,7
134,1.533,METAPHOR SYMBOL,9,0,1,0,1,1,0,1,2,0,0,3
135,0.781,MULTISENS RES,9,0,1,0,0,0,0,1,1,1,1,4
136,0.317,PSYCHOL FR,9,0,0,1,0,1,0,1,1,0,1,4
137,0.440,ANN PSYCHOL,8,0,0,2,2,0,0,0,0,1,0,3
138,,CURR BIOL,8,0,0,1,0,0,1,1,0,0,1,4
139,,IEEE T VIS COMPUT GR,8,1,0,2,0,0,0,2,0,0,0,3
140,2.069,J BEHAV DECIS MAKING,8,0,0,1,2,1,1,0,1,0,0,2
141,2.243,J CONSUM PSYCHOL,8,0,0,0,2,1,0,0,0,0,0,5
142,1.356,LATERALITY,8,0,0,0,0,2,3,1,0,0,0,2
143,,MED DECIS MAKING,8,0,1,2,1,0,1,1,0,1,0,1
144,,NEURON,8,0,0,0,2,0,1,2,0,1,0,2
145,,PEERJ,8,0,0,1,0,0,1,3,0,0,0,3
146,2.909,PERS SOC PSYCHOL B,8,0,0,0,1,0,0,1,0,0,3,3
147,,PROCD SOC BEHV,8,0,3,0,0,0,1,1,2,0,0,1
148,1.085,PSYCHOMETRIKA,8,0,0,0,0,0,1,2,0,0,2,3
149,,SCI REP-UK,8,0,1,1,1,0,1,0,0,0,1,3
150,1.444,ANN DYSLEXIA,7,0,0,0,0,0,2,0,1,1,0,3
151,,COMPUT INTEL NEUROSC,7,0,0,1,0,0,0,0,0,0,1,5
152,4.000,DEV REV,7,0,0,0,0,1,0,0,1,2,0,3
153,,EUR J SPORT SCI,7,0,0,0,0,1,2,0,0,0,0,4
154,,FRONT NEURAL CIRCUIT,7,2,0,0,1,0,0,0,0,0,0,4
155,,GERONTOLOGY,7,0,0,0,1,2,0,0,0,1,1,2
156,1.482,I-PERCEPTION,7,0,1,3,0,0,0,0,0,0,1,2
157,,J ACOUST SOC AM,7,0,0,0,0,0,2,1,0,0,2,2
158,0.605,J GEN PSYCHOL,7,0,0,0,0,0,1,1,0,0,2,3
159,3.213,J GERONTOL B-PSYCHOL,7,0,0,0,0,1,0,0,0,4,0,2
160,1.040,LANG SPEECH,7,0,0,0,0,0,1,1,0,1,0,4
161,,LEARN MEMORY,7,0,1,1,0,0,0,0,1,0,1,3
162,,NEUROSCI LETT,7,0,0,0,0,0,0,0,1,1,2,3
163,,PAIN,7,0,0,2,0,0,0,0,0,0,2,3
164,7.338,PSYCHOL METHODS,7,0,0,0,0,0,1,1,2,0,3,0
165,0.560,PSYCHOL REP,7,0,0,1,0,0,0,1,0,0,1,4
166,1.634,READ WRIT,7,0,0,0,0,0,2,0,0,0,1,4
167,1.461,THINK SKILLS CREAT,7,0,0,1,0,0,0,0,0,2,0,4
168,0.309,UNIV PSYCHOL,7,0,0,0,0,1,1,3,0,0,0,2
169,2.070,ACCIDENT ANAL PREV,6,0,0,0,0,1,0,1,0,0,1,3
170,0.504,AN PSICOL-SPAIN,6,0,0,0,0,0,0,0,0,1,0,5
171,,ANN NY ACAD SCI,6,0,0,1,2,0,1,0,0,0,0,2
172,2.254,BRIT J PSYCHOL,6,0,0,0,1,0,1,0,1,0,1,2
173,1.460,CREATIVITY RES J,6,0,0,0,0,0,0,1,1,1,0,3
174,1.721,EUR J DEV PSYCHOL,6,1,0,0,1,0,0,0,1,1,0,2
175,2.712,EXP CLIN PSYCHOPHARM,6,0,0,0,1,0,1,0,0,0,0,4
176,,HIPPOCAMPUS,6,0,0,0,0,0,0,0,0,0,1,5
177,0.575,INT J SCI MATH EDUC,6,0,0,0,0,1,0,0,1,0,1,3
178,1.449,J COMMUN DISORD,6,0,0,0,0,0,0,0,1,1,2,2
179,,J OPHTHALMOL,6,0,0,0,0,1,1,1,0,1,0,2
180,,NAT COMMUN,6,0,2,1,0,0,0,0,0,0,0,3
181,,P ROY SOC B-BIOL SCI,6,1,1,1,0,0,0,0,1,1,1,0
182,,PHYS LIFE REV,6,1,0,0,1,0,0,0,0,1,1,2
183,,PROC SPIE,6,0,2,0,0,0,0,0,0,1,0,3
184,3.054,PSYCHOL AESTHET CREA,6,0,0,0,0,0,0,0,1,1,1,3
185,1.063,PSYCHOL CRIME LAW,6,0,0,0,0,1,0,0,0,1,1,3
186,2.173,PSYCHOL MUSIC,6,0,1,0,0,0,2,0,0,0,0,3
187,0.857,SPAT COGN COMPUT,6,0,0,1,0,0,1,2,1,0,1,0
188,0.442,STUD PSYCHOL,6,0,0,0,0,1,4,0,0,1,0,0
189,2.764,ADDICT BEHAV,5,0,0,0,0,0,1,0,0,0,0,4
190,,ANIM BEHAV,5,0,0,0,1,0,1,0,0,0,1,2
191,,APPETITE,5,0,0,0,0,0,1,0,0,0,0,4
192,2.000,BRIT J EDUC PSYCHOL,5,0,0,0,1,0,0,1,1,1,0,1
193,,CLIN NEUROPHYSIOL,5,0,0,1,0,0,0,0,0,0,0,4
194,,COGN NEUROSCI-UK,5,0,0,1,0,0,0,0,1,1,0,2
195,2.556,COMPUT EDUC,5,0,1,0,0,1,2,0,0,0,1,0
196,1.712,EUR J SOC PSYCHOL,5,0,2,0,1,0,0,0,2,0,0,0
197,,IEEE T HAPTICS,5,0,0,1,0,0,0,0,1,0,0,3
198,,IEEE T HUM-MACH SYST,5,0,0,0,0,0,0,1,0,0,2,2
199,1.179,INFANT CHILD DEV,5,0,0,0,0,1,0,0,0,0,1,3
200,4.526,INT REV SPORT EXER P,5,0,0,0,0,0,2,1,1,0,1,0
201,6.459,J CHILD PSYCHOL PSYC,5,0,0,0,0,0,2,0,1,0,0,2
202,2.640,J ENVIRON PSYCHOL,5,0,0,0,0,0,0,0,0,0,1,4
203,1.590,J PSYCHOPHYSIOL,5,0,0,0,0,0,0,0,0,0,0,5
204,1.436,LEARN MOTIV,5,0,1,0,1,0,0,0,0,0,0,3
205,0.467,MEM STUD,5,0,0,0,0,0,0,0,1,1,0,3
206,,NAT NEUROSCI,5,0,0,0,1,0,0,0,0,0,1,3
207,,NEUROSCI RES,5,0,0,0,0,0,0,1,1,0,0,3
208,,PRESENCE-TELEOP VIRT,5,0,0,0,0,0,0,0,0,0,1,4
209,0.441,PSICOLOGICA,5,0,0,0,0,0,0,0,1,1,0,3
210,2.751,PSYCHOL ASSESSMENT,5,0,0,1,0,0,0,0,1,0,0,3
211,,PSYCHOPHARMACOLOGY,5,0,0,0,0,0,2,0,0,0,2,1
212,1.057,SCAND J PSYCHOL,5,0,0,0,1,0,1,0,0,0,1,2
213,1.368,SECOND LANG RES,5,0,0,1,0,0,1,0,0,0,0,3
214,,SPEECH COMMUN,5,0,1,0,1,0,1,1,0,0,1,0
215,0.739,SYNTHESE,5,0,0,0,0,0,0,0,0,1,1,3
216,2.562,UCLA LAW REV,5,0,3,0,2,0,0,0,0,0,0,0
217,1.594,AM J SPEECH-LANG PAT,4,0,0,0,0,0,0,1,1,1,0,1
218,21.810,ANNU REV PSYCHOL,4,0,0,0,1,0,0,0,0,0,0,3
219,,APPL NEUROPSYCH-CHIL,4,0,0,0,1,0,0,0,2,0,0,1
220,2.589,ARCH SEX BEHAV,4,0,0,0,0,0,1,0,1,1,0,1
221,1.019,BASIC APPL SOC PSYCH,4,0,1,1,0,1,1,0,0,0,0,0
222,3.395,BEHAV RES THER,4,0,0,0,0,0,0,1,0,0,0,3
223,,BIOL PSYCHIAT,4,0,0,0,1,0,1,0,0,0,0,2
224,,BRAIN STIMUL,4,0,1,0,0,0,0,0,0,1,1,1
225,,COGN COMPUT,4,0,0,0,0,1,0,1,0,0,0,2
226,1.175,COGN LINGUIST,4,0,0,0,1,0,0,1,0,0,0,2
227,3.423,DRUG ALCOHOL DEPEN,4,0,1,0,0,0,1,0,0,0,0,2
228,0.842,ECOL PSYCHOL,4,0,1,0,0,1,0,0,0,0,1,1
229,1.018,EDUC TECHNOL SOC,4,0,0,0,0,0,0,0,3,0,0,1
230,3.336,EUR CHILD ADOLES PSY,4,0,0,0,0,0,0,0,1,0,0,3
231,,FRONT NEUROROBOTICS,4,0,0,0,2,1,0,0,0,0,0,1
232,2.086,INFANCY,4,0,0,0,0,0,0,1,0,0,1,2
233,0.697,INT J BILINGUAL,4,0,0,0,1,0,0,0,0,0,0,3
234,,INVEST OPHTH VIS SCI,4,0,0,0,0,0,2,0,1,0,0,1
235,,J ALZHEIMERS DIS,4,0,0,0,0,0,0,0,1,0,0,3
236,,J NEUROENG REHABIL,4,0,0,1,0,0,0,0,0,0,0,3
237,,J NEUROSCI METH,4,0,2,1,0,0,0,0,0,0,0,1
238,,J OPT SOC AM A,4,0,0,0,1,0,1,0,0,1,0,1
239,1.837,J PERS ASSESS,4,0,0,0,0,0,1,0,1,0,0,2
240,0.831,J PRAGMATICS,4,0,0,1,0,0,1,0,0,0,0,2
241,,JOVE-J VIS EXP,4,0,0,0,0,0,0,0,0,1,0,3
242,1.089,MIND LANG,4,0,0,0,0,0,0,0,0,1,0,3
243,0.809,MUSIC SCI,4,0,0,0,0,0,0,0,0,0,1,3
244,,NEUROREPORT,4,0,0,1,0,0,0,1,0,0,0,2
245,0.980,NONLIN DYNAM PSYCHOL,4,0,0,0,0,1,0,0,0,0,0,3
246,,P IEEE,4,0,1,0,0,0,1,0,0,0,0,2
247,1.433,PHYS REV SPEC TOP-PH,4,0,0,0,0,0,0,0,1,1,1,1
248,,PHYSICA A,4,0,0,0,0,0,0,0,0,0,1,3
249,0.147,PSICOL-REFLEX CRIT,4,0,0,0,0,0,0,0,0,1,1,2
250,0.462,PSYCHIAT PSYCHOL LAW,4,0,0,0,0,0,0,0,0,1,0,3
251,2.467,PSYCHIAT RES,4,0,1,0,1,1,0,0,0,0,0,1
252,0.256,PSYCHOLOGIA,4,0,0,1,0,0,1,1,0,0,0,1
253,,SAFETY SCI,4,0,0,0,0,1,1,0,2,0,0,0
254,,SCIENCE,4,0,0,0,0,0,0,0,0,1,0,3
255,1.170,SOC JUSTICE RES,4,0,0,1,0,0,2,0,1,0,0,0
256,1.662,SOC PSYCHOL-GERMANY,4,0,0,0,0,0,1,0,0,1,1,1
257,0.586,SPAN J PSYCHOL,4,0,1,1,0,0,0,0,0,0,0,2
258,,ACAD MED,3,0,0,0,0,0,1,0,0,1,0,1
259,,ADDICT BIOL,3,0,0,0,1,0,0,0,0,0,0,2
260,1.581,ADV CHILD DEV BEHAV,3,0,0,0,2,0,1,0,0,0,0,0
261,1.779,ANXIETY STRESS COPIN,3,0,0,0,0,0,1,0,2,0,0,0
262,2.023,APPL ERGON,3,0,0,0,0,0,1,0,0,0,0,2
263,1.686,ASIAN AM J PSYCHOL,3,0,0,0,0,0,0,1,0,0,1,1
264,4.330,AUTISM RES,3,0,0,0,0,0,3,0,0,0,0,0
265,,BEHAV BRAIN FUNCT,3,0,0,1,0,0,0,0,1,0,0,1
266,,BEHAV NEUROL,3,0,0,0,0,0,0,0,0,0,0,3
267,,BEHAV NEUROSCI,3,0,0,0,0,0,0,0,1,0,0,2
268,,BIOMED RES INT,3,0,0,0,0,0,1,0,0,0,0,2
269,,BMC NEUROSCI,3,0,0,0,0,0,1,0,0,0,1,1
270,,BRAIN,3,0,0,1,0,0,0,0,0,0,0,2
271,1.808,BRAIN INJURY,3,0,0,0,0,0,0,0,0,0,0,3
272,,BRAIN STRUCT FUNCT,3,0,0,0,0,0,0,0,0,1,0,2
273,2.167,BRIT J MATH STAT PSY,3,0,0,0,0,0,0,1,0,0,0,2
274,2.000,COGNITION INSTRUCT,3,0,0,0,1,0,1,1,0,0,0,0
275,1.929,CONTEMP EDUC PSYCHOL,3,0,0,0,1,0,1,0,0,0,0,1
276,,CURR OPIN NEUROBIOL,3,0,1,0,0,0,0,0,1,1,0,0
277,,DESIGN STUD,3,0,0,0,0,0,0,1,1,0,0,1
278,0.230,EDUC LEADERSHIP,3,0,0,1,0,0,0,0,2,0,0,0
279,0.320,EMPIR STUD ARTS,3,0,0,0,0,0,0,0,0,0,0,3
280,,HEARING RES,3,0,1,0,0,0,0,0,0,0,2,0
281,1.426,INSTR SCI,3,0,0,0,0,0,0,0,2,0,0,1
282,,INT J AUDIOL,3,0,0,0,0,0,0,0,0,0,1,2
283,0.438,INT J DISABIL DEV ED,3,0,0,0,0,0,0,0,1,0,0,2
284,0.850,INT J HUM-COMPUT INT,3,0,0,1,0,0,0,0,1,0,1,0
285,1.471,INT J LANG COMM DIS,3,0,0,0,2,0,0,0,1,0,0,0
286,0.485,INT J SPORT PSYCHOL,3,0,0,0,0,0,1,1,0,0,0,1
287,5.153,J ABNORM PSYCHOL,3,0,0,0,0,0,0,0,1,0,1,1
288,3.779,J ATTEN DISORD,3,0,0,0,1,0,0,0,0,0,1,1
289,1.598,J CHILD LANG,3,0,0,0,0,0,0,0,0,0,0,3
290,0.578,J CONSCIOUSNESS STUD,3,0,0,1,1,0,1,0,0,0,0,0
291,0.375,J EAST ASIAN LINGUIS,3,0,0,0,0,0,1,0,1,0,0,1
292,,J EYE MOVEMENT RES,3,0,0,0,0,1,0,1,0,0,0,1
293,2.290,J GAMBL STUD,3,0,0,0,0,0,0,0,0,0,0,3
294,3.563,J INT BUS STUD,3,0,0,0,0,1,0,0,0,1,0,1
295,1.901,J LEARN DISABIL-US,3,0,0,0,0,0,0,0,1,0,1,1
296,2.062,J MANAGE INFORM SYST,3,0,0,0,0,0,0,0,0,0,0,3
297,,J SLEEP RES,3,0,0,0,0,0,1,0,0,0,0,2
298,,J SPORT SCI,3,0,0,0,0,0,0,0,0,0,0,3
299,,J STRENGTH COND RES,3,0,0,0,0,0,0,0,0,0,0,3
300,1.612,LANG LEARN,3,0,0,0,0,0,0,0,0,0,1,2
301,2.020,LAW HUMAN BEHAV,3,0,0,0,0,2,0,0,0,0,1,0
302,0.647,LINGUA,3,0,0,0,0,0,0,0,0,0,2,1
303,0.942,MOD LANG J,3,0,0,0,0,0,0,0,0,0,1,2
304,1.744,MOTIV EMOTION,3,0,0,0,0,0,0,1,0,0,0,2
305,,NEUROPHARMACOLOGY,3,0,1,0,0,0,1,0,0,0,0,1
306,2.201,ORGAN BEHAV HUM DEC,3,0,0,1,0,0,0,0,0,0,0,2
307,,P ANN HICSS,3,0,0,1,0,0,0,0,0,0,0,2
308,6.692,PERS SOC PSYCHOL REV,3,0,0,1,0,0,0,0,1,1,0,0
309,2.976,PHYSIOL BEHAV,3,0,1,0,0,0,0,0,0,0,0,2
310,,PSIKHOL ZH,3,0,0,0,2,0,0,0,0,0,0,1
311,2.747,PSYCHOL ADDICT BEHAV,3,0,0,0,0,0,0,0,0,0,1,2
312,1.080,PSYCHOL MARKET,3,0,1,0,0,0,0,0,0,0,0,2
313,5.938,PSYCHOL MED,3,0,0,0,0,0,0,0,2,0,0,1
314,1.097,PSYCHOL RUNDSCH,3,0,0,1,0,0,1,0,0,0,0,1
315,0.538,PSYCHOLOGIST,3,0,0,1,0,0,0,1,0,0,0,1
316,,R J,3,0,0,0,0,0,0,0,2,0,0,1
317,2.502,RISK ANAL,3,0,0,0,0,1,0,1,0,0,1,0
318,0.321,RLA-REV LINGUIST TEO,3,0,0,0,0,0,0,0,0,0,0,3
319,,SCI JUSTICE,3,0,0,0,0,3,0,0,0,0,0,0
320,,SCI WORLD J,3,0,1,0,0,0,0,0,0,0,0,2
321,,SOC NEUROSCI-UK,3,0,0,0,0,2,0,0,0,0,0,1
322,2.890,SOC SCI MED,3,0,0,0,0,0,0,1,0,0,0,2
323,0.452,STUD HIST PHILOS SCI,3,0,0,0,0,1,0,0,1,0,0,1
324,0.667,TEACH PSYCHOL,3,0,0,0,1,0,0,0,2,0,0,0
325,0.906,THEOR PSYCHOL,3,0,0,0,1,0,1,0,0,0,0,1
326,0.299,Z ERZIEHWISS,3,0,0,0,1,0,1,0,0,0,0,1
327,,2014 IEEE INT INT C,2,0,0,0,0,0,0,0,0,0,1,1
328,1.586,ACAD MANAG LEARN EDU,2,0,0,1,0,0,0,0,1,0,0,0
329,,ACM T APPL PERCEPT,2,0,0,0,0,1,0,0,0,1,0,0
330,,ACOUST AUST,2,0,0,0,0,1,0,0,0,0,1,0
331,,ADAPT PHYS ACT Q,2,0,0,0,0,0,0,0,0,0,1,1
332,4.829,ADDICTION,2,0,0,0,0,0,0,0,0,0,0,2
333,0.780,ADULT EDUC QUART,2,0,0,1,0,0,0,0,1,0,0,0
334,5.318,ADV EXP SOC PSYCHOL,2,0,0,1,0,0,0,0,0,0,0,1
335,,AGEING RES REV,2,0,1,0,0,0,0,1,0,0,0,0
