Cited Journal Data: COGNITIVE PSYCHOLOGY,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
25,1.431,J COGN PSYCHOL,46,0,5,2,0,1,0,0,0,4,0,34
26,,VISION RES,46,0,0,1,0,1,3,3,0,0,1,37
27,1.941,CONSCIOUS COGN,44,0,0,1,1,0,1,2,0,2,0,37
28,,PHILOS T R SOC B,44,0,0,2,2,6,1,1,0,1,1,30
29,1.921,VIS COGN,41,0,0,6,0,0,1,0,0,2,0,32
30,,NEUROIMAGE,40,0,0,3,0,0,1,2,1,1,4,28
31,4.085,J COGNITIVE NEUROSCI,39,0,0,1,0,1,1,1,1,3,1,30
32,,LECT NOTES COMPUT SC,39,0,0,2,0,0,2,0,1,0,0,34
33,1.869,WIRES COGN SCI,37,0,2,1,0,1,1,0,2,0,2,28
34,3.808,DEVELOPMENTAL SCI,36,0,2,1,2,4,2,0,3,0,1,21
35,1.598,J CHILD LANG,35,0,1,0,0,5,2,0,3,0,0,24
36,2.863,PSYCHOL RES-PSYCH FO,35,0,0,0,0,0,1,0,0,2,1,31
37,21.965,TRENDS COGN SCI,33,0,1,1,1,1,1,1,0,2,1,24
38,2.070,J SPEECH LANG HEAR R,31,0,0,0,1,5,2,0,4,1,3,15
39,2.964,PSYCHOL LEARN MOTIV,31,0,0,0,1,3,1,2,0,0,0,24
40,1.388,COGN PROCESS,29,0,0,0,1,0,0,0,1,1,1,25
41,2.076,EXP PSYCHOL,29,0,1,0,0,0,0,1,1,0,3,23
42,1.688,MEMORY,29,0,0,0,0,4,1,0,0,0,2,22
43,1.512,APPL PSYCHOLINGUIST,28,0,2,0,0,2,3,1,0,0,1,19
44,,J NEUROSCI,28,0,0,0,0,0,2,1,0,1,0,24
45,7.972,PSYCHOL REV,28,0,0,3,2,0,1,9,0,2,2,9
46,3.215,BRAIN LANG,27,0,2,0,0,2,0,0,3,0,0,20
47,14.756,PSYCHOL BULL,27,0,0,2,0,0,1,0,1,0,2,21
48,2.009,BILING-LANG COGN,26,0,1,0,1,0,0,0,0,0,2,22
49,1.612,LANG LEARN,26,0,2,0,1,1,2,0,2,0,1,17
50,1.321,APPL COGNITIVE PSYCH,25,0,1,0,0,0,0,1,0,0,0,23
51,1.683,J COGN DEV,25,0,0,0,0,1,7,1,0,0,1,15
52,2.172,COGNITIVE DEV,24,2,0,0,0,0,0,0,0,0,2,20
53,3.245,INTELLIGENCE,23,1,0,1,0,1,0,0,0,0,2,18
54,1.040,LANG SPEECH,23,0,0,1,0,0,3,1,1,0,0,17
55,,P NATL ACAD SCI USA,23,0,1,1,1,1,0,1,2,1,0,15
56,2.565,EDUC PSYCHOL REV,22,0,0,0,0,1,0,0,0,0,0,21
57,,COGN AFFECT BEHAV NE,21,0,0,0,0,0,0,0,1,1,2,17
58,1.598,J PHONETICS,21,1,1,0,0,1,0,1,0,0,4,13
59,0.647,LINGUA,21,0,0,1,2,2,0,1,0,0,1,14
60,1.887,RES DEV DISABIL,21,0,0,0,0,0,1,0,1,1,1,17
61,,NEUROSCI BIOBEHAV R,20,0,1,0,1,1,0,1,0,1,2,13
62,0.906,PERCEPTION,20,0,0,0,0,0,1,0,0,0,1,18
63,0.739,SYNTHESE,20,0,0,0,1,1,0,0,0,0,0,18
64,3.063,TOP COGN SCI,20,0,0,0,0,2,1,0,0,1,0,16
65,,ANIM COGN,19,0,0,0,0,1,0,0,0,0,0,18
66,,CORTEX,19,0,0,1,0,0,0,0,0,0,0,18
67,,FRONT NEUROSCI-SWITZ,19,0,1,1,0,0,0,3,0,1,1,12
68,2.609,J MATH PSYCHOL,19,1,0,0,0,2,0,3,0,0,1,12
69,9.546,PERSPECT PSYCHOL SCI,19,0,0,0,0,0,0,1,0,1,0,17
70,2.928,BEHAV RES METHODS,18,0,0,0,1,0,0,1,0,2,0,14
71,2.477,BRAIN COGNITION,18,1,0,1,0,0,0,1,0,0,0,15
72,3.125,J CONSUM RES,18,0,0,0,0,1,0,1,0,0,0,16
73,0.857,SPAT COGN COMPUT,18,0,0,0,0,0,0,0,0,1,1,16
74,,CEREB CORTEX,17,0,0,1,0,1,1,0,1,0,0,13
75,2.694,COMPUT HUM BEHAV,17,0,0,0,0,0,0,0,0,0,1,16
76,4.000,DEV REV,17,0,0,0,0,2,0,0,0,1,0,14
77,,HUM BRAIN MAPP,17,0,0,0,0,0,2,1,0,0,0,14
78,2.086,INFANCY,17,0,1,0,0,1,2,0,0,0,1,12
79,1.621,LEARN INDIVID DIFFER,17,0,0,0,0,0,0,0,0,2,3,12
80,3.585,LEARN INSTR,17,0,0,0,0,0,1,0,1,0,0,15
81,,EXP BRAIN RES,16,0,0,1,0,1,2,0,0,0,0,12
82,3.264,CHILD DEV PERSPECT,15,0,1,1,1,1,2,1,1,1,1,5
83,,CHILD NEUROPSYCHOL,15,0,0,0,0,0,0,0,1,0,0,14
84,,COGN COMPUT,15,0,0,0,0,0,1,0,0,0,0,14
85,2.201,COGNITION EMOTION,15,0,0,0,0,0,1,0,0,0,0,14
86,0.633,J PSYCHOLINGUIST RES,15,0,0,0,0,1,1,0,1,0,0,12
87,,PROCD SOC BEHV,15,0,0,0,0,0,0,0,0,1,0,14
88,2.200,THINK REASONING,15,0,1,0,3,0,0,0,0,0,2,9
89,2.556,COMPUT EDUC,14,0,0,0,0,0,1,0,0,1,0,12
90,,FRONT BEHAV NEUROSCI,14,0,1,0,0,0,0,1,0,0,0,12
91,,J ACOUST SOC AM,14,0,0,0,0,0,2,0,1,0,0,11
92,,J INT NEUROPSYCH SOC,13,1,0,0,0,0,0,0,0,0,0,12
93,1.966,MONOGR SOC RES CHILD,13,0,0,0,0,1,0,0,0,0,1,11
94,2.646,PSYCHOL AGING,13,0,1,0,0,1,0,0,0,1,0,10
95,20.771,BEHAV BRAIN SCI,12,0,0,0,0,1,2,0,0,2,1,6
96,2.241,DEV NEUROPSYCHOL,12,0,0,0,1,1,0,0,0,0,0,10
97,1.671,EARLY CHILD RES Q,12,0,0,0,0,0,1,0,0,0,1,10
98,2.069,J BEHAV DECIS MAKING,12,0,1,0,0,0,0,0,0,1,0,10
99,3.518,J EDUC PSYCHOL,12,0,0,0,3,0,0,0,1,0,0,8
100,1.836,J EXP PSYCHOL-APPL,12,0,0,0,1,0,1,1,0,1,1,7
101,2.285,J EXP SOC PSYCHOL,12,0,0,0,0,0,0,0,0,0,0,12
102,2.000,MUSIC PERCEPT,12,0,0,1,1,0,0,0,0,1,2,7
103,3.269,NEUROPSYCHOLOGY,12,0,0,0,0,0,0,0,0,0,0,12
104,0.317,PSYCHOL FR,12,0,0,0,0,0,0,0,0,0,1,11
105,1.175,COGN LINGUIST,11,0,0,0,0,0,0,0,0,0,0,11
106,2.073,COGN NEUROPSYCHOL,11,0,0,1,2,1,0,0,0,1,0,6
107,,CURR BIOL,11,0,0,0,0,0,0,0,0,2,0,9
108,0.887,DISCOURSE PROCESS,11,0,0,0,0,0,0,0,0,0,1,10
109,,FRONT COMPUT NEUROSC,11,0,0,0,0,0,1,0,0,0,0,10
110,1.179,INFANT CHILD DEV,11,0,0,0,0,2,0,0,1,0,0,8
111,2.083,J CLIN EXP NEUROPSYC,11,0,0,0,0,0,1,0,1,0,0,9
112,1.949,J EXP PSYCHOL-ANIM L,11,0,0,0,0,0,0,0,0,0,4,7
113,,J NEUROPHYSIOL,11,0,0,0,0,0,0,1,0,0,1,9
114,2.201,ORGAN BEHAV HUM DEC,11,0,0,0,0,0,0,0,0,0,0,11
115,2.909,PERS SOC PSYCHOL B,11,0,0,0,0,0,1,0,0,0,0,10
116,,BRAIN RES,10,0,0,0,0,0,1,0,0,0,0,9
117,1.400,FIRST LANG,10,0,0,0,0,0,1,0,0,1,1,7
118,,IEEE T VIS COMPUT GR,10,0,0,0,0,0,0,1,0,0,0,9
119,1.521,JUDGM DECIS MAK,10,0,1,0,2,0,0,0,0,1,0,6
120,,PROC SPIE,10,0,0,0,0,0,0,0,0,1,0,9
121,0.634,SCI EDUC-NETHERLANDS,10,0,0,0,0,0,1,0,0,1,0,8
122,1.646,ADV COGN PSYCHOL,9,0,0,0,0,0,0,1,0,0,1,7
123,1.594,AM J SPEECH-LANG PAT,9,0,0,0,0,0,0,0,0,0,0,9
124,3.403,BIOL PSYCHOL,9,0,0,0,0,0,0,0,0,0,1,8
125,2.841,BRIT J DEV PSYCHOL,9,0,0,1,0,0,1,0,0,1,1,5
126,1.218,CAN J EXP PSYCHOL,9,0,0,0,0,0,0,0,0,1,0,8
127,,FRONT AGING NEUROSCI,9,0,0,0,0,0,1,0,0,0,0,8
128,,IEEE T IMAGE PROCESS,9,0,0,0,0,0,0,0,0,0,0,9
129,1.349,INFANT BEHAV DEV,9,0,0,0,0,0,1,1,0,0,0,7
130,3.665,J AUTISM DEV DISORD,9,0,0,0,0,0,0,0,0,0,0,9
131,0.448,J BALT SCI EDUC,9,0,0,0,0,0,0,0,0,1,0,8
132,1.480,J BUS RES,9,0,0,0,0,0,0,1,0,1,1,6
133,5.031,J PERS SOC PSYCHOL,9,0,0,0,0,0,0,0,0,0,0,9
134,2.482,MANAGE SCI,9,0,0,0,0,0,0,0,0,0,0,9
135,,NEUROCOMPUTING,9,0,0,1,0,0,0,0,0,0,0,8
136,0.546,PERCEPT MOTOR SKILL,9,0,0,0,0,1,0,0,0,0,0,8
137,0.784,PHILOS PSYCHOL,9,0,0,0,0,0,1,0,0,0,2,6
138,,SCI REP-UK,9,0,0,0,0,0,0,0,0,0,0,9
139,7.372,SOC COGN AFFECT NEUR,9,0,0,0,0,1,1,0,0,0,0,7
140,,APPL NEUROPSYCH-CHIL,8,0,4,0,0,0,0,0,0,0,0,4
141,2.254,BRIT J PSYCHOL,8,0,0,0,0,0,1,0,0,2,0,5
142,5.678,CURR DIR PSYCHOL SCI,8,0,0,0,0,0,0,0,0,1,0,7
143,1.721,EUR J DEV PSYCHOL,8,0,0,0,0,0,0,0,0,0,1,7
144,1.482,I-PERCEPTION,8,0,0,0,0,0,1,0,0,0,0,7
145,,INFORM SCIENCES,8,0,0,0,0,0,0,0,0,1,0,7
146,2.436,INFORM SYST RES,8,0,0,0,0,0,0,0,0,0,0,8
147,1.316,INT J BEHAV DEV,8,0,0,0,0,1,2,0,0,0,0,5
148,1.230,J ECON PSYCHOL,8,0,0,0,0,1,0,0,0,0,0,7
149,,J EYE MOVEMENT RES,8,0,0,0,0,0,0,0,0,0,0,8
150,,J MECH DESIGN,8,0,0,0,0,0,0,0,0,0,0,8
151,1.634,READ WRIT,8,0,0,0,0,1,1,0,0,0,0,6
152,1.057,SCAND J PSYCHOL,8,0,0,0,0,0,0,0,0,0,1,7
153,0.619,AM J PSYCHOL,7,0,0,0,0,0,0,0,0,0,0,7
154,0.440,ANN PSYCHOL,7,0,0,0,0,2,0,0,0,0,0,5
155,,APPETITE,7,0,0,0,0,0,0,0,0,0,0,7
156,,DEV COGN NEUROS-NETH,7,0,1,0,0,0,0,0,0,0,0,6
157,,DEV PSYCHOBIOL,7,0,0,0,0,0,1,0,0,0,0,6
158,0.790,EUR J PSYCHOL EDUC,7,0,0,0,0,0,0,0,0,0,0,7
159,1.598,HUM MOVEMENT SCI,7,0,0,0,0,0,0,0,0,0,0,7
160,2.882,INT J PSYCHOPHYSIOL,7,0,0,0,0,0,0,0,0,0,0,7
161,3.779,J ATTEN DISORD,7,0,0,0,0,0,0,0,0,0,0,7
162,2.243,J CONSUM PSYCHOL,7,0,0,0,0,0,0,0,0,0,0,7
163,1.297,J ECON BEHAV ORGAN,7,0,0,0,0,0,0,0,0,0,0,7
164,2.640,J ENVIRON PSYCHOL,7,0,0,0,0,0,0,0,0,3,0,4
165,0.831,J PRAGMATICS,7,0,0,1,0,0,0,0,0,0,0,6
166,1.473,J RES READ,7,0,0,0,0,0,0,0,1,0,0,6
167,1.089,MIND LANG,7,0,0,0,0,0,0,0,1,0,1,5
168,,MULTIMED TOOLS APPL,7,0,0,0,0,0,0,0,1,0,0,6
169,2.467,PSYCHIAT RES,7,0,0,0,0,0,1,0,0,0,0,6
170,2.986,PSYCHOPHYSIOLOGY,7,0,0,0,0,0,1,0,0,0,0,6
171,,SCI WORLD J,7,0,0,0,0,0,0,0,0,1,0,6
172,2.561,SOC PSYCHOL PERS SCI,7,0,0,0,1,0,0,0,0,1,0,5
173,,ANN NY ACAD SCI,6,0,1,0,0,0,0,0,0,1,0,4
174,,BIOMED RES INT,6,0,0,0,0,0,1,0,0,0,0,5
175,2.000,COGNITION INSTRUCT,6,0,0,0,0,0,0,0,0,0,1,5
176,,COMPUT GRAPH-UK,6,0,0,0,0,0,0,0,0,0,0,6
177,1.712,EUR J SOC PSYCHOL,6,0,0,0,1,0,0,0,2,0,0,3
178,,IEEE T AUTON MENT DE,6,0,0,0,0,0,1,0,0,0,0,5
179,0.697,INT J BILINGUAL,6,0,0,0,0,0,0,0,0,0,0,6
180,2.344,J COMP PSYCHOL,6,0,0,0,0,0,0,0,0,0,0,6
181,0.826,LANG SCI,6,0,0,0,0,1,1,0,0,0,0,4
182,1.533,METAPHOR SYMBOL,6,0,0,0,0,0,0,0,0,0,0,6
183,,NAT NEUROSCI,6,0,0,0,0,0,0,0,0,0,0,6
184,,NAT REV NEUROSCI,6,0,1,0,0,0,0,0,0,0,0,5
185,3.652,NEUROBIOL LEARN MEM,6,0,0,0,0,0,1,0,0,0,0,5
186,,NEURON,6,0,0,0,0,0,0,1,0,0,0,5
187,,NEUROSCIENCE,6,0,0,1,0,0,0,1,0,0,0,4
188,,PLOS COMPUT BIOL,6,1,0,1,0,0,2,1,0,1,0,0
189,3.054,PSYCHOL AESTHET CREA,6,0,0,1,0,0,0,0,0,0,1,4
190,2.173,PSYCHOL MUSIC,6,0,0,0,0,0,0,0,1,0,0,5
191,0.806,RES SCI EDUC,6,0,0,0,0,0,0,0,0,0,0,6
192,1.156,REV GEN PSYCHOL,6,0,0,0,0,0,0,0,0,0,0,6
193,2.825,SCI EDUC,6,0,0,0,0,0,0,0,0,1,0,5
194,2.941,SCI STUD READ,6,0,0,0,0,0,0,0,0,0,0,6
195,1.532,SOC COGNITION,6,0,0,0,0,0,0,0,0,0,0,6
196,1.662,SOC PSYCHOL-GERMANY,6,0,0,0,0,0,0,0,0,1,0,5
197,0.442,STUD PSYCHOL,6,0,0,0,0,0,0,0,0,0,0,6
198,1.461,THINK SKILLS CREAT,6,0,0,0,0,0,0,0,0,0,0,6
199,1.473,TRANSPORT RES F-TRAF,6,0,0,0,0,0,1,0,0,0,0,5
200,2.070,ACCIDENT ANAL PREV,5,0,0,0,0,0,0,0,0,1,0,4
201,1.453,APPL LINGUIST,5,0,0,0,0,0,0,0,0,0,0,5
202,,BEHAV BRAIN RES,5,0,0,0,0,0,0,0,0,0,0,5
203,,BRAIN TOPOGR,5,0,0,0,0,0,0,0,0,0,0,5
204,0.831,COGN SYST RES,5,0,0,0,1,0,0,0,0,0,0,4
205,,COMPUT GRAPH FORUM,5,0,0,0,0,0,0,0,0,0,0,5
206,1.460,CREATIVITY RES J,5,0,0,0,0,0,0,0,0,0,0,5
207,,DESIGN STUD,5,0,0,0,0,0,0,0,0,0,0,5
208,,DISPLAYS,5,0,0,0,0,0,0,0,0,1,0,4
209,1.556,ERGONOMICS,5,0,0,0,0,0,1,0,0,1,0,3
210,,FRONT NEURAL CIRCUIT,5,0,0,0,0,0,0,0,0,0,0,5
211,,HEARING RES,5,0,0,0,0,0,1,0,0,0,0,4
212,,HIPPOCAMPUS,5,0,1,0,0,0,0,0,0,2,0,2
213,,IEEE T HAPTICS,5,0,0,0,0,0,0,0,0,0,0,5
214,,INT J AUDIOL,5,0,0,0,0,0,0,0,0,0,0,5
215,1.185,J APPL DEV PSYCHOL,5,0,0,0,0,0,1,0,0,0,0,4
216,,J ASSOC INF SCI TECH,5,0,0,0,0,0,0,0,0,0,0,5
217,1.087,J EXP EDUC,5,0,0,0,0,0,0,0,0,0,0,5
218,,J OPT SOC AM A,5,0,0,0,0,0,0,0,0,0,1,4
219,1.696,J PROD INNOVAT MANAG,5,0,0,0,0,0,0,0,0,0,0,5
220,1.754,J RETAILING,5,0,0,0,0,0,0,0,0,0,0,5
221,1.214,J SCI EDUC TECHNOL,5,0,0,0,0,0,0,0,0,0,0,5
222,1.074,J SEMANT,5,0,0,0,0,0,0,0,0,0,0,5
223,1.884,LANGUAGE,5,0,0,1,0,0,0,0,0,0,0,4
224,0.984,MIND BRAIN EDUC,5,0,0,0,0,0,0,0,0,0,1,4
225,0.809,MUSIC SCI,5,0,0,0,1,0,0,0,0,0,0,4
226,3.775,ORGAN SCI,5,0,0,0,0,0,0,0,0,0,0,5
227,1.433,PHYS REV SPEC TOP-PH,5,0,0,0,0,0,0,0,0,0,0,5
228,1.063,PSYCHOL CRIME LAW,5,0,0,0,0,0,1,0,0,0,0,4
229,1.080,PSYCHOL MARKET,5,0,0,0,0,0,1,0,0,0,0,4
230,0.879,PSYCHOL REC,5,0,0,0,0,0,0,0,0,0,0,5
231,0.560,PSYCHOL REP,5,0,0,1,0,0,0,0,0,0,0,4
232,0.586,SPAN J PSYCHOL,5,0,0,0,0,0,0,0,0,0,0,5
233,1.556,STUD SECOND LANG ACQ,5,0,0,0,0,0,0,0,0,0,0,5
234,,ACM T GRAPHIC,4,0,0,0,0,0,0,0,0,0,0,4
235,0.859,ADAPT BEHAV,4,0,0,0,1,0,0,0,0,0,0,3
236,2.764,ADDICT BEHAV,4,0,0,0,0,0,0,0,0,0,0,4
237,5.318,ADV EXP SOC PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
238,1.803,AGING NEUROPSYCHOL C,4,0,0,0,0,0,0,0,1,0,0,3
239,2.164,AJIDD-AM J INTELLECT,4,0,0,0,0,0,0,0,0,0,0,4
240,,ANIM BEHAV,4,0,0,0,0,0,0,0,0,0,0,4
241,4.330,AUTISM RES,4,0,0,0,0,0,1,0,0,0,0,3
242,0.891,BEHAV INFORM TECHNOL,4,0,0,0,0,0,0,0,0,0,0,4
243,1.318,BRIT J EDUC TECHNOL,4,0,0,0,0,0,0,0,0,0,0,4
244,1.719,CLIN NEUROPSYCHOL,4,0,0,0,0,0,0,1,0,0,0,3
245,,COMM COM INF SC,4,0,0,0,0,0,0,0,0,0,0,4
246,,CURR OPIN NEUROBIOL,4,0,0,0,0,0,1,0,1,0,0,2
247,,EAR HEARING,4,0,0,0,0,0,0,0,0,0,1,3
248,3.611,EDUC PSYCHOL-US,4,0,0,0,0,0,0,0,0,1,0,3
249,3.383,EMOTION,4,0,0,0,0,2,0,0,0,0,0,2
250,0.462,ENGL LANG LINGUIST,4,0,0,0,0,0,0,0,1,0,0,3
251,,ERKENNTNIS,4,0,0,0,0,1,0,0,0,0,0,3
252,1.389,EVOL PSYCHOL-US,4,0,0,0,0,0,1,0,0,0,0,3
253,,IEEE T CIRC SYST VID,4,0,0,0,0,0,0,0,0,0,0,4
254,,IEEE T HUM-MACH SYST,4,0,0,0,0,0,0,0,0,0,0,4
255,,IEEE T SYST MAN CY-S,4,0,0,0,0,1,0,0,0,0,0,3
256,0.391,INT J AGING HUM DEV,4,0,0,0,0,0,0,0,0,0,0,4
257,1.655,INT J GEOGR INF SCI,4,0,0,0,0,0,0,0,0,0,0,4
258,1.132,INT J SCI EDUC,4,0,0,0,0,0,0,0,0,0,0,4
259,,J BEHAV EXP ECON,4,0,0,0,1,0,0,0,0,0,0,3
260,1.360,J COMPUT ASSIST LEAR,4,0,0,0,0,0,0,0,0,0,0,4
261,1.033,J ECON THEORY,4,0,0,0,0,0,0,0,0,0,0,4
262,2.290,J GAMBL STUD,4,0,0,0,0,0,0,0,0,0,0,4
263,2.486,J NEUROPSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
264,3.162,J RES SCI TEACH,4,0,0,0,0,0,0,0,0,1,0,3
265,1.083,LANG ACQUIS,4,0,0,0,0,2,0,0,0,0,0,2
266,,NEUROCASE,4,0,0,0,0,0,0,0,0,0,0,4
267,,NEUROINFORMATICS,4,0,0,0,1,0,1,0,0,0,0,2
268,4.592,NEUROPSYCHOL REV,4,0,0,0,1,0,0,0,0,0,0,3
269,1.951,PERS INDIV DIFFER,4,0,0,0,0,0,0,1,0,0,0,3
270,,PHILOS STUD,4,0,0,0,0,1,0,0,0,0,0,3
271,2.751,PSYCHOL ASSESSMENT,4,0,0,0,0,0,0,0,0,0,0,4
272,1.896,PSYCHOL SPORT EXERC,4,0,0,0,0,0,0,0,0,0,0,4
273,2.502,RISK ANAL,4,0,0,0,0,0,0,0,0,0,0,4
274,0.568,SCAND J EDUC RES,4,0,0,0,0,0,0,0,0,0,0,4
275,,SHS WEB CONF,4,0,0,0,0,0,0,0,0,0,0,4
276,,SPEECH COMMUN,4,0,0,0,0,0,0,0,0,1,0,3
277,1.950,U CHICAGO LAW REV,4,0,0,0,0,0,0,0,0,0,0,4
278,0.309,UNIV PSYCHOL,4,0,0,1,0,0,0,0,0,0,1,2
279,1.581,ADV CHILD DEV BEHAV,3,0,0,0,0,0,0,0,0,0,2,1
280,,ADV COMPLEX SYST,3,0,0,0,0,0,0,0,0,0,0,3
281,,ADV INTEL SYS RES,3,0,0,0,0,0,0,0,0,0,0,3
282,1.751,AGING MENT HEALTH,3,0,0,0,0,0,0,0,0,0,1,2
283,,AM BIOL TEACH,3,0,0,0,0,0,0,0,0,2,0,1
284,6.100,AM PSYCHOL,3,0,0,0,0,1,0,0,0,0,0,2
285,1.444,ANN DYSLEXIA,3,0,0,1,0,0,0,0,0,0,0,2
286,21.810,ANNU REV PSYCHOL,3,0,1,1,0,0,0,0,0,0,0,1
287,,APHASIOLOGY,3,0,0,0,1,0,0,0,0,0,0,2
288,,APPL COGN LINGUIST,3,0,0,0,0,0,0,0,0,0,0,3
289,2.023,APPL ERGON,3,0,0,0,0,0,0,0,0,0,0,3
290,,ARCH GERONTOL GERIAT,3,0,0,0,0,0,0,0,0,0,0,3
291,0.623,ASIAN J SOC PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
292,2.588,AUGMENT ALTERN COMM,3,0,0,0,0,0,0,0,0,0,0,3
293,,BEHAV NEUROL,3,0,0,0,0,0,0,0,0,0,0,3
294,3.395,BEHAV RES THER,3,0,0,0,0,0,0,0,0,0,0,3
295,,BMC NEUROL,3,0,0,0,0,0,0,0,0,0,1,2
296,,BRAIN STRUCT FUNCT,3,0,0,0,0,0,0,0,0,0,0,3
297,2.167,BRIT J MATH STAT PSY,3,0,0,0,0,0,0,1,0,0,0,2
298,,CBE-LIFE SCI EDUC,3,0,0,0,0,0,0,0,0,1,0,2
299,2.091,CHEM EDUC RES PRACT,3,0,0,0,0,0,0,0,0,0,0,3
300,,COGN NEURODYNAMICS,3,0,0,0,0,0,0,0,0,0,0,3
301,1.912,COGN NEUROPSYCHIATRY,3,0,0,0,0,0,0,0,0,0,0,3
302,,COMPUT SPEECH LANG,3,0,0,0,0,0,1,0,0,0,0,2
303,0.429,CURR PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
304,0.765,EARLY EDUC DEV,3,0,0,0,0,1,0,0,0,0,0,2
305,0.842,ECOL PSYCHOL,3,0,0,0,1,0,0,0,0,0,0,2
306,1.018,EDUC TECHNOL SOC,3,0,0,0,0,0,0,0,1,0,0,2
307,,EPILEPSY BEHAV,3,0,0,0,0,0,0,0,0,0,0,3
308,0.444,ETHICS BEHAV,3,0,0,0,0,0,0,0,0,0,0,3
309,,EUR J NEUROSCI,3,0,0,0,0,0,0,0,0,0,0,3
310,1.973,EUR J PSYCHOL ASSESS,3,0,0,0,0,0,0,0,0,0,0,3
311,,EXP AGING RES,3,0,0,0,0,0,0,0,0,0,0,3
312,1.067,GAME ECON BEHAV,3,0,0,0,0,0,0,0,0,0,0,3
313,,GERIATR PSYCHOL NEUR,3,0,0,0,0,0,0,0,0,0,0,3
314,1.694,HUM FACTORS,3,0,0,0,0,0,0,0,0,1,1,1
315,,IEEE J BIOMED HEALTH,3,0,0,0,0,0,0,0,0,0,0,3
316,1.426,INSTR SCI,3,0,0,0,0,0,0,0,0,1,0,2
317,,INT J COMPUT VISION,3,0,0,0,0,0,1,0,0,0,0,2
318,0.548,INT J DEV DISABIL,3,0,0,0,0,0,0,0,0,0,0,3
319,2.436,INT J PROJ MANAG,3,0,0,0,0,0,0,0,0,0,0,3
320,0.575,INT J SCI MATH EDUC,3,0,0,0,0,0,1,0,0,0,0,2
321,,INT STAT REV,3,0,0,0,0,0,0,0,0,0,0,3
322,5.153,J ABNORM PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
323,,J ALZHEIMERS DIS,3,0,0,0,0,0,0,0,0,0,0,3
324,0.790,J APPL SOC PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
325,0.333,J BEHAV FINANC,3,0,0,0,0,0,0,0,0,0,0,3
326,2.959,J BEHAV MED,3,0,0,0,0,0,0,0,0,0,0,3
327,2.312,J BEHAV THER EXP PSY,3,0,0,0,0,0,0,0,0,0,0,3
328,1.326,J BUS ETHICS,3,0,0,0,0,0,0,0,0,0,0,3
329,3.160,J COMMUN,3,0,0,0,0,0,0,0,0,0,0,3
330,0.714,J CONSUM BEHAV,3,0,0,0,0,0,0,0,0,0,0,3
331,,J INTEGR NEUROSCI,3,0,0,0,0,0,0,0,0,0,0,3
332,0.800,J INVEST PSYCHOL OFF,3,0,0,0,0,0,0,0,0,0,0,3
333,2.062,J MANAGE INFORM SYST,3,0,0,0,0,0,0,0,0,0,0,3
