Cited Journal Data: PLoS One,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
67,2.024,MOL BIOL REP,481,6,91,155,100,57,34,20,15,3,0,0
68,3.430,PARASITE VECTOR,480,27,139,137,79,48,18,16,14,1,0,1
69,3.813,BMC PLANT BIOL,467,29,141,143,79,19,16,19,21,0,0,0
70,4.229,GENOME BIOL EVOL,466,19,78,127,87,71,33,23,24,4,0,0
71,8.802,NEUROSCI BIOBEHAV R,466,13,111,121,86,40,34,42,17,2,0,0
72,8.557,BIOMATERIALS,464,10,104,135,77,62,39,23,7,5,0,2
73,5.621,CANCER LETT,463,17,109,135,95,43,33,22,8,0,0,1
74,4.245,J PROTEOME RES,460,15,105,125,101,52,37,17,7,0,0,1
75,1.554,MOL MED REP,459,4,125,168,79,37,21,20,3,2,0,0
76,5.554,AIDS,455,16,108,131,89,58,25,17,7,2,0,2
77,3.656,FRONT NEUROSCI-SWITZ,455,31,111,109,79,38,36,37,12,0,0,2
78,4.151,J ALZHEIMERS DIS,455,21,106,122,106,54,18,20,4,0,0,4
79,1.891,INT J CLIN EXP PATHO,453,49,165,106,65,35,19,8,4,2,0,0
80,1.325,JOVE-J VIS EXP,447,7,106,132,87,46,31,26,7,0,0,5
81,3.236,MEDIAT INFLAMM,442,31,143,117,68,32,29,13,5,2,0,2
82,10.452,BLOOD,433,10,119,115,95,48,26,10,6,3,0,1
83,5.043,FASEB J,431,9,96,127,81,50,36,17,9,3,0,3
84,8.722,CLIN CANCER RES,423,6,90,124,85,39,46,30,2,1,0,0
85,4.981,BIOINFORMATICS,417,8,91,119,84,54,23,29,9,0,0,0
86,2.416,MOLECULES,413,44,132,104,67,23,20,17,6,0,0,0
87,13.262,J CLIN INVEST,411,8,98,103,79,53,40,24,4,0,0,2
88,7.055,PHILOS T R SOC B,406,13,100,94,76,52,29,22,19,1,0,0
89,4.842,BRIT J PHARMACOL,404,6,96,144,71,37,26,20,3,1,0,0
90,2.897,J EXP BIOL,402,17,84,118,78,50,26,18,11,0,0,0
91,3.025,INT J ONCOL,401,10,88,114,90,41,24,23,5,2,0,4
92,5.432,J CELL SCI,401,7,72,131,76,53,26,26,9,0,0,1
93,2.116,J THEOR BIOL,401,6,75,102,94,58,34,20,11,0,0,1
94,2.366,HUM VACC IMMUNOTHER,398,15,106,108,72,38,21,27,9,0,0,2
95,8.358,CELL REP,396,14,79,99,81,56,42,16,9,0,0,0
96,2.843,BRAIN RES,395,16,76,129,80,43,26,13,11,1,0,0
97,2.729,BMC MICROBIOL,389,9,112,110,78,40,21,16,2,1,0,0
98,6.462,DEVELOPMENT,389,16,67,93,77,52,38,30,15,1,0,0
99,4.000,FRONT AGING NEUROSCI,387,27,110,92,82,33,17,18,7,1,0,0
100,41.456,NATURE,387,18,78,112,76,40,34,20,9,0,0,0
101,4.419,MOL MICROBIOL,385,10,87,101,93,33,35,19,5,2,0,0
102,3.719,FRONT CELL INFECT MI,384,29,99,87,70,36,35,17,9,1,0,1
103,4.046,INT J BIOCHEM CELL B,380,9,104,110,81,34,22,15,3,2,0,0
104,5.969,HUM BRAIN MAPP,379,3,46,108,86,53,41,21,21,0,0,0
105,3.727,STEM CELLS DEV,377,4,67,106,78,64,26,25,5,2,0,0
106,5.085,INT J CANCER,375,1,67,117,81,48,36,19,5,0,0,1
107,9.302,ISME J,368,4,60,106,106,49,29,11,3,0,0,0
108,7.672,NEW PHYTOL,367,7,77,110,71,35,17,29,19,2,0,0
109,8.886,CLIN INFECT DIS,360,12,92,103,54,44,28,14,8,5,0,0
110,5.330,ENVIRON SCI TECHNOL,360,19,114,114,70,20,11,9,3,0,0,0
111,6.201,ENVIRON MICROBIOL,359,3,64,113,88,42,19,22,6,2,0,0
112,5.636,ANAL CHEM,358,19,106,83,71,38,21,15,5,0,0,0
113,5.106,NEUROPHARMACOLOGY,356,3,52,101,81,54,37,15,13,0,0,0
114,4.882,BBA-MOL BASIS DIS,355,7,82,108,74,36,25,21,2,0,0,0
115,33.611,SCIENCE,355,25,97,92,61,27,28,17,7,1,0,0
116,2.320,ECOL EVOL,353,13,79,119,63,34,20,16,8,1,0,0
117,6.523,STEM CELLS,349,6,48,100,72,46,39,27,10,1,0,0
118,3.368,BMC EVOL BIOL,348,19,70,95,58,42,25,21,18,0,0,0
119,3.762,BIOL CONSERV,344,12,87,93,69,35,25,10,12,1,0,0
120,4.836,BRIT J CANCER,344,7,85,102,69,30,28,17,2,2,0,2
121,4.503,ENDOCRINOLOGY,342,9,73,101,61,41,40,15,2,0,0,0
122,2.288,PHYS REV E,342,26,70,67,76,48,18,25,9,2,0,1
123,6.841,PLANT PHYSIOL,342,14,85,81,69,21,19,26,26,1,0,0
124,3.712,MOL ECOL RESOUR,341,1,57,114,85,30,19,20,15,0,0,0
125,2.808,J BACTERIOL,339,15,79,91,66,49,21,13,4,1,0,0
126,2.324,VIRUS RES,335,7,63,108,63,26,42,12,14,0,0,0
127,4.381,BBA-GEN SUBJECTS,334,5,70,102,77,32,26,15,4,2,0,1
128,3.853,CURR MED CHEM,334,4,76,102,74,36,21,11,7,0,0,3
129,3.028,BEHAV BRAIN RES,332,7,78,108,66,24,26,15,7,0,1,0
130,3.972,BIOPHYS J,332,7,73,100,50,33,33,19,17,0,0,0
131,4.565,CELL CYCLE,331,11,74,72,69,48,27,19,9,1,0,1
132,5.736,FREE RADICAL BIO MED,331,10,79,89,65,23,32,21,3,1,0,8
133,5.526,J EXP BOT,331,8,75,105,64,37,16,15,11,0,0,0
134,3.930,J TRANSL MED,327,17,98,99,53,26,19,13,2,0,0,0
135,5.019,BBA-MOL CELL RES,326,3,68,109,62,36,21,15,9,1,0,2
136,9.571,CURR BIOL,326,16,75,77,50,32,41,20,15,0,0,0
137,3.015,BIOCHEMISTRY-US,325,13,64,84,69,46,24,15,9,1,0,0
138,3.181,EUR J NEUROSCI,325,8,69,96,60,41,22,18,10,1,0,0
139,3.568,FEMS MICROBIOL ECOL,324,13,86,94,56,33,25,11,6,0,0,0
140,3.888,J PROTEOMICS,322,8,69,89,78,42,20,7,9,0,0,0
141,3.802,FRONT PHARMACOL,320,16,83,90,61,30,23,10,7,0,0,0
142,5.009,BIOCHEM PHARMACOL,319,13,86,90,58,35,24,10,2,0,0,1
143,5.137,MOL NEUROBIOL,319,1,59,110,73,35,22,14,3,0,0,2
144,3.917,J R SOC INTERFACE,318,12,67,88,76,34,16,19,6,0,0,0
145,5.013,NEUROBIOL AGING,318,1,52,83,78,57,30,12,5,0,0,0
146,3.210,MOL BIOSYST,317,10,90,87,68,29,16,9,7,1,0,0
147,3.916,MOL PHYLOGENET EVOL,316,8,65,109,54,23,15,22,17,2,0,1
148,3.137,ANIM BEHAV,315,8,68,90,75,22,27,14,10,1,0,0
149,5.334,CARCINOGENESIS,315,4,78,109,52,34,20,14,4,0,0,0
150,1.958,ADV EXP MED BIOL,314,0,62,92,68,35,40,9,6,2,0,0
151,9.105,MOL BIOL EVOL,314,7,53,95,64,36,18,23,16,1,0,1
152,3.840,RSC ADV,313,33,95,94,53,8,15,10,3,1,0,1
153,4.315,CELL SIGNAL,312,18,79,85,61,37,18,10,2,0,0,2
154,2.875,CELL PHYSIOL BIOCHEM,308,28,100,86,38,20,13,8,7,1,0,7
155,6.209,J CLIN ENDOCR METAB,308,14,83,94,65,19,19,11,2,1,0,0
156,4.405,MOL CELL ENDOCRINOL,308,7,55,103,57,44,25,15,1,0,0,1
157,5.447,J MED CHEM,305,11,89,94,49,25,20,10,7,0,0,0
158,2.815,DEV COMP IMMUNOL,304,7,74,101,58,31,19,9,4,1,0,0
159,5.768,CLIN MICROBIOL INFEC,303,7,71,90,73,24,25,7,5,1,0,0
160,2.063,INT J ENV RES PUB HE,303,24,121,71,36,23,10,10,6,0,0,2
161,2.088,INT J MOL MED,303,5,98,89,55,20,16,15,2,1,0,2
162,2.391,MAR BIOL,302,12,72,96,56,38,13,9,4,0,0,2
163,15.054,NEURON,302,16,56,79,55,39,25,18,12,1,0,1
164,4.257,MOL CANCER,297,12,78,97,51,25,18,13,2,1,0,0
165,1.826,ANTICANCER RES,296,14,96,84,49,17,24,5,4,1,0,2
166,1.880,EVID-BASED COMPL ALT,296,17,87,83,67,12,10,6,8,0,0,6
167,5.078,NEUROBIOL DIS,295,5,65,83,62,33,19,22,6,0,0,0
168,5.963,GENETICS,292,8,59,74,50,34,24,27,15,1,0,0
169,12.996,AM J RESP CRIT CARE,291,16,74,96,47,27,16,7,7,0,1,0
170,4.001,FEBS J,291,10,60,93,58,33,16,15,5,0,0,1
171,5.313,J ANTIMICROB CHEMOTH,291,6,71,85,52,33,25,11,6,0,0,2
172,4.466,MOL BIOL CELL,291,9,52,82,71,31,22,15,6,3,0,0
173,,SCI WORLD J,290,6,95,86,50,32,8,8,3,1,0,1
174,3.547,DEV BIOL,288,5,50,74,66,32,27,20,12,2,0,0
175,2.532,EUR J PHARMACOL,288,10,94,70,66,30,11,6,1,0,0,0
176,2.634,MED ONCOL,286,25,99,77,51,17,7,8,2,0,0,0
177,2.271,BMJ OPEN,283,17,84,97,47,22,4,7,0,1,0,4
178,6.265,SEMIN CELL DEV BIOL,282,10,76,73,43,28,25,9,16,1,0,1
179,2.912,J AGR FOOD CHEM,281,16,88,78,63,18,10,7,1,0,0,0
180,2.030,NEUROSCI LETT,281,13,86,71,50,33,17,7,3,0,0,1
181,4.591,AM J PATHOL,279,4,66,76,51,40,24,11,6,1,0,0
182,3.246,EXP CELL RES,278,5,62,78,59,35,25,5,6,1,0,2
183,10.810,GENOME BIOL,278,8,63,88,51,35,14,13,4,1,0,1
184,6.564,MOL CELL PROTEOMICS,278,6,52,66,61,41,29,14,9,0,0,0
185,8.095,DIABETES,276,4,56,81,71,25,23,12,4,0,0,0
186,32.242,CELL,275,7,49,71,57,40,27,17,7,0,0,0
187,4.281,J NEUROCHEM,273,4,63,72,60,34,23,11,5,1,0,0
188,4.034,EUR J IMMUNOL,272,12,42,83,59,29,29,11,4,1,0,2
189,6.691,DRUG DISCOV TODAY,271,5,73,89,61,18,15,7,3,0,0,0
190,2.390,ARCH VIROL,270,1,53,74,66,29,27,16,4,0,0,0
191,2.674,FISH SHELLFISH IMMUN,268,14,75,88,62,14,4,8,2,1,0,0
192,3.198,G3-GENES GENOM GENET,268,7,51,71,70,26,21,18,3,1,0,0
193,3.645,METHODS,268,4,79,73,49,24,24,7,7,1,0,0
194,5.139,EXPERT OPIN THER TAR,266,9,83,76,49,21,12,8,7,0,0,1
195,2.963,BIOCHIMIE,265,13,59,76,52,23,21,12,7,2,0,0
196,4.014,J CELL MOL MED,263,5,54,78,60,28,20,15,3,0,0,0
197,4.448,TISSUE ENG,263,0,56,73,54,30,12,29,5,3,0,1
198,2.470,GEN COMP ENDOCR,262,13,60,96,40,23,14,13,3,0,0,0
199,3.183,J GEN VIROL,260,11,56,73,53,28,20,14,4,1,0,0
200,,AIDS BEHAV,258,4,38,74,68,40,8,16,10,0,0,0
201,46.568,CHEM REV,258,2,48,82,50,33,24,11,7,0,0,1
202,2.511,VET MICROBIOL,257,9,62,70,45,31,12,10,18,0,0,0
203,0.775,GENET MOL RES,255,1,36,93,50,29,17,17,12,0,0,0
204,4.097,CURR TOP MICROBIOL,252,5,44,53,69,23,27,23,7,1,0,0
205,4.777,MOL CELL BIOL,252,5,58,70,42,36,23,10,6,1,0,1
206,3.302,NEUROPSYCHOLOGIA,252,11,49,67,46,32,17,19,11,0,0,0
207,5.408,J NEUROINFLAMM,251,9,77,80,38,23,13,8,3,0,0,0
208,2.887,J NEUROPHYSIOL,248,13,53,47,56,22,26,19,12,0,0,0
209,,PROC SPIE,247,12,89,69,37,20,8,7,2,0,0,3
210,15.038,ADV DRUG DELIVER REV,246,6,73,78,35,27,14,9,1,2,0,1
211,11.019,CIRC RES,246,4,63,64,49,36,16,11,2,0,0,1
212,9.723,PHARMACOL THERAPEUT,246,3,56,81,44,31,15,8,7,1,0,0
213,4.396,BIOCHEM J,245,5,61,65,53,26,17,8,7,2,0,1
214,2.699,AM J TROP MED HYG,244,9,50,70,47,33,21,9,5,0,0,0
215,4.210,EXPERT REV VACCINES,243,18,73,53,39,25,21,12,1,0,0,1
216,1.554,ONCOL LETT,243,3,63,85,47,22,12,7,3,1,0,0
217,4.099,SCI TOTAL ENVIRON,241,5,71,80,51,16,8,3,5,0,0,2
218,3.565,CELL TISSUE RES,240,4,60,84,35,19,19,15,3,1,0,0
219,5.037,J PHYSIOL-LONDON,239,12,54,66,46,28,13,17,1,2,0,0
220,3.270,NUTRIENTS,239,24,80,71,29,19,9,5,2,0,0,0
221,3.836,BBA-BIOMEMBRANES,237,6,50,67,58,27,13,7,8,0,0,1
222,3.938,ANTIVIR RES,236,4,65,61,46,23,19,11,7,0,0,0
223,8.044,GLOBAL CHANGE BIOL,235,4,57,66,46,30,18,12,2,0,0,0
224,,J IMMUNOL RES,234,8,74,62,39,30,7,10,4,0,0,0
225,17.406,CLIN MICROBIOL REV,232,9,69,72,39,19,14,7,3,0,0,0
226,4.780,EPIGENETICS-US,231,5,40,82,44,26,18,10,6,0,0,0
227,4.036,INT J CARDIOL,231,25,76,71,27,17,6,7,1,0,0,1
228,3.614,INT J MED MICROBIOL,231,9,58,62,42,20,24,8,8,0,0,0
229,3.318,BIOL REPROD,229,8,55,63,35,36,18,10,4,0,0,0
230,7.705,J CONTROL RELEASE,228,5,58,66,53,22,12,6,2,3,0,1
231,2.325,AIDS RES HUM RETROV,225,11,41,56,41,28,25,17,2,2,0,2
232,3.093,OECOLOGIA,225,1,48,65,59,25,16,7,4,0,0,0
233,9.338,PLANT CELL,225,12,41,63,35,22,15,14,22,0,0,1
234,3.807,PROTEOMICS,225,3,46,68,48,27,21,6,5,1,0,0
235,5.972,PLANT J,224,5,68,58,46,13,14,11,9,0,0,0
236,2.628,CNS NEUROL DISORD-DR,222,10,25,65,56,26,24,15,1,0,0,0
237,3.194,BIOCHEM SOC T,220,21,57,64,26,21,14,12,4,1,0,0
238,3.461,EXPERT REV ANTI-INFE,220,13,66,54,46,19,9,8,4,0,0,1
239,2.121,FEMS MICROBIOL LETT,220,10,50,76,36,23,12,11,2,0,0,0
240,5.683,MOL CANCER THER,220,1,55,71,42,21,19,8,3,0,0,0
241,4.333,J MOL BIOL,218,9,44,58,49,33,13,8,4,0,0,0
242,7.845,BBA-REV CANCER,217,8,51,66,47,14,19,8,4,0,0,0
243,2.470,CLIN VACCINE IMMUNOL,217,8,45,74,43,21,8,12,4,0,0,2
244,3.232,J EVOLUTION BIOL,217,8,31,53,45,33,10,17,16,3,0,1
245,7.636,EUR RESPIR J,216,8,43,71,50,22,15,5,2,0,0,0
246,0.906,ZOOTAXA,216,16,56,68,36,21,3,8,6,1,0,1
247,45.217,LANCET,214,10,62,63,40,18,9,9,2,0,0,1
248,3.017,ARCH BIOCHEM BIOPHYS,213,12,69,57,28,23,12,9,2,1,0,0
249,4.084,FRONT MOL NEUROSCI,213,9,50,61,42,23,12,7,7,2,0,0
250,1.277,INT J CLIN EXP MED,213,28,57,58,36,17,9,6,2,0,0,0
251,2.246,MOL BREEDING,212,5,60,73,39,6,9,12,7,0,0,1
252,4.730,BIOESSAYS,211,10,47,57,40,28,16,6,6,1,0,0
253,2.393,MOL CELL BIOCHEM,211,4,60,63,44,15,17,5,3,0,0,0
254,2.181,VIROL J,211,15,50,42,53,22,11,6,9,0,1,2
255,3.838,AM J PHYSIOL-HEART C,210,11,56,60,49,15,16,2,1,0,0,0
256,4.680,CURR OPIN HIV AIDS,210,18,89,54,23,14,8,2,1,0,0,1
257,11.476,J ALLERGY CLIN IMMUN,209,2,43,66,39,33,13,9,3,0,0,1
258,2.557,MICROBIOL-SGM,209,3,42,57,49,25,14,11,7,1,0,0
259,22.433,LANCET INFECT DIS,208,13,67,55,38,12,13,2,5,1,1,1
260,4.696,EXP NEUROL,207,3,48,54,48,20,18,8,8,0,0,0
261,9.469,CSH PERSPECT MED,206,1,34,54,44,18,33,18,3,1,0,0
262,4.612,EVOLUTION,206,6,26,52,46,20,10,25,21,0,0,0
263,0.220,NEURAL REGEN RES,206,26,58,52,34,17,9,8,2,0,0,0
264,1.074,MED HYPOTHESES,205,5,57,61,39,17,13,8,2,0,0,3
265,2.747,BBA-PROTEINS PROTEOM,204,6,53,65,44,16,11,7,2,0,0,0
266,3.839,J CELL PHYSIOL,203,1,30,74,50,17,17,11,3,0,0,0
267,1.732,PHYSICA A,203,2,42,51,53,38,6,9,0,0,0,2
268,3.875,PSYCHOPHARMACOLOGY,203,0,35,63,50,20,12,13,9,1,0,0
269,2.853,MAR DRUGS,202,19,59,59,42,12,5,6,0,0,0,0
270,4.383,ANN NY ACAD SCI,201,8,55,62,23,20,14,12,6,0,0,1
271,4.384,MOL PHARMACEUT,200,6,70,44,41,23,7,7,2,0,0,0
272,2.702,LIFE SCI,199,10,47,59,41,19,14,9,0,0,0,0
273,3.453,BRIT J NUTR,198,1,35,74,48,24,9,3,4,0,0,0
274,4.973,DIS MODEL MECH,198,4,41,63,44,18,13,13,1,1,0,0
275,3.263,J CELL BIOCHEM,198,3,45,65,46,12,16,9,1,0,0,1
276,2.618,PEPTIDES,198,8,96,51,18,7,7,7,2,0,0,2
277,7.356,BMC MED,197,11,56,49,32,22,11,11,3,0,0,2
278,3.795,CURR HIV-AIDS REP,197,24,66,56,17,20,6,5,1,1,0,1
279,2.512,IMMUNOL LETT,197,7,60,48,33,19,14,12,4,0,0,0
280,7.216,J INVEST DERMATOL,197,1,49,52,43,27,18,4,3,0,0,0
281,9.992,PROG NEUROBIOL,197,6,47,55,45,19,7,12,6,0,0,0
282,11.055,HEPATOLOGY,196,4,49,55,45,26,11,3,3,0,0,0
283,2.472,INT IMMUNOPHARMACOL,196,14,53,68,32,17,5,5,2,0,0,0
284,2.347,J MED VIROL,196,0,31,77,38,24,13,10,2,1,0,0
285,2.991,MAR POLLUT BULL,196,16,53,53,31,20,8,9,6,0,0,0
286,2.709,EXP EYE RES,195,5,49,57,34,23,10,13,4,0,0,0
287,16.716,GASTROENTEROLOGY,195,2,54,58,35,30,9,5,2,0,0,0
288,37.400,NAT REV CANCER,195,10,52,55,33,20,14,6,4,1,0,0
289,6.751,EMERG INFECT DIS,194,5,44,53,36,14,25,11,5,0,0,1
290,4.275,FUTURE MICROBIOL,194,10,50,53,40,21,10,7,2,1,0,0
291,3.705,TOXICOL APPL PHARM,194,9,47,60,36,24,11,5,1,0,0,1
292,2.036,EXP BRAIN RES,193,9,36,48,47,25,13,10,4,0,0,1
293,2.315,INT J TUBERC LUNG D,193,8,44,37,46,21,20,7,6,1,0,3
294,9.834,J CELL BIOL,193,5,39,41,38,26,20,13,10,1,0,0
295,2.025,J NEUROSCI METH,192,6,40,57,36,17,14,8,13,1,0,0
296,3.790,THEOR APPL GENET,192,7,37,66,47,13,8,7,7,0,0,0
297,2.976,PHYSIOL BEHAV,191,2,41,56,40,14,24,6,6,1,0,1
298,4.289,J LEUKOCYTE BIOL,190,4,41,57,44,23,11,7,2,0,0,1
299,3.994,ATHEROSCLEROSIS,189,14,62,58,28,16,6,3,1,1,0,0
300,1.269,EXP THER MED,189,6,71,53,33,10,9,3,2,1,0,1
301,6.008,ARTERIOSCL THROM VAS,188,7,52,58,27,21,10,6,6,0,0,1
302,6.035,COCHRANE DB SYST REV,188,10,52,58,27,15,8,11,7,0,0,0
303,3.450,INSECT BIOCHEM MOLEC,188,6,42,63,39,21,8,6,3,0,0,0
304,4.125,CANCER EPIDEM BIOMAR,187,9,59,54,31,16,12,5,1,0,0,0
305,3.324,CORAL REEFS,187,2,25,59,54,24,13,6,3,0,0,1
306,7.048,NEUROPSYCHOPHARMACOL,187,3,32,60,35,23,12,12,9,1,0,0
307,15.843,SCI TRANSL MED,187,14,37,40,43,25,12,13,3,0,0,0
308,6.628,CURR OPIN NEUROBIOL,186,6,41,58,32,16,10,17,6,0,0,0
309,4.656,ECOLOGY,186,3,31,56,46,22,15,9,3,0,0,1
310,2.871,J BIOTECHNOL,186,13,42,50,33,18,15,7,8,0,0,0
311,6.227,MOL THER,186,0,39,43,42,19,19,18,6,0,0,0
312,3.516,OXID MED CELL LONGEV,186,14,69,52,29,7,7,5,1,1,0,1
313,3.785,AM J PHYSIOL-ENDOC M,185,11,39,65,29,22,13,5,0,0,0,1
314,6.671,DIABETOLOGIA,185,3,46,50,34,22,15,13,1,0,0,1
315,2.311,ONCOTARGETS THER,184,15,58,47,36,15,6,6,1,0,0,0
316,14.429,PLOS MED,184,21,50,50,24,19,10,6,0,1,0,3
317,2.627,PROTEINS,184,2,26,47,67,16,16,7,3,0,0,0
318,4.216,VIRULENCE,184,6,40,59,45,17,12,3,2,0,0,0
319,3.744,FUTURE MED CHEM,183,17,69,46,23,11,12,3,1,0,0,1
320,9.186,TRENDS MICROBIOL,183,14,44,47,46,17,5,8,2,0,0,0
321,2.938,TOXINS,182,12,54,51,40,9,10,5,1,0,0,0
322,4.915,CELL MICROBIOL,181,5,28,55,44,29,10,8,2,0,0,0
323,14.630,GENOME RES,181,4,35,45,36,21,16,9,12,3,0,0
324,13.244,FEMS MICROBIOL REV,180,1,36,50,41,21,15,14,2,0,0,0
325,3.795,IMMUNOLOGY,180,1,41,49,38,26,13,5,7,0,0,0
326,4.421,J LIPID RES,180,6,45,54,36,13,14,8,3,1,0,0
327,4.655,J MOL CELL CARDIOL,180,3,47,70,34,8,13,4,1,0,0,0
328,23.574,NAT REV MICROBIOL,180,6,46,53,31,22,13,7,1,0,0,1
329,27.324,PHYSIOL REV,180,1,28,54,45,24,14,7,5,2,0,0
330,3.780,AM J PHYSIOL-CELL PH,179,5,41,45,43,19,10,9,5,1,0,1
331,1.781,J VIROL METHODS,179,8,39,42,41,24,14,6,4,0,0,1
332,2.403,PATHOG DIS,179,5,39,44,32,26,19,8,3,0,0,3
333,5.889,BRAIN BEHAV IMMUN,178,4,41,59,39,9,16,8,2,0,0,0
334,3.485,EXP GERONTOL,178,4,37,49,31,28,16,5,8,0,0,0
