Cited Journal Data: JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
57,0.633,J PSYCHOLINGUIST RES,37,0,0,0,1,1,1,1,0,2,0,31
58,2.070,J SPEECH LANG HEAR R,36,0,0,0,4,2,3,1,0,2,2,22
59,,BRAIN RES,35,0,0,0,3,1,3,2,4,1,0,21
60,,EXP AGING RES,35,0,0,1,4,0,0,4,1,3,3,19
61,2.069,J BEHAV DECIS MAKING,35,0,1,1,2,2,3,4,4,1,0,17
62,1.634,READ WRIT,34,0,1,0,3,1,0,1,0,1,2,25
63,,FRONT BEHAV NEUROSCI,33,1,0,0,3,1,0,2,0,2,0,24
64,,PHILOS T R SOC B,33,0,1,3,1,7,3,1,0,2,1,14
65,,VISION RES,33,1,1,2,3,1,2,1,0,0,0,22
66,3.585,LEARN INSTR,32,0,0,0,0,4,1,2,3,0,3,19
67,2.609,J MATH PSYCHOL,31,0,1,1,2,1,1,1,0,0,0,24
68,1.489,J NEUROLINGUIST,31,0,0,0,2,0,0,0,0,0,1,28
69,1.532,SOC COGNITION,31,0,0,3,1,1,2,0,2,0,1,21
70,1.388,COGN PROCESS,30,0,1,2,1,1,3,1,2,1,0,18
71,3.269,NEUROPSYCHOLOGY,30,0,1,0,1,1,2,3,2,0,2,18
72,,NEUROSCI BIOBEHAV R,30,1,1,1,1,0,2,4,0,2,0,18
73,2.073,COGN NEUROPSYCHOL,29,0,0,0,1,0,2,1,1,2,1,21
74,,HUM BRAIN MAPP,29,0,0,1,1,2,3,1,0,1,1,19
75,1.521,JUDGM DECIS MAK,29,0,2,0,2,2,3,3,1,5,1,10
76,0.317,PSYCHOL FR,29,0,0,0,1,1,1,2,2,1,1,20
77,1.512,APPL PSYCHOLINGUIST,28,1,0,1,1,0,2,3,2,1,1,16
78,2.200,THINK REASONING,27,0,4,3,1,4,0,0,1,1,1,12
79,4.061,CHILD DEV,25,0,0,2,1,1,1,0,1,2,0,17
80,3.808,DEVELOPMENTAL SCI,25,0,2,0,1,0,2,3,1,1,3,12
81,9.546,PERSPECT PSYCHOL SCI,24,0,0,0,0,0,1,0,1,0,2,20
82,,FRONT NEUROSCI-SWITZ,23,1,1,2,0,2,0,0,2,0,1,14
83,2.083,J CLIN EXP NEUROPSYC,23,1,0,0,0,0,1,1,4,0,2,14
84,3.518,J EDUC PSYCHOL,23,0,1,1,2,1,1,0,0,0,2,15
85,0.647,LINGUA,23,0,0,0,0,1,1,0,1,0,2,18
86,3.652,NEUROBIOL LEARN MEM,23,0,0,0,1,0,0,0,2,0,0,20
87,2.565,EDUC PSYCHOL REV,22,0,3,2,2,3,0,0,2,0,0,10
88,2.882,INT J PSYCHOPHYSIOL,22,0,3,1,0,0,1,0,0,0,2,15
89,2.285,J EXP SOC PSYCHOL,22,0,0,2,0,2,1,0,1,1,0,15
90,,J INT NEUROPSYCH SOC,22,0,1,0,1,2,3,1,1,0,0,13
91,1.612,LANG LEARN,22,0,0,1,0,0,1,0,1,1,0,18
92,0.906,PERCEPTION,22,0,0,0,2,1,1,0,0,0,1,17
93,1.057,SCAND J PSYCHOL,22,0,0,2,0,0,1,1,2,1,3,12
94,,ANIM COGN,21,0,0,1,0,2,0,0,0,0,1,17
95,1.480,J BUS RES,20,0,0,0,0,0,0,1,0,2,1,16
96,1.621,LEARN INDIVID DIFFER,20,0,0,0,1,2,1,2,2,0,0,12
97,,P NATL ACAD SCI USA,20,3,1,0,0,0,1,0,1,1,0,13
98,3.063,TOP COGN SCI,20,0,1,2,3,0,0,2,1,2,0,9
99,2.556,COMPUT EDUC,19,0,0,0,0,0,1,0,0,1,1,16
100,1.598,J PHONETICS,19,0,1,0,0,0,0,2,1,0,0,15
101,,APHASIOLOGY,18,0,0,0,2,1,1,1,1,0,1,11
102,,EXP BRAIN RES,17,1,2,0,0,0,0,1,2,0,0,11
103,3.245,INTELLIGENCE,17,0,2,2,4,2,0,0,1,0,0,6
104,1.949,J EXP PSYCHOL-ANIM L,17,0,0,4,1,0,0,1,0,2,1,8
105,5.031,J PERS SOC PSYCHOL,17,0,2,1,1,0,3,0,2,0,0,8
106,2.986,PSYCHOPHYSIOLOGY,17,0,0,2,1,1,1,0,0,0,0,12
107,1.567,BEHAV PROCESS,16,0,2,0,0,0,0,0,1,2,1,10
108,,HIPPOCAMPUS,16,0,0,1,1,0,0,1,1,2,0,10
109,2.243,J CONSUM PSYCHOL,16,0,1,0,0,1,3,1,1,0,0,9
110,1.461,THINK SKILLS CREAT,16,1,2,0,0,0,0,0,0,0,2,11
111,1.569,Z PSYCHOL,16,1,1,0,0,4,0,0,1,1,0,8
112,5.678,CURR DIR PSYCHOL SCI,15,0,2,1,1,1,0,0,3,0,0,7
113,4.000,DEV REV,15,0,0,0,1,1,0,0,1,0,2,10
114,1.694,HUM FACTORS,15,0,0,0,0,2,1,0,0,2,0,10
115,1.598,J CHILD LANG,15,0,0,0,0,0,0,1,2,0,1,11
116,2.344,J COMP PSYCHOL,15,0,0,7,1,1,0,0,0,0,1,5
117,0.500,JPN PSYCHOL RES,15,0,0,0,2,1,2,0,2,0,0,8
118,,NEUROSCIENCE,15,0,0,1,0,1,0,0,0,0,0,13
119,0.546,PERCEPT MOTOR SKILL,15,0,0,0,0,0,1,1,1,1,0,11
120,2.467,PSYCHIAT RES,15,0,0,0,1,0,0,0,1,2,0,11
121,2.941,SCI STUD READ,15,0,1,1,1,1,1,0,1,0,1,8
122,7.372,SOC COGN AFFECT NEUR,15,0,0,1,0,0,0,0,0,0,1,13
123,0.857,SPAT COGN COMPUT,15,0,0,0,1,3,0,0,0,1,2,8
124,1.646,ADV COGN PSYCHOL,14,1,1,0,1,0,1,1,0,1,2,6
125,3.665,J AUTISM DEV DISORD,14,0,1,0,0,0,1,0,1,0,0,11
126,1.040,LANG SPEECH,14,0,0,1,2,0,2,2,0,0,2,5
127,2.201,ORGAN BEHAV HUM DEC,14,0,1,0,0,0,0,0,1,0,0,12
128,20.771,BEHAV BRAIN SCI,13,0,1,1,0,0,0,1,0,0,0,10
129,3.403,BIOL PSYCHOL,13,0,0,2,2,0,0,0,0,0,0,9
130,2.254,BRIT J PSYCHOL,13,0,0,0,0,0,1,2,0,1,0,9
131,1.556,ERGONOMICS,13,0,0,1,0,1,1,0,0,1,1,8
132,1.598,HUM MOVEMENT SCI,13,0,0,1,0,0,0,0,0,0,0,12
133,,LECT NOTES COMPUT SC,13,0,0,0,0,0,0,0,0,2,0,11
134,4.592,NEUROPSYCHOL REV,13,0,0,0,1,1,0,2,0,0,1,8
135,1.080,PSYCHOL MARKET,13,0,0,0,0,0,1,0,0,0,0,12
136,3.383,EMOTION,12,0,2,0,0,0,0,0,1,0,0,9
137,,FRONT AGING NEUROSCI,12,0,0,0,0,1,0,4,1,0,0,6
138,1.449,J COMMUN DISORD,12,0,0,0,0,1,2,1,2,0,0,6
139,1.230,J ECON PSYCHOL,12,0,0,0,1,0,1,1,0,1,0,8
140,,NEUROBIOL AGING,12,0,0,0,1,0,0,1,0,0,1,9
141,,PLOS COMPUT BIOL,12,1,0,1,0,0,1,0,0,0,1,8
142,2.172,COGNITIVE DEV,11,0,0,0,0,0,0,1,0,1,1,8
143,,CURR BIOL,11,0,2,0,0,0,0,1,0,1,2,5
144,,FRONT COMPUT NEUROSC,11,0,0,1,1,1,1,0,0,0,0,7
145,0.697,INT J BILINGUAL,11,0,0,0,0,0,0,1,0,1,1,8
146,0.605,J GEN PSYCHOL,11,0,1,0,1,3,0,0,1,0,1,4
147,3.213,J GERONTOL B-PSYCHOL,11,0,0,0,1,1,1,1,2,0,0,5
148,,J MECH DESIGN,11,0,0,0,0,0,0,0,2,0,5,4
149,,J NEUROPHYSIOL,11,0,1,0,0,1,1,0,0,0,1,7
150,,NEUROPSYCHOL REHABIL,11,0,0,0,0,0,0,0,0,0,0,11
151,3.775,ORGAN SCI,11,0,0,0,0,0,2,0,1,0,0,8
152,0.441,PSICOLOGICA,11,0,0,0,1,0,1,2,1,1,0,5
153,0.659,PSYCHOL BELG,11,0,0,0,0,1,0,1,0,0,0,9
154,0.879,PSYCHOL REC,11,0,0,1,0,0,0,1,0,0,0,9
155,1.368,SECOND LANG RES,11,0,0,0,1,0,0,2,0,0,0,8
156,0.429,CURR PSYCHOL,10,0,0,0,0,0,0,0,0,0,1,9
157,1.712,EUR J SOC PSYCHOL,10,0,0,0,0,1,1,1,2,1,0,4
158,,J INTEGR NEUROSCI,10,0,0,0,0,0,0,0,0,0,0,10
159,,NEUROREPORT,10,0,1,0,0,0,1,0,0,0,0,8
160,1.594,AM J SPEECH-LANG PAT,9,0,0,0,0,0,0,1,1,0,0,7
161,,ANN NY ACAD SCI,9,0,0,0,0,1,1,0,0,1,0,6
162,,BEHAV BRAIN RES,9,0,1,0,1,0,0,0,0,0,0,7
163,,BRAIN,9,0,0,1,1,1,2,0,0,0,0,4
164,,DEV PSYCHOBIOL,9,0,0,0,0,0,0,0,1,1,0,7
165,1.338,EUR J AGEING,9,0,0,0,0,0,0,1,0,0,0,8
166,1.473,J RES READ,9,0,0,0,0,1,0,1,0,0,0,7
167,0.467,MEM STUD,9,0,1,0,0,0,0,0,0,0,0,8
168,1.063,PSYCHOL CRIME LAW,9,0,0,0,0,0,1,0,0,0,0,8
169,0.586,SPAN J PSYCHOL,9,0,0,0,0,0,0,0,0,0,0,9
170,,BRAIN TOPOGR,8,0,0,0,0,0,0,0,0,0,1,7
171,2.000,BRIT J EDUC PSYCHOL,8,0,0,0,0,1,0,0,1,0,1,5
172,1.929,CONTEMP EDUC PSYCHOL,8,0,0,0,0,0,0,0,0,0,1,7
173,,DESIGN STUD,8,0,0,0,1,0,0,0,1,0,2,4
174,1.389,EVOL PSYCHOL-US,8,0,0,1,2,1,0,0,3,0,0,1
175,5.153,J ABNORM PSYCHOL,8,0,1,0,0,0,0,1,0,0,1,5
176,1.683,J COGN DEV,8,0,0,0,0,0,0,0,1,1,1,5
177,1.617,J HEALTH COMMUN,8,0,0,0,0,0,0,1,0,0,0,7
178,1.885,LEARN BEHAV,8,0,0,1,0,0,0,0,0,0,2,5
179,,LEARN MEMORY,8,0,0,1,0,1,2,1,0,0,0,3
180,1.951,PERS INDIV DIFFER,8,0,0,0,0,0,0,0,0,1,0,7
181,2.502,RISK ANAL,8,0,0,0,0,0,0,0,0,0,0,8
182,2.124,ADV HEALTH SCI EDUC,7,0,0,0,0,0,0,0,0,0,0,7
183,,AM J PHARM EDUC,7,0,0,0,2,0,1,1,2,0,0,1
184,1.444,ANN DYSLEXIA,7,0,0,0,2,0,0,1,1,0,0,3
185,3.639,AUTISM,7,0,0,0,0,0,0,0,0,0,0,7
186,,BIOL PSYCHIAT,7,0,0,0,0,0,0,0,0,1,0,6
187,,INT J AUDIOL,7,0,0,0,0,0,0,0,0,0,1,6
188,,J ALZHEIMERS DIS,7,0,0,0,0,0,0,0,0,0,0,7
189,1.418,J MOTOR BEHAV,7,0,0,0,0,0,0,2,0,0,0,5
190,1.185,J MUSIC THER,7,0,0,0,0,0,0,0,0,0,0,7
191,2.486,J NEUROPSYCHOL,7,0,0,0,0,1,0,0,1,1,0,4
192,,JOVE-J VIS EXP,7,0,0,0,1,0,1,0,0,0,1,4
193,1.708,METACOGN LEARN,7,0,0,0,0,1,0,1,0,0,0,5
194,1.533,METAPHOR SYMBOL,7,0,0,0,0,0,0,0,0,0,0,7
195,1.089,MIND LANG,7,0,0,0,1,0,0,0,1,0,0,5
196,1.744,MOTIV EMOTION,7,0,0,0,0,0,2,0,0,0,0,5
197,1.444,NEW IDEAS PSYCHOL,7,0,0,0,0,0,0,0,0,0,0,7
198,0.462,PSYCHIAT PSYCHOL LAW,7,0,0,0,0,1,0,0,0,0,0,6
199,,SAFETY SCI,7,0,0,0,0,0,0,0,0,1,0,6
200,,SCI REP-UK,7,0,0,0,0,0,0,1,0,1,0,5
201,,SPEECH COMMUN,7,0,0,0,0,0,0,0,0,1,0,6
202,0.778,SWISS J PSYCHOL,7,0,0,0,1,0,0,0,0,0,1,5
203,0.739,SYNTHESE,7,0,0,0,0,0,0,0,0,1,0,6
204,1.625,TOP LANG DISORD,7,0,0,0,0,0,1,0,0,0,0,6
205,,ACAD MED,6,0,0,0,0,2,0,1,0,0,0,3
206,2.764,ADDICT BEHAV,6,0,0,0,0,1,1,1,0,0,0,3
207,5.318,ADV EXP SOC PSYCHOL,6,0,0,0,0,0,0,0,0,0,0,6
208,,AI EDAM,6,0,0,0,0,0,0,0,0,0,2,4
209,,CBE-LIFE SCI EDUC,6,0,0,0,0,0,0,0,0,0,1,5
210,,CLIN EEG NEUROSCI,6,0,0,0,0,0,1,0,0,0,0,5
211,0.575,CLIN LINGUIST PHONET,6,0,0,0,0,0,0,0,0,1,1,4
212,1.175,COGN LINGUIST,6,0,0,0,0,0,0,0,0,0,0,6
213,1.912,COGN NEUROPSYCHIATRY,6,0,0,0,0,0,0,0,0,0,2,4
214,0.667,EDUC PSYCHOL-UK,6,0,0,0,1,1,1,1,0,0,0,2
215,,EUR J NEUROSCI,6,0,0,0,0,0,0,1,0,0,0,5
216,0.790,EUR J PSYCHOL EDUC,6,0,0,0,1,0,1,0,0,0,0,4
217,,FRONT NEURAL CIRCUIT,6,0,0,0,0,0,0,1,0,0,0,5
218,,J ACOUST SOC AM,6,0,0,0,0,0,0,0,0,0,0,6
219,1.242,J ADVERTISING,6,0,0,0,0,0,0,0,0,0,1,5
220,1.360,J COMPUT ASSIST LEAR,6,0,0,0,0,0,1,0,0,0,1,4
221,1.901,J LEARN DISABIL-US,6,0,0,0,1,0,0,0,0,0,0,5
222,3.763,J MANAGE STUD,6,0,0,0,1,0,1,0,0,0,0,4
223,2.256,J MARKETING RES,6,0,0,0,0,0,0,0,0,0,0,6
224,1.754,J RETAILING,6,0,0,0,1,0,0,1,0,0,0,4
225,1.436,LEARN MOTIV,6,0,0,0,0,0,0,1,1,0,0,4
226,2.000,MUSIC PERCEPT,6,0,0,0,0,0,0,0,0,0,1,5
227,,PROC SPIE,6,0,0,0,0,0,0,0,0,0,0,6
228,,PROCD SOC BEHV,6,0,0,0,0,1,0,1,0,0,0,4
229,1.210,PSICOTHEMA,6,0,0,3,0,0,0,0,0,0,1,2
230,2.173,PSYCHOL MUSIC,6,0,0,0,0,1,0,0,0,0,0,5
231,2.212,RES AUTISM SPECT DIS,6,0,0,0,0,0,1,0,2,0,0,3
232,,SOC NEUROSCI-UK,6,0,1,0,0,1,1,0,0,0,0,3
233,,STUD LOGICA,6,0,0,0,1,1,1,0,0,0,0,3
234,1.556,STUD SECOND LANG ACQ,6,0,0,0,1,0,0,0,1,0,0,4
235,,APPETITE,5,0,0,0,0,0,1,0,1,0,0,3
236,,BEHAV BRAIN FUNCT,5,0,0,0,0,0,0,0,1,0,0,4
237,1.719,CLIN NEUROPSYCHOL,5,0,1,0,0,0,0,0,0,0,0,4
238,,COMPUT GRAPH-UK,5,0,0,0,0,1,0,0,0,0,0,4
239,1.460,CREATIVITY RES J,5,0,0,0,1,0,0,0,1,0,1,2
240,,EAR HEARING,5,0,0,0,0,0,0,0,0,1,0,4
241,3.611,EDUC PSYCHOL-US,5,0,0,0,0,0,0,0,0,0,1,4
242,,HEARING RES,5,0,0,0,0,0,0,0,0,0,1,4
243,1.426,INSTR SCI,5,0,0,1,0,0,0,0,0,0,0,4
244,1.316,INT J BEHAV DEV,5,0,0,0,0,0,0,0,0,0,1,4
245,0.438,INT J DISABIL DEV ED,5,0,0,0,0,0,0,1,0,0,0,4
246,1.244,INTERACT STUD,5,0,0,0,0,1,0,0,0,0,1,3
247,,J CHEM EDUC,5,0,0,0,0,1,0,0,0,0,0,4
248,1.865,J EXP ANAL BEHAV,5,0,0,0,0,0,0,0,1,0,0,4
249,1.118,LEARN DISABIL RES PR,5,0,1,0,0,0,0,0,0,0,0,4
250,,NAT COMMUN,5,0,0,1,0,0,0,1,0,0,0,3
251,,NEUROPHYSIOL CLIN,5,0,0,0,0,0,0,0,0,1,1,3
252,,NOISE HEALTH,5,0,0,2,0,0,0,0,0,0,0,3
253,2.751,PSYCHOL ASSESSMENT,5,0,1,0,0,0,1,0,0,0,0,3
254,0.806,RES SCI EDUC,5,0,0,0,0,1,0,1,1,0,0,2
255,3.923,SCHIZOPHR RES,5,0,0,0,2,0,0,0,0,0,0,3
256,1.473,TRANSPORT RES F-TRAF,5,0,0,0,1,0,1,0,0,0,1,2
257,0.309,UNIV PSYCHOL,5,0,0,0,0,2,0,0,0,0,0,3
258,,2014 IEEE INT INT C,4,0,0,0,0,0,0,0,0,1,0,3
259,6.448,ACAD MANAGE J,4,0,0,0,0,0,0,0,0,0,0,4
260,,ACS SYM SER,4,0,0,0,0,0,0,1,0,0,2,1
261,0.859,ADAPT BEHAV,4,0,0,0,0,0,0,0,0,1,1,2
262,,ANESTH ANALG,4,0,0,0,0,0,0,0,0,0,1,3
263,,BIOL RHYTHM RES,4,0,0,0,1,0,0,0,0,0,0,3
264,,BRAIN IMAGING BEHAV,4,0,0,0,0,0,1,1,0,0,0,2
265,1.808,BRAIN INJURY,4,0,0,0,0,0,0,1,0,0,1,2
266,,CHILD NEUROPSYCHOL,4,0,0,0,0,1,0,0,0,0,0,3
267,,COGN COMPUT,4,0,0,0,0,0,0,0,0,0,0,4
268,,COGN NEUROSCI-UK,4,0,0,0,0,0,1,0,0,0,0,3
269,0.831,COGN SYST RES,4,0,0,0,0,0,0,0,0,0,0,4
270,,DEV COGN NEUROS-NETH,4,0,0,0,0,0,0,0,0,1,0,3
271,0.648,EDUC REV,4,0,0,0,0,1,1,1,0,0,0,1
272,,ERKENNTNIS,4,0,0,0,0,0,0,0,0,0,0,4
273,,GERONTOLOGY,4,0,0,0,0,0,0,0,0,1,0,3
274,,IEEE T SYST MAN CY-S,4,0,0,0,0,0,0,0,0,0,0,4
275,2.086,INFANCY,4,0,0,0,0,0,0,0,1,0,0,3
276,1.094,INT J ADVERT,4,0,0,0,0,0,0,0,0,0,0,4
277,0.524,INT J CONFL MANAGE,4,0,0,0,0,0,0,0,1,0,0,3
278,0.850,INT J HUM-COMPUT INT,4,0,0,0,0,0,0,0,1,0,0,3
279,,J AM ACAD AUDIOL,4,0,0,0,0,0,0,0,0,0,0,4
280,1.169,J AM ACAD PSYCHIATRY,4,0,0,0,0,0,0,0,0,0,0,4
281,0.790,J APPL SOC PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
282,1.943,J CREATIVE BEHAV,4,0,0,0,0,0,0,0,0,0,0,4
283,2.640,J ENVIRON PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
284,1.121,J NEUROSCI PSYCHOL E,4,0,0,0,0,0,0,0,0,0,0,4
285,0.831,J PRAGMATICS,4,0,1,0,0,0,0,1,0,0,0,2
286,1.125,J RISK UNCERTAINTY,4,0,0,0,1,0,1,0,0,0,0,2
287,0.548,LANG AWARE,4,0,0,0,0,0,0,0,0,0,0,4
288,0.753,MASS COMMUN SOC,4,0,0,0,0,0,0,0,0,0,0,4
289,,NAT NEUROSCI,4,0,0,0,0,0,1,1,0,0,0,2
290,,NEURON,4,0,0,0,2,0,1,0,0,0,0,1
291,,NEUROREHAB NEURAL RE,4,0,0,0,0,0,0,0,0,0,0,4
292,,NEUROSCI LETT,4,0,0,0,0,0,0,0,0,1,0,3
293,,PEERJ,4,1,0,0,0,1,0,0,0,0,0,2
294,2.909,PERS SOC PSYCHOL B,4,0,0,0,0,0,1,0,1,0,0,2
295,0.147,PSICOL-REFLEX CRIT,4,0,0,0,0,0,0,0,0,0,0,4
296,2.884,READ RES QUART,4,0,0,0,0,0,0,0,0,1,0,3
297,,SHS WEB CONF,4,0,0,0,0,0,0,0,0,1,0,3
298,1.662,SOC PSYCHOL-GERMANY,4,0,0,0,0,0,0,0,0,0,0,4
299,0.721,SYSTEM,4,0,0,0,0,0,0,0,0,0,0,4
300,0.667,TEACH PSYCHOL,4,0,0,0,0,0,0,0,0,0,1,3
301,,TRANSL NEUROSCI,4,0,0,0,0,0,0,1,0,0,0,3
302,2.070,ACCIDENT ANAL PREV,3,0,0,0,0,0,0,0,0,1,0,2
303,0.143,ACROSS LANG CULT,3,0,0,0,0,0,0,0,0,0,1,2
304,,ADV INTEL SYS RES,3,0,1,0,0,0,0,0,0,0,0,2
305,2.164,AJIDD-AM J INTELLECT,3,0,0,0,0,0,0,1,0,0,0,2
306,0.504,AN PSICOL-SPAIN,3,0,0,0,0,0,0,0,0,0,0,3
307,,ANAT SCI EDUC,3,0,0,0,0,0,0,0,0,0,0,3
308,21.810,ANNU REV PSYCHOL,3,0,0,0,0,0,1,0,0,0,0,2
309,,APPL ACOUST,3,0,0,1,0,0,0,0,1,0,0,1
310,0.630,ASIA-PAC PSYCHIAT,3,0,0,0,0,0,0,0,0,0,0,3
311,0.623,ASIAN J SOC PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
312,1.000,AUST J MANAGE,3,0,0,0,0,0,0,0,0,0,0,3
313,1.019,BASIC APPL SOC PSYCH,3,0,0,1,0,0,1,0,0,0,0,1
314,,BEHAV NEUROSCI,3,0,0,1,0,0,0,0,0,0,0,2
315,1.449,BEHAV SCI LAW,3,0,1,0,0,0,0,0,0,0,0,2
316,,BRAIN BEHAV,3,0,0,0,0,0,0,0,0,0,0,3
317,1.250,CALIF MANAGE REV,3,0,0,0,0,0,0,0,0,0,0,3
318,0.703,CAN J AGING,3,0,0,0,0,0,0,1,0,0,0,2
319,,CHINESE SCI BULL,3,0,0,0,0,0,0,0,0,0,0,3
320,1.587,COGNITIVE THER RES,3,0,0,0,0,0,0,0,0,0,1,2
321,0.579,CORPUS LINGUIST LING,3,0,0,0,0,0,0,0,0,0,0,3
322,,DECIS SUPPORT SYST,3,0,0,0,0,0,1,1,0,0,0,1
323,2.241,DEV NEUROPSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
324,,DISPLAYS,3,0,0,0,0,0,0,0,0,0,0,3
325,1.733,DYSLEXIA,3,0,0,0,0,0,0,0,0,0,0,3
326,1.018,EDUC TECHNOL SOC,3,0,0,0,0,1,0,0,0,0,0,2
327,,EPILEPSY BEHAV,3,0,1,0,0,0,0,0,0,0,0,2
328,,EUR NEUROL,3,0,0,0,0,0,0,0,0,1,0,2
329,1.778,EUR PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
330,0.592,FOLIA PHONIATR LOGO,3,0,0,0,0,0,0,0,0,0,0,3
331,,FOOD QUAL PREFER,3,0,0,0,0,0,0,0,1,0,0,2
332,2.120,GROUP DECIS NEGOT,3,0,0,0,0,0,0,0,0,0,0,3
333,1.297,HEALTH COMMUN,3,0,0,0,0,0,0,0,0,0,0,3
334,2.227,HEALTH ECON,3,0,0,0,0,0,0,0,0,0,0,3
