Cited Journal Data: TRENDS IN COGNITIVE SCIENCES,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
125,,EPILEPSY BEHAV,26,0,0,3,2,5,2,0,2,1,5,6
126,5.031,J PERS SOC PSYCHOL,26,0,1,3,2,0,1,1,4,1,1,12
127,,NEUROPSYCHOPHARMACOL,26,0,0,3,10,1,3,1,2,0,3,3
128,1.567,BEHAV PROCESS,25,0,2,1,2,1,3,3,3,3,0,7
129,,BIOL CYBERN,25,0,2,0,1,2,4,1,0,2,1,12
130,,FRONT NEURAL CIRCUIT,25,0,2,0,2,4,0,3,0,1,2,11
131,6.459,J CHILD PSYCHOL PSYC,25,0,0,5,3,4,1,1,0,4,2,5
132,,NEUROINFORMATICS,25,0,0,1,0,0,1,0,1,4,4,14
133,2.646,PSYCHOL AGING,25,0,1,1,6,0,0,0,2,3,4,8
134,21.810,ANNU REV PSYCHOL,24,0,0,0,6,4,2,2,2,0,2,6
135,,J INT NEUROPSYCH SOC,24,0,3,4,0,0,0,0,1,2,1,13
136,2.212,RES AUTISM SPECT DIS,24,0,0,3,0,0,1,0,2,1,0,17
137,,SCIENCE,24,0,1,2,3,4,0,1,1,1,4,7
138,,ANIM BEHAV,23,1,2,0,4,0,2,1,0,1,2,10
139,3.130,EVOL HUM BEHAV,23,0,0,0,3,2,1,0,1,1,3,12
140,,FRONT NEUROROBOTICS,23,1,1,0,0,2,0,6,3,2,0,8
141,2.344,J COMP PSYCHOL,23,0,0,0,1,5,4,0,0,1,5,7
142,0.578,J CONSCIOUSNESS STUD,23,0,0,1,3,0,2,3,0,0,1,13
143,,PAIN,23,0,2,3,2,0,0,3,2,3,0,8
144,,PHYSIOL REV,23,0,0,2,2,4,0,3,3,0,1,8
145,,CURR PHARM DESIGN,22,0,0,4,0,1,1,1,0,2,6,7
146,2.076,EXP PSYCHOL,22,0,0,2,2,0,1,1,0,2,2,12
147,1.489,J NEUROLINGUIST,22,1,0,2,0,2,1,2,2,1,4,7
148,2.070,J SPEECH LANG HEAR R,22,0,1,0,1,0,1,1,2,3,1,12
149,,MOL AUTISM,22,0,0,4,6,0,0,3,2,0,1,6
150,,TRENDS NEUROSCI,22,1,3,2,4,3,1,0,0,1,1,6
151,,ELIFE,21,3,4,2,0,3,0,0,3,0,0,6
152,1.683,J COGN DEV,21,0,0,0,0,0,4,2,0,2,2,11
153,1.688,MEMORY,21,0,0,0,5,0,0,1,1,0,4,10
154,,MOL PSYCHIATR,21,0,0,3,9,2,0,2,0,3,0,2
155,,NEUROPHARMACOLOGY,21,0,1,6,3,3,1,1,0,3,1,2
156,,PROG BRAIN RES,21,1,4,2,4,2,0,0,0,0,0,8
157,1.532,SOC COGNITION,21,0,1,3,0,3,0,1,6,1,0,6
158,,BEHAV NEUROSCI,20,0,1,1,2,1,1,0,2,3,3,6
159,2.009,BILING-LANG COGN,20,0,0,2,0,0,0,3,0,3,2,10
160,,COGN COMPUT,20,0,0,1,0,3,0,0,1,2,1,12
161,2.172,COGNITIVE DEV,20,0,0,0,1,0,4,0,2,2,2,9
162,2.694,COMPUT HUM BEHAV,20,0,0,0,1,1,0,1,1,1,1,14
163,1.349,INFANT BEHAV DEV,20,0,0,1,0,0,1,0,0,2,3,13
164,2.285,J EXP SOC PSYCHOL,20,0,0,0,2,4,0,1,4,3,2,4
165,,J INTEGR NEUROSCI,20,0,2,2,0,0,2,1,0,1,1,11
166,3.957,J PSYCHIATR RES,20,2,0,4,1,1,2,0,2,0,1,7
167,1.612,LANG LEARN,20,0,0,0,0,4,2,2,1,3,3,5
168,0.784,PHILOS PSYCHOL,20,0,1,0,1,0,2,2,3,1,3,7
169,,PLOS BIOL,20,2,2,4,1,2,1,1,1,0,4,2
170,,RESTOR NEUROL NEUROS,20,0,2,1,2,1,0,2,4,2,5,1
171,2.200,THINK REASONING,20,0,1,1,0,0,2,1,4,0,2,9
172,1.321,APPL COGNITIVE PSYCH,19,0,0,1,2,1,0,1,0,3,2,9
173,4.330,AUTISM RES,19,0,0,1,0,0,6,3,1,0,0,8
174,,BEHAV NEUROL,19,0,0,5,0,2,0,1,0,1,3,7
175,,BMC NEUROSCI,19,1,0,1,0,0,1,1,1,1,2,11
176,,BRAIN BEHAV,19,0,0,1,2,0,1,3,0,0,3,9
177,2.241,DEV NEUROPSYCHOL,19,1,0,3,0,1,1,3,0,1,1,8
178,3.240,DEV PSYCHOPATHOL,19,0,1,0,7,0,0,0,2,2,3,4
179,,EUR NEUROPSYCHOPHARM,19,0,0,2,5,2,1,2,2,1,3,1
180,,NEUROPHYSIOL CLIN,19,0,0,0,2,1,1,2,4,0,1,8
181,1.057,SCAND J PSYCHOL,19,0,0,6,3,1,1,1,2,1,0,4
182,3.395,BEHAV RES THER,18,0,1,2,4,2,3,0,2,3,0,1
183,1.598,J CHILD LANG,18,0,0,0,0,0,0,1,0,4,2,11
184,5.861,J PSYCHIATR NEUROSCI,18,0,0,1,2,1,1,1,1,0,2,9
185,0.826,LANG SCI,18,0,1,1,1,3,1,1,1,1,3,5
186,1.621,LEARN INDIVID DIFFER,18,0,0,0,1,3,0,1,0,1,1,11
187,,LEARN MEMORY,18,2,2,0,3,2,1,0,3,0,1,4
188,2.976,PHYSIOL BEHAV,18,0,3,0,4,0,0,3,2,1,0,5
189,2.173,PSYCHOL MUSIC,18,0,1,1,1,3,1,0,1,0,2,8
190,,APPL NEUROPSYCH-CHIL,17,0,7,4,1,2,1,0,0,0,0,2
191,2.252,COMPR PSYCHIAT,17,0,0,0,3,0,0,2,1,2,1,8
192,5.678,CURR DIR PSYCHOL SCI,17,1,0,5,1,2,1,0,1,1,1,4
193,3.759,INT J METH PSYCH RES,17,0,0,4,6,0,0,1,1,1,3,1
194,,J ALZHEIMERS DIS,17,0,0,2,3,0,0,1,2,1,1,7
195,1.590,J PSYCHOPHYSIOL,17,0,0,4,0,2,1,0,2,2,1,5
196,,PEERJ,17,1,1,1,3,1,0,0,1,0,4,5
197,,REV NEUROLOGIA,17,0,0,2,0,3,0,1,0,1,2,8
198,,SLEEP,17,0,2,1,2,1,2,1,2,0,1,5
199,2.561,SOC PSYCHOL PERS SCI,17,0,0,0,2,0,2,2,2,1,0,8
200,,TRANSL NEUROSCI,17,0,1,0,1,3,0,0,3,0,1,8
201,,TRANSL PSYCHIAT,17,0,1,1,5,1,2,1,0,0,2,4
202,,BEHAV BRAIN FUNCT,16,0,0,2,5,0,1,0,1,0,0,7
203,,CEREBELLUM,16,0,2,0,0,2,1,0,1,1,0,9
204,1.121,J NEUROSCI PSYCHOL E,16,0,0,1,2,1,1,1,3,2,0,5
205,0.781,MULTISENS RES,16,0,0,0,0,1,0,1,1,0,1,12
206,,NEUROCASE,16,0,0,0,2,0,0,0,4,0,1,9
207,,P IEEE,16,0,2,3,1,3,1,1,0,0,0,5
208,,PROC SPIE,16,0,0,0,1,1,0,0,2,3,2,7
209,1.156,REV GEN PSYCHOL,16,0,0,1,0,3,0,0,4,0,0,8
210,1.190,BIOL PHILOS,15,0,0,0,0,3,1,2,3,0,2,4
211,,CHILD NEUROPSYCHOL,15,0,0,0,2,2,2,1,1,2,0,5
212,,COGN NEURODYNAMICS,15,0,1,1,2,2,0,1,1,3,2,2
213,2.556,COMPUT EDUC,15,0,0,0,0,0,0,2,0,1,3,9
214,1.598,HUM MOVEMENT SCI,15,0,0,0,1,2,0,1,0,2,0,9
215,,INTERDISC EVOL RES,15,0,1,0,1,3,0,1,0,2,0,7
216,5.153,J ABNORM PSYCHOL,15,1,0,6,0,1,0,0,2,0,2,3
217,2.083,J CLIN EXP NEUROPSYC,15,0,0,3,1,2,0,0,0,2,4,3
218,,J NEURODEV DISORD,15,0,1,2,2,2,0,0,0,1,1,6
219,,NEURAL COMPUT,15,0,2,1,1,2,1,1,1,3,0,3
220,,NEURAL NETWORKS,15,0,1,0,4,1,2,0,0,1,1,5
221,,NEUROCOMPUTING,15,0,1,1,0,2,0,1,3,0,0,7
222,,NEUROSCI RES,15,0,1,1,1,0,3,0,1,4,1,3
223,1.951,PERS INDIV DIFFER,15,0,0,1,0,0,3,2,1,1,4,3
224,,PHENOMENOL COGN SCI,15,0,1,0,1,2,3,0,1,2,1,4
225,,PHILOS STUD,15,0,0,0,2,1,1,0,1,1,1,8
226,,PHYS REV E,15,0,5,0,0,2,0,0,0,0,1,7
227,2.254,BRIT J PSYCHOL,14,2,1,0,0,1,0,1,0,0,1,8
228,,CELL,14,0,2,4,2,2,1,0,1,1,1,0
229,4.407,DEPRESS ANXIETY,14,0,0,0,4,0,0,1,3,0,3,3
230,3.423,DRUG ALCOHOL DEPEN,14,3,0,2,2,0,1,1,0,1,2,2
231,2.565,EDUC PSYCHOL REV,14,0,0,0,1,1,1,1,2,1,0,7
232,1.389,EVOL PSYCHOL-US,14,0,0,1,1,1,0,1,1,1,1,7
233,1.482,I-PERCEPTION,14,0,0,0,1,0,0,1,1,1,0,10
234,2.086,INFANCY,14,0,0,0,0,1,4,0,1,0,0,8
235,,INT J NEUROPSYCHOPH,14,0,0,2,3,1,0,0,1,3,2,2
236,3.213,J GERONTOL B-PSYCHOL,14,0,0,1,2,2,1,1,1,0,4,2
237,,JOVE-J VIS EXP,14,0,1,0,0,1,3,0,0,1,0,8
238,,PHARMACOL BIOCHEM BE,14,0,0,1,8,0,2,2,1,0,0,0
239,,PROG NEURO-PSYCHOPH,14,0,0,0,2,1,0,0,1,0,0,10
240,0.317,PSYCHOL FR,14,0,0,0,1,3,1,0,0,2,1,6
241,,ADDICT BIOL,13,0,0,2,1,0,1,2,1,0,3,3
242,3.639,AUTISM,13,0,0,3,0,2,1,0,0,0,0,7
243,,BEHAVIOUR,13,0,2,0,1,1,1,0,1,1,3,3
244,0.593,BIOSEMIOTICS-NETH,13,0,5,0,2,0,0,0,2,0,3,1
245,,BRAIN BEHAV EVOLUT,13,0,5,1,0,1,0,0,0,1,3,2
246,3.356,EMOT REV,13,0,1,4,0,0,0,0,0,2,4,2
247,,EUR ARCH PSY CLIN N,13,0,1,4,1,1,0,2,0,0,2,2
248,,FRONT CELL NEUROSCI,13,0,3,1,0,2,0,1,1,2,0,3
249,1.316,INT J BEHAV DEV,13,0,0,0,1,0,2,2,0,1,2,5
250,7.260,J AM ACAD CHILD PSY,13,0,0,3,2,0,0,1,1,1,1,4
251,3.779,J ATTEN DISORD,13,0,0,0,0,3,0,0,0,1,0,9
252,1.949,J EXP PSYCHOL-ANIM L,13,1,2,2,0,0,3,0,0,1,0,4
253,1.444,NEW IDEAS PSYCHOL,13,0,0,0,0,2,0,1,1,1,1,7
254,2.909,PERS SOC PSYCHOL B,13,0,0,3,2,0,0,1,5,0,1,1
255,6.692,PERS SOC PSYCHOL REV,13,0,0,2,1,2,0,1,2,0,0,5
256,0.659,PSYCHOL BELG,13,0,1,0,0,0,0,0,3,0,2,7
257,,APHASIOLOGY,12,0,0,0,4,0,1,0,0,0,2,5
258,1.512,APPL PSYCHOLINGUIST,12,0,0,2,1,3,0,0,0,1,0,5
259,1.808,BRAIN INJURY,12,0,0,1,1,0,0,1,0,2,4,3
260,,IEEE T AUTON MENT DE,12,0,0,0,0,0,1,1,1,0,0,9
261,,J EXP BIOL,12,0,0,0,0,1,3,0,1,0,1,6
262,,LIFE MIND-PHILOS ISS,12,0,0,0,0,0,1,0,2,0,1,8
263,,MED HYPOTHESES,12,0,3,0,1,0,0,2,2,0,1,3
264,,NEUROPSYCHOBIOLOGY,12,0,0,3,2,0,1,0,0,1,0,5
265,,PSYCHIAT CLIN NEUROS,12,0,0,1,1,0,1,0,2,0,0,7
266,6.250,PSYCHOL INQ,12,0,0,1,1,0,1,0,4,0,1,4
267,2.084,PSYCHOPATHOLOGY,12,0,0,1,3,0,1,2,1,0,0,4
268,,ADV EXP MED BIOL,11,0,0,1,3,1,0,0,2,0,1,3
269,1.803,AGING NEUROPSYCHOL C,11,0,0,1,0,2,0,1,0,0,1,6
270,12.295,AM J PSYCHIAT,11,0,0,4,1,1,0,2,1,0,2,0
271,0.619,AM J PSYCHOL,11,0,0,0,0,0,0,0,0,1,0,10
272,1.444,ANN DYSLEXIA,11,0,0,0,1,0,0,0,2,1,0,7
273,3.264,CHILD DEV PERSPECT,11,0,0,0,0,1,2,0,0,1,0,7
274,,EVOL PSYCHOL-SER,11,0,0,0,0,0,1,0,0,1,1,8
275,,FRONT NEUROANAT,11,1,2,1,0,1,0,0,0,1,3,2
276,,HORM BEHAV,11,0,0,0,6,1,0,0,1,0,0,3
277,,J ACOUST SOC AM,11,0,0,0,1,1,1,1,1,0,1,5
278,,J COMP NEUROL,11,0,3,2,0,0,1,0,0,1,2,2
279,,J NEURAL TRANSM,11,0,0,2,0,0,1,0,0,1,1,6
280,2.486,J NEUROPSYCHOL,11,0,0,2,0,1,1,0,3,0,0,4
281,,J OPHTHALMOL,11,0,0,0,0,2,1,0,0,3,0,5
282,3.585,LEARN INSTR,11,0,0,0,0,0,2,0,1,3,0,5
283,0.546,PERCEPT MOTOR SKILL,11,0,0,0,0,1,1,0,0,2,1,6
284,,PHILOS PHENOMEN RES,11,1,0,0,0,0,2,0,1,1,1,5
285,0.906,THEOR PSYCHOL,11,0,0,0,1,3,0,1,0,2,0,4
286,1.473,TRANSPORT RES F-TRAF,11,0,0,0,0,0,1,0,0,0,1,9
287,1.646,ADV COGN PSYCHOL,10,0,0,0,0,1,0,1,1,1,2,4
288,,ALCOHOL CLIN EXP RES,10,0,0,0,3,1,0,0,2,0,2,2
289,,EAR HEARING,10,0,0,1,0,0,0,1,0,2,2,4
290,,HIST PHIL THEOR LIFE,10,0,0,0,0,0,1,1,0,0,1,7
291,1.694,HUM FACTORS,10,0,0,0,1,0,1,0,1,0,0,7
292,2.243,J CONSUM PSYCHOL,10,1,0,1,0,0,1,1,2,0,0,4
293,0.633,J PSYCHOLINGUIST RES,10,0,0,0,0,0,0,1,0,1,1,7
294,,J R SOC INTERFACE,10,0,2,1,0,1,2,0,0,0,1,3
295,0.500,JPN PSYCHOL RES,10,0,0,0,0,0,2,0,1,1,1,5
296,,NEUROSCI BULL,10,0,0,1,1,0,0,1,1,0,2,4
297,2.201,ORGAN BEHAV HUM DEC,10,0,0,1,0,1,0,2,1,1,0,4
298,,PHILOS EXPLOR,10,0,0,0,0,2,0,1,0,0,1,6
299,2.384,POLIT PSYCHOL,10,0,0,0,0,0,1,1,2,2,0,4
300,,PROCD SOC BEHV,10,0,0,0,0,2,0,2,1,1,0,4
301,0.256,PSYCHOLOGIA,10,0,0,0,0,1,1,1,1,0,1,5
302,,ZH VYSSH NERV DEYAT+,10,0,0,0,1,4,0,0,1,1,0,3
303,0.859,ADAPT BEHAV,9,0,0,0,0,0,0,0,1,1,0,7
304,,CHINESE SCI BULL,9,0,0,1,0,0,0,0,1,0,0,7
305,,CNS NEUROL DISORD-DR,9,1,0,1,2,1,1,1,1,0,0,1
306,,DEV NEUROSCI-BASEL,9,0,2,3,0,1,1,0,0,0,0,2
307,1.140,ETHICS,9,0,0,0,1,0,2,0,2,1,0,3
308,0.592,FOLIA PHONIATR LOGO,9,0,0,0,0,0,1,0,1,3,1,3
309,2.500,HUM NATURE-INT BIOS,9,0,0,0,2,2,0,1,0,0,1,3
310,,IEEE T SYST MAN CY-S,9,0,0,0,0,0,1,0,3,0,3,2
311,2.069,J BEHAV DECIS MAKING,9,0,0,0,1,2,3,3,0,0,0,0
312,,J NEUROL SCI,9,0,0,2,0,0,0,0,2,0,2,3
313,0.984,MIND BRAIN EDUC,9,0,0,0,1,1,1,1,0,0,1,4
314,,NEUROPSYCH DIS TREAT,9,0,0,2,0,1,1,1,1,1,1,1
315,,REV NEUROSCIENCE,9,0,0,0,0,1,1,2,0,2,0,3
316,,APPETITE,8,0,0,2,3,0,1,0,1,0,0,1
317,,AXIOMATHES,8,0,0,0,0,2,1,0,0,1,0,4
318,,BEHAV PHARMACOL,8,0,1,3,2,1,0,0,0,0,1,0
319,2.841,BRIT J DEV PSYCHOL,8,0,0,0,0,0,1,1,0,0,0,6
320,,CNS SPECTRUMS,8,0,0,5,2,0,0,0,0,0,0,1
321,1.912,COGN NEUROPSYCHIATRY,8,0,0,2,0,0,1,0,0,1,0,4
322,,CURR OPIN NEUROL,8,0,4,1,0,1,1,0,0,0,1,0
323,3.238,CURR PSYCHIAT REP,8,0,1,1,1,0,0,0,0,2,1,2
324,1.179,INFANT CHILD DEV,8,0,0,0,1,1,0,0,0,0,0,6
325,0.391,INT J AGING HUM DEV,8,0,0,0,0,0,0,0,1,0,4,3
326,,INT J PEDIATR OTORHI,8,0,0,0,0,2,0,0,0,0,2,4
327,,J COMPUT NEUROSCI,8,0,0,0,0,0,2,1,0,0,3,2
328,3.518,J EDUC PSYCHOL,8,0,0,0,1,2,0,0,0,0,0,5
329,2.640,J ENVIRON PSYCHOL,8,0,0,0,0,0,3,0,1,0,0,4
330,1.836,J EXP PSYCHOL-APPL,8,0,0,0,0,0,0,0,1,0,3,4
331,0.694,J GENET PSYCHOL,8,0,0,0,0,0,1,1,0,0,1,5
332,,J NEUROTRAUM,8,0,0,0,2,0,0,1,1,1,1,2
333,,J OPT SOC AM A,8,0,0,0,2,0,0,0,0,2,1,3
334,2.619,J PERS DISORD,8,0,0,1,2,0,1,0,2,0,1,1
335,2.736,J PSYCHOSOM RES,8,0,0,0,3,0,0,0,2,0,2,1
336,,J THEOR BIOL,8,0,4,0,1,0,1,1,0,0,0,1
