Cited Journal Data: ACTA PSYCHOLOGICA,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
46,2.694,COMPUT HUM BEHAV,21,0,1,4,1,0,0,5,0,1,1,8
47,2.964,PSYCHOL LEARN MOTIV,21,0,1,1,0,3,2,1,1,1,1,10
48,4.141,DEV PSYCHOL,20,0,1,3,3,2,0,1,1,1,0,8
49,0.906,PERCEPTION,20,0,3,2,1,4,1,3,1,1,0,4
50,,PHILOS T R SOC B,20,0,0,1,2,3,0,0,3,1,0,10
51,3.215,BRAIN LANG,19,0,1,0,0,1,1,4,1,0,0,11
52,2.446,COGNITIVE SCI,19,0,0,1,2,3,2,4,0,1,0,6
53,,J NEUROPHYSIOL,19,2,2,2,2,0,0,1,0,1,0,9
54,3.269,NEUROPSYCHOLOGY,19,0,1,2,2,0,0,2,0,1,5,6
55,14.756,PSYCHOL BULL,19,1,1,1,2,2,1,4,0,1,0,6
56,,BRAIN RES,18,0,0,2,1,0,1,3,1,0,0,10
57,,CORTEX,18,1,0,3,0,4,1,2,0,0,0,7
58,1.694,HUM FACTORS,18,0,1,4,2,2,1,3,0,0,0,5
59,2.201,COGNITION EMOTION,17,0,2,0,1,3,2,3,0,1,0,5
60,,FRONT BEHAV NEUROSCI,17,0,1,1,3,0,1,2,0,0,0,9
61,1.521,JUDGM DECIS MAK,17,0,1,4,0,0,0,2,3,2,0,5
62,0.546,PERCEPT MOTOR SKILL,17,0,0,0,1,2,1,2,0,0,1,10
63,,PROCD SOC BEHV,17,0,0,3,1,3,2,4,0,0,0,4
64,4.940,PSYCHOL SCI,17,1,0,1,0,2,0,5,1,1,0,6
65,7.372,SOC COGN AFFECT NEUR,17,0,0,3,3,1,3,0,2,0,0,5
66,1.218,CAN J EXP PSYCHOL,16,0,2,4,1,2,0,3,1,0,1,2
67,,FRONT AGING NEUROSCI,16,1,0,3,0,0,0,2,0,2,1,7
68,,J NEUROSCI,16,1,1,1,0,0,1,3,0,0,0,9
69,,LECT NOTES COMPUT SC,16,0,2,0,1,1,0,1,1,1,0,9
70,0.317,PSYCHOL FR,16,0,0,0,3,2,0,2,0,0,0,9
71,2.928,BEHAV RES METHODS,15,0,1,2,1,0,1,1,0,1,1,7
72,5.678,CURR DIR PSYCHOL SCI,15,2,1,3,1,2,0,1,0,1,1,3
73,,BRAIN TOPOGR,14,0,0,0,0,0,0,1,0,0,0,13
74,,EXP AGING RES,14,0,0,1,0,4,2,0,0,1,0,6
75,1.896,PSYCHOL SPORT EXERC,14,0,1,0,1,1,3,1,1,1,0,5
76,,BEHAV BRAIN RES,13,0,1,1,0,0,0,2,1,0,0,8
77,3.808,DEVELOPMENTAL SCI,13,0,0,4,1,0,0,3,1,0,0,4
78,3.245,INTELLIGENCE,13,0,0,0,0,0,0,1,6,0,0,6
79,2.069,J BEHAV DECIS MAKING,13,0,0,1,0,1,0,0,0,0,0,11
80,,NEUROREPORT,13,1,0,1,0,2,0,2,0,0,1,6
81,,NEUROSCI LETT,13,1,0,2,0,0,0,2,0,1,0,7
82,,CEREB CORTEX,12,0,0,0,1,1,2,3,0,0,0,5
83,,EUR J NEUROSCI,12,1,1,0,1,1,1,2,0,0,0,5
84,3.665,J AUTISM DEV DISORD,12,0,1,1,1,2,0,1,1,0,0,5
85,1.418,J MOTOR BEHAV,12,0,0,2,1,0,1,3,0,0,0,5
86,3.652,NEUROBIOL LEARN MEM,12,0,0,0,0,0,0,7,0,0,0,5
87,2.285,J EXP SOC PSYCHOL,11,0,1,1,1,1,1,1,0,1,0,4
88,1.621,LEARN INDIVID DIFFER,11,0,0,3,2,1,0,0,0,0,1,4
89,,SCI REP-UK,11,0,2,0,0,2,0,2,0,0,0,5
90,21.965,TRENDS COGN SCI,11,1,0,0,0,2,0,2,0,1,0,5
91,0.440,ANN PSYCHOL,10,0,0,0,0,1,0,0,0,1,0,8
92,2.009,BILING-LANG COGN,10,0,1,0,3,0,0,5,0,0,0,1
93,,CLIN NEUROPHYSIOL,10,0,0,0,1,0,0,1,0,0,0,8
94,,EUR J SPORT SCI,10,0,0,0,1,2,2,2,0,3,0,0
95,1.482,I-PERCEPTION,10,2,1,1,0,2,0,0,1,1,0,2
96,1.293,INT J HUM-COMPUT ST,10,0,0,0,2,1,1,2,0,0,0,4
97,1.230,J ECON PSYCHOL,10,0,0,0,0,0,1,1,0,0,0,8
98,,LANG COGN NEUROSCI,10,0,1,1,2,1,0,4,0,0,0,1
99,2.646,PSYCHOL AGING,10,1,1,0,0,0,0,1,0,1,0,6
100,1.473,TRANSPORT RES F-TRAF,10,0,0,0,0,3,0,2,0,0,0,5
101,2.070,ACCIDENT ANAL PREV,9,0,0,0,1,1,0,1,0,0,0,6
102,2.254,BRIT J PSYCHOL,9,1,0,0,2,1,1,1,0,1,0,2
103,2.312,J BEHAV THER EXP PSY,9,0,0,0,0,1,0,6,0,0,0,2
104,1.480,J BUS RES,9,0,0,0,0,0,0,0,0,1,1,7
105,2.070,J SPEECH LANG HEAR R,9,0,0,0,0,0,0,0,0,0,0,9
106,2.185,J SPORT EXERCISE PSY,9,0,0,0,1,0,2,1,0,0,0,5
107,4.592,NEUROPSYCHOL REV,9,0,0,1,0,1,0,1,0,0,0,6
108,0.442,STUD PSYCHOL,9,0,1,1,0,0,2,0,0,0,0,5
109,1.869,WIRES COGN SCI,9,3,1,2,1,1,0,1,0,0,0,0
110,,APPETITE,8,0,0,3,0,0,0,0,0,1,0,4
111,,HEARING RES,8,0,1,0,0,1,0,0,0,0,0,6
112,,IEEE T HAPTICS,8,0,0,0,0,0,0,2,1,1,0,4
113,2.609,J MATH PSYCHOL,8,0,0,0,1,1,0,0,0,0,0,6
114,0.781,MULTISENS RES,8,0,0,0,1,1,0,3,0,0,2,1
115,0.232,PSIHOLOGIJA,8,0,1,1,1,1,2,0,0,1,0,1
116,2.467,PSYCHIAT RES,8,0,0,1,0,0,1,3,0,0,0,3
117,0.659,PSYCHOL BELG,8,0,0,0,0,2,1,0,0,0,0,5
118,0.619,AM J PSYCHOL,7,0,0,0,1,0,0,0,0,0,0,6
119,,BIOMED RES INT,7,0,0,0,0,0,0,1,1,1,0,4
120,,CURR PHARM DESIGN,7,0,0,1,0,1,0,0,0,0,0,5
121,,FRONT NEUROROBOTICS,7,0,1,0,0,3,0,0,0,0,0,3
122,2.083,J CLIN EXP NEUROPSYC,7,0,1,0,2,1,0,0,0,1,0,2
123,3.125,J CONSUM RES,7,0,0,0,0,0,0,1,0,0,0,6
124,1.744,MOTIV EMOTION,7,0,1,0,0,2,0,1,0,0,1,2
125,9.546,PERSPECT PSYCHOL SCI,7,0,0,0,1,3,0,0,0,0,0,3
126,,ANIM COGN,6,0,0,0,1,0,1,1,1,0,0,2
127,2.023,APPL ERGON,6,0,0,0,0,1,0,0,0,0,0,5
128,,BIOL CYBERN,6,0,0,0,0,0,0,1,0,0,0,5
129,,BIOL PSYCHIAT,6,0,0,0,0,0,0,0,0,0,0,6
130,,BMC NEUROSCI,6,0,2,0,0,0,0,1,0,0,0,3
131,0.887,DISCOURSE PROCESS,6,0,4,0,0,0,0,1,0,0,0,1
132,,FOOD QUAL PREFER,6,0,0,0,0,0,0,0,1,1,0,4
133,1.349,INFANT BEHAV DEV,6,0,0,0,0,0,0,0,3,0,0,3
134,1.070,INT J IND ERGONOM,6,0,0,0,0,0,0,0,0,2,0,4
135,1.836,J EXP PSYCHOL-APPL,6,0,1,0,1,0,1,0,0,0,0,3
136,,J INT NEUROPSYCH SOC,6,0,1,1,0,0,0,0,0,0,0,4
137,1.590,J PSYCHOPHYSIOL,6,0,0,0,0,0,0,0,0,0,1,5
138,,J SENS STUD,6,0,0,0,1,0,0,1,0,2,0,2
139,3.585,LEARN INSTR,6,1,0,0,0,1,0,1,0,0,0,3
140,1.951,PERS INDIV DIFFER,6,0,0,0,0,0,2,0,0,0,0,4
141,2.976,PHYSIOL BEHAV,6,0,0,0,0,0,1,1,0,0,0,4
142,1.057,SCAND J PSYCHOL,6,0,0,1,0,0,0,0,0,0,0,5
143,1.532,SOC COGNITION,6,0,0,0,1,0,1,1,0,0,0,3
144,0.739,SYNTHESE,6,0,0,1,1,0,0,0,0,2,0,2
145,2.200,THINK REASONING,6,0,0,1,0,0,0,0,0,1,0,4
146,3.063,TOP COGN SCI,6,0,0,0,2,2,0,0,0,0,0,2
147,,BEHAV NEUROL,5,0,0,0,0,0,0,3,0,0,0,2
148,3.395,BEHAV RES THER,5,0,0,0,0,0,0,5,0,0,0,0
149,,BRAIN,5,0,1,0,0,0,0,1,0,0,0,3
150,4.061,CHILD DEV,5,0,0,0,0,1,0,2,0,0,0,2
151,2.172,COGNITIVE DEV,5,0,0,0,0,0,0,1,0,2,0,2
152,2.556,COMPUT EDUC,5,0,0,2,0,0,0,0,0,0,1,2
153,,CURR BIOL,5,0,0,1,0,0,0,0,0,1,0,3
154,1.778,EUR PSYCHOL,5,0,1,4,0,0,0,0,0,0,0,0
155,,HORM BEHAV,5,0,0,0,0,0,1,1,0,0,0,3
156,,IEEE T HUM-MACH SYST,5,0,0,0,0,0,0,0,0,0,0,5
157,0.391,INT J AGING HUM DEV,5,0,0,0,0,1,0,0,1,1,0,2
158,0.697,INT J BILINGUAL,5,0,0,0,0,0,0,4,0,0,0,1
159,2.243,J CONSUM PSYCHOL,5,0,0,1,0,0,0,0,0,0,0,4
160,,J NEUROENG REHABIL,5,0,0,0,0,1,0,1,0,0,0,3
161,1.974,J NONVERBAL BEHAV,5,0,0,1,0,0,0,0,0,0,0,4
162,0.831,J PRAGMATICS,5,0,0,0,0,0,0,0,0,0,0,5
163,,LEARN MEMORY,5,0,0,1,0,0,1,2,0,0,1,0
164,,LEONARDO,5,0,0,0,0,2,0,1,0,1,0,1
165,,MOTOR CONTROL,5,0,0,0,0,0,0,0,0,0,0,5
166,,NEUROPHYSIOL CLIN,5,0,0,1,0,0,0,0,0,0,0,4
167,,NEUROPSYCH DIS TREAT,5,0,0,0,0,1,0,0,0,0,0,4
168,,P NATL ACAD SCI USA,5,0,0,1,0,1,0,0,0,0,1,2
169,2.909,PERS SOC PSYCHOL B,5,0,1,0,0,1,0,0,0,0,0,3
170,0.441,PSICOLOGICA,5,0,1,1,0,1,1,0,0,0,0,1
171,3.054,PSYCHOL AESTHET CREA,5,0,0,0,0,0,0,1,0,2,0,2
172,5.938,PSYCHOL MED,5,0,0,1,0,0,0,0,0,0,0,4
173,,PSYCHONEUROENDOCRINO,5,0,0,0,0,0,1,3,0,0,0,1
174,0.857,SPAT COGN COMPUT,5,0,0,1,0,1,1,1,0,0,1,0
175,,STRESS,5,0,0,0,0,0,0,3,0,0,0,2
176,0.778,SWISS J PSYCHOL,5,0,0,0,2,0,1,1,0,0,0,1
177,2.764,ADDICT BEHAV,4,0,0,0,1,0,0,1,0,0,0,2
178,2.124,ADV HEALTH SCI EDUC,4,0,0,0,0,0,0,0,0,0,0,4
179,1.178,APPL PSYCH MEAS,4,0,0,0,0,0,0,0,0,0,0,4
180,20.771,BEHAV BRAIN SCI,4,0,0,0,0,0,0,0,0,0,0,4
181,2.841,BRIT J DEV PSYCHOL,4,0,1,0,0,0,1,0,0,0,1,1
182,,CHEM SENSES,4,0,0,0,0,0,0,1,0,0,0,3
183,,CHILD NEUROPSYCHOL,4,0,0,0,0,0,0,1,0,0,1,2
184,2.073,COGN NEUROPSYCHOL,4,0,0,1,0,0,0,0,0,0,0,3
185,0.831,COGN SYST RES,4,0,0,0,0,0,1,0,1,0,0,2
186,1.587,COGNITIVE THER RES,4,0,0,0,0,2,0,0,0,0,0,2
187,,CURR OPIN NEUROL,4,0,2,0,0,0,0,0,0,0,1,1
188,2.182,CYBERPSYCH BEH SOC N,4,0,0,0,0,1,0,2,0,0,0,1
189,4.407,DEPRESS ANXIETY,4,0,0,0,0,0,0,3,0,0,0,1
190,,DEV COGN NEUROS-NETH,4,0,0,0,0,0,0,0,1,0,0,3
191,3.611,EDUC PSYCHOL-US,4,1,0,0,0,0,0,1,0,0,0,2
192,3.383,EMOTION,4,0,0,0,0,1,0,1,0,0,0,2
193,4.526,INT REV SPORT EXER P,4,0,0,1,1,0,0,0,0,0,0,2
194,6.459,J CHILD PSYCHOL PSYC,4,0,0,0,0,0,0,0,0,0,0,4
195,1.683,J COGN DEV,4,0,0,0,0,0,0,1,0,1,0,2
196,,J CRANIO MAXILL SURG,4,0,0,0,0,0,2,0,0,0,0,2
197,,J INTEGR NEUROSCI,4,0,0,0,0,0,0,2,0,0,0,2
198,,J NEURAL TRANSM,4,0,0,0,0,0,0,0,0,0,1,3
199,,J OPT SOC AM A,4,0,1,0,1,0,0,0,0,0,0,2
200,0.633,J PSYCHOLINGUIST RES,4,0,0,0,0,0,0,2,0,0,1,1
201,1.754,J RETAILING,4,0,1,1,0,0,0,0,0,0,0,2
202,,MOL PSYCHIATR,4,0,0,2,0,0,0,1,0,0,1,0
203,,MOVEMENT DISORD,4,0,0,0,0,0,0,0,0,0,0,4
204,,NAT COMMUN,4,1,0,1,0,0,0,0,0,1,0,1
205,,NAT REV NEUROSCI,4,0,1,0,0,0,0,3,0,0,0,0
206,,NEUROBIOL AGING,4,0,0,0,0,0,0,0,0,0,0,4
207,,NEUROSCI BULL,4,0,0,0,0,0,1,1,0,0,0,2
208,,PHENOMENOL COGN SCI,4,0,0,0,0,0,0,2,1,1,0,0
209,,PROC SPIE,4,0,0,0,1,0,1,1,0,0,0,1
210,1.080,PSYCHOL MARKET,4,0,0,1,0,0,0,0,0,1,0,2
211,0.879,PSYCHOL REC,4,0,0,0,1,0,0,0,0,1,0,2
212,,PSYCHOPHARMACOLOGY,4,0,0,1,0,0,1,1,0,0,0,1
213,1.634,READ WRIT,4,0,0,0,1,0,0,0,0,1,1,1
214,1.662,SOC PSYCHOL-GERMANY,4,0,0,1,0,1,0,0,0,1,0,1
215,,SYMMETRY-BASEL,4,0,0,1,0,1,0,0,0,0,1,1
216,1.026,SYST DYNAM REV,4,0,0,0,0,0,0,0,0,0,0,4
217,,TRENDS NEUROSCI,4,0,0,0,2,0,0,1,0,0,0,1
218,,ADV EXP MED BIOL,3,0,0,1,0,0,0,0,0,0,0,2
219,,AGE,3,0,0,0,0,0,1,2,0,0,0,0
220,1.631,AM ECON J-MICROECON,3,0,0,0,0,0,0,0,0,0,0,3
221,12.295,AM J PSYCHIAT,3,0,0,0,0,0,0,1,0,0,0,2
222,1.594,AM J SPEECH-LANG PAT,3,0,0,0,0,0,0,1,0,0,1,1
223,1.512,APPL PSYCHOLINGUIST,3,0,0,0,0,0,0,3,0,0,0,0
224,,ARCH PHYS MED REHAB,3,0,0,0,0,0,0,1,0,0,0,2
225,2.589,ARCH SEX BEHAV,3,0,0,0,0,0,0,0,0,0,0,3
226,,BEHAV BRAIN FUNCT,3,0,0,0,0,0,0,1,0,0,0,2
227,,BRAIN BEHAV,3,0,0,0,0,0,0,1,0,0,0,2
228,3.264,CHILD DEV PERSPECT,3,1,0,1,0,0,0,1,0,0,0,0
229,1.719,CLIN NEUROPSYCHOL,3,0,0,0,2,0,0,0,0,0,0,1
230,,COGN NEUROSCI-UK,3,0,0,0,0,0,0,0,1,1,0,1
231,1.308,COGN TECHNOL WORK,3,0,0,0,0,0,0,0,0,0,0,3
232,2.252,COMPR PSYCHIAT,3,0,0,0,0,0,0,1,0,0,0,2
233,1.460,CREATIVITY RES J,3,0,0,0,0,0,1,0,0,0,0,2
234,3.238,CURR PSYCHIAT REP,3,0,0,0,0,0,0,1,0,0,0,2
235,,EAR HEARING,3,0,0,0,0,0,0,0,0,0,0,3
236,0.842,ECOL PSYCHOL,3,0,0,0,0,1,1,0,0,0,0,1
237,2.565,EDUC PSYCHOL REV,3,0,1,0,0,0,0,0,1,0,0,1
238,0.320,EMPIR STUD ARTS,3,0,0,2,0,0,0,0,0,1,0,0
239,1.158,EUR FINANC MANAG,3,0,0,0,0,0,0,0,0,0,0,3
240,,EUR J OPER RES,3,0,0,0,0,0,0,1,0,0,0,2
241,,EUR J ORTHODONT,3,0,0,0,0,0,2,0,0,0,0,1
242,,FOOD HYDROCOLLOID,3,0,0,0,0,0,0,0,0,0,0,3
243,,FOOD RES INT,3,0,0,0,0,0,0,0,0,0,0,3
244,,FORENSIC SCI INT,3,0,0,0,0,1,0,0,0,0,0,2
245,,FRONT CELL NEUROSCI,3,0,0,0,0,0,0,0,0,0,0,3
246,2.120,GROUP DECIS NEGOT,3,0,0,0,0,0,0,0,0,0,0,3
247,,IEICE T INF SYST,3,0,0,1,1,0,0,0,0,0,1,0
248,5.153,J ABNORM PSYCHOL,3,0,1,0,1,0,0,0,0,0,0,1
249,,J ACOUST SOC AM,3,0,1,0,0,0,0,0,0,0,1,1
250,,J ALZHEIMERS DIS,3,0,0,0,1,0,0,0,0,0,0,2
251,3.779,J ATTEN DISORD,3,0,0,0,0,0,0,1,0,0,1,1
252,0.714,J CONSUM BEHAV,3,0,1,0,0,0,0,0,0,0,0,2
253,,J EYE MOVEMENT RES,3,0,0,0,0,0,0,0,0,0,0,3
254,1.891,J FLUENCY DISORD,3,0,0,0,0,0,0,0,0,0,0,3
255,0.605,J GEN PSYCHOL,3,0,0,0,0,0,0,1,0,0,0,2
256,3.213,J GERONTOL B-PSYCHOL,3,0,0,0,0,1,0,0,0,1,0,1
257,1.683,J HAPPINESS STUD,3,0,0,0,0,1,0,0,0,0,0,2
258,1.020,J LANG SOC PSYCHOL,3,0,1,1,0,0,0,0,0,0,0,1
259,2.256,J MARKETING RES,3,0,0,0,0,0,0,0,0,0,0,3
260,,J NEUROSCI METH,3,0,0,1,0,0,1,0,0,1,0,0
261,5.031,J PERS SOC PSYCHOL,3,0,1,2,0,0,0,0,0,0,0,0
262,,J R SOC INTERFACE,3,1,0,1,0,0,0,0,0,0,0,1
263,,J SPORT SCI,3,0,0,0,1,0,1,0,0,0,0,1
264,,J STRENGTH COND RES,3,0,0,0,0,0,0,0,0,0,0,3
265,1.612,LANG LEARN,3,0,0,0,1,0,0,2,0,0,0,0
266,1.040,LANG SPEECH,3,0,0,0,2,0,0,0,1,0,0,0
267,1.356,LATERALITY,3,0,0,0,1,0,0,0,0,0,0,2
268,,MACH LEARN,3,0,0,0,0,0,0,0,0,0,0,3
269,,MED DECIS MAKING,3,0,0,1,0,0,0,0,1,0,0,1
270,,MED SCI MONITOR,3,0,0,0,0,1,0,1,0,0,0,1
271,,MED SCI SPORT EXER,3,0,0,0,1,0,0,1,0,0,0,1
272,1.100,MEDIA PSYCHOL,3,0,1,0,0,0,0,0,0,0,0,2
273,2.000,MUSIC PERCEPT,3,0,1,1,0,0,0,0,0,0,0,1
274,,NEURAL COMPUT,3,0,0,0,0,0,0,1,0,1,0,1
275,,NEUROIMAGE-CLIN,3,0,0,0,0,0,0,0,0,0,0,3
276,,NEURON,3,0,0,1,0,0,0,0,0,0,0,2
277,,NEUROPHYSIOLOGY+,3,0,0,0,0,0,2,0,0,0,0,1
278,,NEUROPSYCHOL REHABIL,3,0,1,0,0,0,0,0,0,0,0,2
279,0.980,NONLIN DYNAM PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
280,2.201,ORGAN BEHAV HUM DEC,3,0,0,0,0,0,0,1,0,0,0,2
281,,PATTERN RECOGN LETT,3,0,0,0,0,0,0,0,0,0,0,3
282,,PEERJ,3,0,0,0,0,0,0,1,0,0,0,2
283,,PSYCHIAT RES-NEUROIM,3,0,0,0,0,0,0,0,0,0,0,3
284,1.063,PSYCHOL CRIME LAW,3,0,0,0,1,0,0,1,0,0,1,0
285,2.173,PSYCHOL MUSIC,3,0,0,0,1,1,1,0,0,0,0,0
286,2.084,PSYCHOPATHOLOGY,3,0,0,0,0,0,1,1,0,0,0,1
287,0.018,REV ESP LINGUIST APL,3,0,0,0,0,0,0,3,0,0,0,0
288,2.502,RISK ANAL,3,0,0,0,0,0,0,0,0,0,1,2
289,,SAFETY SCI,3,0,0,0,0,0,0,0,0,0,1,2
290,,SCI JUSTICE,3,0,0,0,0,0,0,1,0,0,0,2
291,,SCIENCE,3,0,0,0,0,0,0,0,0,0,0,3
292,1.368,SECOND LANG RES,3,0,0,0,0,0,0,3,0,0,0,0
293,,SOC NEUROSCI-UK,3,0,0,1,0,0,0,1,0,0,0,1
294,2.561,SOC PSYCHOL PERS SCI,3,0,0,0,0,1,0,0,0,0,0,2
295,,SOMATOSENS MOT RES,3,0,0,1,0,0,0,0,0,0,1,1
296,2.267,ACCOUNT REV,2,0,0,0,0,0,0,0,0,0,0,2
297,,ACM T APPL PERCEPT,2,0,1,1,0,0,0,0,0,0,0,0
298,1.646,ADV COGN PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
299,1.751,AGING MENT HEALTH,2,0,0,0,0,0,0,0,0,0,0,2
300,2.889,ALCOHOL ALCOHOLISM,2,0,0,0,0,0,0,0,0,0,0,2
301,0.504,AN PSICOL-SPAIN,2,0,0,0,0,0,0,0,0,0,0,2
302,,ANIM BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
303,1.444,ANN DYSLEXIA,2,0,0,0,0,0,0,0,0,0,1,1
304,,ANN NY ACAD SCI,2,0,0,0,2,0,0,0,0,0,0,0
305,,ANNU REV FOOD SCI T,2,0,0,0,0,0,0,0,0,0,0,2
306,,APHASIOLOGY,2,0,0,0,0,0,0,0,1,0,0,1
307,,APPL NEUROPSYCH-CHIL,2,0,0,0,0,0,0,0,0,0,0,2
308,1.986,ARCH CLIN NEUROPSYCH,2,0,1,0,0,0,0,0,0,0,0,1
309,4.330,AUTISM RES,2,0,0,0,0,0,0,0,0,0,0,2
310,,AUTON ROBOT,2,0,0,0,0,0,0,0,2,0,0,0
311,0.891,BEHAV INFORM TECHNOL,2,0,0,0,0,0,1,0,0,0,0,1
312,,BEHAV NEUROSCI,2,0,0,0,0,0,0,0,0,0,0,2
313,1.567,BEHAV PROCESS,2,0,2,0,0,0,0,0,0,0,0,0
314,,BMC MED INFORM DECIS,2,0,0,0,0,0,0,0,0,0,0,2
315,,BMC PUBLIC HEALTH,2,0,0,0,0,0,0,0,0,0,0,2
316,,BRAIN IMAGING BEHAV,2,0,0,0,0,0,0,1,0,0,0,1
317,,BRAIN STRUCT FUNCT,2,0,0,0,0,0,0,0,0,0,0,2
318,2.000,BRIT J EDUC PSYCHOL,2,0,1,0,0,0,0,1,0,0,0,0
319,1.987,BRIT J POLIT SCI,2,0,0,0,0,0,0,0,0,0,0,2
320,,BRIT J SPORT MED,2,0,0,0,0,0,1,0,0,0,0,1
321,0.299,CARTOGR J,2,0,0,0,0,1,0,0,0,0,0,1
322,,CIRC-CARDIOVASC QUAL,2,0,0,0,0,0,0,0,0,0,0,2
323,,CLIN EEG NEUROSCI,2,0,0,0,1,0,0,0,0,0,0,1
324,,COGN BEHAV NEUROL,2,0,0,0,0,0,0,0,0,0,0,2
325,,COGN NEURODYNAMICS,2,0,0,0,1,0,0,0,0,0,0,1
326,1.912,COGN NEUROPSYCHIATRY,2,0,0,1,1,0,0,0,0,0,0,0
327,,COMPUT METH PROG BIO,2,0,0,0,0,0,0,0,0,0,0,2
328,0.660,DECIS ANAL,2,0,0,0,0,0,0,0,0,0,0,2
329,2.241,DEV NEUROPSYCHOL,2,0,0,0,0,0,0,0,1,0,0,1
330,,DEV PSYCHOBIOL,2,0,0,0,1,0,0,0,0,0,0,1
331,3.423,DRUG ALCOHOL DEPEN,2,0,0,0,1,0,0,0,0,0,0,1
332,0.421,EDUC GERONTOL,2,0,0,0,0,0,0,0,0,0,0,2
333,1.154,EDUC PSYCHOL MEAS,2,0,0,0,0,0,0,0,0,0,0,2
334,,ELIFE,2,0,0,1,0,0,0,0,0,0,0,1
335,,EPILEPSY BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
