Cited Journal Data,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
60,1.731,CLIN CHILD FAM PSYCH,32,0,3,1,0,3,0,2,2,0,1,20
61,0.353,PSYCHOL REP,31,0,1,1,0,1,3,0,0,1,3,21
62,1.636,AM J MENT RETARD,29,0,0,0,2,0,0,2,1,3,0,21
63,,ANN NY ACAD SCI,29,0,0,4,2,2,1,3,2,2,1,12
64,,MENT RETARD DEV D R,29,1,3,0,1,1,1,2,0,1,1,18
65,2.715,BIOL PSYCHOL,28,0,0,1,4,0,2,1,1,0,0,19
66,0.500,EUR J PSYCHOL EDUC,28,0,0,0,1,2,1,2,0,2,2,18
67,1.000,AM J COMMUN PSYCHOL,27,0,0,1,1,4,2,1,0,2,0,16
68,,EDUC PSYCHOL-UK,27,0,1,1,1,1,1,1,0,3,2,16
69,2.580,PERS SOC PSYCHOL B,27,0,1,0,0,0,0,1,3,2,2,18
70,0.324,SCHOOL PSYCHOL INT,27,0,1,2,2,1,1,2,0,2,0,16
71,4.684,J ABNORM PSYCHOL,26,0,2,1,0,1,1,0,1,0,1,19
72,1.477,J LEARN DISABIL-US,26,0,0,0,0,0,0,0,0,0,0,26
73,3.630,NEUROPSYCHOLOGIA,26,1,0,0,7,4,1,1,1,0,0,11
74,,PEDIATRICS,26,0,0,3,1,2,2,2,3,3,0,10
75,0.908,CHILD YOUTH SERV REV,25,0,0,7,1,2,0,1,0,0,1,13
76,,INTERACT STUD,25,0,1,0,0,1,0,1,2,1,0,19
77,0.543,PSYCHOL SCHOOLS,25,0,0,2,0,1,1,1,2,3,0,15
78,0.475,ADOLESCENCE,24,0,0,1,2,1,1,0,0,1,2,16
79,2.352,CHILD MALTREATMENT,24,0,0,0,0,2,2,0,1,2,1,16
80,1.604,MEM COGNITION,24,0,1,0,2,1,0,1,0,2,1,16
81,4.763,PERS SOC PSYCHOL REV,24,0,3,1,2,1,2,0,1,1,2,11
82,4.212,PSYCHOL MED,24,0,1,1,2,4,0,0,0,1,2,13
83,1.506,CHILD ABUSE NEGLECT,23,0,1,1,1,0,3,0,0,1,0,16
84,1.952,EUR J PERSONALITY,23,0,2,0,2,2,1,2,0,2,0,12
85,0.956,J FAM ISSUES,23,0,0,4,1,1,0,0,1,1,0,15
86,1.511,COGNITION EMOTION,22,0,0,0,1,0,0,0,0,2,4,15
87,0.115,JPN J EDUC PSYCHOL,22,0,0,0,0,2,0,1,1,1,1,16
88,,READ WRIT,22,0,0,0,0,3,1,1,0,1,0,16
89,15.976,ARCH GEN PSYCHIAT,21,0,3,1,3,4,0,0,0,0,1,9
90,1.077,HUM DEV,21,0,2,0,3,1,0,1,1,1,1,11
91,2.986,INTELLIGENCE,21,0,1,0,3,1,0,0,0,1,0,15
92,2.387,J ADOLESCENT HEALTH,21,2,2,1,0,1,1,2,0,2,1,9
93,4.655,J AM ACAD CHILD PSY,21,0,0,2,0,3,1,0,3,1,1,10
94,1.793,J COMP PSYCHOL,21,0,0,0,0,0,1,1,1,0,1,17
95,0.298,J DEV PHYS DISABIL,21,0,0,0,0,0,0,0,0,0,0,21
96,0.348,J FAM VIOLENCE,21,0,0,0,0,0,2,1,0,2,0,16
97,1.857,J RES PERS,21,0,0,0,1,1,1,1,1,2,0,14
98,,ARCH PEDIAT ADOL MED,20,0,0,1,1,1,0,2,1,3,2,9
99,1.396,CHILD CARE HLTH DEV,20,0,0,0,0,2,0,0,1,3,2,12
100,1.231,LEARN INDIVID DIFFER,20,1,0,1,1,1,0,0,0,0,0,16
101,,LECT NOTES COMPUT SC,20,0,0,0,1,1,0,2,1,1,4,10
102,13.400,ANNU REV PSYCHOL,19,0,0,3,3,0,3,0,1,1,0,8
103,2.953,BEHAV GENET,19,0,0,3,2,2,0,1,0,1,0,10
104,1.000,CHILD PSYCHIAT HUM D,19,0,0,2,0,2,1,0,1,3,0,10
105,1.992,EUR CHILD ADOLES PSY,19,0,0,0,3,2,0,0,3,3,1,7
106,2.331,J PERS,19,0,0,0,1,0,1,0,0,3,1,13
107,4.056,KINDH ENTWICKL,19,0,1,1,3,2,0,2,1,0,1,8
108,2.676,SCI STUD READ,19,0,1,1,1,2,2,0,2,0,1,9
109,1.118,ANN DYSLEXIA,18,0,0,1,1,1,1,1,3,0,1,9
110,1.580,APPL PSYCHOLINGUIST,18,0,0,0,0,0,0,0,0,2,0,16
111,1.892,CLIN PSYCHOL-SCI PR,18,0,1,0,0,1,1,0,0,0,0,15
112,4.026,COGNITIVE PSYCHOL,18,0,1,1,0,2,0,0,0,1,0,13
113,2.750,CURR DIR PSYCHOL SCI,18,2,1,1,2,2,1,0,1,2,0,6
114,1.062,ELEM SCHOOL J,18,0,0,0,1,4,0,2,0,1,0,10
115,0.871,FAM RELAT,18,0,1,2,1,1,0,0,2,0,0,11
116,1.240,J ADOLESCENT RES,18,0,3,1,0,1,0,0,5,0,0,8
117,1.404,LANG SPEECH HEAR SER,18,0,0,2,0,1,3,0,2,0,0,10
118,0.167,PSYCHOLOGIA,18,0,0,0,1,1,1,0,0,1,3,11
119,2.600,REV EDUC RES,18,0,1,1,0,0,1,1,0,1,0,13
120,0.609,SCAND J PSYCHOL,18,0,1,0,0,1,1,0,0,3,1,11
121,0.356,SOC BEHAV PERSONAL,18,0,0,0,0,0,0,0,2,0,1,15
122,,SOC NEUROSCI,18,0,1,2,4,0,0,0,0,4,1,6
123,2.474,J MEM LANG,17,0,0,1,0,1,1,0,0,2,2,10
124,1.340,J RES READ,17,0,0,0,1,3,0,0,0,1,0,12
125,1.410,MEDIA PSYCHOL,17,0,0,0,1,2,0,0,0,4,0,10
126,0.387,PERCEPT MOTOR SKILL,17,0,0,0,0,0,1,0,0,0,0,16
127,0.243,CURR PSYCHOL,16,0,0,0,1,1,0,1,1,0,0,12
128,,DRUG ALCOHOL DEPEN,16,0,1,1,0,1,2,0,1,0,1,9
129,,EXP BRAIN RES,16,0,0,0,0,0,1,1,0,0,0,14
130,3.144,J AFFECT DISORDERS,16,0,1,0,1,2,0,2,0,2,0,8
131,,REPROD BIOMED ONLINE,16,0,0,1,0,0,1,1,1,1,0,11
132,,CHILD NEUROPSYCHOL,15,0,0,0,2,2,0,1,0,3,1,6
133,,INFANC APRENDIZ,15,0,0,0,0,1,1,1,0,0,0,12
134,2.205,INT J PSYCHOPHYSIOL,15,0,0,0,1,1,0,0,0,3,1,9
135,0.657,J APPL SOC PSYCHOL,15,0,0,1,2,2,0,1,1,0,1,7
136,1.043,J SOC CLIN PSYCHOL,15,0,0,0,1,1,2,1,0,3,1,6
137,,LANCET,15,0,1,1,4,0,1,1,1,2,0,4
138,2.237,PSYCHOL ADDICT BEHAV,15,0,0,0,1,0,1,1,3,0,1,8
139,6.967,AM PSYCHOL,14,0,1,0,0,1,1,3,1,1,1,5
140,,BIOL PSYCHIAT,14,0,0,0,3,3,0,1,0,1,0,6
141,1.538,BRIT J PSYCHOL,14,0,0,1,1,0,0,1,1,2,0,8
142,3.000,MONOGR SOC RES CHILD,14,0,0,0,2,0,2,0,0,3,0,7
143,7.803,PSYCHOL REV,14,1,1,0,1,0,0,2,0,1,0,8
144,0.510,TOP LANG DISORD,14,0,0,0,1,0,0,0,0,2,2,9
145,3.600,BEHAV RES THER,13,0,0,0,0,0,2,0,1,0,2,8
146,0.133,CESK PSYCHOL,13,0,0,0,1,0,0,0,2,0,2,8
147,,CURR BIOL,13,1,2,0,3,0,0,0,0,1,1,5
148,,HORM BEHAV,13,0,0,0,0,0,2,1,0,0,0,10
149,1.524,J CROSS CULT PSYCHOL,13,0,0,1,0,0,2,0,0,0,5,5
150,0.344,J FORENSIC PSYCHOL P,13,0,0,0,0,0,1,1,0,0,0,11
151,1.436,J INTELL DISABIL RES,13,0,1,0,0,0,0,0,1,1,0,10
152,0.766,J REPROD INFANT PSYC,13,0,0,1,0,0,3,0,0,1,0,8
153,0.870,J SOC PERS RELAT,13,0,0,0,0,1,0,3,1,0,1,7
154,1.403,MEMORY,13,0,1,2,0,1,0,0,0,1,1,7
155,2.129,NICOTINE TOB RES,13,0,0,0,0,2,0,0,0,2,3,6
156,0.513,Z ENTWICKL PADAGOGIS,13,0,0,0,0,0,0,0,0,1,0,12
157,1.752,ADDICT BEHAV,12,0,0,0,0,0,1,0,1,0,1,9
158,4.014,ADDICTION,12,0,0,1,0,0,2,0,1,1,0,7
159,,APPL DEV SCI,12,0,0,2,0,0,0,0,1,0,1,8
160,,BEHAV BRAIN RES,12,1,0,0,2,0,1,0,1,1,1,5
161,1.487,CONTEMP EDUC PSYCHOL,12,0,0,0,0,0,2,0,0,1,0,9
162,,EXP AGING RES,12,0,0,1,0,1,0,0,0,0,2,8
163,0.757,INT J AGING HUM DEV,12,0,0,3,0,1,0,0,0,0,0,8
164,2.566,J COUNS PSYCHOL,12,0,4,2,0,0,0,3,0,1,0,2
165,,J INT NEUROPSYCH SOC,12,0,0,1,1,1,1,0,1,1,0,6
166,,NEUROIMAGE,12,0,0,1,0,1,1,0,1,4,0,4
167,0.419,PRAX KINDERPSYCHOL K,12,0,0,0,1,0,0,0,1,1,2,7
168,,PROG NEUROBIOL,12,0,0,0,2,1,1,0,1,1,0,6
169,0.339,PSIKHOL ZH,12,0,0,1,0,3,1,0,0,0,0,7
170,1.935,PSYCHON B REV,12,0,0,0,0,0,2,1,0,0,0,9
171,0.320,READ TEACH,12,0,0,0,0,1,1,0,0,1,0,9
172,,REV INT PSYCHOL SOC,12,0,0,0,0,0,1,3,1,0,2,5
173,2.453,SOC SCI MED,12,0,2,0,1,1,2,0,1,0,3,2
174,0.589,SPAN J PSYCHOL,12,0,0,0,0,2,0,1,0,0,0,9
175,1.930,AM EDUC RES J,11,0,1,0,2,0,0,2,1,0,1,4
176,1.236,AM J DRUG ALCOHOL AB,11,0,1,1,1,0,1,2,2,0,0,3
177,,ANIM COGN,11,0,0,1,1,1,0,0,0,0,2,6
178,2.393,ARCH SEX BEHAV,11,0,0,2,2,0,0,0,1,1,0,5
179,1.672,CRIM JUSTICE BEHAV,11,0,0,0,1,1,1,0,0,1,0,7
180,2.344,CRIMINOLOGY,11,0,0,1,0,1,2,0,1,0,0,6
181,2.966,HEALTH PSYCHOL,11,0,0,0,1,0,1,0,0,0,2,7
182,0.732,J CONSCIOUSNESS STUD,11,0,0,0,0,0,0,0,0,1,1,9
183,4.214,J CONSULT CLIN PSYCH,11,0,0,0,2,1,0,0,0,1,1,6
184,2.058,J EXP SOC PSYCHOL,11,0,0,0,0,0,0,0,1,0,0,10
185,1.333,J NONVERBAL BEHAV,11,0,0,0,0,0,0,1,1,0,1,8
186,0.305,J VISUAL IMPAIR BLIN,11,0,0,1,0,0,0,1,1,1,0,7
187,1.311,MIND LANG,11,1,0,0,0,1,0,1,1,2,1,4
188,,NEUROCOMPUTING,11,0,0,0,1,0,1,0,2,0,0,7
189,1.617,PERCEPTION,11,1,0,0,0,0,0,0,1,1,1,7
190,1.104,Q J EXP PSYCHOL,11,0,0,0,0,0,0,0,1,3,0,7
191,0.254,REV LAT AM PSICOL,11,0,0,0,1,0,0,1,2,1,0,6
192,,Z ERZIEHWISS,11,0,0,0,0,0,1,2,0,1,1,6
193,0.824,AGING NEUROPSYCHOL C,10,0,0,0,0,0,0,0,0,0,0,10
194,,AMBUL PEDIATR,10,0,0,1,1,1,0,0,1,1,0,5
195,1.095,EUR J PSYCHOL ASSESS,10,0,0,0,0,0,0,0,1,4,2,3
196,0.860,J BLACK PSYCHOL,10,0,2,0,0,1,2,0,0,1,0,4
197,0.556,LINGUA,10,0,1,1,0,1,1,0,0,0,0,6
198,0.350,SYNTHESE,10,1,0,0,1,1,0,0,0,2,2,3
199,0.587,THEOR PSYCHOL,10,0,0,0,0,0,0,0,0,0,0,10
200,1.536,AUTISM,9,0,0,0,3,0,0,0,0,0,0,6
201,0.963,BEHAV RES METHODS,9,0,0,1,1,0,1,0,1,0,2,3
202,1.024,BRIT J EDUC PSYCHOL,9,0,0,0,1,1,0,0,1,0,0,6
203,0.333,CHILD FAM BEHAV THER,9,0,0,0,0,0,0,0,0,1,0,8
204,,CORTEX,9,0,0,0,0,0,0,1,1,2,0,5
205,,EAR HEARING,9,0,0,1,0,0,0,1,0,2,0,5
206,2.231,EDUC PSYCHOL-US,9,0,0,0,0,1,0,0,0,0,2,6
207,1.570,EUR J SOC PSYCHOL,9,0,0,0,1,1,1,1,0,1,1,3
208,0.554,INFANT YOUNG CHILD,9,0,1,1,0,0,0,0,0,1,0,6
209,2.269,INT J EAT DISORDER,9,0,0,0,0,0,1,2,0,1,0,5
210,0.272,INT J PSYCHOL,9,3,0,1,0,0,0,0,0,0,0,5
211,,ISS CHILDR FAM LIVES,9,0,0,0,1,0,3,0,0,0,0,5
212,0.904,J AM PSYCHOANAL ASS,9,0,0,0,0,0,0,0,0,0,0,9
213,4.997,J COGNITIVE NEUROSCI,9,0,0,0,1,0,0,1,0,0,1,6
214,0.375,J GEOGR,9,0,0,0,1,0,0,1,2,0,0,5
215,0.345,J LIT RES,9,0,0,1,0,0,1,0,0,0,0,7
216,3.133,J PERS DISORD,9,0,0,0,0,4,0,0,1,0,1,3
217,2.148,J VOCAT BEHAV,9,0,2,0,0,0,0,0,1,0,0,6
218,1.029,LEARN INSTR,9,0,0,0,0,1,2,0,0,0,0,6
219,0.400,LEGAL CRIMINOL PSYCH,9,0,0,0,0,0,0,0,0,1,0,8
220,2.987,NEUROPSYCHOLOGY,9,0,0,0,1,0,2,0,0,1,1,4
221,0.793,NEW IDEAS PSYCHOL,9,0,1,0,1,0,0,2,0,0,1,4
222,,PSYCHONEUROENDOCRINO,9,0,0,1,1,2,0,0,1,0,0,4
223,1.121,SOC COGNITION,9,0,0,0,1,0,0,0,0,2,1,5
224,1.200,SOC WORK RES,9,0,1,0,0,1,0,0,0,0,0,7
225,9.389,TRENDS COGN SCI,9,3,0,1,0,0,1,1,1,0,0,2
226,,ALCOHOL CLIN EXP RES,8,0,0,1,1,0,0,1,1,1,1,2
227,0.380,ANN PSYCHOL,8,0,0,0,0,0,0,0,0,0,0,8
228,0.640,AUST PSYCHOL,8,0,2,0,0,1,0,1,0,0,0,4
229,17.462,BEHAV BRAIN SCI,8,0,0,0,0,0,0,1,0,0,0,7
230,0.756,BILING-LANG COGN,8,0,0,0,0,0,0,0,1,0,3,4
231,,BRAIN RES,8,0,0,0,1,0,0,0,0,1,0,6
232,,CAN J BEHAV SCI,8,0,0,0,2,0,0,1,0,0,0,5
233,0.379,CHILD WELFARE,8,0,0,0,0,2,0,1,0,0,0,5
234,0.158,CLIN SOC WORK J,8,0,0,0,1,0,0,0,0,1,2,4
235,2.179,COGNITIVE SCI,8,0,0,0,1,3,0,0,0,1,1,2
236,2.732,CONSCIOUS COGN,8,0,0,1,3,0,0,0,0,0,0,4
237,0.557,ECON EDUC REV,8,0,0,2,0,0,1,1,0,1,0,3
238,,INT J NEUROSCI,8,0,0,1,0,0,0,0,0,1,0,6
239,1.019,INT J PSYCHOANAL,8,0,0,0,1,1,0,1,0,0,0,5
240,3.047,J APPL PSYCHOL,8,0,0,0,1,0,0,0,0,1,0,6
241,0.935,J COMMUNITY PSYCHOL,8,0,0,0,0,0,0,0,0,2,0,6
242,0.548,J EDUC RES,8,0,0,0,0,0,0,0,0,1,0,7
243,,J PERINATOL,8,0,0,0,0,0,1,0,0,0,1,6
244,,P NATL ACAD SCI USA,8,0,1,1,0,0,0,0,0,0,2,4
245,1.371,PERCEPT PSYCHOPHYS,8,0,0,1,1,2,0,0,1,0,0,3
246,1.048,PERS RELATIONSHIP,8,0,0,0,1,2,1,0,0,0,0,4
247,1.729,PREV SCI,8,0,0,1,0,0,1,0,2,0,0,4
248,0.965,PSICOTHEMA,8,0,0,0,0,0,0,0,1,3,1,3
249,3.349,PSYCHOPHYSIOLOGY,8,0,0,1,0,0,0,0,0,0,0,7
250,0.957,RES SOCIAL WORK PRAC,8,0,0,1,0,0,1,0,0,0,0,6
251,1.944,SOC PSYCH PSYCH EPID,8,0,1,0,0,1,1,1,1,0,0,3
252,1.290,SOCIOL EDUC,8,0,0,0,1,0,0,0,0,0,1,6
253,0.390,THEOR PRACT,8,0,0,1,1,0,0,0,1,0,1,4
254,0.673,AM J OCCUP THER,7,0,0,0,1,0,0,0,0,1,0,5
255,0.939,AM J PSYCHOL,7,0,0,0,1,0,0,0,0,0,1,5
256,3.612,AM J PUBLIC HEALTH,7,0,0,0,0,1,1,0,0,0,0,5
257,1.018,AM J SPEECH-LANG PAT,7,0,0,0,0,1,1,2,0,0,0,3
258,0.588,ANXIETY STRESS COPIN,7,0,0,0,0,0,0,0,0,0,1,6
259,0.947,AUST J PSYCHOL,7,0,0,0,0,0,0,0,0,0,3,4
260,1.879,BRIT J CLIN PSYCHOL,7,0,1,0,1,0,1,0,0,0,0,4
261,,CEREB CORTEX,7,0,0,0,0,0,2,0,1,0,0,4
262,,CLIN NEUROPHYSIOL,7,0,0,0,0,0,0,0,0,1,0,6
263,1.925,COGN NEUROPSYCHOL,7,0,0,1,0,1,1,0,0,1,0,3
264,1.344,COMPUT HUM BEHAV,7,0,0,0,0,0,1,0,0,1,0,5
265,,EUR J NEUROSCI,7,0,0,1,0,0,0,0,0,1,0,5
266,1.105,EUR PSYCHOL,7,0,0,0,0,0,1,0,0,0,0,6
267,2.781,EXP PSYCHOL,7,0,0,0,2,1,1,0,0,1,0,2
268,,INT J HUM ROBOT,7,0,0,0,0,0,1,0,1,1,1,3
269,0.984,INT J LANG COMM DIS,7,0,0,0,0,1,0,0,1,3,0,2
270,1.241,INT J SOC PSYCHIATR,7,0,0,0,0,1,0,1,0,0,0,5
271,2.000,J ANXIETY DISORD,7,0,1,0,0,0,0,1,0,0,0,5
272,2.580,J EXP PSYCHOL HUMAN,7,0,1,0,0,0,0,0,1,2,0,3
273,0.500,J INTELLECT DEV DIS,7,0,0,0,0,0,0,0,0,0,0,7
274,1.800,J POLICY ANAL MANAG,7,0,0,5,0,0,0,0,0,0,0,2
275,1.859,J PSYCHOSOM RES,7,0,0,0,1,1,2,0,0,0,0,3
276,1.383,LANG COGNITIVE PROC,7,0,0,0,1,1,1,0,0,0,0,4
277,,MOL PSYCHIATR,7,0,1,0,1,0,0,0,0,2,1,2
278,0.611,MOTIV EMOTION,7,0,1,0,0,0,0,0,0,0,0,6
279,,NEUROBIOL AGING,7,0,0,2,0,1,0,0,0,0,1,3
280,,PEDIATR CLIN N AM,7,0,1,0,0,0,0,0,2,0,0,4
281,0.973,PSYCHOANAL PSYCHOL,7,0,0,0,0,1,1,1,0,1,0,3
282,0.267,PSYCHOL ERZ UNTERR,7,0,0,0,1,0,0,0,1,0,0,5
283,0.540,PSYCHOL REC,7,0,0,0,0,0,0,0,0,1,0,6
284,1.253,PSYCHOL WOMEN QUART,7,0,0,0,0,0,0,1,0,1,0,5
285,3.109,PSYCHOSOM MED,7,0,0,1,0,1,0,0,1,0,0,4
286,0.383,S AFR J PSYCHOL,7,0,0,0,0,1,0,0,0,0,0,6
287,0.936,SCI EDUC,7,0,0,0,1,0,0,1,0,0,0,5
288,0.581,SWISS J PSYCHOL,7,1,0,0,0,0,0,0,0,0,0,6
289,0.424,VOLTA REV,7,0,0,1,0,0,1,1,0,1,0,3
290,1.121,AM J ADDICTION,6,0,0,0,0,1,0,0,1,1,0,3
291,3.277,AM SOCIOL REV,6,0,0,0,0,0,0,0,1,0,0,5
292,0.794,B MENNINGER CLIN,6,0,0,0,0,0,0,0,0,1,2,3
293,1.033,BEHAV SCI LAW,6,0,0,0,0,1,0,0,0,0,0,5
294,0.667,CHILD HEALTH CARE,6,0,0,0,0,0,0,1,1,1,0,3
295,1.178,COGN BEHAV PRACT,6,0,0,0,1,1,0,0,1,0,0,3
296,1.519,COGNITION INSTRUCT,6,0,0,0,0,0,0,0,1,0,0,5
297,1.022,DISCOURSE PROCESS,6,0,0,0,3,0,0,0,0,0,0,3
298,1.265,DYSLEXIA,6,0,0,0,0,1,0,0,0,0,0,5
299,1.516,EDUC PSYCHOL REV,6,0,0,0,1,0,0,0,0,0,0,5
300,2.036,HARVARD REV PSYCHIAT,6,0,0,0,0,0,0,0,0,1,1,4
301,1.762,INT REV PSYCHIATR,6,0,0,0,0,3,1,0,1,0,1,0
302,0.317,J MORAL EDUC,6,0,0,0,0,0,0,0,0,2,1,3
303,0.439,J PSYCHOEDUC ASSESS,6,0,0,0,0,2,0,1,1,0,1,1
304,0.395,LANG SOC,6,0,0,0,1,1,0,1,0,0,1,2
305,,LECT NOTES ARTIF INT,6,0,0,0,0,0,2,1,1,0,0,2
306,0.793,MOD LANG J,6,0,0,0,0,0,0,1,0,0,0,5
307,,NEUROTOXICOL TERATOL,6,0,0,0,0,0,0,0,2,0,2,2
308,0.091,NORD PSYCHOL,6,0,0,0,0,1,0,0,1,1,0,3
309,0.571,PHILOS PSYCHOL,6,0,0,0,1,0,0,0,0,1,0,4
310,,PREV MED,6,0,1,0,0,0,1,0,0,0,0,4
311,,PRIMARY CARE,6,0,0,0,2,0,0,0,0,0,0,4
312,,PROG NAT SCI,6,0,0,0,0,2,0,0,0,1,1,2
313,0.378,PSYCHIAT ANN,6,0,1,0,0,0,1,0,0,1,1,2
314,1.484,RES DEV DISABIL,6,0,0,0,0,1,0,0,0,0,0,5
315,0.917,SOC SERV REV,6,0,0,1,0,1,0,0,2,0,1,1
316,1.097,THINK REASONING,6,0,0,0,1,1,0,0,1,1,1,1
317,0.417,TOP EARLY CHILD SPEC,6,0,1,1,0,0,0,2,0,0,1,1
318,0.613,WOMEN HEALTH,6,0,1,0,0,0,1,0,1,0,0,3
319,1.056,YOUTH SOC,6,0,0,0,0,2,0,0,1,2,0,1
320,,ACTA PAEDIATR,5,0,0,0,1,0,0,1,1,0,0,2
321,1.024,ADAPT BEHAV,5,0,1,0,1,0,0,1,1,1,0,0
322,,AM J PRIMATOL,5,0,0,0,0,0,0,0,0,0,0,5
323,,APPETITE,5,0,0,0,0,0,0,0,1,0,0,4
324,,ARCH WOMEN MENT HLTH,5,0,0,0,0,0,1,0,1,2,0,1
325,0.833,BASIC APPL SOC PSYCH,5,0,0,0,0,0,0,0,0,0,0,5
326,1.149,BEHAV COGN PSYCHOTH,5,0,0,0,1,0,0,0,0,0,0,4
327,,BMC PUBLIC HEALTH,5,0,1,0,0,0,0,0,0,0,0,4
328,2.641,BRAIN LANG,5,0,0,0,0,0,0,0,0,0,0,5
329,5.446,BRIT J PSYCHIAT,5,0,0,0,1,2,0,0,0,0,0,2
330,0.615,CLIN LINGUIST PHONET,5,0,0,0,0,0,0,0,0,1,0,4
