Cited Journal Data,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
24,10.905,PSYCHOL BULL,73,0,0,5,6,4,4,4,6,4,3,37
25,4.997,J COGNITIVE NEUROSCI,72,0,1,4,2,4,3,1,5,4,1,47
26,1.783,ACTA PSYCHOL,71,0,1,2,4,1,3,2,4,4,3,47
27,0.342,Z PSYCHOL,68,2,2,3,2,1,4,3,8,2,3,38
28,,CORTEX,61,1,0,3,3,0,2,0,8,2,5,37
29,2.205,INT J PSYCHOPHYSIOL,61,0,0,1,9,6,2,2,4,2,5,30
30,,LECT NOTES ARTIF INT,59,0,1,1,9,2,10,1,3,0,3,29
31,0.824,AGING NEUROPSYCHOL C,57,0,0,0,3,1,1,4,3,3,5,37
32,2.641,BRAIN LANG,56,0,0,6,1,5,0,6,1,1,1,35
33,1.121,SOC COGNITION,54,0,5,1,5,1,3,3,8,0,13,15
34,,CEREB CORTEX,50,0,1,1,3,4,1,2,1,4,1,32
35,2.179,COGNITIVE SCI,47,0,0,1,4,2,1,3,2,2,4,28
36,2.781,EXP PSYCHOL,47,2,0,4,3,3,2,1,6,1,1,24
37,0.380,ANN PSYCHOL,46,0,3,0,0,1,4,2,3,0,4,29
38,1.511,COGNITION EMOTION,44,0,2,3,7,0,1,2,6,0,0,23
39,4.026,COGNITIVE PSYCHOL,44,0,0,3,0,6,4,1,2,0,2,26
40,1.563,J EXP CHILD PSYCHOL,44,0,3,1,1,3,2,2,1,0,5,26
41,1.538,BRIT J PSYCHOL,42,0,0,1,1,1,3,2,3,2,2,27
42,,LECT NOTES COMPUT SC,42,0,2,1,5,2,2,2,2,1,2,23
43,1.257,APPL COGNITIVE PSYCH,39,0,0,0,5,0,0,1,2,3,1,27
44,,EXP BRAIN RES,39,0,1,2,1,1,0,0,0,2,2,30
45,3.349,PSYCHOPHYSIOLOGY,39,0,1,4,1,3,4,0,3,1,3,19
46,1.200,J NEUROLINGUIST,36,0,2,1,1,1,1,1,4,2,2,21
47,0.387,PERCEPT MOTOR SKILL,36,0,0,0,1,2,0,2,2,2,0,27
48,2.058,J EXP SOC PSYCHOL,35,0,0,0,0,2,2,1,3,0,2,25
49,0.353,PSYCHOL REP,35,0,0,1,2,0,1,0,2,3,0,26
50,,LEARN MEMORY,34,0,1,1,1,2,2,1,2,2,3,19
51,,READ WRIT,32,0,0,0,0,0,3,1,1,4,0,23
52,0.500,J PSYCHOLINGUIST RES,30,0,0,0,0,1,1,2,5,3,3,15
53,1.617,PERCEPTION,30,0,2,4,3,0,2,0,2,5,0,12
54,0.756,BILING-LANG COGN,29,0,1,1,1,4,3,0,4,5,1,9
55,2.308,BRAIN COGNITION,29,0,0,1,1,2,0,5,1,2,1,16
56,1.925,COGN NEUROPSYCHOL,28,0,1,1,0,0,3,1,0,3,3,16
57,1.022,DISCOURSE PROCESS,27,0,0,0,2,2,1,2,0,0,2,18
58,1.097,THINK REASONING,27,0,0,0,2,10,2,0,5,0,1,7
59,,J INT NEUROPSYCH SOC,26,0,1,0,6,2,0,1,3,0,1,12
60,1.727,VIS COGN,26,0,1,0,4,1,2,3,2,0,3,10
61,2.987,NEUROPSYCHOLOGY,25,1,0,2,1,2,0,2,1,0,1,15
62,0.939,AM J PSYCHOL,24,0,0,1,0,1,1,3,3,2,0,13
63,3.088,EMOTION,24,1,1,0,2,1,0,0,1,0,2,16
64,0.732,J CONSCIOUSNESS STUD,24,0,0,0,0,3,0,0,1,1,3,16
65,4.505,J PERS SOC PSYCHOL,24,0,1,0,3,1,0,0,1,0,1,17
66,9.389,TRENDS COGN SCI,24,0,2,4,1,1,2,2,0,1,2,9
67,3.382,CHILD DEV,23,0,0,1,2,0,2,1,1,1,1,14
68,1.691,J CLIN EXP NEUROPSYC,22,0,0,0,2,0,0,1,2,1,0,16
69,,METHODS,22,0,1,0,1,2,4,2,0,3,0,9
70,,PHILOS T R SOC B,22,0,0,2,2,2,1,1,1,0,0,13
71,2.715,BIOL PSYCHOL,21,0,0,1,1,1,0,0,0,1,1,16
72,0.891,CAN J EXP PSYCHOL,21,0,0,1,2,0,1,1,1,0,2,13
73,,COGN AFFECT BEHAV NE,21,0,0,0,0,4,0,2,1,1,2,11
74,1.252,HUM MOVEMENT SCI,21,0,0,0,2,0,0,0,1,1,0,17
75,,NEUROREPORT,21,0,1,0,2,1,0,1,0,0,0,16
76,,VISION RES,21,0,1,3,1,0,0,1,0,0,2,13
77,,J VISION,20,0,2,1,1,0,2,1,1,0,1,11
78,0.417,LANG LEARN,19,0,0,0,1,0,0,0,2,0,1,15
79,0.564,J GEN PSYCHOL,18,0,0,1,0,2,1,0,0,0,0,14
80,1.282,J MATH PSYCHOL,18,0,1,1,2,0,2,0,0,2,1,9
81,,PROG BRAIN RES,18,0,0,0,1,2,1,0,2,2,4,6
82,0.965,PSICOTHEMA,18,0,0,0,0,1,3,1,0,3,0,10
83,0.609,SCAND J PSYCHOL,18,0,0,0,1,0,0,2,0,1,1,13
84,,HIPPOCAMPUS,17,0,0,0,0,0,0,0,2,2,0,13
85,1.583,J BEHAV DECIS MAKING,17,0,0,0,4,2,1,1,1,2,0,6
86,0.167,PSYCHOLOGIA,17,0,1,0,2,0,0,0,3,0,1,10
87,1.580,APPL PSYCHOLINGUIST,16,0,0,0,0,0,1,0,1,1,1,12
88,,EXP AGING RES,16,0,0,0,0,0,0,0,2,1,1,12
89,1.738,J CONSUM RES,16,0,0,0,0,0,0,0,0,1,2,13
90,1.340,J RES READ,16,0,0,0,0,0,0,0,2,1,1,12
91,,HUM BRAIN MAPP,15,0,0,0,0,1,0,0,0,3,1,10
92,,J ACOUST SOC AM,15,0,0,0,1,0,2,0,0,1,1,10
93,1.452,J SPEECH LANG HEAR R,15,0,0,0,1,1,2,0,0,0,1,10
94,0.757,LANG SPEECH,15,0,0,0,0,0,0,0,3,0,3,9
95,1.029,LEARN INSTR,15,0,0,0,0,1,1,0,1,0,0,12
96,2.714,PSYCHOL LEARN MOTIV,15,0,0,0,1,0,0,0,1,0,1,12
97,,TOPOI-INT REV PHILOS,15,0,0,0,1,4,1,1,2,0,0,6
98,,APHASIOLOGY,14,0,0,0,0,0,2,1,0,0,0,11
99,1.516,EDUC PSYCHOL REV,14,0,0,0,0,1,0,0,1,0,1,11
100,2.353,J EDUC PSYCHOL,14,0,0,0,1,0,0,0,0,0,0,13
101,1.810,J EXP PSYCHOL-APPL,14,1,0,2,1,0,1,0,0,0,0,9
102,,J NEUROSCI,14,0,1,2,0,1,1,0,0,1,0,8
103,1.400,PERS INDIV DIFFER,14,0,0,1,1,2,0,2,0,1,2,5
104,2.201,ARCH CLIN NEUROPSYCH,13,0,0,0,1,0,0,0,0,1,1,10
105,,P NATL ACAD SCI USA,13,0,0,0,0,1,0,0,0,1,0,11
106,2.580,PERS SOC PSYCHOL B,13,0,0,2,1,0,1,0,1,0,2,6
107,,ANNU REV NEUROSCI,12,0,0,1,1,0,0,1,1,3,0,5
108,3.038,DEV PSYCHOL,12,0,0,1,1,0,0,0,2,0,0,8
109,1.444,ADV CHILD DEV BEHAV,11,0,1,1,1,0,0,0,1,1,0,6
110,,AIP CONF P,11,0,0,0,0,0,0,1,0,0,0,10
111,0.429,APPL PREV PSYCHOL,11,0,0,1,1,0,0,1,0,0,0,8
112,,ARTIF INTELL REV,11,1,0,2,0,1,0,0,1,0,0,6
113,3.198,DEVELOPMENTAL SCI,11,0,0,0,2,1,0,0,0,0,2,6
114,0.272,INT J PSYCHOL,11,0,0,0,0,0,1,0,2,2,0,6
115,,NEUROPSYCHOL REHABIL,11,0,0,0,1,0,0,0,0,1,1,8
116,1.344,COMPUT HUM BEHAV,10,0,0,0,0,0,0,1,0,1,0,8
117,2.075,J EXP PSYCHOL ANIM B,10,0,1,0,0,2,2,1,1,0,1,2
118,1.778,LEARN MOTIV,10,0,0,0,0,2,0,0,2,1,2,3
119,1.847,ORGAN BEHAV HUM DEC,10,1,0,0,1,0,0,1,2,1,0,4
120,,PROG NAT SCI,10,0,0,0,0,1,0,0,0,2,2,5
121,0.361,PSICOLOGICA,10,0,0,1,0,1,0,0,1,1,0,6
122,0.540,PSYCHOL REC,10,0,0,0,0,2,1,0,2,1,1,3
123,,BRAIN RES REV,9,0,0,1,1,1,0,0,1,1,0,4
124,1.111,COGN SYST RES,9,0,0,0,0,0,1,1,1,0,0,6
125,0.371,INT J MARKET RES,9,0,0,0,0,0,0,0,0,0,0,9
126,1.720,J CONSUM PSYCHOL,9,0,1,0,0,0,0,1,1,0,0,6
127,1.439,J PHONETICS,9,0,0,0,0,0,0,0,1,0,0,8
128,,MED EDUC,9,0,0,0,1,0,0,1,0,1,1,5
129,,NAT REV NEUROSCI,9,0,1,0,1,2,0,0,1,1,0,3
130,,REV SIGNOS,9,0,0,0,1,1,0,2,0,0,0,5
131,0.947,AUST J PSYCHOL,8,0,0,0,0,1,0,1,0,0,0,6
132,,BEHAV BRAIN FUNCT,8,0,0,1,0,1,0,0,2,1,0,3
133,1.684,BEHAV PROCESS,8,0,0,1,0,0,1,0,1,0,1,4
134,0.615,CLIN LINGUIST PHONET,8,0,0,0,0,0,1,0,1,0,0,6
135,,CLIN NEUROPHYSIOL,8,0,0,0,0,0,1,0,0,0,0,7
136,,EUR REV APPL PSYCHOL,8,0,0,0,0,0,0,0,0,0,0,8
137,0.657,J APPL SOC PSYCHOL,8,0,0,0,0,1,0,0,1,0,0,6
138,1.180,J EXP ANAL BEHAV,8,0,0,1,0,1,0,0,0,1,1,4
139,1.739,J MARKETING RES,8,0,0,0,0,0,0,0,0,0,0,8
140,,NEUROREHAB NEURAL RE,8,0,0,0,0,0,0,0,0,0,0,8
141,2.298,PSYCHIAT RES,8,0,0,0,1,0,1,1,1,1,0,3
142,13.400,ANNU REV PSYCHOL,7,0,0,2,1,2,1,0,0,0,0,1
143,3.600,BEHAV RES THER,7,0,0,0,1,0,0,0,0,0,1,5
144,1.043,J ADVERTISING,7,0,0,0,0,0,0,0,0,0,0,7
145,,J AM ACAD AUDIOL,7,0,0,0,0,0,0,0,1,0,0,6
146,0.843,J GENET PSYCHOL,7,0,0,0,0,0,0,0,0,0,0,7
147,,NEUROCASE,7,0,0,0,1,0,0,0,1,0,1,4
148,,NEUROSCI LETT,7,0,0,0,0,0,0,2,0,0,0,5
149,0.793,NEW IDEAS PSYCHOL,7,0,0,0,0,1,2,0,0,0,0,4
150,,REV NEUROLOGIA,7,0,1,0,0,0,0,0,0,1,0,5
151,2.676,SCI STUD READ,7,1,0,1,1,0,0,0,0,0,1,3
152,1.118,ANN DYSLEXIA,6,0,0,0,0,0,0,0,0,1,0,5
153,,BRAIN RES BULL,6,0,0,0,0,0,1,0,1,0,0,4
154,1.197,COGNITIVE DEV,6,0,0,0,1,0,0,0,0,0,0,5
155,0.574,CREATIVITY RES J,6,0,0,0,0,0,0,1,0,0,0,5
156,2.750,CURR DIR PSYCHOL SCI,6,0,0,2,0,0,0,0,1,0,0,3
157,,EUR J NEUROSCI,6,0,0,0,1,0,0,1,0,0,0,4
158,1.570,EUR J SOC PSYCHOL,6,0,0,0,0,0,0,0,3,0,0,3
159,0.585,INT J AVIAT PSYCHOL,6,0,0,0,2,0,0,0,0,0,1,3
160,1.071,INT J RES MARK,6,0,0,1,0,0,0,0,0,0,0,5
161,3.212,J AUTISM DEV DISORD,6,0,0,0,0,0,0,0,0,0,0,6
162,1.156,J COMMUN,6,0,0,0,0,0,0,0,1,0,0,5
163,,J NEUROPHYSIOL,6,0,0,0,0,0,0,0,0,0,0,6
164,0.115,JPN J EDUC PSYCHOL,6,0,0,0,1,1,0,0,0,1,0,3
165,1.410,MEDIA PSYCHOL,6,0,0,0,0,0,1,1,0,0,0,4
166,1.040,METAPHOR SYMBOL,6,0,0,0,0,0,0,0,0,0,0,6
167,0.907,RES Q EXERCISE SPORT,6,0,0,0,1,0,0,0,0,0,0,5
168,0.589,SPAN J PSYCHOL,6,1,0,0,0,1,1,0,1,0,0,2
169,4.372,ACAD MANAGE REV,5,0,0,0,0,0,0,0,2,0,0,3
170,1.024,ADAPT BEHAV,5,0,0,0,1,0,0,0,1,0,0,3
171,0.516,AM ANN DEAF,5,0,0,0,0,0,0,0,0,0,0,5
172,,APPETITE,5,0,0,1,0,1,0,0,2,0,0,1
173,1.219,CONTEMP ACCOUNT RES,5,0,0,0,0,0,0,0,1,0,0,4
174,1.484,ERGONOMICS,5,0,0,0,0,0,0,0,1,0,0,4
175,1.113,HUM FACTORS,5,0,0,0,0,0,1,0,0,0,1,3
176,1.180,J ACAD MARKET SCI,5,0,0,0,0,0,0,0,0,0,0,5
177,2.000,J ANXIETY DISORD,5,0,0,0,0,1,1,0,0,0,1,2
178,2.333,J BEHAV THER EXP PSY,5,0,0,0,2,0,1,1,0,1,0,0
179,0.043,J CHINESE LINGUIST,5,0,0,0,0,0,0,0,0,0,2,3
180,1.188,J FLUENCY DISORD,5,0,0,0,0,1,0,1,0,0,0,3
181,0.382,JPN PSYCHOL RES,5,0,0,0,0,0,0,0,0,0,1,4
182,3.964,MARKET SCI,5,0,0,0,0,0,0,0,2,0,0,3
183,,NAT NEUROSCI,5,0,0,0,0,0,0,0,0,0,0,5
184,,NEURON,5,0,0,0,1,0,0,0,0,0,0,4
185,2.435,NEUROPSYCHOL REV,5,0,0,0,0,0,0,1,0,0,0,4
186,,NEUROSCI RES,5,0,0,0,0,1,0,0,0,1,0,3
187,4.763,PERS SOC PSYCHOL REV,5,0,0,0,0,0,0,0,0,0,1,4
188,0.919,PSYCHOL MARKET,5,0,0,0,0,0,0,0,0,1,0,4
189,2.333,REV GEN PSYCHOL,5,0,0,0,0,0,1,0,1,0,0,3
190,,SOC NEUROSCI,5,0,0,1,0,2,0,1,1,0,0,0
191,,SPEECH COMMUN,5,0,0,0,0,0,0,0,0,0,1,4
192,0.581,SWISS J PSYCHOL,5,0,0,0,0,0,1,0,0,0,0,4
193,1.930,AM EDUC RES J,4,0,0,0,1,0,0,0,0,0,0,3
194,1.018,AM J SPEECH-LANG PAT,4,0,0,0,0,0,0,0,1,0,0,3
195,0.833,BASIC APPL SOC PSYCH,4,0,0,1,0,0,0,0,0,0,1,2
196,,BMC NEUROSCI,4,0,0,1,0,0,0,0,0,0,0,3
197,1.024,BRIT J EDUC PSYCHOL,4,0,0,1,0,0,0,0,0,0,0,3
198,0.574,BRIT J EDUC TECHNOL,4,0,0,0,0,0,0,0,0,0,0,4
199,0.971,COGN LINGUIST,4,0,0,0,0,0,0,0,0,0,0,4
200,1.512,COMMUN MONOGR,4,0,0,0,0,0,0,0,2,0,0,2
201,,CURR BIOL,4,0,0,0,0,0,0,0,0,0,0,4
202,,CURR OPIN NEUROBIOL,4,0,1,0,0,0,0,1,0,2,0,0
203,,DECIS SUPPORT SYST,4,0,0,0,0,0,0,1,0,0,0,3
204,1.420,DUKE LAW J,4,0,0,0,0,0,0,0,0,0,0,4
205,1.265,DYSLEXIA,4,0,0,0,0,0,0,0,1,0,1,2
206,,ENCEPHALE,4,0,0,0,0,0,0,0,0,0,0,4
207,,EUR J OPER RES,4,0,0,0,0,1,0,0,1,0,0,2
208,,GERONTOLOGY,4,0,0,0,0,0,0,0,0,1,0,3
209,,HEARING RES,4,0,0,0,1,0,0,0,0,0,0,3
210,0.795,INSTR SCI,4,0,0,1,0,0,0,0,2,0,0,1
211,1.171,INT J BEHAV DEV,4,0,0,0,0,0,0,0,0,0,0,4
212,1.409,INT J FORECASTING,4,0,1,0,1,0,0,0,0,0,0,2
213,,INT J NEUROSCI,4,0,0,0,0,0,0,1,0,0,0,3
214,1.436,J AM SOC INF SCI TEC,4,0,0,0,0,0,0,0,1,0,0,3
215,1.793,J COMP PSYCHOL,4,0,0,0,1,0,0,0,0,0,0,3
216,1.048,J GAMBL STUD,4,0,0,0,0,4,0,0,0,0,0,0
217,1.318,J MOTOR BEHAV,4,0,0,0,0,0,0,0,0,1,0,3
218,1.863,J NERV MENT DIS,4,0,0,1,1,0,0,0,0,0,0,2
219,0.962,LATERALITY,4,0,0,0,0,1,0,0,0,0,0,3
220,0.556,LINGUA,4,0,0,1,0,0,1,0,0,0,0,2
221,0.611,MOTIV EMOTION,4,0,0,0,1,0,0,0,0,0,0,3
222,0.677,MUSIC PERCEPT,4,0,0,0,0,0,0,0,0,0,0,4
223,,NEURAL NETWORKS,4,0,0,0,0,0,0,0,0,0,0,4
224,3.443,NEUROBIOL LEARN MEM,4,0,0,0,0,0,0,1,0,1,0,2
225,,NEUROLOGY,4,0,0,0,1,0,0,0,0,1,0,2
226,,NEUROSCIENCE,4,0,0,0,0,1,0,0,0,0,1,2
227,1.048,PERS RELATIONSHIP,4,0,0,0,0,1,0,0,0,0,0,3
228,4.212,PSYCHOL MED,4,0,0,0,0,0,1,0,0,0,0,3
229,0.377,THEOR DECIS,4,0,0,0,0,1,0,0,0,0,0,3
230,,ACTA NEUROBIOL EXP,3,0,0,0,0,0,0,0,0,0,0,3
231,,ANN NY ACAD SCI,3,0,0,0,1,0,0,0,0,0,0,2
232,,BIOL CYBERN,3,0,0,1,0,0,0,0,0,0,0,2
233,,BRAIN,3,0,0,0,1,0,0,0,0,0,0,2
234,,CHEM SENSES,3,0,0,0,0,0,0,0,0,0,0,3
235,,CHILD NEUROPSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
236,2.032,DEV REV,3,0,0,0,0,0,0,0,0,0,1,2
237,,DRUG ALCOHOL DEPEN,3,0,0,1,0,1,0,0,0,0,0,1
238,1.043,ECOL PSYCHOL,3,0,0,0,1,0,0,0,0,0,0,2
239,1.548,ECON J,3,0,0,0,0,0,0,0,0,0,0,3
240,0.330,EDUC GERONTOL,3,0,0,0,0,0,0,0,0,0,0,3
241,2.231,EDUC PSYCHOL-US,3,0,0,0,0,0,0,0,0,0,0,3
242,0.600,ELECTRON COMMER R A,3,0,0,0,0,0,0,0,0,0,0,3
243,1.062,ELEM SCHOOL J,3,0,0,0,0,0,0,0,0,0,0,3
244,,FOOD QUAL PREFER,3,0,0,0,0,0,0,0,1,0,0,2
245,1.492,GROUP PROCESS INTERG,3,0,0,0,0,0,0,0,1,0,0,2
246,2.966,HEALTH PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
247,0.226,HIGH ABIL STUD,3,0,0,0,0,0,1,0,0,0,0,2
248,0.608,HIGH EDUC,3,0,0,0,0,0,0,0,0,0,0,3
249,1.921,HUM PERFORM,3,0,0,0,0,1,0,0,0,0,0,2
250,,HUM-COMPUT INTERACT,3,0,0,0,0,1,0,0,1,1,0,0
251,,INT J ADVERT,3,0,0,0,0,0,0,0,0,1,0,2
252,,INT J HUM ROBOT,3,0,0,0,0,0,0,0,0,0,0,3
253,1.364,INT J HUM-COMPUT ST,3,0,1,0,0,0,0,0,1,0,0,1
254,0.628,INT J IND ERGONOM,3,0,0,0,0,0,0,0,0,0,0,3
255,0.541,INT J SCI EDUC,3,0,0,0,1,1,0,0,0,0,0,1
256,4.684,J ABNORM PSYCHOL,3,0,0,0,0,0,0,0,0,1,0,2
257,0.880,J CHILD LANG,3,0,0,0,0,0,0,2,0,0,0,1
258,1.524,J CROSS CULT PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
259,1.143,J DEAF STUD DEAF EDU,3,0,0,1,0,0,0,0,0,0,0,2
260,2.331,J PERS,3,0,0,0,0,0,0,0,0,0,0,3
261,0.539,J PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
262,2.054,J RETAILING,3,0,0,0,0,0,0,0,0,0,0,3
263,,J SPORT SCI,3,0,0,0,0,0,0,0,0,0,0,3
264,0.359,JOURNALISM MASS COMM,3,0,0,0,0,0,0,0,0,0,0,3
265,0.373,LANG SCI,3,0,0,0,1,0,0,0,0,0,1,1
266,1.551,LAW HUMAN BEHAV,3,0,0,0,0,0,0,1,0,0,0,2
267,1.231,LEARN INDIVID DIFFER,3,0,0,0,0,0,0,0,0,0,0,3
268,1.931,MANAGE SCI,3,0,0,0,1,0,0,0,0,1,0,1
269,0.793,MOD LANG J,3,0,0,0,0,0,0,0,0,0,0,3
270,,MOTOR CONTROL,3,0,0,1,0,1,0,0,0,0,0,1
271,,NEUROBIOL AGING,3,0,0,0,0,0,0,0,2,0,0,1
272,2.561,PHYSIOL BEHAV,3,0,0,0,0,0,1,0,1,1,0,0
273,,POETICS,3,0,0,0,0,0,0,0,0,0,0,3
274,0.767,PSYCHOMETRIKA,3,0,0,0,0,1,0,0,0,1,1,0
275,,PSYCHOPHARMACOLOGY,3,0,0,0,0,0,1,0,0,0,0,2
276,0.225,QUAL QUANT,3,0,0,0,0,0,0,0,0,0,0,3
277,1.070,REHABIL PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
278,2.600,REV EDUC RES,3,0,0,0,0,0,0,0,0,2,0,1
279,4.240,SCHIZOPHR RES,3,0,0,0,0,0,1,0,0,0,0,2
280,0.936,SCI EDUC,3,0,0,1,0,0,0,0,0,0,0,2
281,,SEMIN NEUROL,3,0,0,0,0,0,0,0,0,0,0,3
282,,SURGERY,3,0,0,0,0,0,0,0,0,0,0,3
283,0.547,TURK PSIKIYATR DERG,3,0,0,0,0,0,0,0,0,0,0,3
284,,ACAD RADIOL,2,0,0,0,1,0,0,0,0,0,0,1
285,1.733,ACCOUNT REV,2,0,0,0,1,0,0,0,0,0,0,1
286,6.667,ADV EXP SOC PSYCHOL,2,0,0,0,0,0,1,0,0,0,0,1
287,,AGING CLIN EXP RES,2,0,0,0,0,0,0,1,0,0,0,1
288,9.127,AM J PSYCHIAT,2,0,0,0,0,0,0,0,0,0,0,2
289,15.976,ARCH GEN PSYCHIAT,2,0,0,0,0,0,0,0,0,0,0,2
290,,ARCH PHYS MED REHAB,2,0,0,0,0,0,0,0,0,0,0,2
291,2.393,ARCH SEX BEHAV,2,0,0,0,0,0,0,0,1,0,0,1
292,0.640,AUST PSYCHOL,2,0,0,0,0,0,1,0,0,0,0,1
293,,BEHAV BRAIN RES,2,0,0,0,0,0,0,0,0,0,0,2
294,,BEHAV THER,2,0,0,0,0,0,0,0,0,0,0,2
295,1.750,BOSTON U LAW REV,2,0,0,0,0,0,0,0,0,0,0,2
296,0.512,BRIT J MATH STAT PSY,2,0,0,0,0,0,0,0,0,0,0,2
297,0.575,CAN J AGING,2,0,0,0,0,0,0,0,0,0,0,2
298,,CEREBELLUM,2,0,0,0,1,0,0,0,0,0,0,1
299,0.133,CESK PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
300,,CHINESE SCI BULL,2,0,0,0,0,0,0,0,0,0,0,2
301,,CLIN EEG NEUROSCI,2,0,0,0,0,0,0,0,0,0,0,2
302,1.519,COGNITION INSTRUCT,2,0,0,0,1,0,0,0,0,0,0,1
303,1.602,COMPUT EDUC,2,0,0,0,0,0,0,0,0,0,0,2
304,,COMPUT J,2,0,0,0,0,0,0,1,0,1,0,0
305,,CONNECT SCI,2,0,0,0,0,0,0,0,0,0,0,2
306,1.487,CONTEMP EDUC PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
307,2.922,DEV NEUROPSYCHOL,2,0,0,0,0,0,0,0,0,0,1,1
308,0.467,ETHICS BEHAV,2,0,0,0,0,1,0,0,1,0,0,0
309,2.035,EXP CLIN PSYCHOPHARM,2,0,0,0,0,0,0,0,0,1,0,1
310,3.915,GLOBAL ENVIRON CHANG,2,0,0,0,0,0,0,0,0,1,0,1
311,1.047,HEALTH COMMUN,2,0,0,0,0,0,0,0,0,0,0,2
312,,IEEE T SYST MAN CY A,2,0,0,0,0,0,0,1,0,0,0,1
313,0.970,INFANT BEHAV DEV,2,0,0,0,0,0,0,0,0,0,1,1
314,1.091,INFANT CHILD DEV,2,0,0,0,0,0,0,0,0,0,0,2
315,,INT J INF SECUR,2,0,0,0,0,0,0,0,0,0,0,2
316,,INT J NEUROPSYCHOPH,2,0,0,0,0,0,0,0,0,0,0,2
317,0.508,INT MARKET REV,2,0,0,0,0,0,0,0,0,0,0,2
318,2.115,J ACCOUNT RES,2,0,0,0,0,0,0,0,0,0,0,2
319,,J ARTIF INTELL RES,2,0,0,0,0,0,0,0,0,0,0,2
320,0.538,J BUS ETHICS,2,0,0,0,0,1,0,0,0,0,0,1
321,1.353,J ECON THEORY,2,0,0,0,0,0,0,0,0,0,0,2
322,1.172,J ENVIRON PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
323,0.931,J EXP EDUC,2,0,0,0,0,0,1,0,0,0,0,1
324,,J EXP THEOR ARTIF IN,2,0,0,0,0,0,0,0,0,0,0,2
325,2.712,J HUM EVOL,2,0,0,0,1,0,0,0,1,0,0,0
326,1.436,J INTELL DISABIL RES,2,0,0,0,0,0,0,0,0,0,0,2
327,1.027,J INTERACT MARK,2,0,0,0,0,0,0,0,0,0,0,2
328,3.750,J MARKETING,2,0,0,0,0,0,0,0,0,0,0,2
329,,J NEUROSCI METH,2,0,1,0,0,0,0,0,0,0,0,1
330,,J ORTHOP SPORT PHYS,2,0,0,0,0,0,0,0,0,0,0,2
331,1.857,J RES PERS,2,0,0,0,0,0,0,0,0,0,0,2
332,0.488,LANG COMMUN,2,0,0,0,0,0,0,0,0,0,1,1
333,1.267,LEARN BEHAV,2,1,0,0,0,0,0,0,0,0,1,0
334,0.400,LEGAL CRIMINOL PSYCH,2,0,0,0,0,0,0,0,0,0,0,2
335,,MIND MACH,2,0,0,0,0,0,0,0,0,0,0,2
336,5.826,MIS QUART,2,0,0,0,0,0,0,0,0,0,0,2
337,,NEUROCOMPUTING,2,0,0,1,0,0,0,0,0,0,0,1
338,,NEUROSCIENTIST,2,0,0,0,0,0,0,0,0,0,0,2
