Citing Journal Data: INSTRUCTIONAL SCIENCE,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
56, ,MIND SOC DEV HIGHER,7,0,0,0,0,0,0,0,0,0,0,7
57,2.884,READ RES QUART,7,0,0,0,0,0,1,0,0,1,0,5
58, ,ANNU M AM EDUC RES,6,0,0,0,0,0,0,0,0,1,1,4
59, ,CAMB HANDB PSYCHOL,6,0,0,0,0,0,0,0,0,6,0,0
60,2.172,COGNITIVE DEV,6,0,0,0,0,0,0,2,0,1,0,3
61, ,EDUC PSYCHO,6,0,0,0,0,0,0,0,0,0,0,6
62,0.667,EDUC PSYCHOL-UK,6,0,0,1,0,0,0,0,1,1,1,2
63,1.694,HUM FACTORS,6,0,0,0,0,0,0,0,0,0,0,6
64, ,INSTRUCTIONAL DES,6,0,0,0,0,0,0,0,0,0,0,6
65, ,INTERDISCIPLINARY J,6,0,0,1,0,0,1,0,0,4,0,0
66,5.929,J EXP PSYCHOL GEN,6,0,0,0,0,0,0,0,0,0,0,6
67, ,MED TEACH,6,0,0,0,1,0,0,0,1,3,0,1
68,2.457,MEM COGNITION,6,0,0,0,0,0,0,0,0,0,0,6
69,1.951,PERS INDIV DIFFER,6,0,0,0,0,1,0,2,0,0,1,2
70, ,PROBLEM BASED LEARNI,6,0,0,0,0,0,0,0,0,0,0,6
71, ,READING PSYCHOL,6,0,0,0,0,1,0,0,0,1,0,4
72,0.806,RES SCI EDUC,6,1,0,0,1,0,0,0,0,3,0,1
73,0.750,TEACH COLL REC,6,0,1,0,2,0,1,0,0,0,0,2
74,0.537,ANTHROPOL EDUC QUART,5,0,0,0,1,0,1,0,0,0,0,3
75,0.891,BRIT EDUC RES J,5,0,0,0,0,0,0,0,1,0,0,4
76,0.366,EDUC STUD-UK,5,0,0,0,0,0,0,0,2,2,1,0
77,1.360,J COMPUT ASSIST LEAR,5,0,0,0,0,0,0,0,3,0,0,2
78,2.862,J EXP PSYCHOL LEARN,5,0,0,1,0,0,0,0,0,0,0,4
79,1.773,REV RES EDUC,5,0,0,0,0,0,0,1,0,0,0,4
80, ,RUTG INV SYMP EDUC S,5,0,0,0,0,0,0,0,0,0,0,5
81, ,SCHOOL SCI MATH,5,0,0,0,0,0,0,1,0,0,0,4
82, ,STAT POWER ANAL BEHA,5,0,0,0,0,0,0,0,0,0,0,5
83,0.633,THEOR PRACT,5,0,0,0,0,0,0,0,0,0,0,5
84, ,USING VIDEO TEACHER,5,0,0,0,0,0,0,0,0,0,0,5
85, ,VIDEO RES LEARNING S,5,0,0,0,0,0,0,0,5,0,0,0
86, ,3 WORLDS CSCL CAN WE,4,0,0,0,0,0,0,0,0,0,0,4
87, ,ARGUING LEARN CONFRO,4,0,0,0,0,0,0,0,0,0,0,4
88, ,ARTIF INTELL MED,4,0,0,0,0,0,0,0,0,3,0,1
89, ,ASSESSMENT IN EDUCAT,4,0,0,0,0,0,0,0,0,0,1,3
90, ,CAMBRIDGE HDB LEARNI,4,0,0,0,0,0,0,0,0,4,0,0
91, ,COLL COMPOS COMMUN,4,0,0,0,0,0,0,0,0,0,0,4
92, ,COLL TEACHING,4,0,0,1,0,0,0,0,0,1,2,0
93, ,CONSTRUCTIVIST INSTR,4,0,0,0,0,0,4,0,0,0,0,0
94, ,HANDB CHILD PSYCHOL,4,0,0,0,0,0,0,0,0,2,0,2
95,0.911,HIGH EDUC RES DEV,4,0,0,0,0,0,1,0,0,1,0,2
96,0.384,INNOV EDUC TEACH INT,4,0,3,0,0,0,0,0,0,0,0,1
97,3.245,INTELLIGENCE,4,0,0,0,0,1,0,0,1,0,1,1
98,4.799,J APPL PSYCHOL,4,0,0,0,0,1,0,0,0,0,2,1
99, ,J EDUC CHANGE,4,0,0,0,0,0,0,0,0,0,1,3
100,1.773,J SECOND LANG WRIT,4,0,0,0,0,0,1,0,0,2,0,1
101, ,J VERB LEARN VERB BE,4,0,0,0,0,0,0,0,0,0,0,4
102, ,J VOCATIONAL ED TRAI,4,0,0,1,0,0,1,1,0,0,0,1
103,1.708,METACOGN LEARN,4,0,0,0,0,0,1,0,2,1,0,0
104, ,P 33 ANN C COGN SCI,4,0,0,0,4,0,0,0,0,0,0,0
105,2.964,PSYCHOL LEARN MOTIV,4,0,0,0,2,1,0,0,0,0,0,1
106, ,REFLECTIVE PRACTICE,4,0,0,0,0,0,0,1,0,0,1,2
107, ,SCIENCE,4,0,0,0,2,1,0,0,0,1,0,0
108,0.433,TEACH HIGH EDUC,4,0,0,0,0,1,0,0,2,1,0,0
109,0.940,TESOL QUART,4,0,0,0,0,0,0,0,0,0,0,4
110, ,VISIBLE LEARN SYN,4,0,0,0,0,0,3,1,0,0,0,0
111, ,ADV MOTIVATION ACHIE,3,0,0,0,0,0,1,0,0,0,0,2
112,2.145,AM J COMMUN PSYCHOL,3,0,0,1,0,0,0,0,0,0,0,2
113, ,BMJ-BRIT MED J,3,0,0,0,0,0,0,0,0,0,0,3
114, ,CAMBRIDGE HDB MULTIM,3,0,0,0,0,0,0,0,0,0,2,1
115, ,COGNITION ED MULTIME,3,0,0,0,0,0,0,0,0,0,0,3
116,5.064,COGNITIVE PSYCHOL,3,0,0,0,0,0,0,0,0,1,0,2
117, ,COMMUN EDUC,3,0,0,0,1,0,0,0,0,0,0,2
118, ,COMPREHENSION PARADI,3,0,0,0,0,0,0,0,0,0,0,3
119,0.735,CURRICULUM INQ,3,0,0,0,0,1,0,0,0,1,0,1
120,4.000,DEV REV,3,0,0,0,0,1,0,0,1,0,0,1
121,0.887,DISCOURSE PROCESS,3,0,0,0,0,0,0,0,0,0,0,3
122,0.583,EDUC ASSESS EVAL ACC,3,1,0,0,0,0,2,0,0,0,0,0
123,0.230,EDUC LEADERSHIP,3,0,0,0,0,0,0,0,0,0,0,3
124,1.154,EDUC PSYCHOL MEAS,3,0,0,0,0,0,0,0,0,1,0,2
125,0.375,EDUC RES-UK,3,0,0,0,1,0,0,0,1,0,0,1
126, ,EDUC TECHNOL,3,0,0,0,0,0,0,0,0,0,0,3
127, ,EDUC TECHNOL RES DE,3,0,0,0,0,0,0,1,0,0,0,2
128, ,HDB COLL READING STU,3,0,0,0,0,0,0,0,0,0,0,3
129, ,HDB RES ED COMMUNICA,3,0,0,0,0,0,0,1,0,0,0,2
130, ,HDB SELF REGULATION,3,0,0,0,0,0,0,0,0,0,1,2
131, ,HUM LEARN,3,0,0,0,0,0,0,0,0,0,0,3
132, ,INT HDB COLLABORATIV,3,0,3,0,0,0,0,0,0,0,0,0
133, ,INT J ACAD DEV,3,0,1,0,2,0,0,0,0,0,0,0
134,1.323,INTERACT LEARN ENVIR,3,0,0,1,0,0,0,0,0,0,0,2
135,0.790,J APPL SOC PSYCHOL,3,0,0,0,0,0,0,1,0,0,1,1
136,0.667,J COMMUNITY PSYCHOL,3,0,0,0,0,0,0,0,0,3,0,0
137,1.309,J EARLY ADOLESCENCE,3,0,0,0,0,0,0,0,0,0,0,3
138,2.549,J EXP CHILD PSYCHOL,3,0,0,1,0,0,1,0,0,0,1,0
139,1.836,J EXP PSYCHOL-APPL,3,0,0,0,0,0,1,0,0,0,2,0
140, ,J MATH BEHAV,3,0,0,0,0,0,0,0,0,0,0,3
141, ,J MATH TEACHER ED,3,0,0,0,0,0,0,2,0,0,0,1
142,1.018,J PRIM PREV,3,0,0,0,0,0,0,0,0,0,3,0
143, ,J READING,3,0,0,0,0,0,0,0,0,0,0,3
144, ,J RES MATH ED MONOGR,3,0,0,0,0,0,0,0,0,0,0,3
145,1.214,J SCI EDUC TECHNOL,3,0,0,0,0,0,1,0,0,0,1,1
146, ,J STRUCT LEARN,3,0,0,0,0,0,0,0,0,0,0,3
147,2.777,J YOUTH ADOLESCENCE,3,0,0,0,0,1,2,0,0,0,0,0
148, ,LECT NOTES COMPUT SC,3,0,0,0,0,0,1,0,0,1,1,0
149, ,MICRODEVELOPMENT TRA,3,0,0,0,0,0,0,0,0,0,0,3
150,0.942,MOD LANG J,3,0,0,0,0,0,0,0,0,0,0,3
151, ,MPLUS USERS GUIDE,3,0,0,0,0,1,0,0,0,0,0,2
152,2.477,MULTIVAR BEHAV RES,3,0,0,0,0,0,0,1,0,0,1,1
153, ,NATL SOC STUDY ED YB,3,0,3,0,0,0,0,0,0,0,0,0
154,1.364,NURS EDUC TODAY,3,0,0,0,0,0,0,1,1,1,0,0
155, ,P SIGCHI C HUM FACT,3,0,0,1,1,0,0,0,0,0,0,1
156, ,PADAGOGISCHE PSYCHOL,3,0,0,0,0,0,1,0,0,2,0,0
157, ,PEOPLE LEARN BRAIN M,3,0,0,0,0,0,0,0,0,0,0,3
158, ,PERSPECTIVES ACTIVIT,3,0,0,0,0,0,0,0,0,0,0,3
159,3.369,PSYCHON B REV,3,0,0,0,0,0,0,0,2,0,0,1
160,1.742,REM SPEC EDUC,3,0,0,0,0,0,1,0,0,0,0,2
161, ,SELF EFFICACY EXERCI,3,0,0,0,0,0,0,0,0,0,0,3
162,2.450,SOCIOL METHODOL,3,0,0,0,0,0,0,0,0,0,0,3
163, ,STUD MATH THINK LEAR,3,0,0,0,3,0,0,0,0,0,0,0
164, ,THESIS,3,0,0,0,1,0,1,1,0,0,0,0
165, ,10 STEPS COMPLEX LEA,2,0,0,1,0,0,0,0,1,0,0,0
166, ,2 HDB RES MATH TEACH,2,0,0,0,0,0,0,0,2,0,0,0
167,6.448,ACAD MANAGE J,2,0,0,0,0,0,0,0,0,0,0,2
168, ,ACAD MOTIVATION ADOL,2,0,0,0,0,0,0,0,0,0,0,2
169, ,ADV INSTRUCT PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
170, ,ADV PSYCHOL HUMAN IN,2,0,0,0,0,0,0,0,0,0,0,2
171, ,AIMS ED OTHER ESSAYS,2,0,0,0,0,0,0,0,0,0,0,2
172,1.804,AM J EVAL,2,0,0,0,0,0,0,0,0,2,0,0
173, ,AM J MED,2,0,0,0,0,0,0,2,0,0,0,0
174,4.390,AM SOCIOL REV,2,0,0,0,0,0,0,0,0,0,0,2
175,1.453,APPL LINGUIST,2,0,0,0,0,0,0,0,0,0,0,2
176, ,APPL MULTIPLE REGRES,2,0,0,0,0,0,0,0,0,0,0,2
177,1.178,APPL PSYCH MEAS,2,0,0,0,0,0,0,0,0,0,0,2
178, ,ARITHMETIC TEACHER,2,0,0,0,0,0,0,0,0,0,0,2
179,0.737,ASIA-PAC EDUC RES,2,0,0,1,1,0,0,0,0,0,0,0
180, ,ASSESSMENT ED PRINCI,2,0,0,0,0,0,0,0,0,0,0,2
181, ,ASSESSMENT LEARN,2,0,0,0,0,0,1,0,0,0,0,1
182,0.891,BEHAV INFORM TECHNOL,2,0,0,0,0,0,0,0,0,0,0,2
183, ,BEHAV SCI,2,0,0,0,0,0,0,0,0,0,0,2
184,2.841,BRIT J DEV PSYCHOL,2,0,0,0,1,0,0,0,0,0,0,1
185,0.444,BRIT J EDUC STUD,2,0,0,0,0,0,0,0,0,0,0,2
186,2.254,BRIT J PSYCHOL,2,0,0,0,0,0,0,0,0,1,0,1
187, ,CAMBR HANDB EXP EXP,2,0,0,0,0,0,0,0,0,2,0,0
188, ,CAMBRIDGE HDB EXPERT,2,0,0,0,0,0,0,0,0,2,0,0
189,1.825,CAN PSYCHOL,2,0,0,0,0,0,0,2,0,0,0,0
190, ,CASE METHODS TEACHER,2,0,0,0,0,0,0,0,0,0,0,2
191, ,CHANGE,2,0,0,0,0,0,0,1,0,0,0,1
192, ,CLASSROOM LESSONS IN,2,0,0,0,0,0,0,0,0,0,0,2
193,3.479,COGNITION,2,0,0,0,1,0,0,0,0,0,0,1
194, ,COM S COLL LEARN,2,0,0,0,0,0,0,0,1,0,0,1
195, ,COMP SUPP COLL LEARN,2,0,0,0,0,0,1,0,0,0,0,1
196, ,COMPLEX INFORM PROCE,2,0,0,0,0,0,0,0,0,0,0,2
197, ,CONSTRUCTIVIST LEARN,2,0,0,0,0,0,0,0,0,0,0,2
198, ,DISCOV GROUNDED THEO,2,0,0,0,0,0,0,0,0,0,0,2
199, ,ED REFLECTIVE PRACTI,2,0,0,0,0,0,0,0,0,0,0,2
200, ,ED TECHNOLOGIES TEAC,2,0,0,2,0,0,0,0,0,0,0,0
201, ,EDUC ACTION RES,2,0,0,0,1,0,1,0,0,0,0,0
202, ,EDUC PSYCHOL HANDB,2,0,0,0,2,0,0,0,0,0,0,0
203, ,EDUC RES QUART,2,0,0,0,0,0,0,0,0,0,0,2
204,2.452,EDUC RES REV-NETH,2,0,0,1,0,1,0,0,0,0,0,0
205,1.018,EDUC TECHNOL SOC,2,0,0,1,0,0,1,0,0,0,0,0
206, ,EDUC TRAINING,2,0,0,0,0,0,1,0,0,1,0,0
207, ,ENGAGING STUDENT VOI,2,0,0,0,0,2,0,0,0,0,0,0
208, ,ESSENTIAL PIAGET,2,0,0,0,0,0,0,0,0,0,0,2
209, ,EUR J COGN PSYCHOL,2,0,0,0,0,1,0,1,0,0,0,0
210,1.973,EUR J PSYCHOL ASSESS,2,0,0,1,0,0,0,0,0,0,0,1
211,1.778,EUR PSYCHOL,2,0,0,0,0,0,0,1,0,0,1,0
212, ,HANDB RES TEACHER ED,2,0,0,0,0,0,0,0,0,0,0,2
213, ,HDB RES MATH TEACHIN,2,0,0,0,0,0,0,0,0,0,0,2
214, ,HDB VISUOSPATIAL THI,2,0,0,0,0,0,0,0,0,0,2,0
215, ,HIERARCHICAL LINEAR,2,0,0,0,0,0,0,0,0,0,0,2
216, ,HOMEWORK MOTIVATION,2,0,0,0,0,0,0,0,0,0,0,2
217, ,IMPROVE ACAD,2,0,0,0,1,0,0,0,0,0,0,1
218, ,IMPROVING LEARN C,2,0,0,0,0,0,0,0,2,0,0,0
219, ,INFORMAL REASONING E,2,0,0,0,0,0,0,0,0,0,0,2
220, ,INT ENCY SOCIAL BEHA,2,0,0,0,0,0,0,0,0,0,0,2
221, ,INT HDB STUDENT EXPE,2,0,0,0,0,0,0,0,2,0,0,0
222, ,INT J TECHNOLOGY ENH,2,0,0,2,0,0,0,0,0,0,0,0
223, ,INT J TESTING,2,0,0,0,0,0,0,0,0,1,0,1
224, ,INTERCHANGE,2,0,0,0,0,0,0,0,0,0,0,2
225,2.463,INTERNET HIGH EDUC,2,0,0,0,1,0,0,0,0,0,0,1
226, ,INTERPERSONAL REGULA,2,0,2,0,0,0,0,0,0,0,0,0
227,3.504,J AM MED INFORM ASSN,2,0,0,0,0,0,0,0,1,0,0,1
228,1.846,J AM SOC INF SCI TEC,2,0,0,0,0,0,0,0,0,0,0,2
229, ,J CLASSROOM INTERACT,2,0,0,0,0,0,0,0,0,0,0,2
230, ,J COGNITIVE ED PSYCH,2,0,1,0,1,0,0,0,0,0,0,0
231,0.615,J CURRICULUM STUD,2,0,0,0,0,0,0,0,0,0,0,2
232, ,J EDUC BUSINESS,2,0,0,0,0,0,0,0,0,1,1,0
233, ,J FAC DEV,2,0,0,2,0,0,0,0,0,0,0,0
234, ,J INSTRUCTIONAL PSYC,2,0,0,0,0,0,0,0,1,0,0,1
235,4.237,J MEM LANG,2,0,0,0,0,0,0,0,0,0,1,1
236,1.667,J OCCUP ORGAN PSYCH,2,0,0,0,0,1,0,0,0,0,0,1
237,1.434,J SCHOOL HEALTH,2,0,0,0,0,0,0,0,0,0,0,2
238,2.262,J SCHOOL PSYCHOL,2,0,1,0,0,0,0,0,0,0,1,0
239,1.214,J SOC CLIN PSYCHOL,2,0,0,0,0,1,0,0,0,0,0,1
240,1.529,J SOC ISSUES,2,0,0,0,0,0,0,1,0,0,0,1
241, ,J TECHNOL TEACHER,2,0,0,0,0,0,1,0,0,0,0,1
242, ,KNOWING LEARN INS,2,0,0,0,0,0,0,0,0,0,0,2
243,1.612,LANG LEARN,2,0,0,0,0,0,0,0,0,0,0,2
244, ,LEARN TRAINING DE,2,0,0,0,0,2,0,0,0,0,0,0
245, ,LIBERAL ED KNOWLEDGE,2,0,0,0,0,0,0,0,0,0,0,2
246, ,LOST OPPORTUNITIES L,2,0,2,0,0,0,0,0,0,0,0,0
247, ,MATH TEACHER,2,0,0,0,0,0,0,0,2,0,0,0
248, ,MATH TEACHER NOTICIN,2,0,0,0,2,0,0,0,0,0,0,0
249, ,MCKEACHIES TEACHING,2,0,0,2,0,0,0,0,0,0,0,0
250, ,MEDIENGESTUTZTE FALL,2,0,0,0,0,2,0,0,0,0,0,0
251,1.688,MEMORY,2,0,0,1,0,0,1,0,0,0,0,0
252, ,MENTORING TUTORING P,2,0,0,0,1,0,0,1,0,0,0,0
253, ,METACOGNITION STRATE,2,0,0,0,0,2,0,0,0,0,0,0
254, ,METHODS PSYCHOL RES,2,0,0,0,0,0,0,0,0,0,0,2
255,0.789,MIND CULT ACT,2,0,0,0,0,0,1,0,0,0,0,1
256,1.966,MONOGR SOC RES CHILD,2,0,0,0,0,0,0,0,0,0,0,2
257, ,MORAL EDUC FORUM,2,0,0,0,0,0,0,0,0,0,0,2
258, ,NAT EXPERTISE,2,0,0,0,0,0,0,0,0,0,0,2
259, ,NATURALISTIC INQUIRY,2,0,0,0,0,0,0,0,0,0,0,2
260, ,NEW DIRECTIONS YOUTH,2,0,0,0,0,1,1,0,0,0,0,0
261, ,NURSE EDUC PRACT,2,0,0,0,0,0,1,1,0,0,0,0
262,0.739,OXFORD REV EDUC,2,0,0,0,0,0,0,0,0,0,0,2
263, ,P 31 ANN C COGN SCI,2,0,0,0,0,0,2,0,0,0,0,0
264,2.909,PERS SOC PSYCHOL B,2,0,0,0,0,0,1,0,1,0,0,0
265, ,PERSONAL EPISTEMOLOG,2,0,0,0,0,0,0,0,0,0,0,2
266, ,PRINC STAND SCH MATH,2,1,0,0,0,0,0,0,0,0,0,1
267, ,PROTOCOL ANAL VERBAL,2,0,0,0,0,0,0,0,0,0,0,2
268,1.097,PSYCHOL RUNDSCH,2,0,0,1,0,0,0,0,0,0,0,1
269,0.761,PSYCHOL SCHOOLS,2,0,0,0,0,0,0,0,0,0,0,2
270,16.833,PSYCHOL SCI PUBL INT,2,0,0,0,1,0,0,0,0,0,0,1
271, ,QUAL RES EVAL,2,0,0,0,0,0,0,0,0,0,0,2
272,1.634,READ WRIT,2,0,0,0,0,0,0,0,0,0,0,2
273,0.697,READ WRIT Q,2,0,0,0,0,0,0,0,0,1,0,1
274, ,READING COMPREHENSIO,2,0,0,0,0,0,0,0,2,0,0,0
275, ,RES EDUC,2,0,0,0,0,0,0,0,0,0,0,2
276,1.160,RES HIGH EDUC,2,0,0,0,0,0,0,0,1,0,1,0
277,0.871,RES TEACH ENGL,2,0,0,0,0,0,0,0,0,0,0,2
278, ,REV COGNITIVE INSTRU,2,0,0,0,0,0,0,0,0,0,0,2
279,1.156,REV GEN PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
280, ,REVISION COGNITIVE A,2,0,0,0,0,0,0,0,0,0,0,2
281, ,SCAFFOLDING STUDENT,2,0,0,0,0,0,0,0,0,0,0,2
282,2.280,SCHOOL PSYCHOL REV,2,0,0,0,0,0,0,0,0,0,1,1
283, ,SCI AM,2,0,0,0,0,0,0,0,0,0,0,2
284, ,SITUATED LEARN LE,2,0,0,0,0,0,0,0,0,0,0,2
285, ,SKILLS ARGUMENT,2,0,0,0,0,0,0,0,0,0,0,2
286,1.505,SOC DEV,2,0,0,0,0,0,0,1,0,0,0,1
287, ,SOC FDN THOUGHT A,2,0,0,0,0,0,0,0,0,0,0,2
288, ,STUD EDUC EVAL,2,0,0,0,0,0,1,0,0,0,0,1
289,2.083,STUD SCI EDUC,2,0,0,0,0,0,0,0,0,0,0,2
290, ,STUDENT ASSISTED TEA,2,0,0,0,0,0,0,0,0,0,0,2
291,0.721,SYSTEM,2,0,0,0,0,0,0,0,0,0,2,0
292, ,TAKING SCI SCH LEARN,2,0,0,0,0,0,0,0,1,1,0,0
293,0.667,TEACH PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
294, ,TEACHING CASE METHOD,2,0,0,0,0,0,0,0,0,0,0,2
295, ,TEACHING COMMUNITY P,2,0,0,0,0,0,0,0,0,0,0,2
296, ,TEACHING EXCEPT,2,0,0,0,0,0,0,0,0,0,0,2
297, ,TEACHING QUALITY LEA,2,0,0,0,0,0,0,0,0,0,0,2
298, ,THINKING LEARN SK,2,0,1,0,0,0,0,0,0,0,0,1
299, ,UNDERSTANDING GEOMET,2,0,0,0,0,0,2,0,0,0,0,0
300, ,USING MULTIVAR S,2,0,1,0,0,0,0,0,0,0,0,1
301,1.219,WRIT COMMUN,2,0,0,0,0,0,0,0,0,0,0,2
302,0.585,Z PADAGOG PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
303,0.295,Z PADAGOGIK,2,0,0,0,0,1,0,0,0,0,0,1
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
