Cited Journal Data: PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
34,3.452,CURR PHARM DESIGN,1575,0,15,57,86,96,74,125,103,105,103,811
35,8.358,CELL REP,1564,38,128,114,144,148,127,108,92,92,63,510
36,11.261,ANGEW CHEM INT EDIT,1557,15,107,170,95,135,94,102,112,94,68,565
37,6.359,ONCOTARGET,1547,39,103,113,107,116,108,98,109,91,82,581
38,15.054,NEURON,1483,35,129,133,133,138,140,99,91,68,56,461
39,3.169,FEBS LETT,1466,35,108,93,111,118,94,109,81,72,57,588
40,33.611,SCIENCE,1441,84,218,165,138,109,118,105,63,73,54,314
41,7.407,ANTIOXID REDOX SIGN,1415,1,32,83,62,104,111,97,66,89,66,704
42,3.840,RSC ADV,1405,9,59,104,74,92,87,94,88,114,89,595
43,6.841,PLANT PHYSIOL,1383,31,97,113,92,123,79,64,103,72,76,533
44,32.242,CELL,1373,25,123,138,163,145,106,71,65,59,55,423
45,4.333,J MOL BIOL,1330,9,88,113,103,98,82,88,76,88,70,515
46,9.338,PLANT CELL,1327,27,104,143,114,95,93,80,81,61,53,476
47,2.808,J BACTERIOL,1320,9,70,70,77,73,60,63,45,97,54,702
48,3.357,NEUROSCIENCE,1319,10,58,61,63,102,94,47,65,68,54,697
49,4.289,FRONT CELL NEUROSCI,1304,26,67,76,98,89,79,90,66,68,64,581
50,4.419,MOL MICROBIOL,1302,24,77,98,90,100,85,72,67,68,59,562
51,5.526,J EXP BOT,1289,3,75,105,104,94,112,87,73,70,64,502
52,8.459,ONCOGENE,1285,0,17,83,97,120,102,104,103,73,81,505
53,6.462,DEVELOPMENT,1246,17,95,110,94,114,101,74,91,69,69,412
54,7.672,NEW PHYTOL,1222,25,78,123,83,111,125,78,85,89,58,367
55,9.329,CANCER RES,1195,12,67,94,103,109,84,94,79,70,49,434
56,3.534,FRONT PHYSIOL,1188,23,69,58,81,92,65,79,72,71,47,531
57,5.636,ANAL CHEM,1176,15,95,119,63,80,67,87,67,74,47,462
58,6.834,CHEM COMMUN,1174,10,75,94,67,93,76,65,82,94,48,470
59,13.262,J CLIN INVEST,1174,9,66,80,91,89,93,81,77,66,60,462
60,5.051,P ROY SOC B-BIOL SCI,1165,15,76,108,151,95,120,99,89,58,50,304
61,3.626,FRONT HUM NEUROSCI,1162,21,56,77,90,101,110,64,86,73,56,428
62,10.452,BLOOD,1142,22,88,66,47,87,72,66,74,66,58,496
63,7.055,PHILOS T R SOC B,1112,10,74,101,99,94,88,75,73,57,53,388
64,6.393,HUM MOL GENET,1111,10,67,79,86,92,93,58,75,55,56,440
65,3.668,APPL ENVIRON MICROB,1108,15,56,85,83,79,67,86,53,84,64,436
66,9.571,CURR BIOL,1105,29,132,108,100,94,95,73,70,66,51,287
67,2.369,WORLD J GASTROENTERO,1097,4,49,40,75,69,66,72,86,56,64,516
68,5.963,GENETICS,1085,11,79,89,88,59,70,58,56,49,54,472
69,5.972,PLANT J,1082,14,59,81,91,92,85,58,57,65,50,430
70,5.432,J CELL SCI,1074,13,67,69,81,93,78,63,69,58,52,431
71,5.019,BBA-MOL CELL RES,1052,7,52,78,62,68,71,63,48,54,68,481
72,12.881,ACS NANO,1044,20,97,105,89,105,70,73,71,48,92,274
73,6.786,MBIO,1042,21,75,81,87,79,66,53,56,69,50,405
74,4.777,MOL CELL BIOL,1033,6,49,50,57,78,61,65,57,68,63,479
75,6.494,MOL ECOL,1016,9,76,74,94,77,105,41,82,50,53,355
76,3.321,VIROLOGY,1015,15,49,60,70,67,53,48,47,54,66,486
77,,FRONT PSYCHOL,1014,15,69,71,71,76,95,59,86,71,61,340
78,2.138,GENE,1009,1,33,35,38,39,50,53,52,43,68,597
79,3.731,INFECT IMMUN,1001,4,53,43,66,70,39,70,63,76,65,452
80,9.105,MOL BIOL EVOL,990,8,68,94,86,72,61,60,73,56,58,354
81,8.557,BIOMATERIALS,989,5,67,66,85,102,62,70,63,57,38,374
82,4.029,SOFT MATTER,986,10,75,94,95,79,81,50,59,75,57,311
83,5.014,CELL DEATH DIS,980,7,59,62,55,88,65,58,56,55,49,426
84,5.969,HUM BRAIN MAPP,967,0,14,59,45,90,105,59,87,74,67,367
85,5.447,J MED CHEM,967,8,55,74,54,54,57,60,64,48,58,435
86,5.106,NEUROPHARMACOLOGY,927,2,22,51,50,65,85,50,47,45,48,462
87,5.043,FASEB J,904,6,55,50,54,62,49,51,69,49,53,406
88,4.842,BRIT J PHARMACOL,898,0,54,61,53,62,65,76,74,51,46,356
89,3.836,BBA-BIOMEMBRANES,893,4,49,43,46,39,61,72,49,51,47,432
90,4.396,BIOCHEM J,893,7,35,58,43,55,50,63,48,54,48,432
91,5.353,BBA-BIOENERGETICS,875,1,56,65,70,47,51,65,43,38,45,394
92,4.229,GENOME BIOL EVOL,866,10,43,69,62,58,71,62,66,37,48,340
93,2.627,PROTEINS,863,5,24,56,50,51,57,66,49,48,53,404
94,4.001,FEBS J,858,12,43,43,50,49,49,54,43,43,43,429
95,3.656,FRONT NEUROSCI-SWITZ,857,8,65,60,47,74,72,57,45,38,42,349
96,3.353,VIRUSES-BASEL,853,25,61,51,44,33,46,49,33,51,47,413
97,6.265,SEMIN CELL DEV BIOL,852,16,52,69,70,64,58,67,43,61,38,314
98,4.466,MOL BIOL CELL,850,16,43,65,60,60,54,46,43,36,37,390
99,3.337,APPL MICROBIOL BIOT,844,10,32,32,72,58,48,55,43,55,35,404
100,3.917,J R SOC INTERFACE,839,9,64,69,89,77,56,70,47,37,50,271
101,8.679,CSH PERSPECT BIOL,836,1,67,57,78,57,42,62,34,43,35,360
102,4.381,BBA-GEN SUBJECTS,833,2,19,37,39,49,51,47,30,57,33,469
103,1.958,ADV EXP MED BIOL,821,0,26,61,68,48,61,62,59,51,53,332
104,7.512,PHYS REV LETT,818,29,117,133,108,81,70,42,37,31,46,124
105,14.018,MOL CELL,812,22,86,80,96,73,70,59,30,39,32,225
106,4.565,CELL CYCLE,810,14,47,55,61,60,56,54,38,45,54,326
107,3.813,BMC PLANT BIOL,808,13,51,60,55,54,52,37,49,52,44,341
108,5.330,ENVIRON SCI TECHNOL,803,28,146,118,126,84,49,48,41,30,23,110
109,3.853,CURR MED CHEM,801,1,21,35,39,56,46,37,40,51,35,440
110,33.383,CHEM SOC REV,777,3,48,66,45,61,65,52,65,60,60,252
111,3.547,DEV BIOL,775,5,44,50,53,54,56,50,67,41,37,318
112,4.457,LANGMUIR,775,7,48,57,63,48,59,43,47,52,42,309
113,3.111,DNA REPAIR,758,5,48,54,45,52,46,33,40,52,23,360
114,3.270,FRONT BEHAV NEUROSCI,756,10,56,56,55,69,64,51,39,39,38,279
115,4.503,ENDOCRINOLOGY,755,1,30,43,39,46,37,44,62,47,43,363
116,3.611,TUMOR BIOL,743,14,27,28,36,30,47,58,44,37,34,388
117,5.736,FREE RADICAL BIO MED,737,6,21,14,23,38,40,48,31,51,45,420
118,2.116,J THEOR BIOL,737,5,33,40,45,42,72,38,55,49,37,321
119,8.665,CEREB CORTEX,733,0,4,40,65,83,77,40,68,42,37,277
120,3.181,EUR J NEUROSCI,728,5,50,37,61,51,48,44,40,38,44,310
121,4.245,J PROTEOME RES,728,8,46,52,41,45,37,52,52,37,44,314
122,2.024,MOL BIOL REP,725,1,7,27,22,39,36,43,31,40,47,432
123,4.772,J PHYS CHEM C,723,7,60,68,62,50,57,53,44,87,61,174
124,1.325,JOVE-J VIS EXP,716,7,58,68,49,55,54,51,41,37,19,277
125,4.882,BBA-MOL BASIS DIS,714,9,34,42,35,61,55,47,44,26,33,328
126,3.736,PHYS REV B,714,50,101,96,104,58,57,52,38,8,72,78
127,5.498,J CHEM THEORY COMPUT,713,15,46,65,55,50,49,45,58,27,63,240
128,7.394,NANOSCALE,710,9,50,73,56,62,58,52,56,37,69,188
129,8.802,NEUROSCI BIOBEHAV R,706,12,45,40,56,62,55,46,53,28,29,280
130,4.612,EVOLUTION,705,2,30,57,82,42,66,36,45,38,45,262
131,9.834,J CELL BIOL,704,12,55,54,61,61,59,49,50,44,31,228
132,5.331,ACS CHEM BIOL,693,7,52,74,38,50,63,48,35,34,28,264
133,4.097,CURR TOP MICROBIOL,690,4,25,57,71,44,58,47,34,52,44,254
134,2.843,BRAIN RES,687,1,26,40,27,55,46,38,46,34,46,328
135,8.722,CLIN CANCER RES,680,3,44,58,43,70,56,55,35,36,43,237
136,10.434,EMBO J,677,9,58,55,53,56,57,50,46,42,31,220
137,5.731,CHEM-EUR J,676,2,34,36,36,35,44,42,46,62,30,309
138,,PROC SPIE,675,11,46,63,50,55,40,29,38,39,51,253
139,3.404,INVEST OPHTH VIS SCI,673,8,33,33,35,48,32,36,37,48,51,312
140,6.723,ACS APPL MATER INTER,662,8,32,57,35,61,44,62,36,59,50,218
141,6.201,ENVIRON MICROBIOL,655,3,50,50,52,49,52,45,39,68,29,218
142,9.302,ISME J,653,2,40,70,77,65,41,72,48,55,29,154
143,4.034,EUR J IMMUNOL,652,9,38,40,49,55,50,56,39,33,29,254
144,6.523,STEM CELLS,642,0,29,36,43,53,55,44,62,33,46,241
145,2.887,J NEUROPHYSIOL,640,5,26,36,44,36,68,31,35,29,32,298
146,9.343,PLOS BIOL,640,11,41,74,59,40,55,42,30,30,38,220
147,3.017,ARCH BIOCHEM BIOPHYS,635,10,27,34,35,32,38,41,29,32,38,319
148,27.324,PHYSIOL REV,634,3,29,46,35,41,36,33,40,46,26,299
149,4.476,ANTIMICROB AGENTS CH,631,14,45,53,47,35,32,42,26,30,23,284
150,3.802,FRONT PHARMACOL,630,13,28,28,33,36,46,27,19,38,29,333
151,10.798,GENE DEV,630,19,50,61,61,50,42,38,39,34,32,204
152,11.019,CIRC RES,629,8,38,33,52,42,35,56,45,41,31,248
153,3.362,BMC CANCER,628,2,30,33,37,34,47,40,37,43,29,296
154,4.405,MOL CELL ENDOCRINOL,619,4,23,47,44,30,24,35,38,34,39,301
155,4.281,J NEUROCHEM,615,9,31,18,22,34,43,52,37,36,36,297
156,2.416,MOLECULES,611,14,11,32,36,29,30,41,58,32,33,295
157,4.151,J ALZHEIMERS DIS,610,2,30,17,16,29,46,35,31,36,36,332
158,6.115,LAB CHIP,608,9,43,93,47,67,50,53,55,42,15,134
159,6.564,MOL CELL PROTEOMICS,606,3,24,56,37,40,67,40,49,31,25,234
160,5.078,NEUROBIOL DIS,603,4,27,23,27,43,42,61,48,32,41,255
161,17.493,ADV MATER,600,8,36,78,52,53,59,50,40,35,52,137
162,4.315,CELL SIGNAL,595,2,31,28,30,46,34,32,25,23,33,311
163,2.897,J EXP BIOL,594,12,31,46,40,39,45,52,33,31,24,241
164,5.037,J PHYSIOL-LONDON,590,9,46,33,35,42,42,24,54,34,13,258
165,3.194,BIOCHEM SOC T,586,8,47,37,50,51,38,40,44,28,23,220
166,4.046,INT J BIOCHEM CELL B,578,6,52,38,31,39,42,39,35,33,30,233
167,5.621,CANCER LETT,576,3,18,35,38,40,36,53,36,25,44,248
168,3.426,J GEOPHYS RES,571,11,83,89,58,55,48,33,52,20,24,98
169,2.747,BBA-PROTEINS PROTEOM,569,14,29,34,25,28,32,34,18,28,29,298
170,5.618,STRUCTURE,568,18,57,57,41,39,47,36,22,34,28,189
171,10.810,GENOME BIOL,563,12,51,41,61,56,44,36,24,28,24,186
172,2.576,BMC BIOINFORMATICS,561,9,27,32,41,25,41,36,33,21,45,251
173,3.088,CHEMBIOCHEM,560,11,37,41,33,30,38,39,31,42,12,246
174,3.210,MOL BIOSYST,558,2,21,33,38,34,47,42,25,34,29,253
175,9.992,PROG NEUROBIOL,557,1,12,25,23,44,41,29,35,35,30,282
176,4.981,BIOINFORMATICS,556,0,27,35,45,48,45,35,41,24,59,197
177,5.013,NEUROBIOL AGING,553,0,15,25,20,52,53,37,23,27,24,277
178,2.680,ACTA CRYSTALLOGR D,552,6,18,36,28,26,39,27,37,29,25,281
179,5.009,BIOCHEM PHARMACOL,552,9,32,27,32,23,34,28,33,29,19,286
180,2.963,BIOCHIMIE,552,1,23,27,30,25,27,27,24,21,32,315
181,6.332,BBA-GENE REGUL MECH,551,3,46,53,46,44,44,23,24,14,19,235
182,7.705,J CONTROL RELEASE,550,4,34,27,53,45,31,36,48,32,20,220
183,4.000,FRONT AGING NEUROSCI,549,4,20,20,27,43,45,33,28,27,24,278
184,14.630,GENOME RES,544,5,50,57,38,81,46,30,32,19,27,159
185,16.095,NAT NEUROSCI,543,15,56,49,51,66,44,30,34,36,21,141
186,3.198,G3-GENES GENOM GENET,541,11,30,31,46,41,36,22,29,32,22,241
187,1.732,PHYSICA A,541,0,15,29,36,41,66,38,41,26,39,210
188,7.848,CURR OPIN PLANT BIOL,534,26,105,77,53,57,39,25,28,37,16,71
189,2.854,PROTEIN SCI,533,5,26,30,30,42,43,46,25,31,32,223
190,2.324,VIRUS RES,533,9,28,30,21,30,28,28,19,41,37,262
191,3.246,EXP CELL RES,531,7,23,29,36,44,27,27,28,38,31,241
192,5.137,MOL NEUROBIOL,525,0,17,21,29,23,27,35,27,27,37,282
193,6.645,CHEM BIOL,522,22,73,43,42,41,34,34,28,16,14,175
194,9.708,DEV CELL,521,7,37,48,41,49,40,28,50,26,27,168
195,4.446,PLOS NEGLECT TROP D,521,5,35,35,40,28,36,29,31,37,20,225
196,3.368,BMC EVOL BIOL,519,3,18,31,27,34,39,33,53,33,29,219
197,8.044,GLOBAL CHANGE BIOL,518,6,35,59,56,54,67,63,57,25,32,64
198,3.916,MOL PHYLOGENET EVOL,518,1,18,41,19,44,57,19,44,23,14,238
199,5.085,INT J CANCER,517,1,17,47,28,36,44,34,42,29,30,209
200,13.592,NANO LETT,514,21,64,61,44,43,44,38,28,27,60,84
201,8.095,DIABETES,511,3,16,23,40,39,41,60,36,30,20,203
202,3.645,METHODS,511,0,28,43,36,29,28,40,21,22,21,243
203,7.458,J PHYS CHEM LETT,507,16,47,48,34,40,38,48,34,32,33,137
204,2.815,DEV COMP IMMUNOL,506,1,23,21,19,33,32,19,20,27,44,267
205,2.420,BIOORG MED CHEM LETT,503,2,21,21,21,25,26,29,25,23,23,287
206,3.028,BEHAV BRAIN RES,502,2,18,25,31,33,44,31,33,24,17,244
207,4.730,BIOESSAYS,502,10,65,58,44,50,33,34,27,26,18,137
208,7.201,CURR OPIN STRUC BIOL,502,20,82,99,54,35,35,25,21,17,14,100
209,2.793,BIOORGAN MED CHEM,501,0,8,19,20,22,27,26,26,21,38,294
210,9.723,PHARMACOL THERAPEUT,500,0,21,27,27,40,28,25,32,25,25,250
211,12.996,NAT CHEM BIOL,497,17,52,39,42,45,43,33,33,20,28,145
212,10.120,IMMUNOL REV,492,9,32,40,41,42,59,36,26,27,21,159
213,4.726,J MATER CHEM B,490,7,20,26,34,55,37,48,26,35,21,181
214,3.225,J COMP NEUROL,488,3,19,25,26,33,44,34,15,27,25,237
215,3.727,STEM CELLS DEV,486,1,27,27,37,41,31,46,26,24,24,202
216,3.719,FRONT CELL INFECT MI,485,8,34,39,37,33,32,26,26,24,29,197
217,3.302,NEUROPSYCHOLOGIA,484,3,18,33,37,50,35,19,40,34,30,185
218,7.048,NEUROPSYCHOPHARMACOL,483,0,26,29,27,51,38,24,26,27,27,208
219,2.301,ONCOL REP,483,2,19,25,22,23,29,32,28,33,24,246
220,9.211,CHEM SCI,482,3,35,54,29,48,35,39,31,47,21,140
221,4.101,PFLUG ARCH EUR J PHY,482,0,32,27,41,20,33,36,26,25,23,219
222,3.302,APPL PHYS LETT,480,21,47,49,49,40,31,33,36,30,44,100
223,4.936,RNA,480,2,33,20,40,25,27,36,24,24,26,223
224,17.565,CELL METAB,469,10,35,42,36,44,44,39,32,20,22,145
225,2.557,MICROBIOL-SGM,469,3,24,13,29,39,26,19,21,36,21,238
226,5.334,CARCINOGENESIS,467,2,19,41,22,38,28,28,26,21,28,214
227,3.565,CELL TISSUE RES,467,4,30,15,32,34,27,30,32,21,21,221
228,9.469,CSH PERSPECT MED,467,3,26,33,48,30,16,17,25,24,19,226
229,5.750,BIOMACROMOLECULES,466,6,15,37,32,37,22,31,32,35,16,203
230,3.025,INT J ONCOL,466,2,14,14,22,26,31,27,29,38,34,229
231,3.888,J PROTEOMICS,466,0,20,25,13,42,29,24,26,20,17,250
232,3.488,PROG MOL BIOL TRANSL,466,3,24,23,32,30,29,30,27,21,25,222
233,6.628,CURR OPIN NEUROBIOL,465,6,45,77,56,37,34,29,18,15,21,127
234,23.574,NAT REV MICROBIOL,464,17,53,52,42,40,27,29,26,21,19,138
235,3.562,ORG BIOMOL CHEM,464,7,19,21,18,32,29,23,29,23,21,242
236,37.806,NAT REV MOL CELL BIO,463,11,55,52,38,38,32,43,19,19,27,129
237,4.383,ANN NY ACAD SCI,462,12,43,70,52,28,39,22,36,15,15,130
238,2.320,ECOL EVOL,462,2,18,23,27,29,44,33,40,32,25,189
239,13.309,NAT STRUCT MOL BIOL,459,11,45,44,39,40,49,29,24,18,16,144
240,4.974,RNA BIOL,457,14,39,33,37,34,31,27,15,25,24,178
241,2.628,CNS NEUROL DISORD-DR,456,1,4,11,21,41,38,39,19,20,38,224
242,13.244,FEMS MICROBIOL REV,456,1,27,28,37,37,25,25,22,25,24,205
243,4.931,PLANT CELL PHYSIOL,456,5,22,42,32,36,25,18,28,31,24,193
244,6.337,MOL PLANT,452,2,28,62,26,38,44,25,35,21,23,148
245,2.693,J PHYS CHEM A,451,7,23,50,26,40,30,32,40,33,26,144
246,4.448,TISSUE ENG,451,0,16,31,32,67,28,32,13,33,25,174
247,5.053,ATMOS CHEM PHYS,449,13,63,78,43,96,37,26,26,8,13,46
248,2.532,EUR J PHARMACOL,449,1,20,14,24,18,30,22,28,18,26,248
249,3.232,J EVOLUTION BIOL,447,4,20,29,34,24,43,29,37,31,25,171
250,4.084,FRONT MOL NEUROSCI,439,17,32,25,22,29,26,31,13,31,20,193
251,2.221,ISR J CHEM,439,0,36,35,35,36,37,36,29,18,27,150
252,3.015,INFECT GENET EVOL,437,4,10,25,24,25,23,37,31,29,23,206
253,4.421,J LIPID RES,436,3,25,14,22,23,23,23,22,20,21,240
254,2.112,PEERJ,436,9,32,36,36,30,31,42,24,23,19,154
255,4.591,AM J PATHOL,435,6,17,24,27,24,35,27,30,23,22,200
256,12.515,J EXP MED,435,2,32,40,40,50,21,28,18,39,18,147
257,4.762,INORG CHEM,433,1,18,60,30,20,22,25,41,36,23,157
258,4.085,J COGNITIVE NEUROSCI,433,0,10,33,32,45,45,25,26,22,22,173
259,4.022,MOL ENDOCRINOL,433,4,19,27,20,16,34,32,33,21,27,200
260,1.554,MOL MED REP,429,0,3,20,19,20,28,35,20,24,18,242
261,36.978,NAT REV GENET,429,8,53,68,43,33,38,25,28,14,19,100
262,2.729,BMC MICROBIOL,427,7,21,23,33,30,31,13,17,29,24,199
263,4.696,EXP NEUROL,427,4,21,15,35,41,28,20,30,21,21,191
264,8.368,SMALL,427,2,27,41,33,42,35,37,32,31,35,112
265,3.624,VACCINE,427,5,26,23,37,26,18,27,18,18,30,199
266,3.652,NEUROBIOL LEARN MEM,423,3,28,23,23,33,35,20,21,24,30,183
267,6.960,PLANT CELL ENVIRON,421,0,10,28,28,34,34,28,25,27,21,186
268,6.279,SCI SIGNAL,421,7,34,33,24,36,32,33,30,36,23,133
269,5.900,CURR OPIN MICROBIOL,420,27,61,42,38,40,34,19,16,20,14,109
270,4.788,J GEN PHYSIOL,419,4,31,40,46,33,31,34,15,20,14,151
271,3.875,PSYCHOPHARMACOLOGY,419,1,11,24,32,22,26,22,34,15,31,201
272,4.107,ANALYST,418,5,23,32,28,35,26,29,33,28,19,160
273,9.196,BRAIN,418,1,40,32,33,34,48,26,22,25,18,139
274,4.656,ECOLOGY,416,1,24,26,42,35,47,46,39,32,16,108
275,3.447,EUR J MED CHEM,416,1,11,16,9,17,17,25,23,17,29,251
276,3.544,FRONT NEUROANAT,411,14,31,26,27,29,35,19,23,34,18,155
277,3.780,AM J PHYSIOL-CELL PH,410,1,19,17,16,35,26,28,24,24,15,205
278,30.283,ANNU REV BIOCHEM,409,1,32,31,33,37,25,26,34,21,19,150
279,21.561,IMMUNITY,409,17,41,45,42,44,31,30,18,21,21,99
280,3.183,J GEN VIROL,409,2,20,26,20,29,23,23,22,21,20,203
281,31.427,NAT REV NEUROSCI,407,5,31,34,35,32,31,33,27,17,17,145
282,10.255,BIOL PSYCHIAT,406,4,21,36,31,47,29,20,22,24,25,147
283,12.328,CELL HOST MICROBE,405,10,44,25,46,41,30,22,33,19,18,117
284,9.673,NAT PROTOC,405,5,43,43,42,23,30,14,19,21,16,149
285,2.030,NEUROSCI LETT,404,0,11,22,11,25,28,23,15,22,24,223
286,3.839,J CELL PHYSIOL,403,0,16,19,25,28,23,24,16,24,23,205
287,5.162,BBA-MOL CELL BIOL L,402,2,22,14,35,29,13,24,14,24,17,208
288,9.015,BIOTECHNOL ADV,402,1,16,23,34,30,35,31,22,28,22,160
289,4.257,MOL CANCER,401,2,16,24,22,41,30,26,26,31,22,161
290,,SCI WORLD J,401,2,10,18,17,12,22,20,21,39,20,220
291,2.470,GEN COMP ENDOCR,399,1,30,19,20,15,22,15,20,19,13,225
292,4.289,J LEUKOCYTE BIOL,397,3,19,27,20,26,39,25,21,27,24,166
293,3.978,BIOGEOSCIENCES,396,8,43,43,46,48,35,30,31,32,17,63
294,3.093,OECOLOGIA,396,3,19,21,21,39,39,31,43,22,16,142
295,15.038,ADV DRUG DELIVER REV,395,1,37,50,36,35,32,19,23,29,7,126
296,12.929,TRENDS PLANT SCI,395,7,51,53,41,36,23,18,31,20,10,105
297,4.836,BRIT J CANCER,394,0,19,17,31,30,26,34,27,17,23,170
298,7.117,CURR OPIN BIOTECH,392,5,54,84,47,43,21,28,16,17,15,62
299,3.263,PLANTA,390,3,13,20,20,26,16,21,19,27,22,203
300,15.843,SCI TRANSL MED,390,15,32,43,37,34,33,29,22,20,20,105
301,3.318,BIOL REPROD,389,4,21,19,22,25,11,11,20,34,23,199
302,3.558,NEW J PHYS,388,8,49,42,45,36,40,26,24,17,23,78
303,4.655,J MOL CELL CARDIOL,386,0,27,16,22,20,24,30,23,34,22,168
304,3.236,MEDIAT INFLAMM,382,3,15,14,18,26,22,28,16,22,23,195
305,7.372,SOC COGN AFFECT NEUR,382,0,6,20,36,54,46,28,33,19,19,121
306,2.619,MAR ECOL PROG SER,380,3,27,31,33,40,56,42,38,22,10,78
307,6.008,ARTERIOSCL THROM VAS,379,1,29,19,22,36,24,24,18,31,18,157
308,7.216,J INVEST DERMATOL,379,0,31,18,35,40,16,19,16,30,19,155
309,41.908,NAT REV DRUG DISCOV,378,9,40,30,38,35,28,23,24,15,14,122
310,32.072,NAT METHODS,377,7,30,59,29,35,25,26,15,17,16,118
311,34.985,NAT REV IMMUNOL,377,19,43,48,38,42,25,24,18,19,22,79
312,3.568,FEMS MICROBIOL ECOL,375,3,25,31,52,25,31,36,25,38,19,90
313,,HANDB EXP PHARMACOL,375,1,24,20,32,29,34,31,42,19,13,130
314,8.467,CURR OPIN CELL BIOL,374,8,61,50,45,30,34,18,26,19,11,72
315,4.680,CURR TOP DEV BIOL,374,1,17,29,30,13,21,20,42,23,17,161
316,3.268,BIOL CHEM,372,3,31,27,25,28,23,28,27,17,16,147
317,1.303,BIOCHEMISTRY-MOSCOW+,370,9,11,15,15,21,20,17,11,21,21,209
318,11.055,HEPATOLOGY,370,1,24,34,35,27,22,36,24,23,25,119
319,3.607,PLANT SCI,370,6,19,29,35,23,16,17,28,19,14,164
320,3.906,ENVIRON RES LETT,369,22,59,56,49,41,36,24,34,13,11,24
321,6.227,MOL THER,368,3,13,19,20,23,21,36,32,24,26,151
322,28.223,NAT MED,367,3,35,39,35,24,28,25,20,17,29,112
323,6.209,J CLIN ENDOCR METAB,366,6,24,31,31,19,12,23,21,23,26,150
324,6.813,CURR OPIN CHEM BIOL,365,16,57,62,40,30,23,12,16,9,10,90
325,2.871,J BIOTECHNOL,365,1,18,15,19,22,11,20,23,25,15,196
326,22.323,ACCOUNTS CHEM RES,364,7,31,39,25,25,16,30,22,19,17,133
327,9.186,TRENDS MICROBIOL,364,15,46,40,40,36,20,17,15,23,10,102
328,6.025,ACTA BIOMATER,363,1,22,28,27,38,28,14,12,21,16,156
329,37.400,NAT REV CANCER,363,13,41,45,28,21,17,17,19,16,15,131
330,12.007,TRENDS CELL BIOL,363,5,45,43,38,33,37,24,27,20,14,77
331,19.679,NAT CELL BIOL,362,7,19,35,41,38,30,25,24,20,18,105
