Cited Journal Data: COMPUTERS IN HUMAN BEHAVIOR,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
70,2.062,J MANAGE INFORM SYST,15,0,1,2,2,2,2,2,2,0,0,2
71,1.080,PSYCHOL MARKET,15,0,1,1,5,2,0,2,2,1,0,1
72,0.606,SOC SCI J,15,2,0,5,2,1,0,2,1,1,0,1
73,1.154,ADICCIONES,14,0,3,1,1,3,0,0,2,1,0,3
74,0.222,ANTHROPOLOGIST,14,5,1,0,1,0,1,0,0,0,0,6
75,1.321,APPL COGNITIVE PSYCH,14,1,2,2,2,1,3,1,0,1,0,1
76,0.935,ELECTRON MARK,14,0,1,0,2,4,1,1,2,1,0,2
77,,FRONT HUM NEUROSCI,14,0,1,2,1,2,1,3,1,0,0,3
78,0.141,HACET U EGITIM FAK,14,0,0,0,2,2,0,0,5,0,0,5
79,,INT J MED INFORM,14,0,0,2,1,2,3,0,2,0,0,4
80,2.007,NEW MEDIA SOC,14,0,0,1,2,3,0,3,1,1,0,3
81,2.467,PSYCHIAT RES,14,0,1,2,1,0,2,3,0,0,0,5
82,1.364,SOC SCI COMPUT REV,14,0,2,2,0,2,1,2,1,1,0,3
83,,13 WUH INT C EB 2014,13,2,0,2,4,2,1,1,0,0,0,1
84,,2014 37 INT CONV,13,3,3,0,1,0,0,0,0,1,2,3
85,0.623,ASIAN J SOC PSYCHOL,13,0,0,0,1,3,0,1,1,1,0,6
86,2.101,EUR ADDICT RES,13,0,1,0,4,1,3,0,2,0,0,2
87,,IBER CONF INF SYST,13,2,4,3,3,0,1,0,0,0,0,0
88,0.385,INF SYST E-BUS MANAG,13,0,0,2,1,2,5,0,1,0,0,2
89,0.882,J MEDIA PSYCHOL-GER,13,1,5,4,0,1,1,1,0,0,0,0
90,1.395,SOC INDIC RES,13,0,0,2,3,1,3,2,0,0,0,2
91,2.275,AGGRESSIVE BEHAV,12,0,4,0,0,5,0,0,1,0,0,2
92,3.395,BEHAV RES THER,12,0,0,0,0,5,1,1,3,1,0,1
93,,BMC PUBLIC HEALTH,12,0,3,0,1,4,0,0,3,0,0,1
94,1.766,INFORM SYST J,12,0,2,2,4,1,1,1,0,1,0,0
95,0.784,INFORM TECHNOL PEOPL,12,0,1,1,5,2,2,0,0,0,0,1
96,0.618,INT J COMMUN-US,12,0,2,1,4,1,2,2,0,0,0,0
97,1.939,INT J HOSP MANAG,12,0,1,2,4,2,0,0,1,0,1,1
98,0.448,J ACAD LIBR,12,0,0,2,3,2,1,2,1,0,0,1
99,2.909,PERS SOC PSYCHOL B,12,0,3,4,3,1,1,0,0,0,0,0
100,14.756,PSYCHOL BULL,12,0,4,3,0,3,0,0,1,0,0,1
101,,VIRTUAL REAL-LONDON,12,0,2,2,0,1,0,1,1,0,0,5
102,4.829,ADDICTION,11,2,1,2,2,0,1,0,2,0,0,1
103,,APPL MECH MATER,11,0,1,1,1,3,3,0,1,0,1,0
104,1.000,COMPUT ASSIST LANG L,11,0,0,0,0,0,3,2,1,1,0,4
105,1.297,HEALTH COMMUN,11,0,0,2,0,3,0,3,1,0,0,2
106,1.694,HUM FACTORS,11,0,0,3,2,0,3,1,1,0,0,1
107,1.352,J BROADCAST ELECTRON,11,0,1,1,4,1,3,1,0,0,0,0
108,6.459,J CHILD PSYCHOL PSYC,11,0,4,2,0,4,0,0,1,0,0,0
109,1.617,J HEALTH COMMUN,11,0,0,2,0,3,3,2,0,0,0,1
110,0.907,J LEISURE RES,11,0,0,2,3,2,3,0,0,0,0,1
111,,J ORG COMP ELECT COM,11,0,0,0,0,3,2,1,2,0,0,3
112,5.311,MIS QUART,11,0,1,1,3,0,1,1,1,0,0,3
113,,SCI WORLD J,11,0,1,1,1,3,0,2,1,1,1,0
114,1.586,ACAD MANAG LEARN EDU,10,0,0,0,1,2,1,2,2,0,0,2
115,0.737,ASIA-PAC EDUC RES,10,0,0,0,1,0,3,1,1,1,1,2
116,1.308,COGN TECHNOL WORK,10,0,0,1,0,0,1,1,3,0,2,2
117,1.667,COMMUN THEOR,10,0,3,2,3,1,0,1,0,0,0,0
118,2.252,COMPR PSYCHIAT,10,0,1,1,1,2,1,1,0,0,0,3
119,0.750,CONVERGENCE-US,10,0,1,2,3,1,0,2,1,0,0,0
120,0.370,INFORM RES,10,0,1,1,1,2,0,4,0,0,0,1
121,1.048,INFORM SOC,10,0,0,0,0,3,1,6,0,0,0,0
122,0.575,INT J SCI MATH EDUC,10,0,0,0,2,4,2,1,0,0,0,1
123,3.612,J ADOLESCENT HEALTH,10,0,4,1,1,2,0,1,1,0,0,0
124,0.909,J COMPUT HIGH EDUC,10,0,0,2,2,2,1,0,0,0,0,3
125,3.518,J EDUC PSYCHOL,10,0,1,1,1,0,1,0,0,0,0,6
126,,J INTERNET TECHNOL,10,0,0,0,2,2,0,2,1,1,0,2
127,1.621,LEARN INDIVID DIFFER,10,0,1,0,3,1,0,2,0,1,1,1
128,,LECT NOTES ARTIF INT,10,3,0,1,1,2,1,1,0,1,0,0
129,1.153,LIBR INFORM SCI RES,10,0,0,1,1,1,2,3,0,0,2,0
130,,PERS UBIQUIT COMPUT,10,0,0,4,2,0,0,0,2,0,1,1
131,2.183,SCIENTOMETRICS,10,0,0,1,0,2,0,1,2,0,2,2
132,,ADV EDUC RES,9,0,0,2,3,3,0,0,1,0,0,0
133,2.023,APPL ERGON,9,0,0,0,0,1,2,0,0,2,1,3
134,3.146,CLIN CHILD FAM PSYCH,9,0,1,2,0,3,1,0,1,0,0,1
135,1.482,ELECTRON COMMER R A,9,0,1,1,2,1,3,0,0,0,0,1
136,1.265,INFORM PROCESS MANAG,9,0,0,1,2,3,1,0,1,0,0,1
137,,INFORM SCIENCES,9,0,0,0,2,2,1,3,0,0,0,1
138,,INFORM SYST MANAGE,9,0,0,0,2,3,0,1,3,0,0,0
139,1.094,INT J ADVERT,9,0,0,0,2,4,2,0,0,1,0,0
140,1.407,INT J CONTEMP HOSP M,9,0,0,1,0,1,1,0,3,0,0,3
141,1.974,J NONVERBAL BEHAV,9,0,1,2,1,2,1,1,1,0,0,0
142,1.773,J PSYCHOL,9,0,1,0,0,0,0,1,2,0,0,5
143,2.264,J RES PERS,9,1,3,2,2,0,1,0,0,0,0,0
144,1.214,J SCI EDUC TECHNOL,9,1,0,0,3,1,0,2,0,0,1,1
145,0.347,KURAM UYGUL EGIT BIL,9,0,0,1,1,0,0,0,0,1,1,5
146,0.759,LEARN MEDIA TECHNOL,9,0,0,3,0,2,2,0,0,1,0,1
147,0.598,LIBR HI TECH,9,0,0,2,1,0,1,2,1,1,1,0
148,,MALAYS J COMPUT SCI,9,0,2,1,1,2,0,2,1,0,0,0
149,1.708,METACOGN LEARN,9,0,0,4,1,3,0,0,0,0,0,1
150,,NEW REV HYPERMEDIA M,9,0,1,2,2,0,1,0,1,0,1,1
151,2.526,TECHNOVATION,9,0,1,0,2,4,1,0,1,0,0,0
152,2.554,TOURISM MANAGE,9,0,0,1,3,2,0,1,1,0,0,1
153,1.284,WORK EMPLOY SOC,9,0,0,0,1,1,0,1,4,1,0,1
154,1.430,ADDICT RES THEORY,8,0,1,0,1,1,1,0,1,0,0,3
155,1.926,AGGRESS VIOLENT BEH,8,0,1,1,1,2,0,0,2,0,0,1
156,1.023,ASIA PAC J TOUR RES,8,0,0,0,4,2,0,1,0,0,0,1
157,,ASLIB J INFORM MANAG,8,0,0,1,2,2,2,0,0,0,0,1
158,1.773,ELECTRON COMMER RES,8,0,0,0,0,1,2,2,1,0,1,1
159,0.535,ELECTRON LIBR,8,0,0,2,4,1,1,0,0,0,0,0
160,2.120,GROUP DECIS NEGOT,8,0,0,0,1,1,1,1,2,0,0,2
161,,HUM FACTOR ERGON MAN,8,0,0,1,1,0,1,3,1,1,0,0
162,1.283,IEEE T LEARN TECHNOL,8,0,2,1,1,2,1,1,0,0,0,0
163,0.045,INF TARSAD,8,0,2,0,2,1,1,1,0,0,0,1
164,1.872,INT J ELECTRON COMM,8,0,2,1,1,2,0,0,2,0,0,0
165,1.774,J ASSOC INF SYST,8,1,2,0,0,1,0,1,1,0,0,2
166,0.942,SUSTAINABILITY-BASEL,8,0,1,3,1,2,0,1,0,0,0,0
167,1.461,THINK SKILLS CREAT,8,0,0,1,1,2,0,0,2,0,0,2
168,1.086,CHILD YOUTH CARE FOR,7,0,0,0,1,0,0,1,0,0,0,5
169,,COMPUT SECUR,7,0,1,1,0,1,2,1,0,0,1,0
170,1.929,CONTEMP EDUC PSYCHOL,7,0,1,0,1,1,1,2,1,0,0,0
171,0.384,INNOV EDUC TEACH INT,7,0,0,0,0,1,0,0,0,0,0,6
172,1.288,INT GAMBL STUD,7,1,0,3,1,0,1,0,0,0,1,0
173,1.480,J BUS RES,7,0,0,1,0,1,3,0,1,0,0,1
174,2.290,J GAMBL STUD,7,0,0,2,0,0,4,1,0,0,0,0
175,0.708,J GLOB INF TECH MAN,7,1,1,0,0,1,1,0,1,0,0,2
176,2.773,J INTERACT MARK,7,0,0,0,1,2,0,0,0,0,0,4
177,1.200,J MANAGE PSYCHOL,7,0,0,0,1,0,1,1,1,0,0,3
178,1.696,J PROD INNOVAT MANAG,7,0,0,0,0,0,1,1,1,1,1,2
179,,KYBERNETES,7,0,3,1,1,0,1,0,0,0,0,1
180,9.546,PERSPECT PSYCHOL SCI,7,0,0,2,1,0,0,2,1,0,0,1
181,,PROC KNOWL MAN INT,7,0,2,0,2,1,1,0,1,0,0,0
182,1.398,PROF PSYCHOL-RES PR,7,0,0,0,1,1,0,0,1,1,0,3
183,2.368,PSYCHOL VIOLENCE,7,0,1,2,0,3,0,0,1,0,0,0
184,0.645,SERV BUS,7,0,1,0,0,1,0,2,2,0,0,1
185,1.814,STRESS HEALTH,7,0,0,0,0,3,0,0,2,0,0,2
186,0.829,TECHNOL PEDAGOG EDUC,7,1,0,1,0,2,0,1,0,0,0,2
187,,TELEMED E-HEALTH,7,0,1,1,1,2,1,1,0,0,0,0
188,0.475,UNIVERSAL ACCESS INF,7,0,0,0,1,3,2,0,1,0,0,0
189,,VIS 2020 SUST,7,0,1,1,2,0,0,0,2,0,1,0
190,,2014 INT C INF SCI,6,0,0,1,0,2,2,0,0,0,1,0
191,,ACM T COMPUT-HUM INT,6,0,0,0,3,2,1,0,0,0,0,0
192,,ADV SCI LETT,6,0,0,0,2,1,1,1,1,0,0,0
193,1.163,BUS HORIZONS,6,0,0,1,2,0,1,2,0,0,0,0
194,0.315,CHIN J COMMUN,6,0,2,0,1,0,2,0,1,0,0,0
195,,COGN BEHAV THERAPY,6,0,0,0,0,2,1,0,2,1,0,0
196,,COGN COMPUT,6,0,1,0,1,3,0,0,0,0,1,0
197,,COMPUT IND,6,2,0,0,3,1,0,0,0,0,0,0
198,,CURR OPIN OBSTET GYN,6,2,4,0,0,0,0,0,0,0,0,0
199,1.057,DIAGNOSTICA,6,0,0,0,0,0,0,0,3,0,2,1
200,3.611,EDUC PSYCHOL-US,6,1,1,0,1,0,0,3,0,0,0,0
201,1.006,EUR J MARKETING,6,0,0,0,4,2,0,0,0,0,0,0
202,1.778,EUR PSYCHOL,6,0,0,4,2,0,0,0,0,0,0,0
203,,FUTURE GENER COMP SY,6,0,2,1,0,0,0,1,0,0,1,1
204,,I C SERV SYST SERV M,6,1,0,1,0,2,0,1,1,0,0,0
205,,INFORM SYST FRONT,6,0,0,0,1,1,1,3,0,0,0,0
206,2.075,J BUS PSYCHOL,6,0,0,0,0,0,1,0,0,0,0,5
207,2.442,J TRAVEL RES,6,0,0,0,2,2,0,0,1,0,1,0
208,,MACH LEARN,6,0,0,0,2,2,1,1,0,0,0,0
209,,NEUROPSYCH DIS TREAT,6,0,0,1,1,1,1,0,0,0,0,2
210,0.383,PRAX KINDERPSYCHOL K,6,0,1,1,0,4,0,0,0,0,0,0
211,,PROCEDIA COMPUT SCI,6,0,0,0,0,2,1,1,0,0,0,2
212,1.063,PSYCHOL CRIME LAW,6,0,0,1,1,2,0,1,0,0,0,1
213,0.488,PSYCHOL ERZ UNTERR,6,0,0,0,1,0,1,0,1,0,1,2
214,2.863,PSYCHOL RES-PSYCH FO,6,0,2,2,0,0,0,0,0,2,0,0
215,,2014 INT C COMP INF,5,0,0,1,0,0,1,2,0,0,0,1
216,4.552,AM J PUBLIC HEALTH,5,0,1,1,0,1,1,1,0,0,0,0
217,2.685,ANN TOURISM RES,5,0,0,0,2,1,1,0,0,1,0,0
218,1.779,ANXIETY STRESS COPIN,5,0,1,1,0,0,1,0,0,0,0,2
219,1.218,BMC MED EDUC,5,0,0,0,0,0,2,0,1,0,0,2
220,1.825,CAN PSYCHOL,5,2,1,0,0,0,1,0,1,0,0,0
221,0.297,COMMUNICATIONS-GER,5,0,1,0,0,2,0,0,1,0,0,1
222,1.482,CRISIS,5,0,0,0,0,1,1,1,1,0,0,1
223,3.238,CURR PSYCHIAT REP,5,0,0,0,1,0,1,1,0,0,0,2
224,,DISPLAYS,5,0,0,0,1,2,0,0,0,0,0,2
225,0.366,EDUC STUD-UK,5,0,0,1,0,2,1,1,0,0,0,0
226,2.213,EUR J INFORM SYST,5,0,0,0,0,2,1,1,0,0,1,0
227,0.390,GAMES CULT,5,0,1,2,0,0,0,0,1,0,0,1
228,,IEEE T AFFECT COMPUT,5,0,1,0,0,1,0,3,0,0,0,0
229,0.317,INFANC APRENDIZ,5,0,2,1,0,1,0,1,0,0,0,0
230,,INN COMM ENG,5,0,0,1,1,1,0,1,0,0,0,1
231,,INT C COMP SUPP COOP,5,0,1,0,0,1,0,1,2,0,0,0
232,0.625,INT J TECHNOL MANAGE,5,0,0,0,2,1,1,0,0,0,1,0
233,1.151,J FAM THER,5,0,1,0,1,1,1,1,0,0,0,0
234,3.213,J GERONTOL B-PSYCHOL,5,0,0,2,0,1,0,0,1,0,1,0
235,1.210,J INTERPERS VIOLENCE,5,0,0,1,0,3,0,0,1,0,0,0
236,3.138,LEADERSHIP QUART,5,0,0,1,0,1,0,0,0,0,1,2
237,,MATH PROBL ENG,5,0,0,0,0,3,1,0,0,0,0,1
238,,MULTIMED TOOLS APPL,5,0,0,0,2,1,1,0,0,0,0,1
239,1.364,NURS EDUC TODAY,5,0,0,1,1,1,0,0,0,0,1,1
240,,PEDIATRICS,5,1,3,1,0,0,0,0,0,0,0,0
241,0.546,PERCEPT MOTOR SKILL,5,0,0,1,1,0,0,0,2,0,0,1
242,,PREV MED,5,0,0,4,0,1,0,0,0,0,0,0
243,1.210,PSICOTHEMA,5,0,0,0,0,0,2,0,0,0,0,3
244,,SCI COMPUT PROGRAM,5,0,0,0,1,0,0,0,0,0,0,4
245,,SENSORS-BASEL,5,1,0,1,0,1,1,0,0,0,0,1
246,0.407,SOC SCI INFORM,5,0,0,3,1,0,1,0,0,0,0,0
247,0.750,TEACH COLL REC,5,0,0,1,0,1,0,0,0,0,0,3
248,,WIRELESS PERS COMMUN,5,0,0,0,0,3,0,0,1,0,1,0
249,,YONSEI MED J,5,0,0,0,0,0,1,1,0,0,0,3
250,,2014 IST C P,4,0,0,0,0,0,0,0,1,0,0,3
251,1.230,AGEING SOC,4,0,0,0,2,2,0,0,0,0,0,0
252,1.766,AM BEHAV SCI,4,0,1,2,0,0,1,0,0,0,0,0
253,2.589,ARCH SEX BEHAV,4,0,2,0,0,1,1,0,0,0,0,0
254,0.216,AUST J EDUC,4,0,0,0,1,0,0,0,1,1,0,1
255,,BEHAV BRAIN FUNCT,4,0,0,0,1,1,0,0,1,0,0,1
256,2.042,BODY IMAGE,4,0,1,0,0,0,1,1,1,0,0,0
257,1.025,CHILD LANG TEACH THE,4,0,0,1,0,1,0,2,0,0,0,0
258,0.758,CIN-COMPUT INFORM NU,4,0,0,0,0,1,1,1,0,0,0,1
259,3.479,COGNITION,4,0,0,0,1,2,1,0,0,0,0,0
260,1.206,COLL RES LIBR,4,0,0,0,0,1,2,0,0,0,0,1
261,,COMM COM INF SC,4,1,0,0,1,0,0,0,1,0,1,0
262,1.111,COMMUNITY MENT HLT J,4,0,0,0,0,0,0,1,0,0,0,3
263,,COMPUT APPL ENG EDUC,4,0,0,0,0,0,1,0,0,0,1,2
264,0.586,DATA BASE ADV INF SY,4,0,0,0,0,0,1,1,0,0,0,2
265,0.119,DEVIANCE SOC,4,0,0,0,0,0,0,1,0,1,0,2
266,0.918,DISTANCE EDUC,4,0,0,0,0,1,0,0,1,0,1,1
267,2.565,EDUC PSYCHOL REV,4,1,1,0,1,0,1,0,0,0,0,0
268,3.347,EUR J PERSONALITY,4,0,0,0,0,0,3,0,1,0,0,0
269,0.677,EUR REV APPL PSYCHOL,4,1,0,1,0,0,0,0,2,0,0,0
270,,FRONT NEUROSCI-SWITZ,4,0,1,0,1,1,1,0,0,0,0,0
271,0.528,INT J MARKET RES,4,0,0,0,4,0,0,0,0,0,0,0
272,0.814,INT J SELECT ASSESS,4,0,0,0,2,1,1,0,0,0,0,0
273,3.383,J AFFECT DISORDERS,4,0,1,0,0,2,0,0,1,0,0,0
274,2.594,J ANXIETY DISORD,4,0,0,0,0,2,1,0,1,0,0,0
275,1.185,J APPL DEV PSYCHOL,4,0,2,0,0,1,1,0,0,0,0,0
276,2.019,J CLIN PSYCHOL,4,0,0,1,0,1,0,0,1,0,0,1
277,1.431,J COGN PSYCHOL,4,0,0,1,0,0,1,0,1,0,1,0
278,,J CONSUM MARK,4,1,0,0,0,0,0,0,1,0,0,2
279,2.285,J EXP SOC PSYCHOL,4,0,1,1,0,0,0,0,0,0,0,2
280,1.016,J GERONTOL NURS,4,0,0,0,0,2,0,1,1,0,0,0
281,1.667,J OCCUP ORGAN PSYCH,4,0,0,0,0,0,0,0,4,0,0,0
282,1.911,J POSIT PSYCHOL,4,0,0,0,0,0,4,0,0,0,0,0
283,0.831,J PRAGMATICS,4,0,0,0,0,2,0,1,1,0,0,0
284,0.981,J SOC PSYCHOL,4,0,0,0,0,0,1,0,0,0,2,1
285,0.736,J TRAVEL TOUR MARK,4,0,0,0,2,0,1,0,1,0,0,0
286,1.128,LANG LEARN TECHNOL,4,0,0,0,0,0,0,1,1,1,0,1
287,0.788,MED ANTHROPOL Q,4,0,0,0,1,0,1,0,2,0,0,0
288,0.984,MIND BRAIN EDUC,4,0,0,0,3,1,0,0,0,0,0,0
289,1.744,MOTIV EMOTION,4,0,0,1,2,0,0,1,0,0,0,0
290,,PAIN RES MANAG,4,0,0,0,0,0,0,0,0,1,0,3
291,,PERVASIVE MOB COMPUT,4,0,0,0,1,0,0,1,1,0,0,1
292,,PRESENCE-TELEOP VIRT,4,0,0,2,2,0,0,0,0,0,0,0
293,2.747,PSYCHOL ADDICT BEHAV,4,0,0,1,0,0,1,1,1,0,0,0
294,2.751,PSYCHOL ASSESSMENT,4,0,0,1,0,1,1,0,0,0,0,1
295,0.659,PSYCHOL BELG,4,0,0,0,1,0,0,2,1,0,0,0
296,0.879,PSYCHOL REC,4,0,0,0,0,1,0,0,1,0,0,2
297,0.176,RAE-REV ADMIN EMPRES,4,0,0,1,0,0,0,1,1,0,1,0
298,1.532,SOC COGNITION,4,0,0,0,0,1,0,2,0,0,0,1
299,0.625,SYMB INTERACT,4,0,0,1,2,0,0,1,0,0,0,0
300,,SYST RES BEHAV SCI,4,0,1,0,2,0,0,0,0,0,0,1
301,0.721,SYSTEM,4,0,0,0,0,0,0,2,0,1,0,1
302,1.411,TELECOMMUN POLICY,4,0,0,1,1,1,0,1,0,0,0,0
303,0.095,TIJDSCHR COMMUNWET,4,0,1,0,0,2,0,0,0,0,0,1
304,,TWIN RES HUM GENET,4,0,0,0,0,1,0,0,1,0,0,2
305,0.858,VIOLENCE VICTIMS,4,0,1,0,0,2,0,0,1,0,0,0
306,14.225,WORLD PSYCHIATRY,4,0,0,0,0,2,0,1,1,0,0,0
307,0.786,YOUNG,4,0,0,1,0,0,1,0,1,0,0,1
308,,2014 1 INT S TECHN,3,0,0,1,0,1,0,1,0,0,0,0
309,,2014 14 INT C INN,3,0,1,1,0,1,0,0,0,0,0,0
310,,ADV INTELL SYST,3,0,0,1,0,1,0,0,0,0,1,0
311,,ADV PHYSIOL EDUC,3,0,0,1,0,1,0,0,0,0,0,1
312,,ADV SOC SCI EDUC HUM,3,0,0,1,1,0,0,1,0,0,0,0
313,,AER ADV ENG RES,3,1,0,1,0,1,0,0,0,0,0,0
314,0.525,AM J FAM THER,3,0,1,0,0,2,0,0,0,0,0,0
315,,AMFITEATRU ECON,3,2,0,0,1,0,0,0,0,0,0,0
316,,ANAT SCI EDUC,3,0,1,1,0,1,0,0,0,0,0,0
317,,ARCH BIOL SCI,3,0,0,0,0,0,1,0,0,0,1,1
318,0.216,AUST J ADULT LEARN,3,0,0,0,1,0,0,0,0,1,0,1
319,0.719,AUST J PSYCHOL,3,0,0,0,1,1,0,0,0,1,0,0
320,,BMC MED INFORM DECIS,3,0,0,0,0,0,0,2,0,0,0,1
321,,BMC PSYCHIATRY,3,0,0,0,0,0,2,0,0,0,0,1
322,,BMJ OPEN,3,1,0,0,0,1,0,0,1,0,0,0
323,3.988,BMJ QUAL SAF,3,0,0,0,0,0,0,0,0,3,0,0
324,,BUS INFORM SYST ENG+,3,0,2,0,0,0,0,0,0,1,0,0
325,0.067,CADMO,3,0,1,0,1,1,0,0,0,0,0,0
326,0.533,CENT EUR J PUBL HEAL,3,0,2,0,0,0,0,0,1,0,0,0
327,,COMPUT IND ENG,3,0,1,0,1,0,1,0,0,0,0,0
328,1.784,CULT HEALTH SEX,3,0,0,1,0,1,1,0,0,0,0,0
329,0.774,DEATH STUD,3,0,0,0,0,0,0,0,1,0,0,2
330,2.294,DRUG ALCOHOL REV,3,0,2,0,0,0,0,0,0,0,0,1
331,1.680,EAT BEHAV,3,0,0,1,0,1,1,0,0,0,0,0
