Cited Journal Data: PSYCHOLOGICAL REVIEW,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
55,1.431,J COGN PSYCHOL,79,0,0,4,1,3,0,3,5,3,0,60
56,3.383,EMOTION,78,1,2,0,1,4,1,0,1,1,0,67
57,2.863,PSYCHOL RES-PSYCH FO,78,0,2,1,0,1,2,3,1,2,1,65
58,1.480,J BUS RES,76,0,0,0,3,1,0,2,2,3,2,63
59,1.949,J EXP PSYCHOL-ANIM L,76,0,0,0,0,2,3,1,3,1,0,66
60,1.921,VIS COGN,73,1,2,2,0,6,2,2,2,1,10,45
61,20.771,BEHAV BRAIN SCI,72,0,1,4,1,2,0,3,2,1,1,57
62,3.403,BIOL PSYCHOL,72,1,0,1,0,3,0,3,1,0,0,63
63,,EXP BRAIN RES,71,0,1,0,0,1,0,1,2,1,0,65
64,2.561,SOC PSYCHOL PERS SCI,71,0,0,3,5,4,2,5,0,1,2,49
65,1.744,MOTIV EMOTION,68,0,3,3,1,1,0,0,1,5,1,53
66,21.965,TRENDS COGN SCI,68,0,2,5,1,3,0,2,5,5,2,43
67,,CEREB CORTEX,67,0,1,0,0,1,1,3,0,1,3,57
68,2.076,EXP PSYCHOL,67,0,0,0,0,2,2,1,2,0,0,60
69,,PROCD SOC BEHV,67,0,1,0,0,1,0,0,2,1,0,62
70,,BEHAV BRAIN RES,66,0,1,0,1,0,2,0,2,3,0,57
71,2.069,J BEHAV DECIS MAKING,65,0,1,2,3,2,0,1,1,1,6,48
72,1.321,APPL COGNITIVE PSYCH,63,0,0,0,0,2,0,5,0,1,0,55
73,1.388,COGN PROCESS,62,0,2,1,0,0,1,0,2,1,0,55
74,1.521,JUDGM DECIS MAK,61,1,1,1,3,3,0,1,1,0,2,48
75,1.929,J CROSS CULT PSYCHOL,60,0,0,2,1,0,0,1,4,0,2,50
76,1.621,LEARN INDIVID DIFFER,60,0,2,0,1,0,0,0,3,0,0,54
77,2.986,PSYCHOPHYSIOLOGY,60,0,0,0,0,4,0,1,0,0,1,54
78,9.546,PERSPECT PSYCHOL SCI,57,1,5,0,1,2,1,3,1,0,0,43
79,3.356,EMOT REV,56,0,3,0,1,0,1,1,0,0,1,49
80,,NEURON,56,1,5,0,1,3,4,1,4,4,1,32
81,1.951,PERS INDIV DIFFER,56,0,0,1,2,2,0,1,2,0,0,48
82,2.549,J EXP CHILD PSYCHOL,55,0,1,3,0,2,2,0,4,2,0,41
83,2.477,BRAIN COGNITION,54,0,1,1,0,3,0,2,3,1,1,42
84,,PLOS COMPUT BIOL,54,1,0,2,0,4,2,1,3,4,1,36
85,,FRONT COMPUT NEUROSC,53,0,1,0,0,2,2,0,1,2,0,45
86,2.646,PSYCHOL AGING,53,0,0,0,2,3,1,2,2,3,1,39
87,2.200,THINK REASONING,53,0,0,0,2,5,3,2,0,0,3,38
88,2.201,COGNITION EMOTION,52,0,0,0,0,1,2,4,1,0,0,44
89,2.243,J CONSUM PSYCHOL,51,0,3,1,0,6,1,2,1,1,0,36
90,2.467,PSYCHIAT RES,51,0,0,0,1,9,1,0,0,1,1,38
91,2.928,BEHAV RES METHODS,50,0,0,3,1,2,2,3,2,1,1,35
92,4.061,CHILD DEV,50,0,0,0,0,2,3,0,2,1,2,40
93,3.240,DEV PSYCHOPATHOL,50,0,0,2,1,7,1,2,0,3,1,33
94,,APPETITE,49,0,4,0,0,1,3,0,1,0,4,36
95,1.712,EUR J SOC PSYCHOL,48,0,1,1,3,0,1,1,2,0,3,36
96,,NEUROSCIENCE,48,0,2,0,0,1,1,1,1,0,1,41
97,5.678,CURR DIR PSYCHOL SCI,47,0,2,2,1,2,1,4,0,1,4,30
98,,HUM BRAIN MAPP,47,0,0,0,0,0,2,1,1,1,1,41
99,5.153,J ABNORM PSYCHOL,47,0,2,1,0,2,1,3,1,0,0,37
100,3.518,J EDUC PSYCHOL,45,0,2,2,0,0,1,0,2,0,0,38
101,2.070,J SPEECH LANG HEAR R,44,0,1,0,5,1,0,0,0,0,1,36
102,,EUR J NEUROSCI,43,0,2,1,0,4,0,1,4,0,0,31
103,1.230,J ECON PSYCHOL,43,0,0,0,1,3,0,5,0,2,0,32
104,6.692,PERS SOC PSYCHOL REV,43,0,0,0,3,0,2,1,1,3,1,32
105,1.080,PSYCHOL MARKET,43,0,0,1,0,2,0,0,2,0,0,38
106,2.882,INT J PSYCHOPHYSIOL,42,0,0,0,0,0,0,0,2,1,0,39
107,,NAT NEUROSCI,42,0,5,1,0,1,1,0,1,2,2,29
108,5.318,ADV EXP SOC PSYCHOL,41,0,1,2,0,1,0,0,0,2,0,35
109,2.565,EDUC PSYCHOL REV,41,0,1,2,1,1,0,2,1,2,0,31
110,4.799,J APPL PSYCHOL,41,0,0,0,0,1,0,0,1,1,1,37
111,,J NEUROPHYSIOL,41,0,0,1,0,0,0,0,2,2,1,35
112,4.592,NEUROPSYCHOL REV,41,0,0,1,0,2,0,1,3,1,0,33
113,1.865,J EXP ANAL BEHAV,40,0,3,0,0,0,1,2,0,0,0,34
114,1.156,REV GEN PSYCHOL,40,0,0,2,2,3,2,0,0,1,0,30
115,,BRAIN RES,39,0,0,0,0,1,0,2,1,0,0,35
116,1.444,NEW IDEAS PSYCHOL,39,0,0,0,0,2,0,0,1,0,2,34
117,,DEV PSYCHOBIOL,38,0,0,0,0,1,1,0,0,0,0,36
118,1.885,LEARN BEHAV,38,0,0,0,0,0,0,0,4,3,0,31
119,,LEARN MEMORY,38,0,0,1,0,1,0,0,3,0,0,33
120,21.810,ANNU REV PSYCHOL,37,0,0,4,1,1,0,1,1,0,0,29
121,6.071,J MANAGE,37,0,0,0,1,0,1,0,1,0,0,34
122,0.906,PERCEPTION,37,0,1,0,0,2,1,1,2,2,1,27
123,2.073,COGN NEUROPSYCHOL,36,0,0,0,1,2,0,0,3,0,2,28
124,,HIPPOCAMPUS,36,0,0,2,1,0,2,1,3,0,0,27
125,2.264,J RES PERS,36,0,0,0,0,1,0,0,0,0,2,33
126,2.777,J YOUTH ADOLESCENCE,36,0,0,0,0,2,0,1,0,1,0,32
127,1.662,SOC PSYCHOL-GERMANY,36,0,0,0,0,5,0,0,0,1,1,29
128,3.347,EUR J PERSONALITY,34,0,1,0,1,2,0,0,3,0,5,22
129,1.389,EVOL PSYCHOL-US,34,0,1,0,0,1,0,1,0,1,0,30
130,1.514,SELF IDENTITY,34,0,0,1,0,1,0,0,0,0,0,32
131,0.831,COGN SYST RES,33,0,0,0,0,2,1,0,0,2,2,26
132,1.019,BASIC APPL SOC PSYCH,32,0,0,1,0,4,1,0,0,0,0,26
133,3.808,DEVELOPMENTAL SCI,32,0,0,0,1,0,2,0,0,1,2,26
134,1.326,J BUS ETHICS,32,0,0,1,0,1,0,0,0,0,1,29
135,0.739,SYNTHESE,32,0,0,0,0,0,5,1,0,0,1,25
136,6.448,ACAD MANAGE J,31,0,0,0,0,0,0,2,0,1,1,27
137,1.436,LEARN MOTIV,31,0,0,0,0,0,0,1,2,0,0,28
138,0.879,PSYCHOL REC,31,0,0,0,0,0,1,1,0,1,0,28
139,0.560,PSYCHOL REP,31,0,0,0,0,0,0,0,2,0,0,29
140,1.395,SOC INDIC RES,31,0,0,0,0,2,0,1,0,0,1,27
141,,ANIM COGN,30,0,0,0,0,0,2,1,0,0,0,27
142,1.836,J EXP PSYCHOL-APPL,30,0,0,0,0,2,0,1,0,2,1,24
143,2.000,MUSIC PERCEPT,30,0,0,0,0,1,0,0,0,0,1,28
144,1.957,J ADOLESCENCE,29,0,0,0,1,1,0,2,0,0,2,23
145,1.598,J PHONETICS,29,0,1,1,0,3,1,3,1,0,0,19
146,2.747,PSYCHOL ADDICT BEHAV,29,0,0,0,0,0,0,4,0,1,1,23
147,6.250,PSYCHOL INQ,29,0,0,0,2,0,3,1,0,0,0,23
148,1.634,READ WRIT,29,0,0,0,0,0,0,0,1,0,1,27
149,,CURR BIOL,28,0,1,1,0,2,0,1,0,1,2,20
150,3.383,J AFFECT DISORDERS,28,0,0,1,0,6,1,1,0,1,1,17
151,0.633,J PSYCHOLINGUIST RES,28,0,0,0,0,0,1,0,1,0,1,25
152,0.623,ASIAN J SOC PSYCHOL,27,0,0,0,0,1,2,0,2,0,0,22
153,1.556,ERGONOMICS,27,0,0,0,1,1,0,1,0,0,4,20
154,1.694,HUM FACTORS,27,0,0,0,1,0,0,2,0,1,1,22
155,3.481,J ABNORM CHILD PSYCH,27,0,0,0,0,1,0,1,0,1,0,24
156,3.229,J PERS,27,0,0,0,2,0,0,2,0,0,1,22
157,3.269,NEUROPSYCHOLOGY,27,0,0,0,0,0,0,0,3,0,0,24
158,1.887,RES DEV DISABIL,27,0,0,1,0,0,1,1,0,0,0,24
159,,SCI REP-UK,27,0,1,0,1,0,0,0,0,1,0,24
160,2.941,SCI STUD READ,27,0,0,0,0,0,1,1,0,0,0,25
161,0.906,THEOR PSYCHOL,27,0,1,1,2,1,0,1,0,3,0,18
162,3.585,LEARN INSTR,26,0,2,0,1,1,0,0,0,0,0,22
163,0.647,LINGUA,26,0,0,0,0,0,0,0,1,0,3,22
164,,NEUROPHARMACOLOGY,26,0,0,0,0,0,0,2,0,0,0,24
165,0.546,PERCEPT MOTOR SKILL,26,0,0,0,0,0,0,1,0,0,0,25
166,0.784,PHILOS PSYCHOL,26,0,0,0,1,1,1,1,1,2,0,19
167,3.054,PSYCHOL AESTHET CREA,26,0,0,0,0,0,1,0,0,0,0,25
168,,PSYCHOPHARMACOLOGY,26,0,0,0,0,0,0,3,0,0,1,22
169,0.440,ANN PSYCHOL,25,0,0,0,0,0,0,0,0,1,0,24
170,,COGN COMPUT,25,0,0,1,0,1,1,3,1,1,1,16
171,,J ACOUST SOC AM,25,0,0,0,1,0,0,1,0,0,1,22
172,0.790,J APPL SOC PSYCHOL,25,0,0,0,1,0,0,0,0,0,1,23
173,6.459,J CHILD PSYCHOL PSYC,25,0,0,3,0,0,2,0,0,1,1,18
174,2.256,J MARKETING RES,25,0,0,0,0,1,0,1,1,1,1,20
175,3.038,J ORGAN BEHAV,25,0,0,0,0,0,0,0,1,0,0,24
176,1.837,J PERS ASSESS,25,0,0,0,1,0,0,0,1,0,1,22
177,2.976,PHYSIOL BEHAV,25,0,0,0,0,0,0,1,0,0,0,24
178,0.317,PSYCHOL FR,25,0,0,0,1,0,1,0,1,1,0,21
179,5.938,PSYCHOL MED,25,0,0,1,0,1,0,0,0,2,0,21
180,2.589,ARCH SEX BEHAV,24,0,0,0,0,0,0,1,0,0,0,23
181,0.667,EDUC PSYCHOL-UK,24,0,0,0,1,0,0,1,0,0,0,22
182,3.590,HEALTH PSYCHOL,24,0,1,1,0,2,1,1,1,1,0,16
183,1.297,J ECON BEHAV ORGAN,24,0,0,0,0,1,0,1,0,0,1,21
184,2.640,J ENVIRON PSYCHOL,24,0,0,0,0,0,0,0,1,1,0,22
185,1.473,J RES READ,24,0,0,0,0,0,0,0,0,0,1,23
186,1.896,PSYCHOL SPORT EXERC,24,0,1,0,1,1,0,0,1,0,0,20
187,1.057,SCAND J PSYCHOL,24,0,0,0,0,0,0,1,1,0,0,22
188,1.735,SEX ROLES,24,0,0,0,0,0,0,1,0,0,0,23
189,2.764,ADDICT BEHAV,23,0,1,0,0,0,0,1,0,0,2,19
190,,FRONT AGING NEUROSCI,23,0,0,0,0,1,0,0,2,0,0,20
191,0.981,J SOC PSYCHOL,23,0,0,0,0,0,1,0,0,0,0,22
192,,NEUROPSYCHOPHARMACOL,23,0,0,0,0,0,1,1,0,0,0,21
193,,PSYCHONEUROENDOCRINO,23,0,0,0,0,2,0,0,0,0,1,20
194,1.803,AGING NEUROPSYCHOL C,22,0,0,0,0,0,0,1,3,0,0,18
195,,APHASIOLOGY,22,0,0,0,0,0,0,0,0,1,0,21
196,3.130,EVOL HUM BEHAV,22,0,0,1,0,0,4,0,0,1,0,16
197,2.312,J BEHAV THER EXP PSY,22,0,0,0,0,3,0,1,1,0,0,17
198,1.418,J MOTOR BEHAV,22,0,0,0,0,0,0,0,0,0,0,22
199,3.775,ORGAN SCI,22,0,0,0,1,0,0,0,0,0,2,19
200,,P ANN HICSS,22,0,0,0,0,1,0,0,1,0,0,20
201,3.923,SCHIZOPHR RES,22,0,0,1,0,0,2,0,0,0,1,18
202,2.556,COMPUT EDUC,21,0,1,2,0,0,0,1,0,0,1,16
203,1.929,CONTEMP EDUC PSYCHOL,21,0,2,0,0,1,0,0,0,0,0,18
204,0.887,DISCOURSE PROCESS,21,0,0,0,0,0,0,0,0,0,0,21
205,,EXP AGING RES,21,0,0,0,0,0,0,0,1,0,0,20
206,3.138,LEADERSHIP QUART,21,0,0,0,1,1,0,0,1,0,0,18
207,,NAT COMMUN,21,1,1,1,0,2,0,0,1,0,0,15
208,1.853,SUICIDE LIFE-THREAT,21,0,0,0,0,14,0,0,0,0,0,7
209,2.009,BILING-LANG COGN,20,0,0,0,0,0,0,0,0,0,0,20
210,1.683,J HAPPINESS STUD,20,0,0,0,1,3,0,0,0,0,0,16
211,3.938,J MARKETING,20,0,0,0,1,1,1,1,1,0,0,15
212,,NEUROCOMPUTING,20,0,0,1,0,0,0,0,0,0,0,19
213,,PHILOS STUD,20,0,0,0,0,0,0,0,0,0,1,19
214,1.063,PSYCHOL CRIME LAW,20,0,0,0,0,1,0,0,0,0,0,19
215,7.475,ACAD MANAGE REV,19,0,0,0,1,1,0,0,0,1,0,16
216,0.504,AN PSICOL-SPAIN,19,0,0,0,0,0,0,0,0,1,1,17
217,1.913,BRIT J SOC PSYCHOL,19,0,0,1,0,2,0,1,0,0,1,14
218,2.252,COMPR PSYCHIAT,19,0,0,0,0,3,0,1,0,0,1,14
219,1.460,CREATIVITY RES J,19,0,1,0,0,2,0,0,0,0,0,16
220,2.182,CYBERPSYCH BEH SOC N,19,0,0,0,0,0,0,1,0,0,0,18
221,,DEV COGN NEUROS-NETH,19,0,0,0,0,0,3,1,0,0,0,15
222,0.579,IND ORGAN PSYCHOL-US,19,0,0,1,1,1,0,4,0,0,0,12
223,1.214,J SOC CLIN PSYCHOL,19,0,0,0,0,2,1,0,0,0,0,16
224,3.296,NICOTINE TOB RES,19,0,0,0,0,0,0,0,0,0,0,19
225,,PROC SPIE,19,0,0,0,0,1,0,0,0,0,0,18
226,1.871,PSYCHOL HEALTH,19,0,1,0,1,0,0,4,1,0,0,12
227,0.940,SOC PSYCHOL EDUC,19,0,0,0,0,1,0,1,0,0,0,17
228,2.070,ACCIDENT ANAL PREV,18,0,0,0,0,0,0,0,0,1,0,17
229,1.646,ADV COGN PSYCHOL,18,0,0,0,0,0,1,0,1,0,2,14
230,0.619,AM J PSYCHOL,18,0,0,0,0,1,0,0,1,0,0,16
231,1.512,APPL PSYCHOLINGUIST,18,0,0,0,0,0,0,0,0,0,0,18
232,3.395,BEHAV RES THER,18,0,0,0,0,1,0,1,0,0,1,15
233,,BIOL PSYCHIAT,18,0,1,0,0,2,0,0,0,0,0,15
234,,COMPUT INTEL NEUROSC,18,0,0,0,0,0,0,0,3,1,1,13
235,0.429,CURR PSYCHOL,18,0,0,0,0,0,1,0,0,0,0,17
236,4.000,DEV REV,18,0,0,0,1,1,3,0,0,0,0,13
237,2.090,EUR J WORK ORGAN PSY,18,0,0,0,0,1,1,1,0,0,0,15
238,,FRONT NEUROROBOTICS,18,0,0,0,0,0,0,1,1,1,0,15
239,,INFORM SCIENCES,18,0,0,0,0,0,0,0,0,0,1,17
240,1.598,J CHILD LANG,18,0,0,1,0,0,0,0,0,2,0,15
241,3.154,J CRIM JUST,18,0,0,0,0,0,0,1,0,0,1,16
242,1.160,J SOC PERS RELAT,18,0,0,0,1,0,1,0,1,0,0,15
243,1.612,LANG LEARN,18,0,0,0,0,0,0,0,0,2,0,16
244,2.482,MANAGE SCI,18,0,1,0,1,3,0,1,0,0,1,11
245,,MED EDUC,18,0,0,0,0,0,0,0,0,0,1,17
246,2.751,PSYCHOL ASSESSMENT,18,0,0,0,0,2,0,0,1,0,0,15
247,0.366,SOC BEHAV PERSONAL,18,0,1,0,1,1,0,0,0,0,0,15
248,,ANN NY ACAD SCI,17,0,0,0,0,0,1,0,0,0,3,13
249,,BRAIN STRUCT FUNCT,17,0,0,0,0,2,0,0,0,1,0,14
250,1.015,CAN J BEHAV SCI,17,0,0,0,0,0,0,0,0,0,0,17
251,3.423,DRUG ALCOHOL DEPEN,17,0,0,0,0,0,0,0,0,0,0,17
252,,EVOL PSYCHOL-SER,17,0,0,1,0,1,0,0,0,0,0,15
253,0.850,INT J HUM-COMPUT INT,17,0,0,0,0,0,0,0,0,0,1,16
254,1.014,INT J OFFENDER THER,17,0,0,0,0,0,0,0,0,0,0,17
255,3.665,J AUTISM DEV DISORD,17,0,0,0,0,0,0,0,0,0,1,16
256,2.384,POLIT PSYCHOL,17,0,0,0,0,0,0,0,0,0,0,17
257,1.879,PSYCHOL WOMEN QUART,17,0,0,0,0,1,0,1,0,0,0,15
258,1.562,RES ORGAN BEHAV,17,0,0,0,3,1,0,0,0,0,0,13
259,,SPEECH COMMUN,17,0,0,0,1,1,0,0,0,0,0,15
260,1.473,TRANSPORT RES F-TRAF,17,0,0,0,0,0,0,0,0,0,0,17
261,0.891,BEHAV INFORM TECHNOL,16,0,0,0,1,0,0,1,0,1,0,13
262,2.254,BRIT J PSYCHOL,16,0,0,0,0,0,0,1,0,0,1,14
263,,CLIN NEUROPHYSIOL,16,0,0,0,0,0,0,0,0,0,0,16
264,3.611,EDUC PSYCHOL-US,16,0,0,0,0,1,0,0,0,0,0,15
265,0.223,EGIT BILIM,16,0,0,0,0,0,0,0,0,0,0,16
266,1.006,EUR J MARKETING,16,0,0,0,0,0,0,0,2,0,0,14
267,,HEARING RES,16,0,0,0,1,1,0,0,0,0,0,14
268,1.598,HUM MOVEMENT SCI,16,0,0,0,0,0,0,0,0,1,0,15
269,1.939,INT J HOSP MANAG,16,0,0,0,0,1,0,0,0,0,0,15
270,1.713,J FAM PSYCHOL,16,0,0,0,1,0,0,0,0,2,0,13
271,0.605,J GEN PSYCHOL,16,0,0,0,0,0,0,0,1,0,1,14
272,,J OPT SOC AM A,16,0,0,0,0,0,0,0,2,1,0,13
273,2.588,J VOCAT BEHAV,16,0,0,0,1,2,0,0,1,0,0,12
274,,NEURAL NETWORKS,16,0,0,0,0,1,0,0,0,2,0,13
275,2.890,SOC SCI MED,16,0,0,0,0,1,1,1,0,3,0,10
276,1.461,THINK SKILLS CREAT,16,0,0,0,0,1,0,1,0,0,1,13
277,,ALCOHOL CLIN EXP RES,15,0,0,0,0,0,0,2,0,0,1,12
278,6.100,AM PSYCHOL,15,0,0,1,0,0,0,0,0,0,0,14
279,2.000,BRIT J EDUC PSYCHOL,15,0,1,0,0,0,0,1,0,0,0,13
280,2.574,CHILD ABUSE NEGLECT,15,0,0,0,0,1,0,0,0,1,0,13
281,,EUR J SPORT SCI,15,0,0,0,0,0,0,0,0,0,0,15
282,1.198,INT J PSYCHOL,15,0,0,0,0,0,0,2,0,0,0,13
283,,J ASSOC INF SCI TECH,15,0,0,1,0,0,0,0,2,0,0,12
284,1.683,J COGN DEV,15,0,0,0,0,1,0,0,0,0,0,14
285,,J CONSUM MARK,15,0,0,0,0,1,0,0,0,0,0,14
286,1.489,J NEUROLINGUIST,15,0,0,0,0,0,0,0,0,0,1,14
287,1.974,J NONVERBAL BEHAV,15,0,0,0,0,0,0,0,0,0,0,15
288,0.980,NONLIN DYNAM PSYCHOL,15,0,0,0,0,0,0,0,0,1,0,14
289,1.085,PSYCHOMETRIKA,15,0,1,0,2,0,2,0,0,0,1,9
290,2.502,RISK ANAL,15,0,0,0,1,1,0,0,0,1,0,12
291,,SCIENCE,15,1,0,0,0,1,0,0,0,1,0,12
292,,SOC NEUROSCI-UK,15,0,0,1,0,2,2,0,0,0,0,10
293,0.586,SPAN J PSYCHOL,15,0,0,0,0,1,0,0,0,0,0,14
294,0.859,ADAPT BEHAV,14,1,0,0,1,1,0,0,1,2,2,6
295,2.124,ADV HEALTH SCI EDUC,14,0,0,0,0,0,0,0,0,0,0,14
296,2.275,AGGRESSIVE BEHAV,14,0,0,0,0,1,0,1,0,0,0,12
297,3.210,BEHAV GENET,14,0,0,0,0,0,0,0,0,1,0,13
298,,BEHAV NEUROSCI,14,0,0,0,0,1,0,0,3,0,0,10
299,2.776,BRIT J HEALTH PSYCH,14,0,2,0,0,0,1,1,2,0,2,6
300,6.932,CLIN PSYCHOL REV,14,0,0,0,0,2,0,0,0,3,1,8
301,1.587,COGNITIVE THER RES,14,0,0,0,0,1,0,0,0,0,0,13
302,1.528,CRIM JUSTICE BEHAV,14,0,0,0,0,1,0,0,0,0,0,13
303,,DECIS SUPPORT SYST,14,0,0,0,0,0,0,0,0,0,0,14
304,1.985,DISABIL REHABIL,14,0,0,0,0,0,0,0,0,0,0,14
305,1.680,EAT BEHAV,14,0,0,0,0,1,1,1,0,0,1,10
306,,ELIFE,14,0,0,0,0,0,0,0,0,3,0,11
307,0.790,EUR J PSYCHOL EDUC,14,0,1,0,0,0,0,0,0,0,0,13
308,2.959,J BEHAV MED,14,0,0,0,1,1,0,0,0,1,0,11
309,2.083,J CLIN EXP NEUROPSYC,14,0,0,1,0,0,0,0,1,2,0,10
310,,J INT NEUROPSYCH SOC,14,0,0,0,0,0,0,1,0,0,0,13
311,1.210,J INTERPERS VIOLENCE,14,0,0,0,0,1,0,0,0,0,0,13
312,3.957,J PSYCHIATR RES,14,0,0,0,1,2,0,1,0,0,1,9
313,,J SPORT SCI,14,0,0,0,0,0,0,0,0,1,0,13
314,,NEUROREPORT,14,0,0,0,0,0,0,0,0,0,0,14
315,0.100,REV INT PSYCHOL SOC,14,0,0,0,0,0,0,6,0,0,0,8
316,0.720,THEOR DECIS,14,0,0,0,1,0,0,2,0,1,1,9
317,3.694,BEHAV THER,13,0,0,0,0,2,0,0,0,0,0,11
318,,BMC PSYCHIATRY,13,0,0,0,0,3,0,0,0,0,2,8
319,,BRAIN,13,0,0,0,0,0,0,0,0,0,0,13
320,1.218,CAN J EXP PSYCHOL,13,0,0,0,1,0,0,1,3,1,1,6
321,2.493,COMMUN RES,13,0,0,0,0,0,0,0,0,1,0,12
322,,IEEE T SYST MAN CY-S,13,0,0,0,0,0,0,0,0,1,0,12
323,2.075,J BUS PSYCHOL,13,0,0,0,0,1,0,0,0,0,0,12
324,,J INTEGR NEUROSCI,13,0,0,0,1,1,0,0,2,0,1,8
325,1.200,J MANAGE PSYCHOL,13,0,0,0,0,0,0,0,0,0,0,13
326,3.763,J MANAGE STUD,13,0,0,0,0,1,0,0,0,0,0,12
327,1.696,J PROD INNOVAT MANAG,13,0,0,0,0,0,0,0,0,0,0,13
328,1.773,J PSYCHOL,13,0,0,0,0,1,0,0,0,0,0,12
329,,PROG BRAIN RES,13,0,0,0,0,1,0,0,0,0,0,12
330,0.441,PSICOLOGICA,13,0,0,0,0,0,0,1,1,0,0,11
331,7.338,PSYCHOL METHODS,13,0,1,0,1,0,0,0,1,0,0,10
