Citing Journal Data,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
46,1.468,J INSECT PHYSIOL,29,0,1,5,0,0,0,1,1,1,1,19
47, ,ORNIS SCAND,29,0,0,0,0,0,0,0,4,8,2,15
48, ,BEHAV ECOL EVOLUT,28,0,0,0,11,0,0,0,0,0,6,11
49,2.553,HORM BEHAV,28,0,5,2,3,2,4,1,0,2,1,8
50,1.441,J CHEM ECOL,28,0,0,2,1,2,3,4,4,0,3,9
51,1.437,AM J PRIMATOL,27,0,1,3,3,4,2,0,4,0,2,8
52,1.511,J AVIAN BIOL,27,0,3,3,2,7,2,10,0,0,0,0
53, ,CURR ORNITHOL,26,0,0,0,5,0,3,0,2,1,1,14
54,0.926,FOLIA PRIMATOL,26,0,0,0,1,0,0,0,2,0,3,20
55, ,BIOMETRY,25,0,0,0,0,1,11,0,0,0,0,13
56,1.366,J ACOUST SOC AM,25,0,5,5,4,0,0,1,3,0,0,7
57,0.853,PHYSIOL ENTOMOL,25,1,0,1,4,1,1,2,2,0,2,11
58,2.316,BIOL J LINN SOC,23,0,3,0,3,6,1,1,0,1,1,7
59, ,COOPERATIVE BREEDING,23,0,0,0,10,0,0,0,0,0,0,13
60,2.009,HEREDITY,23,0,3,1,1,1,1,2,2,3,0,9
61,0.880,COPEIA,22,2,0,1,1,2,1,0,0,0,0,15
62, ,ACOUSTIC COMMUNICATI,21,0,0,0,0,0,0,0,0,0,0,21
63, ,ECOL EVOLUTION AC,20,0,0,0,1,19,0,0,0,0,0,0
64,1.989,J EXP BIOL,20,1,1,1,1,2,1,0,1,3,2,7
65,1.869,FUNCT ECOL,19,0,0,1,1,1,7,0,2,2,0,5
66,1.105,ANIM LEARN BEHAV,18,0,0,0,4,2,1,1,0,1,1,8
67,7.250,ANNU REV ENTOMOL,18,1,0,2,0,0,0,2,1,1,0,11
68,2.357,J EVOLUTION BIOL,18,0,2,1,4,1,3,2,0,0,3,2
69, ,SOC LEARN ANIM,18,0,0,0,0,18,0,0,0,0,0,0
70,14.250,BEHAV BRAIN SCI,17,0,0,8,0,0,1,0,3,0,0,5
71,1.685,CAN J FISH AQUAT SCI,17,0,1,2,2,1,2,0,2,0,1,6
72, ,J COMP PHYSIOL,17,0,1,0,0,0,0,0,0,0,0,16
73,1.140,J FISH BIOL,17,0,1,1,3,2,2,3,0,0,3,2
74,0.294,ODONATOLOGICA,17,0,0,1,3,1,1,1,1,0,1,8
75, ,SEXUAL SELECTION,17,0,0,0,0,0,0,17,0,0,0,0
76, ,J COMP PHYSIOL PSYCH,16,0,0,0,0,0,0,0,0,0,0,16
77,1.297,MAR BIOL,16,0,0,1,1,2,0,1,2,0,0,9
78,2.769,MOL ECOL,16,0,3,4,3,2,2,0,1,1,0,0
79, ,BIOSTAT ANAL,15,0,0,0,0,7,0,0,0,0,0,8
80, ,BIRDS N AM,15,0,1,0,1,3,4,0,5,1,0,0
81,1.419,J EXP MAR BIOL ECOL,15,0,0,0,1,0,4,1,0,3,1,5
82,1.261,NATURWISSENSCHAFTEN,15,0,1,1,1,0,0,3,2,1,1,5
83,2.543,PHYSIOL ZOOL,15,0,0,1,0,0,1,1,0,1,0,11
84,6.213,ECOL MONOGR,14,0,0,1,1,0,1,0,1,0,0,10
85, ,SEXUAL SELECTION DES,14,0,0,0,0,0,0,0,0,0,0,14
86,0.640,ARDEA,13,0,1,1,2,0,1,1,2,0,0,5
87,0.858,BIOTROPICA,13,0,0,0,0,1,1,0,0,0,0,11
88,0.667,EMU,13,0,0,0,0,0,1,0,0,0,1,11
89,0.763,ENVIRON BIOL FISH,13,0,1,0,1,0,0,0,0,2,2,7
90,0.585,J ARACHNOL,13,0,0,2,1,0,2,0,0,3,1,4
91,0.609,J FIELD ORNITHOL,13,0,0,0,1,1,1,0,3,2,0,5
92,8.502,J NEUROSCI,13,0,0,0,4,1,2,1,1,0,3,1
93, ,SOC INFLUENCES VO,13,0,0,0,13,0,0,0,0,0,0,0
94,0.883,COMP BIOCHEM PHYS A,12,0,0,1,0,1,0,0,1,1,0,8
95,1.322,DEV PSYCHOBIOL,12,0,1,1,0,0,1,0,1,0,0,8
96,0.948,ETHOL ECOL EVOL,12,0,1,1,1,1,2,0,0,0,1,5
97, ,ETHOL SOCIOBIOL,12,0,0,0,0,1,1,1,1,0,1,7
98, ,EVOLUTION MATING SYS,12,0,0,0,12,0,0,0,0,0,0,0
99, ,EXPERIENTIA,12,0,0,0,0,0,1,0,1,0,1,9
100,2.091,J APPL ECOL,12,0,0,0,0,1,1,0,0,0,0,10
101,1.096,J ECON ENTOMOL,12,0,0,0,1,0,0,0,0,0,0,11
102,0.417,J ORNITHOL,12,0,0,1,1,0,0,0,1,0,0,9
103,0.442,NETH J ZOOL,12,0,0,0,0,1,0,0,8,1,0,2
104,1.833,THEOR POPUL BIOL,12,0,0,0,0,0,0,2,0,0,0,10
105, ,THESIS U CAMBRIDGE,12,0,0,0,1,2,2,1,0,0,1,5
106,0.395,AFR J ECOL,11,0,1,0,0,3,0,1,1,0,0,5
107,1.827,AM J PHYS ANTHROPOL,11,0,1,2,0,0,0,0,0,0,1,7
108,0.452,AM MIDL NAT,11,0,0,0,1,0,0,0,0,2,0,8
109,0.670,AUST J ZOOL,11,0,1,1,1,1,1,0,1,1,0,4
110,0.528,CAN ENTOMOL,11,0,0,0,0,1,0,1,0,0,0,9
111,0.876,ENTOMOL EXP APPL,11,0,0,0,1,1,2,0,1,0,1,5
112, ,EVOLUTION PARENTAL C,11,0,0,0,0,0,0,0,0,0,11,0
113, ,MATE CHOICE,11,0,0,0,0,0,0,0,0,0,0,11
114, ,PRIMATE SOC,11,0,0,0,0,0,0,0,0,0,0,11
115,6.913,PSYCHOL BULL,11,0,0,0,0,0,0,0,1,0,0,10
116,2.240,SCI AM,11,0,0,0,0,0,2,0,1,1,0,7
117,0.821,BIRD STUDY,10,0,1,0,0,0,0,3,0,0,2,4
118, ,CHEM SIGNALS VERTEBR,10,0,0,0,0,0,0,0,0,2,0,8
119, ,DESCENT MAN SELECTIO,10,0,0,0,0,0,0,0,0,0,0,10
120,0.757,HERPETOLOGICA,10,0,0,1,0,0,1,0,2,0,0,6
121,0.562,J HERPETOL,10,0,1,1,1,0,0,1,0,0,2,4
122,1.970,J REPROD FERTIL,10,0,0,0,1,1,0,0,0,1,0,7
123, ,ROBOTICS AUTONOMOUS,10,9,1,0,0,0,0,0,0,0,0,0
124, ,SOC LEARN PSYC,10,0,0,0,0,0,0,0,0,0,0,10
125, ,SPERM COMPETITION SE,10,0,0,10,0,0,0,0,0,0,0,0
126, ,THESIS U CALIF,10,0,0,0,0,0,1,0,0,1,0,8
127, ,BEHAV NEURAL BIOL,9,0,0,0,0,0,0,0,0,2,0,7
128, ,EVOLUTION SOC BEH,9,0,0,0,8,1,0,0,0,0,0,0
129, ,HUM NATURE-INT BIOS,9,0,0,1,1,2,1,0,1,2,1,0
130, ,PLAYBACK STUD ANI,9,0,0,0,0,0,0,0,0,6,3,0
131,0.415,ROBOT AUTON SYST,9,0,1,0,2,3,3,0,0,0,0,0
132, ,SEXUAL SELECTION REP,9,0,0,0,0,0,0,0,0,0,0,9
133, ,SPERM COMPETITION BI,9,0,0,0,0,0,0,0,0,9,0,0
134, ,BIOACOUSTICS,8,0,1,2,3,0,0,1,0,0,0,1
135,3.605,BIOL REPROD,8,0,1,1,0,0,0,0,0,0,1,5
136,1.349,ECOSCIENCE,8,0,0,6,1,0,0,1,0,0,0,0
137,1.081,ENVIRON ENTOMOL,8,0,1,1,0,0,0,0,2,0,0,4
138, ,FEMALE CONTROL SEXUA,8,0,0,0,0,8,0,0,0,0,0,0
139, ,GENET THEOR NAT,8,0,0,0,0,0,0,0,0,0,0,8
140,1.715,J ANIM SCI,8,0,1,0,0,1,1,0,1,0,0,4
141,0.800,J APICULT RES,8,0,0,0,0,0,0,0,0,0,0,8
142,1.324,J COMP PHYSIOL B,8,0,0,1,1,1,0,1,0,1,0,3
143,0.480,J ETHOL,8,0,1,0,2,0,1,0,0,0,0,4
144,0.228,J KANSAS ENTOMOL SOC,8,0,0,0,0,1,2,0,0,0,0,5
145,1.436,J WILDLIFE MANAGE,8,0,0,0,1,0,0,0,2,0,0,5
146,2.990,LIMNOL OCEANOGR,8,0,0,0,0,0,0,0,0,1,0,7
147,0.360,MAMMALIA,8,0,0,0,2,0,1,0,0,0,0,5
148,1.928,MAR ECOL-PROG SER,8,0,2,0,0,0,0,2,1,1,1,1
149,0.833,MAR MAMMAL SCI,8,0,0,0,0,3,2,0,0,0,0,3
150, ,NATURAL SELECTION SO,8,0,0,0,0,0,0,0,0,0,0,8
151, ,PARTNERSHIPS BIRDS S,8,0,0,0,0,8,0,0,0,0,0,0
152, ,PSYCHE,8,0,0,0,0,0,1,0,0,0,0,7
153,1.072,ARCH HYDROBIOL,7,0,0,0,0,0,1,0,1,0,0,5
154, ,AVIAN BIOL,7,0,0,0,0,0,0,0,1,0,0,6
155,0.764,B MAR SCI,7,0,0,0,1,0,0,1,0,0,1,4
156, ,BEHAV BIOL,7,0,0,0,0,0,0,0,0,0,0,7
157,0.895,BIOL BULL,7,0,0,0,1,1,1,0,0,0,0,4
158,2.814,CONSERV BIOL,7,1,1,1,2,0,0,1,1,0,0,0
159,0.980,CR ACAD SCI III-VIE,7,0,0,0,0,0,1,0,0,2,0,4
160,1.912,GEN COMP ENDOCR,7,0,0,1,2,0,0,0,0,0,1,3
161,2.675,J HUM EVOL,7,0,0,0,0,0,0,0,0,0,0,7
162, ,LIVING BIRD,7,0,0,0,0,0,0,0,0,0,0,7
163,0.654,MAMMAL REV,7,0,0,0,0,0,0,0,0,0,0,7
164, ,P IEEE INT C ROB AUT,7,1,0,4,1,1,0,0,0,0,0,0
165, ,PSYCHON SCI,7,0,0,0,0,0,0,0,0,0,0,7
166, ,SPERM COMPETITION EV,7,0,0,0,0,0,0,0,0,0,0,7
167, ,SYM ZOOL SOC LOND,7,0,0,0,0,0,0,0,1,0,0,6
168, ,Z VERGL PHYSIOL,7,0,0,0,0,0,0,0,0,0,0,7
169,1.347,ZOOL J LINN SOC-LOND,7,0,0,0,0,0,0,0,0,0,0,7
170,0.815,AGGRESSIVE BEHAV,6,0,0,0,0,1,0,0,0,1,1,3
171,1.155,AM SCI,6,0,0,0,0,0,0,0,0,0,0,6
172,0.620,ANN ZOOL FENN,6,0,0,0,0,0,1,0,0,2,0,3
173, ,ANTS,6,0,0,0,0,0,0,0,0,0,0,6
174,1.384,APIDOLOGIE,6,0,0,1,1,1,0,0,2,0,0,1
175,2.541,ARTIF LIFE,6,0,1,4,0,1,0,0,0,0,0,0
176,3.952,BIOSCIENCE,6,0,0,4,0,1,0,0,0,0,0,1
177, ,BIRD SONG BIOL THEME,6,0,0,0,0,0,6,0,0,0,0,0
178,1.381,BRAIN BEHAV EVOLUT,6,0,1,0,1,0,0,3,1,0,0,0
179,0.705,BRIT POULTRY SCI,6,0,0,1,0,0,0,0,0,1,0,4
180,0.333,CAN FIELD NAT,6,0,0,0,1,0,0,1,0,0,0,4
181,0.818,CONNECT SCI,6,0,0,6,0,0,0,0,0,0,0,0
182, ,EVOLUTION LIFE HIST,6,0,0,0,0,0,0,0,0,6,0,0
183, ,EVOLUTION THEOR GAM,6,0,0,0,0,0,0,0,0,0,0,6
184,0.478,FLA ENTOMOL,6,0,0,0,0,0,0,0,0,0,1,5
185,4.687,GENETICS,6,0,0,1,0,1,2,0,0,0,0,2
186, ,GROWING POINTS ETHOL,6,0,0,0,0,0,0,0,0,0,0,6
187, ,IN PRESS BEHAV ECOLO,6,0,0,0,0,0,0,0,0,0,0,6
188,0.417,J APPL ENTOMOL,6,0,0,0,0,0,2,0,1,0,0,3
189,1.365,J EXP PSYCHOL ANIM B,6,0,0,0,0,0,0,1,0,0,0,5
190,0.621,J MOLLUS STUD,6,0,0,0,0,0,1,0,1,0,0,4
191,1.207,J PARASITOL,6,0,0,0,0,0,0,0,0,0,0,6
192, ,LEARN MOTIV,6,0,0,0,0,0,0,0,1,0,0,5
193,0.081,NAT HIST,6,0,0,0,0,0,0,1,0,0,0,5
194,3.382,NEUROSCI BIOBEHAV R,6,0,0,0,0,1,1,1,0,0,0,3
195,0.558,ORNIS FENNICA,6,0,0,0,1,1,0,0,0,0,0,4
196,0.548,OSTRICH,6,0,0,1,0,1,0,1,0,0,0,3
197, ,PRIMATE ECOL STUD,6,0,0,0,0,0,0,0,0,0,0,6
198, ,PRINCIPLES ANIM CO,6,0,0,6,0,0,0,0,0,0,0,0
199, ,PSYCHOL SCI,6,0,0,0,1,3,0,0,0,0,2,0
200, ,RED DEER BEHAV ECOLO,6,0,0,0,0,0,0,0,0,0,0,6
201,0.985,T AM FISH SOC,6,0,0,0,0,0,0,0,0,0,0,6
202, ,TOPICS PRIMATOLOGY,6,0,0,0,0,0,0,0,0,6,0,0
203, ,ZOOLOGICA-NEW YORK,6,0,0,0,0,0,0,0,1,0,0,5
204,0.446,ACTA BIOTHEOR,5,0,0,0,0,0,0,0,0,0,0,5
205, ,ADAPT BEHAV,5,0,0,1,1,0,0,1,1,1,0,0
206, ,ADAPTATION NATURAL S,5,0,0,0,0,0,0,0,0,0,0,5
207, ,ADV INSECT PHYSIOL,5,0,0,0,0,1,0,0,0,0,3,1
208, ,ANIMALS COMMUNICATE,5,0,0,0,0,0,0,0,0,0,0,5
209,1.343,AQUACULTURE,5,0,0,0,1,0,0,0,0,0,0,4
210,0.806,B ENTOMOL RES,5,0,0,0,0,1,1,0,0,1,1,1
211, ,BEHAV COMMUNICATING,5,0,0,0,0,0,0,0,0,0,0,5
212, ,BEHAV RES METH INS C,5,0,0,1,0,2,1,0,0,0,0,1
213, ,BIOL BEHAV,5,0,0,0,0,0,0,0,0,0,0,5
214,1.578,BIOL CONSERV,5,0,0,0,0,1,0,0,0,1,0,3
215, ,BIOL NAKED MOLE RAT,5,0,0,0,0,0,0,0,0,0,5,0
216, ,BIRD BANDING,5,0,0,0,0,0,0,0,0,0,0,5
217, ,BIRDS W PALEARCTIC,5,0,0,0,0,0,0,2,0,0,0,3
218, ,CANARY 1 2 USERS MAN,5,0,0,0,0,0,5,0,0,0,0,0
219, ,DUNNOCK BEHAV SOCIAL,5,0,0,0,0,0,0,0,0,5,0,0
220, ,ECOL ADAPTATIO,5,0,0,0,0,0,0,0,0,0,0,5
221, ,ECOL ASPECTS S,5,0,0,0,0,0,0,0,0,0,0,5
222, ,EVOLUTION INSECT MAT,5,0,0,0,0,0,0,0,0,0,0,5
223,1.092,EXP APPL ACAROL,5,0,0,0,0,0,0,1,1,1,2,0
224, ,GREAT APES,5,0,0,0,0,0,0,0,0,0,0,5
225,1.532,HUM BIOL,5,0,0,1,1,0,0,1,0,1,1,0
226, ,IN PRESS ANIMAL BEHA,5,2,0,0,0,0,0,0,0,0,0,3
227,1.474,J EXP ZOOL,5,0,0,0,0,0,1,0,0,1,0,3
228,3.465,J NEUROBIOL,5,0,0,0,1,1,2,0,0,0,0,1
229,0.898,J WILDLIFE DIS,5,0,0,0,0,0,0,0,0,1,0,4
230, ,MEASURING BEHAV INTR,5,0,0,0,0,0,0,0,3,0,0,2
231, ,NATL GEOGR RES,5,0,0,0,0,0,0,0,0,0,0,5
232,0.649,OPHELIA,5,0,0,0,0,0,0,0,0,0,0,5
233, ,P ZOOL SOC LOND,5,0,0,0,0,0,0,0,0,0,0,5
234,1.944,PARASITOLOGY,5,0,0,1,0,0,0,0,0,1,1,2
235, ,PENGUIN BIOL,5,0,0,0,0,0,0,0,0,0,0,5
236, ,PHYLOGENY CLASSIFICA,5,0,0,0,0,0,0,0,0,0,0,5
237,1.067,POLAR BIOL,5,0,1,1,1,0,1,1,0,0,0,0
238,1.107,POULTRY SCI,5,0,0,0,0,1,0,0,0,1,1,2
239,6.069,PSYCHOL REV,5,0,0,0,0,0,0,0,0,0,0,5
240, ,REPROD SUCCESS,5,0,0,0,0,0,0,0,0,0,0,5
241, ,SAS STAT US GUID VER,5,0,0,0,0,0,0,0,0,0,0,5
242, ,SOC BIOL WASPS,5,0,0,0,0,0,0,0,0,0,5,0
243, ,STAT POWER ANAL BEHA,5,0,0,0,0,0,0,0,0,0,0,5
244, ,STUD AVIAN BIOL,5,0,1,0,0,0,0,1,0,0,0,3
245, ,THESIS U BRIT COLUMB,5,0,0,2,0,0,0,0,2,0,0,1
246, ,THESIS U EDINBURGH,5,0,0,0,1,0,1,0,0,0,0,3
247, ,THESIS UPPSALA,5,0,0,2,0,0,0,1,0,0,0,2
248,17.417,TRENDS NEUROSCI,5,0,0,3,1,0,0,0,0,0,0,1
249, ,ADV ETHOLOGY,4,0,2,0,2,0,0,0,0,0,0,0
250,2.350,AM J BOT,4,0,0,0,0,1,0,0,0,0,0,3
251, ,ANIM BEHAV MONOGR,4,0,0,0,0,0,0,0,0,0,0,4
252, ,ANIM CONFLICT,4,0,0,0,0,0,0,0,0,0,0,4
253, ,ANIMALS ANIMALS,4,0,0,3,0,1,0,0,0,0,0,0
254,1.381,ANN NY ACAD SCI,4,0,0,0,1,0,0,0,0,0,0,3
255, ,AUST WILDLIFE RES,4,0,0,0,0,0,0,0,0,0,0,4
256, ,BEHAV ASPECTS FEEDIN,4,0,0,0,0,0,0,4,0,0,0,0
257, ,BEHAV BIOL KILLER WH,4,0,0,0,0,0,0,0,0,0,0,4
258,2.263,BEHAV BRAIN RES,4,0,0,1,1,1,0,0,0,0,0,1
259,2.751,BEHAV NEUROSCI,4,0,0,1,1,0,0,0,0,0,0,2
260, ,BEHAV TELEOST FISHES,4,0,0,0,0,0,0,0,2,0,0,2
261,1.170,BIOMETRICS,4,0,0,0,0,0,1,0,0,0,0,3
262,1.269,BIOMETRIKA,4,0,0,0,0,0,0,0,0,0,0,4
263, ,BIRD BEHAV,4,0,0,1,0,0,0,0,0,0,0,3
264, ,BIRD SONG,4,0,0,0,0,0,2,0,0,0,0,2
265,2.526,BRAIN RES,4,0,0,0,0,1,0,0,1,0,0,2
266, ,BRIT BIRDS,4,0,0,0,0,0,0,0,0,0,0,4
267,2.176,CHEM SENSES,4,0,0,0,0,0,1,0,1,0,0,2
268, ,COALITIONS ALLIANCES,4,0,0,0,0,0,0,0,0,4,0,0
269,4.790,ENDOCRINOLOGY,4,0,0,0,0,0,0,0,0,0,0,4
270,1.479,EQUINE VET J,4,0,0,0,0,0,1,0,0,0,1,2
271, ,EVOLUTION COMMUNICAT,4,0,0,0,0,4,0,0,0,0,0,0
272, ,FORAGING THEOR,4,0,0,0,0,0,0,0,0,0,0,4
273, ,GEN LINEAR MODELS,4,0,0,0,0,0,0,0,0,0,0,4
274, ,GREAT APE SOC,4,0,0,0,0,4,0,0,0,0,0,0
275, ,INFANTICIDE COMP EVO,4,0,0,0,0,0,0,0,0,0,0,4
276, ,INFORM PROCESSI,4,0,3,0,0,0,0,0,0,0,0,1
277,1.920,INSECT BIOCHEM MOLEC,4,0,0,0,1,2,0,0,1,0,0,0
278, ,INSECT DEFENSES,4,0,0,0,0,0,0,0,0,0,0,4
279,0.733,INVERTEBR REPROD DEV,4,0,0,0,0,0,1,1,1,0,0,1
280, ,J BIOSOC SCI,4,0,0,0,1,0,2,1,0,0,0,0
281,3.772,J COMP NEUROL,4,0,0,0,1,0,0,1,0,0,0,2
282,2.535,J ECOL,4,0,0,0,0,0,1,0,0,0,0,3
283,1.172,J EXP ANAL BEHAV,4,0,0,0,0,0,1,0,0,0,0,3
284, ,J FISH RES BOARD CAN,4,0,0,0,0,0,0,0,0,0,0,4
285,1.051,J MED ENTOMOL,4,0,0,0,0,1,0,0,0,0,0,3
286,0.611,J NAT HIST,4,0,0,0,0,0,0,1,0,0,0,3
287,3.855,J NEUROPHYSIOL,4,0,0,0,1,1,1,0,0,0,0,1
288, ,JACK PINE WARBLER,4,0,0,0,0,0,0,0,0,0,0,4
289, ,LANGUAGE INTELLIGENC,4,0,0,0,0,0,0,0,0,0,0,4
290, ,LEKS,4,0,0,0,0,0,4,0,0,0,0,0
291, ,MACHIAVELLIAN INTELL,4,0,0,0,0,0,0,0,0,0,0,4
292,0.737,MALACOLOGIA,4,0,0,1,0,0,0,0,0,0,0,3
293,5.298,MOL BIOL EVOL,4,0,0,2,1,0,0,0,0,0,0,1
294,0.676,NEW ZEAL J ZOOL,4,0,0,0,1,0,0,1,0,0,0,2
295, ,NONPARAMETRIC STAT B,4,0,0,0,0,0,0,0,0,0,0,4
296, ,NOTORNIS,4,0,0,0,0,0,0,0,0,0,0,4
297, ,POPUL DEV REV,4,0,0,0,0,1,0,0,0,1,0,2
298, ,PRIMATE BEHAV,4,0,0,0,0,0,0,0,0,0,0,4
299, ,PRIMATE SOC RELAT,4,0,0,0,0,0,0,0,0,0,0,4
300, ,PROD SCROUNGERS,4,0,0,0,0,0,0,0,0,0,0,4
301,1.000,Q J EXP PSYCHOL-B,4,0,1,0,0,0,0,0,0,2,0,1
302,1.306,RES POPUL ECOL,4,0,0,0,0,0,1,1,1,0,0,1
303,0.396,REV ECOL-TERRE VIE,4,0,0,0,0,0,0,0,0,0,0,4
304, ,SEXUAL SELECTION BAR,4,0,0,0,0,0,0,4,0,0,0,0
305,0.915,SOCIOBIOLOGY,4,0,1,0,0,0,0,0,0,0,1,2
306, ,SPIDERS WEBS BEHAV E,4,0,0,0,0,0,0,0,0,0,0,4
307,6.239,SYST BIOL,4,0,0,0,0,1,1,0,1,1,0,0
308, ,T ROY ENT SOC LONDON,4,0,0,0,0,0,0,0,0,0,0,4
309, ,THESIS INDIANA U,4,1,0,0,1,1,0,0,0,0,0,1
310, ,THESIS U OXFORD,4,0,0,0,0,0,2,0,0,0,0,2
311, ,Z ANGEW ENTOMOL,4,0,0,0,0,0,0,0,0,0,0,4
312, ,Z MORPHOL OKOL TIERE,4,0,0,0,0,0,0,0,0,0,0,4
313,0.494,ZOO BIOL,4,0,2,0,0,0,0,1,0,0,0,1
314,1.000,AM STAT,3,0,0,0,0,0,0,0,0,0,0,3
315, ,ANIM HOMING,3,0,0,0,0,0,0,0,0,3,0,0
316, ,ANIM PROD,3,0,0,0,0,0,0,0,2,0,0,1
317,1.217,APPETITE,3,0,0,0,0,0,0,0,0,0,2,1
318,0.500,APPL ENTOMOL ZOOL,3,0,0,0,0,1,0,0,0,0,0,2
319, ,AQUACULTURE FISHE S2,3,0,0,0,0,0,0,3,0,0,0,0
320, ,B BRIT ARACHNOL SOC,3,0,0,0,0,0,0,0,0,0,0,3
321,1.082,B MATH BIOL,3,0,0,0,0,1,0,0,1,1,0,0
322, ,BEHAV MAR ANIM,3,0,0,0,0,0,0,0,0,0,0,3
323, ,BEHAV MECH EVOLUTION,3,0,0,0,0,0,0,3,0,0,0,0
324,1.185,BIOL CYBERN,3,1,0,0,0,0,0,0,0,0,0,2
325, ,BIRD VOCALIZATIONS,3,0,0,0,0,0,0,0,0,0,0,3
326, ,BLACK SKIMMER SOCIAL,3,0,0,0,0,0,0,0,0,0,0,3
327, ,CHEM ECOL INSECTS,3,0,0,0,0,0,2,0,0,0,0,1
328, ,CIRCULAR STAT BIOL,3,0,0,0,0,0,0,0,0,0,0,3
329, ,COGNITION,3,0,0,0,0,0,0,0,0,0,0,3
330,0.500,COLON WATERBIRD,3,0,0,0,0,0,1,1,0,0,0,1
331, ,COMP BIOCHEM PHYSL,3,0,0,0,0,0,0,0,0,0,0,3
332, ,COMP METHOD EVOLUTIO,3,0,0,0,0,0,0,0,0,0,3,0
333, ,COOPERATION ANIMALS,3,0,0,0,3,0,0,0,0,0,0,0
334, ,CULT EVOL,3,0,0,0,0,0,0,0,0,0,0,3
335, ,CULT TRANSMISSIO,3,0,0,0,0,0,0,0,0,0,0,3
336, ,DES ANAL ECOLOGIC,3,0,0,0,0,0,0,1,2,0,0,0
337, ,DYNAMIC MODELING BEH,3,0,0,0,0,0,0,0,0,0,0,3
338, ,ETOLOGIA,3,0,0,0,1,0,0,1,1,0,0,0
