Citing Journal Data: HUMAN FACTORS,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
94, ,ADV MAN MACHINE SYST,3,0,0,0,0,0,0,0,0,0,0,3
95, ,ALCOHOL DRUGS DRIVIN,3,0,0,0,0,0,0,0,0,0,1,2
96, ,AM J IND MED,3,0,0,0,1,0,0,1,0,0,0,1
97, ,AUTOMATION HUM PER,3,0,0,0,0,3,0,0,0,0,0,0
98, ,AUTOMATION TECHNOLOG,3,0,1,0,0,2,0,0,0,0,0,0
99,0.413,BEHAV INFORM TECHNOL,3,0,0,0,1,0,0,0,0,0,0,2
100, ,COGNITION WILD,3,0,0,0,0,0,3,0,0,0,0,0
101,0.473,DECISION SCI,3,0,0,0,0,0,0,1,0,0,1,1
102,0.608,EDUC PSYCHOL MEAS,3,0,0,0,0,0,0,0,0,1,0,2
103, ,FORENSIC REP,3,0,0,0,0,0,0,0,0,0,1,2
104, ,GEN THEOR EXPERTISE,3,0,0,0,0,0,0,0,0,0,3,0
105, ,HUM MEMORY THEORY,3,0,0,0,0,0,0,0,0,0,0,3
106, ,HUM-COMPUT INTERACT,3,0,0,1,0,1,0,1,0,0,0,0
107, ,IN PRESS HUMAN FACTO,3,0,0,0,0,0,0,0,0,0,0,3
108, ,IN PRESS IMPROVING T,3,0,0,0,0,0,0,0,0,0,0,3
109, ,INTELLIGENT TUTORING,3,0,0,0,0,0,0,0,0,1,0,2
110, ,J ATC,3,0,0,0,0,0,3,0,0,0,0,0
111,1.286,J LEARN SCI,3,0,0,0,1,0,2,0,0,0,0,0
112,1.235,J MANAGE,3,0,0,0,0,0,1,2,0,0,0,0
113, ,J OCCUP PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
114, ,J OPT SOC AM,3,0,0,0,0,0,0,0,0,0,0,3
115, ,J PROD LIABILITY,3,0,0,0,0,0,0,0,0,0,0,3
116,0.661,J PUBLIC POLICY MARK,3,0,0,0,0,0,0,1,2,0,0,0
117, ,JOB STRESS BLUE COLL,3,0,0,0,0,0,0,0,0,0,0,3
118, ,MULTIPLE TASK PERFOR,3,0,0,0,0,0,0,0,0,0,3,0
119, ,NAT EXPERTISE,3,0,0,0,0,0,0,0,0,0,0,3
120,2.778,NEUROPSYCHOLOGIA,3,0,0,0,1,0,0,0,0,0,0,2
121, ,OPTOMETRY VISION SCI,3,0,1,0,0,0,1,0,0,0,1,0
122, ,P SOC PHOTO-OPT INS,3,0,0,1,0,0,1,1,0,0,0,0
123, ,PATHFINDER ASS NETWO,3,0,0,0,0,0,0,0,0,0,0,3
124, ,PRESENCE-TELEOP VIRT,3,0,0,0,1,0,0,0,0,2,0,0
125, ,PROTOCOL ANAL VERBAL,3,0,0,0,0,1,0,0,1,0,0,1
126, ,PSYCHOL MONOGR G,3,0,0,0,0,0,0,0,0,0,0,3
127, ,SCAND J REHABIL MED,3,0,0,0,0,0,0,0,0,0,1,2
128, ,SPEECH COMMUN,3,0,0,1,0,1,0,1,0,0,0,0
129, ,SUSTAINED ATTENTION,3,0,0,0,0,0,0,0,0,0,0,3
130, ,TEAM EFFECTIVENESS D,3,0,0,0,0,0,3,0,0,0,0,0
131,0.212,TRAV HUMAIN,3,0,0,2,0,1,0,0,0,0,0,0
132,2.375,ACAD MANAGE J,2,0,0,0,0,0,0,0,0,0,0,2
133, ,ADV DAT HANES SURV S,2,0,0,0,0,0,0,0,0,0,0,2
134, ,ADV OCCUP ERG,2,0,0,0,1,1,0,0,0,0,0,0
135, ,AEROSPACE MED,2,0,0,0,0,0,0,0,0,0,0,2
136, ,AIAA GUID NAV CONTR,2,0,0,0,1,1,0,0,0,0,0,0
137, ,AIR TRAFFIC CONTROL,2,0,0,1,0,0,0,0,0,0,0,1
138, ,AM DEMOGR,2,0,0,0,0,1,0,0,0,0,0,1
139, ,AM J OPTOM PHYS OPT,2,0,0,0,0,0,0,0,0,0,0,2
140, ,APPL SPEECH TECHNOLO,2,0,0,0,0,0,2,0,0,0,0,0
141, ,ARCHITECTURE COGNITI,2,0,0,0,0,0,0,0,0,0,0,2
142, ,ARTIF INTELL,2,0,0,0,0,0,0,0,0,0,0,2
143, ,ASQC QUAL C T MILW W,2,0,0,0,0,0,0,0,0,0,1,1
144,0.660,AUST J PSYCHOL,2,0,0,0,0,0,0,0,1,0,0,1
145, ,AVIAT AUTOMATION,2,0,0,0,0,2,0,0,0,0,0,0
146,1.494,BEHAV THER,2,0,0,0,0,0,0,0,0,0,1,1
147, ,BIOMETRICS,2,0,0,0,0,0,0,0,0,0,0,2
148, ,BRAIN RES REV,2,0,0,2,0,0,0,0,0,0,0,0
149, ,COMPUT SPEECH LANG,2,0,0,0,0,0,0,0,1,0,0,1
150, ,CURR ISSUES INDIV,2,0,0,0,0,0,0,0,2,0,0,0
151, ,DES EVERYDAY THIN,2,0,0,0,0,0,0,0,0,0,0,2
152, ,DHHS NIOSH PUBL,2,0,0,0,0,0,0,1,0,0,0,1
153,0.211,EDUC GERONTOL,2,0,1,1,0,0,0,0,0,0,0,0
154, ,ELEMENTS GRAPHING DA,2,0,0,0,0,0,0,0,0,0,0,2
155, ,ENG PSYCHOL HUMAN PE,2,0,1,0,0,0,0,0,0,1,0,0
156, ,ERGONOMICS DESIG JUL,2,0,0,0,0,0,0,0,2,0,0,0
157, ,EXPERTISE TECHNOL,2,0,0,0,0,0,2,0,0,0,0,0
158, ,FUTURE AIR TRAFFIC C,2,0,0,2,0,0,0,0,0,0,0,0
159, ,HANDB HUM FACTORS,2,0,0,0,1,0,0,0,0,0,0,1
160, ,HIGHWAY RES REC,2,0,0,0,0,0,0,0,0,0,0,2
161, ,HUM FACTORS DESIGN,2,0,0,0,0,0,0,0,0,0,0,2
162, ,HUM FACTORS SIMPLE,2,0,0,0,0,0,0,2,0,0,0,0
163,0.832,HUM RELAT,2,0,0,0,0,0,1,1,0,0,0,0
164, ,HUM TECHN INTERACT,2,0,1,0,0,0,1,0,0,0,0,0
165, ,IMPROVING TRAINING E,2,0,0,0,2,0,0,0,0,0,0,0
166, ,INDIVIDUAL GROUP DEC,2,0,0,0,0,0,0,0,2,0,0,0
167, ,INT J PROD RES,2,0,0,0,0,0,0,0,0,0,0,2
168, ,INVEST OPHTH VIS SCI,2,0,0,0,0,0,0,0,1,1,0,0
169, ,J AM SOC TRAINING DI,2,0,0,0,0,0,0,0,0,0,0,2
170, ,J BONE JOINT SURG AM,2,0,0,0,0,0,1,0,0,0,0,1
171,2.753,J EXP PSYCHOL LEARN,2,0,0,0,0,0,0,0,0,0,0,2
172, ,J HUM MOVEMENT STUD,2,0,0,0,0,0,0,0,0,2,0,0
173, ,J HUM STRESS,2,0,0,0,0,0,0,0,0,0,0,2
174,0.646,J MANAGE STUD,2,0,0,0,0,0,0,0,0,1,0,1
175,3.172,J PERS SOC PSYCHOL,2,0,0,0,0,1,0,1,0,0,0,0
176,0.992,J RES SCI TEACH,2,0,0,0,0,0,0,1,1,0,0,0
177, ,J SOC INFORMATION DI,2,0,0,0,1,0,0,1,0,0,0,0
178, ,J SPEECH HEAR RES,2,0,0,0,0,0,0,0,0,0,0,2
179,2.005,J STUD ALCOHOL,2,0,0,0,0,1,0,0,0,0,0,1
180,0.639,LANG SPEECH,2,0,0,0,1,0,0,0,0,1,0,0
181, ,M SOC IND ORG PSYCH,2,0,0,1,1,0,0,0,0,0,0,0
182, ,MIND MATTERS TRIBUTE,2,0,0,0,0,2,0,0,0,0,0,0
183, ,MOTION SPACE SICKNES,2,0,0,0,0,0,0,0,0,0,1,1
184, ,NEW DEV STAT PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
185, ,OCCUP STRESS,2,0,0,0,0,0,0,0,0,0,0,2
186, ,OPHTHAL PHYSL OPT,2,0,0,0,1,0,0,0,0,0,0,1
187, ,OUTLIERS STAT DATA,2,0,0,0,0,0,0,0,0,0,0,2
188, ,P 16 ANN C COGN SCI,2,0,0,0,0,0,0,2,0,0,0,0
189, ,P 8 INT S AV PSYCH,2,0,0,0,0,0,2,0,0,0,0,0
190, ,P 9 INT S AV PSYCH,2,0,0,2,0,0,0,0,0,0,0,0
191, ,P HUM FACT SOC 29 AN,2,0,0,0,0,0,0,0,0,0,0,2
192,1.205,PERS SOC PSYCHOL B,2,0,0,0,0,0,2,0,0,0,0,0
193, ,PHILOS T ROY SOC B,2,0,0,0,0,0,0,0,0,0,0,2
194, ,PRINCIPLES SKILL ACQ,2,0,0,0,0,0,0,0,0,0,0,2
195,2.308,PSYCHOL AGING,2,0,0,0,0,0,0,0,1,0,0,1
196, ,PSYCHOL EXPERTISE,2,0,0,0,0,0,0,0,0,2,0,0
197, ,PSYCHOL HUM COMPUT,2,0,0,0,0,0,0,0,0,0,0,2
198, ,PSYCHOL LEARN MOTIV,2,0,0,0,0,0,0,0,0,0,0,2
199, ,PSYCHOL MONOGR,2,0,0,0,0,0,0,0,0,0,0,2
200,0.684,PSYCHOL REC,2,0,0,0,0,0,1,0,0,0,0,1
201,2.565,PSYCHOL SCI,2,0,0,0,0,0,0,0,0,2,0,0
202, ,PSYCHOL SCI CHINA,2,0,0,0,0,1,0,1,0,0,0,0
203, ,REMEMBERING STUDY EX,2,0,0,0,0,0,0,0,0,0,0,2
204,0.330,SCAND J PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
205, ,SCI AM,2,0,0,1,0,0,0,0,0,1,0,0
206, ,SCI ARTIFICIAL,2,0,0,0,0,1,0,0,0,0,0,1
207, ,SITUATIONAL AWARENES,2,0,0,0,0,0,0,1,0,0,0,1
208, ,STRUCT DECISIONS,2,0,0,0,0,0,0,0,0,0,0,2
209, ,THESIS NAV POSTGRA,2,0,0,2,0,0,0,0,0,0,0,0
210, ,THESIS U ILLINOIS,2,0,1,0,0,0,0,0,0,0,1,0
211, ,THESIS U WISCONSIN,2,0,0,0,0,1,0,1,0,0,0,0
212, ,THINK ALOUD METHOD P,2,0,0,0,0,0,0,2,0,0,0,0
213, ,TRAINING RAPIDLY CHA,2,0,0,0,2,0,0,0,0,0,0,0
214, ,TRAINING RES J,2,0,0,0,0,2,0,0,0,0,0,0
215, ,VIEWING PSYCHOL WHOL,2,0,0,2,0,0,0,0,0,0,0,0
216, ,VISION RES,2,0,0,0,0,0,0,0,0,0,0,2
217, ,VISION VEHICLES,2,0,0,0,0,0,0,0,2,0,0,0
218, ,VISUAL DISPLAY QUANT,2,0,0,0,0,0,0,0,0,0,0,2
219, ,WEATHER FORECAST,2,0,0,0,0,0,0,0,0,0,2,0
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
