Citing Journal Data: JOURNAL OF PRAGMATICS,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
58, ,CROSS CULT PRAGM,6,0,0,0,0,0,0,0,0,0,2,4
59, ,FORMS TALK,6,0,0,0,0,0,0,0,0,0,0,6
60, ,GARFINKEL ETHNOMETHO,6,0,0,0,0,0,0,0,0,0,0,6
61, ,LECT CONVERSATION,6,0,0,0,0,0,2,0,0,4,0,0
62, ,NOUN CLASSES CATEGOR,6,0,0,0,0,0,0,0,0,0,0,6
63, ,PRAGMATICS LANGUAGE,6,0,0,0,0,3,0,2,0,0,0,1
64, ,SOC MOTIVATIONS C,6,0,0,0,0,0,0,0,6,0,0,0
65, ,STUD ETHNOMETHODO,6,0,0,0,0,0,0,0,0,0,0,6
66, ,STUD ORG CONVERSA,6,0,0,0,0,0,0,0,0,0,0,6
67, ,UCL WORKING PAPERS L,6,0,0,0,0,2,3,0,0,0,0,1
68, ,AM SPEECH,5,0,0,0,0,0,1,0,0,0,1,3
69,1.089,ANNU REV ANTHROPOL,5,0,0,0,1,0,0,1,0,1,0,2
70, ,ARTIF INTELL,5,0,0,0,0,0,1,0,1,0,1,2
71,2.622,COGNITION,5,0,0,0,1,0,1,0,0,1,0,2
72, ,COMPR GRAMMA,5,0,0,0,0,0,0,0,0,0,0,5
73, ,CONTEXTUALIZATION LA,5,0,0,0,0,0,0,0,0,5,0,0
74, ,CONVERSATIONAL ORG I,5,0,0,0,0,0,0,0,0,0,0,5
75, ,DISCOURSE MARKERS,5,0,0,0,0,0,0,0,0,0,0,5
76, ,DO THINGS WORDS,5,0,0,0,0,0,0,0,0,0,0,5
77, ,EVOLUTION GRAMMAR TE,5,0,0,0,0,0,0,5,0,0,0,0
78, ,HANDB DISCOURSE ANAL,5,0,0,0,0,0,0,0,0,0,0,5
79,0.083,HUMOR,5,0,0,0,1,0,1,1,0,1,0,1
80, ,J LINGUIST ANTHR,5,0,0,0,1,1,0,0,1,1,1,0
81, ,J NARRAT LIFE HIST,5,0,0,0,4,0,0,0,0,0,1,0
82,3.172,J PERS SOC PSYCHOL,5,0,1,0,0,0,0,0,0,0,0,4
83, ,J VERB LEARN VERB BE,5,0,0,0,0,0,0,0,0,0,0,5
84, ,LANGUAGE SOC IDEN,5,0,0,0,0,0,0,0,0,0,0,5
85, ,LOCATING POWER,5,0,0,0,0,0,0,0,0,4,0,1
86, ,METAPHOR SYMBOL,5,0,0,3,2,0,0,0,0,0,0,0
87, ,MIND,5,0,0,0,1,0,0,0,0,0,0,4
88, ,MULTILINGUA,5,0,0,0,0,0,1,0,1,0,0,3
89, ,NATURAL HIST DISCOUR,5,0,0,0,1,4,0,0,0,0,0,0
90, ,POETICS,5,0,0,3,0,0,0,1,0,0,1,0
91, ,POETICS TODAY,5,0,0,0,0,0,0,0,0,0,0,5
92, ,PRAGMATICS INTRO,5,1,0,0,0,0,0,0,4,0,0,0
93, ,RETHINKING CONTEXT,5,0,0,0,2,0,0,0,0,3,0,0
94, ,STUD 2 LANGUAGE A,5,0,0,0,0,3,0,0,0,1,0,1
95, ,TALK WORK INTERACTIO,5,0,0,0,0,0,0,0,0,5,0,0
96, ,YOU JUST DONT UNDERS,5,0,0,0,0,0,0,0,0,0,0,5
97, ,2 1 LANGUAGES EARLY,4,0,0,0,0,0,0,0,0,0,0,4
98,3.255,AM SOCIOL REV,4,0,0,0,0,0,0,0,1,0,0,3
99, ,ANAL DISCOURSE TEXT,4,0,0,0,0,0,0,0,0,0,0,4
100, ,COGITO,4,0,0,0,0,1,2,1,0,0,0,0
101, ,COHESION ENGLISH,4,0,0,0,0,0,0,0,0,0,0,4
102, ,DEIXIS NARRATIVE COG,4,0,0,0,0,0,4,0,0,0,0,0
103, ,DESIGNING HLTH MESSA,4,0,0,0,0,0,4,0,0,0,0,0
104, ,DIRECT INDIRECT SPEE,4,0,0,0,0,0,0,0,0,0,0,4
105,1.800,DISCOURSE SOC,4,0,0,0,0,0,0,1,0,2,1,0
106, ,DISCOURSE STRATEGIES,4,0,0,0,0,0,0,0,0,0,0,4
107, ,EVERYDAY LANGUAGE ST,4,0,0,0,0,0,0,0,0,0,0,4
108, ,FACES CROWD INDIVIDU,4,0,0,0,0,0,0,4,0,0,0,0
109, ,FOLIA LINGUIST,4,0,0,0,0,3,0,0,0,0,0,1
110,0.328,FOREIGN LANG ANN,4,0,0,0,1,0,0,0,2,0,0,1
111, ,FRAME ANAL,4,0,0,0,0,0,0,0,0,0,0,4
112, ,FRAMING DISCOURSE,4,0,0,0,0,0,0,0,4,0,0,0
113, ,IN PRESS J PRAGMATIC,4,0,0,0,0,0,0,0,0,0,0,4
114, ,INTRO FUNCT GRA,4,0,0,0,0,0,0,3,0,0,0,1
115, ,IRAL-INT REV APPL LI,4,0,0,0,1,0,0,1,1,0,0,1
116,0.525,J LANG SOC PSYCHOL,4,0,0,0,3,0,0,0,0,0,0,1
117,0.725,J PSYCHOLINGUIST RES,4,0,0,1,0,1,0,0,0,0,0,2
118, ,J SEMANTICS,4,0,0,0,0,2,0,0,0,1,0,1
119, ,JPN CONVERSATIO,4,0,0,0,0,0,0,0,0,0,0,4
120, ,LANGUAGE TYPOLOGY SY,4,0,0,0,0,0,0,0,0,0,0,4
121, ,MARXISM PHILOS LANGU,4,0,0,0,0,0,0,0,0,0,0,4
122, ,MEANING FORM USE CON,4,0,0,0,0,0,0,0,0,0,0,4
123, ,MORE,4,0,0,0,0,0,1,0,2,1,0,0
124, ,PRAGMATICS READER,4,0,0,0,0,0,0,0,0,0,4,0
125,0.827,PSYCHIATRY,4,0,0,0,0,0,0,0,0,0,0,4
126,6.913,PSYCHOL BULL,4,0,0,1,0,0,1,0,0,0,0,2
127,0.366,Q J SPEECH,4,0,0,0,0,0,0,0,1,1,0,2
128, ,QUESTIONS POLITENESS,4,0,0,0,0,0,0,0,0,0,0,4
129, ,REV ALICANTINA ESTUD,4,0,0,3,1,0,0,0,0,0,0,0
130,0.268,SOCIOL INQ,4,0,0,0,0,0,0,0,0,0,0,4
131, ,SOCIOLINGUISTICS LAN,4,0,0,0,0,1,0,0,0,0,0,3
132, ,SPEECH ACTS,4,0,0,0,0,0,0,0,0,0,0,4
133, ,SPEECH ACTS ESSAY PH,4,0,0,0,0,0,0,0,0,0,0,4
134, ,STUD 2ND LANGUAGE,4,0,0,0,0,0,0,0,0,0,3,1
135, ,STUD DEIXIS RELAT,4,0,0,0,0,0,0,0,0,0,0,4
136, ,STUD LINGUISTICA,4,0,0,0,0,1,1,0,1,0,0,1
137, ,STUD SOC INTER,4,0,0,0,0,0,0,0,0,0,0,4
138, ,TALK SOC ORG,4,0,0,0,0,0,0,0,0,0,0,4
139, ,TYPOLOGICAL STUD,4,0,0,0,0,0,2,1,1,0,0,0
140, ,WOMEN FIRE DANGEROUS,4,0,0,0,0,0,0,0,0,0,0,4
141, ,AILE,3,0,0,0,0,0,3,0,0,0,0,0
142,0.619,AM BEHAV SCI,3,0,0,0,0,1,0,2,0,0,0,0
143,0.453,AM ETHNOL,3,0,0,0,0,0,0,0,0,0,0,3
144, ,ANN AAAL C LONG BEAC,3,0,0,0,0,0,3,0,0,0,0,0
145,14.250,BEHAV BRAIN SCI,3,0,0,0,0,1,0,0,0,0,0,2
146, ,BERKELEY LINGUISTICS,3,0,0,0,1,0,0,0,0,0,0,2
147, ,BILINGUALISM,3,0,0,0,0,0,2,0,0,0,0,1
148, ,BLS,3,0,0,0,0,0,0,1,0,0,0,2
149, ,BODY MIND BODILY BAS,3,0,0,0,0,0,0,0,0,0,0,3
150,2.768,CHILD DEV,3,0,0,0,0,0,0,0,0,0,0,3
151, ,CODES CONSEQUENCES C,3,0,0,3,0,0,0,0,0,0,0,0
152, ,CODESWITCHING ANTHR,3,0,0,0,0,0,0,0,0,0,0,3
153, ,COHERENCE SPOKEN WRI,3,0,0,0,0,0,0,0,0,0,0,3
154,1.049,COMMUN MONOGR,3,0,0,0,0,0,0,0,2,1,0,0
155, ,COMMUNICATING GENDER,3,0,0,0,3,0,0,0,0,0,0,0
156,1.146,COMPUT LINGUIST,3,0,1,2,0,0,0,0,0,0,0,0
157, ,CONCISE ENCY PRAGMAT,3,0,0,3,0,0,0,0,0,0,0,0
158, ,CONDUCTING INTERACTI,3,0,0,0,0,0,0,0,0,0,0,3
159, ,CONFLICT APPROACH ST,3,0,0,0,0,0,0,0,0,0,0,3
160, ,CONFLICT TALK SOCIOL,3,0,0,0,0,0,0,0,0,0,0,3
161, ,CONTRASTIVE PRAGMATI,3,0,0,0,0,0,0,0,0,0,0,3
162, ,CONVERSATIONAL COHER,3,0,0,0,0,0,0,0,0,0,0,3
163, ,CONVERSATIONAL ROUTI,3,0,0,0,0,1,0,0,0,0,0,2
164, ,CSLI LECT NOTES,3,0,0,0,0,1,0,0,0,0,0,2
165, ,DEV PRAGMATICS,3,0,0,0,0,0,0,0,0,0,0,3
166, ,DIALOGIC IMAGINATION,3,0,0,0,0,0,0,0,0,0,0,3
167, ,DISCOURSE CONSCIOUSN,3,0,0,0,0,0,0,3,0,0,0,0
168, ,EIGO KYOOIKU,3,0,0,0,0,0,0,0,0,0,0,3
169, ,ELEMENTS DISCOURSE U,3,0,0,0,0,0,0,0,0,0,0,3
170, ,ETHNOGRAPHY COMMUN,3,0,0,0,0,0,0,0,0,0,0,3
171, ,ETUD LINGUISTIQUE,3,0,0,0,0,0,0,0,0,0,0,3
172, ,EXPRESSION MEANING,3,0,0,0,0,0,0,0,0,0,0,3
173, ,EXPRESSION MEANING S,3,0,0,0,0,0,0,0,0,0,0,3
174, ,GENDER CONVERSATIONA,3,0,0,0,0,0,0,0,3,0,0,0
175, ,GENGO,3,0,0,1,0,1,0,0,0,0,0,1
176, ,GEORGETOWN U ROUNDTA,3,0,0,0,0,0,1,0,2,0,0,0
177, ,GER-ROMAN MONATSSCHR,3,0,0,0,0,0,0,0,0,0,0,3
178, ,INTENTIONALITY ESSAY,3,0,0,0,0,0,0,0,0,0,0,3
179, ,INTENTIONS COMMUNICA,3,0,0,0,0,0,0,0,0,0,0,3
180, ,INTERCULTURAL COMMUN,3,0,0,0,0,0,3,0,0,0,0,0
181, ,IRONY CONTEXT,3,0,0,0,0,0,3,0,0,0,0,0
182, ,J CHINESE LINGUIST,3,0,0,0,1,0,0,0,0,0,0,2
183, ,J LITERARY SEMANTICS,3,0,0,0,0,0,0,0,0,0,0,3
184, ,J SPEECH HEAR RES,3,0,0,0,0,0,1,0,0,0,1,1
185, ,LANGUAGE EMOTIONS,3,0,0,0,3,0,0,0,0,0,0,0
186, ,LANGUAGE INNER CITY,3,0,0,0,0,0,0,0,0,0,0,3
187, ,LANGUAGE JUDICIAL PR,3,0,0,0,0,0,0,0,0,0,0,3
188, ,LANGUAGE LIT,3,0,0,1,0,0,0,0,1,1,0,0
189, ,LANGUAGE POWER,3,0,0,0,0,0,0,0,0,0,0,3
190, ,LANGUAGE SCI,3,0,0,0,0,1,0,0,0,0,0,2
191, ,LEXICAL PHRASES LANG,3,0,0,0,0,0,0,0,0,3,0,0
192, ,LINGUIST TYPOLOGY,3,0,0,1,2,0,0,0,0,0,0,0
193, ,LINGUISTICS EDUC,3,0,0,0,0,0,0,0,0,2,1,0
194, ,MEANING INTERACTION,3,0,0,0,0,0,3,0,0,0,0,0
195, ,METAPHORS WE LIVE,3,0,0,0,0,0,0,0,0,0,0,3
196, ,METAPHORS WE LIVE BY,3,0,0,0,0,0,0,0,0,0,0,3
197, ,MOOD MODALITY,3,0,0,0,0,0,0,0,0,0,0,3
198, ,NATURAL HIST NEGATIO,3,0,0,0,0,0,0,0,0,0,0,3
199, ,NIHONGO DOOSI ASUPEK,3,0,0,0,0,0,0,0,0,0,0,3
200, ,PAP LINGUIST,3,0,0,0,0,0,0,0,0,0,0,3
201, ,PATHWAYS PEAK MOUNT,3,0,0,0,0,3,0,0,0,0,0,0
202, ,PHILOS REV,3,0,0,0,0,0,0,0,0,0,0,3
203, ,PRAGMATIC PERSPECTIV,3,0,0,0,0,0,0,0,0,0,0,3
204, ,PRAGMATICS COGNITION,3,0,1,0,0,0,0,1,1,0,0,0
205, ,PRAGMATICS IMPLICATU,3,0,0,0,0,0,0,0,0,0,0,3
206, ,PRAGMATICS NATURAL L,3,0,0,0,0,0,0,0,0,0,0,3
207, ,PROSODY CONVERSATION,3,0,0,0,0,3,0,0,0,0,0,0
208,2.565,PSYCHOL SCI,3,0,0,0,0,0,0,3,0,0,0,0
209, ,RECH LEXICOSEM,3,0,0,0,0,0,0,0,0,1,0,2
210, ,RELEVANCE THEOR APP,3,0,0,2,0,0,0,0,0,0,0,1
211, ,REV LINGUISTICA TEOR,3,0,0,0,0,1,0,0,0,0,0,2
212, ,SCRIPTS PLANS GOALS,3,0,0,0,0,0,0,0,0,0,0,3
213,1.085,SOC PROBL,3,0,0,0,0,0,0,0,0,0,0,3
214, ,SPEECH PLACE ACTION,3,0,0,0,0,0,0,0,0,0,0,3
215, ,STRUCT JPN L,3,0,0,0,0,0,0,0,0,0,0,3
216, ,STUD WAY WORDS,3,0,0,0,0,0,0,0,0,0,0,3
217, ,SUBJECT TOPIC,3,0,0,0,0,0,0,0,0,0,0,3
218, ,SUBJECTIVITY SUBJECT,3,0,0,0,0,0,3,0,0,0,0,0
219, ,TALK SOC STRUCTUR,3,0,0,0,0,0,0,0,0,0,3,0
220, ,TALKING VOICES REPET,3,0,0,0,0,0,0,0,0,0,0,3
221, ,THEOR LINGUIST,3,0,0,0,0,0,1,0,0,0,0,2
222, ,UNDERSTANDING UTTERA,3,0,0,0,0,0,0,0,0,3,0,0
223, ,VOCABULARY APPL LING,3,0,0,0,0,0,0,0,0,3,0,0
224, ,WOMEN MEN LANGUAGE S,3,0,0,0,0,0,0,0,0,0,0,3
225, ,WOMEN THEIR SPEECH C,3,0,0,0,0,0,0,0,0,0,0,3
226, ,WORD,3,0,0,0,0,0,0,0,0,0,0,3
227, ,ZHONGGUO YUWEN,3,0,0,0,0,0,0,0,0,0,0,3
228, ,1 LANGUAGE,2,0,0,0,1,0,0,0,0,0,0,1
229, ,10 REG M CHIC LING S,2,0,0,0,0,0,0,0,0,0,0,2
230, ,6 REG M CHIC LING SO,2,0,0,0,0,0,0,0,0,0,0,2
231, ,ACQUISITION 2 LANGUA,2,0,0,0,0,0,0,0,0,0,0,2
232, ,ACT JORN LENG LIT MA,2,0,0,0,0,0,0,0,0,0,0,2
233,1.267,ACTA PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
234, ,ADV ROLE REFERENCE G,2,0,0,0,0,0,0,0,2,0,0,0
235, ,ADVERTISING,2,0,0,0,0,0,0,0,0,0,0,2
236, ,AI MAG,2,0,0,0,0,1,0,0,0,0,0,1
237, ,ALTERNATIVE LINGUIST,2,0,0,0,0,0,2,0,0,0,0,0
238,2.829,AM J SOCIOL,2,0,0,0,0,1,0,0,0,1,0,0
239, ,ANALYSIS,2,0,0,0,0,0,0,0,1,0,0,1
240, ,ANAPHORA SEMANTIC IN,2,0,0,0,0,0,0,0,0,0,0,2
241, ,ANARCHISM THEOR PRA,2,0,0,0,0,0,0,0,0,0,0,2
242,2.809,ANNU REV SOCIOL,2,0,0,0,0,0,0,0,0,0,1,1
243, ,ANTHROPOL LINGUIST,2,0,0,0,0,0,0,0,1,0,0,1
244, ,APPROACHES DISCOURSE,2,0,0,0,0,0,0,2,0,0,0,0
245, ,APPROACHES GRAMMATIC,2,0,0,0,0,0,0,0,0,0,2,0
246, ,ARENAS LANGUAGE USE,2,0,0,0,0,0,0,0,0,2,0,0
247, ,ASPECTS JPN WOM,2,0,0,0,0,0,0,0,0,0,0,2
248, ,ASPECTS THEOR SYNTA,2,0,0,0,0,0,0,0,0,0,0,2
249, ,ATTENTION PERFORM,2,0,0,0,0,0,0,0,0,0,0,2
250, ,BASIC COLOR TERMS TH,2,0,0,0,0,0,0,0,0,0,0,2
251, ,BEITR GESCH ARBEIT,2,0,0,0,0,0,0,0,0,0,0,2
252, ,BILINGUAL CONVERSATI,2,0,0,0,0,0,0,0,0,0,0,2
253, ,BODY MIND,2,0,0,0,0,0,0,0,0,0,0,2
254, ,BODY MOVEMENT SPEECH,2,0,0,0,0,1,0,0,0,0,0,1
255, ,CAH CERES SERIE,2,0,0,0,0,0,0,0,0,0,0,2
256, ,CEMENT SOC,2,0,0,0,0,0,0,0,0,0,0,2
257, ,CHICAGO LINGUIST S,2,0,0,0,0,0,0,0,0,0,0,2
258, ,CHILD DISCOURSE,2,0,0,0,0,0,0,0,0,0,0,2
259, ,CODE SWITCHING CONVE,2,0,0,2,0,0,0,0,0,0,0,0
260, ,CODESWITCHING CONSER,2,0,0,2,0,0,0,0,0,0,0,0
261, ,COGNITION EMPATHY IN,2,0,0,0,0,2,0,0,0,0,0,0
262, ,COGNITION WILD,2,0,0,0,0,0,2,0,0,0,0,0
263, ,COHERENCE GROUNDING,2,0,0,0,0,0,0,0,0,0,0,2
264, ,COHERENCE SPONTANEOU,2,0,0,0,0,0,2,0,0,0,0,0
265, ,COLLINS COBUILD ENGL,2,0,0,0,0,0,1,0,0,0,0,1
266, ,COMMUN YEARB,2,0,0,0,0,0,0,0,0,1,0,1
267, ,CONDITIONALS,2,0,0,0,0,0,0,0,0,0,0,2
268, ,CONDITIONALS AGAIN,2,0,0,0,2,0,0,0,0,0,0,0
269, ,CONT PERCEPTIONS LAN,2,0,0,0,0,0,0,0,0,0,0,2
270, ,CONTINGENCY IRONY SO,2,0,0,0,0,0,0,0,0,0,0,2
271, ,CONVERSATIONAL JOKIN,2,0,0,0,0,0,0,0,2,0,0,0
272, ,CONVERSATIONAL STYLE,2,0,0,0,0,0,0,0,0,0,0,2
273, ,CURR ISSUES RELEV,2,0,0,2,0,0,0,0,0,0,0,0
274, ,CURR TRENDS LINGUIST,2,0,0,0,0,0,0,0,0,0,0,2
275, ,DEUT GRAMMATIK,2,0,0,0,0,0,0,0,0,0,0,2
276, ,DEV COMMUNICATIVE CO,2,0,0,0,0,0,0,0,0,0,0,2
277,2.044,DEV PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
278, ,DIALOGUE DISCOURSE S,2,0,0,0,0,0,0,0,0,0,0,2
279, ,DICT LINGUISTICS PHO,2,0,0,0,1,0,0,0,0,0,1,0
280, ,DISCOURSE ANAL,2,0,0,0,0,0,0,0,0,0,0,2
281, ,DISCOURSE ANAL 2 LAN,2,0,0,0,0,0,0,0,0,0,0,2
282, ,DISCOURSE MODALITY S,2,0,0,0,0,0,0,0,2,0,0,0
283, ,DISCOURSE NEGOTIATIO,2,0,0,0,0,0,2,0,0,0,0,0
284, ,DISCOURSE TOOLS REAS,2,0,0,1,1,0,0,0,0,0,0,0
285, ,DISCUSSING LANGUAGE,2,0,0,0,0,0,0,0,0,0,0,2
286, ,DOING PRAGMATICS,2,0,0,0,0,0,2,0,0,0,0,0
287, ,DYNAMIC INTERLANGUAG,2,0,0,0,0,0,0,0,0,0,0,2
288, ,ENCY SEMIOTICS,2,0,0,2,0,0,0,0,0,0,0,0
289, ,ENGL LANG TEACH,2,0,0,0,0,0,0,0,0,1,0,1
290, ,ENGLISH TEXT SYSTEM,2,0,0,0,0,0,0,0,0,2,0,0
291, ,ENGLISH WORLD SOCIOL,2,0,0,0,0,0,0,0,0,0,2,0
292, ,ETYMOLOGY PRAGMATICS,2,0,0,0,0,0,0,0,0,0,0,2
293, ,EVERYTHING LINGUISTS,2,0,0,0,0,0,0,0,1,0,0,1
294, ,EXPLORATIONS ETHNOGR,2,0,0,0,0,0,0,0,0,0,0,2
295, ,EXPLORING GENDER QUE,2,0,0,0,0,0,0,2,0,0,0,0
296, ,EXPLORING LANGUAGE D,2,0,0,2,0,0,0,0,0,0,0,0
297, ,FDN SOCIOLINGUISTICS,2,0,0,0,0,0,0,0,0,0,0,2
298, ,FESTSCHRIFT M HALLE,2,0,0,0,0,0,0,0,0,0,0,2
299, ,FICTIONS LANGUAGE LA,2,0,0,0,0,0,0,0,2,0,0,0
300, ,FRAME ANAL ESSAY ORG,2,0,0,0,0,0,0,0,0,0,0,2
301, ,FRAME CONCEPTIONS TE,2,0,0,0,0,0,0,0,0,0,0,2
302, ,FRAMES FIELDS CONTRA,2,0,0,0,0,0,0,0,0,2,0,0
303, ,FUNCT SENTENCE,2,0,0,0,0,0,0,0,0,2,0,0
304, ,FUNCT SYNTAX AN,2,0,0,0,0,0,0,0,0,0,0,2
305, ,FUNCT SYNTAX UN,2,0,0,0,0,0,0,0,0,0,0,2
306, ,GENDER DISCOURSE,2,0,0,0,0,2,0,0,0,0,0,0
307, ,GENERATIVE STUD S,2,0,0,0,0,0,0,0,0,0,0,2
308, ,GENGO KENKYUU,2,0,0,0,0,1,0,0,0,0,0,1
309, ,GEORGETOWN U ROUND T,2,0,0,0,0,0,0,0,0,1,0,1
310, ,GLOSSA,2,0,0,0,0,0,0,0,0,0,0,2
311, ,GRAMMATICALIZATION,2,0,0,0,0,0,0,0,2,0,0,0
312, ,H PINTER BIRTHDAY PA,2,0,0,0,0,0,0,0,0,0,0,2
313, ,HANDB SOC PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
314, ,HDB CONT SEMANTIC TH,2,0,0,0,0,2,0,0,0,0,0,0
315, ,HDB LANGUAGE SOCIAL,2,0,0,0,0,0,0,0,0,0,0,2
316, ,HE SAID SHE SAID TAL,2,0,0,0,0,0,0,0,0,0,0,2
317, ,HIST EPISTEMOLOGIE L,2,0,0,1,0,0,0,0,1,0,0,0
318, ,HISTORIOGRAPHIA LING,2,0,0,0,1,0,0,0,0,0,0,1
319,0.805,HUM MOVEMENT SCI,2,0,0,0,0,0,0,0,0,0,0,2
320, ,HUMOUR LAUGHTER THEO,2,0,0,0,0,0,0,0,0,0,0,2
321, ,IDEOLOGY LINGUIST,2,0,0,0,0,0,2,0,0,0,0,0
322, ,IMAGE MUSIC TEXT,2,0,0,0,0,0,0,0,0,0,0,2
323, ,INFORM STRUCT,2,0,0,0,0,0,0,2,0,0,0,0
324,0.431,INT J AGING HUM DEV,2,0,0,0,0,0,0,0,0,0,0,2
325, ,INTERACTION RITUAL,2,0,0,0,0,0,0,0,0,0,0,2
326, ,INTERLANGUAGE,2,0,0,0,0,0,0,0,0,0,0,2
327, ,INTRO LOGICAL THEORY,2,0,0,0,0,0,0,0,0,0,0,2
328, ,J ASIAN PACIFIC COMM,2,0,0,0,0,2,0,0,0,0,0,0
329, ,J CHINESE LANGUAGE T,2,0,0,0,0,1,0,1,0,0,0,0
330,0.230,J CONTEMP ETHNOGR,2,0,0,0,0,1,0,0,0,0,0,1
331, ,J EXP PSYCHOL GENER,2,0,0,0,0,0,0,0,0,0,0,2
332,2.753,J EXP PSYCHOL LEARN,2,0,0,0,0,0,1,0,1,0,0,0
333,0.519,J GEN PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
334, ,J INTERCULTURAL STUD,2,0,0,0,1,0,0,1,0,0,0,0
