Citing Journal Data,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
31,4.683,HIPPOCAMPUS,19,0,0,1,3,7,0,3,1,1,3,0
32,1.686,J ROY STAT SOC B,19,0,0,1,3,0,2,2,0,0,0,11
33,3.037,P ROY SOC LOND B BIO,19,0,0,5,0,0,0,1,0,1,0,12
34,2.149,VISUAL NEUROSCI,18,1,0,2,2,1,3,0,0,5,3,1
35,1.203,IEEE T SIGNAL PROCES,17,0,3,0,6,4,0,1,2,1,0,0
36,3.563,NEUROSCIENCE,17,0,1,1,1,1,1,2,5,0,2,3
37,2.137,EXP BRAIN RES,16,0,1,0,1,0,2,1,1,1,0,9
38,3.253,P IEEE,16,0,0,3,0,1,1,0,0,0,0,11
39, ,IEEE T SYST MAN CYB,14,0,0,0,1,0,0,1,0,0,0,12
40,1.763,J AM STAT ASSOC,14,0,0,1,2,0,2,1,1,0,1,6
41,6.069,PSYCHOL REV,14,0,0,0,0,0,0,0,0,3,0,11
42,0.654,IEEE T INFORM THEORY,13,0,0,1,0,1,0,1,0,5,0,5
43, ,NEURAL NETWORKS PATT,13,0,0,1,1,0,11,0,0,0,0,0
44,15.081,NEURON,13,1,1,1,4,3,1,0,0,1,0,1
45,2.831,PHYS REV A,13,0,0,0,0,0,0,0,0,5,0,8
46, ,SOC NEUR ABSTR,13,0,0,3,5,4,1,0,0,0,0,0
47,1.488,IEEE T AUTOMAT CONTR,12,0,0,0,1,0,0,0,0,0,0,11
48,3.772,J COMP NEUROL,12,0,1,0,1,0,1,0,0,0,2,7
49,1.059,J MATH BIOL,12,0,0,0,0,1,0,0,0,0,1,10
50,0.636,NEUROCOMPUTING,12,2,4,3,2,0,1,0,0,0,0,0
51,3.516,PHILOS T ROY SOC B,12,0,0,1,6,1,0,0,0,2,0,2
52,1.259,ANN STAT,11,0,0,2,0,1,0,1,0,0,2,5
53,2.029,ARTIF INTELL,11,0,0,0,1,0,2,0,0,2,0,6
54,6.082,J GEN PHYSIOL,11,0,0,0,0,0,0,0,0,0,0,11
55, ,KYBERNETIK,11,0,0,0,0,0,0,0,0,0,0,11
56, ,METHODS NEURONAL MOD,11,0,0,5,1,0,0,0,0,0,0,5
57, ,ADV KERNEL METHODS S,10,0,8,2,0,0,0,0,0,0,0,0
58,1.835,INT J COMPUT VISION,10,0,0,0,3,0,0,1,1,1,2,2
59, ,INTRO THEOR NE,10,0,0,0,0,0,0,0,0,0,0,10
60, ,IN PRESS NEURAL COMP,9,1,1,1,0,0,0,0,0,0,0,6
61,1.477,J NEUROSCI METH,9,0,0,1,2,0,0,2,0,1,0,3
62,1.077,PATTERN RECOGN,9,0,1,0,1,4,0,1,0,0,0,2
63,0.685,SIGNAL PROCESS,9,0,0,1,0,0,0,4,0,0,4,0
64,0.594,STOCH PROC APPL,9,0,0,0,0,0,0,0,0,1,0,8
65, ,ARTIFICIAL NEURAL NE,8,0,0,0,3,0,0,1,0,2,1,1
66,1.280,AUTOMATICA,8,0,0,0,0,0,0,1,0,0,0,7
67,1.269,BIOMETRIKA,8,0,0,0,0,0,0,2,1,0,0,5
68,2.228,EUROPHYS LETT,8,0,0,0,0,0,1,0,3,0,0,4
69, ,HDB BRAIN THEORY NEU,8,0,0,0,0,0,8,0,0,0,0,0
70,1.550,J THEOR BIOL,8,0,0,0,0,0,0,2,0,0,0,6
71, ,NAT STAT LEARNING,8,0,0,0,0,0,8,0,0,0,0,0
72, ,NEURAL INFORM P,8,0,1,0,4,0,0,1,0,0,1,1
73, ,NEURAL NETWORKS COMP,8,0,2,1,0,0,0,4,0,0,0,1
74, ,SPIKES EXPLORING NEU,8,0,0,0,7,1,0,0,0,0,0,0
75,18.848,ANNU REV PHYSIOL,7,0,0,1,0,0,0,0,4,0,0,2
76, ,B MATH BIOPHYS,7,0,0,0,0,0,0,0,0,0,0,7
77, ,COMPLEX SYST,7,0,0,0,1,0,0,0,0,0,1,5
78,4.373,INVEST OPHTH VIS SCI,7,0,1,1,0,1,0,0,1,0,1,2
79,1.496,J COMP PHYSIOL A,7,0,0,0,0,0,0,0,0,2,1,4
80, ,PARALLEL DISTRIBUTED,7,0,0,0,0,0,0,0,0,0,0,7
81,1.252,PERCEPT PSYCHOPHYS,7,0,0,2,0,0,1,1,0,0,0,3
82,1.046,SIAM J APPL MATH,7,0,0,0,1,0,0,0,0,0,0,6
83, ,COGNITIVE SCI,6,0,0,0,0,0,0,1,0,1,0,4
84,0.931,ELECTRON LETT,6,0,0,1,2,0,1,1,1,0,0,0
85,3.862,EUR J NEUROSCI,6,0,0,1,0,0,1,0,2,1,0,1
86,0.866,INT J BIFURCAT CHAOS,6,0,0,1,1,0,0,2,0,1,1,0
87,0.527,INT J NEUROSCI,6,0,0,0,0,0,0,0,0,0,0,6
88,5.115,J COGNITIVE NEUROSCI,6,0,1,0,1,0,0,0,0,0,2,2
89, ,LEARN GRAPHICAL M,6,0,1,5,0,0,0,0,0,0,0,0
90, ,NUMER RECIPES C,6,0,0,0,0,1,0,0,0,5,0,0
91, ,ORG BEHAV,6,0,0,0,0,0,0,0,0,0,0,6
92, ,P 8 INT C ART NEUR N,6,0,0,6,0,0,0,0,0,0,0,0
93,1.193,PERCEPTION,6,0,0,0,0,1,0,0,0,2,0,3
94,27.677,PHYSIOL REV,6,0,0,1,0,0,0,0,0,1,1,3
95, ,PULSED NEURAL NETWOR,6,0,4,2,0,0,0,0,0,0,0,0
96, ,TIME SERIES PREDICTI,6,0,0,0,0,0,0,3,3,0,0,0
97, ,ANALOG VLSI NEURAL S,5,0,0,0,0,0,0,0,0,0,0,5
98, ,ANN MATH STAT,5,0,0,0,0,0,0,0,0,0,0,5
99,1.359,APPL OPTICS,5,0,0,0,0,0,0,0,0,0,0,5
100,1.082,B MATH BIOL,5,0,0,2,0,0,1,1,0,0,0,1
101,14.250,BEHAV BRAIN SCI,5,0,0,0,0,0,1,0,0,2,0,2
102, ,CHEM OSCILLATIONS WA,5,0,0,0,0,0,0,0,0,0,0,5
103, ,CORTICONICS NEURAL C,5,0,0,0,0,0,0,0,0,0,5,0
104, ,DIFFERENTIAL GEOMETR,5,0,0,0,0,0,0,0,0,0,0,5
105,1.874,ECONOMETRICA,5,0,0,0,0,0,1,0,0,0,0,4
106, ,ELEMENTS INFORM,5,0,0,0,0,0,0,0,0,0,5,0
107, ,IEEE T CIRCUITS SYST,5,0,0,0,0,0,0,0,0,0,1,4
108, ,INT J NEURAL SYSTEMS,5,0,2,0,0,0,0,0,0,0,0,3
109, ,INTRO THEOR NEURAL,5,0,0,0,0,0,0,0,0,0,5,0
110, ,ISRAEL J MED SCI,5,0,0,0,0,0,0,0,0,0,0,5
111,2.083,J ACM,5,0,0,2,0,1,1,0,0,0,1,0
112,0.664,J COMPUT SYST SCI,5,0,0,0,3,0,1,0,1,0,0,0
113,2.247,J EXP PSYCHOL HUMAN,5,0,0,0,0,0,2,0,0,0,0,3
114,1.364,J STAT PHYS,5,0,0,0,0,0,0,0,1,0,3,1
115,2.091,NEUROSCI LETT,5,0,1,0,1,0,0,0,1,1,0,1
116, ,P INT JOINT C NEUR N,5,0,0,1,0,0,0,0,0,2,0,2
117, ,PATTERN CLASSIFICATI,5,0,0,0,0,2,0,0,0,0,0,3
118, ,PERCEPTRONS,5,0,0,0,0,0,0,0,0,0,0,5
119, ,PROBABILITY RANDOM V,5,0,0,0,0,0,0,0,0,0,3,2
120,2.520,PROG BRAIN RES,5,0,0,0,0,1,0,1,0,0,0,3
121,0.209,ANALOG INTEGR CIRC S,4,0,0,0,3,1,0,0,0,0,0,0
122,7.303,BRAIN,4,0,0,0,0,0,1,0,0,0,0,3
123, ,CORTICONICS,4,0,0,0,0,0,0,0,0,0,3,1
124, ,DYNAMIC PROGRAMMING,4,0,0,0,0,0,1,0,0,0,0,3
125, ,ELECT CURR FLOW E,4,0,0,0,0,0,0,0,0,0,0,4
126, ,ESTIMATION DEPENDENC,4,0,0,0,0,0,0,0,0,0,0,4
127,1.544,IEEE J SOLID-ST CIRC,4,0,0,2,1,0,0,0,1,0,0,0
128,0.659,IEEE T AERO ELEC SYS,4,0,0,0,1,0,0,2,0,0,0,1
129,1.566,IEEE T BIO-MED ENG,4,0,0,0,0,0,0,0,0,0,0,4
130,1.263,IEEE T COMPUT,4,0,0,0,0,0,0,1,2,0,0,1
131, ,INT J NEURAL SYST,4,0,0,0,1,0,1,0,0,1,0,1
132, ,INT JOINT C NEUR NET,4,0,0,0,0,0,0,0,0,2,2,0
133,1.064,J ARTIF INTELL RES,4,0,0,0,0,4,0,0,0,0,0,0
134,1.056,J MATH PSYCHOL,4,0,0,0,0,0,0,0,2,0,0,2
135, ,J ROY STAT SOC B M,4,0,0,0,0,0,0,0,0,0,0,4
136,10.232,LANCET,4,0,0,0,0,1,3,0,0,0,0,0
137,0.390,LECT NOTES COMPUT SC,4,0,1,0,0,0,3,0,0,0,0,0
138, ,LOCAL CORTICAL CIRCU,4,0,0,0,0,0,0,0,0,0,0,4
139, ,MODELS NEURAL NETWOR,4,0,0,0,0,0,0,4,0,0,0,0
140,12.636,NAT NEUROSCI,4,0,1,3,0,0,0,0,0,0,0,0
141, ,NETWORK,4,0,0,0,0,0,0,0,0,0,1,3
142, ,NEURAL NETWORKS MACH,4,0,0,4,0,0,0,0,0,0,0,0
143,2.696,NEUROREPORT,4,0,0,0,2,0,0,0,0,1,0,1
144, ,PROBABILISTIC REASON,4,0,0,0,0,0,0,0,0,0,0,4
145,6.625,Q REV BIOPHYS,4,0,0,0,0,0,0,2,0,0,0,2
146, ,STAT FIELD THEORY,4,0,0,0,0,0,0,0,0,0,0,4
147, ,SYNAPTIC ORG BRAIN,4,0,0,4,0,0,0,0,0,0,0,0
148, ,THESIS CAMBRIDGE U,4,0,0,0,1,0,0,0,0,0,0,3
149, ,UNITARY JOINT EVENTS,4,0,0,0,0,4,0,0,0,0,0,0
150, ,812 M PLANCK I BIOPH,3,0,0,0,0,0,0,0,0,0,0,3
151,0.700,ADV APPL PROBAB,3,0,0,0,0,0,0,0,0,0,0,3
152,0.913,ANN PROBAB,3,0,0,0,0,0,0,0,0,0,0,3
153, ,ASS NEURAL MEMORIES,3,0,0,0,0,0,0,0,3,0,0,0
154, ,AT&T TECH J,3,0,0,0,0,0,0,0,0,0,0,3
155, ,BIOPHYSICS COMPUTATI,3,0,3,0,0,0,0,0,0,0,0,0
156, ,COGNITIVE NEUROSCIEN,3,0,0,0,0,0,3,0,0,0,0,0
157, ,COMPUT NEUROS,3,0,0,1,1,1,0,0,0,0,0,0
158, ,DENSITY ESTIMATION S,3,0,0,0,0,0,0,0,0,0,0,3
159,1.341,DIGIT SIGNAL PROCESS,3,0,0,0,1,0,0,0,0,0,0,2
160,0.339,DISCRETE APPL MATH,3,0,0,2,0,0,0,0,0,0,0,1
161, ,ESTIMATION TRACKING,3,0,0,0,0,0,0,0,3,0,0,0
162, ,FACETS VISION,3,0,0,0,0,0,0,0,0,0,0,3
163, ,GEN ADDITIVE MODELS,3,0,0,0,0,0,0,0,0,0,0,3
164,0.441,IEE P-RADAR SON NAV,3,0,0,0,0,0,1,0,1,0,1,0
165,1.233,IEEE CONTR SYST MAG,3,0,0,0,1,0,0,0,0,0,0,2
166, ,IEEE SIGNAL PROCESSI,3,0,0,1,1,0,0,0,1,0,0,0
167,0.531,IEEE T CIRCUITS-II,3,0,1,2,0,0,0,0,0,0,0,0
168,1.873,IEEE T FUZZY SYST,3,0,0,0,1,1,1,0,0,0,0,0
169, ,IEEE T INFORM THEOR,3,0,0,2,1,0,0,0,0,0,0,0
170,0.635,INFORM COMPUT,3,0,0,0,1,0,1,0,0,1,0,0
171,0.310,INT J PATTERN RECOGN,3,0,0,1,1,0,0,0,1,0,0,0
172, ,INTRO BOOTSTRAP,3,0,0,0,0,0,0,0,3,0,0,0
173, ,J EXP PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
174,1.231,J NEUROCYTOL,3,0,0,0,1,0,0,0,1,0,0,1
175, ,LINEAR NONLINEAR PRO,3,0,0,0,0,1,0,0,0,0,0,2
176, ,MODELING BRAIN FUNCT,3,0,0,0,0,0,0,0,0,0,0,3
177,0.309,NEURAL COMPUT APPL,3,0,0,1,0,2,0,0,0,0,0,0
178, ,NEURAL NETWORKS SIGN,3,0,0,1,0,0,0,0,1,1,0,0
179,0.365,NEURAL PROCESS LETT,3,0,2,0,1,0,0,0,0,0,0,0
180, ,P 5 INT C NEUR INF P,3,0,0,3,0,0,0,0,0,0,0,0
181, ,P PARLE C PAR ARCH L,3,0,0,0,0,0,0,0,0,0,0,3
182,1.122,PHYS LETT A,3,0,0,0,2,0,0,0,0,0,0,1
183,4.931,PROG BIOPHYS MOL BIO,3,0,0,0,0,0,1,0,0,0,1,1
184,9.933,PROG NEUROBIOL,3,0,0,0,3,0,0,0,0,0,0,0
185, ,REINFORCEMENT LEARNI,3,0,0,3,0,0,0,0,0,0,0,0
186,12.774,REV MOD PHYS,3,0,0,1,0,0,0,0,2,0,0,0
187, ,SELF ORG MAPS,3,0,0,0,1,0,1,1,0,0,0,0
188, ,SENS COMMUN,3,0,0,0,0,0,0,0,0,0,0,3
189,0.518,STAT SINICA,3,0,1,0,0,1,1,0,0,0,0,0
190, ,SYNAPTIC FUNCT,3,0,0,0,0,0,0,0,0,0,0,3
191,1.118,TECHNOMETRICS,3,0,0,0,1,0,0,0,0,0,1,1
192,0.417,THEOR COMPUT SCI,3,0,0,0,0,1,0,1,0,0,0,1
193, ,THERMORECEPTION THER,3,0,0,0,0,0,0,0,0,0,0,3
194, ,10 LECT WAVELETS,2,0,0,0,0,0,0,0,0,2,0,0
195, ,307 CUEDFINFENGTR,2,0,0,0,2,0,0,0,0,0,0,0
196, ,9702 U TOR DEP STAT,2,0,0,0,2,0,0,0,0,0,0,0
197,1.764,ACTA PHYSIOL SCAND,2,0,0,0,0,0,0,0,0,0,0,2
198, ,ADAPTIVE FILTER THEO,2,0,0,0,0,2,0,0,0,0,0,0
199, ,ADAPTIVE PROCESSING,2,0,0,2,0,0,0,0,0,0,0,0
200,0.781,AGING-CLIN EXP RES,2,0,0,0,0,0,2,0,0,0,0,0
201,0.238,AM MATH MON,2,0,0,0,0,0,0,0,0,0,0,2
202,1.381,ANN NY ACAD SCI,2,0,0,1,0,0,0,0,0,0,0,1
203, ,APPL OPTIMAL ESTIMAT,2,0,0,0,0,0,0,0,0,0,0,2
204, ,ATTENTIVE BRAIN,2,0,0,2,0,0,0,0,0,0,0,0
205, ,AUTOMAT REM CONTR,2,0,0,0,0,0,0,0,0,0,0,2
206, ,BAYESIAN DATA ANAL,2,0,0,0,0,0,2,0,0,0,0,0
207, ,BAYESIAN LEARN NE,2,0,0,0,0,2,0,0,0,0,0,0
208, ,BAYESIAN STATISTICS,2,0,0,0,0,0,0,0,0,1,0,1
209,2.263,BEHAV BRAIN RES,2,0,0,0,1,0,1,0,0,0,0,0
210,0.712,BERNOULLI,2,0,0,0,2,0,0,0,0,0,0,0
211,0.699,BIOSYSTEMS,2,0,0,2,0,0,0,0,0,0,0,0
212,9.212,BRAIN RES REV,2,0,0,0,0,0,0,0,0,0,1,1
213,2.350,CHAOS,2,0,0,0,1,1,0,0,0,0,0,0
214, ,CLASSIFICATION REGRE,2,0,0,0,0,0,0,0,0,0,0,2
215,0.764,COMBINATORICA,2,0,0,0,0,0,0,0,0,0,0,2
216,1.624,COMMUN ACM,2,0,0,0,0,0,1,0,0,0,0,1
217, ,COMPLEXITY BOOLEAN F,2,0,0,0,0,0,0,0,0,0,0,2
218, ,COMPUT ANAL P,2,0,0,0,0,0,0,0,0,0,0,2
219,1.091,COMPUT INTELL,2,0,0,0,0,0,1,0,0,0,0,1
220, ,COMPUT LEARNI,2,0,1,0,0,0,0,0,0,1,0,0
221, ,COMPUT VISION GRAPH,2,0,0,0,0,0,0,0,0,0,0,2
222,1.043,COMPUTER,2,0,0,0,0,0,0,0,0,0,0,2
223,0.818,CONNECT SCI,2,0,0,0,0,0,0,0,0,0,0,2
224, ,CRGTR961 U TOR DEP C,2,0,0,0,0,2,0,0,0,0,0,0
225, ,DENDRITES,2,0,2,0,0,0,0,0,0,0,0,0
226,0.810,DIGEST SURG,2,0,0,0,0,2,0,0,0,0,0,0
227, ,DISCRETE NEURAL COMP,2,0,0,0,0,0,2,0,0,0,0,0
228,3.327,ELECTROEN CLIN NEURO,2,0,0,0,0,0,0,0,0,0,0,2
229, ,EVOL COMPUTA,2,0,0,0,0,0,0,2,0,0,0,0
230,3.858,EXP NEUROL,2,0,0,0,0,0,0,0,0,0,0,2
231, ,FOKKERPLANCK EQUATIO,2,0,0,0,0,1,0,0,0,0,0,1
232, ,GENET PROGRAMMING,2,0,0,1,0,0,0,0,0,1,0,0
233,1.143,GRAPH MODELS,2,0,0,0,0,2,0,0,0,0,0,0
234, ,GRAPHICAL MODELS APP,2,0,0,0,0,0,0,0,0,0,0,2
235, ,HANDB OPTICS,2,0,0,0,0,0,2,0,0,0,0,0
236, ,HDB NEUROPSYCHOLOGY,2,0,0,0,1,0,0,0,0,1,0,0
237, ,HEID C GLASS DYN,2,0,0,0,0,0,0,0,0,0,0,2
238, ,HIDDEN MARKOV MODELS,2,0,0,0,0,0,2,0,0,0,0,0
239, ,HUM NEUROBIOL,2,0,0,0,0,0,0,0,0,0,0,2
240, ,ICANN 98,2,0,0,2,0,0,0,0,0,0,0,0
241,0.305,IEE P-VIS IMAGE SIGN,2,0,0,1,1,0,0,0,0,0,0,0
242, ,IEEE INT C NEURAL NE,2,0,0,0,0,0,0,0,0,0,0,2
243,1.731,IEEE J SEL AREA COMM,2,0,0,2,0,0,0,0,0,0,0,0
244,0.812,IEEE T SPEECH AUDI P,2,0,0,0,0,0,0,0,2,0,0,0
245,0.254,IEICE T FUND ELECTR,2,0,0,0,0,1,0,1,0,0,0,0
246, ,IN PRESS J COMP NEUR,2,0,0,1,0,0,0,0,0,0,0,1
247, ,INFORM GEOMETRY,2,1,1,0,0,0,0,0,0,0,0,0
248, ,INT C ART NEUR NETW,2,0,0,0,1,0,1,0,0,0,0,0
249,0.598,INT J MOD PHYS B,2,0,0,0,2,0,0,0,0,0,0,0
250, ,INT JOINT C NEURAL N,2,0,0,0,0,0,0,0,2,0,0,0
251, ,INTERIOR POINT POLYN,2,0,0,0,0,0,0,2,0,0,0,0
252, ,INTRO INFORM GE,2,0,1,1,0,0,0,0,0,0,0,0
253, ,INVITATION COGNITIVE,2,0,0,0,0,0,2,0,0,0,0,0
254, ,IRE T ELECT COMPUTER,2,0,0,0,0,0,0,0,0,0,0,2
255,0.419,J APPL PROBAB,2,0,0,0,0,0,0,1,0,0,0,1
256, ,J COG NEUROSCI SS,2,0,0,2,0,0,0,0,0,0,0,0
257, ,J COMP PHYSIOL,2,0,0,0,0,0,0,0,0,0,0,2
258,0.977,J ECONOMETRICS,2,0,0,0,0,0,0,1,0,0,0,1
259,1.989,J EXP BIOL,2,0,0,0,0,2,0,0,0,0,0,0
260, ,J FINANC,2,0,0,0,0,0,0,2,0,0,0,0
261, ,J FORECASTING,2,0,0,1,0,0,0,0,0,0,0,1
262, ,J HIRNFORSCH,2,0,0,0,0,0,0,0,0,0,1,1
263,2.106,J NEURAL TRANSM-SUPP,2,0,0,0,0,0,0,0,0,2,0,0
264, ,J OPT SOC AM,2,0,0,0,0,0,0,0,0,0,0,2
265, ,J PHYS-PARIS,2,0,0,0,0,0,0,0,0,0,0,2
266,1.339,J PHYSIOL-PARIS,2,0,0,0,0,1,0,1,0,0,0,0
267, ,J TIME SER ANAL,2,0,0,0,0,0,0,0,0,0,0,2
268, ,JACKKNIFE BOOTSTRAP,2,0,0,0,0,1,1,0,0,0,0,0
269, ,LARGE SCALE NEURONAL,2,0,0,0,0,0,0,2,0,0,0,0
270, ,LEARN LEARN,2,0,0,2,0,0,0,0,0,0,0,0
271, ,LECT NOTES MATH,2,0,0,0,0,0,0,0,0,0,0,2
272,0.491,LINEAR ALGEBRA APPL,2,0,0,0,0,0,0,0,1,0,0,1
273,0.355,MACH VISION APPL,2,0,0,0,2,0,0,0,0,0,0,0
274,1.032,MATH BIOSCI,2,0,0,0,0,0,0,0,0,0,0,2
275,0.272,MATH COMPUT SIMULAT,2,0,0,0,0,0,1,1,0,0,0,0
276, ,MATH SYST THEORY,2,0,0,0,0,0,0,0,0,0,0,2
277, ,MATRIX ANAL,2,0,0,0,0,0,0,0,0,0,0,2
278, ,MAXIMUM ENTROPY BAYE,2,0,0,0,0,0,0,0,1,0,0,1
279,0.641,MULTIVAR BEHAV RES,2,0,0,0,0,0,0,0,0,0,0,2
280, ,NEURAL NETWORK WORLD,2,0,0,0,2,0,0,0,0,0,0,0
281, ,NEURAL NETWORKS BRAI,2,0,0,2,0,0,0,0,0,0,0,0
282, ,NEURAL NETWORKS TRIC,2,0,0,2,0,0,0,0,0,0,0,0
283, ,NEUROBIOL COMPUTA,2,0,0,0,0,0,1,1,0,0,0,0
284, ,NEUROBIOL SACCADI,2,0,0,0,0,0,0,0,0,0,0,2
285, ,NEUROMORPHIC SYST,2,0,0,2,0,0,0,0,0,0,0,0
286, ,NEURONAL NETWORKS HI,2,0,0,0,0,0,0,0,0,0,2,0
287,4.125,NEUROPHARMACOLOGY,2,0,0,1,0,0,0,0,0,0,1,0
288, ,NONNEGATIVE MATRICES,2,0,0,0,0,0,0,0,0,0,0,2
289, ,NUMER RECIPES FO,2,0,0,0,0,0,0,0,0,2,0,0
290, ,ONLINE LEARN NEUR,2,0,0,2,0,0,0,0,0,0,0,0
291,1.006,OPER RES,2,0,0,0,0,0,0,0,0,0,0,2
292, ,OPTIONS FUTURES OTHE,2,0,0,0,2,0,0,0,0,0,0,0
293, ,ORG CEREBRAL CORTEX,2,0,0,0,0,0,0,0,0,0,0,2
294, ,ORSA J COMPUTING,2,0,0,0,0,0,0,1,0,1,0,0
295,0.386,OXFORD B ECON STAT,2,0,0,0,0,1,0,0,0,0,1,0
296, ,P 10 ANN C COG SCI S,2,0,0,0,0,0,0,0,0,0,0,2
297, ,P 10 INT C PATT REC,2,0,0,0,0,0,0,0,0,0,0,2
298, ,P 1988 CONN MOD SUMM,2,0,0,0,0,0,0,0,0,0,0,2
299, ,P 1998 ISIT,2,0,0,2,0,0,0,0,0,0,0,0
300, ,P 5 ANN WORKSH COMP,2,0,0,0,0,0,0,0,0,2,0,0
301, ,P 5 INT C MICR NEUR,2,0,0,0,0,2,0,0,0,0,0,0
302, ,P 7 INT C MICR NEUR,2,0,2,0,0,0,0,0,0,0,0,0
303, ,P EUR S ART NEUR NET,2,0,1,0,1,0,0,0,0,0,0,0
304, ,P ICONIP 98 AMST,2,0,0,2,0,0,0,0,0,0,0,0
305, ,P IEEE C COMP VIS PA,2,0,0,0,1,0,0,1,0,0,0,0
306, ,P IEEE INT C NEURAL,2,0,0,0,0,0,0,2,0,0,0,0
307, ,P IEEE INT S CIRC SY,2,0,0,0,0,0,0,2,0,0,0,0
308, ,P IEEE RSJ INT C INT,2,0,0,1,0,1,0,0,0,0,0,0
309, ,P IEEE WORKSH NEUR N,2,0,1,0,1,0,0,0,0,0,0,0
310, ,P IJCNN,2,0,0,0,0,0,0,0,0,1,1,0
311, ,P INT JOINT C ART IN,2,0,0,0,1,0,0,0,0,0,1,0
312, ,P SOC PHOTO-OPT INST,2,0,0,0,0,0,0,0,0,0,0,2
313, ,P WORLD C NEUR NETW,2,0,0,0,0,1,0,0,1,0,0,0
314, ,PARALLEL PROCESSING,2,0,0,0,0,0,0,0,0,0,0,2
315,0.346,PATTERN RECOGN LETT,2,0,0,0,2,0,0,0,0,0,0,0
316, ,PERCEPTION MULTIPLE,2,0,0,0,0,0,0,0,0,0,2,0
317, ,PHILOS MAG,2,0,0,0,0,0,0,0,0,0,0,2
318, ,PRINCIPLES NEURAL SC,2,0,0,0,0,0,0,0,0,0,2,0
319,1.599,PROG THEOR PHYS,2,0,0,0,0,0,0,1,0,0,0,1
320,6.913,PSYCHOL BULL,2,0,0,0,0,0,0,0,0,0,0,2
321,9.000,REP PROG PHYS,2,0,0,2,0,0,0,0,0,0,0,0
322, ,ROBUST STAT,2,0,0,0,0,0,0,0,0,0,0,2
323, ,SELF ORG METHODS MOD,2,0,0,0,0,0,0,0,0,0,0,2
324,1.153,SIAM J MATH ANAL,2,0,0,0,0,0,0,0,0,0,0,2
325,1.384,SIAM REV,2,0,0,0,0,1,0,0,0,0,0,1
326, ,SINGLE CHANNEL RECOR,2,0,0,0,0,0,0,0,0,0,0,2
327, ,SINGLE NEURON COMPUT,2,0,0,0,0,0,0,0,0,2,0,0
328, ,SOLUTIONS ILL POSED,2,0,0,0,0,0,0,0,0,0,0,2
329, ,SPLINE MODELS OBSERV,2,0,0,0,0,0,0,0,0,0,0,2
330, ,STAT ANAL FINITE MIX,2,0,0,0,0,0,0,0,0,0,0,2
331, ,STAT ANAL SERIES EVE,2,0,0,0,0,0,0,0,0,0,0,2
332, ,STAT LANGUAGE LEARNI,2,0,0,0,0,0,0,0,2,0,0,0
