Cited Journal Data,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
38,15.081,NEURON,14,0,2,5,1,1,0,1,0,1,1,2
39,1.000,IEEE T KNOWL DATA EN,13,0,0,0,0,1,0,0,2,3,0,7
40,0.254,IEICE T FUND ELECTR,13,0,1,2,2,0,1,2,0,1,1,3
41,0.495,INT J IMAG SYST TECH,13,0,0,4,1,0,0,1,0,3,2,2
42,26.676,ANNU REV NEUROSCI,12,0,1,5,3,1,0,1,0,0,0,1
43,14.250,BEHAV BRAIN SCI,12,0,0,0,2,2,0,0,1,2,2,3
44,0.290,INT J SYST SCI,12,0,0,1,1,2,1,1,1,1,1,3
45,6.857,NEUROIMAGE,12,0,2,3,2,0,4,1,0,0,0,0
46,,P AMER CONTR CONF,12,0,0,1,0,1,4,1,0,0,4,1
47,1.793,ARTIF INTELL MED,11,0,0,0,3,1,0,1,1,0,1,4
48,4.822,CEREB CORTEX,11,0,1,3,2,0,2,0,0,0,1,2
49,1.462,CHEMOMETR INTELL LAB,11,0,0,0,0,0,2,2,0,1,2,4
50,0.818,CONNECT SCI,11,0,1,0,1,3,0,0,0,2,0,4
51,1.835,INT J COMPUT VISION,11,0,0,0,5,0,3,1,1,0,0,1
52,2.149,VISUAL NEUROSCI,11,0,0,0,2,1,0,3,0,1,0,4
53,0.420,APPL INTELL,10,0,0,0,3,0,1,2,0,2,0,2
54,3.409,BIOINFORMATICS,10,1,0,0,1,1,1,1,0,1,1,3
55,0.699,BIOSYSTEMS,10,0,0,2,2,3,0,1,0,0,0,2
56,0.931,ELECTRON LETT,10,0,3,2,1,0,3,0,0,0,0,1
57,,FR ART INT,10,0,0,1,1,1,0,0,1,2,1,3
58,0.861,GEOPHYSICS,10,0,0,0,0,0,2,0,0,4,2,2
59,0.595,IEEE T CIRCUITS-I,10,0,0,0,2,0,0,2,3,0,1,2
60,0.143,IEICE T INF SYST,10,0,0,1,0,0,0,0,2,3,1,3
61,1.193,PERCEPTION,10,0,0,0,0,0,0,3,0,4,0,3
62,1.046,SIAM J APPL MATH,10,1,0,0,3,2,1,1,0,2,0,0
63,2.137,EXP BRAIN RES,9,0,2,2,0,0,0,4,0,0,0,1
64,0.305,IEE P-VIS IMAGE SIGN,9,0,1,1,1,0,1,0,2,0,1,2
65,0.322,INFORM SCIENCES,9,0,0,0,1,1,1,1,2,0,1,2
66,1.365,J PHYS A-MATH GEN,9,1,1,3,1,0,0,1,1,0,0,1
67,25.814,NATURE,9,0,1,3,2,0,0,0,0,0,0,3
68,1.324,SPATIAL VISION,9,0,0,2,1,1,2,2,0,0,0,1
69,,STUD FUZZ SOFT COMP,9,0,0,1,2,0,0,1,0,2,1,2
70,0.949,ADV COMPUT MATH,8,0,0,3,0,2,2,0,0,1,0,0
71,0.339,COMPUT MATH APPL,8,0,0,0,5,0,1,1,0,1,0,0
72,3.862,EUR J NEUROSCI,8,0,0,1,2,1,2,1,0,0,0,1
73,,IEE CONF PUBL,8,0,2,0,1,0,1,1,0,2,1,0
74,,IEEE T EVOLUT COMPUT,8,0,0,0,1,1,1,4,0,0,1,0
75,6.462,PHYS REV LETT,8,1,0,1,0,1,2,0,1,1,0,1
76,1.205,PHYSICA A,8,0,0,0,1,1,1,1,1,0,2,1
77,1.643,PHYSICA D,8,0,0,1,0,1,2,0,0,3,0,1
78,1.672,CLIN NEUROPHYSIOL,7,0,1,1,0,1,1,0,0,1,1,1
79,0.545,ENVIRON MODELL SOFTW,7,0,0,0,2,0,0,0,1,1,0,3
80,0.176,EXPERT SYST,7,0,0,0,1,1,0,0,0,2,3,0
81,4.683,HIPPOCAMPUS,7,0,1,2,0,2,0,0,1,0,0,1
82,2.078,IEEE T IMAGE PROCESS,7,0,0,0,1,1,1,0,0,2,1,1
83,0.654,IEEE T INFORM THEORY,7,1,1,1,0,0,0,1,1,0,1,1
84,0.699,INT J MED INFORM,7,0,0,0,0,0,1,0,1,1,2,2
85,,ST CLASS DAT ANAL,7,0,0,1,0,1,0,1,0,2,2,0
86,4.462,BIOPHYS J,6,0,2,1,1,2,0,0,0,0,0,0
87,0.337,COMPUT OPER RES,6,0,0,1,0,1,1,0,0,1,1,1
88,9.277,CURR OPIN NEUROBIOL,6,0,2,0,0,3,0,1,0,0,0,0
89,,IEEE T REHABIL ENG,6,0,0,0,3,0,1,0,0,0,1,1
90,,IFAC SYMP SERIES,6,0,0,0,0,0,1,0,0,2,1,2
91,0.417,INT J APPROX REASON,6,0,1,1,0,0,0,0,1,1,0,2
92,0.450,INT J INTELL SYST,6,0,0,0,0,0,0,0,1,2,1,2
93,1.366,J ACOUST SOC AM,6,0,1,1,0,0,0,0,0,0,0,4
94,1.185,OPT COMMUN,6,0,0,0,3,2,1,0,0,0,0,0
95,0.942,OPT ENG,6,0,0,0,1,0,2,0,0,0,1,2
96,1.381,ANN NY ACAD SCI,5,0,1,1,2,0,1,0,0,0,0,0
97,0.303,CONTROL ENG PRACT,5,0,0,0,0,0,1,1,0,0,0,3
98,0.627,IEE P-CONTR THEOR AP,5,0,0,0,1,0,1,0,1,0,1,1
99,0.531,IEEE T CIRCUITS-II,5,0,0,0,0,0,0,0,2,2,1,0
100,0.310,INT J PATTERN RECOGN,5,0,0,0,0,0,0,0,1,0,0,4
101,2.680,J GEOPHYS RES,5,0,0,1,1,0,1,0,0,1,1,0
102,1.512,J MICROBIOL METH,5,0,0,0,0,0,0,0,0,0,2,3
103,1.481,J OPT SOC AM A,5,0,0,1,1,1,0,0,0,1,0,1
104,12.636,NAT NEUROSCI,5,0,0,1,1,1,0,1,0,1,0,0
105,,NAT REV NEUROSCI,5,1,1,2,0,0,0,1,0,0,0,0
106,,PSYCHOL LEARN MOTIV,5,0,0,0,0,0,2,0,1,1,1,0
107,,ST HEAL T,5,0,2,2,0,0,0,1,0,0,0,0
108,,TRENDS COGN SCI,5,0,0,1,0,1,0,0,0,0,1,2
109,2.029,ARTIF INTELL,4,0,1,1,0,0,0,1,0,1,0,0
110,,COM ADAP SY,4,0,0,1,1,0,0,1,0,0,0,1
111,0.874,COMPUT VIS IMAGE UND,4,0,0,0,1,0,1,0,1,1,0,0
112,0.543,DECIS SUPPORT SYST,4,0,0,0,0,0,0,0,0,0,1,3
113,0.560,ETRI J,4,0,0,0,0,0,0,0,0,1,1,2
114,0.555,FOUND PHYS,4,0,0,0,2,0,0,0,0,0,1,1
115,1.731,IEEE J SEL AREA COMM,4,0,0,0,0,0,0,0,1,0,0,3
116,0.620,IEEE T IND ELECTRON,4,0,0,1,0,0,1,0,0,0,0,2
117,0.812,IEEE T SPEECH AUDI P,4,0,0,0,0,2,1,1,0,0,0,0
118,1.489,INT J PSYCHOPHYSIOL,4,1,0,1,0,1,0,0,0,0,0,1
119,,INT SYM MVL,4,0,0,0,0,0,1,1,1,1,0,0
120,0.083,J INTELL ROBOT SYST,4,0,0,0,0,2,0,0,0,0,1,1
121,1.056,J MATH PSYCHOL,4,0,0,0,0,2,0,0,0,2,0,0
122,0.343,KOREAN J CHEM ENG,4,0,1,0,0,0,0,0,0,1,0,2
123,,MANAG INFORMAT SYST,4,0,0,0,0,0,0,0,0,2,0,2
124,0.272,MATH COMPUT SIMULAT,4,0,2,0,0,0,0,0,0,0,0,2
125,0.796,MEAS SCI TECHNOL,4,0,0,0,0,0,0,0,0,4,0,0
126,0.996,MED BIOL ENG COMPUT,4,0,0,0,1,0,0,0,0,1,1,1
127,4.685,MON NOT R ASTRON SOC,4,0,0,0,1,0,1,0,0,2,0,0
128,2.696,NEUROREPORT,4,0,0,0,1,0,1,1,0,0,0,1
129,3.516,PHILOS T ROY SOC B,4,0,0,1,0,0,2,0,0,0,0,1
130,9.933,PROG NEUROBIOL,4,0,0,1,0,0,0,1,0,0,2,0
131,6.069,PSYCHOL REV,4,0,0,1,1,0,0,0,0,0,0,2
132,0.415,ROBOT AUTON SYST,4,0,0,0,0,0,0,1,0,1,0,2
133,,ADV SPAT SCI,3,0,0,0,0,0,0,1,0,0,1,1
134,,AM POLIT SCI REV,3,0,0,0,0,0,0,0,0,3,0,0
135,1.849,ANAL CHIM ACTA,3,0,0,0,0,0,0,0,1,0,0,2
136,0.209,ANALOG INTEGR CIRC S,3,0,0,0,0,0,0,0,1,0,0,2
137,1.259,ANN STAT,3,0,1,0,1,0,0,0,1,0,0,0
138,1.017,APPL ARTIF INTELL,3,0,0,0,0,0,0,1,1,0,0,1
139,1.280,AUTOMATICA,3,0,0,0,0,1,0,0,0,1,0,1
140,0.672,AUTON ROBOT,3,0,0,0,2,0,0,0,0,0,1,0
141,1.269,BIOMETRIKA,3,0,1,0,0,0,0,1,0,0,1,0
142,0.630,BRAIN COGNITION,3,0,0,1,0,0,0,1,0,0,0,1
143,2.526,BRAIN RES,3,0,1,1,0,1,0,0,0,0,0,0
144,1.758,BRAIN RES BULL,3,0,0,0,2,0,0,0,0,1,0,0
145,0.742,CHAOS SOLITON FRACT,3,0,0,0,0,1,1,0,1,0,0,0
146,1.000,COLOR RES APPL,3,0,0,0,0,0,0,0,0,3,0,0
147,0.374,COMPUT STAT DATA AN,3,0,0,0,0,0,0,3,0,0,0,0
148,0.027,ELECTRON COMM JPN 3,3,0,0,0,0,0,0,0,0,2,0,1
149,0.231,ENG APPL ARTIF INTEL,3,0,0,0,0,1,0,0,1,1,0,0
150,0.702,EXP FLUIDS,3,0,0,0,0,2,0,1,0,0,0,0
151,0.393,FUZZY SET SYST,3,0,0,0,0,0,0,0,0,1,1,1
152,1.873,IEEE T FUZZY SYST,3,0,0,0,0,0,0,0,0,0,2,1
153,1.485,IEEE T GEOSCI REMOTE,3,0,0,1,0,0,0,0,0,1,1,0
154,0.557,IEEE T SYST MAN CY A,3,0,0,0,0,0,1,0,0,0,0,2
155,1.294,IND ENG CHEM RES,3,0,0,0,0,0,0,1,0,0,2,0
156,0.727,INT J ROBOT RES,3,0,0,0,0,0,0,0,0,0,1,2
157,0.500,INT STAT REV,3,0,0,0,0,0,1,0,0,1,0,1
158,1.064,J ARTIF INTELL RES,3,0,0,0,0,0,0,2,1,0,0,0
159,2.173,J CLIN NEUROPHYSIOL,3,1,1,0,0,0,1,0,0,0,0,0
160,5.115,J COGNITIVE NEUROSCI,3,0,0,1,0,0,1,0,0,0,1,0
161,0.792,J COMPLEXITY,3,0,1,1,0,1,0,0,0,0,0,0
162,2.247,J EXP PSYCHOL HUMAN,3,0,0,0,0,0,0,0,0,2,0,1
163,2.753,J EXP PSYCHOL LEARN,3,0,0,0,0,1,0,0,1,0,1,0
164,1.059,J MATH BIOL,3,1,0,0,1,0,0,0,0,1,0,0
165,0.492,J MATH IMAGING VIS,3,0,0,1,0,1,0,1,0,0,0,0
166,,J MIND BEHAV,3,0,1,0,1,0,1,0,0,0,0,0
167,1.807,NEUROSCI RES,3,0,1,1,0,0,1,0,0,0,0,0
168,1.653,PHYS CHEM CHEM PHYS,3,0,0,0,0,0,2,0,0,1,0,0
169,3.106,PSYCHOPHYSIOLOGY,3,0,1,1,0,0,1,0,0,0,0,0
170,6.357,REV COMP CH,3,0,0,0,0,0,0,1,0,1,0,1
171,1.796,SAR QSAR ENVIRON RES,3,0,0,0,0,0,0,1,0,0,2,0
172,0.257,SCI TECHNOL WELD JOI,3,0,0,0,0,0,0,0,0,3,0,0
173,0.552,SPEECH COMMUN,3,0,0,0,0,0,1,0,0,0,2,0
174,0.631,ACTA NEUROBIOL EXP,2,0,0,0,0,0,0,0,0,0,0,2
175,,ADV HIGH PERF COM S,2,0,0,0,2,0,0,0,0,0,0,0
176,1.128,ADV IMAG ELECT PHYS,2,0,0,1,0,0,1,0,0,0,0,0
177,,ADV SOFT COMP,2,0,0,0,0,0,1,0,0,0,0,1
178,1.155,AM SCI,2,0,0,0,0,0,0,1,0,0,0,1
179,,ANNU REV BIOMED ENG,2,0,0,0,0,0,1,0,1,0,0,0
180,5.851,ANNU REV PSYCHOL,2,0,0,1,0,0,0,0,0,0,1,0
181,1.359,APPL OPTICS,2,0,0,0,0,0,0,0,0,0,1,1
182,1.745,ASTRON ASTROPHYS SUP,2,0,0,1,1,0,0,0,0,0,0,0
183,1.540,AUST J EARTH SCI,2,0,0,0,0,0,0,0,0,0,1,1
184,1.082,B MATH BIOL,2,1,0,0,1,0,0,0,0,0,0,0
185,7.906,BIOESSAYS,2,0,1,0,0,0,0,0,0,0,0,1
186,7.303,BRAIN,2,0,0,0,0,0,1,0,0,0,1,0
187,1.381,BRAIN BEHAV EVOLUT,2,0,0,0,0,1,0,0,0,0,0,1
188,2.350,CHAOS,2,0,0,0,0,0,1,0,0,1,0,0
189,0.732,CHEM ENG RES DES,2,0,0,0,0,0,0,0,0,0,0,2
190,3.187,CHEM RES TOXICOL,2,0,0,0,0,0,0,0,0,1,1,0
191,0.621,COMBUST SCI TECHNOL,2,0,0,0,0,0,0,0,1,0,0,1
192,0.483,COMPUT GRAPH-UK,2,0,0,0,0,0,0,0,0,1,0,1
193,,CONTR MANAGE SCI,2,0,0,0,0,0,0,0,0,1,1,0
194,,ENG SCI EDUC J,2,0,0,0,1,0,0,0,0,0,0,1
195,,FUND THEOR,2,0,0,0,0,0,1,0,0,1,0,0
196,5.163,HUM BRAIN MAPP,2,0,0,0,0,1,0,0,0,0,0,1
197,0.315,IEE P-COMPUT DIG T,2,0,0,1,0,0,1,0,0,0,0,0
198,0.444,IEE P-SCI MEAS TECH,2,0,1,0,0,0,1,0,0,0,0,0
199,0.856,IEEE ENG MED BIOL,2,0,0,0,0,0,1,0,0,0,0,1
200,1.000,IEEE INTELL SYST APP,2,0,0,0,0,0,0,1,0,0,1,0
201,,IEEE NUCL SCI CONF R,2,0,1,0,0,0,1,0,0,0,0,0
202,1.085,IEEE T ANTENN PROPAG,2,0,0,0,0,0,0,0,0,0,1,1
203,2.573,IEEE T MED IMAGING,2,0,0,0,0,1,0,1,0,0,0,0
204,0.912,IEEE T SEMICONDUCT M,2,0,0,0,0,0,0,0,0,0,0,2
205,,IEEE VISUAL,2,0,0,0,1,0,1,0,0,0,0,0
206,,INT J ELECTRON COMM,2,0,0,0,0,0,0,0,0,2,0,0
207,0.598,INT J MOD PHYS B,2,1,0,0,0,0,0,1,0,0,0,0
208,,INVERSE PROBL ENG,2,0,0,0,0,0,0,0,0,0,1,1
209,0.567,J AUDIO ENG SOC,2,0,0,0,0,0,0,0,0,0,0,2
210,0.512,J BIOL PHYS,2,0,0,1,0,1,0,0,0,0,0,0
211,0.444,J CIRCUIT SYST COMP,2,0,0,1,0,0,1,0,0,0,0,0
212,3.772,J COMP NEUROL,2,0,0,0,1,0,0,1,0,0,0,0
213,0.455,J COMPUT APPL MATH,2,0,1,0,0,0,0,0,0,0,0,1
214,,J EXP PSYCHOL GEN,2,0,0,0,0,0,1,1,0,0,0,0
215,0.125,J EXP THEOR ARTIF IN,2,0,0,1,0,0,0,0,0,0,0,1
216,,J FORECASTING,2,0,0,0,0,0,0,0,0,0,1,1
217,1.943,J PHYS SOC JPN,2,0,0,1,0,0,0,0,0,1,0,0
218,4.455,J PHYSIOL-LONDON,2,0,1,0,0,0,0,1,0,0,0,0
219,0.805,J PROCESS CONTR,2,0,0,0,1,1,0,0,0,0,0,0
220,1.364,J STAT PHYS,2,0,0,1,0,1,0,0,0,0,0,0
221,1.025,KNOWL ENG REV,2,0,0,0,0,0,0,0,0,1,0,1
222,,LATERALITY,2,0,0,1,0,0,0,1,0,0,0,0
223,0.596,MECH SYST SIGNAL PR,2,0,0,0,0,0,0,0,0,0,0,2
224,0.760,MED HYPOTHESES,2,0,0,0,0,0,1,0,1,0,0,0
225,2.428,MED PHYS,2,0,0,0,0,0,0,1,1,0,0,0
226,0.219,MIND MACH,2,0,0,0,0,1,0,0,0,0,0,1
227,0.291,MINIM INVASIV THER,2,0,1,0,0,0,0,0,0,1,0,0
228,1.957,MON WEATHER REV,2,0,0,0,0,0,0,0,1,1,0,0
229,,NATO SCI S 1 DISARM,2,0,0,0,0,0,0,0,0,0,1,1
230,0.156,NEUROL SURG TOKYO,2,0,0,1,0,0,1,0,0,0,0,0
231,3.563,NEUROSCIENCE,2,0,1,0,0,0,0,1,0,0,0,0
232,,NEW ENGL COMPL SYST,2,0,0,0,0,0,0,1,0,0,0,1
233,0.453,OMEGA-INT J MANAGE S,2,0,0,0,1,0,0,0,0,0,0,1
234,0.491,OPT REV,2,0,0,0,0,1,0,0,0,0,0,1
235,0.755,PATTERN ANAL APPL,2,0,0,0,0,0,0,1,0,0,1,0
236,1.122,PHYS LETT A,2,0,0,1,0,0,1,0,0,0,0,0
237,,PROC INT C TOOLS ART,2,0,0,0,0,0,0,0,0,0,2,0
238,2.520,PROG BRAIN RES,2,0,0,0,0,1,0,0,0,0,0,1
239,3.576,PROTEINS,2,0,0,0,0,0,0,0,0,0,2,0
240,,PSICOTHEMA,2,0,1,0,0,0,0,0,0,1,0,0
241,1.470,SENSOR ACTUAT B-CHEM,2,0,0,0,0,0,0,0,0,1,0,1
242,,SOCIOL METHOD RES,2,0,0,0,0,0,0,0,0,1,1,0
243,0.551,SOL ENERGY,2,0,0,0,0,0,0,0,0,0,0,2
244,,STAT METHODS MED RES,2,0,0,1,0,0,0,0,0,1,0,0
245,17.417,TRENDS NEUROSCI,2,0,0,1,0,0,0,0,1,0,0,0
246,0.709,Z NATURFORSCH C,2,0,0,0,0,0,0,2,0,0,0,0
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
