Cited Journal Data: COGNITION,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
75,,CORTEX,9,0,0,0,0,1,0,0,1,5,0,2
76,0.706,INT J BEHAV DEV,9,0,0,0,0,0,1,4,0,0,1,3
77,1.365,J EXP PSYCHOL ANIM B,9,0,0,0,0,1,0,0,0,2,0,6
78,0.476,J GENET PSYCHOL,9,0,0,0,0,0,2,0,1,2,2,2
79,,LECT NOTES ARTIF INT,9,0,0,0,0,0,2,0,1,1,0,5
80,0.686,LINGUA,9,0,0,0,0,0,1,0,1,2,2,3
81,1.065,MUSIC PERCEPT,9,1,1,2,0,2,1,0,0,1,0,1
82,0.308,PERCEPT MOTOR SKILL,9,0,0,0,0,0,0,1,1,1,1,5
83,6.857,AM PSYCHOL,8,1,1,1,0,2,0,1,0,0,0,2
84,,ANN MED-PSYCHOL,8,0,0,0,0,0,0,1,0,0,0,7
85,,MIND MACH,8,0,0,0,1,0,0,0,0,0,0,7
86,,NATURE,8,0,0,2,0,2,0,0,1,0,0,3
87,,NEUROREPORT,8,1,0,2,1,1,1,0,1,0,0,1
88,,PERSP NEURAL COMP,8,0,0,0,0,2,2,0,0,0,0,4
89,0.473,PSICOTHEMA,8,0,0,0,0,2,0,1,1,0,1,3
90,2.308,PSYCHOL AGING,8,0,0,0,0,5,0,0,0,0,0,3
91,6.913,PSYCHOL BULL,8,0,0,0,0,1,0,1,0,1,2,3
92,3.106,PSYCHOPHYSIOLOGY,8,0,0,1,1,0,1,0,0,3,0,2
93,,REV NEUROPSYCHOL,8,0,0,0,1,0,1,1,0,0,0,5
94,0.696,COGNITION INSTRUCT,7,0,0,0,0,1,0,0,0,0,1,5
95,1.962,CONSCIOUS COGN,7,0,0,0,1,0,0,2,0,0,0,4
96,,CURR BIOL,7,0,0,0,0,0,1,2,0,0,0,4
97,3.079,DEV PSYCHOPATHOL,7,0,0,0,0,0,1,1,0,2,1,2
98,1.069,EUR J SOC PSYCHOL,7,0,0,1,2,1,0,0,1,1,0,1
99,1.090,J AM PSYCHOANAL ASS,7,0,1,0,2,0,2,0,0,1,0,1
100,2.460,J CONSUM RES,7,0,1,0,0,1,0,0,3,0,0,2
101,0.667,J PHONETICS,7,0,1,0,1,1,0,2,0,0,0,2
102,,LACUS FORUM,7,0,0,0,0,1,0,0,0,1,2,3
103,1.360,PSYCHOL RES-PSYCH FO,7,0,0,2,0,0,0,0,0,1,1,3
104,,ANAE,6,0,0,0,0,1,1,0,0,0,1,3
105,1.105,ANIM LEARN BEHAV,6,0,0,0,0,0,0,0,0,0,0,6
106,1.240,ECOL PSYCHOL,6,0,0,0,0,0,0,0,0,0,0,6
107,0.258,EUR J PSYCHOL EDUC,6,0,0,1,0,0,0,1,0,0,2,2
108,,HUM BRAIN MAPP,6,0,0,2,0,1,0,1,0,0,0,2
109,3.172,J PERS SOC PSYCHOL,6,0,0,0,0,1,0,1,2,0,1,1
110,,J PIAGET SY,6,0,0,0,1,0,0,0,1,0,2,2
111,,NEUROPSYCHOL REHABIL,6,0,0,0,0,1,0,0,0,1,0,4
112,1.200,ORGAN BEHAV HUM DEC,6,0,0,1,0,1,0,0,2,0,0,2
113,3.412,PSYCHOL MED,6,0,1,0,0,0,0,2,1,0,1,1
114,,SCIENCE,6,0,1,0,0,0,0,0,0,1,0,4
115,0.205,SYNTAX SEMANTICS,6,0,0,0,0,1,1,0,1,0,1,2
116,1.267,ACTA PSYCHOL,5,0,1,1,0,0,1,0,1,0,0,1
117,0.619,AM BEHAV SCI,5,0,1,0,0,1,0,0,0,0,0,3
118,0.929,APPL COGNITIVE PSYCH,5,0,0,0,0,0,0,0,1,0,0,4
119,,BEHAV BRAIN RES,5,0,0,1,0,0,0,3,0,0,1,0
120,1.863,COGNITION EMOTION,5,0,0,0,0,0,0,0,2,1,0,2
121,1.188,INFANT BEHAV DEV,5,0,1,0,0,2,0,0,0,0,0,2
122,0.143,INFANT CHILD DEV,5,1,0,0,0,0,0,0,2,0,0,2
123,,J ACOUST SOC AM,5,0,0,0,0,0,0,0,0,0,2,3
124,,J CONSCIOUSNESS STUD,5,0,0,1,0,0,0,0,1,0,0,3
125,,J INT NEUROPSYCH SOC,5,0,0,0,0,0,1,0,0,1,0,3
126,0.514,J NEUROLINGUIST,5,0,0,0,0,0,0,0,0,1,1,3
127,,J NEW MUSIC RES,5,0,0,0,0,0,2,0,0,0,0,3
128,0.405,J PRAGMATICS,5,0,0,0,1,0,1,0,0,1,0,2
129,0.623,J ROY ANTHROPOL INST,5,0,0,0,0,0,0,0,0,0,0,5
130,0.750,MERRILL PALMER QUART,5,0,0,0,0,0,0,1,0,0,1,3
131,,PROG BRAIN RES,5,0,0,0,0,0,1,3,0,0,0,1
132,1.372,THEOR PSYCHOL,5,0,0,0,0,0,1,0,0,0,0,4
133,,ADV NEUR IN,4,0,0,0,0,0,1,0,1,0,0,2
134,0.286,AM J PSYCHOL,4,0,0,0,0,1,0,1,0,0,0,2
135,,ANNU REV PHYSIOL,4,0,0,1,0,0,0,0,0,0,1,2
136,1.699,BEHAV RES THER,4,0,0,0,0,0,0,1,1,0,1,1
137,1.623,CAN J PSYCHIAT,4,0,0,0,0,0,1,0,1,0,0,2
138,0.837,CLIN LINGUIST PHONET,4,0,0,0,0,0,0,2,0,2,0,0
139,1.430,CURR DIR PSYCHOL SCI,4,0,1,0,0,0,1,0,2,0,0,0
140,0.083,EVOL PSYCHIATR,4,0,0,0,0,0,0,0,0,0,0,4
141,,IEEE T SYST MAN CY A,4,0,0,0,1,0,0,0,0,1,0,2
142,0.704,J NONVERBAL BEHAV,4,0,0,0,1,0,0,0,0,1,0,2
143,,J SPORT SCI,4,0,0,1,0,0,0,0,0,0,0,3
144,,LANCET,4,0,0,0,3,0,0,0,0,0,0,1
145,,NAT NEUROSCI,4,0,0,1,2,1,0,0,0,0,0,0
146,,PERS SOC PSYCHOL REV,4,0,0,0,1,0,0,1,0,0,0,2
147,0.663,PHILOS SCI,4,0,0,0,0,0,2,0,1,0,0,1
148,,PHILOS T ROY SOC B,4,0,0,0,1,1,0,0,0,0,2,0
149,,PROC CVPR IEEE,4,0,0,0,1,0,0,0,0,0,0,3
150,,PROSTAG LEUKOTR ESS,4,0,0,0,1,0,0,1,2,0,0,0
151,0.238,PSYCHOL REP,4,0,0,0,0,0,0,2,0,0,0,2
152,3.506,SCHIZOPHR RES,4,0,0,0,1,0,1,0,0,0,1,1
153,0.357,SPRACHE KOGNIT,4,0,0,0,0,0,0,0,0,0,1,3
154,0.107,ADV CONSUM RES,3,0,0,0,0,1,0,0,0,0,0,2
155,0.755,AGGRESS VIOLENT BEH,3,0,0,0,0,0,1,0,0,0,0,2
156,,AM J NEURORADIOL,3,0,0,0,0,0,0,1,0,1,0,1
157,,ANIM BEHAV,3,0,0,0,0,0,0,0,0,0,0,3
158,,APPL ARTIF INTELL,3,0,0,0,0,0,0,0,0,0,0,3
159,0.660,AUST J PSYCHOL,3,0,0,0,0,1,0,0,1,0,0,1
160,1.091,BRIT J CLIN PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
161,,COMP PSYCH,3,0,0,0,0,0,0,1,0,0,0,2
162,0.300,COMPUT EDUC,3,0,0,0,0,0,0,0,2,0,0,1
163,,DEV MED CHILD NEUROL,3,0,1,0,0,0,0,0,0,1,1,0
164,,DEV PSYCHOBIOL,3,0,0,0,0,0,1,1,0,0,0,1
165,1.000,EDUC PSYCHOL REV,3,0,0,0,0,0,1,0,0,0,0,2
166,0.691,ERGONOMICS,3,0,0,0,0,0,0,1,0,0,0,2
167,,EXP BRAIN RES,3,0,0,1,0,0,0,0,0,0,0,2
168,1.076,HARVARD REV PSYCHIAT,3,0,0,0,0,0,0,0,0,0,0,3
169,0.651,INSTR SCI,3,0,0,1,0,1,0,0,0,0,0,1
170,0.356,INT J LANG COMM DIS,3,0,0,0,0,0,0,1,0,0,2,0
171,0.804,INT J SPORT PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
172,1.917,J ABNORM CHILD PSYCH,3,0,0,0,0,0,0,1,0,0,0,2
173,1.067,J CLIN EXP NEUROPSYC,3,0,0,0,0,0,0,0,0,1,0,2
174,0.212,J COMPUT ASSIST LEAR,3,0,0,0,0,0,0,0,0,0,0,3
175,0.100,J DEV PHYS DISABIL,3,0,0,0,0,1,0,0,1,0,1,0
176,1.000,J EXP PSYCHOL-APPL,3,0,0,0,0,0,0,1,0,0,0,2
177,0.370,J FLUENCY DISORD,3,0,0,0,0,0,0,0,0,0,1,2
178,,J MED SPEECH-LANG PA,3,0,0,0,1,0,0,1,0,0,0,1
179,0.583,LANG COMMUN,3,0,0,0,0,0,0,0,1,0,0,2
180,,MACH LEARN,3,0,0,0,0,0,0,0,0,0,0,3
181,3.000,MONOGR SOC RES CHILD,3,0,0,0,0,1,0,0,0,0,1,1
182,,NEURON,3,0,0,0,0,0,0,0,1,0,0,2
183,2.702,NEUROPSYCHOLOGY,3,0,0,0,0,0,0,2,0,0,0,1
184,,NEUROSCI LETT,3,0,0,0,0,0,0,0,0,1,0,2
185,0.024,PSYCHIAT ENFANT,3,0,0,0,0,0,0,0,0,0,0,3
186,1.194,PSYCHOBIOLOGY,3,0,0,1,0,0,0,1,0,0,0,1
187,0.909,PSYCHOL HEALTH,3,0,0,0,0,0,0,0,3,0,0,0
188,0.264,PSYCHOLOGIST,3,0,0,0,0,0,1,0,0,0,1,1
189,1.000,Q J EXP PSYCHOL-B,3,0,0,0,0,0,0,0,1,1,1,0
190,,REV NEUROL-FRANCE,3,0,0,0,0,0,0,0,0,0,0,3
191,,SEMIN NEUROL,3,0,0,0,0,0,0,1,0,0,0,2
192,0.886,SOC DEV,3,0,1,0,0,0,0,0,0,0,0,2
193,0.167,Z PSYCHOL,3,0,0,0,0,1,0,0,0,0,0,2
194,0.041,ALBERTA J EDUC RES,2,0,0,0,0,0,0,0,1,0,0,1
195,,AM J MED GENET,2,0,0,1,0,0,0,0,0,0,0,1
196,0.692,APPL LINGUIST,2,0,0,0,0,0,0,0,0,1,0,1
197,0.518,APPL PSYCHOL-INT REV,2,0,0,0,0,0,0,0,2,0,0,0
198,11.778,ARCH GEN PSYCHIAT,2,0,0,1,0,0,0,1,0,0,0,0
199,,AUSTRALAS J PHILOS,2,0,0,0,0,0,0,0,0,0,0,2
200,,AUTOMAT CONSTR,2,0,0,0,0,0,0,0,1,0,0,1
201,,BEHAV NEUROL,2,0,0,0,0,0,0,1,0,0,0,1
202,0.750,BEHAV RES METH INS C,2,0,0,1,0,0,0,1,0,0,0,0
203,1.500,BIOL PSYCHOL,2,0,0,0,0,0,0,0,0,1,0,1
204,,BRAIN RES REV,2,0,0,0,1,0,0,1,0,0,0,0
205,1.352,BRIT J SOC PSYCHOL,2,0,0,0,0,0,0,1,0,0,1,0
206,0.238,CAN J LING/REV CAN L,2,0,0,0,0,0,0,0,0,0,0,2
207,,CLIN NEUROPHYSIOL,2,0,0,0,0,0,0,0,0,1,0,1
208,,COGNITIVE BRAIN RES,2,0,0,0,1,0,0,0,0,0,0,1
209,,COM ADAP SY,2,0,0,0,0,0,0,0,0,0,0,2
210,1.146,COMPUT LINGUIST,2,0,0,0,0,0,0,0,0,0,1,1
211,,CURR OPIN NEUROBIOL,2,0,1,0,0,0,0,0,0,0,0,1
212,1.581,DISCOURSE PROCESS,2,0,0,0,0,0,0,0,0,0,0,2
213,0.342,EDUC TRAIN MENT RET,2,0,0,0,0,0,0,0,0,0,0,2
214,,EEG CL N SU,2,0,0,0,0,0,0,0,0,0,0,2
215,1.741,EVOL HUM BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
216,,EXPERT SYST,2,0,0,0,0,0,0,0,0,0,0,2
217,,FOCUS EXCEPT CHILD,2,0,0,0,0,0,0,0,0,1,0,1
218,,FR ART INT,2,0,0,0,1,0,0,0,0,0,0,1
219,,FRONT BIOSCI,2,0,0,0,0,0,0,0,0,1,0,1
220,,HIPPOCAMPUS,2,0,0,0,0,0,0,0,0,0,0,2
221,,IEEE T PATTERN ANAL,2,0,0,0,1,0,0,0,0,0,0,1
222,,INT J GEN SYST,2,0,0,0,0,0,0,0,0,1,0,1
223,0.333,INT J HUM-COMPUT ST,2,0,0,0,0,0,0,0,0,0,0,2
224,,INT J PATTERN RECOGN,2,0,0,0,0,0,0,0,0,0,0,2
225,1.489,INT J PSYCHOPHYSIOL,2,0,0,0,0,0,0,0,0,0,0,2
226,0.705,INT J SCI EDUC,2,0,0,0,0,0,0,0,0,0,0,2
227,0.375,INT REV RES MENT RET,2,0,0,0,0,0,0,0,0,1,0,1
228,0.500,INTELLIGENCE,2,0,0,0,0,0,0,0,0,0,0,2
229,3.352,J ABNORM PSYCHOL,2,0,0,0,0,0,0,0,0,1,0,1
230,1.639,J BEHAV DECIS MAKING,2,0,0,0,0,1,0,0,1,0,0,0
231,2.526,J CLIN CHILD PSYCHOL,2,0,0,0,0,0,0,1,0,0,0,1
232,1.102,J GERONTOL B-PSYCHOL,2,0,0,0,0,1,0,0,1,0,0,0
233,0.525,J LANG SOC PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
234,,J NEUROBIOL,2,0,0,0,0,0,0,0,0,0,0,2
235,0.992,J RES SCI TEACH,2,0,0,0,0,0,0,1,1,0,0,0
236,,J THEOR BIOL,2,0,0,0,0,0,0,0,0,0,1,1
237,0.488,J THEOR SOC BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
238,0.181,J VISUAL IMPAIR BLIN,2,0,0,0,1,0,0,0,0,0,0,1
239,,LATERALITY,2,0,1,0,0,0,0,0,0,0,0,1
240,1.861,LAW HUMAN BEHAV,2,0,0,0,0,1,0,0,0,0,0,1
241,,LINGUA STILE,2,0,0,0,0,0,0,0,0,0,0,2
242,,MENT RETARD DEV D R,2,0,0,0,0,1,1,0,0,0,0,0
243,,NEUROL SCI,2,0,0,0,1,0,0,0,0,1,0,0
244,,NEUROSCI BIOBEHAV R,2,0,0,0,0,0,2,0,0,0,0,0
245,,OX ST ANTHROPOL LING,2,0,0,0,0,0,0,0,0,0,1,1
246,,P ASIS ANN,2,0,0,0,0,0,0,0,0,0,1,1
247,,P SOC PHOTO-OPT INS,2,0,0,0,1,0,0,0,0,0,0,1
248,0.920,PERS INDIV DIFFER,2,0,0,0,0,0,0,0,1,0,0,1
249,1.017,PERS RELATIONSHIP,2,0,0,0,0,0,0,0,0,0,0,2
250,,PHILOS PHENOMEN RES,2,0,0,0,0,0,0,0,0,0,1,1
251,,PHILOS STUD,2,0,0,0,0,0,1,0,0,0,0,1
252,,PHILOS T ROY SOC A,2,0,1,0,0,1,0,0,0,0,0,0
253,,PSYCHIAT CLIN NEUROS,2,0,0,0,0,0,0,0,0,2,0,0
254,0.583,PSYCHOANAL PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
255,0.363,PSYCHOL MARKET,2,0,0,0,0,0,0,1,0,0,1,0
256,2.190,PSYCHOL METHODS,2,0,0,0,0,0,0,0,0,1,0,1
257,0.684,PSYCHOL REC,2,0,0,0,0,0,0,0,0,0,0,2
258,2.486,READ RES QUART,2,0,0,0,1,0,1,0,0,0,0,0
259,0.603,REM SPEC EDUC,2,0,0,0,0,0,0,0,0,2,0,0
260,0.075,REV INTERAM PSICOL,2,0,0,0,0,0,0,0,0,0,0,2
261,,SEMIOTICA,2,0,0,0,0,0,0,0,0,0,0,2
262,1.415,SOC COGNITION,2,0,0,0,0,0,0,0,0,0,0,2
263,1.873,SOUTHERN CALIF LAW R,2,0,0,0,0,2,0,0,0,0,0,0
264,,STUD GENERA GRAMMAR,2,0,0,0,0,0,0,0,0,0,0,2
265,0.133,SWISS J PSYCHOL,2,0,0,0,0,0,0,0,1,1,0,0
266,0.352,TEACH PSYCHOL,2,0,0,1,0,0,0,0,0,0,0,1
267,0.212,TRAV HUMAIN,2,0,0,0,0,0,0,0,0,0,0,2
268,,TRENDS NEUROSCI,2,0,0,0,0,0,1,0,0,0,0,1
269,0.345,Z ENTWICKL PADAGOGIS,2,0,0,0,0,0,0,0,0,0,0,2
270,0.500,Z EXP PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
