Citing Journal Data: PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
34,2.843,BRAIN RES,136,0,2,6,8,3,3,5,5,12,1,91
35,9.708,DEV CELL,135,4,14,9,8,16,9,9,21,13,3,29
36,3.232,J EVOLUTION BIOL,135,1,14,9,12,14,8,12,17,11,1,36
37,9.343,PLOS BIOL,135,6,7,18,8,13,14,21,9,14,14,11
38,19.320,ANNU REV NEUROSCI,132,0,5,5,2,5,6,13,16,3,5,72
39,10.434,EMBO J,131,1,14,16,16,15,10,7,6,3,0,43
40,3.357,NEUROSCIENCE,131,0,5,4,7,10,9,7,4,9,3,73
41,6.841,PLANT PHYSIOL,127,0,7,7,16,12,10,9,7,6,4,49
42,2.036,EXP BRAIN RES,125,2,2,1,7,11,4,2,3,1,4,88
43,2.603,AM J BOT,123,1,5,4,7,3,11,0,4,9,5,74
44,7.672,NEW PHYTOL,122,1,14,13,8,19,25,10,4,3,4,21
45,4.085,J COGNITIVE NEUROSCI,120,0,5,16,18,8,8,7,17,6,6,29
46,10.798,GENE DEV,117,0,14,7,8,6,2,13,3,3,4,57
47,3.547,DEV BIOL,113,4,3,4,10,10,4,10,10,5,5,48
48,3.302,NEUROPSYCHOLOGIA,113,2,9,13,9,15,7,7,6,2,2,41
49,29.352,NAT GENET,112,0,6,5,8,10,3,11,13,8,4,44
50,3.225,ENVIRON TOXICOL CHEM,109,2,9,9,10,9,23,5,4,6,6,26
51,9.196,BRAIN,107,0,3,5,2,8,12,8,2,8,5,54
52,9.338,PLANT CELL,106,1,7,9,12,10,11,9,6,7,8,26
53, ,PSYCHOL SCI,102,0,8,15,6,14,10,3,3,3,5,35
54,5.330,ENVIRON SCI TECHNOL,97,10,14,9,6,13,4,11,6,3,4,17
55,3.225,J COMP NEUROL,95,0,2,2,0,4,8,2,2,4,1,70
56,2.116,J THEOR BIOL,90,6,1,5,3,2,1,1,3,5,2,61
57,1.815,VISION RES,89,0,2,1,2,4,2,2,3,6,5,62
58,9.329,CANCER RES,88,0,9,7,3,15,7,0,7,5,2,33
59,4.466,MOL BIOL CELL,88,1,2,10,4,7,11,4,3,4,4,38
60, ,DEVELOPMENTAL SCI,85,0,3,7,16,5,13,4,13,8,1,15
61,3.805,HEREDITY,84,2,10,9,4,4,5,5,3,3,2,37
62,16.196,TRENDS ECOL EVOL,84,0,4,4,2,6,2,4,7,3,5,47
63,4.383,ANN NY ACAD SCI,82,0,2,6,7,4,10,8,7,1,2,35
64,6.031,GLIA,80,2,8,11,5,4,1,4,7,2,2,34
65,6.494,MOL ECOL,79,1,7,9,6,5,8,9,7,5,3,19
66,4.620,PLOS COMPUT BIOL,77,2,8,15,9,8,16,9,5,4,1,0
67,3.451,AQUAT TOXICOL,76,10,15,5,7,9,10,4,2,2,0,12
68,9.112,NUCLEIC ACIDS RES,75,5,13,10,9,2,5,3,7,8,1,12
69,2.073,COGN NEUROPSYCHOL,70,0,0,2,6,4,0,3,2,9,9,35
70,2.070,J SPEECH LANG HEAR R,70,0,4,1,2,7,3,3,4,4,2,40
71, ,DEV PSYCHOL,69,0,2,4,3,1,11,7,3,0,2,36
72,37.806,NAT REV MOL CELL BIO,67,0,4,8,9,5,6,7,9,2,4,13
73,3.215,BRAIN LANG,63,0,4,1,6,4,2,1,7,1,5,32
74,20.771,BEHAV BRAIN SCI,62,1,6,1,0,2,1,4,5,0,5,37
75,3.340,CHEMOSPHERE,62,2,9,3,10,6,7,6,4,0,2,13
76,2.897,J EXP BIOL,62,0,3,4,2,1,0,4,5,1,4,38
77,1.503,J ACOUST SOC AM,61,0,5,1,1,3,1,2,3,3,2,40
78,10.562,ANNU REV ECOL EVOL S,60,0,1,0,1,1,3,7,5,0,4,38
79,6.393,HUM MOL GENET,60,1,10,6,6,2,7,4,2,2,4,16
80,3.358,J EXP PSYCHOL HUMAN,60,0,0,1,5,2,2,2,2,4,3,39
81,4.099,SCI TOTAL ENVIRON,60,9,7,11,3,5,4,7,1,1,3,9
82, ,FRONT PSYCHOL,59,1,26,11,12,9,0,0,0,0,0,0
83,7.528,PLOS GENET,59,2,16,10,11,5,4,8,1,2,0,0
84,4.656,ECOLOGY,58,0,1,0,4,2,5,1,4,2,7,32
85,2.288,PHYS REV E,58,1,4,2,10,5,9,5,1,5,3,13
86,2.728,BEHAV NEUROSCI,57,0,2,1,1,2,6,0,3,0,2,40
87,22.268,CELL STEM CELL,57,10,16,8,6,5,5,6,1,0,0,0
88,45.217,LANCET,57,0,14,11,2,4,2,1,2,1,3,17
89,11.470,NAT COMMUN,57,6,21,13,16,1,0,0,0,0,0,0
90,7.512,PHYS REV LETT,57,0,7,1,11,7,1,2,2,5,5,16
91,36.978,NAT REV GENET,55,0,6,3,3,13,5,2,9,1,5,8
92,27.324,PHYSIOL REV,55,0,0,6,3,3,10,6,2,3,3,19
93,4.281,J NEUROCHEM,53,1,3,7,6,0,5,5,3,4,5,14
94,5.106,NEUROPHARMACOLOGY,53,1,7,6,3,1,0,2,8,1,5,19
95,23.300,ANNU REV PLANT BIOL,52,0,3,1,0,3,11,3,4,1,1,25
96,5.972,PLANT J,52,0,6,4,5,5,4,3,7,0,5,13
97,5.128,CORTEX,51,0,8,8,3,5,10,2,1,1,5,8
98,9.105,MOL BIOL EVOL,51,0,10,6,4,1,1,3,2,8,2,14
99,2.030,NEUROSCI LETT,51,0,9,5,2,0,0,1,2,1,2,29
100,12.929,TRENDS PLANT SCI,51,0,4,3,8,4,5,2,0,1,3,21
101, ,CHILD DEV,49,2,5,2,1,2,3,1,8,2,1,22
102,3.654,ANN BOT-LONDON,48,2,5,10,6,3,10,2,1,1,0,8
103,4.237,J MEM LANG,48,0,1,1,1,3,5,1,4,5,1,26
104,6.393,REMOTE SENS ENVIRON,48,0,1,3,4,2,5,6,2,1,2,22
105,10.931,AM J HUM GENET,47,0,3,9,1,1,2,4,4,2,2,19
106,10.689,ECOL LETT,47,1,9,5,5,4,5,3,1,1,5,8
107,9.918,TRENDS GENET,47,0,3,4,8,0,6,1,5,4,5,11
108,3.780,AM J PHYSIOL-CELL PH,46,0,2,5,16,7,1,3,2,1,0,9
109,3.028,BEHAV BRAIN RES,46,0,0,2,2,3,2,3,1,5,2,26
110,7.977,ENVIRON HEALTH PERSP,46,0,4,12,6,1,4,1,0,4,3,11
111,3.840,MOL CELL NEUROSCI,46,0,0,3,9,3,4,1,5,9,1,11
112,5.353,BBA-BIOENERGETICS,45,0,3,11,6,5,2,4,1,2,3,8
113,8.467,CURR OPIN CELL BIOL,45,2,8,4,1,2,6,6,1,0,2,13
114,3.626,FRONT HUM NEUROSCI,45,2,14,16,8,4,0,1,0,0,0,0
115,14.018,MOL CELL,45,0,4,4,5,10,2,2,4,4,2,8
116,4.777,MOL CELL BIOL,45,0,1,2,2,3,4,2,1,5,3,22
117,28.223,NAT MED,45,0,2,6,5,0,7,8,1,2,5,9
118,9.992,PROG NEUROBIOL,45,0,3,1,2,5,1,4,0,1,3,25
119,5.064,COGNITIVE PSYCHOL,44,0,0,2,2,6,1,1,0,1,1,30
120, ,CONSCIOUS COGN,44,0,2,2,10,11,3,1,4,5,0,6
121,3.839,J CELL PHYSIOL,44,0,3,3,11,3,2,6,6,1,0,9
122,3.657,LEARN MEMORY,44,1,3,8,4,2,6,3,3,1,0,13
123,8.802,NEUROSCI BIOBEHAV R,44,0,3,8,5,4,0,1,1,2,3,17
124,14.630,GENOME RES,43,1,2,9,4,0,5,4,2,6,2,8
125,2.036,J COMP PHYSIOL A,43,0,0,2,0,1,4,0,0,1,1,34
126,5.526,J EXP BOT,43,0,3,11,2,7,2,5,0,2,5,6
127,3.169,FEBS LETT,42,1,1,3,1,3,3,1,6,3,1,19
128,37.400,NAT REV CANCER,42,0,0,4,8,2,2,5,2,2,6,11
129,2.297,BIOCHEM BIOPH RES CO,41,0,2,1,2,4,2,9,4,1,1,15
130,4.730,BIOESSAYS,41,0,3,1,5,0,4,3,5,2,4,14
131, ,COGNITIVE SCI,41,1,3,4,6,1,5,2,1,0,1,17
132, ,J EXP CHILD PSYCHOL,41,0,7,3,3,0,2,0,4,0,3,19
133, ,J PHONETICS,41,1,2,6,0,5,2,1,6,0,0,18
134,1.520,NEUROREPORT,41,0,0,1,0,3,0,0,2,1,3,31
135,5.969,HUM BRAIN MAPP,40,1,2,3,2,1,13,1,4,1,3,9
136,5.997,J INFECT DIS,40,0,7,4,8,2,2,4,4,0,2,7
137,2.393,J VISION,40,0,2,4,4,5,7,9,3,2,2,2
138,2.606,EVOL BIOL,39,0,6,4,6,0,15,2,2,0,0,4
139,4.922,J IMMUNOL,39,0,2,4,3,5,2,3,3,2,3,12
140,2.833,PROG BRAIN RES,39,0,0,2,1,4,2,2,5,10,1,12
141,3.502,PHOTOSYNTH RES,38,0,2,4,3,9,0,2,2,1,2,13
142, ,PSYCHON B REV,38,0,5,1,2,1,4,2,2,2,10,9
143,2.325,ACTA CRYSTALLOGR A,37,4,6,2,9,3,0,4,0,0,2,7
144,1.713,BIOL CYBERN,37,0,0,3,1,4,0,0,5,2,1,21
145,2.207,NEURAL COMPUT,37,0,0,5,0,0,0,2,1,3,0,26
146,2.708,NEURAL NETWORKS,37,0,4,2,1,4,0,0,4,2,2,18
147,55.873,NEW ENGL J MED,37,2,4,5,5,3,4,1,0,2,1,10
148,3.488,OPT EXPRESS,37,0,1,22,6,8,0,0,0,0,0,0
149,5.043,FASEB J,36,0,4,3,2,3,6,2,2,1,0,13
150,8.459,ONCOGENE,36,0,3,1,4,4,1,6,4,4,2,7
151,4.101,PFLUG ARCH EUR J PHY,36,0,4,4,3,0,2,3,2,1,0,17
152,3.097,CLIN NEUROPHYSIOL,35,0,2,6,3,2,3,0,4,2,0,13
153,2.716,EVOL DEV,35,0,2,1,3,0,6,2,3,8,5,5
154,6.837,NEUROSCIENTIST,35,0,1,5,9,1,0,6,3,2,1,7
155,12.007,TRENDS CELL BIOL,35,2,3,1,6,1,5,1,5,3,1,7
156, ,**NON-TRADITIONAL**,34,0,0,0,0,0,0,0,0,0,0,34
157,3.972,BIOPHYS J,34,0,5,2,4,3,1,4,0,2,0,13
158,1.949,J EXP PSYCHOL-ANIM L,34,0,0,1,1,1,0,2,1,1,1,26
159,7.048,NEUROPSYCHOPHARMACOL,34,0,4,1,9,8,0,5,1,1,0,5
160, ,COGNITIVE BRAIN RES,33,0,0,0,0,0,0,0,0,0,9,24
161,3.568,FRONT NEURAL CIRCUIT,33,1,6,24,0,1,1,0,0,0,0,0
162,10.810,GENOME BIOL,33,0,6,3,2,5,4,0,2,2,2,7
163,2.862,J EXP PSYCHOL LEARN,33,0,1,3,1,7,3,1,0,2,1,14
164,32.072,NAT METHODS,32,2,4,11,1,1,4,3,2,1,1,2
165,3.015,BIOCHEMISTRY-US,31,1,1,4,2,1,2,0,1,1,0,18
166, ,BRAIN RES REV,31,0,0,0,1,14,0,3,3,2,3,5
167, ,ELECTROEN CLIN NEURO,31,0,0,0,0,0,0,0,0,0,0,31
168, ,INFANCY,31,0,4,2,2,1,2,3,2,4,0,11
169,21.810,ANNU REV PSYCHOL,30,0,6,2,5,2,2,2,1,0,0,10
170,10.255,BIOL PSYCHIAT,30,2,6,2,7,2,2,0,3,1,0,5
171,3.513,CELL CALCIUM,30,0,11,1,5,2,1,0,1,2,2,5
172,7.574,CURR OPIN GENET DEV,30,1,8,1,1,5,2,1,1,2,2,6
173,1.534,INT J PLANT SCI,30,0,0,2,0,6,0,8,1,0,0,13
174,2.747,J CHEM ECOL,30,0,1,2,2,1,1,2,0,4,3,14
175,13.262,J CLIN INVEST,30,0,1,4,3,0,2,3,1,0,1,15
176, ,J EMBRYOL EXP MORPH,30,0,0,0,0,0,0,0,0,0,0,30
177,4.439,J VIROL,30,0,2,4,1,4,7,2,2,1,2,5
178,4.902,MOL BRAIN,30,0,14,10,2,0,3,1,0,0,0,0
179,4.165,CONSERV BIOL,29,1,4,1,1,2,1,4,1,1,1,12
180,3.652,NEUROBIOL LEARN MEM,29,0,3,1,4,1,1,3,2,0,1,13
181,7.562,PLOS PATHOG,29,1,9,4,6,5,2,2,0,0,0,0
182,2.986,PSYCHOPHYSIOLOGY,29,0,1,0,1,1,1,2,3,1,2,17
183,5.578,SCI REP-UK,29,2,12,10,5,0,0,0,0,0,0,0
184,7.848,CURR OPIN PLANT BIOL,28,0,2,6,1,1,0,3,1,3,1,10
185,6.459,J CHILD PSYCHOL PSYC,28,0,1,5,4,3,1,2,2,1,3,6
186,32.386,NAT PHOTONICS,28,0,1,13,4,8,1,0,1,0,0,0
187,9.977,ANN NEUROL,27,0,0,5,1,1,0,2,1,2,0,15
188, ,PSYCHOL RES-PSYCH FO,27,0,1,3,1,3,3,1,2,1,2,10
189,2.127,Q J EXP PSYCHOL,27,0,3,0,5,2,0,4,1,3,0,9
190,3.299,TAXON,27,0,3,0,3,9,0,1,1,0,0,10
191,2.680,ACTA CRYSTALLOGR D,26,0,10,1,2,5,0,1,0,1,2,4
192,3.137,ANIM BEHAV,26,1,2,1,1,1,1,1,0,0,1,17
193,16.660,ANNU REV CELL DEV BI,26,0,1,1,1,1,1,4,6,1,1,9
194,7.407,ANTIOXID REDOX SIGN,26,0,11,1,4,2,4,1,0,1,1,1
195,3.248,BIOL LETTERS,26,0,4,4,2,5,3,2,3,3,0,0
196,8.358,CELL REP,26,2,15,9,0,0,0,0,0,0,0,0
197,3.307,DEV PSYCHOBIOL,26,0,0,3,1,0,0,0,3,0,1,18
198, ,INFANT BEHAV DEV,26,1,0,1,1,2,0,1,1,1,1,17
199, ,J EXP PSYCHOL GEN,26,0,0,5,3,1,1,2,2,1,1,10
200,2.025,J NEUROSCI METH,26,0,0,2,1,2,4,1,5,3,0,8
201,2.264,BIOL J LINN SOC,25,0,2,0,2,1,0,0,1,0,2,17
202,10.452,BLOOD,25,0,3,5,3,2,1,1,5,2,2,1
203,5.808,CELL MOL LIFE SCI,25,0,5,1,4,3,2,0,0,1,0,9
204,2.875,CELL PHYSIOL BIOCHEM,25,0,0,6,6,2,1,0,2,1,2,5
205,4.143,ENVIRON POLLUT,25,3,6,3,8,0,3,0,1,0,0,1
206,41.514,NAT BIOTECHNOL,25,1,2,5,4,4,1,2,2,0,2,2
207,6.960,PLANT CELL ENVIRON,25,0,4,5,3,1,2,2,2,0,2,4
208,3.263,PLANTA,25,0,4,0,0,2,2,1,1,1,0,14
209,4.889,Q REV BIOL,25,0,0,0,3,0,0,0,0,0,2,20
210,14.387,SYST BIOL,25,0,3,2,0,3,3,2,2,0,1,9
211,15.724,ANNU REV GENET,24,0,2,1,0,1,1,6,0,1,2,10
212, ,FRONT INTEGR NEUROSC,24,0,2,6,11,1,4,0,0,0,0,0
213,3.984,J APPL CRYSTALLOGR,24,1,1,12,0,0,0,0,0,1,0,9
214,3.231,J STRUCT BIOL,24,0,1,4,0,1,2,0,2,1,0,13
215, ,LANG COGNITIVE PROC,24,0,4,0,1,1,5,1,1,0,0,11
216,4.936,RNA,24,0,0,1,7,3,5,2,1,1,0,4
217,1.702,THEOR POPUL BIOL,24,0,0,1,0,0,1,1,0,3,1,17
218,3.246,EXP CELL RES,23,0,2,2,1,5,1,2,0,0,0,10
219,2.201,FRONT COMPUT NEUROSC,23,0,6,6,7,3,1,0,0,0,0,0
220, ,J CHILD LANG,23,0,2,1,2,0,0,0,3,0,3,12
221,3.093,OECOLOGIA,23,0,0,3,0,1,2,0,3,3,1,10
222,14.756,PSYCHOL BULL,23,0,1,2,3,0,0,2,1,0,4,10
223,6.523,STEM CELLS,23,2,4,1,6,2,1,1,3,0,1,2
224,3.762,BIOL CONSERV,22,0,6,1,1,7,1,2,1,0,0,3
225,3.948,FRONT PLANT SCI,22,0,10,12,0,0,0,0,0,0,0,0
226,12.515,J EXP MED,22,0,3,0,0,2,2,1,1,1,1,11
227, ,J NEUROBIOL,22,0,0,0,0,0,0,0,0,0,4,18
228,2.594,J NEUROSCI RES,22,0,0,1,0,0,1,1,2,1,1,15
229, ,LANGUAGE,22,1,1,1,0,3,1,0,0,0,2,13
230,13.309,NAT STRUCT MOL BIOL,22,1,5,3,2,1,2,0,3,0,0,5
231, ,PERCEPT PSYCHOPHYS,22,0,0,0,1,0,0,0,2,0,1,18
232,5.019,BBA-MOL CELL RES,21,0,4,4,3,2,2,2,0,1,0,3
233,3.177,BEHAV ECOL,21,0,0,1,0,3,3,0,1,1,0,12
234,4.565,CELL CYCLE,21,0,1,2,2,1,6,3,3,2,0,1
235,5.085,INT J CANCER,21,0,3,5,2,0,1,0,0,2,3,5
236,4.564,J APPL ECOL,21,1,2,1,6,1,1,1,0,3,0,5
237, ,J COMP PHYSIOL,21,0,0,0,0,0,0,0,0,0,0,21
238,5.528,WATER RES,21,4,6,0,5,4,0,1,0,0,0,1
239, ,ACTA PSYCHOL,20,0,0,1,2,3,0,0,3,1,0,10
240,4.396,BIOCHEM J,20,0,1,1,0,3,1,0,1,1,1,11
241, ,BIOCHIM BIOPHYS ACTA,20,0,0,0,0,0,0,0,0,0,0,20
242,3.368,BMC EVOL BIOL,20,0,5,0,3,4,2,1,3,0,0,2
243,8.722,CLIN CANCER RES,20,0,0,6,1,0,1,3,1,0,3,5
244,8.886,CLIN INFECT DIS,20,0,5,6,0,0,2,0,2,0,3,2
245,5.521,J ECOL,20,1,1,3,2,2,1,1,1,0,1,7
246,4.788,J GEN PHYSIOL,20,0,1,2,0,1,0,1,1,0,0,14
247,2.991,MAR POLLUT BULL,20,2,6,0,2,0,1,0,2,1,1,5
248,20.147,NAT PHYS,20,1,2,2,1,2,4,2,0,5,0,1
249,0.520,PHONETICA,20,0,0,0,3,0,7,0,0,0,2,8
250,3.138,PHYSIOL PLANTARUM,20,0,0,2,2,2,0,1,1,2,1,9
251,1.229,SYST BOT,20,0,0,1,1,1,0,0,1,0,0,16
252,7.984,BMC BIOL,19,1,2,1,1,3,5,3,1,1,0,1
253,4.836,BRIT J CANCER,19,0,1,2,0,2,0,0,0,1,0,13
254,5.621,CANCER LETT,19,0,0,8,1,3,3,1,0,1,1,1
255, ,COGNITIVE DEV,19,0,0,2,2,0,0,0,1,0,1,13
256,1.493,CROP PROT,19,0,1,0,1,0,5,4,1,2,1,4
257,3.534,FRONT PHYSIOL,19,0,3,15,0,1,0,0,0,0,0,0
258,1.118,HEREDITAS,19,0,0,0,0,0,0,0,0,0,0,19
259,1.652,INT J REMOTE SENS,19,0,0,0,0,0,0,1,1,2,4,11
260,8.185,NEUROLOGY,19,0,1,2,2,0,2,0,2,0,2,8
261,3.444,OIKOS,19,0,2,0,2,2,2,2,3,3,0,3
262,1.958,ADV EXP MED BIOL,18,0,2,4,0,2,0,0,4,1,0,5
263,5.554,AIDS,18,1,3,3,2,2,2,1,0,0,0,4
264,3.194,BIOCHEM SOC T,18,0,6,1,3,2,1,2,1,0,0,2
265,3.986,BMC GENOMICS,18,0,3,4,0,3,2,3,2,0,0,1
266,2.718,BRAIN RES BULL,18,0,1,0,2,1,2,1,1,0,1,9
267,8.184,CELL DEATH DIFFER,18,1,3,1,1,3,0,1,2,0,0,6
268,4.093,ECOL APPL,18,0,1,0,2,2,1,2,3,0,1,6
269,2.517,EVOL ECOL,18,0,0,4,0,0,0,0,0,0,1,13
270,1.400,GENETICA,18,0,0,0,1,0,1,1,0,0,0,15
271,1.739,J COMPUT NEUROSCI,18,1,2,1,2,1,2,0,0,0,4,5
272,3.558,NEW J PHYS,18,0,1,0,0,12,1,0,3,0,0,1
273, ,Q J EXP PSYCHOL-A,18,0,0,0,0,0,0,0,0,0,1,17
274,6.279,SCI SIGNAL,18,0,2,8,0,5,3,0,0,0,0,0
275,6.265,SEMIN CELL DEV BIOL,18,4,1,2,1,2,1,1,0,3,0,3
276,4.981,BIOINFORMATICS,17,0,1,0,0,1,3,3,0,0,1,8
277,2.477,BRAIN COGNITION,17,0,0,1,2,0,1,1,3,0,2,7
278,2.682,CURR GENET,17,0,0,0,0,0,0,1,1,2,0,13
279,7.201,CURR OPIN STRUC BIOL,17,0,1,7,3,1,0,1,0,0,2,2
280,2.376,DEV DYNAM,17,1,1,1,2,0,0,4,2,4,1,1
281,9.055,EMBO REP,17,0,3,2,1,0,2,3,1,0,1,4
282,3.656,FRONT NEUROSCI-SWITZ,17,0,3,4,1,7,0,2,0,0,0,0
283,4.046,INT J BIOCHEM CELL B,17,0,2,6,0,1,2,1,1,1,1,2
284,4.504,J ANIM ECOL,17,0,3,0,1,1,1,0,0,1,2,8
285,4.333,J MOL BIOL,17,0,0,0,1,0,0,1,0,1,1,13
286, ,J SPEECH HEAR RES,17,0,0,0,0,0,0,0,0,0,0,17
287, ,MUSIC PERCEPT,17,0,0,0,1,4,2,0,0,3,2,5
288,23.574,NAT REV MICROBIOL,17,0,3,1,0,0,2,3,1,3,2,2
289,2.976,PHYSIOL BEHAV,17,0,0,2,0,0,0,0,1,0,1,13
290,1.839,T ROY SOC TROP MED H,17,0,0,1,1,0,0,1,0,1,0,13
291,2.350,BEHAV ECOL SOCIOBIOL,16,0,0,0,2,0,0,0,0,0,0,14
292,5.524,BIOSCIENCE,16,0,0,0,0,1,0,1,0,0,0,14
293,8.679,CSH PERSPECT BIOL,16,0,1,5,5,1,4,0,0,0,0,0
294,4.774,ECOGRAPHY,16,0,1,1,0,4,2,1,2,2,1,2
295,2.720,ECOL ECON,16,0,1,1,1,1,5,1,4,1,1,0
296,9.322,ELIFE,16,3,12,1,0,0,0,0,0,0,0,0
297,2.315,INT J TUBERC LUNG D,16,0,4,2,2,0,2,1,0,1,0,4
298,1.377,INTEGR ENVIRON ASSES,16,0,1,3,5,3,2,2,0,0,0,0
299,1.899,J PHYSIOL-PARIS,16,0,1,2,0,0,0,2,1,1,0,9
300,0.906,PERCEPTION,16,0,0,0,0,1,1,1,0,1,0,12
301,1.614,REV SCI INSTRUM,16,0,0,11,1,0,2,0,2,0,0,0
302,1.531,APHASIOLOGY,15,0,0,1,0,0,1,2,0,4,1,6
303,2.168,ATTEN PERCEPT PSYCHO,15,0,1,0,5,6,3,0,0,0,0,0
304,3.318,BIOL REPROD,15,1,0,1,1,1,1,1,0,0,1,8
305,9.670,BIOL REV,15,0,1,0,0,1,1,2,0,0,0,10
306,4.842,BRIT J PHARMACOL,15,0,2,1,2,2,1,1,0,0,0,6
307,23.523,CANCER CELL,15,0,0,3,2,1,2,2,2,0,0,3
308,3.853,CURR MED CHEM,15,0,0,5,1,0,8,0,1,0,0,0
309,2.532,EUR J PHARMACOL,15,0,0,3,0,2,1,1,0,0,0,8
310,2.968,HEARING RES,15,0,4,0,0,0,2,1,3,1,0,4
311,1.921,IBIS,15,0,0,1,2,0,2,2,1,2,0,5
312,21.561,IMMUNITY,15,0,3,2,1,0,1,3,0,0,1,4
313, ,J AUTISM DEV DISORD,15,0,1,1,1,0,2,2,3,1,0,4
314,5.407,J CEREBR BLOOD F MET,15,0,3,2,3,1,1,0,0,0,0,5
315,1.558,J OPT SOC AM A,15,0,1,0,0,0,1,0,1,2,0,10
316,2.794,J SYNCHROTRON RADIAT,15,0,4,2,2,0,2,2,0,0,1,2
317,1.726,J WILDLIFE MANAGE,15,0,0,1,0,2,1,0,4,0,1,6
318,2.440,MECH DEVELOP,15,0,1,0,0,0,1,2,0,0,2,9
319,34.985,NAT REV IMMUNOL,15,0,1,5,1,0,4,0,2,1,1,0
320,2.560,PARASITOLOGY,15,0,0,0,1,2,2,0,0,0,0,10
321,14.429,PLOS MED,15,0,4,1,1,0,2,4,0,2,1,0
322,4.446,PLOS NEGLECT TROP D,15,0,6,1,2,3,1,1,1,0,0,0
323,3.330,REV NEUROSCIENCE,15,0,1,1,3,0,0,0,0,8,0,2
324,30.283,ANNU REV BIOCHEM,14,0,2,2,1,2,0,0,2,1,0,4
325,2.416,BIOL OPEN,14,1,5,8,0,0,0,0,0,0,0,0
326,2.665,BMC NEUROSCI,14,0,0,2,0,2,2,1,2,0,2,3
327,11.019,CIRC RES,14,0,0,2,3,1,1,3,0,0,3,1
328,3.444,ECOL INDIC,14,1,2,9,1,0,0,1,0,0,0,0
329,2.762,ECOTOX ENVIRON SAFE,14,0,2,1,1,4,1,1,0,0,0,4
330,5.559,ENVIRON INT,14,1,3,0,2,1,2,2,3,0,0,0
331,3.896,EVOL APPL,14,0,3,1,3,3,2,2,0,0,0,0
332,4.696,EXP NEUROL,14,0,2,1,0,0,1,0,0,0,1,9
333,4.828,FUNCT ECOL,14,0,0,3,3,0,1,2,0,1,0,4
334, ,HIPPOCAMPUS COGNITIV,14,0,0,0,0,0,0,0,0,0,0,14
335, ,J COMP PHYSIOL PSYCH,14,0,0,0,0,0,0,0,0,0,0,14
