Citing Journal Data: Cognitive Processing,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
29,2.477,BRAIN COGNITION,20,0,0,2,2,3,3,1,2,2,0,5
30, ,EXP BRAIN RES,20,0,1,1,7,1,1,2,1,2,2,2
31,2.560,FRONT PSYCHOL,20,1,6,5,6,2,0,0,0,0,0,0
32, ,NATURE,20,0,0,0,0,1,0,0,0,0,1,18
33, ,CEREB CORTEX,18,0,1,1,2,2,4,2,2,0,0,4
34, ,J NEUROSCI,16,0,1,1,0,0,0,1,0,1,2,10
35,2.285,J EXP SOC PSYCHOL,15,0,0,4,1,3,3,0,1,1,0,2
36, ,PHILOS T R SOC B,15,0,0,3,1,0,2,1,2,0,1,5
37,5.678,CURR DIR PSYCHOL SCI,14,0,1,2,2,0,1,0,1,1,1,5
38,3.383,EMOTION,14,0,0,0,4,1,1,4,0,0,1,3
39,0.906,PERCEPTION,14,0,0,0,0,0,0,0,1,1,0,12
40,1.321,APPL COGNITIVE PSYCH,13,0,0,1,0,0,1,1,1,1,2,6
41,2.076,EXP PSYCHOL,13,0,2,1,1,2,1,2,1,1,1,1
42,2.882,INT J PSYCHOPHYSIOL,13,0,0,4,2,0,1,0,1,0,0,5
43, ,J EXP PSYCHOL,13,0,0,0,0,0,0,0,0,0,0,13
44, ,NAT NEUROSCI,13,0,0,0,1,0,0,0,0,0,1,11
45, ,NAT REV NEUROSCI,13,0,0,1,0,2,1,1,1,2,1,4
46,2.909,PERS SOC PSYCHOL B,13,0,0,0,0,0,1,2,2,0,0,8
47,21.810,ANNU REV PSYCHOL,12,0,0,0,1,0,1,5,2,0,0,3
48, ,BIOL CYBERN,12,0,1,0,0,1,1,0,0,1,2,6
49, ,J VERB LEARN VERB BE,12,0,0,0,0,0,0,0,0,0,0,12
50, ,J VISION,12,0,4,0,2,0,0,1,2,2,1,0
51, ,LECT NOTES COMPUT SC,12,0,0,1,3,0,2,0,0,2,0,4
52, ,NEUROSCI LETT,12,0,2,2,2,0,1,0,2,1,0,2
53,3.215,BRAIN LANG,11,0,1,0,0,1,0,2,0,0,0,7
54,2.201,COGNITION EMOTION,11,0,1,3,1,1,0,1,0,0,0,4
55, ,FRONT HUM NEUROSCI,11,0,8,1,1,1,0,0,0,0,0,0
56, ,VISION RES,11,0,0,1,0,1,0,0,2,1,1,5
57,1.941,CONSCIOUS COGN,10,1,1,3,1,0,2,1,0,0,0,1
58, ,HUM BRAIN MAPP,10,1,1,1,0,2,1,0,1,0,0,3
59,0.546,PERCEPT MOTOR SKILL,10,0,0,0,0,1,1,0,0,0,0,8
60,2.986,PSYCHOPHYSIOLOGY,10,0,0,1,0,1,0,0,1,0,0,7
61,6.100,AM PSYCHOL,9,0,0,0,0,0,1,0,0,0,0,8
62,2.928,BEHAV RES METHODS,9,0,0,1,1,1,0,1,2,0,1,2
63,3.403,BIOL PSYCHOL,9,0,0,0,1,0,2,2,0,1,0,3
64, ,BRAIN,9,0,0,0,0,0,0,1,0,1,0,7
65, ,CURR BIOL,9,1,0,0,1,0,0,3,1,1,0,2
66, ,CURR OPIN NEUROBIOL,9,0,2,0,0,2,0,0,0,1,2,2
67,2.549,J EXP CHILD PSYCHOL,9,0,0,2,0,0,1,0,0,1,0,5
68,2.134,LANG COGNITIVE PROC,9,0,0,1,1,1,1,0,1,0,0,4
69,2.863,PSYCHOL RES-PSYCH FO,9,0,1,2,1,0,0,0,1,0,0,4
70, ,Q J EXP PSYCHOL-A,9,0,0,0,0,0,0,0,0,0,1,8
71,1.921,VIS COGN,9,0,3,0,0,0,0,0,2,0,0,4
72,0.619,AM J PSYCHOL,8,0,0,0,1,1,0,0,1,0,0,5
73, ,ANN NY ACAD SCI,8,1,0,0,1,0,2,0,0,0,1,3
74,1.951,PERS INDIV DIFFER,8,0,0,0,0,0,0,2,1,0,1,4
75,2.646,PSYCHOL AGING,8,0,0,1,1,1,0,0,0,0,0,5
76,4.141,DEV PSYCHOL,7,0,0,0,0,0,0,0,1,0,0,6
77, ,IEEE T PATTERN ANAL,7,0,0,0,0,0,0,1,0,0,1,5
78, ,J SPORT SCI,7,0,0,0,0,0,0,0,1,0,1,5
79,1.688,MEMORY,7,0,0,0,1,0,0,1,0,0,1,4
80, ,NEUROSCI BIOBEHAV R,7,0,0,1,1,2,1,1,0,0,0,1
81, ,SLEEP,7,0,0,0,0,1,1,0,0,0,1,4
82, ,ATTENTION PERFORM,6,0,0,0,0,0,0,0,0,0,0,6
83,3.395,BEHAV RES THER,6,0,0,0,0,1,1,1,1,0,0,2
84,2.254,BRIT J PSYCHOL,6,0,0,0,1,0,0,0,0,2,0,3
85,4.061,CHILD DEV,6,0,0,0,0,0,0,0,0,1,0,5
86, ,CLIN NEUROPHYSIOL,6,0,0,0,0,0,0,1,1,1,0,3
87,0.831,COGN SYST RES,6,0,0,0,1,1,1,0,2,0,1,0
88, ,EUR J NEUROSCI,6,0,0,0,1,1,0,0,0,0,2,2
89, ,J CEREBR BLOOD F MET,6,0,1,0,0,0,0,0,2,1,0,2
90,3.518,J EDUC PSYCHOL,6,0,0,0,0,0,1,0,0,1,0,4
91,2.640,J ENVIRON PSYCHOL,6,0,0,0,0,0,0,0,0,0,0,6
92,0.633,J PSYCHOLINGUIST RES,6,0,0,1,1,0,0,0,0,0,0,4
93, ,P 35 ANN C COGN SCI,6,0,6,0,0,0,0,0,0,0,0,0
94,9.546,PERSPECT PSYCHOL SCI,6,0,1,1,0,0,0,1,0,3,0,0
95,2.964,PSYCHOL LEARN MOTIV,6,0,0,0,1,1,0,0,0,0,0,4
96, ,SOC NEUROSCI-UK,6,0,0,0,1,1,0,2,2,0,0,0
97,0.857,SPAT COGN COMPUT,6,0,0,0,0,0,1,0,0,0,1,4
98, ,ARTIF INTELL,5,0,0,0,0,0,0,0,0,0,0,5
99, ,BIOL PSYCHIAT,5,0,0,0,0,0,1,2,1,0,0,1
100, ,BRAIN RES,5,0,0,1,0,0,2,1,0,1,0,0
101,1.218,CAN J EXP PSYCHOL,5,0,0,0,0,0,0,0,0,1,0,4
102,1.175,COGN LINGUIST,5,0,1,2,0,0,0,0,0,1,0,1
103,2.073,COGN NEUROPSYCHOL,5,0,0,0,0,0,0,0,2,0,1,2
104, ,COGNITIVE BRAIN RES,5,0,0,0,0,0,0,0,0,0,2,3
105,0.887,DISCOURSE PROCESS,5,0,0,0,0,0,1,0,0,0,0,4
106,1.712,EUR J SOC PSYCHOL,5,0,0,0,0,0,4,0,0,0,0,1
107,1.598,HUM MOVEMENT SCI,5,0,0,1,0,0,1,0,2,0,0,1
108,2.083,J CLIN EXP NEUROPSYC,5,0,0,0,1,0,2,0,0,0,0,2
109,1.836,J EXP PSYCHOL-APPL,5,0,0,1,1,0,0,0,0,1,0,2
110, ,J NEUROPHYSIOL,5,0,0,0,0,0,0,1,2,0,0,2
111, ,J PHILOS,5,0,0,0,0,0,0,0,1,1,0,3
112,2.185,J SPORT EXERCISE PSY,5,0,0,2,1,1,0,0,0,0,0,1
113,1.744,MOTIV EMOTION,5,0,0,1,0,0,0,0,0,2,0,2
114,3.269,NEUROPSYCHOLOGY,5,0,1,0,0,0,0,0,0,0,1,3
115,7.372,SOC COGN AFFECT NEUR,5,0,0,1,1,1,1,0,0,1,0,0
116,2.200,THINK REASONING,5,0,1,1,0,1,0,0,1,0,0,1
117,0.309,UNIV PSYCHOL,5,0,5,0,0,0,0,0,0,0,0,0
118,0.440,ANN PSYCHOL,4,0,0,1,0,0,0,0,0,0,0,3
119, ,ANNU REV NEUROSCI,4,0,0,0,0,0,0,0,0,1,0,3
120,2.168,ATTEN PERCEPT PSYCHO,4,0,1,0,1,2,0,0,0,0,0,0
121, ,CHEM SENSES,4,0,0,0,0,0,1,1,1,0,1,0
122,4.799,J APPL PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
123, ,J SLEEP RES,4,0,0,1,0,0,0,0,0,0,1,2
124, ,J SYMBOLIC LOGIC,4,0,0,0,0,0,0,0,0,0,0,4
125, ,LECT NOTES ARTIF INT,4,0,0,2,0,0,1,0,1,0,0,0
126,0.647,LINGUA,4,0,2,0,0,0,0,0,0,0,1,1
127,0.733,LINGUIST PHILOS,4,0,0,0,0,0,0,1,0,0,1,2
128,2.000,MUSIC PERCEPT,4,0,0,0,0,0,1,0,0,1,0,2
129, ,NEURAL NETWORKS,4,0,0,0,0,2,0,1,0,1,0,0
130, ,NEURON,4,0,0,1,0,0,0,1,0,0,0,2
131,2.201,ORGAN BEHAV HUM DEC,4,0,0,0,0,0,0,0,0,0,1,3
132, ,P 31 ANN C COGN SCI,4,0,0,0,0,0,4,0,0,0,0,0
133, ,P 33 ANN C COGN SCI,4,0,0,0,4,0,0,0,0,0,0,0
134,6.692,PERS SOC PSYCHOL REV,4,0,0,0,0,0,0,0,0,0,3,1
135, ,PHENOMENOL COGN SCI,4,0,0,2,1,1,0,0,0,0,0,0
136, ,PHILOS REV,4,0,0,0,0,0,0,0,0,0,0,4
137,1.210,PSICOTHEMA,4,0,0,1,0,0,1,0,0,0,0,2
138, ,SPATIAL VISION,4,0,0,0,0,0,0,0,0,0,0,4
139,0.739,SYNTHESE,4,0,0,0,0,0,0,0,0,1,1,2
140, ,THESIS,4,1,1,0,1,0,0,0,0,0,0,1
141,3.063,TOP COGN SCI,4,0,0,1,0,1,2,0,0,0,0,0
142, ,**NON-TRADITIONAL**,3,0,0,0,0,0,0,0,0,0,0,3
143,2.291,ANN ASSOC AM GEOGR,3,0,0,0,0,0,0,0,0,0,0,3
144, ,ARCHITECTURE COGNITI,3,0,0,0,0,0,0,0,0,0,0,3
145,2.841,BRIT J DEV PSYCHOL,3,0,0,0,0,0,0,0,0,1,0,2
146, ,CAN HUM MIND OCCUR,3,0,0,0,0,0,0,0,3,0,0,0
147, ,COMMUN ACM,3,0,0,0,1,0,0,0,0,0,0,2
148, ,CYBERN HUM KNOWING,3,0,0,0,0,1,0,0,0,0,0,2
149, ,CYBERPSYCHOL BEHAV,3,0,0,0,0,0,1,0,2,0,0,0
150,2.241,DEV NEUROPSYCHOL,3,0,0,0,1,0,0,1,0,0,0,1
151,3.808,DEVELOPMENTAL SCI,3,0,0,0,0,0,1,0,1,0,0,1
152,2.565,EDUC PSYCHOL REV,3,0,0,1,1,0,0,0,0,0,0,1
153, ,EUR J COGN PSYCHOL,3,0,0,0,0,0,0,0,0,0,1,2
154,0.692,GESTURE,3,0,0,0,1,0,0,0,1,0,0,1
155, ,HIPPOCAMPUS,3,0,0,1,0,1,0,0,0,0,0,1
156,1.694,HUM FACTORS,3,0,0,0,1,0,0,0,1,1,0,0
157, ,INT J COMPUT VISION,3,0,0,0,0,0,0,1,0,0,1,1
158, ,INT J PARALLEL EMERG,3,0,0,0,0,1,1,1,0,0,0,0
159, ,J AESTHET EDUC,3,0,0,0,0,0,0,0,0,0,0,3
160,1.929,J CROSS CULT PSYCHOL,3,0,0,0,2,0,1,0,0,0,0,0
161,3.213,J GERONTOL B-PSYCHOL,3,0,1,0,0,0,0,0,0,0,0,2
162,2.256,J MARKETING RES,3,0,0,0,0,0,0,1,0,1,0,1
163, ,J MENT IMAGERY,3,0,0,0,0,0,0,0,0,0,0,3
164, ,J PHYSIOL-PARIS,3,0,0,0,0,0,0,2,0,1,0,0
165, ,J PSYCHOPHARMACOL,3,0,0,0,1,1,1,0,0,0,0,0
166, ,J THEOR BIOL,3,0,0,0,0,0,0,1,2,0,0,0
167,3.037,LANDSCAPE URBAN PLAN,3,0,1,0,1,0,0,0,1,0,0,0
168,1.884,LANGUAGE,3,0,0,0,1,0,0,0,0,1,0,1
169, ,LANGUAGE GESTURE,3,0,0,0,0,0,0,0,0,0,0,3
170, ,MIND MACH,3,0,2,0,0,0,0,0,0,0,0,1
171, ,NEUROSCIENCE,3,0,0,0,0,1,0,0,0,0,0,2
172, ,P 11 INT C COGN MOD,3,0,0,3,0,0,0,0,0,0,0,0
173, ,P ROY SOC B-BIOL SCI,3,0,0,1,0,0,0,0,0,0,0,2
174, ,PHYSIOL REV,3,0,0,0,2,0,1,0,0,0,0,0
175, ,PROC R SOC SER B BIO,3,0,0,0,0,0,0,0,0,0,0,3
176,1.063,PSYCHOL CRIME LAW,3,0,0,0,0,0,0,1,0,1,1,0
177,2.173,PSYCHOL MUSIC,3,0,0,0,0,0,0,0,0,0,0,3
178,1.085,PSYCHOMETRIKA,3,0,0,0,0,0,1,0,0,0,0,2
179, ,PSYCHOPHARMACOLOGY,3,0,0,0,0,0,0,0,0,1,1,1
180, ,SOC PERS PSYCHOL COM,3,0,0,0,2,0,0,1,0,0,0,0
181,0.586,SPAN J PSYCHOL,3,0,1,1,0,0,0,0,0,0,0,1
182, ,STANFORD ENCY PHILOS,3,0,1,0,2,0,0,0,0,0,0,0
183, ,TRENDS NEUROSCI,3,0,0,0,0,0,0,0,0,0,0,3
184, ,704 ISO,2,0,0,0,0,0,1,0,0,0,0,1
185, ,ACM T COMPUT-HUM INT,2,0,0,0,0,0,0,0,0,0,0,2
186,1.581,ADV CHILD DEV BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
187, ,ANALOGICAL MIND PERS,2,0,0,0,0,0,0,0,0,0,0,2
188, ,APPL METACOGNITION,2,0,0,0,0,0,0,0,0,0,0,2
189, ,APPL ONTOL,2,0,0,0,0,0,0,0,0,2,0,0
190, ,B PSYCHONOMIC SOC,2,0,0,0,0,0,0,0,0,0,0,2
191, ,BEHAV BRAIN RES,2,1,0,1,0,0,0,0,0,0,0,0
192, ,BEHAV NEUROL,2,0,0,0,0,0,0,0,0,0,1,1
193, ,BEHAV NEUROSCI,2,0,0,0,0,0,0,1,1,0,0,0
194, ,BEHAV SCI,2,0,0,0,0,0,0,0,0,0,0,2
195, ,BIOLINGUISTICS,2,0,0,0,1,1,0,0,0,0,0,0
196, ,BMJ-BRIT MED J,2,0,0,0,0,0,0,1,0,0,0,1
197, ,CAH PSYCHOL COGN,2,0,0,0,0,0,0,0,0,0,0,2
198, ,CAMBR HANDB EXP EXP,2,0,0,0,0,0,0,0,0,2,0,0
199, ,CAMBRIDGE HDB SITUAT,2,0,0,0,0,0,2,0,0,0,0,0
200, ,CAN J PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
201,1.825,CAN PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
202, ,CHINESE SCI BULL,2,0,0,0,0,0,0,0,1,0,0,1
203, ,CLEFT PALATE-CRAN J,2,0,0,0,0,1,0,0,0,0,0,1
204, ,CODES LIFE RULES MAC,2,0,0,0,0,0,0,2,0,0,0,0
205, ,COGN AFFECT BEHAV NE,2,0,0,1,0,0,0,0,0,0,0,1
206, ,COGN NEURODYNAMICS,2,1,0,0,0,0,0,0,1,0,0,0
207, ,COMPREHENSION PARADI,2,0,0,0,0,0,0,0,0,0,0,2
208,2.694,COMPUT HUM BEHAV,2,0,0,0,0,0,0,1,1,0,0,0
209,1.528,CRIM JUSTICE BEHAV,2,0,0,0,0,0,1,0,1,0,0,0
210,0.429,CURR PSYCHOL,2,0,1,0,0,0,0,0,0,0,0,1
211, ,DATA KNOWL ENG,2,0,0,0,0,0,0,0,0,0,0,2
212, ,E PRIME USERS GUIDE,2,0,0,0,0,0,0,0,0,0,0,2
213, ,ELECTROEN CLIN NEURO,2,0,0,0,0,0,0,0,0,0,0,2
214,0.983,ENVIRON PLANN B,2,0,0,1,0,0,0,0,0,1,0,0
215, ,ENZYKLOPADIE PSYCHOL,2,0,0,0,0,0,0,0,0,2,0,0
216, ,EPL-EUROPHYS LETT,2,0,0,0,0,0,0,0,0,0,0,2
217, ,EUR ARCH PSY CLIN N,2,0,1,1,0,0,0,0,0,0,0,0
218, ,FDN COGNITIVE SCI,2,0,0,0,0,0,0,0,0,0,0,2
219, ,FRONT COMPUT NEUROSC,2,0,1,0,0,0,0,1,0,0,0,0
220, ,GENERIC BOOK,2,0,0,0,0,0,0,0,0,0,0,2
221, ,HANDB MATH PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
222, ,HDB EYEWITNESS PSYCH,2,0,0,0,0,0,0,0,2,0,0,0
223, ,HOW CAN THE HUMAN MI,2,0,0,0,0,0,0,0,2,0,0,0
224, ,IEEE INT CONF ROBOT,2,0,0,0,0,0,0,0,0,0,1,1
225, ,IEEE T BIO-MED ENG,2,0,0,0,0,0,0,0,0,0,0,2
226, ,IMAGE BRAIN RESOLUTI,2,0,0,0,0,0,0,0,0,0,0,2
227, ,IMAGE CITY,2,0,0,0,0,0,0,0,0,0,0,2
228, ,IMAGE LANGUAGE BRAIN,2,0,0,0,0,0,0,0,0,0,0,2
229, ,IMAGE VISION COMPUT,2,0,0,0,0,0,2,0,0,0,0,0
230,2.086,INFANCY,2,0,0,0,0,1,0,0,1,0,0,0
231, ,INT C PATT RECOG,2,0,0,0,0,0,0,0,0,2,0,0
232, ,INT J BIOCHEM CELL B,2,0,0,0,0,0,1,0,0,0,0,1
233, ,INT J NEUROSCI,2,0,0,0,0,0,1,0,0,0,0,1
234,0.485,INT J SPORT PSYCHOL,2,0,0,0,0,0,2,0,0,0,0,0
235,3.245,INTELLIGENCE,2,0,0,0,1,0,1,0,0,0,0,0
236,1.268,INTERACT COMPUT,2,0,0,0,0,0,0,0,0,0,0,2
237,5.153,J ABNORM PSYCHOL,2,0,0,0,0,0,0,0,0,0,1,1
238,4.572,J AM GERIATR SOC,2,0,0,0,0,0,0,0,0,0,1,1
239, ,J ARTIF GEN INTELL,2,0,0,0,0,2,0,0,0,0,0,0
240,3.665,J AUTISM DEV DISORD,2,0,1,0,0,0,0,0,0,0,1,0
241,1.431,J COGN PSYCHOL,2,0,2,0,0,0,0,0,0,0,0,0
242, ,J LOG LANG INF,2,0,0,0,2,0,0,0,0,0,0,0
243, ,J MEMORY LANG,2,0,0,0,0,0,0,0,0,0,0,2
244,1.974,J NONVERBAL BEHAV,2,1,0,0,0,0,0,0,0,0,0,1
245, ,J PHYSIOL ANTHROPOL,2,0,0,0,0,0,0,0,2,0,0,0
246,0.831,J PRAGMATICS,2,0,0,0,0,1,0,0,0,0,1,0
247, ,J R SOC INTERFACE,2,0,0,0,0,0,0,1,1,0,0,0
248,3.162,J RES SCI TEACH,2,0,0,0,0,0,0,0,0,0,0,2
249, ,J SPAT SCI,2,0,0,2,0,0,0,0,0,0,0,0
250, ,J VIS,2,0,1,0,1,0,0,0,0,0,0,0
251, ,JUDGMENT UNCERTAINTY,2,0,0,0,0,0,0,0,0,0,0,2
252, ,LANG RESOUR EVAL,2,0,1,0,0,0,1,0,0,0,0,0
253,1.356,LATERALITY,2,0,0,0,0,0,1,1,0,0,0,0
254,2.020,LAW HUMAN BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
255,1.621,LEARN INDIVID DIFFER,2,0,0,0,0,0,1,0,1,0,0,0
256,1.711,LINGUIST INQ,2,0,0,0,0,0,0,0,0,0,0,2
257, ,METAPHORS WE LIVE BY,2,0,0,0,0,0,0,0,0,0,0,2
258,0.984,MIND BRAIN EDUC,2,0,0,0,0,1,0,1,0,0,0,0
259,1.089,MIND LANG,2,0,0,0,0,0,0,0,0,0,0,2
260, ,MUSIC EMOTION THEORY,2,0,0,0,0,0,0,0,0,0,0,2
261, ,NEURAL COMPUT,2,0,0,0,0,0,0,0,0,0,0,2
262, ,NEUROPSYCHOBIOLOGY,2,0,0,0,1,0,1,0,0,0,0,0
263, ,NEUROREPORT,2,0,0,0,0,0,0,0,0,0,0,2
264, ,P 30 ANN C COGN SCI,2,0,0,0,0,0,0,2,0,0,0,0
265, ,P 33 ANN M COGN SCI,2,0,0,0,2,0,0,0,0,0,0,0
266, ,P 36 ANN C COGN SCI,2,2,0,0,0,0,0,0,0,0,0,0
267, ,P KOGWIS 20 IN PRESS,2,2,0,0,0,0,0,0,0,0,0,0
268, ,P OF 2007,2,0,0,0,0,0,0,0,2,0,0,0
269, ,P OF IEEE,2,0,0,0,0,0,0,0,1,0,1,0
270, ,P SOC PHOTO-OPT INST,2,0,0,0,0,0,0,0,0,0,0,2
271, ,P SPAT COGN IN PRESS,2,1,0,0,0,0,0,0,0,0,0,1
272, ,PAIN,2,0,0,1,0,0,0,0,0,0,0,1
273, ,PARALLEL DISTRIBUTED,2,0,0,0,0,0,0,0,0,0,0,2
274, ,PARALLEL TEXT SHORT,2,0,0,0,0,0,0,0,0,0,0,2
275, ,PERCEPTION COGNITION,2,0,0,0,0,0,0,0,1,0,0,1
276,0.784,PHILOS PSYCHOL,2,0,0,1,0,0,1,0,0,0,0,0
277, ,PHILOS T R SOC A,2,0,0,0,1,0,0,0,0,0,0,1
278, ,PHYSICA D,2,1,0,0,0,0,0,0,0,0,0,1
279, ,PLOS COMPUT BIOL,2,0,2,0,0,0,0,0,0,0,0,0
280, ,PROG BRAIN RES,2,0,1,0,0,0,0,0,0,0,1,0
281,2.467,PSYCHIAT RES,2,0,0,1,1,0,0,0,0,0,0,0
282, ,PSYCHOL LANGUAGE,2,0,0,0,0,0,0,0,0,0,0,2
283,1.080,PSYCHOL MARKET,2,0,0,0,0,0,0,0,0,2,0,0
284,5.938,PSYCHOL MED,2,0,0,0,0,0,0,1,0,0,0,1
285,0.256,PSYCHOLOGIA,2,0,0,0,0,0,0,1,1,0,0,0
286, ,PSYCHON SCI,2,0,0,0,0,0,0,0,0,0,0,2
287, ,PSYCHONEUROENDOCRINO,2,0,0,0,0,0,1,1,0,0,0,0
288,6.654,Q J ECON,2,0,0,0,0,0,0,0,0,0,0,2
289, ,R LANG ENV STAT COMP,2,1,1,0,0,0,0,0,0,0,0,0
290, ,READINGS PERCEPTION,2,0,0,0,0,0,0,0,0,0,0,2
291,1.843,REHABIL PSYCHOL,2,0,0,1,0,0,0,1,0,0,0,0
292,0.205,REV LAT AM PSICOL,2,0,1,0,1,0,0,0,0,0,0,0
293, ,REV PHILOS PSYCHOL,2,0,0,0,2,0,0,0,0,0,0,0
294,2.502,RISK ANAL,2,0,0,0,0,0,0,0,0,0,0,2
295, ,SCAND J FOREST RES,2,0,0,0,0,0,1,1,0,0,0,0
296,1.057,SCAND J PSYCHOL,2,0,0,0,0,0,0,0,0,1,0,1
297, ,SCHNELLES DENKEN LAN,2,0,0,2,0,0,0,0,0,0,0,0
298, ,SCI AM,2,0,0,0,1,0,0,0,0,1,0,0
299, ,SCI REP-UK,2,0,1,1,0,0,0,0,0,0,0,0
300,1.532,SOC COGNITION,2,0,0,0,0,0,1,0,1,0,0,0
301,0.795,SOC INFLUENCE,2,0,0,1,1,0,0,0,0,0,0,0
302, ,SPATIAL INFORM THEOR,2,0,0,0,0,0,0,0,0,0,2,0
303,0.882,SPORT PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
304, ,SYMBOLS EMBODIMENT M,2,0,0,0,0,0,0,2,0,0,0,0
305,0.636,TERMINOLOGY,2,0,0,0,1,0,1,0,0,0,0,0
306, ,THE UNDECIDABLE,2,0,0,0,0,0,0,0,0,0,0,2
307, ,USING LANGUAGE,2,0,0,0,0,0,0,0,0,0,0,2
308, ,VISION,2,0,0,0,0,0,0,0,0,0,0,2
309, ,VISION COMPUT,2,0,0,0,0,0,0,0,0,0,0,2
310, ,WAYFINDING BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
311, ,WAYFINDING BEHAV COG,2,0,0,0,0,0,0,0,0,0,0,2
312, ,WE REASON,2,0,0,0,0,0,0,0,0,2,0,0
313, ,WECHSLER ADULT INTEL,2,0,0,0,0,0,0,0,0,0,0,2
314, ,WORKING PAP,2,0,1,0,0,1,0,0,0,0,0,0
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
