Citing Journal Data: JOURNAL OF PHONETICS,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
25, ,UCLA WORKING PAPERS,18,0,0,2,1,0,0,0,0,1,0,14
26, ,P 17 INT C PHON SCI,17,0,0,0,17,0,0,0,0,0,0,0
27, ,PRAAT DOING PHONETIC,17,1,0,2,3,4,3,1,0,1,1,1
28,1.500,LANG VAR CHANGE,15,0,1,1,2,0,0,0,0,2,0,9
29, ,THESIS U CALIF,15,0,1,0,1,1,0,1,0,0,0,11
30,0.633,J PSYCHOLINGUIST RES,13,0,0,0,0,0,1,0,0,1,0,11
31,2.009,BILING-LANG COGN,12,0,0,3,0,0,2,0,1,2,0,4
32,1.612,LANG LEARN,12,0,1,1,0,0,0,0,0,0,1,9
33,3.369,PSYCHON B REV,12,0,1,0,3,1,0,0,0,3,1,3
34, ,SPEECH PROD SP,12,0,0,0,0,0,0,0,0,0,0,12
35,0.647,LINGUA,11,0,1,1,2,1,4,0,0,0,0,2
36, ,P 16 INT C PHON SCI,11,0,0,0,0,0,0,0,11,0,0,0
37,1.556,STUD SECOND LANG ACQ,11,0,0,0,0,0,0,0,0,0,0,11
38, ,P 15 INT C PHON SCI,10,0,0,0,1,0,0,0,0,0,0,9
39, ,PHONOLOGY YEARB,10,0,0,0,0,0,0,0,0,0,0,10
40, ,R LANG ENV STAT COMP,10,0,2,4,2,0,0,1,1,0,0,0
41,1.512,APPL PSYCHOLINGUIST,9,1,1,1,1,0,0,0,1,0,0,4
42, ,MON KHMER STUDIES,9,0,0,0,0,0,0,0,0,0,1,8
43, ,P 14 INT C PHON SCI,9,0,0,0,0,0,0,0,0,0,0,9
44, ,PHONOL PHONET,9,0,0,0,0,0,3,0,1,0,0,5
45, ,PLOS ONE,9,1,3,1,1,1,2,0,0,0,0,0
46,0.842,ECOL PSYCHOL,8,0,0,0,0,0,0,0,0,0,0,8
47, ,HANDB PHONETIC SCI,8,0,0,0,0,6,0,0,0,0,0,2
48, ,PHONETICS PHONOLOGY,8,0,0,0,0,0,0,0,0,0,0,8
49, ,SPEECH PERCEPTION LI,8,0,0,0,0,0,0,0,0,0,0,8
50,20.771,BEHAV BRAIN SCI,7,0,0,0,0,0,2,1,0,0,0,4
51, ,BLACKWELL COMPANION,7,0,0,0,7,0,0,0,0,0,0,0
52,3.215,BRAIN LANG,7,0,0,0,1,0,0,0,1,0,0,5
53,5.929,J EXP PSYCHOL GEN,7,0,0,0,0,0,0,0,0,0,1,6
54,1.123,NAT LANG LINGUIST TH,7,0,0,0,1,2,0,0,0,0,0,4
55, ,P NATL ACAD SCI USA,7,0,0,0,0,0,0,1,4,0,0,2
56,21.965,TRENDS COGN SCI,7,0,0,0,0,1,0,0,0,1,1,4
57, ,ACOUSTIC PHONETICS,6,0,0,0,0,0,0,0,0,0,0,6
58,2.168,ATTEN PERCEPT PSYCHO,6,0,1,1,0,1,3,0,0,0,0,0
59,0.575,CLIN LINGUIST PHONET,6,0,0,0,0,0,0,0,0,0,2,4
60, ,CONTINUUM COMPANION,6,0,0,0,5,1,0,0,0,0,0,0
61,3.808,DEVELOPMENTAL SCI,6,0,0,0,0,1,1,2,0,0,0,2
62, ,FREQUENCY EMERGENCE,6,0,0,0,0,0,0,0,0,0,0,6
63,1.598,HUM MOVEMENT SCI,6,0,0,0,0,0,0,0,0,0,0,6
64,1.368,SECOND LANG RES,6,0,0,2,0,0,0,1,0,0,0,3
65, ,THESIS U PENN,6,0,0,0,0,0,1,1,1,0,1,2
66, ,WORD,6,0,0,0,0,0,0,0,0,0,0,6
67, ,ACT LANG VIA MIRR,5,0,0,0,0,0,0,0,0,5,0,0
68,2.928,BEHAV RES METHODS,5,0,0,0,0,1,2,0,0,0,0,2
69, ,BIOL CYBERN,5,0,0,0,0,0,0,0,0,0,0,5
70, ,CONSONANT CLUSTERS S,5,0,0,5,0,0,0,0,0,0,0,0
71,4.141,DEV PSYCHOL,5,0,0,0,1,0,0,1,0,0,0,3
72, ,GLOT INT,5,0,0,0,0,0,0,0,0,0,0,5
73, ,INTONATIONAL PHONOLO,5,0,0,0,0,0,1,4,0,0,0,0
74,0.506,LINGUISTICS,5,0,0,0,0,0,0,0,1,0,0,4
75,2.457,MEM COGNITION,5,0,0,0,0,0,0,0,0,0,0,5
76, ,MOTOR CONTROL,5,0,0,0,0,5,0,0,0,0,0,0
77, ,NATURE,5,0,0,0,0,0,0,0,0,0,0,5
78,3.302,NEUROPSYCHOLOGIA,5,0,0,0,1,0,0,0,3,0,0,1
79, ,P 13 INT C PHON SCI,5,0,0,0,0,0,0,0,0,0,0,5
80, ,PHONETICALLY BASED P,5,0,0,0,0,0,0,0,0,0,0,5
81, ,PROSODIC PHONOLOGY,5,0,0,0,0,0,0,0,1,0,0,4
82, ,SCIENCE,5,0,0,0,1,1,0,0,0,0,0,3
83, ,SOUNDS WORLDS LANGUA,5,0,0,0,0,0,0,0,0,0,0,5
84, ,SPEECH MOTOR CONTROL,5,0,0,0,0,4,0,0,0,0,0,1
85, ,THESIS,5,0,0,0,0,2,0,0,1,0,0,2
86, ,THESIS MASS I TECH,5,0,0,0,0,0,0,0,0,0,0,5
87, ,ZAS PAP LINGUISTI,5,0,0,0,0,0,0,0,0,0,2,3
88,6.100,AM PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
89, ,CONSONANT TYPES TONE,4,0,0,0,0,0,0,0,0,0,0,4
90, ,DEV SPEECH PERCEPTIO,4,0,0,0,0,0,0,0,0,0,0,4
91, ,ELEMENTS GEN PHONETI,4,0,0,0,0,0,0,0,0,0,0,4
92, ,EXP APPROACHES PHON,4,0,0,0,0,0,0,0,4,0,0,0
93, ,EXP BRAIN RES,4,0,0,0,0,0,0,0,0,0,0,4
94,2.560,FRONT PSYCHOL,4,1,1,2,0,0,0,0,0,0,0,0
95, ,FRONTIERS PHONETICS,4,0,0,0,0,0,4,0,0,0,0,0
96, ,HDB INT PHONETIC ASS,4,0,0,0,0,0,0,0,0,0,0,4
97, ,IME4 LINEAR MIXED EF,4,0,2,1,0,0,0,0,1,0,0,0
98, ,INVARIANCE VARIABILI,4,0,0,0,0,0,0,0,0,0,0,4
99, ,NASALS NASALIZATION,4,0,0,0,0,0,0,0,0,0,0,4
100, ,P 7 INT SEM SPEECH P,4,0,0,0,0,0,0,0,0,4,0,0
101, ,P SPEECH PROSODY,4,0,0,0,0,0,0,0,0,4,0,0
102, ,PAP IN LABORATORY,4,0,0,0,0,0,0,0,0,0,0,4
103, ,PHILOS T R SOC B,4,0,0,0,0,0,0,3,0,0,0,1
104,2.127,Q J EXP PSYCHOL,4,0,0,2,0,0,0,0,0,1,0,1
105, ,SPEECH PROD MO,4,0,0,0,0,0,0,0,0,4,0,0
106, ,THESIS YALE U,4,0,0,1,0,0,0,1,1,0,0,1
107, ,U PENN WORKI,4,0,0,0,0,1,0,3,0,0,0,0
108, ,WORKING PAP CORNE,4,0,0,0,0,0,0,0,1,0,0,3
109, ,2 LANGUAGE ACQUISITI,3,0,0,0,0,0,0,0,0,0,1,2
110, ,ACOUSTIC AUDITORY PH,3,0,0,0,0,0,0,0,0,0,0,3
111,0.186,AM SPEECH,3,0,0,1,0,2,0,0,0,0,0,0
112, ,ANAL LINGUIST DATA,3,0,0,0,0,0,0,3,0,0,0,0
113, ,APPROACHES PHONOLOGI,3,0,0,0,0,2,1,0,0,0,0,0
114, ,ARTIF LIFE,3,0,0,0,0,0,0,0,0,0,0,3
115, ,CAN ACOUSTICS,3,0,0,1,0,0,0,0,0,1,0,1
116, ,COARTICULATION THEOR,3,0,0,0,0,0,0,0,0,0,0,3
117,0.545,DIACHRONICA,3,0,0,1,0,0,0,0,0,0,0,2
118, ,GUIDELINES TOBI LABE,3,0,0,0,0,0,0,0,0,0,0,3
119, ,HDB PHONOLOGICAL THE,3,0,0,0,0,0,1,0,0,0,0,2
120,0.697,INT J BILINGUAL,3,0,0,2,1,0,0,0,0,0,0,0
121,0.296,IRAL-INT REV APPL LI,3,0,0,0,0,0,0,0,0,1,0,2
122,1.598,J CHILD LANG,3,0,0,0,0,1,0,0,0,0,0,2
123, ,J VERB LEARN VERB BE,3,0,0,0,0,0,0,0,0,0,0,3
124, ,JPN TONE STRUCT,3,0,0,0,0,0,0,0,0,0,0,3
125, ,LANGUAGE LEARN DE,3,0,0,0,0,0,1,1,0,0,1,0
126, ,LANGUAGE LINGUISTICS,3,0,0,0,1,0,2,0,0,0,0,0
127, ,LANGUAGE PROD,3,0,0,0,0,0,0,0,0,0,0,3
128, ,LANGUAGE SOUND STRUC,3,0,0,0,0,0,0,0,0,0,0,3
129, ,LEARNER ENGLISH TEAC,3,0,0,0,0,0,0,1,0,0,0,2
130,1.711,LINGUIST INQ,3,0,0,0,0,0,0,0,0,0,0,3
131,0.211,LINGUIST REV,3,0,2,0,0,0,0,0,0,1,0,0
132, ,LME4 LINEAR MIXED EF,3,1,0,1,0,0,0,1,0,0,0,0
133, ,MIXED EFFECTS MODELS,3,0,0,0,0,0,0,0,0,0,0,3
134, ,P 4 INT C SPEECH PRO,3,0,0,0,0,0,0,3,0,0,0,0
135, ,P 8 INT SEM SPEECH P,3,0,0,0,0,0,0,3,0,0,0,0
136, ,P OF ICPHS,3,0,0,0,3,0,0,0,0,0,0,0
137, ,PATTERNS SOUNDS,3,0,0,0,0,0,0,0,0,0,0,3
138, ,PHONOLOGY 2 LANGUAGE,3,0,0,0,0,0,0,3,0,0,0,0
139, ,PHONOLOGY LANGUAGE U,3,0,0,0,0,0,0,0,0,0,0,3
140, ,PHONOLOGY SYNTAX REL,3,0,0,0,0,0,0,0,0,0,0,3
141, ,PRINCIPLES LINGUISTI,3,0,0,0,0,1,0,0,0,0,0,2
142, ,PROD SPEECH,3,0,0,0,0,0,0,0,0,0,0,3
143, ,PROSODIC TYPOLOGY PH,3,0,0,0,0,0,0,0,0,0,3,0
144, ,Q J EXP PSYCHOL-A,3,0,0,0,0,0,0,0,0,0,0,3
145, ,ROLE SPEECH PERCEPTI,3,0,0,0,0,0,0,0,0,0,0,3
146, ,SPEECH PERCEPTION PR,3,0,0,0,0,0,0,0,0,0,0,3
147, ,SPEECH PLANNING DYNA,3,0,0,3,0,0,0,0,0,0,0,0
148, ,SPEECH PROSODY,3,0,0,0,0,0,0,1,0,1,0,1
149, ,THESIS LUDWIG MAXIMI,3,0,0,1,1,0,0,0,0,1,0,0
150, ,THESIS OHIO STATE U,3,0,0,0,0,0,0,0,0,0,0,3
151, ,THESIS U ILLINOIS,3,0,2,0,0,0,0,1,0,0,0,0
152, ,**NON-TRADITIONAL**,2,0,0,0,0,0,0,0,0,0,0,2
153, ,2 LANGUAGE SPEECH LE,2,0,0,0,0,0,0,0,2,0,0,0
154, ,ACCENTS ENGLISH,2,0,0,0,0,0,0,0,0,0,0,2
155, ,ACOUST RES LETT ONL,2,0,0,0,0,0,0,0,0,0,0,2
156, ,ACOUST SPEECH SIG PR,2,0,0,0,0,0,0,0,0,0,0,2
157, ,ACOUSTIC THEOR SPEE,2,0,0,0,0,0,0,0,0,0,0,2
158, ,ACT 12 C INT SCI PHO,2,0,0,0,0,0,0,0,0,0,0,2
159,2.248,ACTA PSYCHOL,2,0,0,0,0,0,0,0,1,0,1,0
160, ,AM J PHYSIOL-REG I,2,0,0,0,0,0,0,0,0,0,0,2
161, ,AMST STUD THEORY HIS,2,0,0,0,0,0,0,0,0,0,2,0
162, ,ATLAS N AM ENGLISH P,2,0,0,0,0,0,0,0,0,2,0,0
163, ,AUDITORY ANAL PERCEP,2,0,0,0,0,0,0,0,0,0,0,2
164, ,B COMMUN PARL,2,0,0,0,0,0,0,0,0,0,0,2
165, ,B PSYCHONOMIC SOC,2,0,0,0,0,0,0,0,0,0,0,2
166, ,B SCH ORIENT AFR ST,2,0,0,0,0,0,0,0,0,0,0,2
167, ,B YAMAGATA U HUMANIT,2,0,0,0,0,0,0,1,1,0,0,0
168, ,CAMBR HANDB PHON,2,0,0,0,0,0,0,0,2,0,0,0
169, ,CAN J PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
170, ,CELEX LEXICAL DATABA,2,0,0,0,0,0,0,0,0,0,0,2
171, ,COGNITIVE MODELS SPE,2,0,0,0,0,0,0,0,0,0,0,2
172,1.226,COMPUT LINGUIST,2,0,0,0,0,0,0,1,0,0,0,1
173, ,COMPUT SPEECH LANG,2,0,0,0,0,0,0,0,0,0,0,2
174, ,CONSONANT STRENGTH P,2,0,0,0,0,0,0,0,0,0,0,2
175, ,CONTRAST PHONOLOGY,2,0,0,0,0,0,0,2,0,0,0,0
176, ,COURSE PHONETICS,2,0,0,0,0,0,0,0,0,0,0,2
177, ,CURR BIOL,2,0,0,0,0,0,1,0,0,0,0,1
178, ,DATA ANAL USING REGR,2,0,0,0,0,0,0,0,2,0,0,0
179, ,DETECTION THEOR USE,2,0,0,0,0,0,0,0,0,0,1,1
180, ,DIALECTS OUTER HEBRI,2,0,0,0,0,0,0,0,0,0,0,2
181, ,DO PHONOLOGICAL FEAT,2,0,0,0,2,0,0,0,0,0,0,0
182, ,ENCY LANGUAGE LINGUI,2,0,0,0,0,0,0,0,0,2,0,0
183, ,ESTUD FONETICA EX,2,0,0,0,0,1,0,0,0,0,0,1
184, ,ESTUDIS FONETICA EXP,2,0,0,0,0,0,0,0,0,0,0,2
185, ,ETUD TRAVAUX,2,0,0,0,0,0,0,0,0,0,0,2
186, ,EV LANG P 9 INT C EV,2,0,0,2,0,0,0,0,0,0,0,0
187, ,EVALUATION TEXT AUTH,2,0,0,0,0,0,0,0,0,0,0,2
188, ,EVOLANG8,2,0,0,0,0,2,0,0,0,0,0,0
189, ,EXP PHONOLOGY,2,0,0,0,0,0,0,0,0,0,0,2
190, ,FONETICA FONOLOGIA,2,0,0,0,0,0,0,0,0,0,0,2
191, ,FRONT PHYSIOL,2,0,0,2,0,0,0,0,0,0,0,0
192, ,FUND PROBLEMS,2,0,0,0,0,0,0,0,0,0,0,2
193, ,GRAZER LINGUISTISCHE,2,0,0,0,2,0,0,0,0,0,0,0
194, ,HIST LINGUISTICS PRO,2,0,0,0,0,0,0,0,0,0,0,2
195,1.905,HUM COMMUN RES,2,0,0,0,0,0,0,0,0,0,0,2
196, ,IEEE T AUDIO SPEECH,2,0,0,0,2,0,0,0,0,0,0,0
197,2.086,INFANCY,2,0,0,0,0,1,0,0,0,0,0,1
198, ,INITIATION SOUND CHA,2,0,0,2,0,0,0,0,0,0,0,0
199, ,INT C PHON SCI,2,0,0,0,1,0,0,0,1,0,0,0
200, ,INT J SOCIOL LANG,2,0,0,0,0,0,1,1,0,0,0,0
201, ,INTENTIONS COMMUNICA,2,0,0,0,0,0,0,0,0,0,0,2
202,1.244,INTERACT STUD,2,0,0,0,0,2,0,0,0,0,0,0
203, ,INTERSPEECH,2,0,0,0,0,0,1,0,0,0,1,0
204, ,INTERSPEECH 2013,2,0,2,0,0,0,0,0,0,0,0,0
205, ,INTONATION AM ENGLIS,2,0,0,0,0,0,0,0,0,0,0,2
206,0.132,J CHINESE LINGUIST,2,0,0,0,0,0,0,0,0,0,0,2
207,4.085,J COGNITIVE NEUROSCI,2,0,0,0,0,1,0,0,0,0,0,1
208, ,J EXP PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
209,0.714,J LINGUIST,2,0,0,0,0,0,0,0,0,0,0,2
210, ,J PHON,2,1,0,0,0,0,0,0,0,0,0,1
211,1.074,J SEMANT,2,0,0,0,0,0,0,0,0,0,0,2
212, ,J SLAVIC LINGUISTICS,2,0,0,2,0,0,0,0,0,0,0,0
213,0.917,J SOCIOLING,2,0,0,0,0,0,0,0,1,0,0,1
214, ,JOURNAL OF PHONETICS,2,1,0,0,0,0,0,0,0,1,0,0
215, ,KOREAN LANGUAGE,2,0,0,0,0,0,0,0,0,0,0,2
216, ,LANGUAGE EXPERIENCE,2,0,0,0,0,0,0,0,2,0,0,0
217, ,LARYNGEAL FUNCT P,2,0,0,0,0,0,0,0,0,0,0,2
218, ,LEEDS WORKING PAPERS,2,0,0,0,0,0,1,1,0,0,0,0
219, ,LOCATING LANGUAGE TI,2,0,0,0,0,0,0,0,0,0,0,2
220, ,MENT LEXICON,2,0,0,0,0,0,1,0,0,1,0,0
221, ,METHODS EMPIRICAL PR,2,0,0,0,0,0,0,0,0,2,0,0
222, ,METRICAL STRESS THEO,2,0,0,0,0,0,0,0,0,0,0,2
223,0.942,MOD LANG J,2,0,0,0,0,0,0,0,0,0,0,2
224,2.000,MUSIC PERCEPT,2,0,0,0,0,0,0,0,0,0,1,1
225, ,NATIVE LISTENING LAN,2,0,0,2,0,0,0,0,0,0,0,0
226, ,NEUROIMAGE,2,0,0,0,0,1,0,0,0,0,1,0
227, ,OXFORD HDB LAB PHONO,2,0,0,2,0,0,0,0,0,0,0,0
228, ,P 10 INT C PHON SCI,2,0,0,0,0,0,0,0,0,0,0,2
229, ,P 12 INT C PHON SCI,2,0,0,0,0,0,0,0,0,0,0,2
230, ,P 2003 TEX LING SOC,2,0,0,0,0,0,0,0,0,0,0,2
231, ,P 4 INT C LANG RES E,2,0,0,0,0,0,0,0,0,0,0,2
232, ,P 8 INT C SPOK LANG,2,0,0,0,0,0,0,0,0,0,0,2
233, ,P INT C SPEECH PROS,2,0,0,0,0,0,0,2,0,0,0,0
234, ,P INTERSPEECH 2009 B,2,0,0,0,0,0,2,0,0,0,0,0
235, ,P M AC,2,0,0,1,0,0,0,1,0,0,0,0
236, ,P OF THE 1,2,0,0,0,0,0,1,0,1,0,0,0
237, ,P SPEECH PROS 2006 D,2,0,0,0,0,0,0,0,0,2,0,0
238, ,P SPEECH PROS 2008 C,2,0,0,0,0,0,0,2,0,0,0,0
239,0.546,PERCEPT MOTOR SKILL,2,0,0,0,0,0,0,0,1,0,0,1
240, ,PHONETIC ANAL SPEECH,2,0,0,0,0,2,0,0,0,0,0,0
241, ,PHONETIC DATA ANAL I,2,0,0,0,0,0,0,0,0,0,0,2
242, ,PHONOLOGICAL ENCODIN,2,0,0,0,0,0,0,0,0,0,2,0
243, ,PHONOLOGY PHONETICS,2,0,0,0,0,0,0,0,0,0,0,2
244, ,PHYS LETT A,2,0,0,0,0,0,0,0,0,0,0,2
245,0.067,POZ STUD CONTEMP LIN,2,0,0,1,1,0,0,0,0,0,0,0
246, ,PRAAT DOINT PHONETIC,2,0,0,1,1,0,0,0,0,0,0,0
247, ,PRINCIPLES PHONETICS,2,0,0,0,0,0,0,0,0,0,0,2
248,0.529,PROBUS,2,0,0,0,0,0,0,0,0,0,0,2
249, ,PRODUCING SPEECH CON,2,0,0,0,0,0,0,0,0,0,0,2
250, ,PRONUNCIATION CANADI,2,0,0,0,0,0,0,0,0,0,0,2
251, ,PROSODIC SYST INT,2,0,0,0,0,0,0,0,0,0,0,2
252,2.986,PSYCHOPHYSIOLOGY,2,0,0,0,0,0,1,0,0,0,1,0
253, ,REG VARIATION I,2,0,0,0,0,0,0,0,0,0,0,2
254, ,REGULAR PARTICULAR S,2,0,0,0,0,2,0,0,0,0,0,0
255, ,REV FILOL ESPAN,2,0,0,0,0,0,0,0,0,0,0,2
256, ,ROMANCE LINGUISTICS,2,0,0,0,0,0,0,0,1,0,0,1
257, ,SCI AM,2,0,0,0,0,0,0,0,0,0,0,2
258, ,SEGMENTAL PROSODIC I,2,0,0,0,0,0,0,0,2,0,0,0
259, ,SEL P 3 C LAB APPR S,2,0,0,0,0,0,0,2,0,0,0,0
260, ,SEL P 9 HISP LING S,2,0,0,0,0,0,0,0,1,1,0,0
261, ,SIGNAL DETECT THEORY,2,0,0,0,0,0,0,0,0,0,0,2
262, ,SMOOTHING SPLINE ANO,2,0,0,0,0,0,0,0,0,0,0,2
263, ,SOC STRATIFICATIO,2,0,0,0,0,0,0,0,0,1,0,1
264, ,SOCIOLINGUISTIC DESC,2,0,0,0,0,0,0,0,0,0,0,2
265, ,SOUND PATTERN ENGLIS,2,0,0,0,0,0,0,0,0,0,0,2
266, ,SOUNDS ENGLISH GERMA,2,0,0,0,0,0,0,0,0,0,0,2
267, ,SPEAKING INTENTION A,2,0,0,0,0,0,0,0,0,0,0,2
268, ,STRENGTH WEAKNESS IN,2,0,0,0,0,0,0,0,0,2,0,0
269, ,STRUCT INTONATION,2,0,0,0,0,0,0,0,0,0,0,2
270, ,STUD GEN ENGLISH,2,0,0,0,0,0,0,0,0,0,0,2
271, ,STUD GEN GRAMMAR,2,0,0,0,0,0,0,1,1,0,0,0
272, ,STUD LINGUISTICA,2,0,0,0,0,0,0,0,0,0,0,2
273, ,STUD PHONETICS PH,2,0,0,1,0,0,0,1,0,0,0,0
274, ,STUD PHONOLOGICA,2,0,0,0,0,0,0,0,0,0,0,2
275, ,SUPRASEGMENTALS,2,0,0,0,0,0,0,0,0,0,0,2
276,0.636,SYNTAX SEMANTICS,2,0,0,0,0,0,0,0,0,0,0,2
277,0.721,SYSTEM,2,0,0,0,0,1,0,0,0,0,0,1
278, ,TALKER VARIABILITY S,2,0,0,0,0,0,0,0,0,0,0,2
279, ,THESIS STANFORD U,2,0,0,0,0,0,0,0,0,0,0,2
280, ,THESIS STONY BROOK U,2,0,0,0,1,0,0,0,1,0,0,0
281, ,THESIS U ARIZ,2,0,0,0,0,1,0,0,1,0,0,0
282, ,THESIS U CAMBRIDGE,2,0,0,0,0,0,0,0,0,0,0,2
283, ,THESIS U EDINBURGH E,2,0,0,0,0,0,0,0,0,0,0,2
284, ,THESIS U MASS,2,0,0,0,0,0,0,0,0,0,0,2
285, ,THESIS U MELBOURNE,2,0,0,1,0,0,0,0,0,0,0,1
286, ,THESIS U N CAROLINA,2,0,0,0,0,1,0,0,0,1,0,0
287, ,THESIS U OTTAWA,2,0,0,2,0,0,0,0,0,0,0,0
288, ,THESIS U TEXAS,2,0,1,0,0,0,0,0,0,0,0,1
289, ,THESIS U WISCONSIN,2,0,0,0,0,0,0,0,0,0,0,2
290, ,TIMING CONTROL SPEEC,2,0,0,0,0,0,0,0,0,0,0,2
291, ,TIMING VOICING BRIT,2,0,0,0,0,0,0,0,0,0,0,2
292, ,TONE LINGUIST SURV,2,0,0,0,0,0,0,0,0,0,0,2
293, ,TRAVAUX CERCLE LINGU,2,0,0,0,0,0,0,0,0,0,0,2
294, ,URBAN VOICES,2,0,0,0,0,0,0,0,0,0,0,2
295, ,URBAN VOICES ACCENT,2,0,0,0,0,0,0,0,0,0,0,2
296, ,VOWEL REDUCTION OPTI,2,0,0,0,0,0,0,0,0,0,0,2
297, ,WORD STRESS IN PRESS,2,0,0,0,0,0,0,0,0,0,0,2
298, ,WORKING PAP DEP L,2,0,0,0,0,1,0,0,0,0,0,1
299, ,Z PHONET SPRACHW KOM,2,0,0,0,0,0,0,0,0,0,0,2
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
