Citing Journal Data: QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
25,1.921,VIS COGN,51,0,2,1,3,2,6,3,5,7,4,18
26, ,SCIENCE,50,0,1,0,1,1,10,2,3,0,1,31
27, ,J ACOUST SOC AM,49,0,1,2,0,2,1,2,5,3,3,30
28,5.031,J PERS SOC PSYCHOL,48,0,0,0,1,2,1,1,0,2,2,39
29,2.168,ATTEN PERCEPT PSYCHO,47,1,3,10,9,12,12,0,0,0,0,0
30, ,NATURE,47,0,1,0,0,0,0,5,0,1,1,39
31, ,EUR J COGN PSYCHOL,46,0,0,0,0,6,6,1,5,2,4,22
32,20.771,BEHAV BRAIN SCI,45,0,0,3,1,2,4,2,1,1,0,31
33,2.863,PSYCHOL RES-PSYCH FO,43,0,6,3,2,1,2,5,4,0,1,19
34, ,J VERB LEARN VERB BE,42,0,0,0,0,0,0,0,0,0,0,42
35,4.061,CHILD DEV,41,0,1,1,2,1,1,3,7,1,3,21
36,2.076,EXP PSYCHOL,41,1,5,5,2,2,4,2,3,3,6,8
37,2.560,FRONT PSYCHOL,41,1,14,7,16,3,0,0,0,0,0,0
38,4.085,J COGNITIVE NEUROSCI,41,0,1,1,4,3,4,5,1,2,1,19
39, ,PLOS ONE,38,0,5,15,7,5,4,0,2,0,0,0
40, ,VISION RES,34,0,0,0,5,3,0,2,1,1,3,19
41,2.254,BRIT J PSYCHOL,33,0,1,1,0,1,2,3,1,4,1,19
42, ,EXP BRAIN RES,33,1,3,1,3,4,5,2,0,4,0,10
43, ,NAT REV NEUROSCI,32,0,3,0,1,2,2,0,1,1,12,10
44, ,J NEUROSCI,31,0,0,1,6,5,2,3,1,0,2,11
45,0.906,PERCEPTION,31,0,0,1,0,3,4,1,2,0,1,19
46,3.808,DEVELOPMENTAL SCI,30,0,2,1,5,3,6,5,3,0,2,3
47,3.383,EMOTION,29,0,0,2,6,3,4,1,6,2,4,1
48, ,P NATL ACAD SCI USA,29,0,2,3,2,3,5,3,0,2,3,6
49, ,J VISION,28,0,1,2,8,2,5,5,2,0,2,1
50, ,NAT NEUROSCI,28,0,0,1,2,0,1,0,2,0,1,21
51,3.215,BRAIN LANG,27,0,0,1,0,1,0,1,4,1,1,18
52, ,CORTEX,26,0,4,0,2,1,5,7,1,5,0,1
53,2.446,COGNITIVE SCI,25,0,2,1,0,1,0,2,2,0,2,15
54,2.201,COGNITION EMOTION,24,0,0,2,3,2,1,2,1,1,2,10
55,2.964,PSYCHOL LEARN MOTIV,24,0,0,0,2,1,0,4,0,1,0,16
56, ,ATTENTION PERFORM,23,0,0,0,2,0,0,0,0,0,0,21
57,2.477,BRAIN COGNITION,23,0,0,2,2,4,3,2,0,0,2,8
58,4.141,DEV PSYCHOL,22,1,1,2,0,3,1,2,2,4,1,5
59,0.633,J PSYCHOLINGUIST RES,22,0,1,1,0,0,1,0,0,0,1,18
60,1.688,MEMORY,22,0,4,1,0,0,2,1,0,2,4,8
61,1.040,LANG SPEECH,21,0,1,0,2,0,2,2,1,1,0,12
62, ,NEURON,21,0,0,0,0,1,0,0,5,1,4,10
63,21.810,ANNU REV PSYCHOL,20,0,2,2,1,0,1,6,1,0,0,7
64,2.073,COGN NEUROPSYCHOL,19,0,0,0,0,0,0,0,0,2,3,14
65, ,NEUROIMAGE,19,0,2,2,4,0,2,0,3,0,1,5
66, ,CEREB CORTEX,18,1,0,3,0,2,2,1,0,2,1,6
67, ,CURR BIOL,18,0,2,1,0,4,2,5,0,0,1,3
68,3.518,J EDUC PSYCHOL,17,0,0,1,0,0,2,1,1,0,1,11
69,2.986,PSYCHOPHYSIOLOGY,17,0,0,0,2,2,4,0,0,0,1,8
70, ,SPATIAL VISION,17,0,0,0,0,0,0,0,0,1,0,16
71,2.285,J EXP SOC PSYCHOL,16,0,0,0,0,2,6,0,0,0,1,7
72,0.619,AM J PSYCHOL,15,0,0,0,1,0,0,0,0,1,0,13
73,5.678,CURR DIR PSYCHOL SCI,15,0,0,1,0,2,0,2,0,1,2,7
74, ,J NEUROPHYSIOL,15,0,1,1,0,0,2,2,2,1,0,6
75,3.269,NEUROPSYCHOLOGY,15,0,0,1,1,2,1,1,0,1,0,8
76, ,BRAIN RES,14,0,0,0,0,0,4,2,4,2,0,2
77,5.153,J ABNORM PSYCHOL,14,0,0,1,0,0,0,0,0,0,0,13
78,1.634,READ WRIT,14,0,0,0,1,0,2,0,2,0,1,8
79,1.321,APPL COGNITIVE PSYCH,13,0,1,0,0,1,0,1,1,1,2,6
80,1.598,J PHONETICS,13,0,0,1,2,0,0,1,1,2,0,6
81, ,COGNITIVE BRAIN RES,12,0,0,0,0,0,0,0,0,0,5,7
82,1.941,CONSCIOUS COGN,12,0,0,2,1,3,1,1,3,0,0,1
83,1.949,J EXP PSYCHOL-ANIM L,12,0,0,2,0,1,1,0,0,0,0,8
84, ,PHILOS T R SOC B,12,0,0,1,0,0,7,1,1,0,0,2
85,1.512,APPL PSYCHOLINGUIST,11,0,1,0,2,1,0,0,2,0,0,5
86,1.218,CAN J EXP PSYCHOL,11,0,0,0,2,1,0,0,1,0,3,4
87, ,E PRIME USERS GUIDE,11,0,0,0,0,0,0,0,0,0,0,11
88, ,EAR HEARING,11,0,0,3,3,1,0,1,0,0,0,3
89, ,Q J EXP PSYCHOL-B,11,0,0,0,0,0,0,0,0,0,1,10
90,3.403,BIOL PSYCHOL,10,0,1,0,2,0,1,1,1,0,0,4
91, ,CELEX LEXICAL DATABA,10,0,0,0,0,0,0,0,0,0,0,10
92, ,FRONT HUM NEUROSCI,10,1,0,4,2,3,0,0,0,0,0,0
93, ,NEUROSCI LETT,10,0,0,2,0,3,1,0,0,0,2,2
94, ,R LANG ENV STAT COMP,10,0,2,0,3,2,0,1,2,0,0,0
95,3.063,TOP COGN SCI,10,0,2,2,0,6,0,0,0,0,0,0
96,3.395,BEHAV RES THER,9,0,0,0,1,2,0,1,1,0,1,3
97,3.130,EVOL HUM BEHAV,9,0,0,1,2,1,1,0,1,1,1,1
98,3.923,SCHIZOPHR RES,9,0,0,0,0,0,0,1,0,1,1,6
99,6.100,AM PSYCHOL,8,0,0,0,0,0,0,0,0,0,0,8
100, ,ANAL LINGUIST DATA,8,0,0,0,0,0,0,8,0,0,0,0
101, ,CAN J PSYCHOL,8,0,0,0,0,0,0,0,0,0,0,8
102, ,COGN AFFECT BEHAV NE,8,0,0,0,0,1,0,0,2,0,2,3
103, ,HIPPOCAMPUS,8,0,0,0,0,3,0,0,2,0,0,3
104,0.605,J GEN PSYCHOL,8,0,0,0,0,0,0,0,0,0,0,8
105,3.213,J GERONTOL B-PSYCHOL,8,1,0,1,0,1,0,1,0,0,0,4
106, ,NEUROREPORT,8,0,0,0,0,1,1,0,0,2,0,4
107, ,NEUROSCI BIOBEHAV R,8,0,0,1,1,0,1,4,0,0,0,1
108,2.909,PERS SOC PSYCHOL B,8,0,0,0,1,1,0,1,0,0,0,5
109,5.938,PSYCHOL MED,8,0,0,0,0,0,1,2,1,0,0,4
110, ,ANNU REV NEUROSCI,7,0,0,1,0,0,0,0,1,0,1,4
111, ,B PSYCHONOMIC SOC,7,0,0,0,0,0,0,0,0,0,0,7
112,2.009,BILING-LANG COGN,7,0,0,3,0,0,0,0,0,0,0,4
113,2.172,COGNITIVE DEV,7,0,1,0,0,0,1,4,0,0,0,1
114, ,HDB PSYCHOLINGUISTIC,7,0,0,0,0,0,0,0,0,4,0,3
115,1.929,J CROSS CULT PSYCHOL,7,0,0,0,6,0,0,0,0,0,1,0
116,2.609,J MATH PSYCHOL,7,0,0,2,0,0,0,0,0,0,1,4
117,9.546,PERSPECT PSYCHOL SCI,7,0,1,1,2,1,0,1,0,1,0,0
118,2.467,PSYCHIAT RES,7,0,0,2,1,2,0,0,0,0,0,2
119, ,PSYCHOL MONOGR,7,0,0,0,0,0,0,0,0,0,0,7
120,8.450,SCHIZOPHRENIA BULL,7,0,0,0,0,1,0,0,0,1,0,5
121,2.941,SCI STUD READ,7,0,0,3,1,0,0,0,1,0,1,1
122, ,TRENDS NEUROSCI,7,0,1,1,1,1,0,0,0,0,0,3
123,1.569,Z PSYCHOL,7,0,1,0,5,0,0,0,1,0,0,0
124, ,BRAIN,6,0,0,0,0,1,0,0,0,0,0,5
125, ,HANDB MATH COGNITION,6,0,0,0,0,0,0,0,0,0,6,0
126,3.665,J AUTISM DEV DISORD,6,0,1,2,0,1,0,0,0,1,0,1
127,1.598,J CHILD LANG,6,0,1,0,0,0,0,2,0,0,0,3
128,1.431,J COGN PSYCHOL,6,1,2,1,2,0,0,0,0,0,0,0
129,1.625,J DEAF STUD DEAF EDU,6,0,0,1,0,0,0,0,0,0,0,5
130, ,J SPEECH HEAR RES,6,0,0,0,0,0,0,0,0,0,0,6
131,1.436,LEARN MOTIV,6,0,0,2,0,0,1,0,0,0,0,3
132, ,MATH COGNITION,6,0,0,0,0,0,0,0,0,0,0,6
133,2.000,MUSIC PERCEPT,6,0,0,0,0,1,0,0,1,1,0,3
134,2.201,ORGAN BEHAV HUM DEC,6,0,0,0,0,0,1,0,0,0,0,5
135,2.884,READ RES QUART,6,0,0,0,0,0,0,0,0,0,0,6
136, ,SPEAKING INTENTION A,6,0,0,0,0,0,0,0,0,0,0,6
137,1.581,ADV CHILD DEV BEHAV,5,0,0,2,0,0,0,0,0,0,2,1
138, ,ANN NY ACAD SCI,5,0,0,1,0,0,0,1,0,0,0,3
139,1.567,BEHAV PROCESS,5,0,1,0,0,1,0,0,0,0,0,3
140, ,BIOL PSYCHIAT,5,0,0,0,0,0,2,0,1,2,0,0
141, ,BMJ-BRIT MED J,5,0,0,0,0,0,0,0,1,0,0,4
142,2.841,BRIT J DEV PSYCHOL,5,0,0,2,0,0,0,0,0,0,0,3
143, ,EXP AGING RES,5,0,1,1,0,1,0,0,0,0,0,2
144,1.694,HUM FACTORS,5,0,0,0,0,0,0,0,0,1,0,4
145,1.198,INT J PSYCHOL,5,0,0,0,0,0,0,0,1,0,0,4
146,2.882,INT J PSYCHOPHYSIOL,5,0,0,0,1,1,1,0,1,1,0,0
147,4.799,J APPL PSYCHOL,5,0,0,0,1,0,0,0,0,0,0,4
148,2.312,J BEHAV THER EXP PSY,5,0,0,0,0,0,0,0,1,0,1,3
149,1.865,J EXP ANAL BEHAV,5,0,0,0,0,0,1,0,1,0,0,3
150,1.836,J EXP PSYCHOL-APPL,5,0,0,1,0,2,0,1,0,0,0,1
151,1.418,J MOTOR BEHAV,5,0,0,0,0,0,1,0,2,0,1,1
152, ,J SPORT SCI,5,0,0,0,1,0,0,0,0,0,0,4
153, ,LEARN MEMORY,5,0,0,1,1,2,1,0,0,0,0,0
154,0.647,LINGUA,5,0,0,0,1,2,0,0,0,0,0,2
155,1.711,LINGUIST INQ,5,0,0,0,0,0,0,0,0,0,0,5
156, ,LME4 LINEAR MIXED EF,5,0,0,2,1,0,1,0,1,0,0,0
157, ,MENT LEXICON,5,0,0,1,1,1,0,0,1,1,0,0
158,1.744,MOTIV EMOTION,5,0,0,0,0,0,0,0,1,1,0,3
159, ,OXFORD HDB PSYCHOLIN,5,0,0,0,0,0,0,1,4,0,0,0
160, ,P ROY SOC B-BIOL SCI,5,0,0,2,0,1,0,0,0,0,0,2
161,0.546,PERCEPT MOTOR SKILL,5,0,0,0,0,0,0,0,1,0,1,3
162,0.520,PHONETICA,5,0,0,0,0,0,0,0,0,0,1,4
163,2.173,PSYCHOL MUSIC,5,0,0,0,1,0,0,0,1,0,1,2
164, ,PSYCHOL READ,5,0,0,2,0,0,0,0,0,0,0,3
165,1.566,RES Q EXERCISE SPORT,5,0,0,4,0,0,0,0,0,1,0,0
166,0.857,SPAT COGN COMPUT,5,0,0,0,0,0,1,0,0,0,0,4
167, ,ACTA ACUST UNITED AC,4,0,0,0,0,1,0,0,0,0,1,2
168, ,ACTA PSYCHOL SINICA,4,0,0,0,0,0,1,0,0,0,0,3
169,1.803,AGING NEUROPSYCHOL C,4,0,2,1,0,0,0,0,0,0,0,1
170,2.279,BRIT J CLIN PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
171,0.831,COGN SYST RES,4,0,1,0,0,0,0,0,0,1,1,1
172, ,CURR OPIN NEUROBIOL,4,0,0,0,0,0,0,0,0,0,2,2
173,2.241,DEV NEUROPSYCHOL,4,0,0,0,0,0,0,2,0,0,0,2
174, ,E PRIME REFERENCE GU,4,0,0,0,0,0,0,0,0,0,0,4
175,1.598,HUM MOVEMENT SCI,4,0,0,1,0,0,0,0,1,0,0,2
176, ,INT J AUDIOL,4,0,0,0,0,1,0,2,0,0,0,1
177,3.245,INTELLIGENCE,4,0,0,0,0,0,0,0,0,0,0,4
178,2.083,J CLIN EXP NEUROPSYC,4,0,1,0,0,0,0,0,1,0,0,2
179, ,J INT NEUROPSYCH SOC,4,0,0,0,0,0,1,0,0,2,0,1
180,1.974,J NONVERBAL BEHAV,4,0,0,0,0,2,0,0,0,0,0,2
181,2.070,J SPEECH LANG HEAR R,4,0,0,0,0,0,0,0,2,0,0,2
182,1.884,LANGUAGE,4,0,1,1,0,0,0,0,0,1,1,0
183, ,LANGUAGE PROCESSING,4,0,0,0,0,0,0,0,0,0,0,4
184,1.885,LEARN BEHAV,4,0,0,1,0,1,1,0,0,1,0,0
185, ,MASKED PRIMING THE S,4,0,0,0,0,0,0,0,0,0,0,4
186, ,MATH COMES EMBODIED,4,0,0,0,0,0,0,0,0,0,0,4
187, ,NEUROPSYCHOPHARMACOL,4,0,0,0,3,0,0,1,0,0,0,0
188,1.951,PERS INDIV DIFFER,4,0,0,1,0,1,0,0,0,0,0,2
189,6.692,PERS SOC PSYCHOL REV,4,0,0,0,0,0,0,0,0,1,0,3
190,0.441,PSICOLOGICA,4,0,0,0,2,0,1,0,0,0,1,0
191,0.659,PSYCHOL BELG,4,0,0,1,0,1,1,0,0,0,0,1
192,0.560,PSYCHOL REP,4,0,0,0,0,0,0,0,0,0,0,4
193, ,PSYCHOL SCI Q,4,0,0,0,0,0,0,3,0,0,1,0
194,7.372,SOC COGN AFFECT NEUR,4,0,0,0,2,1,0,0,0,1,0,0
195, ,**NON-TRADITIONAL**,3,0,0,0,0,0,0,0,0,0,0,3
196,5.318,ADV EXP SOC PSYCHOL,3,0,0,0,1,0,1,0,0,0,0,1
197,12.295,AM J PSYCHIAT,3,0,0,0,0,1,0,0,0,0,1,1
198, ,ANIM COGN,3,0,0,0,0,0,0,0,1,0,0,2
199,0.440,ANN PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
200, ,ARCH PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
201, ,ATTENTION MEMORY INT,3,0,0,0,0,0,0,0,0,0,0,3
202,0.719,AUST J PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
203, ,BEHAV BRAIN FUNCT,3,0,1,0,0,0,0,0,2,0,0,0
204,2.042,BODY IMAGE,3,0,0,0,1,0,0,0,0,0,0,2
205, ,CAUSAL LEARN PSYC,3,0,0,0,0,0,0,0,3,0,0,0
206,6.932,CLIN PSYCHOL REV,3,0,0,0,0,0,0,1,0,0,0,2
207,1.388,COGN PROCESS,3,0,0,3,0,0,0,0,0,0,0,0
208,2.000,COGNITION INSTRUCT,3,0,0,0,0,0,0,0,0,1,1,1
209, ,COGNITIVE PROCESS,3,0,0,0,0,0,0,0,0,0,1,2
210, ,CUR ISS PSYCHOL LANG,3,0,0,3,0,0,0,0,0,0,0,0
211, ,DETECTION THEOR USE,3,0,0,0,0,0,0,0,0,0,0,3
212,4.000,DEV REV,3,0,0,0,0,0,0,0,0,0,0,3
213,0.887,DISCOURSE PROCESS,3,0,0,0,0,1,0,0,0,0,0,2
214, ,ELECTROEN CLIN NEURO,3,0,0,0,0,0,0,0,0,0,0,3
215,2.612,ENVIRON BEHAV,3,0,0,0,0,0,0,0,0,0,0,3
216,1.556,ERGONOMICS,3,0,0,0,0,0,0,0,1,0,0,2
217,1.712,EUR J SOC PSYCHOL,3,0,0,0,0,2,1,0,0,0,0,0
218,1.400,FIRST LANG,3,0,0,0,0,0,0,0,0,2,1,0
219, ,FRONT BEHAV NEUROSCI,3,0,2,0,0,0,1,0,0,0,0,0
220, ,HDB AGING COGNITION,3,0,0,0,0,0,0,0,1,0,0,2
221, ,HEARING RES,3,0,0,0,0,0,0,1,1,0,0,1
222, ,HUM BRAIN MAPP,3,0,0,0,1,0,1,0,0,1,0,0
223,1.788,HUM DEV,3,0,0,0,0,1,0,0,2,0,0,0
224, ,IEEE COMPUT GRAPH,3,0,0,0,0,0,0,0,0,0,0,3
225,2.086,INFANCY,3,0,0,0,0,0,0,1,1,0,0,1
226, ,INT J COSMETIC SCI,3,0,0,0,1,1,0,0,0,0,0,1
227,7.260,J AM ACAD CHILD PSY,3,0,0,0,0,0,0,0,0,0,0,3
228, ,J APPL PHYSIOL,3,0,0,0,0,0,0,0,0,0,0,3
229,2.069,J BEHAV DECIS MAKING,3,0,1,0,0,0,1,0,0,0,0,1
230, ,J COGNITION CULTURE,3,0,0,0,0,1,0,0,0,0,2,0
231,2.344,J COMP PSYCHOL,3,0,0,0,0,0,1,0,0,0,0,2
232, ,J GERONTOL,3,0,0,0,0,0,0,0,0,0,0,3
233, ,J NEUROSCI METH,3,0,0,0,0,0,0,0,3,0,0,0
234,3.957,J PSYCHIATR RES,3,0,0,1,0,0,0,0,0,0,0,2
235,1.773,J PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
236,1.590,J PSYCHOPHYSIOL,3,0,0,0,0,0,0,0,0,0,0,3
237,1.612,LANG LEARN,3,0,0,2,1,0,0,0,0,0,0,0
238, ,LANGUAGE PROD,3,0,0,0,0,0,0,0,0,0,0,3
239,1.621,LEARN INDIVID DIFFER,3,0,1,0,0,2,0,0,0,0,0,0
240, ,LEARN MEMORY COMP,3,0,0,0,0,0,0,3,0,0,0,0
241,0.506,LINGUISTICS,3,0,0,0,0,1,0,0,0,0,0,2
242, ,MASKED PRIMING STATE,3,0,0,0,0,0,0,0,0,0,0,3
243,1.089,MIND LANG,3,0,0,0,0,0,1,0,0,0,0,2
244, ,NEURAL NETWORKS,3,0,0,0,0,0,0,0,0,1,0,2
245, ,NEUROCOMPUTING,3,0,0,0,0,0,0,0,0,1,0,2
246, ,NUMBER SENSE MIND CR,3,0,0,1,1,0,0,0,0,0,0,1
247, ,OXFORD HDB EYE MOVEM,3,0,0,0,3,0,0,0,0,0,0,0
248, ,P 35 ANN C COGN SCI,3,0,3,0,0,0,0,0,0,0,0,0
249, ,PAVLOVIAN J BIOL SCI,3,0,0,0,0,0,0,0,0,0,0,3
250, ,PROG BRAIN RES,3,0,0,0,0,0,1,0,0,2,0,0
251,7.338,PSYCHOL METHODS,3,0,0,0,1,0,0,0,0,0,0,2
252,1.085,PSYCHOMETRIKA,3,0,0,0,0,0,0,0,0,0,0,3
253, ,R NEWS,3,0,0,0,0,0,0,0,0,0,3,0
254,1.057,SCAND J PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
255,1.532,SOC COGNITION,3,0,0,0,0,0,0,0,1,0,0,2
256, ,SOC NEUROSCI-UK,3,0,0,0,1,1,0,0,0,1,0,0
257, ,STAT POWER ANAL BEHA,3,0,0,0,0,0,0,0,0,0,0,3
258, ,VARIATION WORKING ME,3,0,0,0,0,0,0,0,3,0,0,0
259, ,WORKING MEMORY,3,0,0,0,0,0,0,0,0,0,0,3
260, ,27 EUR WORKSH COGN N,2,0,0,0,0,0,2,0,0,0,0,0
261,2.070,ACCIDENT ANAL PREV,2,0,2,0,0,0,0,0,0,0,0,0
262, ,ACM T COMPUT-HUM INT,2,0,0,0,1,0,0,0,0,0,0,1
263,0.859,ADAPT BEHAV,2,0,0,0,0,0,0,0,1,0,0,1
264, ,ADV PSY RES,2,0,0,0,0,0,0,0,0,0,0,2
265, ,ADV RELATIONAL FRAME,2,0,2,0,0,0,0,0,0,0,0,0
266, ,AI SOC,2,0,0,0,0,2,0,0,0,0,0,0
267,4.390,AM SOCIOL REV,2,0,0,0,0,0,0,0,0,0,0,2
268, ,AM STAT,2,0,0,0,0,0,0,0,0,1,0,1
269,14.480,ARCH GEN PSYCHIAT,2,0,0,0,0,0,0,0,0,0,0,2
270, ,ATTENTION TIME,2,0,0,1,1,0,0,0,0,0,0,0
271, ,AUTOBIOGRAPHICAL MEM,2,0,0,0,0,0,0,0,0,0,0,2
272,1.019,BASIC APPL SOC PSYCH,2,0,0,0,0,0,0,0,0,0,0,2
273,0.400,BEHAV ANALYST,2,0,0,0,0,0,1,0,0,0,0,1
274, ,BIOL CYBERN,2,0,0,0,0,0,0,0,0,0,0,2
275, ,BIOL LETTERS,2,0,0,0,1,0,0,0,0,1,0,0
276, ,BL HBK DEV PSYCHOL,2,0,0,0,0,0,0,0,0,0,2,0
277, ,BNC DATABASE WORD FR,2,0,0,0,0,0,0,0,0,1,0,1
278, ,BRAIN RES REV,2,0,0,0,0,0,0,0,1,0,0,1
279,7.991,BRIT J PSYCHIAT,2,0,0,0,0,0,0,0,0,0,0,2
280,1.825,CAN PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
281, ,CHEM SENSES,2,0,0,0,0,1,0,1,0,0,0,0
282, ,CHINESE J PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
283, ,CLASSICAL CONDITION,2,0,0,0,0,0,0,0,0,0,0,2
284, ,COGN COMPUT,2,0,0,0,1,0,1,0,0,0,0,0
285, ,COGNITIVE NEUROPSYCH,2,0,0,0,0,0,0,0,0,0,0,2
286, ,COGNITIVE NEUROSCIEN,2,0,0,0,0,0,0,0,0,0,0,2
287, ,COGNITIVE S IN PRESS,2,0,0,0,0,0,0,0,0,0,0,2
288, ,COMP COGNITION BEHAV,2,0,0,0,0,2,0,0,0,0,0,0
289, ,COMPUT ANAL P,2,0,0,0,0,0,0,0,0,0,0,2
290, ,CONTROL COGNITIVE PR,2,0,0,0,0,0,0,0,0,0,0,2
291,2.560,CURR ANTHROPOL,2,0,0,0,0,2,0,0,0,0,0,0
292, ,DIAGN STAT MAN MENT,2,0,1,0,0,0,0,0,0,0,0,1
293, ,DISCOVERING STAT USI,2,0,0,0,0,0,2,0,0,0,0,0
294, ,ECOL APPROACH,2,0,0,0,0,0,0,0,0,0,0,2
295,0.648,EDUC REV,2,0,0,0,0,0,0,0,0,0,0,2
296, ,ELEMENTE PSYCHOPHYSI,2,0,0,0,0,0,0,0,0,0,0,2
297, ,ERRORS LINGUIST PE,2,0,0,0,0,0,0,0,0,0,0,2
298, ,ETHOLOGY,2,0,0,1,0,0,1,0,0,0,0,0
299, ,EUR J APPL PHYSIOL,2,0,0,1,0,0,0,0,0,0,1,0
300,3.347,EUR J PERSONALITY,2,0,1,0,0,0,0,0,0,1,0,0
301,1.778,EUR PSYCHOL,2,0,0,0,0,0,2,0,0,0,0,0
302, ,EUR REV SOCIAL,2,0,0,0,0,0,0,0,0,0,0,2
303, ,EYE MOVEMENT RES INS,2,0,0,0,0,0,0,0,2,0,0,0
304, ,EYE MOVEMENTS WINDOW,2,0,0,0,0,0,0,0,2,0,0,0
305, ,FRONTIERS INTEGRATIV,2,0,0,0,2,0,0,0,0,0,0,0
306, ,HDB SPELLING THEORY,2,0,0,0,0,0,0,0,0,0,0,2
307, ,HORM BEHAV,2,0,0,0,1,0,0,0,0,1,0,0
308, ,HOWARD J,2,0,0,0,0,0,1,0,0,0,1,0
309,1.349,INFANT BEHAV DEV,2,0,0,0,0,0,0,0,0,1,0,1
310, ,INFORM PROCESSING MO,2,0,0,0,0,0,0,0,0,0,0,2
311, ,INHIBITORY PROCESSES,2,0,0,0,0,0,0,0,0,0,0,2
312, ,INT C ACOUST SPEE,2,0,0,0,0,0,0,0,0,0,0,2
313, ,INT J CLIN NEUROPSYC,2,0,0,0,0,0,0,0,0,0,0,2
314, ,INT J COMPUT VISION,2,0,0,0,0,0,0,1,0,0,0,1
315,1.471,INT J LANG COMM DIS,2,0,0,0,0,1,0,0,1,0,0,0
316, ,INT J PSYCHOL RES,2,0,0,0,0,2,0,0,0,0,0,0
317, ,INTERFERENCE INHIBIT,2,0,0,0,0,0,0,0,0,0,0,2
318,0.690,J ADULT DEV,2,0,0,0,0,0,0,0,0,0,0,2
319,0.790,J APPL SOC PSYCHOL,2,0,1,0,0,0,0,0,0,0,0,1
320,6.459,J CHILD PSYCHOL PSYC,2,0,0,0,0,0,0,0,0,0,0,2
321, ,J COMP PHYSIOL PSYCH,2,0,0,0,0,0,0,0,0,0,0,2
322,5.279,J CONSULT CLIN PSYCH,2,0,0,0,0,0,0,0,0,0,0,2
323,1.230,J ECON PSYCHOL,2,0,0,0,0,0,1,0,0,0,0,1
324,2.640,J ENVIRON PSYCHOL,2,0,0,0,0,0,1,0,0,0,0,1
325,1.683,J HAPPINESS STUD,2,0,0,0,0,0,0,0,2,0,0,0
326,0.714,J LINGUIST,2,0,0,0,0,0,1,0,0,0,0,1
327,1.489,J NEUROLINGUIST,2,0,2,0,0,0,0,0,0,0,0,0
328, ,J NEUROPSYCH CLIN N,2,0,0,0,0,0,0,0,0,0,0,2
329, ,J NEW MUSIC RES,2,0,0,0,1,0,0,0,0,0,1,0
330, ,J PHYSIOL-LONDON,2,0,0,0,0,0,0,0,0,0,0,2
331,2.264,J RES PERS,2,0,0,0,0,0,0,0,1,1,0,0
