Citing Journal Data: NATURE,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
100,4.612,EVOLUTION,72,2,5,6,6,8,6,3,3,4,1,28
101,3.231,J STRUCT BIOL,72,0,2,10,3,2,2,3,13,1,1,35
102, ,METHOD MOL BIOL,71,6,8,11,10,6,10,6,5,1,0,8
103,3.832,AM NAT,70,2,0,4,7,7,3,5,3,2,4,33
104,4.656,ECOLOGY,70,0,1,1,6,8,6,4,4,1,4,35
105,5.051,P ROY SOC B-BIOL SCI,70,3,9,12,5,5,5,3,5,3,3,17
106,7.055,PHILOS T R SOC B,69,1,10,3,4,8,0,4,0,5,3,31
107,15.843,SCI TRANSL MED,69,7,21,25,10,5,1,0,0,0,0,0
108,2.887,J NEUROPHYSIOL,67,0,2,3,2,5,5,2,7,3,2,36
109,3.972,BIOPHYS J,66,1,6,4,2,0,6,8,7,2,1,29
110,36.503,NAT MATER,65,8,13,5,5,6,6,5,7,3,4,3
111,18.443,J CLIN ONCOL,64,3,14,4,11,10,6,0,3,5,3,5
112,5.037,J PHYSIOL-LONDON,64,3,4,2,2,3,2,2,3,2,3,38
113,3.496,PUBL ASTRON SOC PAC,64,2,5,4,4,4,3,3,2,2,1,34
114,33.346,ANNU REV ASTRON ASTR,63,0,11,6,2,2,6,2,8,0,2,24
115,9.338,PLANT CELL,63,1,3,6,5,3,4,6,3,2,3,27
116,34.985,NAT REV IMMUNOL,62,1,10,9,9,6,6,13,3,0,0,5
117,5.636,ANAL CHEM,60,0,2,3,5,7,4,4,3,3,1,28
118,5.432,J CELL SCI,60,1,5,10,5,2,2,3,2,4,5,21
119,30.283,ANNU REV BIOCHEM,59,4,5,3,4,5,6,1,10,0,3,18
120,6.564,MOL CELL PROTEOMICS,58,3,3,13,6,5,5,1,2,6,5,9
121,31.427,NAT REV NEUROSCI,58,0,9,4,6,2,7,7,5,3,1,14
122,16.196,TRENDS ECOL EVOL,58,5,5,3,3,5,6,5,1,4,3,18
123,2.576,BMC BIOINFORMATICS,57,0,0,2,17,15,2,3,2,3,2,11
124,4.396,BIOCHEM J,56,0,7,4,6,4,2,1,2,1,0,29
125,14.547,NAT CLIM CHANGE,56,10,24,19,3,0,0,0,0,0,0,0
126,7.201,CURR OPIN STRUC BIOL,54,4,5,14,8,8,3,3,3,0,2,4
127,16.716,GASTROENTEROLOGY,54,1,8,10,12,4,4,1,4,2,1,7
128,13.592,NANO LETT,54,3,11,9,2,4,11,8,3,3,0,0
129,34.048,NAT NANOTECHNOL,54,1,10,13,11,6,2,6,5,0,0,0
130,3.668,APPL ENVIRON MICROB,52,1,2,2,1,1,4,3,4,7,5,22
131,2.560,GEOPHYS J INT,51,0,4,5,3,7,1,0,0,4,4,23
132,4.620,PLOS COMPUT BIOL,51,0,8,16,6,2,9,5,2,1,2,0
133, ,ACTA CRYSTALLOGR 12,50,0,1,0,0,0,0,0,0,0,0,49
134,8.582,ANNU REV EARTH PL SC,50,3,2,6,5,4,3,2,1,4,3,17
135,3.558,NEW J PHYS,50,1,9,10,8,10,11,1,0,0,0,0
136,12.328,CELL HOST MICROBE,48,4,6,15,6,5,3,7,2,0,0,0
137,4.466,MOL BIOL CELL,48,1,4,2,5,3,4,6,2,7,0,14
138,3.169,FEBS LETT,46,2,1,2,4,3,1,0,6,2,2,23
139,7.672,NEW PHYTOL,45,1,5,8,1,7,4,2,2,1,2,12
140,3.589,J COMPUT CHEM,44,0,0,0,1,1,2,2,0,0,7,31
141,23.574,NAT REV MICROBIOL,44,3,8,7,5,5,8,3,1,0,3,1
142,8.095,DIABETES,43,2,4,5,5,2,3,2,4,2,1,13
143,5.997,J INFECT DIS,43,4,2,2,9,1,3,0,8,2,0,12
144,12.996,NAT CHEM BIOL,43,3,6,10,8,7,5,1,2,1,0,0
145,39.327,ANNU REV IMMUNOL,42,1,7,9,4,4,1,3,1,1,1,10
146,3.302,APPL PHYS LETT,42,3,2,3,5,6,1,2,0,1,3,16
147,3.978,BIOGEOSCIENCES,42,2,14,5,11,3,3,1,3,0,0,0
148,4.673,CLIM DYNAM,42,2,9,9,3,3,1,4,0,2,4,5
149,3.731,INFECT IMMUN,42,2,1,3,1,3,1,3,4,2,2,20
150,3.762,BIOL CONSERV,41,2,5,5,3,8,4,2,4,2,1,5
151,5.330,ENVIRON SCI TECHNOL,41,6,6,9,3,4,3,3,1,1,0,5
152,5.972,PLANT J,41,3,1,3,2,1,5,5,2,2,3,14
153,11.808,B AM METEOROL SOC,40,1,2,12,0,5,2,1,0,3,1,13
154,8.722,CLIN CANCER RES,40,5,4,9,3,0,4,1,3,1,2,8
155,8.679,CSH PERSPECT BIOL,40,1,7,17,10,3,2,0,0,0,0,0
156,9.918,TRENDS GENET,40,2,6,8,2,3,5,1,3,1,0,9
157,2.297,BIOCHEM BIOPH RES CO,39,0,3,0,1,0,1,5,4,4,2,19
158,11.227,TRENDS BIOCHEM SCI,39,0,6,3,2,2,2,4,0,0,1,19
159,3.986,BMC GENOMICS,37,2,5,7,6,4,8,4,1,0,0,0
160,6.645,CHEM BIOL,37,0,4,1,8,4,2,1,8,1,0,8
161,3.430,CLIMATIC CHANGE,37,3,9,6,6,1,3,0,0,0,0,9
162,9.322,ELIFE,37,11,21,5,0,0,0,0,0,0,0,0
163,2.018,GENESIS,37,0,1,2,1,3,1,1,4,6,2,16
164,5.043,FASEB J,36,0,9,4,5,2,4,2,1,1,0,8
165,35.289,JAMA-J AM MED ASSOC,36,8,2,2,3,3,1,2,1,0,3,11
166,32.386,NAT PHOTONICS,36,2,6,8,6,6,3,1,4,0,0,0
167, ,P SOC PHOTO-OPT INST,36,0,1,16,2,5,0,3,1,2,0,6
168,2.843,BRAIN RES,35,0,1,1,2,1,1,1,0,0,2,26
169,10.872,MOL SYST BIOL,35,0,2,1,15,4,4,4,2,3,0,0
170,17.493,ADV MATER,34,10,5,9,3,2,0,0,2,0,1,2
171,11.055,HEPATOLOGY,34,0,6,4,5,9,1,1,0,1,3,4
172,3.143,J ATMOS SCI,34,0,1,3,1,1,1,3,1,1,1,21
173,4.721,J ORG CHEM,34,0,3,3,1,2,2,0,2,1,2,18
174,6.364,ORG LETT,34,0,6,4,6,2,1,2,3,2,1,7
175,4.643,PHYS REV D,34,2,5,3,2,5,0,0,0,2,1,14
176,5.578,SCI REP-UK,34,3,15,14,2,0,0,0,0,0,0,0
177,3.321,VIROLOGY,34,0,0,0,2,2,1,2,2,1,2,22
178,4.788,J GEN PHYSIOL,33,1,3,3,2,0,0,3,2,2,1,16
179, ,PHYS REV,33,0,0,0,0,0,0,0,0,0,0,33
180,10.562,ANNU REV ECOL EVOL S,32,1,2,0,2,0,2,2,0,3,3,17
181,19.320,ANNU REV NEUROSCI,32,0,5,3,5,3,1,4,0,0,0,11
182,13.555,TRENDS NEUROSCI,32,1,1,6,3,3,2,1,1,0,1,13
183,41.908,NAT REV DRUG DISCOV,31,1,7,2,4,3,5,3,1,2,1,2
184,6.841,PLANT PHYSIOL,31,2,1,1,1,6,1,3,1,2,1,12
185,2.228,RADIOCARBON,31,0,3,1,0,4,8,0,1,1,0,13
186,10.255,BIOL PSYCHIAT,30,3,6,3,5,5,2,0,1,0,0,5
187,8.665,CEREB CORTEX,30,2,3,5,2,3,4,0,0,2,0,9
188,3.524,CHEM GEOL,30,0,1,3,3,0,0,0,2,3,1,17
189,33.383,CHEM SOC REV,30,1,9,5,7,1,3,3,0,0,0,1
190,11.019,CIRC RES,30,2,1,4,1,1,5,1,2,2,0,11
191,6.628,CURR OPIN NEUROBIOL,30,1,4,2,6,5,1,2,1,1,1,6
192,2.183,J APPL PHYS,30,0,1,0,2,1,1,3,1,1,1,19
193,6.494,MOL ECOL,30,0,4,9,0,1,2,4,2,3,1,4
194,4.128,MOL PHARMACOL,30,0,3,4,0,3,3,0,1,3,0,13
195,14.387,SYST BIOL,30,0,3,3,1,8,0,2,2,0,1,10
196,4.591,AM J PATHOL,29,0,0,2,0,2,6,1,2,0,2,14
197,2.376,DEV DYNAM,29,0,1,1,3,1,3,1,4,6,2,7
198,5.447,J MED CHEM,29,2,3,9,3,3,4,1,0,0,0,4
199,2.693,J PHYS CHEM A,29,0,2,4,1,2,1,2,1,2,2,12
200,14.496,MOL PSYCHIATR,29,5,6,10,1,2,1,0,1,0,1,2
201,2.339,PALAEOGEOGR PALAEOCL,29,0,1,2,4,0,3,3,2,4,1,9
202,2.895,PHYS EARTH PLANET IN,29,0,4,4,2,1,2,2,2,0,2,10
203,6.393,REMOTE SENS ENVIRON,29,0,1,6,5,4,2,3,1,1,0,6
204,17.445,BMJ-BRIT MED J,28,3,5,0,0,0,2,2,2,1,3,10
205,7.574,CURR OPIN GENET DEV,28,0,6,5,5,4,5,1,0,0,0,2
206,3.302,J PHYS CHEM B,28,0,2,1,1,7,3,0,2,2,1,9
207,4.245,J PROTEOME RES,28,3,6,6,2,2,2,3,1,2,0,1
208,12.583,JNCI-J NATL CANCER I,28,2,1,1,0,2,0,0,1,1,2,18
209,3.104,METEORIT PLANET SCI,28,2,7,2,4,1,0,0,1,1,0,10
210,3.357,NEUROSCIENCE,28,0,0,1,1,0,3,0,2,1,0,20
211,20.033,PHYS REP,28,1,2,0,0,1,0,1,1,3,3,16
212,6.523,STEM CELLS,28,0,5,3,3,4,4,2,4,1,0,2
213,22.323,ACCOUNTS CHEM RES,27,0,3,7,3,2,3,2,0,0,0,7
214,12.996,AM J RESP CRIT CARE,27,2,2,0,5,4,1,3,3,0,1,6
215,2.219,ANAL BIOCHEM,27,0,0,1,0,2,1,0,0,1,1,21
216,4.565,CELL CYCLE,27,0,1,3,6,3,3,5,3,2,0,1
217,3.382,CLIM PAST,27,0,16,1,3,1,0,1,5,0,0,0
218,27.324,PHYSIOL REV,27,1,1,3,2,5,2,2,1,1,1,8
219,4.383,ANN NY ACAD SCI,26,0,8,1,1,4,1,4,0,0,0,7
220,16.660,ANNU REV CELL DEV BI,26,1,1,6,8,1,1,1,0,0,5,2
221,23.300,ANNU REV PLANT BIOL,26,0,1,2,1,8,2,0,1,2,1,8
222,5.524,BIOSCIENCE,26,1,2,3,0,1,1,1,2,0,0,15
223,19.453,CANCER DISCOV,26,3,14,5,4,0,0,0,0,0,0,0
224,3.484,CONTRIB MINERAL PETR,26,0,0,1,3,1,0,1,0,1,1,18
225,5.085,INT J CANCER,26,1,3,1,2,5,2,0,0,2,0,10
226,9.302,ISME J,26,0,6,10,5,1,1,2,1,0,0,0
227,3.645,METHODS,26,0,2,4,1,1,1,4,1,0,0,12
228,6.283,SPACE SCI REV,26,1,10,2,4,2,1,0,2,1,0,3
229,4.034,EUR J IMMUNOL,25,0,1,4,2,2,2,3,3,0,1,7
230,2.036,EXP BRAIN RES,25,0,0,0,0,1,1,1,0,0,0,22
231, ,J CLIMATOL,25,2,8,4,1,1,1,1,2,2,1,2
232,3.733,J HUM EVOL,25,2,1,4,1,1,3,1,2,3,0,7
233,4.421,J LIPID RES,25,3,4,3,0,4,0,2,4,1,0,4
234,2.854,PROTEIN SCI,25,1,1,3,2,2,2,2,5,0,2,5
235,12.007,TRENDS CELL BIOL,25,3,4,4,3,1,3,1,0,0,2,4
236,4.476,ANTIMICROB AGENTS CH,24,0,6,2,2,4,1,0,0,0,2,7
237,3.368,BMC EVOL BIOL,24,0,3,1,3,6,1,1,7,1,0,1
238, ,CLIMATE CHANGE 2013,24,1,23,0,0,0,0,0,0,0,0,0
239,5.521,J ECOL,24,0,5,2,2,2,2,3,0,1,0,7
240,2.897,J EXP BIOL,24,0,2,2,1,3,1,0,1,2,2,10
241,4.424,J PETROL,24,0,0,2,0,3,2,3,1,0,1,12
242,6.115,LAB CHIP,24,0,2,3,4,3,5,4,0,2,0,1
243,3.794,LIMNOL OCEANOGR,24,0,0,1,1,1,3,1,1,3,0,13
244,25.325,NAT CHEM,24,5,6,4,5,2,2,0,0,0,0,0
245,8.185,NEUROLOGY,24,1,1,3,2,1,1,0,0,2,1,12
246,6.770,AM J CLIN NUTR,23,1,1,4,3,0,4,1,0,0,0,9
247,18.510,ANNU REV PHYSIOL,23,2,3,1,0,0,3,4,2,0,2,6
248,5.353,BBA-BIOENERGETICS,23,1,2,5,1,3,0,3,1,2,0,5
249,4.836,BRIT J CANCER,23,1,1,2,4,1,2,3,2,1,0,6
250,4.165,CONSERV BIOL,23,0,1,3,1,0,2,2,0,2,1,11
251,3.240,J GLACIOL,23,2,0,1,1,0,3,1,1,0,0,14
252,4.281,J NEUROCHEM,23,1,1,2,2,2,1,0,1,4,3,6
253,2.116,J THEOR BIOL,23,1,4,0,0,0,1,0,0,0,1,16
254,3.093,OECOLOGIA,23,0,0,0,2,0,3,1,0,3,1,13
255,3.444,OIKOS,23,1,0,1,2,1,1,1,0,2,0,14
256,14.800,REV GEOPHYS,23,0,1,0,0,4,2,3,1,0,0,12
257,1.614,REV SCI INSTRUM,23,1,0,12,0,1,3,0,1,2,0,3
258,5.331,ACS CHEM BIOL,22,1,9,3,3,0,3,1,2,0,0,0
259,15.073,CIRCULATION,22,0,1,3,2,3,5,0,1,1,0,6
260,8.467,CURR OPIN CELL BIOL,22,0,3,1,2,2,1,0,1,4,1,7
261,9.055,EMBO REP,22,1,8,2,1,0,2,2,0,0,1,5
262,14.611,MICROBIOL MOL BIOL R,22,0,1,1,2,3,0,4,2,1,0,8
263,1.787,MOL BIOCHEM PARASIT,22,0,3,0,2,1,0,1,2,2,2,9
264,4.493,PHYS CHEM CHEM PHYS,22,1,2,2,6,2,2,2,2,1,0,2
265,14.429,PLOS MED,22,4,5,1,2,0,1,1,0,3,5,0
266,4.080,AM J PHYSIOL-LUNG C,21,0,0,1,1,0,3,1,0,3,2,10
267,3.985,AM J RESP CELL MOL,21,0,3,2,3,2,2,2,3,0,0,4
268,15.436,ANNU REV BIOPHYS,21,0,4,8,0,4,3,2,0,0,0,0
269,4.730,BIOESSAYS,21,1,2,3,2,2,1,3,0,0,1,6
270,4.915,CELL MICROBIOL,21,1,1,4,1,1,3,2,3,2,0,3
271,6.834,CHEM COMMUN,21,2,0,2,8,1,2,0,1,0,1,4
272,8.420,DIABETES CARE,21,0,4,2,4,1,2,0,1,1,0,6
273,4.093,ECOL APPL,21,1,1,1,0,0,1,0,1,1,2,13
274,12.929,TRENDS PLANT SCI,21,1,3,3,0,1,0,3,0,0,5,5
275,15.724,ANNU REV GENET,20,0,0,5,1,2,4,2,1,1,0,4
276,6.671,DIABETOLOGIA,20,0,4,1,3,2,3,1,0,0,2,4
277,3.181,EUR J NEUROSCI,20,1,1,1,1,2,0,0,3,1,1,9
278,2.138,GENE,20,0,3,1,1,0,1,0,1,0,1,12
279,3.183,J GEN VIROL,20,2,0,1,3,1,0,0,1,1,1,10
280,2.025,J NEUROSCI METH,20,0,0,1,0,3,2,1,1,3,1,8
281,2.147,PHILOS T R SOC A,20,2,1,0,3,0,2,4,3,0,1,4
282,2.627,PROTEINS,20,0,2,0,0,2,5,1,0,2,2,6
283, ,R LANG ENV STAT COMP,20,1,3,2,6,1,3,2,0,0,0,2
284,3.624,VACCINE,20,0,2,3,1,2,2,2,6,0,0,2
285,2.325,ACTA CRYSTALLOGR A,19,0,0,0,1,0,0,3,0,0,0,15
286,2.322,B SEISMOL SOC AM,19,0,2,0,1,1,1,0,0,2,2,10
287,5.731,CHEM-EUR J,19,1,4,1,2,5,1,0,1,2,0,2
288,4.001,FEBS J,19,1,4,3,3,1,4,0,0,3,0,0
289,6.531,GLOBAL ECOL BIOGEOGR,19,2,0,2,2,3,2,1,1,0,1,5
290,10.120,IMMUNOL REV,19,0,2,3,5,1,2,2,0,0,0,4
291,1.820,J IMMUNOL METHODS,19,0,1,2,0,2,4,3,0,1,0,6
292,2.543,J VOLCANOL GEOTH RES,19,0,1,3,0,0,3,1,1,2,0,8
293,6.131,PHYS LETT B,19,0,1,3,2,0,0,1,0,0,0,12
294,2.544,QUATERNARY RES,19,0,1,1,2,1,0,0,1,2,1,10
295,17.062,REP PROG PHYS,19,0,1,4,2,0,0,1,0,2,2,7
296,12.881,ACS NANO,18,1,4,7,2,1,1,2,0,0,0,0
297,3.906,ENVIRON RES LETT,18,3,8,1,3,1,0,1,0,1,0,0
298,4.828,FUNCT ECOL,18,0,1,1,3,2,0,0,3,0,3,5
299,3.870,GEOL SOC AM BULL,18,0,1,1,0,0,0,0,2,0,2,12
300,5.407,J CEREBR BLOOD F MET,18,0,4,2,2,1,0,1,2,1,1,4
301,6.335,J MED GENET,18,0,2,2,2,1,0,0,2,4,1,4
302,24.690,LANCET ONCOL,18,3,7,4,1,0,2,0,0,0,1,0
303,6.227,MOL THER,18,1,1,2,6,1,0,3,1,0,1,2
304,6.279,SCI SIGNAL,18,2,0,3,3,4,6,0,0,0,0,0
305,2.872,TECTONOPHYSICS,18,0,1,2,1,1,3,0,1,0,0,9
306,3.785,AM J PHYSIOL-ENDOC M,17,0,0,3,0,2,1,3,2,1,1,4
307,12.295,AM J PSYCHIAT,17,0,0,2,3,1,1,1,0,1,3,5
308,12.182,ANNU REV MICROBIOL,17,0,3,3,2,3,3,3,0,0,0,0
309,14.480,ARCH GEN PSYCHIAT,17,0,0,2,0,2,0,0,3,2,1,7
310, ,ASTR SOC P,17,0,0,0,0,1,2,2,3,0,0,9
311,3.281,ATMOS ENVIRON,17,1,1,4,0,1,0,0,0,0,2,8
312, ,BIOCHIM BIOPHYS ACTA,17,0,1,0,0,0,0,0,0,0,0,16
313,5.068,CANCER-AM CANCER SOC,17,1,0,5,0,0,1,1,0,2,0,7
314,12.413,CELL RES,17,0,3,3,6,2,3,0,0,0,0,0
315,7.429,J PATHOL,17,0,3,2,3,2,0,1,1,1,1,3
316,22.433,LANCET INFECT DIS,17,2,5,3,1,0,0,1,1,0,2,2
317,3.916,MOL PHYLOGENET EVOL,17,0,2,1,1,2,2,0,1,1,1,6
318,2.142,PHYS PLASMAS,17,0,4,2,2,3,0,0,0,1,1,4
319,2.717,ZOOL J LINN SOC-LOND,17,0,1,1,1,3,1,0,0,0,1,9
320,6.340,AGING CELL,16,0,3,5,0,3,3,0,1,0,0,1
321,2.379,AM J PHYS ANTHROPOL,16,0,1,1,2,0,1,1,2,0,2,6
322,3.780,AM J PHYSIOL-CELL PH,16,2,1,0,0,2,2,3,2,2,0,2
323,9.670,BIOL REV,16,1,3,1,0,1,1,0,0,2,0,7
324,9.196,BRAIN,16,1,1,0,1,2,0,0,1,0,0,10
325,4.444,CANCER PREV RES,16,1,2,2,3,5,1,2,0,0,0,0
326,8.184,CELL DEATH DIFFER,16,0,2,4,4,1,1,1,0,2,0,1
327,5.808,CELL MOL LIFE SCI,16,0,3,1,3,1,0,4,1,0,0,3
328,1.897,CHEM PHYS LETT,16,0,0,1,0,0,0,0,0,1,0,14
329,7.478,CURR OPIN IMMUNOL,16,2,5,3,1,2,1,1,0,0,0,1
330,2.190,DEEP-SEA RES PT II,16,0,0,0,1,2,0,4,1,0,0,8
331,6.201,ENVIRON MICROBIOL,16,0,3,2,0,1,4,4,0,1,0,1
332,2.716,EVOL DEV,16,0,0,5,5,1,0,1,1,0,2,1
333,2.284,GENOMICS,16,0,0,1,2,0,1,2,1,0,1,8
334,3.157,INT J CLIMATOL,16,1,2,1,1,0,0,2,0,0,6,3
335,4.590,J BIOGEOGR,16,2,2,1,1,0,1,2,1,0,0,6
336,6.209,J CLIN ENDOCR METAB,16,1,7,1,3,1,0,1,0,0,2,0
337,5.526,J EXP BOT,16,0,5,0,2,3,2,2,0,0,0,2
338,3.972,J PHARMACOL EXP THER,16,0,1,1,1,1,1,1,1,1,2,6
