Citing Journal Data: SCIENCE,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
55,9.708,DEV CELL,93,6,11,9,14,14,5,7,5,4,3,15
56,4.333,J MOL BIOL,93,1,7,5,9,2,3,3,9,3,2,49
57,14.630,GENOME RES,91,9,13,12,7,13,11,6,4,1,7,8
58,12.515,J EXP MED,91,2,9,8,4,7,6,4,6,3,2,40
59,11.740,NAT GEOSCI,87,7,24,21,10,9,11,4,1,0,0,0
60,36.978,NAT REV GENET,87,5,12,8,9,10,8,5,7,2,5,16
61,29.604,REV MOD PHYS,86,2,3,3,8,16,9,6,1,5,1,32
62,37.806,NAT REV MOL CELL BIO,84,8,8,13,11,9,11,3,2,3,4,12
63,3.302,APPL PHYS LETT,81,4,13,12,6,2,7,7,1,2,2,25
64,10.689,ECOL LETT,81,4,16,6,6,11,10,5,3,2,7,11
65,9.338,PLANT CELL,81,0,7,6,8,12,4,10,7,3,2,22
66,10.452,BLOOD,79,1,15,7,9,6,9,4,3,5,1,19
67,34.048,NAT NANOTECHNOL,79,12,11,23,12,7,8,4,1,1,0,0
68,22.268,CELL STEM CELL,78,6,18,16,7,13,7,7,4,0,0,0
69,9.105,MOL BIOL EVOL,77,6,9,17,10,9,2,6,2,5,3,8
70,31.427,NAT REV NEUROSCI,77,1,6,13,4,7,10,4,5,2,12,13
71,7.055,PHILOS T R SOC B,76,5,13,2,5,9,2,4,1,3,2,30
72,7.562,PLOS PATHOG,76,4,19,17,12,11,9,3,0,1,0,0
73,3.038,ICARUS,74,1,6,7,8,6,4,6,4,2,2,28
74,5.051,P ROY SOC B-BIOL SCI,74,5,10,10,9,4,5,6,3,2,1,19
75,3.547,DEV BIOL,72,2,3,3,3,4,1,4,5,6,4,37
76,4.777,MOL CELL BIOL,72,2,1,4,0,2,7,6,10,1,9,30
77,4.884,GEOLOGY,70,7,14,7,4,5,5,4,1,1,1,21
78,17.493,ADV MATER,68,7,19,6,5,4,4,3,5,3,0,12
79,3.972,BIOPHYS J,68,1,3,4,6,5,4,2,4,4,6,29
80,3.015,BIOCHEMISTRY-US,67,0,3,4,2,6,2,5,2,4,3,36
81,5.972,PLANT J,67,1,8,5,10,3,6,8,6,4,4,12
82,3.225,J COMP NEUROL,64,1,3,1,3,6,2,5,2,0,0,41
83,3.738,PALEOCEANOGRAPHY,64,0,0,4,3,4,4,3,3,3,10,30
84,32.386,NAT PHOTONICS,63,9,15,14,5,9,9,1,1,0,0,0
85,9.329,CANCER RES,62,0,6,7,6,7,3,4,5,5,1,18
86,4.981,BIOINFORMATICS,61,9,4,7,4,7,8,7,2,5,4,4
87,4.165,CONSERV BIOL,61,10,8,2,3,0,8,7,3,5,2,13
88,5.037,J PHYSIOL-LONDON,61,0,3,3,1,2,1,5,0,1,3,42
89,2.887,J NEUROPHYSIOL,59,2,3,3,5,3,2,5,2,4,1,29
90,6.834,CHEM COMMUN,58,3,8,4,7,5,3,1,0,3,0,24
91,5.997,J INFECT DIS,58,2,7,5,5,1,6,2,6,4,2,18
92,23.574,NAT REV MICROBIOL,58,4,6,9,10,5,6,3,6,3,3,3
93,22.323,ACCOUNTS CHEM RES,56,9,8,7,1,1,7,4,2,2,0,15
94,3.733,J HUM EVOL,56,3,1,8,3,2,6,4,4,3,2,20
95,34.985,NAT REV IMMUNOL,56,2,14,13,7,4,1,3,3,2,1,6
96,3.832,AM NAT,55,0,2,0,1,1,2,3,1,5,1,39
97,13.262,J CLIN INVEST,55,4,5,12,2,8,5,3,3,2,2,9
98,6.841,PLANT PHYSIOL,54,0,3,5,6,5,8,3,7,2,1,14
99,10.810,GENOME BIOL,53,4,7,6,6,8,5,5,3,3,1,5
100,4.466,MOL BIOL CELL,52,0,3,3,4,6,5,3,1,4,5,18
101,6.283,SPACE SCI REV,52,1,0,17,4,3,4,3,0,1,3,16
102,10.931,AM J HUM GENET,51,0,8,4,5,4,1,4,4,2,0,19
103,4.572,QUATERNARY SCI REV,51,1,8,3,2,12,1,7,1,4,3,9
104,3.762,BIOL CONSERV,50,4,10,3,5,2,9,2,0,6,2,7
105, ,AM ECON REV,49,6,7,2,4,3,4,1,4,4,0,14
106,4.656,ECOLOGY,49,5,4,3,4,2,2,7,2,5,4,11
107,4.493,PHYS CHEM CHEM PHYS,49,8,3,13,8,2,5,2,1,4,1,2
108,19.320,ANNU REV NEUROSCI,48,0,4,4,6,4,0,4,2,2,2,20
109,5.330,ENVIRON SCI TECHNOL,48,1,12,6,10,4,6,2,1,1,0,5
110,4.612,EVOLUTION,48,4,3,5,3,5,5,5,1,0,0,17
111,2.808,J BACTERIOL,48,1,3,3,4,1,2,5,1,1,3,24
112,5.578,SCI REP-UK,48,7,25,11,5,0,0,0,0,0,0,0
113,2.897,J EXP BIOL,46,0,1,6,4,3,2,0,1,3,3,23
114,12.881,ACS NANO,44,7,8,14,8,3,2,2,0,0,0,0
115,3.302,J PHYS CHEM B,44,2,3,0,2,3,3,1,2,4,9,15
116,4.772,J PHYS CHEM C,44,2,6,10,6,5,9,5,1,0,0,0
117,25.325,NAT CHEM,43,5,8,12,12,4,2,0,0,0,0,0
118,39.327,ANNU REV IMMUNOL,42,0,6,8,2,4,5,3,3,2,1,8
119,23.523,CANCER CELL,42,4,5,9,6,4,6,0,3,3,1,1
120,5.432,J CELL SCI,42,1,5,3,5,2,0,3,6,3,1,13
121,4.435,J CLIMATE,42,2,9,3,2,5,3,2,2,3,3,8
122,15.843,SCI TRANSL MED,42,8,12,11,6,4,1,0,0,0,0,0
123,3.137,ANIM BEHAV,41,0,3,2,3,1,2,4,1,1,0,24
124,5.053,ATMOS CHEM PHYS,41,2,4,4,6,7,7,3,4,1,2,1
125,7.672,NEW PHYTOL,41,4,13,6,3,6,1,1,0,0,4,3
126,6.393,HUM MOL GENET,40,0,6,4,2,3,2,4,1,2,4,12
127,4.620,PLOS COMPUT BIOL,40,3,4,3,5,9,5,7,1,2,1,0
128,33.383,CHEM SOC REV,39,4,6,7,3,1,3,4,1,3,1,6
129,9.322,ELIFE,39,18,20,1,0,0,0,0,0,0,0,0
130,3.169,FEBS LETT,39,2,1,5,2,2,4,2,0,3,2,16
131,3.558,NEW J PHYS,39,0,7,4,5,4,9,4,3,2,0,1
132,3.668,APPL ENVIRON MICROB,38,3,3,0,1,4,4,1,3,1,3,15
133,8.679,CSH PERSPECT BIOL,38,2,8,10,7,5,6,0,0,0,0,0
134,14.547,NAT CLIM CHANGE,38,11,12,10,5,0,0,0,0,0,0,0
135,13.555,TRENDS NEUROSCI,38,0,4,1,1,1,2,2,3,1,5,18
136,30.283,ANNU REV BIOCHEM,37,0,7,7,2,0,5,2,2,3,0,9
137,8.358,CELL REP,37,6,18,13,0,0,0,0,0,0,0,0
138,8.354,CHEM MATER,37,4,2,5,3,3,0,2,5,3,3,7
139,7.458,J PHYS CHEM LETT,37,6,11,10,9,1,0,0,0,0,0,0
140,2.693,J PHYS CHEM A,36,1,6,1,4,3,1,1,0,2,2,15
141,8.582,ANNU REV EARTH PL SC,35,1,1,6,5,1,1,1,0,3,4,12
142,2.843,BRAIN RES,35,1,1,1,2,1,0,0,0,0,0,29
143,8.665,CEREB CORTEX,35,4,3,3,2,4,2,5,1,2,2,7
144,3.965,GLOBAL BIOGEOCHEM CY,35,2,3,1,1,3,2,3,2,1,0,17
145,3.104,METEORIT PLANET SCI,35,14,2,3,0,3,2,1,0,0,2,8
146,2.560,GEOPHYS J INT,34,5,2,3,4,1,2,2,3,2,2,8
147,27.324,PHYSIOL REV,34,0,4,0,2,1,6,2,4,1,1,13
148,17.062,REP PROG PHYS,34,2,4,8,3,3,0,2,1,2,2,7
149,12.996,NAT CHEM BIOL,33,3,6,6,6,3,3,0,4,1,1,0
150,5.618,STRUCTURE,33,0,3,10,5,3,1,1,0,2,1,7
151,14.387,SYST BIOL,33,3,4,3,1,4,3,3,2,2,0,8
152,2.379,AM J PHYS ANTHROPOL,32,0,2,2,2,2,1,0,3,1,3,16
153,11.215,ASTROPHYS J SUPPL S,32,2,5,5,0,3,3,1,1,1,1,10
154,3.248,BIOL LETTERS,32,2,7,6,5,4,0,2,2,3,1,0
155, ,Q J ECON,32,1,1,6,3,2,1,1,4,1,1,11
156,2.680,ACTA CRYSTALLOGR D,31,0,5,7,4,7,1,0,0,1,0,6
157,16.660,ANNU REV CELL DEV BI,31,1,1,6,5,3,2,3,0,2,3,5
158,23.300,ANNU REV PLANT BIOL,31,1,2,3,4,3,2,3,4,3,0,6
159,8.044,GLOBAL CHANGE BIOL,31,5,3,2,8,4,2,0,0,2,2,3
160,6.921,J CATAL,30,0,2,3,2,1,1,0,1,2,0,18
161,3.794,LIMNOL OCEANOGR,30,1,2,4,1,2,2,4,0,0,0,14
162, ,PHYS REV,30,0,0,0,0,0,0,0,0,0,0,30
163,2.322,B SEISMOL SOC AM,29,0,2,4,1,1,0,1,0,1,0,19
164,5.524,BIOSCIENCE,29,4,1,4,0,1,4,3,0,2,2,8
165,2.183,J APPL PHYS,29,0,0,5,1,2,0,4,2,1,2,12
166, ,J PHYS CHEM-US,29,0,0,0,0,0,0,0,0,0,0,29
167,9.673,NAT PROTOC,29,2,5,5,3,1,3,1,5,4,0,0
168, ,P BIOL SCI,29,1,2,5,3,2,2,5,4,1,0,4
169,33.346,ANNU REV ASTRON ASTR,28,1,2,3,0,0,3,2,1,4,1,11
170,4.162,HIPPOCAMPUS,28,0,2,2,1,0,0,0,2,3,1,17
171,7.216,J INVEST DERMATOL,28,6,4,2,3,2,1,1,0,0,0,9
172,35.289,JAMA-J AM MED ASSOC,28,2,3,1,0,1,2,1,0,2,0,16
173,4.457,LANGMUIR,28,0,5,4,1,1,1,4,1,2,1,8
174,3.488,OPT EXPRESS,28,1,4,7,4,2,1,5,0,2,1,1
175,6.364,ORG LETT,28,2,3,4,2,2,2,0,1,2,2,8
176,11.227,TRENDS BIOCHEM SCI,28,1,5,3,1,3,2,0,1,0,0,12
177,7.201,CURR OPIN STRUC BIOL,27,2,1,4,2,1,1,2,2,2,2,8
178,6.201,ENVIRON MICROBIOL,27,2,4,2,2,3,8,0,3,1,0,2
179,2.923,GEOCHEM GEOPHY GEOSY,27,1,4,3,3,2,5,0,0,3,2,4
180,4.564,J APPL ECOL,27,3,4,2,7,1,1,2,2,1,0,4
181,4.024,ASTRON J,26,1,3,0,2,0,1,0,0,2,4,13
182,12.328,CELL HOST MICROBE,26,3,1,6,9,1,4,2,0,0,0,0
183,6.628,CURR OPIN NEUROBIOL,26,4,2,4,3,2,2,3,2,1,0,3
184,9.302,ISME J,26,3,3,5,6,4,5,0,0,0,0,0
185,8.459,ONCOGENE,26,2,2,2,3,7,0,2,1,0,0,7
186,9.211,CHEM SCI,25,3,9,7,4,1,0,0,0,0,0,1
187,20.523,ENERG ENVIRON SCI,25,3,10,9,1,1,0,1,0,0,0,0
188,3.988,INT J LIFE CYCLE ASS,25,3,8,4,5,4,0,0,0,0,0,1
189,3.984,J APPL CRYSTALLOGR,25,0,1,1,1,1,2,1,3,0,2,13
190,3.266,J ELECTROCHEM SOC,25,0,1,1,1,1,0,0,0,1,2,18
191,3.231,J STRUCT BIOL,25,2,3,8,1,0,0,0,5,1,2,3
192,4.419,MOL MICROBIOL,25,0,1,0,0,1,1,1,0,1,2,18
193,3.292,OPT LETT,25,1,0,4,1,0,1,4,3,1,0,10
194,5.554,AIDS,24,2,2,2,2,3,2,2,1,0,0,8
195,10.562,ANNU REV ECOL EVOL S,24,0,3,1,2,0,1,3,2,3,0,9
196,4.396,BIOCHEM J,24,0,6,4,0,0,2,1,1,0,0,10
197,3.986,BMC GENOMICS,24,0,5,8,1,2,6,1,1,0,0,0
198, ,CURR ANTHROPOL,24,0,2,14,2,0,0,0,1,0,0,5
199,18.443,J CLIN ONCOL,24,2,3,2,3,3,1,1,1,3,3,2
200,37.400,NAT REV CANCER,24,0,1,5,3,1,2,2,2,3,0,5
201,6.357,NEUROIMAGE,24,4,2,4,0,3,2,0,0,3,0,6
202,12.007,TRENDS CELL BIOL,24,6,3,4,3,4,0,1,0,2,0,1
203,21.965,TRENDS COGN SCI,24,0,1,2,3,4,0,1,1,1,4,7
204,4.383,ANN NY ACAD SCI,23,0,2,2,3,3,0,2,0,1,1,9
205,2.297,BIOCHEM BIOPH RES CO,23,0,0,1,2,2,1,2,1,0,2,12
206,16.716,GASTROENTEROLOGY,23,1,3,1,6,1,4,1,1,0,0,5
207, ,J CLIMATOL,23,2,7,2,3,0,2,1,0,3,0,3
208,5.800,MACROMOLECULES,23,0,1,3,2,3,2,2,2,1,0,7
209,2.895,PHYS EARTH PLANET IN,23,1,1,1,1,3,3,3,1,0,0,9
210,1.925,SURF SCI,23,0,1,1,1,0,2,3,1,0,1,13
211,3.731,INFECT IMMUN,22,0,1,4,2,0,0,1,1,0,2,11
212,10.872,MOL SYST BIOL,22,0,1,2,4,2,6,2,0,4,1,0
213,4.673,CLIM DYNAM,21,2,3,4,1,1,2,3,0,2,1,2
214,3.430,CLIMATIC CHANGE,21,3,5,3,2,0,0,2,1,1,0,4
215,9.055,EMBO REP,21,0,1,2,6,0,0,4,0,1,1,6
216,4.504,J ANIM ECOL,21,3,5,2,2,2,0,1,1,1,1,3
217, ,J ECON PERSPECT,21,1,8,2,0,1,1,4,0,2,0,2
218,2.346,J PHYS-CONDENS MAT,21,0,1,0,0,1,1,0,2,0,3,13
219,6.494,MOL ECOL,21,3,3,6,0,4,0,3,1,0,0,1
220,17.565,CELL METAB,20,5,4,1,3,1,1,2,2,1,0,0
221,1.897,CHEM PHYS LETT,20,1,0,1,1,1,0,2,1,0,1,12
222,3.382,CLIM PAST,20,3,5,6,5,0,0,1,0,0,0,0
223,7.441,FRONT ECOL ENVIRON,20,1,3,6,2,0,1,1,3,1,0,2
224,3.143,J ATMOS SCI,20,1,1,1,1,0,1,1,0,1,1,12
225, ,J PERS SOC PSYCHOL,20,0,0,1,1,0,3,1,0,1,1,12
226, ,METHOD MOL BIOL,20,0,4,5,4,0,3,1,1,1,0,1
227,3.357,NEUROSCIENCE,20,0,3,0,0,4,2,0,2,0,0,9
228,3.444,OIKOS,20,0,3,0,3,0,1,1,1,1,0,10
229,3.321,VIROLOGY,20,0,1,1,2,2,2,2,1,1,1,7
230,11.805,ADV FUNCT MATER,19,2,4,1,4,1,4,1,0,1,1,0
231,15.724,ANNU REV GENET,19,0,2,3,3,0,1,1,1,0,2,6
232,2.036,J COMP PHYSIOL A,19,0,0,0,0,1,0,3,0,1,0,14
233,5.526,J EXP BOT,19,1,5,2,3,0,1,2,0,2,0,3
234,14.429,PLOS MED,19,0,4,0,1,1,2,1,2,3,5,0
235,2.854,PROTEIN SCI,19,1,0,1,0,1,1,0,1,4,0,10
236,4.029,SOFT MATTER,19,2,5,4,4,1,1,1,1,0,0,0
237,5.636,ANAL CHEM,18,2,2,5,4,0,2,0,0,1,0,2
238,2.103,ANN PHYS-NEW YORK,18,1,0,0,0,0,0,4,0,0,4,9
239,3.368,BMC EVOL BIOL,18,0,2,2,4,3,4,3,0,0,0,0
240,3.524,CHEM GEOL,18,0,4,3,1,0,0,1,0,0,0,9
241,8.722,CLIN CANCER RES,18,2,1,3,3,2,1,1,1,1,1,2
242,7.574,CURR OPIN GENET DEV,18,0,3,1,3,2,0,1,1,2,3,2
243,7.848,CURR OPIN PLANT BIOL,18,1,0,6,1,2,2,2,0,1,1,2
244,6.751,EMERG INFECT DIS,18,0,2,0,2,0,0,3,4,2,3,2
245,3.246,EXP CELL RES,18,0,0,1,1,2,1,0,3,0,0,10
246,4.762,INORG CHEM,18,2,1,3,2,1,0,1,1,0,0,7
247,1.979,J AM STAT ASSOC,18,0,2,2,1,0,0,0,0,1,2,10
248,5.056,J MEMBRANE SCI,18,1,1,2,1,1,0,2,1,2,1,6
249,22.433,LANCET INFECT DIS,18,2,3,4,3,1,1,1,0,0,2,1
250, ,LUNAR PLANET SCI C,18,0,10,2,2,2,1,0,0,0,0,1
251,2.288,PHYS REV E,18,0,1,1,2,3,0,0,1,1,4,5
252,4.039,SOL PHYS,18,5,0,3,0,0,0,0,1,3,0,6
253,9.918,TRENDS GENET,18,0,1,5,2,0,0,2,0,1,0,7
254,2.917,AM J SCI,17,0,0,1,1,0,0,0,1,0,0,14
255, ,CLIMATE CHANGE 2013,17,1,16,0,0,0,0,0,0,0,0,0
256,4.034,EUR J IMMUNOL,17,0,2,1,2,1,0,2,3,0,0,6
257,11.055,HEPATOLOGY,17,0,1,0,1,0,1,0,1,4,0,9
258, ,J POLIT ECON,17,0,0,0,0,0,0,0,1,1,1,14
259,2.116,J THEOR BIOL,17,0,0,0,1,0,1,1,1,1,1,11
260,2.088,METHOD ENZYMOL,17,1,0,1,1,1,2,0,0,1,1,9
261, ,PSYCHOL SCI,17,0,2,1,6,1,4,0,0,0,0,3
262,1.614,REV SCI INSTRUM,17,0,2,4,1,1,0,0,1,1,0,7
263,5.019,BBA-MOL CELL RES,16,1,4,4,0,3,2,0,0,0,1,1
264,8.184,CELL DEATH DIFFER,16,1,2,2,1,2,4,2,1,0,1,0
265,8.467,CURR OPIN CELL BIOL,16,0,5,2,2,0,1,0,0,0,0,6
266,2.376,DEV DYNAM,16,0,0,0,2,1,2,1,1,0,2,7
267,4.093,ECOL APPL,16,0,2,1,2,0,2,2,0,0,0,7
268,2.720,ECOL ECON,16,1,1,1,1,1,5,3,1,0,1,1
269,5.521,J ECOL,16,1,3,3,1,2,0,1,1,1,0,3
270,3.232,J EVOLUTION BIOL,16,1,5,0,0,2,3,0,2,0,1,2
271,1.585,J PHYS SOC JPN,16,0,0,4,0,1,2,0,1,0,0,8
272,2.619,MAR ECOL PROG SER,16,0,1,0,1,0,3,1,2,0,0,8
273,3.916,MOL PHYLOGENET EVOL,16,0,4,0,1,0,0,3,1,2,1,4
274,9.043,PHYS REV X,16,4,7,5,0,0,0,0,0,0,0,0
275,5.664,PRECAMBRIAN RES,16,0,1,0,0,1,6,0,0,1,0,7
276,12.929,TRENDS PLANT SCI,16,1,2,2,5,4,0,0,0,1,0,1
277,1.964,AM MINERAL,15,0,0,3,0,1,0,1,1,1,1,7
278,2.585,ASTROBIOLOGY,15,1,3,1,5,0,0,0,1,0,1,3
279,10.255,BIOL PSYCHIAT,15,1,1,1,2,2,0,0,1,2,1,4
280,15.073,CIRCULATION,15,0,2,2,0,1,0,1,1,0,2,6
281,7.241,CONSERV LETT,15,2,5,2,2,2,1,1,0,0,0,0
282,3.181,EUR J NEUROSCI,15,1,1,0,3,0,0,2,2,1,0,5
283,5.043,FASEB J,15,1,1,0,1,4,1,0,1,1,0,5
284,4.632,HORM BEHAV,15,0,2,4,1,1,1,0,0,0,0,6
285,4.643,PHYS REV D,15,0,0,0,0,0,0,1,1,0,0,13
286,2.976,PHYSIOL BEHAV,15,0,0,0,0,0,0,0,0,0,0,15
287, ,PSYCHOL AGING,15,0,0,0,1,0,0,1,0,0,1,12
288,7.972,PSYCHOL REV,15,1,0,0,0,1,0,0,0,1,0,12
289,4.936,RNA,15,0,2,3,1,0,1,0,0,2,0,6
290,9.186,TRENDS MICROBIOL,15,3,0,3,0,0,1,0,0,1,2,5
291,2.325,ACTA CRYSTALLOGR A,14,0,0,0,1,3,0,5,0,0,1,4
292,5.353,BBA-BIOENERGETICS,14,0,4,3,0,1,3,0,0,0,1,2
293,11.019,CIRC RES,14,0,2,2,1,1,1,0,3,1,0,3
294,6.980,ECOL MONOGR,14,2,1,0,2,0,1,0,0,1,0,7
295,6.531,GLOBAL ECOL BIOGEOGR,14,1,4,0,1,1,3,0,0,2,0,2
296, ,J NEUROBIOL,14,0,0,0,0,0,0,0,0,1,1,12
297,2.440,MECH DEVELOP,14,0,0,0,0,0,0,1,0,1,1,11
298,8.802,NEUROSCI BIOBEHAV R,14,0,2,3,1,2,0,0,0,3,0,3
299,3.093,OECOLOGIA,14,0,1,1,0,0,0,0,0,1,1,10
300,2.339,PALAEOGEOGR PALAEOCL,14,0,1,0,1,1,0,0,1,3,1,6
301,4.446,PLOS NEGLECT TROP D,14,7,2,4,0,1,0,0,0,0,0,0
302,14.800,REV GEOPHYS,14,0,1,4,0,0,0,0,2,1,1,5
303,6.279,SCI SIGNAL,14,0,4,3,2,3,2,0,0,0,0,0
304,6.523,STEM CELLS,14,0,2,2,1,2,2,1,2,2,0,0
305,10.399,TRENDS IMMUNOL,14,0,4,1,1,0,2,1,0,0,2,3
306,5.331,ACS CHEM BIOL,13,0,1,6,2,1,1,1,1,0,0,0
307,4.591,AM J PATHOL,13,0,0,2,1,2,1,0,0,0,0,7
308,1.542,ANAT REC,13,0,1,1,2,0,0,1,1,0,0,7
309,2.354,BIOINSPIR BIOMIM,13,4,1,4,1,0,0,0,1,2,0,0
310,4.565,CELL CYCLE,13,0,4,2,1,1,2,2,1,0,0,0
311,7.478,CURR OPIN IMMUNOL,13,2,0,2,0,2,0,0,1,0,0,6
312,2.095,EPL-EUROPHYS LETT,13,0,1,2,0,0,2,0,2,0,3,3
313,3.896,EVOL APPL,13,0,0,2,5,2,2,2,0,0,0,0
314,2.138,GENE,13,0,4,0,0,0,0,2,0,1,0,6
315,10.120,IMMUNOL REV,13,0,3,2,0,0,5,2,0,1,0,0
316,4.085,J COGNITIVE NEUROSCI,13,0,0,2,3,2,0,1,1,0,1,3
317,3.183,J GEN VIROL,13,1,0,3,0,0,0,0,0,0,0,9
318,4.281,J NEUROCHEM,13,0,1,1,1,0,2,0,1,2,0,5
319,4.721,J ORG CHEM,13,0,2,1,0,0,0,1,0,0,0,9
320,4.128,MOL PHARMACOL,13,0,2,2,1,1,0,1,0,0,1,5
321,7.394,NANOSCALE,13,3,4,3,2,0,1,0,0,0,0,0
322,2.098,NATURWISSENSCHAFTEN,13,0,0,0,0,1,0,0,1,0,0,11
323,1.875,PLANET SPACE SCI,13,1,1,4,0,1,2,0,0,0,0,4
324,3.780,AM J PHYSIOL-CELL PH,12,0,1,0,0,2,0,0,1,0,1,7
325,13.731,ANNU REV ENTOMOL,12,0,0,1,1,0,0,2,0,1,1,6
326,1.667,ARCH MICROBIOL,12,0,0,0,0,0,0,0,0,1,0,11
327,3.028,BEHAV BRAIN RES,12,0,2,0,2,0,2,1,1,0,0,4
328,3.194,BIOCHEM SOC T,12,1,2,2,3,2,0,0,0,2,0,0
329,4.730,BIOESSAYS,12,2,0,3,1,1,1,2,0,0,0,2
330,9.670,BIOL REV,12,1,0,5,2,0,0,0,0,0,0,4
331,4.126,BIOTECHNOL BIOENG,12,1,0,1,1,1,0,1,2,0,2,3
332,17.445,BMJ-BRIT MED J,12,0,1,1,3,1,0,0,0,1,0,5
333,19.453,CANCER DISCOV,12,4,5,3,0,0,0,0,0,0,0,0
334,1.652,CHEM PHYS,12,0,1,1,1,0,1,0,1,0,0,7
335,3.324,CORAL REEFS,12,0,2,0,2,1,1,0,1,1,0,4
336,8.095,DIABETES,12,2,0,1,1,0,4,0,0,0,2,2
337,7.885,EARTH-SCI REV,12,0,1,1,3,2,1,1,0,2,0,1
338,2.774,ECOL SOC,12,1,3,3,1,2,0,1,0,1,0,0
339,2.018,GENESIS,12,0,3,2,1,0,0,0,0,1,0,5
