Citing Journal Data: PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
82,2.912,ACTA PHARMACOL SIN,8,1,0,0,3,0,1,0,0,0,0,3
83,4.382,ACTA PHYSIOL,6,1,0,1,1,1,1,1,0,0,0,0
84, ,ACTA PHYSIOL SCAND,13,0,0,0,0,0,0,0,0,0,0,13
85,0.836,ACTA PROTOZOOL,3,0,0,0,0,0,0,0,0,1,0,2
86,5.605,ACTA PSYCHIAT SCAND,4,0,1,0,0,1,0,0,0,1,0,1
87, ,ACTA PSYCHOL,5,0,0,1,0,1,0,0,0,0,1,2
88,2.270,ACTA TROP,4,2,0,0,0,0,0,0,0,0,0,2
89,0.859,ADAPT BEHAV,3,0,0,0,0,0,2,0,0,0,0,1
90,2.764,ADDICT BEHAV,5,0,1,0,0,1,0,0,0,0,0,3
91,5.359,ADDICT BIOL,12,1,3,3,1,3,1,0,0,0,0,0
92,4.829,ADDICTION,13,0,0,2,2,1,3,0,0,1,0,4
93, ,ADMIN SCI QUART,3,0,0,0,0,0,0,0,0,0,0,3
94,3.893,ADV AGRON,3,0,1,0,0,0,0,0,1,0,0,1
95,17.000,ADV ANAT EMBRYOL CEL,3,0,0,0,0,0,2,0,0,0,0,1
96,0.820,ADV APPL MATH,3,0,0,0,0,0,0,0,0,0,1,2
97,1.429,ADV APPL MECH,3,0,0,0,0,0,0,0,0,0,0,3
98,2.737,ADV APPL MICROBIOL,3,0,1,0,0,1,0,0,0,0,1,0
99,0.709,ADV APPL PROBAB,4,0,0,0,0,0,0,0,0,0,0,4
100,5.875,ADV ATOM MOL OPT PHY,2,0,0,0,0,1,1,0,0,0,0,0
101,1.657,ADV BIOCHEM ENG BIOT,2,0,0,0,0,0,1,0,0,0,1,0
102, ,ADV BIOINFORMA,4,0,0,0,0,0,2,2,0,0,0,0
103, ,ADV BIOINFORMATICS,2,0,0,0,0,0,0,2,0,0,0,0
104, ,ADV BIOL REGUL,5,1,1,3,0,0,0,0,0,0,0,0
105, ,ADV BIOPHYS,2,0,0,0,0,0,0,0,0,0,0,2
106,1.253,ADV BOT RES,6,0,0,3,1,0,0,0,0,0,0,2
107,5.321,ADV CANCER RES,14,0,0,2,0,6,0,2,2,0,0,2
108,10.000,ADV CATAL,3,0,0,0,0,2,0,0,0,0,0,1
109,1.493,ADV CHEM PHYS,10,0,1,0,1,0,1,0,0,0,1,6
110, ,ADV CHEM SER,2,0,0,0,0,1,0,0,0,0,0,1
111,2.052,ADV CHRONIC KIDNEY D,2,0,0,0,0,2,0,0,0,0,0,0
112,7.776,ADV COLLOID INTERFAC,7,0,0,1,0,1,0,1,0,0,1,3
113,0.968,ADV COMPLEX SYST,2,0,0,2,0,0,0,0,0,0,0,0
114, ,ADV CONSUM RES,2,0,0,0,0,0,0,0,0,0,0,2
115, ,ADV DECISION ANAL FD,2,0,0,0,0,0,0,0,2,0,0,0
116,15.038,ADV DRUG DELIVER REV,57,2,6,3,9,5,4,2,5,4,2,15
117,4.040,ADV ECOL RES,9,0,0,0,0,0,0,2,0,0,1,6
118,16.146,ADV ENERGY MATER,5,0,2,2,1,0,0,0,0,0,0,0
119,1.758,ADV ENG MATER,2,0,0,0,0,0,0,0,0,0,2,0
120, ,ADV ENZYME REGUL,5,0,0,0,1,1,0,0,0,0,0,3
121, ,ADV ENZYMOL RAMB,2,0,0,0,0,0,0,0,0,0,0,2
122, ,ADV ENZYMOL REL S BI,2,0,0,0,0,0,0,0,0,0,0,2
123,1.958,ADV EXP MED BIOL,81,1,11,16,9,8,4,3,8,1,1,19
124, ,ADV EXP SOC PSYCHOL,7,0,0,2,0,0,0,0,0,1,0,4
125,11.805,ADV FUNCT MATER,37,4,10,6,2,3,6,1,1,2,2,0
126,6.760,ADV GENET,16,0,1,1,6,0,0,3,1,0,0,4
127,0.338,ADV IMAG ELECT PHYS,2,1,0,0,0,0,0,0,0,0,0,1
128,5.962,ADV IMMUNOL,37,2,1,5,3,3,2,1,9,3,1,7
129,2.714,ADV INSECT PHYSIOL,7,0,1,0,0,0,1,0,3,0,0,2
130, ,ADV LARGE MARGIN CLA,2,0,0,0,0,0,0,0,0,0,0,2
131,3.483,ADV MAR BIOL,2,0,0,1,1,0,0,0,0,0,0,0
132,17.493,ADV MATER,121,6,25,9,20,20,8,7,5,2,1,18
133,1.294,ADV MATH,19,0,1,0,4,1,0,3,1,2,4,3
134, ,ADV MICROB ECOL,2,0,0,0,0,0,0,0,0,0,0,2
135,3.250,ADV MICROB PHYSIOL,11,0,0,1,1,1,1,0,0,0,0,7
136, ,ADV NEUR IN,4,0,0,0,0,0,0,0,0,0,0,4
137, ,ADV NEURAL INF PROCE,5,0,0,0,0,1,1,2,0,0,0,1
138, ,ADV NEURAL INFORM PR,6,0,1,2,0,1,0,0,0,0,0,2
139,5.386,ADV NUTR,3,0,0,1,2,0,0,0,0,0,0,0
140,6.226,ADV PARASIT,6,0,2,0,0,0,1,0,0,1,0,2
141, ,ADV PHARMACOL,4,0,0,0,0,2,0,0,1,0,0,1
142, ,ADV PHOTO RESPIRAT,4,0,0,0,0,0,3,0,0,0,1,0
143, ,ADV PHOTOSYNTHESIS R,4,0,0,3,0,0,0,0,0,0,1,0
144,20.833,ADV PHYS,17,0,0,0,1,1,2,1,0,3,0,9
145,1.992,ADV POLYM SCI,2,0,0,0,1,1,0,0,0,0,0,0
146, ,ADV PROTEIN CHEM,28,0,0,0,0,0,0,0,0,1,5,22
147,3.036,ADV PROTEIN CHEM STR,2,0,1,1,0,0,0,0,0,0,0,0
148,1.358,ADV SPACE RES,6,0,0,0,0,0,0,0,0,0,3,3
149,2.571,ADV STUD BEHAV,11,0,1,0,0,1,1,0,1,1,2,4
150,5.663,ADV SYNTH CATAL,5,0,0,0,1,0,1,0,0,0,0,3
151,2.272,ADV THER,2,0,0,0,0,0,2,0,0,0,0,0
152,4.571,ADV VIRUS RES,18,0,2,2,2,0,1,0,1,1,2,7
153,3.417,ADV WATER RESOUR,4,0,1,0,0,0,0,0,0,1,0,2
154,2.309,AEOLIAN RES,2,0,0,1,1,0,0,0,0,0,0,0
155,2.413,AEROSOL SCI TECH,21,1,1,0,4,2,2,1,0,1,1,8
156, ,AFR ARCHAEOL REV,3,0,1,0,0,0,0,1,0,0,0,1
157, ,AFR ARCHAEOLOGY,2,0,0,0,0,0,0,0,0,0,2,0
158, ,AFR CLASSICAL AG,2,0,0,0,0,0,0,0,0,0,0,2
159, ,AFR ETHNOBOTANY,5,0,2,3,0,0,0,0,0,0,0,0
160, ,AFR J BIOTECHNOL,3,0,0,1,1,0,0,0,1,0,0,0
161,0.824,AFR J ECOL,2,0,0,0,0,0,0,0,0,1,1,0
162,1.000,AFR J MAR SCI,2,0,0,0,0,1,0,0,0,1,0,0
163, ,AFRICA,2,0,0,0,0,0,0,0,0,0,0,2
164,3.390,AGE,4,0,0,3,1,0,0,0,0,0,0,0
165,3.642,AGE AGEING,2,0,0,0,0,1,0,0,1,0,0,0
166,6.634,AGEING RES REV,12,1,1,1,2,0,1,1,1,1,0,3
167, ,AGENTS ACTIONS,5,0,0,0,0,0,0,0,0,0,0,5
168,2.275,AGGRESSIVE BEHAV,4,0,1,0,1,0,0,0,0,0,0,2
169,6.340,AGING CELL,41,2,6,6,5,1,4,4,3,5,3,2
170,6.432,AGING-US,23,1,2,4,3,7,6,0,0,0,0,0
171, ,AGR BIOL CHEM TOKYO,2,0,0,0,0,0,0,0,0,0,0,2
172,1.193,AGR ECON-BLACKWELL,5,0,0,0,0,0,0,3,1,0,1,0
173,3.402,AGR ECOSYST ENVIRON,21,0,2,2,0,0,0,4,3,3,1,6
174,1.818,AGR FOREST ENTOMOL,2,0,0,0,0,0,2,0,0,0,0,0
175,3.762,AGR FOREST METEOROL,34,2,8,7,1,2,2,4,0,0,0,8
176, ,AGR HANDB,2,0,0,0,0,0,0,0,0,0,0,2
177,1.617,AGR HUM VALUES,3,0,0,0,0,0,0,0,0,0,0,3
178, ,AGR LAND UTILIZATION,2,0,0,0,0,0,0,0,0,0,0,2
179,2.906,AGR SYST,22,1,0,2,5,3,1,2,3,1,1,3
180, ,AGR TECHNOLOGIES TRO,2,0,0,0,0,0,0,0,0,0,0,2
181,2.286,AGR WATER MANAGE,3,0,0,0,0,0,0,0,0,2,0,1
182,1.441,AGRON J,4,0,0,0,3,1,0,0,0,0,0,0
183,1.207,AIAA J,4,0,0,1,0,0,0,2,0,0,0,1
184,2.748,AICHE J,4,0,2,0,0,0,0,0,1,0,0,1
185,5.554,AIDS,35,0,3,5,2,7,1,3,2,0,0,12
186, ,AIDS BEHAV,3,0,0,2,1,0,0,0,0,0,0,0
187,2.325,AIDS RES HUM RETROV,20,0,3,4,0,1,2,0,0,0,0,10
188,1.524,AIP ADV,3,0,2,0,1,0,0,0,0,0,0,0
189, ,AIP C PROC,4,0,0,0,1,1,0,0,2,0,0,0
190,1.804,AIR QUAL ATMOS HLTH,4,0,0,2,0,1,0,1,0,0,0,0
191,1.117,ALCHERINGA,2,0,0,0,0,0,0,0,0,0,0,2
192,2.006,ALCOHOL,5,0,0,0,0,0,0,1,1,1,0,2
193,2.889,ALCOHOL ALCOHOLISM,2,0,0,0,0,1,0,0,0,0,0,1
194,3.205,ALCOHOL CLIN EXP RES,22,0,1,0,3,1,1,3,3,0,0,10
195, ,ALCOHOL RES HEALTH,3,0,0,0,0,0,0,1,0,1,0,1
196,0.445,ALGEBR GEOM TOPOL,3,0,2,0,0,0,0,0,0,0,0,1
197,1.463,ALGORITHM MOL BIOL,5,0,0,0,2,3,0,0,0,0,0,0
198,5.727,ALIMENT PHARM THER,4,0,1,0,0,1,0,0,0,1,0,1
199,6.028,ALLERGY,5,0,1,0,1,0,0,0,0,0,1,2
200,3.833,ALTERN MED REV,2,0,0,0,0,0,0,1,0,0,0,1
201, ,ALTRUISM HUMANS,2,0,0,0,2,0,0,0,0,0,0,0
202,12.407,ALZHEIMERS DEMENT,5,0,1,1,2,1,0,0,0,0,0,0
203, ,AM ANTHROPOL,14,0,0,0,1,0,0,1,0,0,0,12
204, ,AM ANTIQUITY,49,2,1,1,0,2,0,1,4,0,2,36
205, ,AM ASTR SOC M,3,2,0,1,0,0,0,0,0,0,0,0
206, ,AM ECON J-APPL ECON,2,1,0,1,0,0,0,0,0,0,0,0
207, ,AM ECON J-MACROECON,2,1,0,0,0,1,0,0,0,0,0,0
208, ,AM ECON REV,96,1,2,5,2,1,7,4,3,5,8,58
209, ,AM EDUC RES J,2,0,0,0,0,0,0,0,0,0,0,2
210,2.175,AM FAM PHYSICIAN,2,0,1,0,0,0,0,1,0,0,0,0
211,4.463,AM HEART J,5,1,0,0,0,0,1,0,0,1,0,2
212, ,AM J ADDICTION,3,0,0,0,1,0,0,0,0,0,1,1
213,1.327,AM J AGR ECON,13,2,3,0,1,0,1,0,0,1,1,4
214, ,AM J ANAT,13,0,0,0,0,0,0,0,0,0,0,13
215, ,AM J ARCHAEOL,3,0,0,0,0,0,0,0,0,0,0,3
216,2.603,AM J BOT,81,1,3,3,11,7,11,2,1,3,0,39
217,4.165,AM J CANCER RES,6,0,1,0,5,0,0,0,0,0,0,0
218,3.276,AM J CARDIOL,8,0,0,0,0,1,2,1,0,0,0,4
219,6.770,AM J CLIN NUTR,35,2,4,0,0,2,3,2,2,1,0,19
220,3.062,AM J CLIN ONCOL-CANC,2,0,0,1,0,0,0,0,0,0,0,1
221,2.514,AM J CLIN PATHOL,4,1,0,0,0,0,0,0,0,0,1,2
222, ,AM J COMMUN PSYCHOL,3,0,0,0,0,0,0,0,0,1,0,2
223, ,AM J DIS CHILD,6,0,0,0,0,0,0,0,0,0,0,6
224,1.779,AM J DRUG ALCOHOL AB,4,0,3,0,1,0,0,0,0,0,0,0
225,1.388,AM J ENOL VITICULT,3,0,0,1,1,0,0,0,0,0,0,1
226,5.230,AM J EPIDEMIOL,25,1,1,4,0,1,0,1,1,2,1,13
227,10.755,AM J GASTROENTEROL,12,0,0,0,0,1,2,0,0,1,0,8
228,4.235,AM J GERIAT PSYCHIAT,2,0,0,0,0,1,0,0,0,0,1,0
229,3.798,AM J HEMATOL,10,0,4,1,2,1,0,0,0,0,0,2
230,1.700,AM J HUM BIOL,11,0,2,1,2,0,1,0,0,1,1,3
231,10.931,AM J HUM GENET,232,9,26,13,21,18,12,16,24,12,6,75
232, ,AM J HYG,2,0,0,0,0,0,0,0,0,0,0,2
233,2.206,AM J INFECT CONTROL,3,0,0,1,0,0,1,0,0,0,0,1
234,5.900,AM J KIDNEY DIS,5,0,0,0,0,0,0,0,0,0,0,5
235,1.181,AM J MATH,7,0,0,0,0,0,0,1,0,0,0,6
236,5.003,AM J MED,12,0,0,0,2,0,1,1,0,1,0,7
237, ,AM J MED GENET,12,0,0,0,0,0,0,0,0,0,0,12
238,2.159,AM J MED GENET A,28,0,3,3,4,5,3,3,1,3,1,2
239,3.416,AM J MED GENET B,13,0,2,3,1,1,2,1,1,2,0,0
240,3.906,AM J MED GENET C,5,0,0,1,1,0,1,0,1,0,0,1
241,1.389,AM J MED SCI,2,0,0,0,0,0,0,0,0,0,0,2
242,2.669,AM J NEPHROL,3,0,1,0,0,0,0,0,0,0,0,2
243,3.589,AM J NEURORADIOL,12,0,0,0,2,1,1,1,0,0,0,7
244,4.704,AM J OBSTET GYNECOL,15,0,1,4,1,0,0,0,1,0,0,8
245,3.871,AM J OPHTHALMOL,6,0,1,0,2,0,0,0,1,1,0,1
246,1.364,AM J ORTHOPSYCHIAT,2,0,0,0,0,1,0,0,0,0,0,1
247,4.591,AM J PATHOL,168,2,8,13,13,18,13,13,6,11,7,64
248,0.956,AM J PHYS,16,1,1,1,0,1,1,0,0,1,1,9
249,2.379,AM J PHYS ANTHROPOL,93,2,4,8,11,6,7,3,3,1,2,46
250, ,AM J PHYSIOL,6,0,0,0,0,0,0,0,0,0,0,6
251, ,AM J PHYSIOL 1,11,0,0,0,0,0,0,0,0,0,0,11
252,3.780,AM J PHYSIOL-CELL PH,90,1,3,8,7,2,1,8,7,9,7,37
253,3.785,AM J PHYSIOL-ENDOC M,55,0,4,6,3,4,6,4,2,5,3,18
254,3.798,AM J PHYSIOL-GASTR L,31,0,4,6,4,0,4,0,1,3,5,4
255,3.838,AM J PHYSIOL-HEART C,79,3,6,5,10,4,4,4,7,5,3,28
256,4.080,AM J PHYSIOL-LUNG C,55,1,3,8,6,1,3,5,3,2,0,23
257,3.106,AM J PHYSIOL-REG I,38,0,3,0,1,3,4,3,1,4,1,18
258,3.248,AM J PHYSIOL-RENAL,65,0,2,8,7,6,9,4,3,2,3,21
259, ,AM J POLIT SCI,3,0,0,0,0,0,0,0,0,0,0,3
260,4.527,AM J PREV MED,9,0,0,1,3,1,0,4,0,0,0,0
261,2.435,AM J PRIMATOL,29,4,4,1,3,0,1,2,0,1,0,13
262,12.295,AM J PSYCHIAT,72,1,1,7,3,10,6,5,5,3,3,28
263, ,AM J PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
264,4.552,AM J PUBLIC HEALTH,14,0,1,0,0,1,0,0,0,0,2,10
265,2.438,AM J REPROD IMMUNOL,8,0,0,2,2,2,1,0,0,0,0,1
266,3.985,AM J RESP CELL MOL,46,1,4,3,4,4,2,3,2,4,1,18
267,12.996,AM J RESP CRIT CARE,47,1,1,0,0,8,3,0,2,3,3,26
268,2.731,AM J ROENTGENOL,3,0,0,0,0,0,0,1,0,1,0,1
269,2.917,AM J SCI,30,0,0,0,1,1,1,0,3,2,1,21
270, ,AM J SOCIOL,26,0,1,0,2,0,0,2,2,0,0,19
271,2.291,AM J SURG,6,0,0,0,1,0,0,0,2,0,0,3
272,5.145,AM J SURG PATHOL,10,0,1,0,0,0,1,0,0,1,1,6
273,3.402,AM J TRANSL RES,2,0,0,1,1,0,0,0,0,0,0,0
274,5.683,AM J TRANSPLANT,10,1,1,1,3,0,0,0,0,0,0,4
275,2.699,AM J TROP MED HYG,33,0,1,0,2,0,3,1,4,4,2,16
276,1.335,AM J VET RES,4,0,0,1,0,0,0,0,0,0,0,3
277,0.251,AM MATH MON,6,0,0,0,0,0,0,0,0,0,0,6
278,0.773,AM MIDL NAT,4,0,0,0,1,1,0,0,0,0,0,2
279,1.964,AM MINERAL,15,0,0,1,2,0,0,0,0,1,0,11
280,2.186,AM MUS NOVIT,2,0,0,0,0,0,0,0,1,0,0,1
281,3.832,AM NAT,251,3,8,11,16,13,14,9,8,8,6,155
282, ,AM POLIT SCI REV,9,0,0,0,0,1,0,1,1,0,0,6
283, ,AM PSYCHOL,43,3,0,4,4,0,1,0,1,1,0,29
284, ,AM REV RESPIR DIS,8,0,0,0,0,0,0,0,0,0,0,8
285,0.557,AM SCI,10,0,0,0,0,1,0,0,0,0,0,9
286, ,AM SOCIOL REV,20,0,0,2,0,0,1,0,1,0,0,16
287,0.915,AM STAT,4,0,0,0,0,0,0,0,0,1,0,3
288,0.818,AM SURGEON,6,0,1,0,1,0,1,1,0,0,1,1
289, ,AM ZOOL,18,0,0,0,0,0,0,0,0,0,0,18
290, ,AMBER,2,0,0,1,0,0,0,1,0,0,0,0
291, ,AMBER 12,4,0,0,4,0,0,0,0,0,0,0,0
292, ,AMBER11,2,0,0,0,1,1,0,0,0,0,0,0
293,2.641,AMBIO,18,0,0,1,2,0,0,0,4,0,0,11
294,3.293,AMINO ACIDS,20,1,2,5,2,3,1,1,1,1,0,3
295, ,AMYGDALA NEUROBIOLOG,5,0,0,0,0,0,0,0,0,0,0,5
296,2.010,AMYLOID,6,0,1,1,0,0,1,1,0,0,1,1
297, ,AMYLOID FIBRILS PREF,2,0,2,0,0,0,0,0,0,0,0,0
298,2.405,AMYOTROPH LAT SCL FR,3,0,0,1,0,0,1,0,0,1,0,0
299,2.479,ANAEROBE,2,0,0,0,0,1,0,0,0,0,0,1
300,3.382,ANAESTHESIA,2,0,0,0,0,0,0,0,0,0,0,2
301,3.436,ANAL BIOANAL CHEM,26,0,2,4,5,9,3,2,1,0,0,0
302,2.219,ANAL BIOCHEM,109,2,2,3,6,6,9,5,2,3,2,69
303,5.636,ANAL CHEM,160,1,11,24,17,23,17,8,10,6,5,38
304,4.513,ANAL CHIM ACTA,15,0,2,1,3,2,0,2,0,1,1,3
305, ,ANAL INTELLIGENCE OR,3,0,0,0,0,0,0,3,0,0,0,0
306,1.821,ANAL METHODS-UK,3,2,1,0,0,0,0,0,0,0,0,0
307,1.394,ANAL SCI,2,0,0,1,0,0,0,0,0,0,0,1
308, ,ANAL ULTRACENTRIFUGA,2,0,0,0,0,0,0,0,0,0,0,2
309,4.107,ANALYST,18,0,2,2,2,2,3,0,0,2,1,4
310, ,ANASAZI REG ORG,2,0,0,0,0,0,0,0,0,0,0,2
311, ,ANAT ANZEIGER,2,0,0,0,0,0,0,0,0,0,0,2
312, ,ANAT EMBRYOL,14,0,0,0,0,0,0,0,0,0,0,14
313,1.542,ANAT REC,43,0,1,2,0,1,3,2,1,4,3,26
314,0.827,ANAT SCI INT,2,0,1,0,0,0,0,0,0,0,0,1
315, ,ANATOMY HUM BODY,2,0,0,0,0,0,0,0,0,0,0,2
316, ,ANCIENT MESOAM,2,0,0,1,0,0,0,0,0,0,0,1
317, ,ANDEAN ARCHAEOLOGY,2,0,0,0,0,0,0,1,0,1,0,0
318,2.298,ANDROLOGY-US,2,0,2,0,0,0,0,0,0,0,0,0
319,3.472,ANESTH ANALG,12,0,0,0,0,0,1,3,1,1,0,6
320,5.879,ANESTHESIOLOGY,26,0,0,3,4,0,4,0,3,1,0,11
321,11.261,ANGEW CHEM INT EDIT,357,17,51,52,45,42,25,19,15,12,5,74
322,4.876,ANGIOGENESIS,6,0,2,2,0,0,0,1,0,0,1,0
323, ,ANGIOSPERM PHYLOGENY,2,0,0,0,0,1,0,0,0,0,0,1
324,3.137,ANIM BEHAV,119,9,5,6,10,8,5,10,6,4,1,55
325,2.582,ANIM COGN,21,2,2,4,3,3,2,0,1,0,1,3
326,2.852,ANIM CONSERV,9,1,1,1,0,1,1,1,0,2,0,1
327, ,ANIM ECOL,2,0,0,0,0,0,0,0,0,0,0,2
328, ,ANIM EVOLUTION GEN,2,0,0,0,0,0,2,0,0,0,0,0
329,2.207,ANIM GENET,13,0,2,0,0,4,2,2,2,1,0,0
330, ,ANIM LEARN BEHAV,5,0,0,0,0,0,0,0,0,0,0,5
331, ,ANIM SOC COMPLE,2,0,0,0,0,0,0,0,0,0,0,2
332, ,ANIM SPECIES EVOLU,2,0,0,0,0,0,0,0,0,0,0,2
