Citing Journal Data: JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
64,1.214,J SOC CLIN PSYCHOL,20,0,0,1,1,1,2,0,4,0,1,10
65,1.744,MOTIV EMOTION,20,3,0,0,0,0,0,1,1,4,2,9
66,3.590,HEALTH PSYCHOL,19,0,0,1,2,1,1,1,0,0,0,13
67, ,PLOS ONE,19,0,6,6,4,1,0,1,1,0,0,0
68,1.170,SOC JUSTICE RES,19,0,0,1,0,1,6,3,1,4,1,2
69,0.790,J APPL SOC PSYCHOL,18,0,0,1,0,1,0,0,1,2,0,13
70,1.521,JUDGM DECIS MAK,18,0,1,3,2,7,2,1,1,1,0,0
71,2.862,J EXP PSYCHOL LEARN,17,0,2,1,1,0,3,0,2,0,0,8
72,1.770,J MARRIAGE FAM,17,0,0,0,0,1,0,0,3,0,1,12
73,2.477,MULTIVAR BEHAV RES,17,0,0,0,0,2,1,0,6,0,0,8
74,2.751,PSYCHOL ASSESSMENT,17,0,0,2,2,1,1,0,0,1,2,8
75, ,SOC PSYCHOL HDB B,17,0,0,0,0,0,0,0,9,0,0,8
76,7.475,ACAD MANAGE REV,16,0,0,1,0,1,0,0,1,0,0,13
77,4.390,AM SOCIOL REV,16,0,0,1,1,0,0,1,0,2,0,11
78,1.019,BASIC APPL SOC PSYCH,16,0,0,4,0,0,0,1,2,2,0,7
79,2.069,J BEHAV DECIS MAKING,16,0,4,2,0,0,0,1,0,0,0,9
80,1.879,PSYCHOL WOMEN QUART,15,0,2,0,2,0,0,1,0,1,1,8
81,2.256,J MARKETING RES,14,0,0,1,2,0,0,3,1,5,0,2
82,0.981,J SOC PSYCHOL,14,0,2,0,0,1,0,0,0,1,0,10
83,1.735,SEX ROLES,14,0,0,0,1,0,0,2,0,0,0,11
84,3.673,AM ECON REV,13,0,0,0,0,0,2,1,0,0,1,9
85,3.545,AM J SOCIOL,13,0,0,0,0,0,1,1,0,0,2,9
86,0.623,ASIAN J SOC PSYCHOL,13,0,1,0,0,1,1,1,4,1,0,4
87,3.665,J AUTISM DEV DISORD,13,0,0,0,1,0,1,1,1,1,0,8
88,2.243,J CONSUM PSYCHOL,13,0,1,0,1,2,1,0,2,1,1,4
89,3.369,PSYCHON B REV,13,0,0,1,1,0,2,0,2,0,1,6
90, ,SOC ADOLESCENT SELF,13,0,0,0,0,0,0,0,0,0,0,13
91,3.403,BIOL PSYCHOL,12,0,1,2,0,3,0,0,5,0,0,1
92,2.254,BRIT J PSYCHOL,12,0,0,1,2,2,0,0,1,0,1,5
93,2.336,ECON J,12,0,0,0,0,2,1,1,0,0,0,8
94, ,EUR REV SOCIAL,12,0,0,0,0,0,0,0,0,2,2,8
95,2.594,J ANXIETY DISORD,12,0,0,2,1,1,1,3,1,1,0,2
96,4.085,J COGNITIVE NEUROSCI,12,0,0,0,5,3,0,1,0,0,0,3
97,2.475,J COUNS PSYCHOL,12,0,0,0,0,1,1,1,0,2,1,6
98,1.297,J ECON BEHAV ORGAN,12,0,2,1,0,0,3,0,0,1,0,5
99,0.560,PSYCHOL REP,12,0,0,0,1,0,0,0,1,0,1,9
100,3.240,DEV PSYCHOPATHOL,11,0,1,1,1,1,0,0,0,3,0,4
101,2.412,EUR REV SOC PSYCHOL,11,0,0,1,4,0,4,0,1,0,0,1
102,2.398,HUM RELAT,11,0,0,0,0,0,0,0,0,1,1,9
103,1.185,J APPL DEV PSYCHOL,11,0,0,1,0,0,0,1,0,1,1,7
104,6.654,Q J ECON,11,0,0,1,1,0,0,0,0,2,0,7
105,6.448,ACAD MANAGE J,10,0,0,1,0,1,0,0,1,0,0,7
106, ,ADV CONSUM RES,10,0,0,0,0,0,0,0,0,0,0,10
107,14.480,ARCH GEN PSYCHIAT,10,0,0,0,0,1,0,0,0,0,2,7
108, ,ATTACHMENT LOSS,10,0,0,0,0,0,0,0,0,0,0,10
109, ,DATA SET UNPUB,10,0,0,0,0,1,1,0,1,1,1,5
110,1.067,GAME ECON BEHAV,10,0,0,0,0,0,0,1,0,1,1,7
111,2.500,HUM NATURE-INT BIOS,10,0,0,0,0,1,1,0,1,0,0,7
112,2.915,J HEALTH SOC BEHAV,10,0,0,1,0,0,0,0,0,0,0,9
113,2.695,J SEX RES,10,0,0,0,0,0,1,0,0,2,0,7
114,2.646,PSYCHOL AGING,10,0,0,1,0,1,0,1,1,0,0,6
115,3.473,PSYCHOSOM MED,10,0,0,0,0,0,0,2,2,1,2,3
116,1.406,SOC PSYCHOL QUART,10,0,0,0,0,0,0,0,1,0,0,9
117,3.333,ADMIN SCI QUART,9,0,0,0,2,0,0,1,0,0,0,6
118,2.275,AGGRESSIVE BEHAV,9,0,0,1,0,0,1,1,1,0,0,5
119,5.064,COGNITIVE PSYCHOL,9,0,0,0,0,0,0,0,0,0,0,9
120, ,HANDB OF PERSONAL,9,0,0,0,0,0,0,2,0,4,0,3
121, ,HDB THEORIES SOCIAL,9,0,0,8,1,0,0,0,0,0,0,0
122,1.905,HUM COMMUN RES,9,0,0,0,2,1,0,0,0,0,0,6
123, ,INTRO MEDIATION MODE,9,0,9,0,0,0,0,0,0,0,0,0
124,6.459,J CHILD PSYCHOL PSYC,9,0,0,1,0,0,0,0,0,1,0,7
125,1.911,J POSIT PSYCHOL,9,0,0,3,0,0,2,1,1,2,0,0
126,2.482,MANAGE SCI,9,0,1,1,0,0,1,0,0,1,0,5
127, ,NEUROIMAGE,9,0,1,1,2,1,1,0,0,0,0,3
128,4.490,PERS PSYCHOL,9,0,0,2,0,0,0,0,2,0,0,5
129, ,PERSONALITY PSYCHOL,9,0,0,0,0,1,0,0,0,0,0,8
130,2.986,PSYCHOPHYSIOLOGY,9,0,0,0,1,1,1,2,1,1,0,2
131,1.562,RES ORGAN BEHAV,9,0,0,1,0,0,0,0,0,0,0,8
132, ,REVISED NEO PERSONAL,9,0,0,0,0,0,0,0,0,0,0,9
133,0.619,AM J PSYCHOL,8,0,0,0,0,0,0,0,1,0,0,7
134,3.688,AM POLIT SCI REV,8,0,0,0,0,2,0,0,0,0,0,6
135, ,BLACKWELL HDB SOCIAL,8,0,0,0,0,0,0,1,0,0,0,7
136, ,CLOSE RELATIONSHIPS,8,0,0,0,0,0,0,0,0,1,0,7
137,0.842,ECOL PSYCHOL,8,0,0,0,0,0,0,0,1,1,0,6
138, ,INTERPERSONAL PERCEP,8,0,0,0,0,0,0,0,0,0,0,8
139,1.957,J ADOLESCENCE,8,0,0,0,1,0,0,0,0,0,0,7
140,1.326,J BUS ETHICS,8,0,1,0,1,1,1,2,1,0,0,1
141,3.213,J GERONTOL B-PSYCHOL,8,0,0,1,0,0,1,0,0,0,0,6
142, ,PSYCHOL SITUATIONS I,8,0,0,0,0,0,0,0,0,0,0,8
143,1.775,PUBLIC OPIN QUART,8,0,0,0,3,0,1,0,1,0,0,3
144, ,REV PERSONALITY SOCI,8,0,0,0,0,0,0,0,0,0,0,8
145, ,BMJ-BRIT MED J,7,0,0,0,1,0,0,0,0,0,0,6
146,1.778,EUR PSYCHOL,7,0,0,0,1,1,0,1,0,0,1,3
147,1.609,J CONFLICT RESOLUT,7,0,0,0,0,0,0,0,0,0,0,7
148, ,J EXP PSYCHOL,7,0,0,0,0,0,0,0,0,0,0,7
149,1.974,J NONVERBAL BEHAV,7,0,0,0,0,0,0,0,0,0,1,6
150,3.038,J ORGAN BEHAV,7,0,0,0,0,0,0,0,0,0,1,6
151,2.777,J YOUTH ADOLESCENCE,7,1,1,0,1,1,0,0,0,0,0,3
152, ,MPLUS USERS GUIDE,7,0,0,0,0,0,0,0,0,0,0,7
153,4.148,ORGAN RES METHODS,7,0,1,0,1,0,2,2,0,0,0,1
154, ,PEDIATRICS,7,0,0,0,2,1,1,1,0,0,0,2
155, ,PERSON SITUATION PER,7,0,0,0,1,0,0,0,0,0,0,6
156,2.747,PSYCHOL ADDICT BEHAV,7,0,1,0,0,1,0,1,2,0,0,2
157,5.938,PSYCHOL MED,7,0,2,2,0,0,0,2,1,0,0,0
158,1.085,PSYCHOMETRIKA,7,0,1,0,0,0,0,0,0,0,0,6
159, ,SOC PSYCHOL INTER,7,0,0,0,0,0,0,1,0,0,0,6
160,12.295,AM J PSYCHIAT,6,0,0,1,0,1,0,0,0,1,0,3
161,12.674,ANNU REV CLIN PSYCHO,6,0,0,0,1,1,1,2,1,0,0,0
162,2.589,ARCH SEX BEHAV,6,0,1,1,0,0,1,0,0,0,0,3
163, ,ATLAS INTERPERSONAL,6,0,0,0,0,0,0,0,0,0,0,6
164,3.639,AUTISM,6,0,0,0,0,3,0,0,0,1,1,1
165,3.210,BEHAV GENET,6,0,0,1,0,0,0,0,0,0,1,4
166,2.167,BRIT J MATH STAT PSY,6,0,1,0,1,2,1,0,0,0,0,1
167,2.446,COGNITIVE SCI,6,0,0,0,0,0,3,0,0,0,0,3
168, ,DYADIC DATA ANAL,6,0,0,0,0,0,0,0,0,6,0,0
169,0.510,ECON LETT,6,0,0,2,0,0,0,1,0,0,1,2
170,3.889,ECONOMETRICA,6,0,0,0,0,0,0,0,0,0,0,6
171,3.611,EDUC PSYCHOL-US,6,0,0,1,0,0,1,1,0,1,0,2
172,3.356,EMOT REV,6,0,1,0,2,3,0,0,0,0,0,0
173, ,ETHOL SOCIOBIOL,6,0,0,0,0,0,0,0,0,0,0,6
174,1.214,GROUP DYN-THEOR RES,6,0,0,1,0,0,1,2,0,0,0,2
175, ,HDB MOTIVATION COGNI,6,0,0,0,0,0,0,0,0,0,0,6
176,1.316,INT J BEHAV DEV,6,0,0,0,0,0,0,2,1,0,1,2
177, ,J ABNORM SOC PSYCH,6,0,0,0,0,0,0,0,0,0,0,6
178,7.260,J AM ACAD CHILD PSY,6,0,0,0,0,0,0,0,0,0,1,5
179,2.019,J CLIN PSYCHOL,6,0,0,0,0,0,0,0,1,0,0,5
180,4.977,J ECON PERSPECT,6,0,0,0,1,0,0,1,0,0,0,4
181,4.237,J MEM LANG,6,0,0,0,0,0,1,0,0,0,1,4
182, ,J NEUROSCI,6,0,1,0,0,0,1,2,0,0,0,2
183,0.958,J SCI STUD RELIG,6,0,1,0,0,0,0,0,0,1,1,3
184,0.505,J SOCIO-ECON,6,0,0,0,1,0,0,1,0,0,0,4
185,1.289,MERRILL PALMER QUART,6,0,0,0,0,0,0,0,2,1,1,2
186,1.089,MIND LANG,6,0,0,1,0,2,0,0,0,0,0,3
187, ,NEUROSCI BIOBEHAV R,6,0,0,0,1,0,1,0,0,0,0,4
188, ,NEW YORK TIMES,6,0,2,0,3,0,0,0,1,0,0,0
189,3.897,REV EDUC RES,6,0,0,0,3,0,0,0,0,0,0,3
190, ,SELF CONSCIOUS EMOTI,6,0,0,0,0,0,0,0,3,0,0,3
191,7.372,SOC COGN AFFECT NEUR,6,1,1,1,0,0,1,0,0,1,0,1
192,1.303,SOC FORCES,6,0,0,0,0,0,0,0,0,1,1,4
193, ,SOC PENETRATION D,6,0,0,0,0,0,0,0,0,0,0,6
194, ,SOC PSYCHOL,6,0,0,0,0,0,0,0,0,0,0,6
195,1.662,SOC PSYCHOL-GERMANY,6,1,2,0,2,1,0,0,0,0,0,0
196,4.829,ADDICTION,5,0,0,0,0,1,0,0,0,0,0,4
197, ,ADV PERSONAL RELATIO,5,0,0,0,0,0,0,0,0,0,0,5
198,2.145,AM J COMMUN PSYCHOL,5,0,0,0,0,0,0,0,0,0,0,5
199,4.144,ANN BEHAV MED,5,0,1,0,1,1,1,0,0,0,0,1
200, ,ANN NY ACAD SCI,5,0,0,0,0,1,3,0,0,0,0,1
201,4.080,ANNU REV SOCIOL,5,0,0,0,0,0,0,0,2,0,0,3
202, ,APPL MULTIPLE REGRES,5,0,0,0,0,0,0,0,0,0,0,5
203,1.984,APPL PSYCHOL-INT REV,5,0,0,0,0,0,1,0,0,0,1,3
204,3.694,BEHAV THER,5,0,0,0,0,1,0,1,0,0,0,3
205, ,BLOG POST,5,0,2,2,0,1,0,0,0,0,0,0
206,2.477,BRAIN COGNITION,5,0,0,1,1,0,0,0,1,0,0,2
207, ,CIRCULATION,5,0,0,0,1,0,0,0,0,0,0,4
208,1.587,COGNITIVE THER RES,5,0,0,0,0,0,0,0,0,0,0,5
209,0.833,COMMUN MONOGR,5,0,0,0,0,0,1,0,0,1,1,2
210,3.808,DEVELOPMENTAL SCI,5,0,1,0,0,0,1,1,0,1,0,1
211, ,DUAL PROCESS THEORIE,5,0,0,0,0,0,0,0,0,0,0,5
212,1.154,EDUC PSYCHOL MEAS,5,0,0,0,0,0,1,0,0,0,0,4
213,1.397,EXP ECON,5,0,0,0,3,0,0,1,0,1,0,0
214, ,HANDB CHILD PSYCHOL,5,0,0,0,0,0,0,0,0,3,0,2
215, ,HDB CLOSENESS INTIMA,5,0,0,0,0,0,0,0,0,0,0,5
216, ,HDB EMOTION REGULATI,5,0,0,0,0,0,0,0,5,0,0,0
217, ,HDB RES SYNTHESIS ME,5,0,0,0,0,0,5,0,0,0,0,0
218,1.333,INT J FORECASTING,5,0,0,0,2,0,0,0,0,0,0,3
219, ,INTERPERSONAL RELATI,5,0,0,0,0,0,0,0,0,0,0,5
220,1.455,J ADOLESCENT RES,5,0,1,1,0,0,1,0,0,1,0,1
221,3.383,J AFFECT DISORDERS,5,0,0,0,1,0,2,0,0,0,0,2
222,3.312,J CLIN CHILD ADOLESC,5,0,0,0,0,1,1,0,0,0,0,3
223,3.358,J EXP PSYCHOL HUMAN,5,0,0,1,0,0,0,0,0,0,0,4
224,1.020,J LANG SOC PSYCHOL,5,0,0,0,0,2,0,3,0,0,0,0
225, ,J PERSONALI IN PRESS,5,0,0,0,0,0,0,0,0,0,0,5
226,3.593,J POLIT ECON,5,0,0,0,0,0,0,0,1,0,0,4
227,1.773,J PSYCHOL,5,0,0,0,0,0,1,0,1,0,0,3
228,2.736,J PSYCHOSOM RES,5,0,0,0,0,0,0,1,0,1,0,3
229,1.915,J RES ADOLESCENCE,5,1,0,0,0,0,0,0,0,1,1,2
230, ,JAMA-J AM MED ASSOC,5,0,0,1,0,0,0,0,0,0,0,4
231, ,LINGUIST INQUIRY W,5,0,0,0,0,0,0,0,4,0,0,1
232, ,NAT NEUROSCI,5,0,0,2,0,0,1,0,1,0,1,0
233,0.546,PERCEPT MOTOR SKILL,5,0,0,0,0,0,0,0,0,0,0,5
234, ,PSYCHOL CONSUMER CUL,5,0,0,0,0,0,0,0,0,0,0,5
235, ,PSYCHOL INTERGROUP R,5,0,0,0,0,0,0,0,0,0,0,5
236, ,PSYCHOL INTERPERSONA,5,0,0,0,0,0,0,0,0,0,0,5
237,1.080,PSYCHOL MARKET,5,0,0,2,0,1,0,0,0,0,0,2
238, ,PSYCHOL MONOGR,5,0,0,0,0,0,0,0,0,0,0,5
239, ,PSYCHOL TODAY,5,0,0,0,0,0,0,0,0,0,0,5
240, ,Q REV BIOL,5,0,0,0,0,0,0,0,0,0,1,4
241, ,SER AFFECTIVE SCI,5,0,0,0,0,0,0,0,0,0,0,5
242,0.366,SOC BEHAV PERSONAL,5,0,0,0,0,0,0,0,2,0,0,3
243, ,SOC NEUROSCI-UK,5,1,1,1,0,1,0,0,1,0,0,0
244, ,SOC OUTCAST OSTRA,5,0,0,0,0,0,0,0,0,0,5,0
245, ,STAT POWER ANAL BEHA,5,0,0,0,0,0,0,0,0,0,0,5
246, ,WELL BEING FDN HEDON,5,0,0,0,0,0,0,0,0,0,0,5
247,7.769,ACAD MANAG ANN,4,0,0,0,0,0,0,4,0,0,0,0
248,2.764,ADDICT BEHAV,4,0,0,0,0,1,0,1,0,0,0,2
249,3.269,AM J POLIT SCI,4,0,1,0,0,0,0,0,0,1,0,2
250,0.532,ANAL SOC ISS PUB POL,4,0,0,0,0,0,1,0,0,2,1,0
251, ,APPRAISAL PROCESSES,4,0,0,0,0,0,0,0,0,0,0,4
252, ,BEHAV SCI,4,0,0,0,0,0,0,0,0,0,0,4
253, ,BIOMETRICS,4,0,0,0,0,0,0,0,0,0,0,4
254,7.991,BRIT J PSYCHIAT,4,0,0,0,0,0,0,0,0,0,0,4
255,1.015,CAN J BEHAV SCI,4,0,0,1,0,0,0,0,0,0,0,3
256,1.929,CONTEMP EDUC PSYCHOL,4,0,0,1,0,1,0,0,1,0,1,0
257,1.212,CROSS-CULT RES,4,0,0,0,0,0,0,1,0,0,0,3
258,1.562,CULT DIVERS ETHN MIN,4,0,1,0,0,2,0,0,0,0,0,1
259,4.000,DEV REV,4,0,0,0,0,0,0,2,0,1,0,1
260, ,DIAGN STAT MAN MENT,4,0,2,0,0,0,0,0,0,0,0,2
261,1.057,DIAGNOSTICA,4,0,0,0,0,0,0,0,0,0,1,3
262, ,DISSERT ABSTR,4,0,0,0,2,0,2,0,0,0,0,0
263, ,EMOTIONS,4,0,0,0,0,0,0,0,0,0,0,4
264, ,EUR J IN PRESS,4,0,0,0,0,0,0,0,0,0,0,4
265,1.973,EUR J PSYCHOL ASSESS,4,0,0,0,1,0,0,0,1,0,1,1
266,2.712,EXP CLIN PSYCHOPHARM,4,0,0,1,0,0,0,1,2,0,0,0
267, ,HANDB CULT PSYCHOL,4,0,0,0,0,0,0,0,4,0,0,0
268, ,HDB PERSONAL RELATIO,4,0,0,0,0,0,0,0,0,0,0,4
269, ,HDB PERSONALITY DEV,4,0,0,0,0,0,0,0,0,4,0,0
270, ,HDB RES METHODS PERS,4,0,0,0,0,0,0,0,4,0,0,0
271, ,HDB RES METHODS SOCI,4,0,0,0,0,0,0,0,0,0,0,4
272, ,HIERARCHICAL LINEAR,4,0,0,0,0,0,0,0,0,0,0,4
273, ,INDIVIDUAL SELF RELA,4,0,0,0,0,0,0,0,0,0,0,4
274,1.058,INT J INTERCULT REL,4,0,0,0,1,0,0,0,0,0,1,2
275,1.198,INT J PSYCHOL,4,0,0,1,1,0,0,0,0,0,0,2
276,3.245,INTELLIGENCE,4,0,0,1,0,0,0,0,0,1,0,2
277,2.312,J BEHAV THER EXP PSY,4,1,0,0,0,0,0,0,1,0,0,2
278,1.309,J EARLY ADOLESCENCE,4,0,0,1,0,0,1,0,0,0,0,2
279,1.255,J EDUC BEHAV STAT,4,0,0,0,0,0,0,0,0,2,1,1
280,1.683,J HAPPINESS STUD,4,0,0,1,2,0,0,0,0,0,0,1
281,1.667,J OCCUP ORGAN PSYCH,4,0,0,1,0,0,0,1,2,0,0,0
282,2.619,J PERS DISORD,4,0,0,0,1,0,0,0,0,0,2,1
283,2.255,J POLIT,4,0,0,1,0,1,0,0,2,0,0,0
284,1.581,J PUBLIC ECON,4,0,0,0,0,0,0,1,0,0,0,3
285,2.588,J VOCAT BEHAV,4,0,0,1,0,0,1,0,0,1,0,1
286, ,LANCET,4,0,1,1,0,1,0,0,0,0,0,1
287,2.457,MEM COGNITION,4,0,0,0,0,1,0,0,0,0,1,2
288, ,OXFORD HDB CLOSE REL,4,0,4,0,0,0,0,0,0,0,0,0
289,0.906,PERCEPTION,4,0,0,1,0,1,2,0,0,0,0,0
290, ,PHILOS T R SOC B,4,0,0,2,0,0,0,0,0,0,1,1
291,3.153,PREV SCI,4,0,0,0,0,1,0,0,0,0,0,3
292, ,PROCESS VERSATILE CO,4,0,0,4,0,0,0,0,0,0,0,0
293, ,PSYCHOL PERSPECTIVES,4,0,0,0,0,0,1,0,0,0,0,3
294,1.469,PSYCHOL PUBLIC POL L,4,0,0,0,0,0,0,0,0,0,0,4
295,16.833,PSYCHOL SCI PUBL INT,4,0,1,1,0,1,0,0,0,0,0,1
296, ,R LANG ENV STAT COMP,4,0,3,0,0,0,1,0,0,0,0,0
297, ,SCI AM,4,0,0,0,0,0,0,1,0,0,1,2
298, ,SELF REGULATION BEHA,4,0,0,0,0,0,0,0,0,0,0,4
299,1.505,SOC DEV,4,0,0,0,1,2,0,0,0,0,0,1
300, ,SOC DOMINANCE INT,4,0,0,0,0,0,0,0,0,0,0,4
301,0.795,SOC INFLUENCE,4,0,0,1,0,0,0,1,1,1,0,0
302, ,SOC PSYCHOL GROUP,4,0,0,0,0,0,0,0,0,0,0,4
303,2.890,SOC SCI MED,4,0,0,0,0,0,0,2,0,0,1,1
304, ,STAT MED,4,0,0,0,0,0,0,1,0,0,0,3
305,0.720,THEOR DECIS,4,0,1,0,0,0,0,0,0,0,0,3
306, ,THESIS U SUSSEX BRIG,4,0,0,0,0,1,1,0,0,2,0,0
307, ,TRANSCENDING SELF IN,4,0,0,0,0,0,0,4,0,0,0,0
308,1.921,VIS COGN,4,0,1,0,0,1,1,0,0,0,0,1
309,2.248,ACTA PSYCHOL,3,0,1,2,0,0,0,0,0,0,0,0
310, ,ADV SOC COG,3,0,0,0,0,0,0,0,0,0,0,3
311, ,ADV SOC COGNITION,3,0,0,0,0,0,0,0,0,0,0,3
312, ,AFFECT COGNITION STE,3,0,0,0,0,0,0,0,0,0,0,3
313,1.926,AGGRESS VIOLENT BEH,3,0,0,1,0,0,0,0,2,0,0,0
314, ,AM J RESP CRIT CARE,3,0,0,0,0,0,0,0,1,0,0,2
315, ,ANIM BEHAV,3,0,0,0,0,1,1,0,0,0,0,1
316,1.178,APPL PSYCH MEAS,3,0,0,0,0,0,0,0,0,0,0,3
317, ,ARCH PEDIAT ADOL MED,3,0,0,1,0,0,0,0,0,1,1,0
318, ,BEHAV GAME THEORY EX,3,0,0,0,0,0,0,0,0,0,0,3
319,1.449,BEHAV SCI LAW,3,0,0,0,0,0,0,0,0,0,0,3
320, ,BELIEF JUST WORLD FU,3,0,0,0,0,0,0,0,0,0,0,3
321, ,BELIEFS INEQUALITY A,3,0,0,0,0,0,0,0,0,0,0,3
322, ,BIG 5 INVENTORY VERS,3,0,0,0,0,0,0,0,0,0,0,3
323, ,BIOL PSYCHIAT,3,0,0,0,0,0,1,0,0,0,0,2
324, ,BMC MED,3,0,1,1,1,0,0,0,0,0,0,0
325,1.987,BRIT J POLIT SCI,3,0,0,0,0,0,0,2,0,0,0,1
326, ,CHARACTER STRENGTHS,3,0,0,0,0,0,0,0,0,0,0,3
327,3.146,CLIN CHILD FAM PSYCH,3,0,0,0,1,0,0,0,1,0,0,1
328,1.600,CLIN PSYCHOL-SCI PR,3,0,0,0,0,0,0,0,0,0,0,3
