Citing Journal Data: CORTEX,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
34,2.083,J CLIN EXP NEUROPSYC,70,1,4,0,8,5,2,1,0,4,1,44
35,7.055,PHILOS T R SOC B,69,2,0,0,0,1,9,3,2,4,13,35
36,3.097,CLIN NEUROPHYSIOL,64,1,2,3,3,0,6,1,10,7,2,29
37,7.419,ARCH NEUROL-CHICAGO,62,0,0,0,2,2,0,0,4,5,3,46
38,10.255,BIOL PSYCHIAT,61,0,4,4,5,3,2,10,5,2,4,22
39,6.628,CURR OPIN NEUROBIOL,60,0,6,1,6,4,0,2,3,4,8,26
40,9.977,ANN NEUROL,59,0,1,0,2,3,3,0,2,4,8,36
41,4.383,ANN NY ACAD SCI,59,0,1,3,6,9,11,11,1,0,4,13
42,2.477,BRAIN COGNITION,58,0,2,1,2,2,4,3,0,3,3,38
43,1.124,NEUROCASE,55,0,2,1,3,4,1,0,4,4,0,36
44,20.771,BEHAV BRAIN SCI,53,0,0,4,1,0,5,2,0,0,4,37
45,2.963,J INT NEUROPSYCH SOC,53,2,4,4,4,5,3,2,7,4,0,18
46,19.320,ANNU REV NEUROSCI,52,1,1,4,3,1,8,3,3,0,2,26
47,2.030,NEUROSCI LETT,51,0,2,0,3,2,5,2,3,6,6,22
48, ,PSYCHOL SCI,51,2,1,2,3,8,3,4,3,3,3,19
49,1.531,APHASIOLOGY,48,0,1,11,7,1,3,2,0,2,1,20
50,8.802,NEUROSCI BIOBEHAV R,47,0,10,6,10,7,3,0,1,4,0,6
51,3.225,J COMP NEUROL,46,0,1,0,0,2,1,1,3,1,3,34
52,1.815,VISION RES,46,0,2,3,2,4,3,3,1,2,4,22
53,3.028,BEHAV BRAIN RES,45,0,3,4,7,6,2,2,3,1,1,16
54, ,CONSCIOUS COGN,45,3,1,1,7,4,7,3,3,3,0,13
55,3.923,SCHIZOPHR RES,45,0,0,1,3,1,4,6,7,4,2,17
56, ,FRONT PSYCHOL,43,1,12,14,14,1,0,1,0,0,0,0
57,13.555,TRENDS NEUROSCI,42,0,0,2,3,3,4,3,4,2,0,21
58,12.295,AM J PSYCHIAT,40,1,0,1,1,1,0,0,0,1,5,30
59, ,COGNITIVE BRAIN RES,39,0,0,0,0,0,0,0,0,0,11,28
60,21.810,ANNU REV PSYCHOL,38,0,0,8,4,0,4,5,4,1,2,10
61,2.986,PSYCHOPHYSIOLOGY,37,0,1,2,3,3,0,3,3,0,3,19
62,14.756,PSYCHOL BULL,36,0,3,2,1,1,0,2,2,2,1,22
63, ,J EXP PSYCHOL GEN,35,0,3,0,0,0,1,1,2,2,0,26
64,5.761,STROKE,35,1,0,2,5,3,2,3,1,0,2,16
65,4.237,J MEM LANG,34,1,1,1,1,1,0,0,4,2,2,21
66,3.589,AM J NEURORADIOL,33,0,1,2,1,3,5,1,1,2,1,16
67,5.013,NEUROBIOL AGING,33,1,2,4,3,5,5,3,4,1,2,3
68, ,BEHAV RES METHODS,32,0,0,2,1,0,1,2,2,3,0,21
69, ,ELECTROEN CLIN NEURO,32,0,0,0,0,0,0,0,0,0,0,32
70,5.037,J PHYSIOL-LONDON,32,0,1,1,2,1,7,1,0,0,3,16
71,5.680,MOVEMENT DISORD,32,0,2,2,5,1,2,4,1,5,1,9
72,5.618,BRAIN STRUCT FUNCT,31,2,4,5,2,15,2,1,0,0,0,0
73,3.287,COGN AFFECT BEHAV NE,30,0,0,2,1,6,2,0,6,2,1,10
74,3.358,J EXP PSYCHOL HUMAN,30,0,1,1,1,2,0,1,1,2,0,21
75,21.896,LANCET NEUROL,30,0,0,4,4,4,4,3,4,2,3,2
76, ,MEM COGNITION,30,0,1,3,0,0,0,0,0,2,2,22
77,3.357,NEUROSCIENCE,30,0,1,2,3,2,4,5,2,7,0,4
78, ,PSYCHON B REV,30,1,0,0,2,4,2,2,0,1,1,17
79,14.480,ARCH GEN PSYCHIAT,29,0,0,3,1,3,0,1,0,3,2,16
80,4.571,EPILEPSIA,29,0,4,3,0,3,1,4,0,3,2,9
81,3.657,LEARN MEMORY,29,0,0,4,2,1,2,3,9,2,0,6
82,3.571,MAGN RESON MED,29,0,0,1,0,1,2,2,1,1,0,21
83, ,PERCEPT PSYCHOPHYS,29,0,0,0,0,0,0,1,1,0,0,27
84,7.372,SOC COGN AFFECT NEUR,29,1,6,1,5,2,2,5,5,2,0,0
85,5.307,CURR OPIN NEUROL,28,0,2,2,3,2,6,5,1,3,1,3
86,1.489,J NEUROLINGUIST,28,0,1,2,2,3,5,0,4,0,1,10
87,3.957,J PSYCHIATR RES,28,0,0,1,1,1,0,2,0,0,0,23
88,2.833,PROG BRAIN RES,28,0,0,1,3,1,1,1,2,3,4,12
89,0.663,REV NEUROL-FRANCE,28,0,0,0,0,0,0,0,0,0,0,28
90,2.127,Q J EXP PSYCHOL,27,0,1,2,3,4,1,5,1,0,0,10
91,4.162,HIPPOCAMPUS,26,0,1,3,0,4,1,1,2,3,3,8
92,5.473,PEDIATRICS,25,0,0,0,1,0,4,1,3,3,2,11
93, ,PSYCHOL AGING,25,0,1,0,0,1,1,3,0,2,2,15
94,3.403,BIOL PSYCHOL,24,0,1,1,2,4,2,3,1,0,0,10
95,7.991,BRIT J PSYCHIAT,24,0,1,1,1,0,1,1,1,2,1,15
96,1.955,NEUROPSYCHOL REHABIL,24,1,1,2,5,0,0,2,0,4,1,8
97,7.048,NEUROPSYCHOPHARMACOL,24,1,0,4,5,5,2,0,0,2,1,4
98, ,ARCH PSYCHIAT NERVEN,23,0,0,0,0,0,0,0,0,0,0,23
99,17.445,BMJ-BRIT MED J,23,0,0,0,0,1,0,0,0,0,1,21
100,1.719,CLIN NEUROPSYCHOL,23,0,0,0,0,2,3,0,0,1,0,17
101,2.257,EPILEPSY BEHAV,23,1,6,4,2,0,1,2,1,5,0,1
102,2.025,J NEUROSCI METH,23,0,0,0,0,1,1,1,6,1,0,13
103,3.737,J NEUROSURG,23,0,2,2,1,2,3,2,0,0,1,10
104,1.445,BEHAV NEUROL,22,0,3,0,2,2,0,1,1,0,0,13
105, ,COGNITIVE SCI,22,0,0,0,2,1,2,1,2,1,0,13
106,6.837,NEUROSCIENTIST,22,0,2,4,2,2,0,4,3,1,2,2
107,0.906,PERCEPTION,22,0,0,0,1,1,0,1,1,0,0,18
108,8.450,SCHIZOPHRENIA BULL,22,0,2,1,2,3,2,1,0,1,0,10
109,3.377,J NEUROL,21,0,0,4,0,2,3,0,1,4,2,5
110,2.490,RESTOR NEUROL NEUROS,21,0,3,0,4,0,1,1,5,3,0,4
111,2.728,BEHAV NEUROSCI,20,0,0,0,1,1,2,1,0,1,1,13
112, ,BRIT J PSYCHOL,20,0,0,0,3,2,0,1,1,0,0,13
113,2.866,INT J GERIATR PSYCH,20,1,1,1,2,0,0,3,1,2,2,7
114,2.882,INT J PSYCHOPHYSIOL,20,0,1,4,1,2,1,1,0,3,0,7
115,3.620,NEUROSURGERY,20,0,1,0,3,3,1,4,2,0,0,6
116, ,BRAIN RES REV,19,0,0,0,1,0,0,2,1,0,1,14
117,5.064,COGNITIVE PSYCHOL,19,0,0,1,0,0,0,0,0,0,0,18
118,4.151,J ALZHEIMERS DIS,19,2,4,6,1,6,0,0,0,0,0,0
119, ,J PERS SOC PSYCHOL,19,0,0,0,0,0,0,0,0,0,0,19
120, ,ACTA PSYCHOL,18,1,0,3,0,4,1,2,0,0,0,7
121,2.717,CEREBELLUM,17,0,3,5,1,1,0,2,4,0,0,1
122,2.474,J NEUROL SCI,17,0,1,1,0,3,2,1,0,2,0,7
123,9.992,PROG NEUROBIOL,17,1,2,2,2,0,1,1,0,2,2,4
124,2.467,PSYCHIAT RES,17,0,1,0,0,3,2,0,1,0,0,10
125, ,STUDY ANOSOGNOSIA,17,0,0,0,0,17,0,0,0,0,0,0
126, ,AWARENESS DEFICIT BR,16,0,0,0,0,0,0,0,0,0,0,16
127,3.547,DEMENT GERIATR COGN,16,0,1,1,2,0,1,2,1,1,2,5
128,2.393,J VISION,16,0,2,0,2,1,1,0,4,0,1,5
129, ,MEMORY,16,0,0,0,1,3,2,0,1,0,0,9
130,1.447,NEUROL SCI,16,1,0,1,0,1,0,1,1,0,4,7
131,55.873,NEW ENGL J MED,16,0,1,1,0,1,0,1,2,0,1,9
132,4.696,EXP NEUROL,15,0,4,0,0,0,2,4,0,0,0,5
133, ,J EXP PSYCHOL,15,0,0,0,0,0,0,0,0,0,0,15
134,2.817,J NEUROPSYCH CLIN N,15,0,0,1,0,2,0,1,0,1,0,10
135, ,LANG COGNITIVE PROC,15,0,4,2,0,0,3,1,0,3,0,2
136,5.051,P ROY SOC B-BIOL SCI,15,0,0,2,0,1,0,0,0,0,0,12
137,5.213,PAIN,15,0,2,0,0,0,0,1,2,2,2,6
138,2.424,PSYCHIAT RES-NEUROIM,15,0,1,2,2,3,0,1,1,0,1,4
139,5.938,PSYCHOL MED,15,0,0,0,1,0,0,0,2,1,1,10
140,4.399,BRAIN STIMUL,14,1,1,3,1,2,2,4,0,0,0,0
141,1.912,COGN NEUROPSYCHIATRY,14,0,0,0,0,3,3,0,1,1,1,5
142,3.390,IEEE T MED IMAGING,14,0,0,0,0,1,2,1,0,0,1,9
143, ,J AUTISM DEV DISORD,14,0,0,2,1,0,2,0,1,2,0,6
144,6.867,RADIOLOGY,14,0,0,1,1,0,0,0,1,1,0,10
145,2.395,ACTA NEUROL SCAND,13,0,0,0,0,0,0,0,1,1,0,11
146,3.468,BRAIN TOPOGR,13,0,3,0,0,2,3,2,0,0,0,3
147,1.503,J ACOUST SOC AM,13,0,0,0,2,1,0,1,0,2,0,7
148,2.486,J NEUROPSYCHOL,13,6,2,0,0,0,0,3,2,0,0,0
149,35.289,JAMA-J AM MED ASSOC,13,0,0,1,0,0,0,0,0,0,0,12
150,9.343,PLOS BIOL,13,0,1,0,1,1,5,1,0,1,2,1
151, ,SPATIAL VISION,13,0,0,0,0,0,0,0,0,0,0,13
152, ,**NON-TRADITIONAL**,12,0,0,0,0,0,0,0,0,0,0,12
153,2.718,BRAIN RES BULL,12,0,0,0,0,0,0,0,4,3,2,3
154, ,CHILD DEV,12,0,2,0,1,0,1,0,0,0,0,8
155, ,EMOTION,12,0,0,0,0,0,0,3,1,0,1,7
156, ,INT J CLIN NEUROPSYC,12,0,0,1,0,0,0,0,0,0,0,11
157,3.404,INVEST OPHTH VIS SCI,12,0,0,0,2,2,0,1,1,0,1,5
158, ,J ABNORM PSYCHOL,12,0,0,0,0,1,0,0,1,0,0,10
159,1.899,J PHYSIOL-PARIS,12,0,0,0,0,0,0,3,1,2,0,6
160,45.217,LANCET,12,0,0,0,1,0,0,0,0,0,0,11
161, ,LATERALITY,12,1,1,2,3,1,0,0,0,0,0,4
162,2.090,MAGN RESON IMAGING,12,0,0,1,0,1,0,4,3,0,1,2
163, ,PERCEPT MOTOR SKILL,12,0,0,0,0,0,0,0,0,3,0,9
164,1.986,ARCH CLIN NEUROPSYCH,11,0,1,0,0,1,0,1,0,1,2,5
165,2.565,ARCH PHYS MED REHAB,11,0,0,1,0,0,0,1,0,1,1,7
166, ,CURR DIR PSYCHOL SCI,11,0,0,2,0,1,1,1,0,3,0,3
167,3.510,DEV MED CHILD NEUROL,11,0,0,1,0,2,2,0,3,0,0,3
168,3.210,J MAGN RESON IMAGING,11,0,0,1,1,0,1,1,0,1,1,5
169,3.515,J R STAT SOC B,11,0,0,0,1,0,0,0,0,0,0,10
170,14.496,MOL PSYCHIATR,11,0,1,2,2,0,0,2,1,1,1,1
171, ,MONATSSCHR PSYCH NEU,11,0,0,0,0,0,0,0,0,0,0,11
172, ,NEUROPSYCHOLOGICAL A,11,0,0,0,0,0,1,0,0,0,0,10
173, ,Q J EXP PSYCHOL-A,11,0,0,0,0,0,0,0,0,0,0,11
174,2.660,SOC NEUROSCI-UK,11,0,0,1,3,0,2,2,0,3,0,0
175, ,APRAXIA COGNITIVE SI,10,0,10,0,0,0,0,0,0,0,0,0
176, ,HDB NEUROPSYCHOLOGY,10,0,0,4,0,0,0,0,0,0,0,6
177,3.383,J AFFECT DISORDERS,10,0,0,3,1,1,3,1,0,1,0,0
178,1.411,J COMPUT ASSIST TOMO,10,0,0,0,0,0,0,0,0,0,0,10
179, ,J EXP CHILD PSYCHOL,10,0,1,0,1,0,1,0,2,0,0,5
180,2.708,NEURAL NETWORKS,10,0,0,1,1,0,1,0,0,1,2,4
181,4.592,NEUROPSYCHOL REV,10,0,0,0,3,2,0,0,2,0,0,3
182,4.620,PLOS COMPUT BIOL,10,0,1,1,0,1,3,1,2,0,1,0
183, ,ARCH PSICOLOGIA NEUR,9,0,0,0,0,0,0,0,0,0,0,9
184,0.946,COGN BEHAV NEUROL,9,0,0,1,0,1,2,1,2,1,0,1
185, ,COGNITION EMOTION,9,0,0,0,0,0,1,1,2,0,1,4
186, ,DEVELOPMENTAL SCI,9,1,0,0,1,3,1,1,0,2,0,0
187,4.055,EUR J NEUROL,9,0,0,0,1,1,0,0,4,0,0,3
188, ,FRONTIERS SYST NE,9,0,3,0,4,2,0,0,0,0,0,0
189, ,J MENT SCI,9,0,0,0,0,0,0,0,0,1,0,8
190, ,J PSYCHOLINGUIST RES,9,0,1,1,0,0,0,1,0,0,0,6
191, ,LANGUAGE,9,0,0,0,0,0,0,0,0,0,0,9
192, ,PERSPECT PSYCHOL SCI,9,0,0,2,4,0,0,3,0,0,0,0
193,2.976,PHYSIOL BEHAV,9,0,0,0,0,0,1,0,2,0,0,6
194, ,PSYCHOL RES-PSYCH FO,9,0,2,0,1,0,0,0,2,0,0,4
195, ,WECHSLER MEMORY SCAL,9,0,0,0,0,0,1,0,0,0,0,8
196,2.440,ALZ DIS ASSOC DIS,8,0,3,1,0,0,0,0,0,1,0,3
197,4.235,AM J GERIAT PSYCHIAT,8,0,0,0,0,1,0,2,0,1,2,2
198, ,APPL PSYCHOLINGUIST,8,0,1,0,0,0,0,0,0,0,0,7
199, ,ARCH PSYCHOL,8,0,0,0,0,0,0,0,0,0,0,8
200,3.940,BREAST CANCER RES TR,8,0,2,1,0,1,0,1,1,0,2,0
201,5.068,CANCER-AM CANCER SOC,8,0,0,0,0,1,0,1,2,0,1,3
202, ,DISCOURSE PROCESS,8,0,0,0,0,0,0,0,0,0,0,8
203,1.521,INT J NEUROSCI,8,0,0,0,0,0,0,2,0,0,0,6
204,1.378,J CLIN NEUROSCI,8,0,1,1,2,0,1,0,1,1,0,1
205,3.070,J NEURO-ONCOL,8,0,0,3,0,0,0,0,2,2,0,1
206,3.797,J NEUROPATH EXP NEUR,8,0,1,0,0,0,0,0,0,0,0,7
207,3.654,MED IMAGE ANAL,8,0,0,0,0,0,0,2,0,0,0,6
208, ,MUSIC PERCEPT,8,0,0,1,0,1,0,4,0,0,0,2
209,1.937,NEUROSCI RES,8,0,0,0,1,0,2,0,1,0,0,4
210,3.972,PARKINSONISM RELAT D,8,0,1,3,0,0,2,1,0,0,0,1
211, ,PERS INDIV DIFFER,8,1,0,0,0,0,1,2,0,0,0,4
212,3.330,REV NEUROSCIENCE,8,0,0,1,0,1,0,0,0,1,0,5
213,4.591,SLEEP,8,0,0,1,0,0,0,2,0,0,1,4
214, ,THEOR LINGUIST,8,0,0,7,0,0,0,0,0,0,0,1
215,1.766,ACTA NEUROCHIR,7,0,0,2,1,1,1,0,0,1,0,1
216,12.407,ALZHEIMERS DEMENT,7,0,0,1,4,1,0,1,0,0,0,0
217,1.713,BIOL CYBERN,7,0,0,0,1,0,0,0,0,0,0,6
218,2.653,COGN NEUROSCI-UK,7,0,6,0,1,0,0,0,0,0,0,0
219,1.356,EUR NEUROL,7,0,0,1,0,0,1,0,1,0,0,4
220,4.572,J AM GERIATR SOC,7,0,0,0,1,0,0,0,0,1,3,2
221,6.459,J CHILD PSYCHOL PSYC,7,0,1,0,0,0,0,0,0,0,0,6
222,18.443,J CLIN ONCOL,7,0,0,4,0,0,1,0,1,0,0,1
223,3.213,J GERONTOL B-PSYCHOL,7,0,0,1,1,2,0,1,0,0,0,2
224,1.590,J PSYCHOPHYSIOL,7,0,1,0,0,0,0,0,3,0,1,2
225, ,MIND LANG,7,0,0,0,0,0,0,0,0,0,4,3
226,3.652,NEUROBIOL LEARN MEM,7,0,1,0,1,0,0,1,0,0,0,4
227, ,NEUROPSY NEUROPSY BE,7,0,0,0,0,0,0,0,0,0,0,7
228, ,NEUROPSYCHOANALYSIS,7,0,0,0,0,1,0,0,1,0,0,5
229,10.931,AM J HUM GENET,6,0,1,0,0,0,0,0,1,1,0,3
230, ,AM PSYCHOL,6,0,0,0,0,0,0,0,0,0,0,6
231, ,ARCH NEURO PSYCHIATR,6,0,0,0,0,0,0,0,0,0,0,6
232,4.399,ARCH OPHTHALMOL-CHIC,6,0,0,1,1,0,0,0,0,1,0,3
233, ,BOSTON NAMING TEST,6,0,0,0,0,0,0,0,0,0,0,6
234,4.598,BRAIN IMAGING BEHAV,6,0,1,1,1,0,2,1,0,0,0,0
235,1.808,BRAIN INJURY,6,0,0,1,0,0,0,2,0,1,0,2
236,2.976,BRIT J OPHTHALMOL,6,0,0,0,2,0,0,0,0,0,0,4
237,8.722,CLIN CANCER RES,6,0,1,2,0,0,1,0,0,2,0,0
238, ,CLIN PSYCHOL REV,6,0,0,0,0,1,1,0,0,0,1,3
239, ,COGN PROCESS,6,0,1,2,0,0,1,1,0,0,0,1
240, ,COGNITIVE NEUROSCIEN,6,0,0,2,0,0,3,0,0,0,0,1
241,0.596,COMPUT INTEL NEUROSC,6,0,0,0,6,0,0,0,0,0,0,0
242, ,COPLANAR STEREOTAXIC,6,0,0,0,0,0,0,0,0,0,0,6
243, ,CREATIVITY RES J,6,0,0,0,0,1,0,0,0,0,0,5
244, ,DYSLEXIA,6,0,0,1,0,0,0,1,0,0,1,3
245, ,HANDB CLIN NEUROL,6,0,1,0,0,1,0,0,0,0,0,4
246,2.347,IEEE T BIO-MED ENG,6,0,0,1,0,0,0,1,3,0,0,1
247,4.009,INT J NEUROPSYCHOPH,6,0,1,0,2,0,0,1,1,1,0,0
248,2.097,J ANAT,6,0,0,0,1,0,0,0,1,1,1,2
249, ,J GEN PSYCHOL,6,0,0,0,0,0,0,0,0,1,0,5
250,1.418,J MOTOR BEHAV,6,0,0,1,0,0,0,0,0,0,0,5
251,1.683,J REHABIL MED,6,0,0,1,0,0,0,0,1,1,0,3
252,3.347,J SLEEP RES,6,0,0,1,0,0,0,1,0,1,0,3
253, ,LINGUIST TYPOL,6,0,0,0,0,0,0,0,1,0,5,0
254,28.223,NAT MED,6,0,0,0,1,2,1,0,0,0,0,2
255,0.787,NERVENARZT,6,0,0,0,0,0,0,0,0,0,1,5
256,2.207,NEURAL COMPUT,6,0,0,0,0,0,0,0,2,1,0,3
257,5.078,NEUROBIOL DIS,6,0,0,2,1,2,0,1,0,0,0,0
258,3.976,NEUROREHAB NEURAL RE,6,0,0,0,2,0,0,1,0,0,1,2
259,2.314,PEDIATR RES,6,0,0,0,1,0,0,1,1,0,0,3
260,2.781,PHARMACOL BIOCHEM BE,6,0,0,1,0,0,0,0,0,1,0,4
261,7.478,PHYS LIFE REV,6,0,2,0,1,0,3,0,0,0,0,0
262,2.084,PSYCHOPATHOLOGY,6,0,0,0,0,1,0,1,0,0,0,4
263,3.875,PSYCHOPHARMACOLOGY,6,0,1,1,0,0,0,0,3,0,0,1
264, ,READ WRIT,6,0,1,0,0,0,1,0,0,0,0,4
265,1.070,SCI AM,6,0,1,0,0,0,0,0,0,0,0,5
266, ,THEOR NEUROPLASTICI,6,0,0,0,0,0,0,0,0,0,0,6
267, ,VISUAL BRAIN ACTION,6,0,0,0,0,0,0,0,0,2,0,4
268, ,VISUAL OBJECT SPACE,6,0,0,0,0,0,0,0,0,0,0,6
269,0.894,ACTA NEUROL BELG,5,0,0,0,0,0,0,0,0,0,0,5
270, ,AFFECTIVE NEUROSCIEN,5,0,0,0,0,0,0,0,0,0,1,4
271,1.751,AGING MENT HEALTH,5,0,0,1,1,0,0,0,0,0,1,2
272,3.416,AM J MED GENET B,5,0,0,1,1,1,0,0,1,0,0,1
273,3.106,AM J PHYSIOL-REG I,5,0,0,0,0,0,0,0,0,1,0,4
274, ,ATTENTION PERFORM,5,0,0,0,0,0,0,0,1,0,0,4
275,1.972,BEHAV BRAIN FUNCT,5,0,0,0,0,2,1,0,1,1,0,0
276,2.665,BMC NEUROSCI,5,0,0,0,0,1,1,1,1,0,0,1
277, ,BRIT J CLIN PSYCHOL,5,0,0,0,0,0,0,0,0,0,0,5
278,3.754,CEREBROVASC DIS,5,0,0,1,0,0,3,0,0,0,0,1
279,2.241,DEV NEUROPSYCHOL,5,0,0,0,2,0,0,0,1,0,0,2
280,3.307,DEV PSYCHOBIOL,5,1,0,1,0,0,0,1,1,0,0,1
281,3.270,FRONT BEHAV NEUROSCI,5,1,0,1,2,0,1,0,0,0,0,0
282,3.656,FRONT NEUROSCI-SWITZ,5,1,1,0,1,1,0,0,1,0,0,0
283,2.968,HEARING RES,5,0,1,1,2,0,0,0,1,0,0,0
284,1.471,INT J LANG COMM DIS,5,0,1,0,0,1,1,0,0,0,0,2
285,1.921,INT REV NEUROBIOL,5,0,0,0,0,0,0,0,0,0,1,4
286,1.846,J AM SOC INF SCI TEC,5,0,0,0,0,0,0,0,0,0,0,5
287,1.429,J CLIN NEUROPHYSIOL,5,0,0,0,1,0,1,0,0,0,0,3
288, ,J EDUC PSYCHOL,5,0,0,0,0,0,0,0,0,1,1,3
289, ,J LEARN DISABIL-US,5,0,0,0,0,1,0,0,0,0,0,4
290,2.740,J NEUROENG REHABIL,5,0,0,0,0,1,3,0,1,0,0,0
291, ,J SPEECH HEAR RES,5,0,0,0,0,0,0,0,0,0,0,5
292, ,LANG LEARN,5,0,0,1,0,2,0,0,0,2,0,0
293, ,NEUROL ZBL,5,0,0,0,0,0,0,0,0,0,0,5
294,3.044,NMR BIOMED,5,0,0,0,0,0,0,0,0,0,0,5
295,6.135,OPHTHALMOLOGY,5,0,0,1,3,0,0,0,0,0,0,1
296, ,OXFORD HDB FACE PERC,5,0,0,0,5,0,0,0,0,0,0,0
297,3.689,PROG NEURO-PSYCHOPH,5,0,0,0,2,0,0,0,0,1,0,2
298,2.443,PSYCHO-ONCOLOGY,5,0,0,0,0,1,1,0,1,1,0,1
299, ,PSYCHOL LEARN MOTIV,5,0,0,0,1,0,0,0,0,1,0,3
300, ,PYRAMIDS PALM TREES,5,0,0,0,0,0,0,0,0,0,0,5
301, ,R LANG ENV STAT COMP,5,0,1,2,2,0,0,0,0,0,0,0
302, ,SCHWEIZ ARCH NEUROL,5,0,0,0,0,0,1,0,0,0,0,4
303,2.127,SYNAPSE,5,0,0,0,0,0,0,0,0,1,0,4
304,3.642,AGE AGEING,4,0,0,0,0,0,1,0,1,0,0,2
305,1.627,AM J ALZHEIMERS DIS,4,0,1,0,0,0,1,0,0,1,0,1
306, ,AM J PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
307,2.405,AMYOTROPH LAT SCL FR,4,0,0,0,1,1,1,0,0,0,0,1
308, ,ANN DYSLEXIA,4,0,0,1,0,0,1,1,1,0,0,0
309,2.180,ANN STAT,4,0,0,0,0,0,0,0,0,0,0,4
310, ,ARCH GES PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
311,2.168,ATTEN PERCEPT PSYCHO,4,0,0,2,1,0,1,0,0,0,0,0
312, ,BERLINER KLIN WOCHEN,4,0,0,0,0,0,0,0,0,0,0,4
313, ,BILING-LANG COGN,4,0,0,1,0,0,1,0,1,0,0,1
314,3.972,BIOPHYS J,4,0,0,0,0,0,0,0,0,0,0,4
315,2.040,BMC NEUROL,4,0,0,1,1,0,0,1,0,0,0,1
316, ,CAN J EXP PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
317,2.551,CAN J PSYCHIAT,4,0,0,0,1,3,0,0,0,0,0,0
318,32.242,CELL,4,0,1,0,0,0,0,1,0,0,0,2
319,2.416,CHILD NEUROPSYCHOL,4,0,0,0,0,0,0,1,1,1,1,0
320,3.343,CHRONOBIOL INT,4,0,0,2,0,0,0,0,0,0,0,2
321,15.073,CIRCULATION,4,0,0,0,1,0,0,0,0,0,0,3
322,2.219,CLIN EEG NEUROSCI,4,0,0,3,0,0,0,1,0,0,0,0
323,1.127,CLIN NEUROL NEUROSUR,4,0,0,0,0,1,1,0,0,1,1,0
324, ,COLOURED PROG MATRI,4,0,0,0,0,0,0,0,0,0,0,4
325, ,DENIAL ILLNESS SYMBO,4,0,0,0,0,0,0,0,0,0,0,4
326, ,DEV PSYCHOL,4,0,0,0,0,1,0,0,0,1,0,2
327, ,DIAGN STAT MAN MENT,4,0,3,0,0,0,0,0,0,0,0,1
328, ,EMOT REV,4,0,4,0,0,0,0,0,0,0,0,0
