Citing Journal Data: TRENDS IN COGNITIVE SCIENCES,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
131, ,SLEEP,7,0,2,0,2,0,0,0,1,1,0,1
132, ,AM J PRIMATOL,6,1,0,0,0,1,0,1,0,0,0,3
133,1.321,APPL COGNITIVE PSYCH,6,0,0,0,1,1,1,1,0,0,0,2
134, ,BEHAV ECOL,6,0,1,0,1,1,1,0,0,0,0,2
135, ,BIOL CYBERN,6,0,0,1,4,1,0,0,0,0,0,0
136,2.841,BRIT J DEV PSYCHOL,6,0,0,2,1,1,0,0,0,1,0,1
137,6.932,CLIN PSYCHOL REV,6,0,1,1,2,2,0,0,0,0,0,0
138,1.388,COGN PROCESS,6,0,4,1,0,0,0,0,1,0,0,0
139,2.172,COGNITIVE DEV,6,0,3,2,0,0,0,0,0,0,0,1
140,3.733,J HUM EVOL,6,0,0,1,0,0,0,0,0,0,1,4
141,1.884,LANGUAGE,6,0,1,0,0,0,1,0,0,0,0,4
142,1.621,LEARN INDIVID DIFFER,6,0,1,2,0,1,2,0,0,0,0,0
143, ,NEUROBIOL AGING,6,0,2,0,0,0,0,1,0,0,2,1
144,5.938,PSYCHOL MED,6,0,1,1,1,0,0,0,0,1,0,2
145,3.473,PSYCHOSOM MED,6,0,1,2,0,1,1,0,0,0,0,1
146, ,SOC NEUROSCI-UK,6,1,2,2,0,0,0,1,0,0,0,0
147, ,TRENDS ECOL EVOL,6,0,3,1,0,0,1,0,0,0,1,0
148, ,AM NAT,5,0,1,1,2,0,0,0,0,0,0,1
149, ,BEHAV BRAIN FUNCT,5,0,0,1,0,2,0,0,0,0,2,0
150,3.395,BEHAV RES THER,5,1,0,0,0,0,0,1,2,1,0,0
151, ,BRAIN STRUCT FUNCT,5,0,1,0,2,2,0,0,0,0,0,0
152,3.264,CHILD DEV PERSPECT,5,0,1,4,0,0,0,0,0,0,0,0
153, ,DIAGN STAT MAN MENT,5,0,2,1,0,0,0,0,0,0,0,2
154,3.423,DRUG ALCOHOL DEPEN,5,1,2,1,1,0,0,0,0,0,0,0
155,3.130,EVOL HUM BEHAV,5,0,1,0,1,0,2,0,0,0,0,1
156,2.076,EXP PSYCHOL,5,0,0,0,2,0,1,1,0,0,0,1
157, ,FRONT BEHAV NEUROSCI,5,0,1,2,0,0,2,0,0,0,0,0
158,3.245,INTELLIGENCE,5,0,0,1,0,1,0,0,1,0,0,2
159,2.312,J BEHAV THER EXP PSY,5,0,0,0,1,1,1,0,2,0,0,0
160,1.683,J COGN DEV,5,1,2,0,0,0,2,0,0,0,0,0
161,3.229,J PERS,5,0,1,0,0,0,0,1,0,1,0,2
162, ,NEURAL NETWORKS,5,0,0,0,0,0,0,0,0,1,1,3
163, ,NMR BIOMED,5,0,0,0,0,1,0,0,0,0,0,4
164,6.692,PERS SOC PSYCHOL REV,5,0,0,1,0,3,0,0,1,0,0,0
165,1.156,REV GEN PSYCHOL,5,0,1,1,0,0,1,0,0,0,0,2
166, ,SLEEP MED REV,5,0,0,0,0,0,0,1,0,3,0,1
167,0.859,ADAPT BEHAV,4,0,1,0,0,0,0,0,0,0,1,2
168, ,ADDICT BIOL,4,0,1,1,0,2,0,0,0,0,0,0
169, ,ARCH NEUROL-CHICAGO,4,0,0,0,0,1,1,0,0,0,0,2
170,2.589,ARCH SEX BEHAV,4,0,0,1,0,1,0,2,0,0,0,0
171, ,BEHAVIOUR,4,0,0,0,0,0,0,0,0,0,0,4
172, ,BMC NEUROSCI,4,0,1,0,0,0,1,1,0,0,0,1
173,2.279,BRIT J CLIN PSYCHOL,4,0,1,1,0,0,0,0,0,0,1,1
174,2.254,BRIT J PSYCHOL,4,0,0,1,0,0,0,0,0,0,0,3
175, ,COGNITIVE NEUROSCIEN,4,0,2,0,0,0,1,0,0,0,0,1
176,2.241,DEV NEUROPSYCHOL,4,0,2,0,1,0,0,0,0,0,0,1
177, ,ETHOLOGY,4,1,0,0,2,0,0,0,1,0,0,0
178,3.347,EUR J PERSONALITY,4,0,0,1,1,1,0,0,0,1,0,0
179, ,FRONT COMPUT NEUROSC,4,0,0,0,1,3,0,0,0,0,0,0
180, ,FRONT SYST NEUROSCI,4,0,1,1,2,0,0,0,0,0,0,0
181,7.260,J AM ACAD CHILD PSY,4,0,0,1,0,1,1,0,0,0,1,0
182,3.779,J ATTEN DISORD,4,0,1,2,0,0,0,1,0,0,0,0
183,5.279,J CONSULT CLIN PSYCH,4,0,1,0,0,0,0,1,0,1,0,1
184,3.518,J EDUC PSYCHOL,4,0,2,0,0,0,1,0,1,0,0,0
185, ,J EXP PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
186, ,JAMA-J AM MED ASSOC,4,0,1,1,0,0,0,0,0,1,0,1
187,1.521,JUDGM DECIS MAK,4,0,1,1,1,0,0,1,0,0,0,0
188, ,LANCET,4,0,0,0,1,0,0,1,0,0,0,2
189,2.134,LANG COGNITIVE PROC,4,0,1,0,0,0,0,0,0,0,1,2
190, ,LANG LEARN DEV,4,0,3,0,0,1,0,0,0,0,0,0
191,0.647,LINGUA,4,0,2,0,1,0,0,0,0,0,0,1
192,0.984,MIND BRAIN EDUC,4,0,2,0,1,1,0,0,0,0,0,0
193, ,NAT COMMUN,4,0,2,1,1,0,0,0,0,0,0,0
194,3.652,NEUROBIOL LEARN MEM,4,0,1,0,0,1,0,1,0,0,0,1
195, ,NEUROPHARMACOLOGY,4,0,0,1,0,0,2,0,0,0,0,1
196,2.976,PHYSIOL BEHAV,4,0,0,0,0,0,0,0,1,0,0,3
197, ,PRINCIPLES PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
198,2.467,PSYCHIAT RES,4,0,2,0,0,1,1,0,0,0,0,0
199,2.747,PSYCHOL ADDICT BEHAV,4,0,2,0,0,0,0,0,0,1,1,0
200,3.054,PSYCHOL AESTHET CREA,4,0,3,1,0,0,0,0,0,0,0,0
201, ,PSYCHON SCI,4,0,0,0,0,0,0,0,0,0,0,4
202, ,SCI TRANSL MED,4,1,2,1,0,0,0,0,0,0,0,0
203,1.532,SOC COGNITION,4,1,0,0,0,0,1,0,0,0,0,2
204,2.561,SOC PSYCHOL PERS SCI,4,1,0,2,1,0,0,0,0,0,0,0
205, ,AESTHET SCI CONNEC,3,0,0,3,0,0,0,0,0,0,0,0
206,3.673,AM ECON REV,3,0,0,0,0,1,0,1,0,0,0,1
207, ,AM J MED GENET B,3,0,0,0,1,0,0,1,0,0,0,1
208,12.674,ANNU REV CLIN PSYCHO,3,0,0,0,0,1,1,1,0,0,0,0
209, ,ATTENTION PERFORM,3,0,0,0,0,0,0,0,0,0,0,3
210, ,BRAIN RES BULL,3,0,0,0,0,0,2,0,0,0,0,1
211,7.991,BRIT J PSYCHIAT,3,0,1,0,1,1,0,0,0,0,0,0
212, ,CELL,3,0,0,1,2,0,0,0,0,0,0,0
213, ,CLIN PSYCHOL SCI,3,0,3,0,0,0,0,0,0,0,0,0
214, ,CNS SPECTRUMS,3,2,0,0,0,0,0,1,0,0,0,0
215,0.831,COGN SYST RES,3,0,0,0,1,0,2,0,0,0,0,0
216,1.587,COGNITIVE THER RES,3,0,3,0,0,0,0,0,0,0,0,0
217, ,CONNECT SCI,3,0,0,0,0,0,0,0,0,1,0,2
218, ,DEV COGN NEUROS-NETH,3,0,0,1,2,0,0,0,0,0,0,0
219,3.240,DEV PSYCHOPATHOL,3,0,0,1,1,0,0,0,0,1,0,0
220,3.336,EUR CHILD ADOLES PSY,3,0,1,0,1,1,0,0,0,0,0,0
221,1.721,EUR J DEV PSYCHOL,3,1,0,0,0,2,0,0,0,0,0,0
222,3.886,EVOL ANTHROPOL,3,0,0,0,0,0,1,0,0,1,1,0
223,1.389,EVOL PSYCHOL-US,3,0,0,0,0,1,1,0,0,0,1,0
224, ,EXP NEUROL,3,0,0,1,0,0,0,0,0,0,0,2
225, ,GERONTOLOGY,3,0,0,0,0,0,0,1,0,0,0,2
226, ,HDB PSYCHOLINGUISTIC,3,0,0,0,0,0,0,0,0,3,0,0
227,3.590,HEALTH PSYCHOL,3,0,1,0,0,1,0,0,0,1,0,0
228, ,HEARING RES,3,0,2,0,1,0,0,0,0,0,0,0
229, ,HUM GENET,3,0,1,0,0,0,2,0,0,0,0,0
230,1.471,INT J LANG COMM DIS,3,0,0,0,0,0,1,0,1,1,0,0
231, ,INT REV NEUROBIOL,3,0,0,0,1,0,0,0,0,1,0,1
232,3.383,J AFFECT DISORDERS,3,0,1,1,0,0,0,0,0,0,1,0
233,2.959,J BEHAV MED,3,0,1,0,0,1,0,0,0,0,0,1
234,1.598,J CHILD LANG,3,0,1,0,1,0,0,0,0,0,0,1
235,5.498,J CLIN PSYCHIAT,3,1,0,0,0,0,0,1,0,0,0,1
236, ,J COMP PHYSIOL A,3,0,0,0,0,0,0,0,0,1,0,2
237,1.297,J ECON BEHAV ORGAN,3,0,0,0,1,0,0,0,0,0,0,2
238,1.836,J EXP PSYCHOL-APPL,3,0,0,0,0,0,0,0,1,1,0,1
239, ,J FISH BIOL,3,0,0,3,0,0,0,0,0,0,0,0
240,2.290,J GAMBL STUD,3,1,0,1,0,0,0,0,0,1,0,0
241, ,J INT NEUROPSYCH SOC,3,1,0,2,0,0,0,0,0,0,0,0
242, ,J NEUROL NEUROSUR PS,3,0,0,0,0,0,0,0,0,0,0,3
243, ,J PAIN,3,0,1,0,0,1,0,0,0,0,0,1
244,1.598,J PHONETICS,3,0,0,0,0,1,0,0,0,0,0,2
245, ,J PHYSIOL-PARIS,3,0,0,1,0,0,0,2,0,0,0,0
246,1.773,J PSYCHOL,3,0,0,1,0,0,0,0,0,0,0,2
247,2.070,J SPEECH LANG HEAR R,3,0,0,0,0,0,0,1,0,0,0,2
248,1.885,LEARN BEHAV,3,0,1,0,1,1,0,0,0,0,0,0
249, ,MACH LEARN,3,0,0,0,0,0,1,0,0,0,0,2
250,1.089,MIND LANG,3,0,0,0,1,0,0,0,0,0,0,2
251,2.000,MUSIC PERCEPT,3,0,3,0,0,0,0,0,0,0,0,0
252, ,NEUROAESTHETICS,3,0,0,0,0,0,3,0,0,0,0,0
253, ,NEUROIMAGE C,3,1,1,1,0,0,0,0,0,0,0,0
254, ,PHYS REV LETT,3,0,0,1,0,1,0,0,0,0,0,1
255, ,Q REV BIOL,3,0,0,0,0,0,0,0,0,0,1,2
256, ,REINFORCEMENT LEARNI,3,0,0,0,0,0,0,0,0,0,0,3
257,8.450,SCHIZOPHRENIA BULL,3,0,1,0,0,0,0,2,0,0,0,0
258, ,SCI AM,3,0,0,1,0,0,0,0,0,0,0,2
259, ,SOC PERS PSYCHOL COM,3,0,1,0,0,1,0,0,1,0,0,0
260, ,STAT MED,3,0,0,0,0,0,0,1,0,1,0,1
261,2.200,THINK REASONING,3,0,1,1,0,0,0,1,0,0,0,0
262,1.869,WIRES COGN SCI,3,0,0,1,0,2,0,0,0,0,0,0
263,1.569,Z PSYCHOL,3,0,0,2,0,0,0,0,0,0,0,1
264,1.581,ADV CHILD DEV BEHAV,2,0,0,0,0,0,0,0,1,0,0,1
265,5.318,ADV EXP SOC PSYCHOL,2,0,0,0,0,0,1,0,0,0,0,1
266, ,AESTHET BRAIN WE E,2,1,1,0,0,0,0,0,0,0,0,0
267, ,ALCOHOL,2,0,1,0,0,0,0,0,0,0,0,1
268,2.157,AM EDUC RES J,2,0,0,0,2,0,0,0,0,0,0,0
269,1.929,AM J ADDICTION,2,0,1,0,0,1,0,0,0,0,0,0
270,2.379,AM J PHYS ANTHROPOL,2,0,0,0,0,0,1,0,0,0,0,1
271, ,AM SCI,2,0,0,0,0,0,0,0,0,1,0,1
272, ,ANAT REC,2,0,0,0,0,1,0,0,0,0,1,0
273,4.144,ANN BEHAV MED,2,0,0,0,0,0,1,1,0,0,0,0
274,1.512,APPL PSYCHOLINGUIST,2,0,0,0,0,0,0,0,0,0,0,2
275, ,ARCH ITAL BIOL,2,0,1,0,0,1,0,0,0,0,0,0
276, ,ARCH ORAL BIOL,2,0,0,0,0,1,0,0,0,0,0,1
277, ,ATLANTIC,2,0,1,0,0,0,0,0,0,0,0,1
278, ,BIOINSPIR BIOMIM,2,0,0,2,0,0,0,0,0,0,0,0
279, ,BIOMETRICS,2,0,0,0,0,0,0,0,0,0,0,2
280, ,BODY SHAPES WAY WE T,2,0,0,0,0,0,0,0,2,0,0,0
281, ,BRAIN STIMUL,2,0,0,1,0,0,0,1,0,0,0,0
282, ,BRAIN TOPOGR,2,0,1,0,0,0,1,0,0,0,0,0
283,2.776,BRIT J HEALTH PSYCH,2,0,0,1,0,0,0,0,0,1,0,0
284,2.551,CAN J PSYCHIAT,2,0,1,0,0,0,0,1,0,0,0,0
285,0.575,CLIN LINGUIST PHONET,2,0,0,0,0,0,0,0,2,0,0,0
286, ,COGN NEURODYNAMICS,2,0,0,0,0,0,2,0,0,0,0,0
287, ,COGNITION EVOLUTION,2,0,0,0,0,1,1,0,0,0,0,0
288, ,COGNITIVE THER EM,2,0,0,0,0,0,0,0,0,0,0,2
289, ,COMMUN ACM,2,0,1,1,0,0,0,0,0,0,0,0
290, ,CONSCIOUSNESS BRAIN,2,2,0,0,0,0,0,0,0,0,0,0
291, ,CONSCIOUSNESS SELF R,2,0,0,0,0,0,0,0,0,0,0,2
292, ,CREDIBILITY ASSESSME,2,2,0,0,0,0,0,0,0,0,0,0
293,2.560,CURR ANTHROPOL,2,0,0,0,0,0,0,1,0,0,0,1
294, ,CURR OPIN PHARMACOL,2,0,0,0,0,0,2,0,0,0,0,0
295, ,DES BRAIN,2,0,0,0,0,0,0,0,0,0,0,2
296,4.000,DEV REV,2,0,0,0,0,0,0,0,0,0,0,2
297, ,DYNAMIC SYST APPR,2,0,0,0,0,0,0,0,0,0,0,2
298, ,EARLY DEV PARENTING,2,0,0,0,0,0,0,0,0,0,0,2
299, ,EC CHOICE THEORY EXP,2,0,0,0,0,0,0,0,0,0,0,2
300, ,ECOL LETT,2,0,0,0,2,0,0,0,0,0,0,0
301,3.889,ECONOMETRICA,2,0,0,0,0,0,0,0,0,0,0,2
302, ,ELECTROEN CLIN NEURO,2,0,0,0,0,0,0,0,0,0,0,2
303, ,EMBODIED MIND COGNIT,2,0,0,0,0,0,0,0,0,0,0,2
304, ,EQUILIBRIUM HUM SY,2,0,2,0,0,0,0,0,0,0,0,0
305, ,EUR NEUROPSYCHOPHARM,2,0,2,0,0,0,0,0,0,0,0,0
306, ,EVOLUTION BRAIN INTE,2,0,0,0,0,0,0,0,0,0,0,2
307, ,EVOLUTION LANGUAGE,2,0,0,0,0,2,0,0,0,0,0,0
308, ,FOLIA PRIMATOL,2,0,0,0,0,0,0,0,1,0,0,1
309, ,FRONT EVOL NEUROSCI,2,0,0,1,1,0,0,0,0,0,0,0
310, ,FRONT NEURAL CIRCUIT,2,0,2,0,0,0,0,0,0,0,0,0
311, ,FRONT PHYSIOL,2,0,0,2,0,0,0,0,0,0,0,0
312,1.067,GAME ECON BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
313, ,GEROPSYCH,2,0,0,0,0,2,0,0,0,0,0,0
314, ,HANDB MATH PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
315, ,HUM NEUROBIOL,2,0,0,0,0,0,0,0,0,0,0,2
316, ,IEEE INT C INT ROBOT,2,0,1,1,0,0,0,0,0,0,0,0
317, ,IEEE T AUTON MENT DE,2,0,0,0,0,1,1,0,0,0,0,0
318,1.179,INFANT CHILD DEV,2,0,1,0,0,0,0,1,0,0,0,0
319, ,INT J EPIDEMIOL,2,0,0,0,2,0,0,0,0,0,0,0
320, ,INT J PRIMATOL,2,0,0,0,0,0,0,1,0,0,1,0
321,0.485,INT J SPORT PSYCHOL,2,0,0,0,0,1,1,0,0,0,0,0
322, ,J APPL RES MEM COGN,2,0,1,1,0,0,0,0,0,0,0,0
323,3.665,J AUTISM DEV DISORD,2,0,1,0,0,0,0,0,0,0,0,1
324, ,J CLIN EPIDEMIOL,2,0,0,1,0,0,0,0,0,0,1,0
325, ,J CLIN NEUROPHYSIOL,2,0,1,0,0,0,0,0,0,0,0,1
326,1.431,J COGN PSYCHOL,2,0,1,1,0,0,0,0,0,0,0,0
327, ,J COMPUT NEUROSCI,2,0,0,0,0,2,0,0,0,0,0,0
328,0.578,J CONSCIOUSNESS STUD,2,0,0,0,0,0,0,0,0,0,0,2
329, ,J DENT RES,2,0,1,0,0,0,0,0,0,0,0,1
330, ,J ETHOL,2,0,0,0,1,0,1,0,0,0,0,0
331, ,J EVOLUTION BIOL,2,0,0,0,1,0,1,0,0,0,0,0
332, ,J EXP BIOL,2,0,1,0,1,0,0,0,0,0,0,0
333, ,J EXP PSYCH IN PRESS,2,2,0,0,0,0,0,0,0,0,0,0
334,1.949,J EXP PSYCHOL-ANIM L,2,0,0,0,0,0,0,0,0,0,0,2
