Citing Journal Data: ACTA PSYCHOLOGICA,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
80,0.619,AM J PSYCHOL,24,0,0,1,0,1,0,0,0,0,3,19
81,3.808,DEVELOPMENTAL SCI,24,0,2,0,4,4,2,2,2,2,2,4
82, ,NEUROREPORT,23,0,1,1,0,2,1,1,2,2,1,12
83,3.215,BRAIN LANG,22,0,4,1,1,4,0,0,2,0,1,9
84, ,CURR OPIN NEUROBIOL,22,0,0,0,0,0,0,3,1,2,1,15
85, ,SPATIAL VISION,22,0,0,0,0,0,1,2,0,0,0,19
86, ,BEHAV NEUROSCI,21,0,0,0,2,0,1,0,1,0,1,16
87,2.073,COGN NEUROPSYCHOL,20,0,0,0,0,1,2,3,1,0,2,11
88, ,EUR J NEUROSCI,20,0,0,4,0,4,0,1,0,1,1,9
89,2.285,J EXP SOC PSYCHOL,20,0,0,1,4,1,2,1,0,0,2,9
90, ,ANNU REV NEUROSCI,19,0,1,0,1,1,1,0,0,0,2,13
91,1.521,JUDGM DECIS MAK,19,0,2,1,1,3,3,8,1,0,0,0
92, ,PAIN,19,0,1,2,0,0,2,1,0,0,1,12
93, ,Q J EXP PSYCHOL-B,19,0,0,0,0,0,0,0,0,0,0,19
94,1.566,RES Q EXERCISE SPORT,19,0,0,2,1,1,0,2,0,1,1,11
95,1.218,CAN J EXP PSYCHOL,18,0,2,1,0,1,2,2,1,0,0,9
96,2.964,PSYCHOL LEARN MOTIV,18,0,0,0,1,1,0,0,0,0,0,16
97,0.605,J GEN PSYCHOL,17,0,0,0,0,1,1,1,0,0,0,14
98,2.134,LANG COGNITIVE PROC,17,0,0,1,1,0,2,5,0,1,0,7
99,1.436,LEARN MOTIV,17,0,0,0,0,0,2,0,0,0,0,15
100,2.069,J BEHAV DECIS MAKING,16,0,3,0,3,2,2,0,0,0,1,5
101,3.585,LEARN INSTR,16,1,4,5,0,2,0,0,0,0,0,4
102,2.201,ORGAN BEHAV HUM DEC,16,0,0,0,0,0,0,2,0,1,0,13
103,6.100,AM PSYCHOL,14,0,1,0,0,0,0,0,0,0,0,13
104,1.431,J COGN PSYCHOL,14,2,4,4,4,0,0,0,0,0,0,0
105, ,PSYCHOLOGY TIME,14,0,0,0,0,0,0,14,0,0,0,0
106,2.083,J CLIN EXP NEUROPSYC,13,0,0,0,1,0,3,0,1,0,0,8
107,2.609,J MATH PSYCHOL,13,0,0,2,2,0,0,1,0,1,0,7
108, ,J VERB LEARN VERB BE,13,0,0,0,0,0,0,0,0,0,0,13
109, ,TRENDS NEUROSCI,13,0,3,1,0,0,0,1,0,0,0,8
110,1.556,ERGONOMICS,12,0,0,1,0,0,0,1,0,1,1,8
111,2.882,INT J PSYCHOPHYSIOL,12,0,3,2,1,0,2,0,1,0,0,3
112, ,P ROY SOC B-BIOL SCI,12,0,1,4,2,0,0,0,0,0,0,5
113,2.200,THINK REASONING,12,0,0,0,0,1,0,0,2,0,2,7
114, ,B PSYCHONOMIC SOC,11,0,0,0,0,0,0,0,0,0,0,11
115,2.009,BILING-LANG COGN,11,0,2,2,0,1,0,1,0,0,0,5
116, ,FRONTIERS INTEGRATIV,11,0,0,1,10,0,0,0,0,0,0,0
117, ,J SPORT SCI,11,0,0,1,0,1,0,0,3,2,0,4
118, ,PSYCHOPHARMACOLOGY,11,0,0,0,0,0,0,0,0,1,1,9
119, ,ACTA NEUROBIOL EXP,10,0,0,0,0,0,0,0,1,1,1,7
120, ,LEARN MEMORY,10,0,0,0,0,2,0,2,2,1,0,3
121,3.652,NEUROBIOL LEARN MEM,10,0,0,1,0,2,2,1,2,0,0,2
122,3.269,NEUROPSYCHOLOGY,10,0,0,1,0,0,1,0,1,0,2,5
123,9.546,PERSPECT PSYCHOL SCI,10,0,1,4,3,1,1,0,0,0,0,0
124,2.976,PHYSIOL BEHAV,10,0,0,0,1,1,0,0,0,0,0,8
125,3.923,SCHIZOPHR RES,10,0,1,2,0,0,2,0,2,1,1,1
126, ,VARIATION WORKING ME,10,0,0,0,0,0,0,0,10,0,0,0
127, ,BEHAV BRAIN RES,9,0,0,0,0,0,1,1,0,0,0,7
128,1.388,COGN PROCESS,9,0,0,5,0,0,1,0,1,0,0,2
129,2.241,DEV NEUROPSYCHOL,9,1,0,0,1,1,0,2,0,0,0,4
130,0.842,ECOL PSYCHOL,9,0,0,0,0,0,0,0,0,0,0,9
131,1.482,I-PERCEPTION,9,0,0,4,2,3,0,0,0,0,0,0
132,1.198,INT J PSYCHOL,9,0,0,0,0,0,0,1,1,0,0,7
133, ,J COMP PHYSIOL PSYCH,9,0,0,0,0,0,0,0,0,0,0,9
134,1.356,LATERALITY,9,0,1,0,1,0,2,1,0,0,0,4
135, ,NEUROSCI BIOBEHAV R,9,0,1,1,0,3,1,0,0,0,0,3
136, ,PHARMACOL BIOCHEM BE,9,0,0,0,0,0,0,0,0,0,0,9
137,3.054,PSYCHOL AESTHET CREA,9,0,1,1,1,3,3,0,0,0,0,0
138,7.338,PSYCHOL METHODS,9,0,0,2,0,0,0,0,0,0,1,6
139, ,PSYCHOL MONOGR,9,1,0,0,0,0,0,0,1,0,0,7
140, ,R LANG ENV STAT COMP,9,0,5,2,1,0,0,1,0,0,0,0
141,1.569,Z PSYCHOL,9,0,3,1,4,0,0,0,0,0,0,1
142,0.440,ANN PSYCHOL,8,0,0,0,0,0,1,0,0,0,0,7
143,3.395,BEHAV RES THER,8,0,0,0,0,0,0,0,0,0,0,8
144, ,BIOL PSYCHIAT,8,0,0,0,1,0,0,1,0,2,0,4
145, ,HUM BRAIN MAPP,8,0,1,1,0,2,3,0,0,0,0,1
146,1.694,HUM FACTORS,8,1,1,1,0,0,0,1,0,0,0,4
147,5.153,J ABNORM PSYCHOL,8,0,0,0,1,0,0,0,0,0,0,7
148, ,J EXP PSYC IN PRESS,8,6,1,0,0,0,0,0,0,0,0,1
149,1.836,J EXP PSYCHOL-APPL,8,0,0,2,1,2,1,0,0,0,0,2
150, ,J NEUROSCI METH,8,1,0,0,1,2,1,0,0,1,0,2
151,0.633,J PSYCHOLINGUIST RES,8,0,1,0,1,0,0,1,0,1,1,3
152, ,LECT NOTES ARTIF INT,8,0,0,0,6,0,0,1,0,0,0,1
153, ,METH NE FRO NEUROSCI,8,0,0,0,0,0,0,0,0,0,0,8
154,2.909,PERS SOC PSYCHOL B,8,0,0,0,0,0,1,0,0,0,0,7
155,6.692,PERS SOC PSYCHOL REV,8,0,0,0,0,0,1,0,0,0,0,7
156,1.803,AGING NEUROPSYCHOL C,7,0,0,1,0,0,0,0,0,1,0,5
157, ,ANIM LEARN BEHAV,7,0,0,0,0,0,0,0,0,0,0,7
158,2.841,BRIT J DEV PSYCHOL,7,0,0,3,0,0,0,0,3,0,0,1
159, ,DETECTION THEOR USE,7,0,0,0,0,0,0,0,0,0,5,2
160,1.712,EUR J SOC PSYCHOL,7,0,0,1,1,1,2,0,0,1,0,1
161, ,EXP AGING RES,7,0,0,0,0,2,0,0,0,0,0,5
162,2.086,INFANCY,7,0,0,1,0,2,1,1,0,0,0,2
163,3.245,INTELLIGENCE,7,0,0,0,0,3,0,0,2,0,0,2
164,3.125,J CONSUM RES,7,0,0,2,0,0,0,0,1,0,0,4
165, ,J HUM MOVEMENT STUD,7,0,0,0,0,0,0,0,0,0,1,6
166,1.885,LEARN BEHAV,7,0,2,0,0,0,1,0,0,1,2,1
167, ,NEUROCASE,7,0,0,0,0,0,0,0,0,4,0,3
168,1.951,PERS INDIV DIFFER,7,0,0,1,0,1,1,1,0,1,0,2
169, ,PRINCIPLES PSYCHOL,7,0,0,0,0,0,0,0,0,0,0,7
170, ,PROG BRAIN RES,7,0,0,0,1,0,1,1,0,1,0,3
171,2.173,PSYCHOL MUSIC,7,1,2,1,0,0,0,0,0,0,0,3
172,8.450,SCHIZOPHRENIA BULL,7,0,0,1,2,0,2,0,0,0,1,1
173, ,BEHAV BRAIN FUNCT,6,0,1,0,0,2,1,0,1,1,0,0
174, ,BRAIN RES BULL,6,0,0,0,1,0,0,0,0,0,0,5
175, ,CLIN NEUROPHYSIOL,6,0,0,1,1,0,0,0,1,1,1,1
176,2.172,COGNITIVE DEV,6,0,0,0,0,0,1,0,0,0,0,5
177, ,CONTROL COGNITIVE PR,6,0,0,0,0,0,0,0,0,0,0,6
178,0.579,EDUC STUD MATH,6,0,0,3,0,0,1,0,0,0,0,2
179,1.179,INFANT CHILD DEV,6,1,0,0,0,0,0,0,0,0,0,5
180,3.665,J AUTISM DEV DISORD,6,0,1,0,0,0,0,2,0,0,1,2
181,3.518,J EDUC PSYCHOL,6,0,0,0,0,1,0,0,0,1,0,4
182,3.213,J GERONTOL B-PSYCHOL,6,0,0,2,1,0,1,0,1,0,0,1
183,1.489,J NEUROLINGUIST,6,0,0,0,3,0,0,0,0,0,0,3
184, ,J PHYSIOL-LONDON,6,0,0,0,0,0,1,0,0,0,1,4
185,1.233,J RES MATH EDUC,6,0,0,0,0,0,0,0,0,0,0,6
186,2.185,J SPORT EXERCISE PSY,6,1,1,1,0,0,0,1,0,1,0,1
187, ,LME4 LINEAR MIXED EF,6,0,3,1,2,0,0,0,0,0,0,0
188,1.744,MOTIV EMOTION,6,0,0,1,0,0,1,0,0,0,1,3
189, ,MOTOR CONTROL,6,0,0,0,0,0,0,1,0,2,0,3
190, ,NEUROLOGY,6,0,0,0,0,0,0,0,0,0,1,5
191, ,NEUROSCIENCE,6,1,1,1,1,0,0,0,0,2,0,0
192,0.441,PSICOLOGICA,6,1,1,0,0,1,1,0,0,0,0,2
193,6.250,PSYCHOL INQ,6,0,0,1,0,2,0,0,0,0,0,3
194, ,PSYCHON SCI,6,0,0,0,0,0,0,0,0,0,0,6
195, ,BRAIN RES REV,5,0,0,0,0,0,0,0,0,0,1,4
196, ,CAN J PSYCHOL,5,0,0,0,0,0,0,0,0,0,0,5
197,2.712,EXP CLIN PSYCHOPHARM,5,0,0,0,0,0,0,0,0,0,0,5
198,0.485,INT J SPORT PSYCHOL,5,0,1,0,0,1,1,0,0,0,0,2
199,6.459,J CHILD PSYCHOL PSYC,5,0,0,0,0,0,0,0,0,0,0,5
200,1.590,J PSYCHOPHYSIOL,5,0,1,0,0,0,0,0,0,1,1,2
201,1.612,LANG LEARN,5,0,0,0,0,2,0,0,0,0,0,3
202,1.040,LANG SPEECH,5,0,0,0,0,1,0,0,0,0,0,4
203,0.984,MIND BRAIN EDUC,5,0,0,4,1,0,0,0,0,0,0,0
204, ,MODELS WORKING MEMOR,5,0,0,0,0,0,0,0,0,0,0,5
205, ,NEUROBIOL AGING,5,0,0,2,1,0,0,0,0,1,0,1
206, ,NEUROSCIENTIST,5,0,0,0,0,0,1,0,2,0,0,2
207,2.467,PSYCHIAT RES,5,0,1,0,1,0,1,1,0,0,0,1
208,1.887,RES DEV DISABIL,5,0,2,2,0,0,0,1,0,0,0,0
209,1.057,SCAND J PSYCHOL,5,0,0,0,0,0,0,1,0,0,0,4
210, ,ZEITSINN NACH VERSUC,5,0,0,0,0,0,0,0,0,0,0,5
211, ,ACTA ACUST UNITED AC,4,0,0,0,0,0,0,0,1,0,0,3
212, ,ADAPT PHYS ACT Q,4,0,0,0,0,0,0,0,0,1,0,3
213,1.646,ADV COGN PSYCHOL,4,0,1,2,1,0,0,0,0,0,0,0
214, ,ADV PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
215,12.295,AM J PSYCHIAT,4,0,0,0,0,1,0,0,0,0,1,2
216, ,ANIM COGN,4,1,0,0,0,0,0,0,0,0,0,3
217, ,ATTENTION TIME,4,0,0,0,1,3,0,0,0,0,0,0
218, ,BIOL CYBERN,4,0,0,1,0,0,0,0,0,0,0,3
219,2.000,BRIT J EDUC PSYCHOL,4,0,0,2,1,1,0,0,0,0,0,0
220,0.887,DISCOURSE PROCESS,4,0,0,0,1,0,0,0,0,0,1,2
221, ,E PRIME USERS GUIDE,4,0,0,0,0,0,0,0,0,0,0,4
222, ,ELECTROEN CLIN NEURO,4,0,0,0,0,0,0,0,0,0,0,4
223, ,EUR J PAIN,4,0,1,0,0,0,0,0,0,0,0,3
224,0.692,GESTURE,4,0,0,0,1,0,0,0,1,0,0,2
225, ,INT AFFECTIVE PICTUR,4,0,0,0,0,0,0,0,0,0,2,2
226,1.316,INT J BEHAV DEV,4,0,1,0,0,0,0,0,0,0,0,3
227,1.929,J CROSS CULT PSYCHOL,4,0,1,0,1,0,0,0,0,0,0,2
228,1.865,J EXP ANAL BEHAV,4,0,0,0,0,0,0,0,0,0,0,4
229, ,J GERONTOL,4,0,0,0,0,0,0,0,0,0,0,4
230, ,J PAIN,4,0,0,0,0,0,0,0,1,1,0,2
231, ,J SPEECH HEAR RES,4,0,0,0,0,0,0,0,0,0,0,4
232,2.070,J SPEECH LANG HEAR R,4,0,0,0,0,1,0,0,0,0,1,2
233, ,J STRENGTH COND RES,4,0,1,1,1,0,1,0,0,0,0,0
234,1.621,LEARN INDIVID DIFFER,4,1,2,0,0,0,0,0,0,0,0,1
235, ,PROSPECTIVE MEMORY C,4,0,0,0,0,0,0,4,0,0,0,0
236,0.232,PSIHOLOGIJA,4,0,0,0,0,0,4,0,0,0,0,0
237,0.659,PSYCHOL BELG,4,0,0,0,0,1,0,0,0,0,0,3
238,1.634,READ WRIT,4,0,0,2,0,1,1,0,0,0,0,0
239,1.156,REV GEN PSYCHOL,4,0,1,0,0,0,0,0,0,0,1,2
240, ,SCI AM,4,0,0,0,0,0,0,0,0,0,0,4
241, ,SIMPLE HEURISTICS MA,4,0,0,0,0,0,0,0,0,0,0,4
242, ,STIMULUS RESPONSE CO,4,0,0,0,0,0,0,0,0,2,0,2
243, ,STOCHASTIC MODELING,4,0,0,0,0,0,0,0,0,0,0,4
244, ,TIME ACTION COGNITIO,4,0,0,0,0,0,0,0,0,0,0,4
245, ,TIME HUM COGNITION,4,0,0,0,0,0,0,0,0,0,0,4
246, ,TUTORIALS QUANTITATI,4,0,0,0,0,0,0,0,1,2,1,0
247, ,**NON-TRADITIONAL**,3,0,0,0,0,0,0,0,0,0,0,3
248, ,A8 U FLOR,3,0,0,0,0,0,0,3,0,0,0,0
249, ,ACOUST SCI TECHN,3,0,0,0,1,0,0,0,0,0,0,2
250, ,ADAPTATION LEVEL THE,3,0,0,0,0,0,0,0,0,0,0,3
251, ,ADAPTIVE DECISION MA,3,0,0,0,0,0,0,0,0,0,0,3
252, ,AM J MENT RETARD,3,0,0,0,0,0,0,0,0,0,0,3
253, ,ATTENTION EFFORT,3,0,0,0,0,0,0,0,0,0,0,3
254, ,BEHAV NEURAL BIOL,3,0,0,0,0,0,0,0,0,0,0,3
255, ,BIOESSAYS,3,0,0,0,0,0,0,0,0,0,0,3
256, ,COGN NEUROSCI-UK,3,0,0,1,0,2,0,0,0,0,0,0
257, ,COGNITIVE MODELS PSY,3,0,0,0,0,0,0,0,0,0,0,3
258, ,COGNITIVE NEUROSCIEN,3,0,0,0,0,0,0,0,0,0,0,3
259,1.929,CONTEMP EDUC PSYCHOL,3,0,0,0,0,0,0,0,1,0,0,2
260, ,DEV MED CHILD NEUROL,3,0,0,0,0,0,0,0,1,0,0,2
261,4.000,DEV REV,3,0,0,0,1,0,0,0,0,0,0,2
262, ,E PRIME REFERENCE GU,3,0,0,0,0,0,0,0,0,0,0,3
263,3.889,ECONOMETRICA,3,0,0,0,0,0,0,0,0,0,0,3
264,3.356,EMOT REV,3,0,0,0,0,2,1,0,0,0,0,0
265, ,HDB PERCEPTION HUMAN,3,0,0,0,0,0,0,0,0,0,0,3
266, ,IMAGINATION COGNITIO,3,0,0,0,0,0,0,0,0,0,0,3
267,1.349,INFANT BEHAV DEV,3,0,0,1,0,0,0,0,0,0,0,2
268, ,INVEST OPHTH VIS SCI,3,0,0,0,0,0,0,0,0,0,0,3
269, ,J ABNORM SOC PSYCH,3,0,0,0,0,0,0,0,0,0,0,3
270,1.185,J APPL DEV PSYCHOL,3,0,0,0,1,0,0,0,0,0,0,2
271,4.799,J APPL PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
272,2.344,J COMP PSYCHOL,3,0,0,0,0,1,0,0,0,0,0,2
273,5.416,J GERONTOL A-BIOL,3,0,0,0,1,0,0,0,0,0,0,2
274, ,J INT NEUROPSYCH SOC,3,0,1,0,0,1,0,0,0,0,0,1
275, ,J NEUROL NEUROSUR PS,3,0,0,0,0,0,0,0,0,0,0,3
276, ,J PHYSIOL-PARIS,3,0,0,0,0,0,0,2,0,1,0,0
277,0.831,J PRAGMATICS,3,1,0,0,0,0,0,0,0,1,0,1
278,3.957,J PSYCHIATR RES,3,0,0,0,0,0,0,0,0,1,0,2
279, ,J R STAT SOC B,3,0,0,0,0,0,0,0,0,0,0,3
280,2.264,J RES PERS,3,0,0,0,0,0,0,0,0,0,0,3
281,1.125,J RISK UNCERTAINTY,3,0,0,0,0,0,0,1,0,0,0,2
282, ,J STAT SOFTW,3,0,0,0,0,1,1,0,0,1,0,0
283, ,JOURNAL OF EXPERIMEN,3,0,0,0,0,0,0,0,0,0,0,3
284, ,LANGUAGE COGNITION,3,0,0,1,1,0,1,0,0,0,0,0
285,2.020,LAW HUMAN BEHAV,3,0,0,0,0,0,1,0,0,0,0,2
286, ,LIFE SCI,3,0,0,0,0,0,0,0,0,0,0,3
287,2.482,MANAGE SCI,3,0,0,0,0,0,0,0,0,0,0,3
288,0.809,MUSIC SCI,3,0,0,0,1,0,0,0,0,0,0,2
289, ,NEURAL COMPUT,3,0,0,0,0,0,0,2,1,0,0,0
290, ,NEUROBIOLOG IN PRESS,3,1,1,0,0,0,0,0,0,0,0,1
291, ,NEUROPHARMACOLOGY,3,0,1,0,0,0,0,0,0,0,0,2
292, ,NUMBER SENSE MIND CR,3,0,0,0,0,0,0,0,0,0,0,3
293, ,PLOS BIOL,3,0,0,0,0,0,0,0,0,1,2,0
294, ,PSYCHOBIOLOGY,3,0,0,0,0,0,0,0,0,0,0,3
295, ,PSYCHOL TIME,3,0,0,0,0,0,0,1,0,0,0,2
296, ,PSYCHONEUROENDOCRINO,3,0,0,0,0,0,1,1,0,1,0,0
297, ,RESPONSE TIMES THEIR,3,0,0,0,0,0,0,0,0,0,0,3
298,1.532,SOC COGNITION,3,0,0,0,0,0,0,0,0,0,0,3
299,1.662,SOC PSYCHOL-GERMANY,3,0,2,0,1,0,0,0,0,0,0,0
300, ,SOMATOSENS MOT RES,3,0,0,0,0,0,0,0,0,0,0,3
301,1.556,STUD SECOND LANG ACQ,3,0,0,0,1,0,1,0,0,0,1,0
302, ,TIME MIND,3,0,0,0,0,0,0,0,0,0,0,3
303, ,TIME MIND BEHAV,3,0,0,0,0,0,0,0,0,0,0,3
304, ,TIMING BEHAV NEURAL,3,0,0,0,0,0,0,0,0,0,0,3
305, ,TOUCH FUTURE SENSE T,3,3,0,0,0,0,0,0,0,0,0,0
306, ,TUTORIAL QUANTITATIV,3,0,0,0,0,0,0,0,0,1,2,0
307, ,WORKING MEMORY,3,0,0,0,0,0,0,0,0,0,0,3
308, ,2 MINDS DUAL PROCESS,2,0,0,0,0,0,2,0,0,0,0,0
309, ,AAESPH REV,2,0,0,0,0,0,0,0,0,0,0,2
310,7.475,ACAD MANAGE REV,2,0,0,0,0,0,0,0,0,0,0,2
311,2.070,ACCIDENT ANAL PREV,2,0,0,0,0,0,0,0,0,1,0,1
312, ,ACM T APPL PERCEPT,2,0,0,0,0,1,0,1,0,0,0,0
313, ,AGEING RES REV,2,0,1,1,0,0,0,0,0,0,0,0
314, ,AM P PR R,2,0,0,0,0,0,0,0,0,0,0,2
315, ,ANESTHESIOLOGY,2,0,0,0,0,0,0,0,0,0,0,2
316, ,ANN M COGN NEUR SOC,2,0,2,0,0,0,0,0,0,0,0,0
317, ,ANNALS OF THE NEW YO,2,0,0,1,0,0,0,0,0,0,0,1
318,1.512,APPL PSYCHOLINGUIST,2,0,0,2,0,0,0,0,0,0,0,0
319,1.986,ARCH CLIN NEUROPSYCH,2,0,0,1,0,0,0,1,0,0,0,0
320, ,ARCH ITAL BIOL,2,0,0,0,0,0,0,0,0,0,0,2
321, ,ASPECTS FACE PROCESS,2,0,0,0,0,0,0,0,0,0,0,2
322, ,BEHAV COGNITIVE NEUR,2,0,0,0,0,0,0,0,0,0,1,1
323,3.694,BEHAV THER,2,0,0,0,0,0,0,0,0,0,0,2
324, ,BMC NEUROSCI,2,0,0,0,1,1,0,0,0,0,0,0
325, ,BMJ-BRIT MED J,2,0,0,0,0,0,0,0,0,0,0,2
326, ,BRAIN STIMUL,2,0,0,0,1,0,0,1,0,0,0,0
327, ,BRAIN TOPOGR,2,0,0,0,0,0,1,1,0,0,0,0
328,2.279,BRIT J CLIN PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
329, ,CELEX LEXICAL DATABA,2,0,0,0,0,0,0,0,0,0,0,2
330,1.692,CHILD CARE HLTH DEV,2,0,0,0,0,0,0,0,0,2,0,0
331, ,CHILD NEUROPSYCHOL,2,0,0,0,0,0,0,1,0,0,0,1
