Citing Journal Data: PLoS One,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
43,28.223,NAT MED,3263,35,200,240,260,151,227,164,266,213,177,1330
44,6.462,DEVELOPMENT,3246,24,140,149,158,136,161,183,168,183,229,1715
45,3.015,BIOCHEMISTRY-US,3158,19,87,132,151,151,123,159,162,149,150,1875
46,9.105,MOL BIOL EVOL,3056,16,197,190,620,155,97,183,276,148,147,1027
47,5.051,P ROY SOC B-BIOL SCI,3025,56,158,266,218,220,251,146,182,174,174,1180
48,6.494,MOL ECOL,2935,36,207,297,215,255,184,253,208,161,275,844
49,18.443,J CLIN ONCOL,2920,17,185,203,296,277,338,226,191,240,226,721
50,11.055,HEPATOLOGY,2878,45,216,258,284,220,256,200,164,178,159,898
51,3.404,INVEST OPHTH VIS SCI,2825,50,243,239,311,246,189,160,166,150,147,924
52,3.986,BMC GENOMICS,2815,55,392,482,459,452,312,311,137,113,53,49
53,3.169,FEBS LETT,2786,34,109,112,96,140,115,123,190,155,155,1557
54,14.630,GENOME RES,2769,40,96,262,225,254,327,268,140,108,140,909
55,9.571,CURR BIOL,2764,26,144,188,194,199,213,211,219,223,177,970
56,9.338,PLANT CELL,2682,9,99,177,166,153,171,156,161,161,186,1243
57,4.419,MOL MICROBIOL,2665,14,76,104,132,147,132,143,179,209,164,1365
58,4.396,BIOCHEM J,2657,14,89,116,115,128,131,104,132,123,114,1591
59,8.095,DIABETES,2655,36,142,166,171,195,200,214,151,177,194,1009
60,5.085,INT J CANCER,2652,55,216,238,213,265,187,188,166,168,102,854
61,11.019,CIRC RES,2651,26,118,164,164,211,155,162,190,154,144,1163
62,5.432,J CELL SCI,2639,14,132,215,115,164,199,174,151,165,163,1147
63,2.843,BRAIN RES,2600,13,66,162,146,152,161,164,151,164,76,1345
64,16.716,GASTROENTEROLOGY,2600,21,127,182,222,246,182,197,216,166,137,904
65,8.886,CLIN INFECT DIS,2552,35,181,237,226,241,253,201,184,145,131,718
66,14.018,MOL CELL,2528,26,130,158,156,252,184,183,213,155,169,902
67,2.619,MAR ECOL PROG SER,2476,24,82,177,156,140,191,148,181,163,119,1095
68,5.037,J PHYSIOL-LONDON,2432,12,80,105,117,100,105,126,122,103,112,1450
69,3.624,VACCINE,2373,35,217,268,312,257,244,200,165,168,78,429
70,5.043,FASEB J,2361,40,135,153,145,179,153,168,140,156,137,955
71,2.887,J NEUROPHYSIOL,2344,12,71,110,100,142,103,115,146,131,115,1299
72,6.393,HUM MOL GENET,2323,54,146,200,194,207,191,164,113,130,134,790
73,16.095,NAT NEUROSCI,2291,30,138,144,174,158,180,119,144,139,199,866
74,41.514,NAT BIOTECHNOL,2290,33,237,160,323,240,132,193,162,142,119,549
75,4.591,AM J PATHOL,2257,16,94,125,170,199,169,88,133,105,103,1055
76,12.996,AM J RESP CRIT CARE,2253,31,155,153,179,147,127,145,139,115,109,953
77,5.972,PLANT J,2232,10,96,113,163,164,127,146,174,147,125,967
78,8.185,NEUROLOGY,2216,21,108,125,116,149,140,98,120,129,134,1076
79,6.209,J CLIN ENDOCR METAB,2199,27,141,173,168,108,134,134,115,111,120,968
80,4.503,ENDOCRINOLOGY,2191,14,113,147,109,141,134,127,131,125,128,1022
81,7.528,PLOS GENET,2185,51,341,355,320,258,312,228,143,122,53,2
82,5.554,AIDS,2166,27,143,173,163,238,180,203,164,118,104,653
83,7.562,PLOS PATHOG,2148,38,274,356,383,349,303,194,152,74,22,3
84,8.420,DIABETES CARE,2135,33,184,152,198,199,147,145,145,116,93,723
85,16.196,TRENDS ECOL EVOL,2106,14,89,102,74,124,152,124,137,113,145,1032
86,4.476,ANTIMICROB AGENTS CH,2105,49,145,188,184,154,164,114,113,111,154,729
87,5.761,STROKE,2105,24,122,143,164,132,172,135,104,113,91,905
88,4.383,ANN NY ACAD SCI,2101,1,60,117,80,145,186,195,150,115,94,958
89,37.400,NAT REV CANCER,2076,7,92,142,147,162,222,189,146,204,161,604
90,3.547,DEV BIOL,2048,17,66,97,105,111,119,155,146,136,134,962
91,6.770,AM J CLIN NUTR,2027,12,101,110,138,127,140,134,133,124,104,904
92,3.972,BIOPHYS J,2027,10,79,102,143,145,149,162,97,125,128,887
93,3.321,VIROLOGY,2025,22,95,68,89,105,145,129,105,117,81,1069
94,10.931,AM J HUM GENET,1982,13,74,108,101,124,105,144,287,88,78,860
95,10.810,GENOME BIOL,1981,24,105,105,146,257,261,132,221,91,53,586
96,4.612,EVOLUTION,1958,11,68,95,86,89,103,96,61,78,89,1182
97,3.357,NEUROSCIENCE,1948,39,127,138,148,126,162,115,105,117,93,778
98,32.072,NAT METHODS,1934,28,134,457,192,346,179,291,120,103,64,20
99,20.004,NAT IMMUNOL,1919,10,121,121,205,199,149,156,146,107,167,538
100,2.576,BMC BIOINFORMATICS,1902,16,112,154,261,271,218,298,167,199,76,130
101,36.978,NAT REV GENET,1896,13,94,174,220,220,257,155,146,100,111,406
102,4.466,MOL BIOL CELL,1881,17,54,114,105,92,137,162,136,149,158,757
103,3.056,J APPL PHYSIOL,1867,9,59,70,78,88,123,94,112,67,98,1069
104,37.806,NAT REV MOL CELL BIO,1866,12,72,120,118,158,179,180,230,160,160,477
105,3.093,OECOLOGIA,1864,16,64,65,76,85,101,85,76,82,102,1112
106,9.196,BRAIN,1831,23,103,117,142,116,129,129,124,120,91,737
107,4.836,BRIT J CANCER,1819,36,179,146,160,133,134,109,105,89,81,647
108,16.503,J AM COLL CARDIOL,1818,17,110,134,150,143,147,155,137,117,80,628
109,8.563,KIDNEY INT,1798,24,72,85,104,103,103,118,112,135,138,804
110,6.751,EMERG INFECT DIS,1796,33,118,166,188,146,142,141,155,142,126,439
111,21.561,IMMUNITY,1790,15,135,146,127,147,146,127,106,114,88,639
112,6.008,ARTERIOSCL THROM VAS,1777,14,112,143,142,128,98,136,121,119,133,631
113,19.679,NAT CELL BIOL,1767,24,91,113,188,123,114,176,154,101,89,594
114,34.985,NAT REV IMMUNOL,1760,19,124,127,203,167,145,208,141,121,136,369
115,3.832,AM NAT,1751,6,32,38,53,61,80,61,76,56,50,1238
116,3.838,AM J PHYSIOL-HEART C,1728,10,48,107,122,100,120,130,159,112,110,710
117,3.183,J GEN VIROL,1720,18,89,87,84,82,103,101,107,99,97,853
118,9.673,NAT PROTOC,1715,18,74,129,86,140,397,273,297,300,0,1
119,9.343,PLOS BIOL,1705,17,72,113,134,195,138,220,195,193,191,237
120,4.281,J NEUROCHEM,1698,10,63,102,89,96,122,114,135,123,102,742
121,31.427,NAT REV NEUROSCI,1683,13,85,115,87,147,192,108,168,125,131,512
122,5.230,AM J EPIDEMIOL,1661,14,64,84,86,86,82,94,85,79,80,907
123,2.897,J EXP BIOL,1645,20,108,104,101,106,89,89,79,90,103,756
124,3.137,ANIM BEHAV,1644,13,53,86,80,79,101,103,77,70,75,907
125,2.030,NEUROSCI LETT,1643,12,81,105,102,108,125,108,77,102,75,748
126,7.055,PHILOS T R SOC B,1640,21,95,119,124,169,160,115,68,60,112,597
127,5.526,J EXP BOT,1636,29,122,189,179,135,143,116,121,106,96,400
128,2.138,GENE,1622,41,176,149,35,26,67,37,76,59,53,903
129,10.689,ECOL LETT,1616,17,131,132,153,148,138,139,94,155,169,340
130,3.762,BIOL CONSERV,1592,15,113,112,140,148,156,99,98,137,99,475
131,7.672,NEW PHYTOL,1592,35,139,137,140,160,140,125,82,105,92,437
132,9.343,J AM SOC NEPHROL,1589,17,59,105,98,100,139,92,113,176,140,550
133,5.068,CANCER-AM CANCER SOC,1586,11,56,95,101,88,85,91,90,84,71,814
134, ,METHOD MOL BIOL,1582,27,141,214,222,139,250,113,68,59,30,319
135,2.219,ANAL BIOCHEM,1563,10,16,40,38,48,56,51,41,48,43,1172
136,14.429,PLOS MED,1551,12,130,168,213,149,256,180,150,162,112,19
137,17.810,ANN INTERN MED,1508,12,67,82,90,63,167,74,58,95,59,741
138,10.255,BIOL PSYCHIAT,1500,12,101,97,121,133,122,111,107,116,102,478
139,3.225,J COMP NEUROL,1492,7,35,41,48,46,53,69,65,66,75,987
140,7.764,ARTHRITIS RHEUM-US,1479,0,52,113,84,127,110,102,90,84,81,636
141,12.583,JNCI-J NATL CANCER I,1471,6,68,67,76,58,75,85,55,91,72,818
142,6.867,RADIOLOGY,1445,14,81,109,118,96,68,105,72,59,74,649
143,5.473,PEDIATRICS,1423,10,59,79,80,101,122,80,92,120,81,599
144,3.444,OIKOS,1380,11,57,73,66,65,65,70,64,67,70,772
145,3.790,THEOR APPL GENET,1380,11,66,96,82,78,85,59,78,88,93,644
146,2.699,AM J TROP MED HYG,1374,12,56,105,88,99,89,57,106,70,69,623
147,12.113,J AM CHEM SOC,1374,10,70,95,102,106,93,82,68,82,81,585
148,3.181,EUR J NEUROSCI,1371,10,51,54,81,78,77,99,118,124,140,539
149,6.671,DIABETOLOGIA,1368,20,100,145,113,106,98,102,78,72,67,467
150,8.044,GLOBAL CHANGE BIOL,1361,25,159,172,138,110,114,101,96,110,79,257
151,2.036,EXP BRAIN RES,1356,11,45,68,79,85,66,73,77,82,81,689
152,2.557,MICROBIOL-SGM,1353,8,33,70,83,99,115,96,123,71,85,570
153,6.499,HYPERTENSION,1352,22,76,69,83,86,87,93,76,66,77,617
154,8.665,CEREB CORTEX,1347,17,96,118,118,96,130,124,119,79,86,364
155,4.034,EUR J IMMUNOL,1335,21,68,78,82,106,85,82,94,51,68,600
156,4.842,BRIT J PHARMACOL,1326,23,74,134,107,108,97,93,67,59,44,520
157,3.875,J NUTR,1324,8,44,46,56,69,65,78,100,99,83,676
158,8.557,BIOMATERIALS,1323,26,120,146,156,161,104,86,75,101,85,263
159,5.334,CARCINOGENESIS,1317,21,114,127,121,120,105,106,96,83,62,362
160,4.620,PLOS COMPUT BIOL,1316,24,159,217,177,179,218,129,116,58,38,1
161,4.556,JAIDS-J ACQ IMM DEF,1314,23,113,144,143,149,126,86,93,86,83,268
162,5.736,FREE RADICAL BIO MED,1310,17,86,145,120,111,80,98,75,54,54,470
163,11.336,J HEPATOL,1309,23,154,198,164,101,95,84,44,86,57,303
164,14.660,GUT,1306,31,97,141,118,80,89,80,74,82,58,456
165,7.977,ENVIRON HEALTH PERSP,1298,10,64,102,135,104,85,83,81,77,71,486
166,27.324,PHYSIOL REV,1297,5,54,50,82,100,61,74,100,58,56,657
167,2.912,J AGR FOOD CHEM,1295,18,78,109,109,124,91,101,85,80,75,425
168, ,J PERS SOC PSYCHOL,1276,1,13,19,34,32,38,43,31,40,34,991
169,3.571,MAGN RESON MED,1261,12,57,80,66,52,71,51,66,55,71,680
170,2.288,PHYS REV E,1260,14,74,103,100,91,115,80,88,73,71,451
171,4.165,CONSERV BIOL,1254,13,39,41,59,65,73,79,69,72,82,662
172,5.940,CARDIOVASC RES,1253,17,73,95,114,107,89,103,82,87,80,406
173,3.302,NEUROPSYCHOLOGIA,1240,10,48,77,99,120,101,87,85,79,41,493
174,7.483,CHEST,1229,11,69,80,70,77,66,59,80,68,92,557
175, ,R LANG ENV STAT COMP,1227,68,381,320,192,76,42,104,7,7,16,14
176,11.476,J ALLERGY CLIN IMMUN,1224,21,85,127,117,98,91,77,88,70,73,377
177,3.972,J PHARMACOL EXP THER,1221,11,41,66,68,83,65,73,69,90,72,583
178,9.708,DEV CELL,1218,7,72,83,87,116,112,115,85,106,100,335
179,23.574,NAT REV MICROBIOL,1217,15,82,113,114,164,141,136,105,96,109,142
180,2.264,BMC PUBLIC HEALTH,1215,16,180,212,271,134,117,115,64,64,25,17
181,23.523,CANCER CELL,1211,13,66,125,105,137,97,102,103,137,101,225
182,6.201,ENVIRON MICROBIOL,1210,26,104,135,122,165,120,136,106,79,65,152
183,3.246,EXP CELL RES,1189,20,52,53,75,81,72,65,71,75,60,565
184,9.977,ANN NEUROL,1176,9,47,71,122,67,59,76,42,50,84,549
185,2.088,METHOD ENZYMOL,1176,2,16,32,35,29,54,37,39,83,61,788
186,5.808,CELL MOL LIFE SCI,1166,26,100,97,115,112,98,136,74,84,80,244
187,4.421,J LIPID RES,1158,15,67,87,66,106,123,57,64,69,53,451
188,5.621,CANCER LETT,1152,32,194,112,86,80,103,90,81,63,49,262
189,4.289,J LEUKOCYTE BIOL,1151,5,59,65,74,86,101,98,99,88,51,425
190,5.969,HUM BRAIN MAPP,1148,29,89,118,92,77,159,62,62,40,67,353
191,7.911,CLIN CHEM,1144,7,50,57,54,60,142,66,55,75,47,531
192,3.318,BIOL REPROD,1137,7,61,69,67,58,64,69,37,33,61,611
193,7.636,EUR RESPIR J,1137,19,68,81,92,77,95,76,58,67,114,390
194,17.333,ARCH INTERN MED,1132,0,0,65,41,80,83,88,86,67,79,543
195,3.916,MOL PHYLOGENET EVOL,1127,24,76,95,105,142,76,85,85,62,56,321
196,5.330,ENVIRON SCI TECHNOL,1122,23,109,143,121,99,102,89,64,64,51,257
197,5.213,PAIN,1118,10,69,68,80,81,46,72,60,59,65,508
198,2.391,MAR BIOL,1112,17,42,53,47,60,52,45,103,57,54,582
199,3.994,ATHEROSCLEROSIS,1104,25,66,117,121,125,113,89,66,58,39,285
200,10.562,ANNU REV ECOL EVOL S,1100,0,14,26,21,37,89,39,46,62,42,724
201,3.794,LIMNOL OCEANOGR,1098,10,41,38,47,54,57,62,47,56,37,649
202,6.523,STEM CELLS,1091,23,69,117,82,96,135,135,150,115,55,114
203,4.093,ECOL APPL,1080,9,33,49,101,96,82,60,64,65,59,462
204,9.176,INT J EPIDEMIOL,1074,12,68,112,73,119,57,77,59,64,55,378
205,14.387,SYST BIOL,1073,9,41,114,56,131,45,69,97,83,58,370
206,3.785,AM J PHYSIOL-ENDOC M,1064,8,43,73,68,102,116,77,86,65,68,358
207,7.216,J INVEST DERMATOL,1063,21,91,88,88,84,72,54,70,49,42,404
208,2.627,PROTEINS,1060,18,47,28,65,61,80,86,77,108,84,406
209,2.890,SOC SCI MED,1058,6,37,69,60,69,86,66,59,70,69,467
210,15.203,EUR HEART J,1057,22,111,137,104,120,68,81,81,76,47,210
211,2.532,EUR J PHARMACOL,1052,11,65,56,86,89,59,113,70,59,36,408
212,3.106,AM J PHYSIOL-REG I,1046,7,38,40,74,61,58,89,79,53,72,475
213,3.780,AM J PHYSIOL-CELL PH,1040,5,31,56,73,87,75,76,129,72,63,373
214,12.295,AM J PSYCHIAT,1038,3,34,33,51,54,40,49,61,71,67,575
215,3.645,METHODS,1034,10,39,29,23,69,23,45,21,24,27,724
216,5.009,BIOCHEM PHARMACOL,1033,9,87,73,69,69,62,68,57,62,42,435
217,13.309,NAT STRUCT MOL BIOL,1031,17,81,73,77,101,96,65,58,41,55,367
218,3.983,MED SCI SPORT EXER,1027,8,42,53,79,54,58,59,63,30,63,518
219,3.932,SOIL BIOL BIOCHEM,1022,19,70,48,80,77,74,89,40,67,26,432
220,21.965,TRENDS COGN SCI,1022,4,49,71,88,59,48,55,99,75,93,381
221,4.257,PLANT MOL BIOL,1019,9,51,45,57,33,74,46,63,44,48,549
222,5.313,J ANTIMICROB CHEMOTH,1012,19,91,122,121,69,74,94,73,53,58,238
223,2.116,J THEOR BIOL,1009,24,40,60,72,58,59,56,54,55,25,506
224, ,EUR J BIOCHEM,1008,0,0,0,0,0,0,0,0,0,0,1008
225,4.125,CANCER EPIDEM BIOMAR,1006,11,39,60,76,95,103,77,89,83,95,278
226,6.312,CRIT CARE MED,996,13,60,63,45,72,78,65,62,92,49,397
227,1.815,VISION RES,994,2,18,31,53,31,38,47,29,62,40,643
228,5.004,INT J OBESITY,987,12,62,74,62,50,59,100,47,66,49,406
229,3.839,J CELL PHYSIOL,987,14,54,92,80,75,73,78,102,63,46,310
230,3.028,BEHAV BRAIN RES,983,17,101,100,106,83,81,54,32,58,40,311
231,6.135,OPHTHALMOLOGY,982,16,86,104,73,70,65,72,59,42,39,356
232,3.577,NEPHROL DIAL TRANSPL,979,15,79,117,109,96,105,54,57,61,37,249
233,5.447,J MED CHEM,974,6,66,94,60,85,86,76,34,97,50,320
234, ,PSYCHOL SCI,973,15,72,68,75,83,77,68,79,73,65,298
235,2.121,FEMS MICROBIOL LETT,970,4,22,41,37,48,71,84,63,57,65,478
236,9.302,ISME J,970,37,135,253,184,131,100,76,53,0,0,1
237,4.504,J ANIM ECOL,969,20,39,51,58,58,73,74,39,51,39,467
238,3.337,APPL MICROBIOL BIOT,966,21,102,110,112,115,67,53,66,55,36,229
239,2.369,WORLD J GASTROENTERO,966,35,92,114,72,128,82,92,71,93,77,110
240,6.832,J BONE MINER RES,964,16,71,47,91,89,55,43,63,56,49,384
241,3.263,J CELL BIOCHEM,964,12,60,68,81,91,84,67,75,70,46,310
242,4.564,J APPL ECOL,963,16,42,81,85,70,85,99,46,64,51,324
243,5.636,ANAL CHEM,956,13,51,60,76,79,83,58,52,56,44,384
244,4.704,AM J OBSTET GYNECOL,955,8,30,48,69,48,51,48,52,41,41,519
245,17.565,CELL METAB,954,20,99,147,101,88,94,122,101,90,88,4
246,39.327,ANNU REV IMMUNOL,950,7,42,62,64,40,98,37,54,32,68,446
247,4.245,J PROTEOME RES,947,25,83,130,148,140,115,103,78,64,20,41
248,14.480,ARCH GEN PSYCHIAT,940,0,0,42,64,61,46,47,53,48,76,503
249,6.035,COCHRANE DB SYST REV,938,19,96,169,113,118,92,77,67,47,46,94
250,4.085,J COGNITIVE NEUROSCI,931,8,38,55,74,69,70,70,70,44,70,363
251,4.128,MOL PHARMACOL,928,9,32,28,60,43,62,63,61,79,68,423
252,14.756,PSYCHOL BULL,913,3,17,29,26,40,32,19,34,25,33,655
253,1.825,STAT MED,911,11,25,31,33,32,28,74,41,26,36,574
254,4.565,CELL CYCLE,908,12,67,99,111,130,134,96,91,81,30,57
255,3.248,AM J PHYSIOL-RENAL,905,12,54,75,64,94,73,77,97,47,48,264
256,3.985,AM J RESP CELL MOL,905,19,71,75,101,68,84,48,51,43,41,304
257,30.283,ANNU REV BIOCHEM,903,3,33,36,30,49,52,42,43,58,38,519
258,12.929,TRENDS PLANT SCI,901,7,35,92,66,102,66,62,56,53,60,302
259,4.696,EXP NEUROL,900,13,52,74,42,56,64,70,54,39,50,386
260,8.184,CELL DEATH DIFFER,898,15,50,101,94,66,74,73,65,89,60,211
261,4.552,AM J PUBLIC HEALTH,897,14,46,46,58,51,45,45,50,43,38,461
262,22.433,LANCET INFECT DIS,896,21,107,134,136,84,59,47,73,42,75,118
263,3.362,BMC CANCER,892,28,118,133,115,183,99,94,44,48,15,15
264,3.263,PLANTA,890,14,45,62,68,65,58,39,63,54,47,375
265,3.017,ARCH BIOCHEM BIOPHYS,876,6,21,35,22,42,31,46,50,23,41,559
266,144.800,CA-CANCER J CLIN,873,39,136,125,295,64,49,24,14,14,73,40
267,2.976,PHYSIOL BEHAV,869,6,24,54,53,41,42,48,61,50,35,455
268,4.001,FEBS J,863,12,111,73,103,104,121,76,86,68,108,1
269,3.368,BMC EVOL BIOL,859,20,74,64,127,130,105,85,160,33,16,45
270,3.940,BREAST CANCER RES TR,856,12,82,111,154,123,76,53,47,34,24,140
271,2.660,FOREST ECOL MANAG,852,16,70,64,47,66,79,77,44,48,43,298
272,11.227,TRENDS BIOCHEM SCI,852,8,25,39,47,54,33,39,41,47,38,481
273,1.520,NEUROREPORT,848,3,7,22,13,24,51,43,35,35,46,569
274,11.470,NAT COMMUN,845,88,379,184,144,49,0,0,0,0,0,1
275,4.569,HUM REPROD,843,9,41,71,58,62,45,46,45,51,49,366
276,7.429,J PATHOL,842,9,66,84,74,71,49,78,41,51,39,280
277,3.276,AM J CARDIOL,841,12,34,49,46,57,46,70,42,53,33,399
278,3.807,PROTEOMICS,840,8,48,56,83,75,99,83,64,115,86,123
279,4.080,AM J PHYSIOL-LUNG C,838,12,38,65,52,49,60,65,91,67,51,288
280,5.683,MOL CANCER THER,836,17,60,93,78,101,117,95,72,79,36,88
281,4.022,MOL ENDOCRINOL,835,8,33,50,56,67,48,58,42,53,57,363
282,1.866,J EXP MAR BIOL ECOL,832,9,34,56,83,48,33,58,59,32,23,397
283,5.417,EUR J CANCER,831,13,88,64,74,87,87,47,38,55,35,243
284,13.555,TRENDS NEUROSCI,827,2,30,50,39,35,47,49,64,40,46,425
285,7.512,PHYS REV LETT,825,2,37,47,35,40,52,51,40,42,52,427
286,1.503,J ACOUST SOC AM,823,6,32,37,37,30,43,29,29,36,33,511
287,3.097,CLIN NEUROPHYSIOL,820,7,45,57,42,54,59,58,86,56,33,323
288,2.952,PLANT SOIL,819,17,68,49,53,61,45,32,34,30,36,394
289,3.417,J CLIN EPIDEMIOL,816,10,31,24,69,39,56,36,28,39,51,433
290,10.377,ANN RHEUM DIS,813,21,84,77,74,92,45,54,45,49,51,221
291,4.360,J UROLOGY,810,10,47,45,53,32,50,38,59,37,53,386
292,4.590,J BIOGEOGR,807,10,65,65,67,62,74,65,54,62,37,246
293,5.089,B WORLD HEALTH ORGAN,804,1,24,53,37,61,32,64,45,29,39,419
294,2.511,VET MICROBIOL,803,8,77,83,69,98,61,54,52,35,25,241
295,4.446,PLOS NEGLECT TROP D,801,22,174,186,152,144,70,41,10,0,0,2
296,5.900,AM J KIDNEY DIS,800,18,51,60,45,58,62,30,42,39,49,346
297,22.268,CELL STEM CELL,800,19,94,109,115,128,111,145,77,0,0,2
298,2.297,SPINE,800,1,33,38,44,42,56,46,49,52,45,394
299,5.521,J ECOL,798,13,44,48,59,56,44,54,42,34,25,379
300,8.290,THORAX,796,7,71,65,44,50,47,57,45,48,35,327
301,8.467,CURR OPIN CELL BIOL,792,10,44,39,47,66,68,41,39,44,49,345
302,3.453,BRIT J NUTR,791,16,89,107,71,63,69,57,53,35,29,202
303,2.025,J NEUROSCI METH,788,18,19,59,44,52,47,85,68,41,26,329
304,41.908,NAT REV DRUG DISCOV,787,8,49,81,71,79,74,73,63,79,65,145
305,1.726,J WILDLIFE MANAGE,786,5,28,34,36,50,40,32,67,61,43,390
306,3.654,ANN BOT-LONDON,781,12,45,40,50,52,83,38,69,41,64,287
307,2.603,AM J BOT,775,3,21,61,69,47,36,20,36,25,38,419
308,4.258,INT J RADIAT ONCOL,775,4,35,74,54,61,70,33,50,43,41,310
309,4.931,PLANT CELL PHYSIOL,771,11,44,49,68,66,57,41,47,44,55,289
310,4.936,RNA,771,12,39,59,56,74,77,108,54,45,44,203
311,5.407,J CEREBR BLOOD F MET,770,6,38,60,66,68,45,51,52,44,43,297
312,2.854,PROTEIN SCI,767,4,22,26,30,27,36,35,36,49,57,445
313,4.046,INT J BIOCHEM CELL B,766,11,60,73,58,83,61,74,70,37,44,195
314,2.350,BEHAV ECOL SOCIOBIOL,764,8,31,29,62,41,44,33,35,33,29,419
315,23.300,ANNU REV PLANT BIOL,760,5,30,32,22,53,45,66,22,82,25,378
316,3.973,BONE,760,11,65,64,71,57,58,49,44,49,33,259
317,6.807,J NEUROL NEUROSUR PS,759,10,36,40,47,29,38,42,28,39,37,413
318,2.315,INT J TUBERC LUNG D,755,6,65,78,74,63,66,58,33,55,38,219
319,3.798,AM J PHYSIOL-GASTR L,754,5,43,67,62,54,45,60,54,61,29,274
320,2.287,CAN J FISH AQUAT SCI,750,5,21,13,24,25,26,25,24,40,31,516
321,3.109,MALARIA J,750,22,99,111,150,97,82,66,46,30,18,29
322,17.406,CLIN MICROBIOL REV,748,5,23,36,44,61,41,40,39,56,50,353
323,2.376,DEV DYNAM,748,2,16,30,41,62,67,66,87,72,60,245
324,10.120,IMMUNOL REV,747,4,59,67,82,63,78,70,36,42,45,201
325,3.944,MOL PLANT MICROBE IN,745,8,34,54,56,55,62,41,71,52,44,268
326,5.013,NEUROBIOL AGING,744,32,71,126,84,51,49,28,33,43,29,198
327,2.321,ECOL MODEL,739,13,32,46,60,49,27,53,44,131,33,251
328,3.568,FEMS MICROBIOL ECOL,736,11,73,77,80,63,54,55,51,46,39,187
329,3.426,J GEOPHYS RES,736,14,31,56,53,54,40,67,48,37,37,299
