Citing Journal Data,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
124,3.695,EXP CELL RES,156,3,16,15,16,15,10,9,5,12,5,50
125,14.797,TRENDS ECOL EVOL,156,2,15,17,20,14,14,15,8,10,9,32
126,6.519,CEREB CORTEX,155,16,18,20,11,15,8,7,19,9,0,32
127,3.120,J GEN VIROL,155,5,14,18,13,10,10,11,8,6,2,58
128,5.337,MOL ENDOCRINOL,153,4,18,18,12,21,12,13,10,3,4,38
129,6.035,J INFECT DIS,150,1,17,16,18,12,8,7,13,4,8,46
130,6.014,NEUROLOGY,150,2,18,13,13,14,14,10,8,6,2,50
131,13.527,TRENDS CELL BIOL,149,7,22,20,28,21,10,12,8,8,6,7
132,2.972,J EXP BIOL,148,6,22,23,8,13,12,5,12,6,3,38
133,16.214,ACCOUNTS CHEM RES,146,10,13,27,7,12,16,4,11,3,7,36
134,5.493,J CLIN ENDOCR METAB,146,2,10,18,20,17,13,8,8,6,5,39
135,3.518,MECH DEVELOP,146,1,5,4,11,15,16,20,23,12,10,29
136,3.670,BIOL REPROD,144,1,13,12,20,14,10,6,11,8,3,46
137,10.536,IMMUNOL REV,143,2,31,15,32,14,9,10,7,8,6,9
138,3.528,INVEST OPHTH VIS SCI,143,5,17,18,7,15,14,12,3,11,7,34
139,18.302,ANNU REV GENET,141,0,12,20,22,8,7,8,12,5,8,39
140,7.450,EMBO REP,140,6,20,17,32,17,18,18,12,0,0,0
141,5.718,CHEM BIOL,137,4,19,12,24,6,22,8,8,8,3,23
142,2.323,J THEOR BIOL,137,0,9,7,10,11,6,6,7,5,2,74
143,4.831,J GEN PHYSIOL,133,3,12,16,8,9,8,8,6,14,5,44
144,2.578,ARCH BIOCHEM BIOPHYS,132,4,4,12,11,5,6,4,8,4,2,72
145,4.003,J PHARMACOL EXP THER,130,3,11,13,7,7,14,15,6,8,9,37
146, ,J PHYS CHEM-US,130,2,2,0,0,1,0,0,0,0,2,123
147,14.629,MICROBIOL MOL BIOL R,130,1,11,7,18,13,11,7,12,14,24,12
148,8.813,ANN NEUROL,128,1,16,16,14,9,7,4,10,8,7,36
149,18.875,ANNU REV PHYSIOL,128,8,17,8,13,9,15,5,4,9,2,38
150, ,ACTA CRYSTALLOGR,126,0,5,0,67,10,9,16,2,7,5,5
151,2.918,J PHYS CHEM A,126,1,18,17,20,12,14,10,6,11,10,7
152,4.088,MOL PHARMACOL,126,0,7,25,17,11,10,11,6,6,5,28
153,2.085,NEUROSCI LETT,125,0,9,7,11,14,7,6,6,7,10,48
154,14.959,NAT REV MICROBIOL,123,6,36,37,40,4,0,0,0,0,0,0
155,14.362,ANNU REV MICROBIOL,122,0,9,19,11,15,9,13,4,4,2,36
156,4.895,J MED CHEM,121,5,12,13,16,12,14,10,12,5,4,18
157,17.757,ANNU REV BIOPH BIOM,120,2,21,10,11,5,4,11,13,5,8,30
158,3.447,BIOCHEM SOC T,120,3,18,30,11,16,9,6,8,3,1,15
159,2.752,ANIM BEHAV,116,5,7,18,8,10,5,3,9,5,6,40
160,3.847,PLANT MOL BIOL,116,5,9,7,11,9,9,7,7,8,8,36
161,2.207,CHEM PHYS LETT,115,2,9,10,12,7,4,12,6,6,8,39
162,11.673,GASTROENTEROLOGY,113,2,10,13,14,12,10,3,5,8,6,30
163,25.547,JAMA-J AM MED ASSOC,113,2,9,10,13,10,12,6,4,9,3,35
164,15.484,J CLIN ONCOL,112,5,14,34,11,5,11,9,5,5,1,12
165,2.389,BIOPOLYMERS,111,3,3,2,6,6,1,2,7,0,3,78
166,3.234,J MOL EVOL,110,0,7,15,4,9,6,5,8,4,2,50
167,3.677,J STRUCT BIOL,110,9,19,10,9,8,3,4,7,12,8,21
168,8.254,CELL DEATH DIFFER,109,5,32,21,13,12,8,5,5,4,2,2
169,5.239,CELL MOL LIFE SCI,109,6,16,20,17,7,7,11,12,6,5,2
170,1.433,J BIOMOL NMR,109,1,3,3,9,5,2,6,6,16,3,55
171,4.997,J COGNITIVE NEUROSCI,109,0,13,18,14,14,11,3,12,10,3,11
172,4.009,LANGMUIR,109,1,13,20,20,10,6,8,11,3,4,13
173,3.613,GENOMICS,108,1,5,9,7,7,9,10,10,10,7,33
174,3.084,DEV DYNAM,105,6,14,13,12,17,5,7,3,1,2,25
175,4.555,INT J CANCER,105,2,21,10,10,10,11,4,8,5,5,19
176,2.274,FEMS MICROBIOL LETT,104,2,10,9,8,13,8,5,7,6,6,30
177,4.297,J COMPUT CHEM,104,1,2,14,8,9,3,3,4,4,6,50
178,2.712,J HUM EVOL,104,7,15,11,5,10,8,4,5,4,9,26
179,3.131,MAGN RESON MED,104,1,7,6,11,5,8,5,10,7,8,36
180,4.230,AM J PHYSIOL-CELL PH,103,4,10,17,18,7,7,6,10,2,3,19
181,3.632,J APPL PHYSIOL,102,1,5,8,5,8,1,11,5,6,0,52
182,3.667,METHODS,102,0,8,7,15,13,13,36,3,2,2,3
183,2.163,NEUROREPORT,102,4,6,7,4,10,11,14,11,4,6,25
184,10.340,ANNU REV ECOL EVOL S,101,0,3,4,11,5,6,3,7,6,1,55
185,4.123,INORG CHEM,101,3,13,16,5,5,6,4,4,6,3,36
186,3.058,PLANTA,100,3,9,15,6,7,6,5,6,2,1,40
187,4.813,FREE RADICAL BIO MED,99,6,9,12,7,12,15,10,6,4,4,14
188,3.835,BBA-BIOENERGETICS,98,1,6,5,17,7,9,10,20,7,5,11
189,3.982,EXP NEUROL,98,0,6,14,7,5,7,7,6,6,4,36
190,3.629,J APPL CRYSTALLOGR,98,0,0,0,3,4,3,3,0,2,0,83
191,2.973,OECOLOGIA,98,1,7,9,9,10,7,7,6,7,9,26
192,7.618,TRENDS MICROBIOL,97,2,7,17,16,11,6,5,14,3,5,11
193,18.712,ANNU REV PLANT BIOL,96,0,23,9,8,11,6,5,3,9,5,17
194,3.110,MICROBIOL-SGM,96,4,11,14,16,16,20,5,1,0,0,9
195,23.308,NAT REV DRUG DISCOV,95,8,25,8,23,14,17,0,0,0,0,0
196,3.708,J CLIN MICROBIOL,94,0,9,7,10,10,9,4,7,10,2,26
197,3.873,EARTH PLANET SC LETT,93,3,15,16,12,8,8,14,3,1,2,11
198,5.745,HIPPOCAMPUS,93,1,16,14,4,4,8,4,8,2,2,30
199,1.587,J ACOUST SOC AM,91,0,6,6,6,8,2,4,6,3,6,44
200,5.169,MOL ECOL,91,5,9,12,19,11,6,9,11,3,4,2
201,10.734,HEPATOLOGY,90,3,12,13,9,12,10,7,7,2,3,12
202,4.390,ANTIMICROB AGENTS CH,88,0,22,13,6,7,6,2,7,0,1,24
203,8.721,PLOS GENET,88,11,47,30,0,0,0,0,0,0,0,0
204,8.802,SYSTEMATIC BIOL,88,3,10,11,8,13,10,3,3,4,3,20
205,8.204,ECOL LETT,87,4,23,16,15,11,7,6,5,0,0,0
206,5.141,CHEM COMMUN,86,4,11,12,3,9,4,2,3,4,3,31
207,18.493,ENDOCR REV,86,0,6,4,12,5,9,7,8,9,6,20
208,5.249,NEW PHYTOL,86,2,10,16,9,8,5,8,4,2,0,22
209,3.973,AM J PHYSIOL-HEART C,85,7,15,4,9,13,4,6,6,3,3,15
210,4.416,AM J PHYSIOL-RENAL,85,1,10,11,12,8,10,11,2,2,3,15
211,4.829,J INVEST DERMATOL,85,4,5,7,8,5,13,8,3,6,1,25
212,3.630,NEUROPSYCHOLOGIA,85,5,11,15,6,5,4,1,7,2,2,27
213,3.290,INT IMMUNOL,83,3,7,13,10,2,3,9,3,7,10,16
214,7.111,J AM SOC NEPHROL,83,4,17,16,11,6,11,5,3,2,0,8
215, ,MOL GEN GENET,83,0,0,0,0,0,0,0,5,3,6,69
216,4.635,BRIT J CANCER,82,2,12,13,9,11,3,4,8,2,1,17
217,3.571,ECOL APPL,82,7,4,11,15,12,3,3,13,2,7,5
218,2.027,EXP BRAIN RES,82,0,3,2,2,5,3,7,4,7,6,43
219,2.055,VISION RES,82,0,5,5,4,6,4,7,2,4,7,38
220,2.385,ACTA CRYSTALLOGR A,80,0,0,0,0,2,0,0,0,0,1,77
221,7.654,CURR OPIN MICROBIOL,80,4,13,24,9,8,7,5,2,7,1,0
222,9.389,TRENDS COGN SCI,80,4,11,13,13,14,4,6,3,8,3,1
223,8.456,BIOL PSYCHIAT,79,4,20,8,9,3,10,7,4,7,1,6
224,15.478,NAT METHODS,79,4,29,41,5,0,0,0,0,0,0,0
225,3.661,AM J PHYSIOL-REG I,78,1,4,3,8,10,4,5,4,6,2,31
226,3.596,APPL PHYS LETT,78,3,8,14,11,9,9,7,3,1,3,10
227,9.189,CURR OPIN PLANT BIOL,78,4,5,16,21,9,7,2,7,5,2,0
228, ,METHOD MOL BIOL,78,3,15,13,17,3,4,6,7,4,3,3
229,3.268,J NEUROSCI RES,77,1,5,7,9,12,5,4,11,4,4,15
230,3.277,LIMNOL OCEANOGR,77,2,10,3,6,2,3,4,4,0,4,39
231,3.833,ORGANOMETALLICS,77,1,7,6,5,4,1,3,3,6,6,35
232,2.273,AM J PHYS ANTHROPOL,76,1,5,6,5,2,4,8,3,6,3,33
233,3.761,AM J PHYSIOL-GASTR L,76,1,13,5,6,3,8,3,4,9,6,18
234,3.314,CELL CYCLE,76,5,28,18,17,4,2,0,0,0,0,2
235,3.047,J NEUROBIOL,76,0,8,7,10,8,8,4,3,6,1,21
236,9.439,ANNU REV PHYS CHEM,75,4,3,3,7,3,12,10,9,1,6,17
237,9.325,CURR OPIN IMMUNOL,75,3,7,10,4,5,12,8,3,6,5,12
238,2.376,EUR J PHARMACOL,75,1,4,2,6,16,2,3,2,4,3,32
239,3.643,J CELL PHYSIOL,75,4,10,6,3,7,6,6,4,2,0,27
240,3.917,J EXP BOT,75,5,14,9,5,6,12,6,9,1,4,4
241,4.128,J LEUKOCYTE BIOL,75,2,10,8,11,9,4,7,5,5,3,11
242,15.678,J NATL CANCER I,75,0,7,2,4,4,5,8,6,4,5,30
243,3.994,MOL PHYLOGENET EVOL,75,6,9,5,13,6,6,5,3,1,5,16
244,9.627,NANO LETT,75,4,22,22,14,7,3,3,0,0,0,0
245,8.995,TRENDS PLANT SCI,75,0,5,13,7,13,14,7,5,6,5,0
246,4.138,AM J PHYSIOL-ENDOC M,74,2,7,9,10,10,7,6,6,1,1,15
247,2.619,YEAST,74,0,2,1,2,7,0,7,9,5,13,28
248, ,AM J PHYSIOL,73,1,0,1,1,0,1,2,2,11,6,48
249,7.677,ARTH RHEUM/AR C RES,73,2,3,12,18,7,6,3,3,3,2,14
250,4.922,KIDNEY INT,73,2,11,5,7,11,3,2,3,3,4,22
251,10.467,PROG NEUROBIOL,73,0,3,7,5,10,6,6,5,5,8,18
252,3.377,VACCINE,73,4,14,14,14,5,2,3,5,2,2,8
253,9.610,TRENDS PHARMACOL SCI,72,3,9,7,10,7,5,8,6,4,3,10
254,17.148,CELL METAB,71,6,22,43,0,0,0,0,0,0,0,0
255,6.157,NEUROPSYCHOPHARMACOL,71,7,7,9,7,9,6,8,4,4,1,9
256,2.026,PHYS EARTH PLANET IN,70,0,4,3,13,8,3,2,1,1,3,32
257,4.214,AM J PHYSIOL-LUNG C,69,0,10,9,10,4,6,7,5,4,3,11
258,3.396,FEBS J,69,4,25,40,0,0,0,0,0,0,0,0
259,3.550,J CLIMATE,69,1,15,3,5,6,2,8,4,5,5,15
260,3.561,PSYCHOPHARMACOLOGY,69,1,6,8,4,4,4,8,5,8,4,17
261,9.480,TRENDS IMMUNOL,69,2,7,14,10,13,12,11,0,0,0,0
262,7.221,ARTERIOSCL THROM VAS,68,0,15,11,13,5,2,1,2,4,5,10
263,2.626,BEHAV BRAIN RES,68,3,4,3,7,7,6,6,5,1,3,23
264,2.613,CELL TISSUE RES,68,0,3,1,5,4,8,11,1,7,8,20
265,4.363,ENVIRON SCI TECHNOL,68,6,13,13,5,1,6,2,2,1,5,14
266,2.294,J INSECT PHYSIOL,68,4,4,5,2,4,1,8,6,1,5,28
267,4.411,MACROMOLECULES,68,1,6,2,2,2,1,3,3,1,2,45
268,3.215,NEUROPHARMACOLOGY,68,4,5,5,20,6,4,4,3,7,2,8
269,2.253,J MAGN RESON,67,1,2,3,2,7,1,0,9,2,6,34
270,7.531,STEM CELLS,67,9,21,11,10,4,3,6,1,1,1,0
271,5.786,ADV PROTEIN CHEM,66,0,1,10,3,8,7,0,1,0,0,36
272,4.374,BBA-MOL CELL RES,66,3,9,9,23,2,6,3,4,2,1,4
273,4.083,BIOSCIENCE,66,2,4,5,8,4,1,9,5,1,7,20
274,2.759,BIOTECHNIQUES,66,0,8,8,5,10,8,3,3,1,2,18
275, ,COLD SPRING HARB SYM,66,0,0,6,2,1,0,6,4,2,3,42
276,6.151,HUM BRAIN MAPP,66,5,6,9,0,1,8,9,1,8,2,17
277,2.827,INSECT BIOCHEM MOLEC,66,0,6,16,8,10,4,5,3,2,1,11
278,3.868,J BIOL RHYTHM,66,1,6,7,11,11,3,4,3,3,6,11
279,3.959,J ORG CHEM,66,2,7,7,5,5,5,4,2,4,5,20
280,2.546,MAR ECOL-PROG SER,66,4,2,6,6,6,5,6,6,6,3,16
281,7.588,CURR OPIN CHEM BIOL,65,1,9,12,11,8,6,6,6,2,3,1
282,9.425,MOL CELL PROTEOMICS,65,2,16,25,9,5,8,0,0,0,0,0
283,4.275,MOL PLANT MICROBE IN,65,2,5,9,9,5,5,4,7,1,2,16
284,3.654,PLANT CELL PHYSIOL,65,1,8,6,9,5,10,6,2,2,2,14
285,3.137,THEOR APPL GENET,65,2,8,11,9,3,5,2,3,3,1,18
286,3.299,GENES CELLS,64,1,3,5,9,4,13,9,3,3,2,12
287,2.062,HEARING RES,64,1,2,6,3,1,4,3,4,2,6,32
288,3.994,MOL CELL NEUROSCI,64,3,8,4,11,7,13,3,4,1,3,7
289,10.680,ANNU REV ENTOMOL,63,1,5,4,2,4,8,3,3,4,2,27
290,4.006,BIOCHEM PHARMACOL,63,3,11,9,3,0,4,2,2,0,4,25
291,2.020,J BIOCHEM,63,0,6,5,1,4,3,2,6,3,5,28
292,13.683,NAT CHEM BIOL,63,14,36,12,0,1,0,0,0,0,0,0
293,3.225,PALEOBIOLOGY,63,2,3,2,3,2,1,4,3,0,1,42
294,2.512,AM J BOT,62,1,2,4,11,4,3,4,4,2,0,27
295,3.767,BRIT J PHARMACOL,62,1,5,9,6,10,4,3,5,2,4,13
296,3.754,GEOLOGY,62,3,5,8,9,2,4,6,5,2,3,15
297,9.074,AM J RESP CRIT CARE,61,0,11,5,1,6,7,6,7,1,4,13
298,3.640,BBA-BIOMEMBRANES,61,1,4,14,9,6,3,2,10,6,2,4
299,8.117,ECOL MONOGR,61,1,3,9,7,3,3,3,1,5,0,26
300,19.782,NAT MATER,61,6,8,15,14,16,2,0,0,0,0,0
301,3.136,OIKOS,61,3,3,3,5,11,1,5,3,3,3,21
302,9.127,AM J PSYCHIAT,60,2,10,7,6,9,2,2,2,6,3,11
303,4.786,GLOBAL CHANGE BIOL,60,0,6,13,4,6,10,10,3,4,2,2
304,5.147,J CEREBR BLOOD F MET,60,3,5,1,2,4,5,5,5,3,3,24
305,4.377,NEUROBIOL DIS,60,3,8,12,9,5,8,8,3,1,0,3
306,3.493,BMC BIOINFORMATICS,59,2,20,18,11,5,3,0,0,0,0,0
307,5.406,CARCINOGENESIS,59,3,9,7,3,5,8,1,2,5,2,14
308,4.812,GENE THER,59,3,10,6,5,8,4,3,3,8,4,5
309,4.336,J LIPID RES,59,0,3,10,4,6,6,3,5,1,3,18
310,3.842,PFLUG ARCH EUR J PHY,59,7,7,6,7,2,3,1,6,1,1,18
311,4.337,CHROMOSOMA,58,6,1,2,6,4,4,2,4,0,1,28
312,5.775,EMERG INFECT DIS,58,1,17,15,4,4,4,1,1,5,3,3
313,3.886,GLYCOBIOLOGY,58,2,9,8,3,7,5,10,2,2,0,10
314,3.381,J CELL BIOCHEM,58,1,10,7,13,12,2,3,1,2,3,4
315,6.924,LEUKEMIA,58,2,8,11,1,3,9,5,4,2,2,11
316,5.862,MOL THER,58,3,18,11,6,8,4,4,4,0,0,0
317,3.934,CONSERV BIOL,57,2,6,4,5,5,4,2,8,3,2,16
318,2.989,FRONT BIOSCI,57,2,15,3,12,5,6,3,4,4,1,2
319,4.335,GLOBAL BIOGEOCHEM CY,57,5,13,7,5,4,1,7,0,4,1,10
320,1.932,J MOL GRAPH MODEL,57,1,2,0,3,1,1,3,0,0,1,45
321,2.172,PHOTOCHEM PHOTOBIOL,57,0,4,3,1,6,1,3,7,2,2,28
322,5.293,CELL MICROBIOL,56,6,12,13,11,5,4,4,0,0,0,1
323, ,DEV CAMBRIDG,56,6,26,4,2,1,1,0,4,2,1,9
324,3.399,EUKARYOT CELL,56,3,15,12,12,7,7,0,0,0,0,0
325,2.896,MOL BIOCHEM PARASIT,56,0,5,5,1,2,5,4,6,4,3,21
326,3.771,J NUTR,55,3,7,7,5,4,6,5,3,3,2,10
327,2.893,PHYS REV A,55,2,3,3,2,3,1,1,0,1,0,39
328,1.950,THEOR POPUL BIOL,55,1,4,4,5,0,7,1,1,3,2,27
329,4.608,AM J RESP CELL MOL,54,5,5,4,7,6,2,9,5,2,1,8
330,2.183,AM J TROP MED HYG,54,1,4,6,6,4,2,1,1,3,2,24
331,1.805,CHEM PHYS,54,0,3,2,6,2,8,7,7,4,2,13
332,2.516,GENESIS,54,0,7,5,5,4,15,4,14,0,0,0
333,1.941,J CHEM ECOL,54,1,5,8,3,4,6,0,4,3,1,19
334,2.335,J HISTOCHEM CYTOCHEM,54,0,2,3,4,4,2,1,3,4,4,27
335,2.527,J MEMBRANE BIOL,54,1,4,1,3,10,2,5,3,4,0,21
