Citing Journal Data,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
66,2.479,SOL PHYS,59,14,2,1,1,1,4,0,2,4,2,28
67,10.896,BLOOD,57,6,13,11,4,4,0,0,3,2,2,12
68,26.382,NAT MED,57,3,4,11,12,5,3,1,0,6,4,8
69,6.367,PLANT PHYSIOL,57,4,6,13,8,7,3,2,3,0,5,6
70,14.797,TRENDS ECOL EVOL,57,2,7,7,7,8,1,6,1,6,2,10
71,4.714,DEV BIOL,56,3,10,12,9,2,4,2,5,2,0,7
72,3.684,J NEUROPHYSIOL,56,2,3,5,4,3,5,0,5,2,8,19
73,6.438,MOL BIOL EVOL,56,6,9,8,9,6,6,3,1,0,1,7
74,5.462,MOL MICROBIOL,56,4,5,8,2,8,8,3,2,6,2,8
75,7.672,CANCER RES,55,4,7,12,10,3,2,4,2,4,0,7
76,6.383,J CELL SCI,55,3,7,9,9,2,5,7,2,2,3,6
77,24.520,NAT REV NEUROSCI,55,3,6,8,13,8,10,7,0,0,0,0
78,12.436,DEV CELL,54,10,16,4,6,9,8,1,0,0,0,0
79,3.263,FEBS LETT,53,1,6,4,8,2,5,3,1,4,5,14
80,52.589,NEW ENGL J MED,53,0,5,12,5,3,4,4,2,2,1,15
81,3.754,GEOLOGY,52,4,3,8,7,7,2,2,3,1,2,13
82,28.638,LANCET,49,2,9,3,3,2,4,3,2,2,3,16
83,7.806,HUM MOL GENET,48,4,8,8,6,6,3,2,1,4,2,4
84,4.009,LANGMUIR,48,7,6,6,5,7,2,0,3,2,1,9
85,14.994,TRENDS BIOCHEM SCI,48,6,3,9,5,5,4,3,2,3,0,8
86,4.110,QUATERNARY SCI REV,47,0,5,11,7,2,13,2,4,0,2,1
87,2.171,J APPL PHYS,46,1,5,6,0,4,2,3,2,0,1,22
88,22.848,NAT BIOTECHNOL,46,5,2,8,7,11,3,8,0,2,0,0
89,16.915,J CLIN INVEST,45,0,4,12,7,2,4,3,2,0,2,9
90,6.028,MOL BIOL CELL,45,2,9,5,4,4,8,2,3,3,1,4
91,10.340,ANNU REV ECOL EVOL S,43,0,5,2,2,4,2,1,2,3,3,19
92,8.958,CURR OPIN NEUROBIOL,43,4,9,7,5,6,2,2,4,0,1,3
93, ,PHYS REV,43,0,0,0,1,0,0,0,0,0,0,42
94,6.751,PLANT J,43,1,6,6,8,3,1,4,6,2,1,5
95,5.231,STRUCTURE,43,2,4,7,10,3,2,5,2,0,3,5
96,26.077,ANNU REV NEUROSCI,42,1,2,5,9,3,1,7,3,2,0,9
97,13.444,CURR OPIN CELL BIOL,41,4,11,7,4,5,1,1,3,0,0,5
98,28.300,NAT REV IMMUNOL,41,2,9,11,7,5,5,2,0,0,0,0
99,11.092,AM J HUM GENET,40,1,10,5,3,4,3,2,3,2,3,4
100,4.004,APPL ENVIRON MICROB,40,1,4,8,1,1,6,6,2,4,1,6
101,4.363,ENVIRON SCI TECHNOL,39,3,5,2,4,3,5,5,0,3,2,7
102,3.277,LIMNOL OCEANOGR,39,0,4,1,4,3,3,2,1,1,2,18
103,4.411,MACROMOLECULES,39,0,5,6,2,10,3,0,1,4,2,6
104,3.711,OPT LETT,39,6,5,7,3,1,3,1,1,0,1,11
105,1.855,SURF SCI,39,1,5,5,3,1,3,2,0,1,5,13
106,47.981,ANNU REV IMMUNOL,38,1,5,10,1,5,5,0,1,3,1,6
107,2.918,J PHYS CHEM A,38,3,8,7,5,2,3,2,1,1,2,4
108,4.009,BIOCHEM J,37,1,3,2,7,1,0,3,2,2,1,15
109,6.440,ONCOGENE,37,1,8,3,4,6,2,3,0,2,2,6
110,9.729,TRENDS GENET,36,4,2,6,4,7,0,3,1,0,2,7
111,2.712,J HUM EVOL,35,3,1,2,2,4,2,2,2,4,2,11
112,14.677,NAT PHYS,35,12,18,5,0,0,0,0,0,0,0,0
113,8.191,ADV MATER,34,4,13,7,3,1,0,1,0,0,0,5
114,2.749,BIOCHEM BIOPH RES CO,34,1,4,3,3,2,3,0,3,0,5,10
115,2.755,J ATMOS SCI,34,0,3,1,1,4,0,0,1,4,2,18
116, ,J PHYS CHEM-US,34,0,0,0,0,0,0,0,0,0,0,34
117,5.457,NEUROIMAGE,34,3,2,4,7,11,2,4,0,0,0,1
118,5.019,ASTRON J,33,0,8,1,3,2,1,1,1,2,4,10
119,8.204,ECOL LETT,33,2,10,8,6,2,1,2,1,1,0,0
120,5.141,CHEM COMMUN,32,5,10,2,4,0,2,1,0,2,0,6
121, ,DEEP-SEA RES,32,0,3,0,0,0,4,2,0,1,3,19
122,6.589,GENOME BIOL,32,4,11,5,2,2,6,2,0,0,0,0
123,2.323,J THEOR BIOL,32,1,5,2,0,2,1,2,2,0,2,15
124,29.190,NAT REV CANCER,32,0,7,7,9,4,3,2,0,0,0,0
125,2.483,PHYS REV E,32,3,4,4,1,3,1,2,2,0,6,6
126,5.287,ANAL CHEM,31,0,4,4,5,4,1,1,3,2,2,5
127,23.545,ANNU REV CELL DEV BI,31,2,3,7,3,5,2,4,1,1,0,3
128,7.732,ANNU REV EARTH PL SC,31,0,7,7,2,3,0,2,1,0,1,8
129,9.389,TRENDS COGN SCI,31,5,6,3,5,2,4,3,3,0,0,0
130,16.214,ACCOUNTS CHEM RES,30,0,1,3,0,2,2,1,5,5,0,11
131,2.972,J EXP BIOL,30,0,3,2,3,2,1,1,2,2,2,12
132,7.803,PSYCHOL REV,30,1,1,1,1,4,2,6,0,2,0,12
133,7.450,EMBO REP,29,1,6,2,6,5,4,4,1,0,0,0
134,3.915,J COMP NEUROL,29,0,1,1,2,4,1,2,6,0,2,10
135,4.580,J PHYSIOL-LONDON,29,1,5,1,2,2,1,0,2,0,0,15
136,13.527,TRENDS CELL BIOL,29,2,4,5,4,3,1,3,1,2,2,2
137, ,EUR J BIOCHEM,28,0,0,0,2,3,2,2,2,2,0,15
138,5.745,HIPPOCAMPUS,28,0,7,5,1,1,1,3,0,1,0,9
139,1.520,PHILOS T R SOC A,28,4,7,4,2,1,1,2,1,0,0,6
140,20.290,ANNU REV ASTRON ASTR,27,0,0,2,3,2,2,0,5,0,2,11
141,3.216,CONTRIB MINERAL PETR,27,1,1,2,3,1,1,0,2,1,0,15
142,1.795,DEEP-SEA RES PT I,27,1,6,1,2,1,3,3,2,2,1,5
143,2.026,PHYS EARTH PLANET IN,27,0,5,6,2,0,2,0,0,2,0,10
144,2.273,AM J PHYS ANTHROPOL,26,0,6,2,4,1,0,1,1,2,0,9
145,2.752,ANIM BEHAV,26,2,3,3,3,0,1,3,0,2,0,9
146, ,COMMUNICATION,26,1,0,0,0,0,0,0,0,0,0,25
147,3.934,CONSERV BIOL,26,2,4,5,1,3,2,0,5,1,1,2
148,10.150,CURR OPIN GENET DEV,26,1,6,1,1,1,3,1,3,2,4,3
149,2.354,GEOCHEM GEOPHY GEOSY,26,3,7,3,2,4,3,2,1,1,0,0
150,25.547,JAMA-J AM MED ASSOC,26,0,7,1,1,1,1,1,2,1,2,9
151,2.954,SPACE SCI REV,26,0,0,1,8,3,0,4,2,1,0,7
152,6.519,CEREB CORTEX,25,2,7,1,2,2,2,1,2,0,0,6
153,3.673,EUR J NEUROSCI,25,2,4,5,1,4,2,1,1,0,1,4
154,3.996,INFECT IMMUN,25,0,1,3,2,2,6,1,1,1,1,7
155,1.886,J PHYS-CONDENS MAT,25,3,1,2,3,3,1,8,1,2,0,1
156,14.959,NAT REV MICROBIOL,25,2,10,9,4,0,0,0,0,0,0,0
157,18.712,ANNU REV PLANT BIOL,24,2,7,1,1,3,2,3,0,1,1,3
158,2.058,CAN J FISH AQUAT SCI,24,2,6,3,2,1,2,2,0,1,2,3
159,10.150,CURR OPIN STRUC BIOL,24,0,2,5,3,2,1,2,4,0,2,3
160,20.263,PHYS REP,24,0,2,4,1,0,0,3,4,2,2,6
161, ,PSYCHOL SCI,24,1,5,5,3,2,1,1,0,1,2,3
162,6.900,REV GEOPHYS,24,0,1,3,2,0,0,1,2,2,1,12
163,1.731,ANN NY ACAD SCI,23,0,2,1,3,6,1,1,0,0,1,8
164,1.743,B SEISMOL SOC AM,23,1,7,1,3,0,2,0,0,0,1,8
165,5.039,BIOINFORMATICS,23,1,3,5,6,0,1,4,2,0,1,0
166,3.961,CLIM DYNAM,23,2,3,4,1,6,0,1,3,1,1,1
167,1.172,DEEP-SEA RES PT II,23,0,1,0,0,4,4,9,2,1,0,2
168,5.045,ENDOCRINOLOGY,23,3,3,4,3,1,1,0,2,0,0,6
169,10.536,IMMUNOL REV,23,0,5,7,4,1,2,0,0,1,1,2
170,4.123,INORG CHEM,23,1,1,3,1,3,1,1,0,1,2,9
171,2.162,PALAEOGEOGR PALAEOCL,23,0,5,3,2,1,2,1,1,0,3,5
172,3.225,PALEOBIOLOGY,23,1,2,2,0,1,1,0,6,0,0,10
173,1.384,REV SCI INSTRUM,23,2,3,4,2,3,0,0,2,1,0,6
174,12.479,TRENDS NEUROSCI,23,1,4,1,0,6,2,4,0,1,0,4
175,18.302,ANNU REV GENET,22,0,4,3,4,4,1,1,1,0,0,4
176,2.549,ATMOS ENVIRON,22,2,1,0,3,2,3,0,1,0,1,9
177,2.218,BRAIN RES,22,0,4,0,1,0,0,1,1,0,0,15
178,3.231,CHEM GEOL,22,2,0,4,0,0,4,0,0,3,2,7
179,1.881,J GLACIOL,22,0,0,3,2,1,0,1,2,0,3,10
180,2.185,J PHYS OCEANOGR,22,2,0,1,1,0,3,2,0,0,0,13
181,3.709,OPT EXPRESS,22,2,9,9,1,1,0,0,0,0,0,0
182,5.840,RNA,22,1,4,4,6,4,0,2,1,0,0,0
183,10.680,ANNU REV ENTOMOL,21,0,0,3,1,0,4,2,0,1,1,9
184,3.475,B AM METEOROL SOC,21,0,4,0,2,2,0,2,0,2,1,8
185,5.402,BIOESSAYS,21,1,2,4,3,2,1,0,3,2,1,2
186,23.858,CANCER CELL,21,4,7,4,2,3,1,0,0,0,0,0
187,5.239,CELL MOL LIFE SCI,21,0,9,3,2,3,1,0,0,2,1,0
188,2.012,J PHYS B-AT MOL OPT,21,0,3,0,3,2,1,0,0,2,1,9
189,3.624,ACTA MATER,20,1,3,2,0,5,2,2,1,1,2,1
190,14.362,ANNU REV MICROBIOL,20,0,0,2,2,1,1,3,1,2,4,4
191,9.325,CURR OPIN IMMUNOL,20,4,8,1,3,1,0,1,1,0,1,0
192, ,EOS T AM GEOPHYS UN,20,1,7,6,1,3,0,0,0,1,0,1
193,2.206,EPL-EUROPHYS LETT,20,0,1,3,3,4,0,3,1,1,0,4
194,2.112,GEOPHYS J INT,20,1,1,3,1,0,0,2,0,0,0,12
195,3.959,J ORG CHEM,20,1,4,1,1,1,1,0,0,2,1,8
196,14.629,MICROBIOL MOL BIOL R,20,1,1,1,2,1,2,1,4,4,2,1
197,4.696,PHYS REV D,20,2,4,2,4,0,1,0,0,2,2,3
198,8.721,PLOS GENET,20,3,8,9,0,0,0,0,0,0,0,0
199,11.366,REP PROG PHYS,20,0,2,3,2,5,2,2,0,0,0,4
200,4.083,BIOSCIENCE,19,3,2,2,1,4,3,3,0,0,1,0
201,2.207,CHEM PHYS LETT,19,0,2,2,2,1,0,1,2,1,1,7
202,3.571,ECOL APPL,19,0,2,4,0,3,1,1,2,4,0,2
203,5.169,MOL ECOL,19,2,3,7,1,0,0,3,1,1,1,0
204,3.310,NANOTECHNOLOGY,19,1,7,4,2,1,1,1,1,1,0,0
205,1.842,PLANET SPACE SCI,19,1,2,1,4,0,0,3,0,0,0,8
206,3.247,PRECAMBRIAN RES,19,0,1,0,1,7,0,1,1,1,3,4
207,17.757,ANNU REV BIOPH BIOM,18,1,4,2,1,0,2,3,2,1,0,2
208,8.456,BIOL PSYCHIAT,18,1,2,4,6,1,0,0,2,1,0,1
209,4.997,J COGNITIVE NEUROSCI,18,1,4,2,1,3,4,0,1,0,0,2
210,3.234,J MOL EVOL,18,0,2,1,2,3,1,2,1,0,1,5
211,2.546,MAR ECOL-PROG SER,18,3,0,1,4,1,3,0,1,1,0,4
212,6.157,NEUROPSYCHOPHARMACOL,18,0,1,2,2,3,5,1,1,2,0,1
213,3.343,PHYS CHEM CHEM PHYS,18,3,5,3,0,3,1,0,1,2,0,0
214,3.135,PROTEIN SCI,18,0,2,1,4,1,1,1,0,1,2,5
215,3.765,VIROLOGY,18,2,4,1,2,1,1,0,0,1,1,5
216,7.898,ASTROPHYS J SUPPL S,17,6,2,2,0,3,0,0,0,0,0,4
217,6.791,FASEB J,17,2,4,3,0,0,0,1,0,1,0,6
218,1.075,J EXP THEOR PHYS+,17,0,0,0,0,1,0,0,0,0,0,16
219, ,J PERS SOC PSYCHOL,17,0,0,1,2,1,1,0,2,1,2,7
220,3.806,J PETROL,17,0,1,2,3,1,2,2,0,0,1,5
221,2.212,J PHYS SOC JPN,17,0,5,2,0,1,0,0,0,0,1,8
222,3.518,MECH DEVELOP,17,0,0,2,0,0,3,3,2,0,4,3
223,4.275,MOL PLANT MICROBE IN,17,0,3,2,1,0,2,2,2,3,1,1
224,5.249,NEW PHYTOL,17,2,3,3,2,1,1,0,2,1,0,2
225,1.838,ARCH MICROBIOL,16,0,0,2,0,2,0,0,1,2,0,9
226,4.865,ATMOS CHEM PHYS,16,3,7,5,0,1,0,0,0,0,0,0
227,2.890,CLIMATIC CHANGE,16,3,2,3,1,1,3,0,0,0,2,1
228, ,EVOL ANTHROPOL,16,1,4,3,1,0,1,0,0,3,2,1
229,3.695,EXP CELL RES,16,4,2,0,2,0,0,1,0,1,1,5
230,3.120,J GEN VIROL,16,0,1,2,2,3,1,1,1,1,0,4
231,3.085,MAR CHEM,16,0,2,0,1,1,0,1,0,2,0,9
232,15.478,NAT METHODS,16,2,7,5,2,0,0,0,0,0,0,0
233,2.973,OECOLOGIA,16,0,1,2,1,0,0,4,0,0,0,8
234,3.136,OIKOS,16,0,0,2,0,3,1,0,1,1,0,8
235,6.236,PLOS COMPUT BIOL,16,3,10,3,0,0,0,0,0,0,0,0
236,2.224,QUATERNARY RES,16,0,0,0,1,0,1,0,1,1,1,11
237, ,SCI STKE,16,6,4,1,0,2,1,2,0,0,0,0
238,1.729,TECTONOPHYSICS,16,0,4,0,0,0,0,0,0,0,0,12
239,7.618,TRENDS MICROBIOL,16,1,5,2,2,2,1,0,1,0,1,1
240,8.995,TRENDS PLANT SCI,16,1,5,5,1,0,3,1,0,0,0,0
241, ,ACTA METALL MATER,15,0,0,0,0,0,0,0,0,0,0,15
242,2.203,AM MINERAL,15,0,1,1,1,2,0,2,2,0,0,6
243,8.568,BRAIN,15,0,1,3,4,1,0,0,1,1,1,3
244, ,CURR ANTHROPOL,15,0,2,1,0,3,2,1,0,0,0,6
245,2.871,GENE,15,2,1,5,0,0,1,2,0,0,2,2
246,4.786,GLOBAL CHANGE BIOL,15,1,4,4,1,1,0,0,2,2,0,0
247,4.802,ORG LETT,15,2,2,3,2,3,0,1,2,0,0,0
248,10.905,PSYCHOL BULL,15,0,2,0,0,2,2,1,0,0,0,8
249, ,AM ECON REV,14,0,0,1,0,0,0,4,1,1,0,7
250,9.127,AM J PSYCHIAT,14,0,4,1,0,1,1,0,3,1,0,3
251,3.447,BIOCHEM SOC T,14,1,3,3,1,3,1,1,0,0,0,1
252,4.883,CHEM MATER,14,1,4,1,1,0,1,0,2,0,1,3
253,1.805,CHEM PHYS,14,0,0,0,0,0,2,0,2,1,1,8
254,5.330,CHEM-EUR J,14,2,3,1,3,0,1,0,0,0,2,2
255,9.189,CURR OPIN PLANT BIOL,14,1,3,2,3,2,1,0,2,0,0,0
256,8.261,DIABETES,14,0,3,0,3,2,1,2,1,1,0,1
257,3.613,GENOMICS,14,1,4,3,0,0,1,1,1,0,1,2
258,4.220,J APPL ECOL,14,0,3,1,0,5,2,0,1,1,1,0
259,3.677,J STRUCT BIOL,14,1,2,2,2,2,2,0,1,0,1,1
260, ,JUPITER PLANET SATEL,14,0,0,0,14,0,0,0,0,0,0,0
261,2.371,METEORIT PLANET SCI,14,0,4,1,1,1,5,1,0,0,0,1
262,2.163,NEUROREPORT,14,1,1,1,2,1,1,3,0,0,1,3
263,1.523,P ROY SOC A-MATH PHY,14,0,0,2,2,0,0,0,0,0,1,9
264,3.654,PLANT CELL PHYSIOL,14,2,3,1,1,0,4,3,0,0,0,0
265,12.601,PLOS MED,14,1,10,3,0,0,0,0,0,0,0,0
266,3.561,PSYCHOPHARMACOLOGY,14,0,1,4,0,1,2,3,1,1,0,1
267, ,Q J ECON,14,0,0,1,0,1,1,1,0,3,0,7
268,1.734,SCI AM,14,1,3,0,0,0,0,1,0,0,0,9
269,2.375,AM J SCI,13,0,1,0,0,0,2,2,0,2,1,5
270,2.626,BEHAV BRAIN RES,13,2,1,0,0,1,4,1,0,0,0,4
271,2.754,BEHAV ECOL SOCIOBIOL,13,1,3,1,1,1,1,0,1,0,0,4
272,3.670,BIOL REPROD,13,0,2,1,1,4,1,2,0,0,0,2
273,8.568,COORDIN CHEM REV,13,1,1,4,0,0,1,1,1,1,1,2
274,3.399,EUKARYOT CELL,13,2,1,4,2,2,2,0,0,0,0,0
275,3.354,GEOL SOC AM BULL,13,0,0,1,0,0,0,1,0,4,0,7
276,2.115,J COMP PHYSIOL A,13,1,3,1,1,0,0,0,1,0,0,6
277,4.422,J ECOL,13,3,0,0,0,2,0,1,0,0,0,7
278,2.580,J ELECTROANAL CHEM,13,0,0,0,1,1,0,0,0,2,0,9
279,6.035,J INFECT DIS,13,1,1,1,3,0,1,0,1,1,0,4
280,1.565,J MAR RES,13,0,3,2,1,0,0,1,1,0,0,5
281,1.643,J NUCL MATER,13,0,0,0,1,3,2,0,4,0,0,3
282,1.742,J VOLCANOL GEOTH RES,13,0,2,0,2,0,1,1,4,0,0,3
283,3.994,MOL PHYLOGENET EVOL,13,2,2,2,1,2,1,0,0,0,1,2
284,3.630,NEUROPSYCHOLOGIA,13,1,2,3,2,1,0,1,2,0,0,1
285,3.833,ORGANOMETALLICS,13,2,2,2,2,2,1,0,0,0,1,1
286,1.486,PHILOS MAG,13,0,0,0,2,3,0,0,0,0,0,8
287,3.137,THEOR APPL GENET,13,1,3,2,2,0,1,0,0,1,1,2
288,15.976,ARCH GEN PSYCHIAT,12,0,1,1,1,1,3,0,2,0,1,2
289, ,CHILD DEV,12,1,0,1,2,0,2,1,0,0,0,5
290,4.310,EARTH-SCI REV,12,1,2,1,1,5,0,1,0,0,0,1
291,2.027,EXP BRAIN RES,12,0,2,1,1,0,0,2,1,0,0,5
292,9.250,FEMS MICROBIOL REV,12,0,0,0,1,4,2,0,0,0,0,5
293,3.868,J BIOL RHYTHM,12,1,2,1,1,1,0,1,0,0,0,5
294,2.030,J OPT SOC AM B,12,1,3,0,0,1,2,0,1,0,0,4
295, ,LUNAR PLANET SCI,12,2,2,0,2,0,3,0,0,1,0,2
296,4.088,MOL PHARMACOL,12,1,0,0,1,1,1,1,0,1,2,4
297,10.900,MOL PSYCHIATR,12,4,1,1,1,0,1,0,0,1,2,1
298,3.264,NEW J PHYS,12,2,2,5,3,0,0,0,0,0,0,0
299,29.600,PHYSIOL REV,12,1,3,0,0,3,0,1,0,0,1,3
300,1.164,RADIOCARBON,12,0,0,1,4,0,0,1,0,0,0,6
301,2.220,TELLUS B,12,1,3,1,1,3,0,0,0,1,0,2
302,5.487,AM J PATHOL,11,0,2,1,1,2,0,1,2,0,0,2
303, ,ANN GLACIOL,11,0,1,0,0,0,1,1,0,2,0,6
304,18.875,ANNU REV PHYSIOL,11,0,0,1,1,0,0,2,1,0,0,6
305,3.296,BIOL CONSERV,11,1,4,3,1,1,0,1,0,0,0,0
306,8.833,BIOL REV,11,0,1,0,0,0,0,1,2,0,0,7
307,5.000,FARADAY DISCUSS,11,0,2,2,2,0,0,0,0,2,1,2
308,3.539,J BIOGEOGR,11,1,5,0,0,1,3,0,0,0,0,1
309, ,J CLIMATOL,11,2,6,1,0,0,0,0,1,0,0,1
310,0.383,J COASTAL RES,11,0,0,1,0,0,0,0,0,0,4,6
311,1.950,J CRYST GROWTH,11,1,2,1,1,0,0,0,1,0,0,5
312,4.895,J MED CHEM,11,0,4,0,0,1,0,1,0,1,1,3
313,4.451,J NEUROCHEM,11,0,3,1,1,0,1,0,1,0,1,3
314,1.247,JPN J APPL PHYS,11,2,0,1,0,0,0,0,1,1,0,6
315,4.037,LEARN MEMORY,11,0,2,5,1,0,0,0,0,1,2,0
316,1.955,NATURWISSENSCHAFTEN,11,1,0,1,1,2,0,1,0,1,0,4
317,8.147,NEUROSCI BIOBEHAV R,11,0,2,1,5,0,1,0,1,0,0,1
318,0.751,PHYSICA B,11,0,2,2,0,3,0,0,0,0,0,4
319,2.525,PUBL ASTRON SOC JPN,11,2,0,0,0,1,0,0,0,0,0,8
320, ,PUBL LIST,11,0,0,0,0,0,0,0,0,0,0,11
321,3.800,Q REV BIOL,11,0,0,1,0,0,0,0,0,0,0,10
322,6.408,SMALL,11,3,6,2,0,0,0,0,0,0,0,0
323,2.869,TETRAHEDRON,11,0,2,0,0,0,0,1,0,0,0,8
324,3.002,ANAL BIOCHEM,10,0,0,1,1,0,1,1,0,0,0,6
325,9.439,ANNU REV PHYS CHEM,10,0,3,0,0,0,3,0,0,0,1,3
326,13.400,ANNU REV PSYCHOL,10,0,4,1,1,3,0,0,0,0,0,1
327,17.462,BEHAV BRAIN SCI,10,0,0,2,0,0,0,1,1,1,0,5
328,2.716,BIOL LETTERS,10,5,4,1,0,0,0,0,0,0,0,0
329,6.477,BRAIN RES REV,10,0,0,1,0,2,1,1,0,1,3,1
330, ,CLIMATE CHANGE 2001,10,0,0,0,0,0,0,10,0,0,0,0
331,7.588,CURR OPIN CHEM BIOL,10,0,2,1,3,1,0,1,1,0,1,0
332,3.212,DALTON T,10,2,0,1,0,1,1,0,1,1,0,3
333,4.662,EUR J IMMUNOL,10,1,2,0,1,0,2,1,0,1,0,2
334,2.311,GLOBAL PLANET CHANGE,10,0,1,0,1,1,1,1,0,0,0,5
335,0.825,IEEE J OCEANIC ENG,10,0,0,0,3,0,0,7,0,0,0,0
336,4.737,J CATAL,10,0,0,0,2,1,1,2,1,0,0,3
337,2.294,J INSECT PHYSIOL,10,0,0,3,0,0,3,1,0,0,2,1
338,2.215,MAR BIOL,10,0,0,1,0,0,0,1,0,0,0,8
