Cited Journal Data: JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
45,,J CONSUM PSYCHOL,94,0,3,4,2,8,3,6,1,1,4,62
46,2.135,J MARRIAGE FAM,93,2,3,3,11,2,3,7,10,6,8,38
47,2.565,PSYCHOL SCI,93,0,6,10,5,2,7,4,7,1,3,48
48,0.227,SOC BEHAV PERSONAL,93,0,0,1,3,2,4,5,2,3,3,70
49,0.238,ANN PSYCHOL,90,0,0,0,1,4,3,4,4,2,2,70
50,0.107,ADV CONSUM RES,83,0,0,1,3,2,3,3,3,5,1,62
51,0.245,CAN J BEHAV SCI,81,0,0,0,2,5,5,1,6,6,3,53
52,0.168,J SOC BEHAV PERS,80,0,0,3,1,3,5,3,3,3,4,55
53,1.277,SOC PSYCHOL QUART,80,1,1,2,2,3,3,2,3,2,3,58
54,0.734,J PERS ASSESS,78,0,1,5,5,3,5,11,4,4,7,33
55,0.894,PSYCHOL WOMEN QUART,78,0,0,2,1,5,7,1,10,3,1,48
56,0.393,J PSYCHOL,77,0,0,0,1,3,2,6,1,7,3,54
57,3.912,ACAD MANAGE REV,75,0,0,3,1,8,4,6,2,2,2,47
58,0.133,SWISS J PSYCHOL,75,0,1,1,5,6,11,1,3,4,2,41
59,2.768,CHILD DEV,73,0,1,4,5,4,3,1,4,1,3,47
60,1.682,CLIN PSYCHOL-SCI PR,72,0,2,2,4,3,4,10,4,2,7,34
61,0.308,PERCEPT MOTOR SKILL,72,0,1,1,2,3,0,0,1,1,2,61
62,0.431,INT J AGING HUM DEV,70,0,0,0,2,4,4,3,5,1,5,46
63,1.218,J CROSS CULT PSYCHOL,70,0,0,3,5,6,8,4,1,5,1,37
64,0.518,APPL PSYCHOL-INT REV,67,1,2,6,6,10,3,3,5,1,2,28
65,2.044,DEV PSYCHOL,67,2,1,3,4,3,5,1,2,2,2,42
66,0.706,INT J BEHAV DEV,66,3,1,4,4,6,5,4,5,3,3,28
67,0.532,SMALL GR RES,66,0,0,1,1,2,0,4,2,4,4,48
68,1.500,AM J COMMUN PSYCHOL,64,0,0,2,4,5,2,1,9,2,5,34
69,0.734,BEHAV MODIF,64,0,0,0,0,2,1,3,1,2,4,51
70,0.575,INT J PSYCHOL,62,0,0,3,2,2,3,5,2,3,2,40
71,0.525,J LANG SOC PSYCHOL,62,0,0,0,1,4,3,0,0,3,3,48
72,0.264,SOC SCI INFORM,62,0,0,2,2,2,0,1,4,4,1,46
73,1.102,J GERONTOL B-PSYCHOL,61,0,0,2,4,5,2,6,3,6,3,30
74,1.235,J MANAGE,61,0,0,1,4,3,2,2,1,1,2,45
75,,ANXIETY STRESS COPIN,60,0,0,1,2,1,0,0,2,4,2,48
76,1.058,J FAM PSYCHOL,60,0,0,0,1,1,1,2,3,6,4,42
77,1.167,J SOC ISSUES,60,1,2,5,4,2,6,4,2,2,3,29
78,0.755,AGGRESS VIOLENT BEH,58,0,0,0,6,0,4,1,1,6,1,39
79,1.861,LAW HUMAN BEHAV,58,0,0,1,2,2,2,3,0,7,2,39
80,3.246,PSYCHOSOM MED,58,0,2,0,1,4,0,1,3,3,1,43
81,1.430,CLIN PSYCHOL REV,55,0,1,3,3,2,5,3,3,3,3,29
82,0.700,HUM COMMUN RES,55,0,0,1,0,0,3,2,2,5,1,41
83,0.217,CURR PSYCHOL,54,0,0,2,2,1,1,1,2,1,3,41
84,0.832,HUM RELAT,54,0,0,1,1,0,4,3,0,1,2,42
85,2.308,PSYCHOL AGING,54,0,2,6,4,4,1,2,3,0,3,29
86,1.000,J EXP PSYCHOL-APPL,53,0,0,2,1,0,4,4,1,4,2,35
87,0.723,J YOUTH ADOLESCENCE,52,0,0,1,0,0,1,1,2,2,3,42
88,0.330,SCAND J PSYCHOL,52,0,1,1,3,3,4,1,3,0,1,35
89,0.630,J ADVERTISING,51,0,0,1,1,0,2,0,2,1,1,43
90,0.955,J BUS ETHICS,51,0,0,0,0,0,0,0,2,1,2,46
91,0.565,CLIN PSYCHOL PSYCHOT,50,3,2,1,1,3,1,4,1,4,3,27
92,1.000,EDUC PSYCHOL REV,50,0,0,1,0,1,3,2,3,1,1,38
93,1.691,SOC SCI MED,50,0,0,1,4,5,2,1,3,1,4,29
94,0.633,INT J CONFL MANAGE,49,1,0,5,1,3,1,3,1,1,1,32
95,0.400,INT J INTERCULT REL,49,0,0,0,2,1,0,0,2,1,4,39
96,0.704,J NONVERBAL BEHAV,48,0,0,2,2,0,3,2,4,2,2,31
97,0.769,J ADV NURS,47,0,0,0,0,1,3,0,3,0,4,36
98,1.844,J EDUC PSYCHOL,47,0,0,1,5,4,1,1,3,3,0,29
99,1.446,J PSYCHOSOM RES,47,0,1,1,3,5,3,1,5,1,4,23
100,0.292,STUD PSYCHOL,46,0,0,7,1,2,1,3,3,0,5,24
101,1.091,COMMUN RES,43,0,0,0,1,4,2,1,0,2,1,32
102,0.656,J ADOLESCENCE,42,0,1,1,1,1,1,0,1,3,2,31
103,0.925,J ADOLESCENT RES,42,0,0,0,1,0,2,3,3,5,1,27
104,1.099,J BEHAV MED,42,0,0,1,1,0,2,0,1,2,3,32
105,3.106,PSYCHOPHYSIOLOGY,42,0,1,1,1,1,3,4,6,4,2,19
106,0.660,AUST J PSYCHOL,41,0,1,1,0,2,5,1,0,0,3,28
107,1.699,BEHAV RES THER,41,0,0,1,0,1,0,1,4,1,2,31
108,1.639,J BEHAV DECIS MAKING,41,0,0,1,2,0,1,0,2,3,4,28
109,2.005,J STUD ALCOHOL,41,1,0,0,2,1,3,0,1,2,1,30
110,0.203,J BUS PSYCHOL,40,0,0,0,0,0,4,3,0,1,2,30
111,0.040,JPN J EDUC PSYCHOL,40,0,1,0,1,2,1,2,1,3,2,27
112,2.375,ACAD MANAGE J,38,0,0,0,0,2,0,2,3,0,0,31
113,2.753,J EXP PSYCHOL LEARN,38,0,1,0,0,0,2,3,4,3,2,23
114,1.325,APPL PREV PSYCHOL,37,0,0,1,2,2,2,1,2,3,3,21
115,0.535,J COMMUN,37,0,0,0,1,0,2,2,0,1,1,30
116,1.507,MEM COGNITION,37,0,0,0,0,3,0,2,1,2,0,29
117,0.608,EDUC PSYCHOL MEAS,36,0,0,1,1,3,1,2,2,3,2,21
118,1.776,GERONTOLOGIST,36,0,0,1,0,0,0,1,2,0,0,32
119,3.636,J EXP PSYCHOL GEN,36,0,1,3,2,0,0,1,4,2,4,19
120,,ANN NY ACAD SCI,35,0,2,1,1,1,1,3,3,1,2,20
121,1.357,DEV REV,35,0,0,1,0,0,0,2,3,1,4,24
122,0.650,J COUNS DEV,35,0,0,1,1,4,2,1,0,0,3,23
123,2.407,PSYCHOL PUBLIC POL L,35,0,0,0,2,6,6,0,1,2,1,17
124,0.676,PSYCHOL RUNDSCH,35,0,2,0,0,2,1,6,5,2,0,17
125,1.430,CURR DIR PSYCHOL SCI,34,1,4,6,3,2,2,2,3,1,1,9
126,0.703,GENET SOC GEN PSYCH,34,0,0,1,0,3,0,1,0,3,2,24
127,0.407,J BUS RES,34,0,0,0,0,0,0,1,2,1,0,30
128,0.750,MERRILL PALMER QUART,33,0,0,0,1,4,1,0,0,1,2,24
129,14.250,BEHAV BRAIN SCI,32,0,5,2,1,0,2,2,4,1,5,10
130,0.981,BRIT J HEALTH PSYCH,32,0,0,0,1,0,0,1,3,1,2,24
131,0.595,CONTEMP EDUC PSYCHOL,32,0,0,0,2,3,2,0,1,0,0,24
132,1.954,HEALTH EDUC BEHAV,32,0,0,0,3,0,1,2,1,1,0,24
133,2.526,J CLIN CHILD PSYCHOL,32,0,0,0,0,0,1,0,0,1,0,30
134,1.679,J MARKETING RES,32,0,0,1,0,3,1,1,1,1,2,22
135,0.167,Z PSYCHOL,32,1,0,3,3,2,1,1,2,0,0,19
136,0.680,J CLIN PSYCHOL,31,0,0,1,2,0,0,1,1,2,0,24
137,0.773,J SCI STUD RELIG,31,0,0,0,1,1,0,1,1,1,1,25
138,0.084,DRUS ISTRAZ,30,0,0,1,2,2,1,0,2,3,0,19
139,0.590,GROUP ORGAN MANAGE,30,0,0,1,0,0,1,0,0,1,3,24
140,,NOUS,30,0,0,0,2,0,1,2,2,2,0,21
141,1.733,PERS PSYCHOL,30,0,0,3,1,2,3,0,1,1,2,17
142,1.439,PSYCHOTHER RES,30,0,0,3,0,2,1,1,0,1,6,16
143,0.435,SOC INDIC RES,30,0,0,2,0,2,5,0,3,0,0,18
144,3.333,ADMIN SCI QUART,29,0,0,3,5,1,1,0,0,2,1,16
145,0.295,CESK PSYCHOL,29,0,1,0,0,0,6,1,0,0,0,21
146,1.356,J VOCAT BEHAV,29,0,2,0,2,0,1,0,0,1,1,22
147,2.562,RES ORGAN BEHAV,29,0,0,0,1,1,3,1,2,0,0,21
148,0.978,ADDICT BEHAV,28,0,0,0,2,0,3,0,0,0,0,23
149,0.562,BRIT J MED PSYCHOL,28,0,0,0,0,1,1,2,1,0,2,21
150,1.836,J TRAUMA STRESS,28,0,0,0,1,2,0,1,3,2,1,18
151,2.809,ANNU REV SOCIOL,27,0,0,5,3,2,5,3,1,0,1,7
152,0.897,INT J CLIN EXP HYP,27,0,0,0,1,0,1,0,1,1,3,20
153,0.246,J ECON PSYCHOL,27,0,0,1,3,2,2,0,0,1,1,17
154,0.133,JPN J PSYCHOL,27,0,1,0,0,0,1,0,0,1,3,21
155,1.091,BRIT J CLIN PSYCHOL,26,0,0,0,0,0,2,0,2,1,0,21
156,0.537,BRIT J EDUC PSYCHOL,26,0,0,1,1,0,0,0,1,1,0,22
157,0.535,DISABIL REHABIL,26,0,0,0,0,1,2,0,1,0,2,20
158,0.333,INT J HUM-COMPUT ST,26,0,0,0,1,0,0,0,0,1,0,24
159,0.466,J OCCUP ORGAN PSYCH,26,0,0,0,0,3,1,1,1,1,1,18
160,0.526,AGING MENT HEALTH,25,0,0,0,0,2,1,0,0,1,3,18
161,0.973,ENVIRON BEHAV,25,1,0,0,1,0,0,0,1,0,2,20
162,1.105,J APPL SPORT PSYCHOL,25,0,0,2,1,1,1,6,1,0,0,13
163,0.487,J BROADCAST ELECTRON,25,0,0,0,0,0,0,0,0,0,1,24
164,0.268,J PSYCHOL THEOL,25,0,0,2,3,3,1,0,0,1,0,15
165,0.667,J PSYCHOPATHOL BEHAV,25,0,0,1,0,2,4,3,1,4,2,8
166,1.475,J SPORT EXERCISE PSY,25,0,0,0,0,1,1,1,0,1,0,21
167,1.670,PSYCHOL ASSESSMENT,25,0,1,0,0,4,3,1,0,1,1,14
168,3.412,PSYCHOL MED,25,0,0,3,2,0,1,1,0,2,1,15
169,0.818,COMMUN THEOR,24,0,1,2,0,0,0,2,4,3,1,11
170,3.079,DEV PSYCHOPATHOL,24,2,1,1,3,1,4,0,0,1,3,8
171,0.556,INT J BEHAV MED,24,0,0,3,0,0,0,1,1,2,2,15
172,0.477,J APPL DEV PSYCHOL,24,0,1,1,1,1,0,1,1,0,0,18
173,0.689,J ENVIRON PSYCHOL,24,1,0,0,1,0,0,0,0,0,0,22
174,0.476,J GENET PSYCHOL,24,0,0,1,0,1,0,1,1,2,0,18
175,1.052,ORGAN SCI,24,0,0,0,0,0,0,1,0,1,1,21
176,2.494,ADDICTION,23,0,0,0,2,0,0,2,1,1,0,17
177,0.333,COMPUT HUM BEHAV,23,0,0,1,0,0,0,0,0,1,0,21
178,,CROSS-CULT RES,23,0,0,0,2,1,3,2,1,1,3,10
179,0.373,J COMMUNITY APPL SOC,23,0,1,0,3,2,0,4,1,3,0,9
180,0.533,J PERS INTERPERS LOS,23,0,0,3,1,0,0,1,1,1,1,15
181,0.459,LEARN INDIVID DIFFER,23,0,1,2,1,1,1,1,0,1,0,15
182,0.444,ADOLESCENCE,22,0,0,0,1,0,0,0,0,1,2,18
183,0.742,DEATH STUD,22,0,0,4,2,2,0,2,1,1,0,10
184,1.741,EVOL HUM BEHAV,22,0,2,0,0,0,2,0,5,1,2,10
185,0.294,GROUP DECIS NEGOT,22,0,0,0,0,1,0,0,0,0,0,21
186,0.470,J COLL STUDENT DEV,22,0,0,1,0,0,1,2,0,2,0,16
187,0.736,J COMMUNITY PSYCHOL,22,0,0,0,1,1,1,3,3,2,0,11
188,0.830,LEADERSHIP QUART,22,0,0,0,1,0,2,0,0,0,2,17
189,,PSICOL CONDUCT,22,0,0,4,1,1,2,3,0,1,2,8
190,,RUTG SELF SOC ID,22,0,0,0,2,1,0,2,4,1,1,11
191,0.329,WESTERN J NURS RES,22,0,0,0,1,0,2,2,1,0,0,16
192,0.500,Z EXP PSYCHOL,22,0,0,1,0,3,0,4,1,3,1,9
193,0.227,AM J CLIN HYPN,21,0,1,0,0,0,1,0,2,1,2,14
194,11.778,ARCH GEN PSYCHIAT,21,0,1,4,2,1,1,0,2,3,0,7
195,1.000,BEHAV MED,21,0,0,4,1,1,0,0,0,2,2,11
196,2.490,J HEALTH SOC BEHAV,21,0,0,0,1,0,1,2,1,0,1,15
197,1.626,J NERV MENT DIS,21,0,0,1,0,1,0,2,1,0,1,15
198,,J SPORT SCI,21,0,0,0,0,0,0,0,0,1,3,17
199,0.417,PSYCHOL BELG,21,1,2,2,0,1,2,0,3,3,0,7
200,0.264,PSYCHOLOGIST,21,3,4,0,2,2,1,0,0,0,0,9
201,0.886,SOC DEV,21,0,1,1,0,0,1,2,2,0,1,13
202,1.747,EXP CLIN PSYCHOPHARM,20,0,0,0,0,1,0,0,1,0,0,18
203,1.489,INT J PSYCHOPHYSIOL,20,0,0,1,0,1,0,0,1,1,1,15
204,0.200,INT J SERV IND MANAG,20,0,0,0,0,0,0,1,2,1,0,16
205,0.760,J FAM VIOLENCE,20,0,0,1,0,0,1,1,1,3,1,12
206,0.979,RES Q EXERCISE SPORT,20,0,0,0,1,0,0,0,0,0,0,19
207,1.494,BEHAV THER,19,0,0,1,0,0,1,2,0,0,3,12
208,1.379,HUM NATURE-INT BIOS,19,0,0,1,0,1,2,1,5,0,0,9
209,1.733,HUM PERFORM,19,0,0,0,0,0,0,1,1,1,0,16
210,1.336,INT J EAT DISORDER,19,0,0,0,0,0,0,2,0,3,3,11
211,1.670,PSYCHO-ONCOL,19,0,0,0,0,3,0,1,2,0,2,11
212,0.649,SPORT PSYCHOL,19,0,0,1,3,0,1,2,0,0,0,12
213,1.271,ARCH SEX BEHAV,18,1,1,0,1,0,1,5,1,0,0,8
214,1.629,COGNITIVE SCI,18,0,0,0,1,1,0,0,1,0,1,14
215,1.049,COMMUN MONOGR,18,0,0,0,0,1,0,0,1,2,0,14
216,,CONTEMP PSYCHOL,18,0,1,1,0,3,2,0,1,0,2,8
217,0.577,HUM DEV,18,0,0,0,4,1,0,0,0,1,0,12
218,1.938,J AFFECT DISORDERS,18,0,0,0,1,1,0,1,1,0,2,12
219,2.940,J CHILD PSYCHOL PSYC,18,0,0,0,0,0,1,0,1,2,1,13
220,,J REPROD INFANT PSYC,18,0,0,0,0,0,0,1,1,1,2,13
221,1.500,J RES ADOLESCENCE,18,0,0,0,0,0,0,1,0,0,1,16
222,0.600,J RETAILING,18,0,1,0,0,0,0,1,2,0,0,14
223,0.338,RES HIGH EDUC,18,0,0,0,0,1,0,2,1,1,1,12
224,0.686,ACCIDENT ANAL PREV,17,0,1,2,2,0,1,0,0,1,1,9
225,1.053,BRIT J PSYCHOL,17,0,1,0,1,0,2,1,0,2,1,9
226,2.067,DIAGNOSTICA,17,0,0,0,0,1,1,0,0,2,0,13
227,0.859,FAM RELAT,17,0,0,0,1,0,0,0,2,2,1,11
228,0.533,J CREATIVE BEHAV,17,0,0,0,0,0,0,1,1,1,1,13
229,0.395,J EARLY ADOLESCENCE,17,0,0,0,0,0,2,0,0,0,0,15
230,0.863,PUBLIC OPIN QUART,17,0,0,0,1,0,1,0,0,3,2,10
231,,APPETITE,16,1,0,0,1,1,0,0,1,0,0,12
232,0.750,BEHAV RES METH INS C,16,0,0,1,0,0,0,1,0,1,1,12
233,1.962,CONSCIOUS COGN,16,0,0,1,0,2,1,0,1,0,2,9
234,1.588,J AM COLL HEALTH,16,0,0,0,0,0,0,1,3,0,1,11
235,1.106,J MARITAL FAM THER,16,0,0,1,2,1,0,0,1,2,0,9
236,0.364,J PSYCHOSOC ONCOL,16,0,0,0,0,2,0,1,2,0,2,9
237,0.153,J REHABIL,16,0,0,0,0,0,1,0,2,0,1,12
238,1.011,MANAGE SCI,16,0,0,0,0,1,1,3,0,2,1,8
239,,PREV MED,16,0,0,0,0,0,1,0,2,0,1,12
240,,PROG BRAIN RES,16,0,0,2,3,0,0,0,2,2,0,7
241,0.942,AIDS CARE,15,0,0,1,1,1,0,0,0,0,1,11
242,0.929,APPL COGNITIVE PSYCH,15,0,0,0,0,0,1,2,1,0,4,7
243,0.710,AUST PSYCHOL,15,0,0,4,3,2,0,1,0,1,0,4
244,1.516,BEHAV GENET,15,2,0,1,1,0,0,2,0,1,0,8
245,1.072,CHILD ABUSE NEGLECT,15,0,0,0,0,1,1,2,1,1,1,8
246,0.691,ERGONOMICS,15,0,0,0,0,0,0,0,0,0,0,15
247,0.804,INT J SPORT PSYCHOL,15,0,0,0,0,0,0,0,0,0,0,15
248,0.538,J BUS VENTURING,15,0,0,0,1,1,1,2,0,1,1,8
249,0.121,PSIKHOL ZH,15,0,0,0,0,1,1,0,0,0,1,12
250,1.557,PSYCHIAT RES,15,0,0,2,0,1,1,1,1,1,0,8
251,1.555,PSYCHOSOMATICS,15,0,0,0,0,0,1,0,2,0,1,11
252,0.292,SOC RES,15,0,1,1,0,0,1,1,1,0,2,8
253,,SOCIAL INDIC RES,15,0,0,0,1,1,6,0,2,0,0,5
254,,ALCOHOL CLIN EXP RES,14,0,0,0,0,0,2,0,0,0,0,12
255,1.400,COMPR PSYCHIAT,14,0,0,0,0,0,0,1,1,1,0,11
256,0.206,CREATIVITY RES J,14,0,0,0,1,0,0,1,0,0,0,12
257,3.517,EDUC PSYCHOL,14,0,0,0,0,0,0,2,0,0,0,12
258,1.917,J ABNORM CHILD PSYCH,14,0,0,1,0,0,2,1,0,0,1,9
259,1.415,J ADOLESCENT HEALTH,14,1,0,0,0,0,2,1,1,0,0,9
260,1.513,J ANXIETY DISORD,14,0,1,0,0,0,1,1,0,1,0,10
261,1.488,REHABIL PSYCHOL,14,0,0,0,1,0,1,0,0,0,0,12
262,0.352,TEACH PSYCHOL,14,0,0,0,0,1,0,0,0,1,0,12
263,0.214,TURK PSIKOL DERG,14,0,1,3,0,1,0,0,0,0,1,8
264,,ACAD MANAGE EXEC,13,0,0,2,1,0,0,2,1,0,0,7
265,1.267,ACTA PSYCHOL,13,0,0,0,0,0,1,1,0,0,0,11
266,,AM J MED GENET,13,0,0,0,1,2,0,4,0,0,0,6
267,0.087,GRUPPENDYNAMIK,13,0,0,1,0,0,1,2,0,0,1,8
268,,J CLIN EPIDEMIOL,13,0,0,0,0,0,0,1,0,1,1,10
269,1.333,J PERS DISORD,13,0,0,1,1,2,1,2,1,0,0,5
270,0.661,J PUBLIC POLICY MARK,13,0,0,0,0,0,0,0,0,0,0,13
271,0.911,J SCHOOL PSYCHOL,13,0,0,0,1,0,3,0,0,0,1,8
272,1.308,J SEX RES,13,0,0,1,0,0,1,1,2,0,1,7
273,1.088,PSYCHOL ADDICT BEHAV,13,0,0,0,0,1,1,1,0,0,1,9
274,0.075,REV INTERAM PSICOL,13,0,0,0,0,0,0,0,1,1,0,11
275,4.729,YALE LAW J,13,0,0,0,0,0,0,0,0,2,0,11
276,1.011,AM J HEALTH PROMOT,12,0,0,1,0,0,1,0,1,0,0,9
277,0.523,B MENNINGER CLIN,12,0,1,2,0,0,0,1,0,0,0,8
278,0.415,CAN J AGING,12,0,0,0,0,0,1,0,0,0,0,11
279,0.516,CAN PSYCHOL,12,0,0,0,0,0,0,2,1,0,0,9
280,3.517,CORNELL LAW REV,12,0,0,0,0,4,1,1,0,0,0,6
281,,DRUG ALCOHOL DEPEN,12,0,0,1,0,0,2,1,0,0,0,8
282,0.412,EUR J PSYCHOL ASSESS,12,0,0,0,0,1,1,0,0,0,0,10
283,0.922,HEALTH EDUC RES,12,0,0,0,0,0,0,1,0,0,0,11
284,0.114,INT J PUBLIC OPIN R,12,0,1,0,0,1,1,0,0,0,0,9
285,,IRISH J PSYCHOL,12,0,0,0,0,0,0,1,0,1,1,9
286,,J CONSUM MARK,12,0,0,0,1,0,0,0,0,0,0,11
287,0.488,J THEOR SOC BEHAV,12,0,0,1,3,0,1,1,0,0,0,6
288,0.122,JPN PSYCHOL RES,12,0,0,0,0,0,0,0,0,0,1,11
289,0.333,Z ARB ORGAN,12,0,0,0,0,1,0,0,0,0,1,10
290,,BIOL PSYCHIAT,11,0,0,1,0,0,1,1,0,1,0,7
291,4.700,COLUMBIA LAW REV,11,0,0,0,0,0,1,0,2,1,0,7
292,0.979,CRIM JUSTICE BEHAV,11,0,0,0,0,0,0,0,1,1,2,7
293,0.563,CURR OPIN PSYCHIATR,11,1,2,3,1,1,2,1,0,0,0,0
294,,ENCEPHALE,11,0,0,0,0,0,0,0,0,1,0,10
295,0.748,EUR PSYCHIAT,11,0,0,1,0,0,0,0,0,1,0,9
296,6.347,HARVARD LAW REV,11,0,0,0,0,2,2,0,0,0,0,7
297,0.571,HEALTH COMMUN,11,0,0,1,0,0,1,0,0,0,0,9
298,1.093,INFORM SYST RES,11,0,0,0,0,0,0,1,0,1,0,9
299,0.980,J ACAD MARKET SCI,11,0,0,0,0,0,1,0,1,0,0,9
300,3.175,J AM ACAD CHILD PSY,11,0,0,0,0,1,0,0,0,0,1,9
301,0.567,J ECON BEHAV ORGAN,11,0,0,0,0,0,0,0,0,0,1,10
302,1.154,LAW SOCIAL INQUIRY,11,0,0,0,0,1,1,1,0,1,0,7
303,1.522,MEMORY,11,0,1,0,0,0,0,0,0,0,2,8
304,,MIL MED,11,0,0,0,0,1,2,0,1,0,0,7
305,3.278,NORTHWEST U LAW REV,11,0,0,0,0,0,1,0,0,1,0,9
306,,QUAL LIFE RES,11,0,0,0,0,0,1,0,0,1,0,9
307,0.149,WESTERN J COMM,11,0,0,0,0,1,0,0,0,0,0,10
308,1.939,AM J ORTHOPSYCHIAT,10,0,0,1,0,0,3,0,0,0,0,6
309,3.269,AM J PUBLIC HEALTH,10,0,0,0,0,0,0,1,1,0,0,8
310,0.800,BRIT J DEV PSYCHOL,10,0,0,0,1,0,1,0,0,0,0,8
311,0.747,COUNS PSYCHOL,10,0,0,0,0,0,0,1,0,0,2,7
312,1.800,DISCOURSE SOC,10,0,0,0,2,0,1,1,0,0,0,6
313,0.887,FAM PROCESS,10,0,0,1,1,0,0,0,0,0,0,8
314,0.281,HISPANIC J BEHAV SCI,10,0,0,0,0,0,1,0,1,1,0,7
315,0.400,J ADULT DEV,10,0,0,0,1,0,0,0,1,0,0,8
316,0.386,J EXP EDUC,10,0,0,0,1,1,0,0,1,0,0,7
317,0.296,J HOMOSEXUAL,10,0,0,0,0,0,0,0,1,0,0,9
318,1.012,J INT BUS STUD,10,0,0,0,1,0,0,0,0,0,0,9
319,0.182,J MORAL EDUC,10,0,0,0,2,0,2,0,1,1,0,4
320,1.541,J PEDIATR PSYCHOL,10,0,0,0,0,1,0,0,0,0,0,9
321,0.736,J POLIT,10,0,0,0,0,0,0,0,0,0,0,10
322,1.364,MARKET SCI,10,0,0,0,0,0,0,0,0,0,0,10
323,2.064,MIS QUART,10,0,0,0,0,0,0,0,1,1,2,6
324,2.778,NEUROPSYCHOLOGIA,10,0,0,1,0,0,0,1,0,1,0,7
325,0.322,OMEGA-J DEATH DYING,10,0,0,0,0,2,0,1,1,0,0,6
326,0.875,PATIENT EDUC COUNS,10,0,0,0,0,0,0,0,1,1,0,8
