Cited Journal Data: BEHAVIORAL AND BRAIN SCIENCES,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
59,1.741,EVOL HUM BEHAV,11,0,0,2,0,0,0,0,3,2,0,4
60,5.115,J COGNITIVE NEUROSCI,11,0,0,0,1,0,0,2,1,1,0,6
61,1.477,J COMP PSYCHOL,11,0,0,1,0,0,0,0,1,2,0,7
62,,J EXP THEOR ARTIF IN,11,0,0,4,0,0,1,0,0,0,1,5
63,,MED HYPOTHESES,11,0,0,0,1,0,1,1,0,0,1,7
64,,MOTOR CONTROL,11,0,0,0,0,0,2,0,0,3,0,6
65,,PHARMACOL BIOCHEM BE,11,0,0,0,0,0,0,0,0,0,0,11
66,0.663,PHILOS SCI,11,0,0,1,0,0,2,0,0,0,0,8
67,,SCIENCE,11,0,0,2,2,1,1,0,0,2,0,3
68,,ACTA ANALYT,10,0,0,0,1,0,0,0,3,0,0,6
69,0.227,AM J CLIN HYPN,10,0,0,0,0,0,0,0,0,0,0,10
70,1.271,ARCH SEX BEHAV,10,0,0,0,0,0,2,1,0,1,0,6
71,1.500,BIOL PSYCHOL,10,0,1,0,1,0,1,0,1,0,0,6
72,3.463,COGNITIVE PSYCHOL,10,0,3,1,0,1,0,0,2,0,0,3
73,2.044,DEV PSYCHOL,10,0,0,0,0,0,1,0,2,0,1,6
74,0.577,HUM DEV,10,0,0,2,0,0,0,0,0,0,0,8
75,1.730,J APPL PSYCHOL,10,0,0,0,0,0,0,0,0,0,0,10
76,1.141,J MOTOR BEHAV,10,0,0,0,3,1,1,2,0,0,0,3
77,,MIND MACH,10,0,0,1,0,0,0,0,0,1,0,8
78,,NATURE,10,0,3,2,0,1,2,0,0,0,0,2
79,,PAIN,10,0,0,0,8,0,0,0,0,1,0,1
80,2.414,PSYCHOL INQ,10,0,0,1,0,0,0,3,1,0,1,4
81,3.506,SCHIZOPHR RES,10,0,1,0,2,0,0,0,1,1,3,2
82,1.267,ACTA PSYCHOL,9,0,0,1,0,0,1,3,0,0,0,4
83,3.172,J PERS SOC PSYCHOL,9,0,2,0,0,1,2,0,0,0,0,4
84,,J SPORT SCI,9,0,0,5,1,0,0,2,0,0,0,1
85,0.875,LANG COGNITIVE PROC,9,0,7,0,0,0,0,0,0,0,1,1
86,,P NATL ACAD SCI USA,9,0,0,1,1,2,0,1,0,0,0,4
87,,P ROY SOC LOND B BIO,9,0,2,1,0,0,0,0,2,1,0,3
88,1.194,PSYCHOBIOLOGY,9,0,1,1,0,0,0,0,0,0,1,6
89,1.452,Q J EXP PSYCHOL-A,9,0,2,1,0,0,0,1,2,1,0,2
90,0.710,AM ANTHROPOL,8,0,0,0,7,0,0,0,0,0,0,1
91,,ANNU REV NEUROSCI,8,0,0,1,1,1,1,1,0,0,0,3
92,,BIOL CYBERN,8,0,0,0,3,0,0,0,1,2,0,2
93,2.180,COGNITIVE NEUROPSYCH,8,0,1,0,0,0,0,0,1,1,2,3
94,0.706,INT J BEHAV DEV,8,0,0,1,0,0,0,0,1,0,0,6
95,3.352,J ABNORM PSYCHOL,8,0,1,0,1,1,0,0,0,0,1,4
96,2.940,J CHILD PSYCHOL PSYC,8,0,1,1,1,1,0,0,0,1,0,3
97,1.276,J EXP CHILD PSYCHOL,8,0,0,1,2,1,1,0,0,1,0,2
98,,LATERALITY,8,0,0,0,0,0,0,0,0,0,0,8
99,0.353,LINGUISTICS,8,0,2,0,0,2,0,0,0,0,0,4
100,,PROG PAIN RES MANAG,8,0,0,0,8,0,0,0,0,0,0,0
101,3.412,PSYCHOL MED,8,0,0,0,0,0,1,0,0,0,2,5
102,0.676,PSYCHOL RUNDSCH,8,0,0,1,0,0,1,1,1,0,1,3
103,1.580,PSYCHON B REV,8,1,3,1,0,0,0,0,0,0,0,3
104,,ST ECON ETHIC PHILOS,8,0,0,0,0,0,0,1,0,0,0,7
105,,AMST STUD THEORY HIS,7,0,0,0,0,6,0,0,1,0,0,0
106,,APPL ANIM BEHAV SCI,7,0,0,0,0,0,0,0,0,0,0,7
107,,ASIST MONOGR SER,7,0,0,0,0,0,0,0,0,0,6,1
108,,BRAIN RES REV,7,0,0,0,0,1,0,2,0,0,2,2
109,1.623,CAN J PSYCHIAT,7,0,0,0,0,2,0,0,0,0,0,5
110,,CORTEX,7,0,2,0,0,0,0,0,0,0,0,5
111,,ETHOLOGY,7,0,0,1,0,0,0,0,1,1,0,4
112,,EUR J PHARMACOL,7,0,0,0,1,0,0,0,0,0,2,4
113,0.805,HUM MOVEMENT SCI,7,0,0,0,0,2,1,0,0,0,0,4
114,,J INT NEUROPSYCH SOC,7,0,0,0,0,0,0,1,0,0,0,6
115,0.571,J LINGUIST,7,0,0,0,0,0,1,0,0,0,1,5
116,0.316,J MIND BEHAV,7,0,0,0,0,0,0,0,0,0,0,7
117,1.488,J PERS,7,0,1,0,0,0,0,1,0,0,1,4
118,,LECT NOTES ARTIF INT,7,0,1,0,1,0,0,0,0,0,0,5
119,,PHILOS T ROY SOC B,7,0,0,0,1,1,1,2,0,1,0,1
120,,PSYCHONEUROENDOCRINO,7,0,1,5,0,0,0,0,0,0,0,1
121,,ROBOT AUTON SYST,7,0,0,0,1,4,0,0,0,0,0,2
122,,ZH VYSSH NERV DEYAT+,7,0,1,0,1,0,1,0,0,0,0,4
123,,AIP CONF P,6,0,0,0,0,0,0,0,0,0,0,6
124,,AUDIOL NEURO-OTOL,6,0,0,0,0,0,0,0,0,0,0,6
125,1.699,BEHAV RES THER,6,0,0,0,1,0,3,0,0,0,0,2
126,0.627,BIOL PHILOS,6,0,0,0,0,0,0,4,0,0,0,2
127,,CURR OPIN NEUROBIOL,6,0,2,0,0,0,0,0,0,2,0,2
128,3.079,DEV PSYCHOPATHOL,6,0,0,0,0,0,0,0,1,0,1,4
129,0.452,EUR J COGN PSYCHOL,6,0,1,0,0,3,0,0,1,1,0,0
130,0.083,EVOL PSYCHIATR,6,0,0,0,0,0,0,0,0,0,0,6
131,,EXPERT SYST,6,0,0,0,0,0,0,0,4,0,0,2
132,,HUM BRAIN MAPP,6,0,1,0,1,0,0,2,0,0,0,2
133,0.500,INTELLIGENCE,6,0,0,0,0,0,0,0,0,0,1,5
134,,J COMP NEUROL,6,0,0,0,1,1,0,0,0,2,0,2
135,0.623,J ROY ANTHROPOL INST,6,0,0,0,4,0,0,0,1,1,0,0
136,,J THEOR BIOL,6,0,0,0,0,0,0,0,2,0,0,4
137,,LECT NOTES COMPUT SC,6,0,0,0,3,1,1,0,0,0,0,1
138,,MEM CALIF ACAD SCI,6,0,0,0,0,0,0,0,5,0,0,1
139,,NEUROPHYSIOL CLIN,6,0,0,1,0,1,0,0,0,0,0,4
140,1.193,PERCEPTION,6,0,1,1,0,0,1,1,1,1,0,0
141,0.473,PSICOTHEMA,6,0,0,1,0,0,1,1,0,1,0,2
142,1.360,PSYCHOL RES-PSYCH FO,6,0,0,0,0,0,0,2,1,0,0,3
143,,REV NEUROPSYCHOL,6,0,2,0,1,0,0,2,0,0,0,1
144,0.330,SCAND J PSYCHOL,6,0,0,0,0,0,0,1,0,0,0,5
145,0.619,AM BEHAV SCI,5,0,0,0,0,0,0,1,3,0,0,1
146,11.778,ARCH GEN PSYCHIAT,5,0,0,1,0,0,0,0,0,0,0,4
147,0.906,BEHAV PROCESS,5,0,0,0,0,0,0,0,1,0,0,4
148,,CEREB CORTEX,5,0,0,0,0,0,1,1,1,0,0,2
149,,COM ADAP SY,5,0,0,1,1,0,0,1,1,0,0,1
150,,DEV PSYCHOBIOL,5,0,0,0,0,0,0,0,2,0,0,3
151,,FRONT BIOSCI,5,0,0,0,0,0,0,0,0,0,0,5
152,,J NEUROL NEUROSUR PS,5,0,0,0,0,2,0,0,0,1,0,2
153,,J OROFAC PAIN,5,0,0,0,4,0,0,0,0,0,0,1
154,,J PHILOS,5,0,0,2,0,0,0,0,0,0,0,3
155,,J PIDGIN CREOLE LANG,5,0,0,0,0,1,0,0,1,1,0,2
156,0.725,J PSYCHOLINGUIST RES,5,1,1,0,0,0,0,0,2,0,1,0
157,0.583,LANG COMMUN,5,0,0,0,0,0,1,0,0,0,0,4
158,3.371,LANGUAGE,5,0,0,0,0,0,0,0,1,0,1,3
159,,NAT NEUROSCI,5,0,0,1,0,0,0,1,0,1,0,2
160,,NETWORK-COMP NEURAL,5,0,0,1,2,0,0,0,1,0,0,1
161,,NEURAL COMPUT,5,0,0,0,0,0,1,0,0,2,0,2
162,,NEUROCOMPUTING,5,0,0,1,0,1,0,1,0,0,0,2
163,,NEURON,5,0,0,0,0,1,1,0,0,0,0,3
164,,NEUROPHARMACOLOGY,5,0,0,0,3,0,0,0,0,0,0,2
165,2.702,NEUROPSYCHOLOGY,5,0,0,0,0,3,1,0,0,0,0,1
166,0.219,NEW IDEAS PSYCHOL,5,0,0,0,0,1,0,0,0,0,1,3
167,,PERS SOC PSYCHOL REV,5,0,0,1,0,0,0,1,1,0,0,2
168,1.557,PSYCHIAT RES,5,0,0,0,0,0,0,0,0,0,0,5
169,,PSYCHOL LEARN MOTIV,5,0,1,1,1,0,0,1,0,0,0,1
170,1.000,Q J EXP PSYCHOL-B,5,1,0,0,0,0,0,1,0,0,0,3
171,0.886,SOC DEV,5,0,0,0,0,1,0,0,1,0,0,3
172,0.167,Z PSYCHOL,5,0,0,2,0,0,0,1,0,0,0,2
173,,ACTA NEUROBIOL EXP,4,0,0,0,0,2,0,0,0,0,0,2
174,0.667,ADAPT BEHAV,4,0,0,0,0,0,0,0,1,0,1,2
175,,ADV STUD BEHAV,4,0,0,0,0,0,0,0,1,2,0,1
176,6.577,AM J PSYCHIAT,4,0,0,0,0,0,0,0,0,0,1,3
177,,ANAE,4,0,0,0,0,0,0,0,0,0,0,4
178,,ANN MED,4,0,0,0,1,0,0,0,0,0,0,3
179,0.818,APPL PSYCHOLINGUIST,4,0,0,1,0,0,0,1,0,0,0,2
180,1.516,BEHAV GENET,4,0,0,0,0,0,0,0,0,0,0,4
181,,BEHAV PHARMACOL,4,0,0,0,1,0,0,0,0,0,0,3
182,0.929,BEHAV SCI LAW,4,0,0,0,0,0,1,0,0,2,0,1
183,,BRAIN RES BULL,4,0,1,0,0,0,0,0,0,0,0,3
184,,BRAIN TOPOGR,4,2,0,0,0,0,0,0,0,0,0,2
185,1.053,BRIT J PSYCHOL,4,0,0,1,1,0,0,0,0,1,0,1
186,0.500,CAN J EXP PSYCHOL,4,0,1,0,0,0,0,0,0,0,0,3
187,,CAN J PHYSIOL PHARM,4,0,0,0,0,2,0,0,1,1,0,0
188,0.565,CLIN PSYCHOL PSYCHOT,4,0,0,0,0,0,0,0,0,1,1,2
189,,CONTEMP PSYCHOL,4,0,0,1,0,0,0,1,0,0,0,2
190,2.393,CRIMINOLOGY,4,0,1,1,0,0,0,0,0,0,1,1
191,1.240,ECOL PSYCHOL,4,0,0,0,0,0,0,3,0,0,0,1
192,,IDEALISTIC STUD,4,0,0,0,1,0,0,0,0,0,0,3
193,0.130,INNOV EDUC TRAIN INT,4,0,0,0,0,4,0,0,0,0,0,0
194,0.804,INT J SPORT PSYCHOL,4,0,0,1,0,1,0,1,0,0,0,1
195,0.250,INTEGR PHYS BEH SCI,4,0,0,0,1,1,0,0,0,0,0,2
196,1.172,J EXP ANAL BEHAV,4,2,0,0,0,0,0,0,0,0,0,2
197,1.365,J EXP PSYCHOL ANIM B,4,0,0,0,0,0,0,0,0,0,0,4
198,,J GEN PHYSIOL,4,0,0,0,0,1,3,0,0,0,0,0
199,0.685,J PSYCHOPHYSIOL,4,0,0,0,1,0,0,0,0,0,0,3
200,0.639,LANG SPEECH,4,0,0,4,0,0,0,0,0,0,0,0
201,,NEURAL NETWORKS,4,0,0,0,1,1,0,0,1,0,0,1
202,,NEUROLOGIST,4,0,0,0,0,0,0,0,0,0,0,4
203,,NEUROPSYCHOPHARMACOL,4,0,0,0,0,0,0,0,0,0,1,3
204,,PHYS REV E,4,0,0,0,1,1,0,0,0,0,0,2
205,0.684,PSYCHOL REC,4,0,0,0,0,0,1,0,0,0,0,3
206,0.238,PSYCHOL REP,4,0,0,0,2,0,0,0,0,0,0,2
207,0.979,RES Q EXERCISE SPORT,4,0,0,0,2,0,0,0,0,1,0,1
208,,REV NEUROLOGIA,4,0,0,0,0,0,1,0,0,0,0,3
209,,SEMIOTICA,4,0,0,0,0,0,0,0,0,0,1,3
210,2.494,ADDICTION,3,0,0,0,0,0,0,0,0,0,0,3
211,5.250,ADV EXP SOC PSYCHOL,3,0,0,0,0,0,0,1,0,1,0,1
212,,ADV NEUR IN,3,0,0,0,1,0,1,0,1,0,0,0
213,0.815,AGGRESSIVE BEHAV,3,0,0,1,0,0,0,0,0,0,0,2
214,,ANALYSIS,3,0,0,0,2,0,1,0,0,0,0,0
215,,ANAT EMBRYOL,3,0,0,0,0,0,0,2,0,0,0,1
216,,ANESTHESIOLOGY,3,0,0,0,3,0,0,0,0,0,0,0
217,,APHASIOLOGY,3,0,2,0,0,0,0,0,0,0,0,1
218,,BBA-MOL BASIS DIS,3,0,0,0,1,0,1,0,0,0,0,1
219,1.091,BRIT J CLIN PSYCHOL,3,0,1,0,0,0,0,0,0,0,1,1
220,,CLIN J PAIN,3,0,0,0,2,0,0,0,0,0,0,1
221,1.863,COGNITION EMOTION,3,0,0,0,0,0,0,1,0,0,0,2
222,0.696,COGNITION INSTRUCT,3,0,0,0,0,2,0,0,1,0,0,0
223,0.368,CULT PSYCHOL,3,0,0,1,0,1,0,0,1,0,0,0
224,1.430,CURR DIR PSYCHOL SCI,3,0,0,0,0,0,0,0,1,0,1,1
225,,DEV MED CHILD NEUROL,3,0,0,0,0,1,1,0,0,0,0,1
226,,DRUG DEVELOP RES,3,0,0,0,0,0,0,0,0,0,1,2
227,,EUR J APPL PHYSIOL,3,0,0,0,0,0,0,0,0,2,0,1
228,,EUR J PAIN-LONDON,3,0,0,0,3,0,0,0,0,0,0,0
229,,EXP AGING RES,3,0,1,0,2,0,0,0,0,0,0,0
230,,FOLIA LINGUIST HIST,3,0,0,0,0,2,0,0,0,0,0,1
231,0.304,FORUM PSYCHOANAL,3,0,1,0,0,0,0,0,0,0,0,2
232,,FR ART INT,3,0,0,0,0,0,0,0,0,0,1,2
233,,HORM BEHAV,3,0,0,1,0,0,0,0,0,0,0,2
234,,HUM BIOL,3,0,0,0,0,0,0,0,0,0,1,2
235,,IEEE T SYST MAN CY C,3,0,0,0,0,2,0,0,0,1,0,0
236,0.662,INT J LAW PSYCHIAT,3,0,0,0,0,0,1,0,1,1,0,0
237,0.575,INT J PSYCHOL,3,0,0,0,0,0,0,0,0,1,0,2
238,0.375,INT REV RES MENT RET,3,0,0,0,0,3,0,0,0,0,0,0
239,1.639,J BEHAV DECIS MAKING,3,0,0,0,0,2,1,0,0,0,0,0
240,0.945,J CHILD LANG,3,0,0,0,0,0,0,0,3,0,0,0
241,,J CLIN NEUROPHYSIOL,3,0,0,0,0,0,0,0,0,0,0,3
242,1.844,J EDUC PSYCHOL,3,0,0,0,0,1,0,0,0,0,0,2
243,2.675,J HUM EVOL,3,0,0,0,0,0,0,0,0,0,0,3
244,1.000,J LEARN DISABIL-US,3,0,0,0,0,0,0,0,0,0,0,3
245,0.405,J PRAGMATICS,3,0,0,0,0,1,0,0,0,0,0,2
246,2.330,J PSYCHIAT RES,3,0,0,0,0,1,0,0,0,0,0,2
247,0.393,J PSYCHOL,3,0,0,0,0,0,1,2,0,0,0,0
248,,J PSYCHOPHARMACOL,3,0,1,0,0,0,0,0,0,0,0,2
249,0.878,J RISK UNCERTAINTY,3,0,0,0,0,1,0,1,0,0,0,1
250,0.168,J SOC BEHAV PERS,3,0,0,0,0,0,0,0,0,0,1,2
251,,JUSTICE Q,3,0,0,1,0,0,1,0,0,1,0,0
252,,LACUS FORUM,3,0,1,0,1,0,0,0,0,0,1,0
253,0.333,LAW PHILOS,3,0,0,0,0,2,1,0,0,0,0,0
254,,LEARN MEMORY,3,0,1,0,0,1,0,1,0,0,0,0
255,1.522,MEMORY,3,0,0,0,1,0,0,0,0,0,0,2
256,,METHOD ENZYMOL,3,0,0,0,0,0,2,0,1,0,0,0
257,,MICROSC RES TECHNIQ,3,0,1,0,0,0,0,1,0,0,0,1
258,,MOL PSYCHIATR,3,0,0,0,0,0,0,1,0,0,1,1
259,,NAT REV NEUROSCI,3,0,1,0,1,0,0,1,0,0,0,0
260,,NEURAL PLAST,3,0,0,0,0,0,1,1,0,0,0,1
261,,NEUROCASE,3,0,1,0,0,0,0,0,0,0,0,2
262,,NEUROPSYCHOBIOLOGY,3,0,0,0,0,0,0,0,0,0,0,3
263,,NEUROTOXICOL TERATOL,3,0,0,0,0,0,1,0,0,0,0,2
264,,NEW LITERARY HIST,3,0,0,0,0,0,0,0,0,0,1,2
265,,P SOC PHOTO-OPT INS,3,0,0,0,0,0,0,1,0,0,0,2
266,,PHARMACOL TOXICOL,3,0,0,0,2,0,0,0,0,0,0,1
267,,PHILOS STUD,3,0,0,0,1,0,2,0,0,0,0,0
268,1.419,PHYSIOL BEHAV,3,0,0,0,0,0,0,1,0,0,0,2
269,0.204,POPUL ENVIRON,3,0,0,0,0,0,0,1,0,0,0,2
270,,PRIMATES,3,0,0,1,0,0,0,0,0,1,0,1
271,,PROG NEURO-PSYCHOPH,3,0,0,0,0,0,0,0,0,0,1,2
272,1.709,PSYCHIAT CLIN N AM,3,0,0,0,0,0,0,0,0,0,1,2
273,2.407,PSYCHOL PUBLIC POL L,3,0,0,0,0,0,0,0,0,0,0,3
274,0.264,PSYCHOLOGIST,3,0,0,0,0,0,0,0,0,0,0,3
275,0.259,SALUD MENT,3,0,0,0,0,0,0,0,1,0,1,1
276,0.292,SOC RES,3,0,0,0,0,0,0,0,0,1,0,2
277,0.264,SOC SCI INFORM,3,0,0,0,0,0,0,0,0,0,1,2
278,,SOUTHERN J PHILOS,3,0,0,0,0,0,2,0,1,0,0,0
279,0.357,SPRACHE KOGNIT,3,0,0,0,1,0,0,0,0,0,0,2
280,3.038,TEX LAW REV,3,0,0,0,0,2,0,0,0,0,0,1
281,0.500,Z EXP PSYCHOL,3,0,1,0,0,0,0,0,1,0,0,1
282,0.293,ZYGON,3,0,0,0,0,0,0,0,0,0,0,3
283,,ACTA NEUROPSYCHIATR,2,0,0,0,0,0,0,0,0,0,0,2
284,0.107,ADV CONSUM RES,2,0,0,0,0,0,0,0,0,0,0,2
285,,ADV SOFT COMP,2,0,0,0,0,0,0,0,1,0,0,1
286,,AM PHILOS QUART,2,0,1,0,0,0,0,0,0,1,0,0
287,,ANESTH ANALG,2,0,0,0,2,0,0,0,0,0,0,0
288,1.105,ANIM LEARN BEHAV,2,1,0,0,0,0,0,0,0,0,0,1
289,,ANIM SCI,2,0,0,0,0,0,0,0,0,0,0,2
290,,ANN HUM BIOL,2,0,0,0,0,0,0,1,0,0,0,1
291,,ANN NEUROL,2,0,0,0,0,0,0,0,0,0,0,2
292,0.238,ANN PSYCHOL,2,0,1,1,0,0,0,0,0,0,0,0
293,1.325,APPL PREV PSYCHOL,2,0,0,0,2,0,0,0,0,0,0,0
294,,ARCH MED RES,2,0,0,0,0,0,0,0,1,0,0,1
295,,ARCH PHYS MED REHAB,2,0,0,0,0,0,0,0,0,1,0,1
296,,ARCH PHYSIOL BIOCHEM,2,0,0,0,0,0,2,0,0,0,0,0
297,,ARTIF INTELL,2,0,0,1,0,0,0,0,0,0,0,1
298,,BEHAV ECOL,2,0,0,0,0,0,0,0,0,0,2,0
299,0.734,BEHAV MODIF,2,0,0,0,0,0,0,0,0,0,0,2
300,0.800,BRIT J DEV PSYCHOL,2,0,0,0,0,0,0,0,1,0,0,1
301,0.562,BRIT J MED PSYCHOL,2,0,0,0,0,0,0,1,0,0,0,1
302,0.867,BRIT J PHILOS SCI,2,0,0,0,0,0,0,0,0,0,0,2
303,4.827,BRIT J PSYCHIAT,2,0,0,0,0,0,0,0,0,0,1,1
304,1.352,BRIT J SOC PSYCHOL,2,0,1,0,0,0,0,0,0,0,0,1
305,,BRIT MED J,2,0,0,0,0,0,0,0,0,0,0,2
306,2.695,CALIF LAW REV,2,0,0,0,0,0,0,0,0,0,0,2
307,,CAN J ZOOL,2,0,0,0,0,0,0,0,0,0,0,2
308,,CARDIOVASC RES,2,0,0,0,0,0,0,0,0,0,0,2
309,,CELL TRANSPLANT,2,0,0,0,0,0,1,1,0,0,0,0
310,,CNS DRUGS,2,0,0,0,1,0,0,0,0,0,0,1
311,,COGN LINGUIST,2,0,0,0,0,0,0,0,0,0,0,2
312,0.962,COGNITIVE DEV,2,0,0,0,0,0,0,1,0,0,0,1
313,,COMPUT METH PROG BIO,2,0,0,0,0,0,0,0,0,0,0,2
314,,CRIT REV ORAL BIOL M,2,0,0,0,2,0,0,0,0,0,0,0
315,2.429,CURR ANTHROPOL,2,0,0,0,0,0,0,0,0,0,0,2
316,,CURR PHARM DESIGN,2,0,0,0,0,0,0,0,0,0,0,2
317,,DEV BRAIN RES,2,0,0,2,0,0,0,0,0,0,0,0
318,0.871,DEV NEUROPSYCHOL,2,0,0,1,0,0,0,0,0,0,0,1
319,,DIABETES CARE,2,0,0,2,0,0,0,0,0,0,0,0
320,,DIGEST DIS SCI,2,0,0,0,0,0,0,0,0,1,0,1
321,,ERKENNTNIS,2,0,0,0,0,0,0,0,0,0,0,2
322,,EUR ARCH PSY CLIN N,2,0,0,0,0,0,0,0,0,0,0,2
323,0.845,EUR J PERSONALITY,2,0,0,0,0,0,0,1,0,0,0,1
324,0.748,EUR PSYCHIAT,2,0,0,0,0,0,0,0,0,0,0,2
325,1.747,EXP CLIN PSYCHOPHARM,2,0,0,0,1,0,1,0,0,0,0,0
326,0.737,GIFTED CHILD QUART,2,0,0,0,0,0,0,0,0,0,0,2
327,,HIGH ABIL STUD,2,0,0,1,0,0,0,0,0,0,0,1
328,,HUM PSYCHOPHARM CLIN,2,0,0,0,0,0,0,0,0,0,0,2
329,0.143,INFANT CHILD DEV,2,0,0,0,0,0,0,0,0,0,0,2
330,,INFORM SCIENCES,2,0,0,0,0,0,0,1,0,0,0,1
331,,INT J BIFURCAT CHAOS,2,0,0,0,0,0,0,0,0,0,0,2
332,1.336,INT J EAT DISORDER,2,0,0,0,0,0,0,0,0,0,0,2
333,,INT J PRIMATOL,2,0,0,0,0,0,0,0,0,0,0,2
334,,INT J SYST SCI,2,0,0,1,0,1,0,0,0,0,0,0
335,,ITAL J ZOOL,2,0,0,0,0,0,0,0,0,0,0,2
336,1.917,J ABNORM CHILD PSYCH,2,0,0,0,0,0,0,0,0,0,0,2
337,0.769,J ADV NURS,2,0,0,0,0,0,0,0,0,0,0,2
338,0.630,J ADVERTISING,2,0,0,0,0,0,0,0,0,0,0,2
339,0.686,J AM ACAD PSYCHIATRY,2,0,0,0,1,1,0,0,0,0,0,0
