Cited Journal Data: BRITISH JOURNAL OF PSYCHOLOGY,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
26,,TRENDS COGN SCI,13,1,0,0,0,1,0,0,0,0,0,11
27,0.630,BRAIN COGNITION,12,0,0,0,1,0,0,0,0,1,0,10
28,5.115,J COGNITIVE NEUROSCI,12,0,0,0,0,0,1,0,1,0,0,10
29,2.622,COGNITION,11,0,0,0,0,2,1,0,0,0,0,8
30,2.940,J CHILD PSYCHOL PSYC,11,0,0,0,0,1,0,0,0,0,0,10
31,1.000,J EXP PSYCHOL-APPL,11,0,0,2,0,2,0,0,0,0,0,7
32,0.238,PSYCHOL REP,11,0,0,0,1,1,0,0,0,1,0,8
33,1.500,BIOL PSYCHOL,10,0,0,0,0,0,1,0,1,0,0,8
34,0.804,INT J SPORT PSYCHOL,10,0,0,0,0,2,1,1,0,3,1,2
35,1.372,THEOR PSYCHOL,10,1,0,0,7,0,0,0,0,0,0,2
36,0.286,AM J PSYCHOL,9,0,0,0,0,2,0,0,0,0,0,7
37,1.067,J CLIN EXP NEUROPSYC,9,0,0,0,0,0,0,0,0,0,0,9
38,0.393,J PSYCHOL,9,0,1,0,0,1,1,1,1,0,0,4
39,1.360,PSYCHOL RES-PSYCH FO,9,0,0,0,1,0,1,1,0,0,0,6
40,2.565,PSYCHOL SCI,9,0,0,0,0,0,0,1,0,0,1,7
41,3.506,SCHIZOPHR RES,9,0,0,0,0,0,0,1,2,0,1,5
42,0.800,BRIT J DEV PSYCHOL,8,0,0,0,1,1,1,0,0,1,1,3
43,1.629,COGNITIVE SCI,8,0,0,0,2,0,1,0,0,2,0,3
44,0.691,ERGONOMICS,8,0,0,1,0,1,0,0,0,0,0,6
45,0.452,EUR J COGN PSYCHOL,8,0,0,0,0,0,0,0,0,1,0,7
46,,EXP BRAIN RES,8,0,2,0,0,0,0,0,0,0,0,6
47,3.106,PSYCHOPHYSIOLOGY,8,0,0,1,0,0,0,0,0,0,1,6
48,,BRAIN,7,0,1,0,0,0,0,0,0,0,0,6
49,,COGNITIVE BRAIN RES,7,0,0,0,0,0,0,0,0,0,0,7
50,3.463,COGNITIVE PSYCHOL,7,0,0,1,0,0,0,0,0,1,0,5
51,1.069,EUR J SOC PSYCHOL,7,0,0,0,1,0,0,0,0,1,1,4
52,,INT J NEUROSCI,7,0,0,0,0,0,1,0,0,0,0,6
53,1.730,J APPL PSYCHOL,7,0,1,0,1,0,0,0,0,0,1,4
54,2.309,J AUTISM DEV DISORD,7,0,0,0,0,0,0,0,0,0,0,7
55,3.172,J PERS SOC PSYCHOL,7,0,0,0,0,0,0,0,1,0,0,6
56,,LECT NOTES ARTIF INT,7,0,0,2,0,0,0,1,0,0,0,4
57,3.412,PSYCHOL MED,7,1,0,1,0,0,0,0,0,0,0,5
58,0.133,SWISS J PSYCHOL,7,0,0,0,0,0,1,0,0,0,1,5
59,0.147,SYNTHESE,7,0,0,0,0,0,0,0,0,0,0,7
60,1.267,ACTA PSYCHOL,6,0,0,0,0,0,0,0,0,0,0,6
61,1.395,ARCH CLIN NEUROPSYCH,6,0,0,0,0,0,0,0,0,0,0,6
62,,BEHAV BRAIN RES,6,0,0,1,0,0,0,1,2,0,0,2
63,0.750,BEHAV RES METH INS C,6,0,2,1,1,0,0,0,0,1,0,1
64,2.768,CHILD DEV,6,0,0,0,0,0,0,1,0,0,0,5
65,0.706,INT J BEHAV DEV,6,0,0,0,0,0,1,0,0,1,1,3
66,3.352,J ABNORM PSYCHOL,6,0,0,0,0,0,0,1,0,1,0,4
67,1.276,J EXP CHILD PSYCHOL,6,0,0,0,0,0,0,0,0,0,2,4
68,0.519,J GEN PSYCHOL,6,0,0,0,0,0,0,0,0,1,0,5
69,1.000,J LEARN DISABIL-US,6,0,0,0,0,0,1,0,0,0,1,4
70,1.590,J SPEECH LANG HEAR R,6,0,0,0,0,0,0,0,0,0,0,6
71,,NEUROREPORT,6,0,1,0,0,0,1,0,0,0,0,4
72,2.308,PSYCHOL AGING,6,0,0,0,0,0,0,1,1,0,0,4
73,0.357,SPRACHE KOGNIT,6,0,0,0,0,0,0,0,0,0,0,6
74,0.295,VIS COGN,6,0,0,0,0,0,0,0,0,0,1,5
75,0.818,APPL PSYCHOLINGUIST,5,0,0,0,0,0,0,0,0,0,0,5
76,,BIOL PSYCHIAT,5,0,0,0,1,0,0,0,0,1,0,3
77,,CLIN NEUROPHYSIOL,5,0,0,0,0,0,0,0,0,0,0,5
78,1.962,CONSCIOUS COGN,5,0,1,0,0,0,1,0,0,0,0,3
79,,EXP AGING RES,5,0,0,0,0,0,0,1,1,0,0,3
80,,FORTSCHR NEUROL PSYC,5,0,0,0,0,0,0,0,0,0,0,5
81,0.143,INFANT CHILD DEV,5,0,0,0,0,0,1,0,0,0,0,4
82,1.489,INT J PSYCHOPHYSIOL,5,0,0,0,0,0,0,0,0,0,0,5
83,0.375,INT REV RES MENT RET,5,0,0,0,0,0,0,0,0,0,0,5
84,1.844,J EDUC PSYCHOL,5,0,0,0,0,0,0,0,0,0,0,5
85,,OCCUP MED-OXFORD,5,0,1,2,0,0,0,0,0,0,0,2
86,,P NATL ACAD SCI USA,5,0,0,0,0,0,1,0,0,0,0,4
87,0.417,PSYCHOL BELG,5,0,0,0,1,0,0,0,1,0,0,3
88,6.913,PSYCHOL BULL,5,0,0,0,0,0,0,0,0,0,0,5
89,2.190,PSYCHOL METHODS,5,0,0,0,2,0,0,0,0,0,0,3
90,2.494,ADDICTION,4,0,0,0,1,0,0,1,0,1,0,1
91,,APHASIOLOGY,4,0,0,1,0,0,1,0,0,0,0,2
92,11.778,ARCH GEN PSYCHIAT,4,0,0,0,0,0,0,0,0,0,0,4
93,1.699,BEHAV RES THER,4,0,0,0,0,0,0,1,0,0,0,3
94,0.537,BRIT J EDUC PSYCHOL,4,0,0,0,0,0,0,0,0,1,1,2
95,1.352,BRIT J SOC PSYCHOL,4,0,1,0,0,0,0,0,1,1,0,1
96,0.260,CAH PSYCHOL COGN,4,0,0,0,0,0,1,0,0,0,0,3
97,0.500,CAN J EXP PSYCHOL,4,0,0,0,0,0,0,0,0,1,0,3
98,0.565,CLIN PSYCHOL PSYCHOT,4,0,0,0,0,0,0,0,1,1,0,2
99,1.863,COGNITION EMOTION,4,0,0,0,0,0,0,0,0,0,0,4
100,0.962,COGNITIVE DEV,4,0,0,0,0,0,0,0,0,0,0,4
101,0.756,COGNITIVE THER RES,4,0,0,0,0,0,0,1,0,1,0,2
102,2.044,DEV PSYCHOL,4,0,0,0,0,0,0,0,1,0,0,3
103,3.079,DEV PSYCHOPATHOL,4,0,0,0,0,0,0,0,0,0,0,4
104,0.845,EUR J PERSONALITY,4,0,0,0,0,0,0,0,0,0,0,4
105,0.500,INTELLIGENCE,4,0,0,0,0,0,0,0,0,0,0,4
106,0.722,J APPL SOC PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
107,0.545,J CONSTR PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
108,,NEUROCASE,4,0,0,0,0,0,0,0,0,0,0,4
109,,NEUROPSY NEUROPSY BE,4,0,0,0,0,0,0,0,0,0,0,4
110,2.702,NEUROPSYCHOLOGY,4,0,0,0,0,0,0,0,0,0,0,4
111,,PHARMACOL BIOCHEM BE,4,0,0,0,0,0,0,0,1,0,0,3
112,0.909,PSYCHOL HEALTH,4,0,0,0,0,0,1,0,2,0,0,1
113,2.407,PSYCHOL PUBLIC POL L,4,0,0,0,1,0,0,0,0,1,0,2
114,0.676,PSYCHOL RUNDSCH,4,0,0,0,0,0,0,0,0,1,0,3
115,,PSYCHOPHARMACOLOGY,4,1,0,0,0,0,0,0,0,0,0,3
116,,REV NEUROPSYCHOL,4,0,0,0,0,0,0,1,0,0,0,3
117,,SLEEP,4,0,0,0,0,0,0,0,0,0,0,4
118,0.649,SPORT PSYCHOL,4,0,0,0,0,0,3,0,0,1,0,0
119,,VISION RES,4,0,0,0,0,0,0,0,0,0,0,4
120,0.500,Z EXP PSYCHOL,4,0,0,1,0,0,1,0,0,0,0,2
121,0.167,Z PSYCHOL,4,0,0,0,0,0,1,0,0,0,0,3
122,,ADV STUD BEHAV,3,0,0,0,0,0,0,0,0,0,0,3
123,0.755,AGGRESS VIOLENT BEH,3,0,0,0,0,0,0,0,1,0,0,2
124,0.770,AM J OCCUP THER,3,0,0,0,0,0,0,1,0,1,0,1
125,6.857,AM PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
126,0.238,ANN PSYCHOL,3,0,1,1,0,0,0,0,0,0,0,1
127,,ANXIETY STRESS COPIN,3,0,0,0,1,0,0,0,0,0,0,2
128,0.700,APPL PSYCHOPHYS BIOF,3,0,0,0,1,0,0,0,0,0,0,2
129,0.660,AUST J PSYCHOL,3,0,0,0,1,0,0,0,0,0,1,1
130,0.710,AUST PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
131,14.250,BEHAV BRAIN SCI,3,0,1,0,0,0,0,0,0,0,0,2
132,0.906,BEHAV PROCESS,3,0,0,0,0,0,0,0,0,0,0,3
133,,BRAIN RES REV,3,0,0,0,1,1,0,0,1,0,0,0
134,0.562,BRIT J MED PSYCHOL,3,0,0,0,1,0,0,0,0,1,0,1
135,0.295,CESK PSYCHOL,3,0,0,0,0,1,1,0,0,1,0,0
136,,CHRONOBIOL INT,3,0,0,0,0,0,0,0,0,0,0,3
137,,DEPRESS ANXIETY,3,0,0,0,0,0,0,0,0,0,0,3
138,1.240,ECOL PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
139,,ENCEPHALE,3,0,0,0,0,0,0,0,0,0,2,1
140,,GAIT POSTURE,3,0,0,0,0,0,0,0,0,0,0,3
141,,HUM PSYCHOPHARM CLIN,3,0,0,0,0,0,0,0,0,0,0,3
142,0.333,INT J HUM-COMPUT ST,3,0,0,0,0,0,0,0,0,0,0,3
143,0.395,INT J SELECT ASSESS,3,0,0,0,0,0,0,0,0,0,0,3
144,0.925,J ADOLESCENT RES,3,0,0,0,1,0,0,0,0,0,0,2
145,2.460,J CONSUM RES,3,0,0,0,0,1,0,1,0,0,0,1
146,0.086,J EDUC COMPUT RES,3,0,0,0,0,1,0,0,0,0,0,2
147,,J EVOL BIOCHEM PHYS+,3,0,0,0,0,0,0,0,0,0,0,3
148,,J HUM MOVEMENT STUD,3,0,0,0,0,0,0,0,0,0,0,3
149,1.056,J MATH PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
150,,J NEUROL NEUROSUR PS,3,0,0,0,0,0,0,0,0,0,0,3
151,,J NEUROSCI,3,0,0,0,0,0,1,0,0,0,0,2
152,,J SLEEP RES,3,0,0,0,0,0,0,0,0,0,0,3
153,0.122,JPN PSYCHOL RES,3,0,0,0,0,0,1,0,0,1,0,1
154,,MED PROBL PERFORM AR,3,0,0,0,0,0,0,0,0,1,0,2
155,,NEUROSCI BIOBEHAV R,3,0,0,0,0,0,0,0,0,0,0,3
156,,NEUROTOXICOL TERATOL,3,0,0,0,0,0,0,0,0,1,0,2
157,0.679,OCCUP THER J RES,3,0,0,0,0,0,3,0,0,0,0,0
158,,PHILOS T ROY SOC B,3,0,1,0,0,0,1,0,0,0,0,1
159,1.419,PHYSIOL BEHAV,3,0,0,0,0,0,0,0,0,0,0,3
160,0.684,PSYCHOL REC,3,0,0,0,0,0,0,0,0,0,0,3
161,0.264,PSYCHOLOGIST,3,1,0,0,1,1,0,0,0,0,0,0
162,,PSYCHONEUROENDOCRINO,3,0,0,0,0,0,0,0,0,0,1,2
163,,REV NEUROLOGIA,3,0,0,0,0,0,0,0,0,0,0,3
164,0.330,SCAND J PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
165,,SCIENCE,3,0,0,0,0,0,0,0,0,0,0,3
166,,SEMIN NEUROL,3,0,0,0,0,0,0,0,0,0,0,3
167,,WIEN KLIN WOCHENSCHR,3,0,0,0,0,0,0,0,0,0,0,3
168,,ACTA ANALYT,2,0,0,0,0,0,0,0,0,0,0,2
169,0.526,AGING MENT HEALTH,2,0,0,0,0,0,0,1,0,0,1,0
170,0.725,AGING NEUROPSYCHOL C,2,0,0,0,0,0,0,0,0,0,1,1
171,,AM J MED GENET,2,0,0,0,0,0,0,0,0,0,0,2
172,,ANESTHESIOLOGY,2,0,0,0,0,0,2,0,0,0,0,0
173,,ANN MED-PSYCHOL,2,0,0,0,0,0,0,0,1,0,0,1
174,5.851,ANNU REV PSYCHOL,2,0,0,1,0,0,0,0,0,0,1,0
175,,APPETITE,2,0,0,0,0,0,0,0,0,0,0,2
176,,APPL ANIM BEHAV SCI,2,0,0,0,0,0,0,0,0,0,0,2
177,1.265,AUST NZ J PSYCHIAT,2,0,1,0,0,0,0,0,0,0,0,1
178,,B COUN RES MUSIC ED,2,0,0,0,0,1,0,0,0,0,0,1
179,0.734,BEHAV MODIF,2,0,0,0,0,0,0,0,0,1,0,1
180,1.494,BEHAV THER,2,0,0,0,0,0,0,0,0,0,0,2
181,,BRIT J PLAST SURG,2,0,0,0,0,0,0,0,0,0,0,2
182,4.827,BRIT J PSYCHIAT,2,0,0,0,0,0,0,0,0,0,0,2
183,,CHEM SENSES,2,0,1,0,0,1,0,0,0,0,0,0
184,1.072,CHILD ABUSE NEGLECT,2,0,0,0,1,0,0,0,0,1,0,0
185,0.948,CLIN NEUROPSYCHOL,2,0,0,0,0,0,0,0,1,0,0,1
186,1.091,COMMUN RES,2,0,0,0,0,0,0,0,0,0,0,2
187,,COMPUT STAT DATA AN,2,0,0,0,0,0,0,0,0,0,0,2
188,,CONTEMP PSYCHOL,2,0,0,0,0,0,0,0,0,1,0,1
189,0.206,CREATIVITY RES J,2,0,0,0,0,0,0,0,0,0,0,2
190,,DEV MED CHILD NEUROL,2,0,0,0,0,0,0,0,0,0,0,2
191,1.357,DEV REV,2,0,0,0,1,0,0,0,0,0,0,1
192,,EPILEPSY RES,2,0,0,0,0,0,0,0,0,0,0,2
193,0.258,EUR J PSYCHOL EDUC,2,0,0,1,0,0,0,0,0,0,0,1
194,,FRONT BIOSCI,2,0,0,0,0,0,0,0,0,0,0,2
195,,HUM BRAIN MAPP,2,0,0,0,0,0,0,0,0,0,0,2
196,0.136,HUM FACTOR ERGON MAN,2,0,0,0,0,0,0,0,0,0,0,2
197,1.188,INFANT BEHAV DEV,2,0,0,0,0,0,0,0,0,0,0,2
198,1.336,INT J EAT DISORDER,2,0,0,0,0,0,0,1,0,0,0,1
199,0.356,INT J LANG COMM DIS,2,0,0,0,0,0,0,0,0,0,0,2
200,0.323,INT J REHABIL RES,2,0,0,0,0,0,0,0,0,0,0,2
201,,J ACOUST SOC AM,2,0,0,0,1,0,0,0,0,0,0,1
202,3.136,J AM GERIATR SOC,2,0,0,0,0,0,0,0,0,0,0,2
203,1.513,J ANXIETY DISORD,2,0,0,0,0,0,0,0,0,0,0,2
204,1.105,J APPL SPORT PSYCHOL,2,0,0,0,0,0,1,0,0,0,1,0
205,1.639,J BEHAV DECIS MAKING,2,0,0,0,0,0,0,0,0,0,0,2
206,,J BIOL EDUC,2,0,0,0,2,0,0,0,0,0,0,0
207,0.203,J BUS PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
208,0.945,J CHILD LANG,2,0,0,0,0,0,0,0,0,1,0,1
209,,J CLIN NEUROPHYSIOL,2,0,0,0,0,0,0,0,0,0,0,2
210,,J CLIN PHARMACOL,2,0,0,0,0,0,0,0,0,0,0,2
211,0.533,J CREATIVE BEHAV,2,0,0,0,0,1,0,0,0,0,0,1
212,0.689,J ENVIRON PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
213,1.481,J EXP SOC PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
214,1.549,J GERONTOL A-BIOL,2,0,0,0,0,0,0,0,0,0,0,2
215,1.102,J GERONTOL B-PSYCHOL,2,0,0,0,0,0,0,1,0,0,0,1
216,,J INT NEUROPSYCH SOC,2,0,0,0,0,0,0,0,0,0,0,2
217,1.123,J INTELL DISABIL RES,2,0,0,0,0,0,0,0,0,0,0,2
218,0.316,J MIND BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
219,1.626,J NERV MENT DIS,2,0,0,0,0,0,0,0,0,0,0,2
220,0.514,J NEUROLINGUIST,2,0,0,0,0,0,0,0,0,0,0,2
221,0.704,J NONVERBAL BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
222,0.466,J OCCUP ORGAN PSYCH,2,0,0,0,0,1,0,0,0,0,1,0
223,,J OPT SOC AM A,2,0,0,0,0,0,0,0,0,0,0,2
224,0.654,J PARAPSYCHOL,2,0,1,0,0,0,1,0,0,0,0,0
225,,J PSYCHOPHARMACOL,2,0,0,0,0,0,0,0,0,0,1,1
226,1.446,J PSYCHOSOM RES,2,0,0,0,0,0,0,0,1,0,0,1
227,,J RES MUSIC EDUC,2,0,0,0,0,0,0,0,0,0,0,2
228,,J SENS STUD,2,0,0,0,0,0,0,0,0,0,0,2
229,0.882,J SOC CLIN PSYCHOL,2,0,0,0,0,0,0,0,1,0,1,0
230,0.286,J SOC PSYCHOL,2,0,0,0,2,0,0,0,0,0,0,0
231,2.005,J STUD ALCOHOL,2,0,0,0,0,0,0,0,1,0,0,1
232,0.181,J VISUAL IMPAIR BLIN,2,0,0,0,0,0,0,0,0,0,0,2
233,0.875,LANG COGNITIVE PROC,2,0,0,0,0,0,0,0,0,0,0,2
234,0.353,LINGUISTICS,2,0,0,0,0,0,0,0,0,0,0,2
235,,MED EDUC,2,0,0,0,0,0,0,0,0,0,0,2
236,0.641,MULTIVAR BEHAV RES,2,0,0,0,0,0,0,0,0,0,0,2
237,1.065,MUSIC PERCEPT,2,0,0,0,0,0,0,0,0,0,0,2
238,,NEUROIMAGE,2,0,0,1,0,0,0,0,0,0,0,1
239,,NEUROSCI LETT,2,0,0,0,0,0,0,0,0,0,0,2
240,,NUTRITION,2,0,0,0,0,0,0,0,0,1,0,1
241,,OBSTET GYNECOL,2,0,0,0,0,0,0,1,1,0,0,0
242,,P IEEE,2,0,0,0,0,0,0,0,0,0,0,2
243,,P ROY SOC LOND B BIO,2,0,0,0,0,1,0,0,0,0,1,0
244,,PERSP NEURAL COMP,2,0,0,0,0,1,0,0,0,0,0,1
245,0.450,PHONETICA,2,0,0,0,0,0,0,0,0,0,0,2
246,,PROC ANN BUCLD,2,0,0,0,0,0,0,0,0,0,0,2
247,,PSYCHIAT CLIN NEUROS,2,0,0,0,0,0,0,0,0,0,0,2
248,0.093,PSYCHOLOGIA,2,0,0,0,0,0,0,0,0,0,0,2
249,0.346,PSYCHOTHER PSYCH MED,2,0,0,0,0,0,0,1,0,0,1,0
250,1.424,SCHOOL PSYCHOL REV,2,0,0,0,0,0,0,0,0,0,0,2
251,0.415,SEX ROLES,2,0,0,0,0,1,0,0,0,0,0,1
252,0.227,SOC BEHAV PERSONAL,2,0,0,0,0,0,0,0,0,0,0,2
253,1.415,SOC COGNITION,2,0,0,0,0,0,0,0,0,0,0,2
254,1.277,SOC PSYCHOL QUART,2,0,0,0,0,0,0,0,0,0,0,2
255,0.759,STRESS MEDICINE,2,0,1,0,0,1,0,0,0,0,0,0
256,0.292,STUD PSYCHOL,2,0,0,0,0,1,0,0,0,1,0,0
257,,T I MEAS CONTROL,2,0,0,0,0,0,0,0,0,0,0,2
258,,THERAPIE,2,0,0,0,0,0,0,1,0,0,0,1
259,0.333,Z ARB ORGAN,2,0,0,0,0,0,0,0,0,0,1,1
260,0.345,Z ENTWICKL PADAGOGIS,2,0,0,0,0,0,0,1,0,0,0,1
261,0.458,Z GERONTOL GERIATR,2,0,0,0,0,0,0,0,0,0,1,1
262,0.490,Z PSYCHOSOM MED PSYC,2,0,0,0,0,0,0,0,0,0,0,2
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
