Cited Journal Data: JOURNAL OF EDUCATIONAL PSYCHOLOGY,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
78,0.341,PSYCHOL ERZ UNTERR,10,0,0,0,0,0,0,0,0,0,1,9
79,0.400,SCHOOL PSYCHOL INT,10,0,0,0,1,0,0,0,1,0,0,8
80,1.049,SCHOOL PSYCHOL QUART,10,0,0,1,0,0,0,1,0,0,0,8
81,0.227,SOC BEHAV PERSONAL,10,0,0,0,0,1,0,1,0,0,0,8
82,1.127,AM J SPEECH-LANG PAT,9,0,0,0,0,0,0,4,0,0,0,5
83,,ANXIETY STRESS COPIN,9,0,0,0,0,0,0,0,0,1,2,6
84,0.350,COMMUN EDUC,9,0,0,0,0,0,0,0,0,0,0,9
85,1.917,J ABNORM CHILD PSYCH,9,0,1,0,0,0,1,2,2,0,1,2
86,0.562,J HIGH EDUC,9,0,0,0,0,0,0,0,0,0,0,9
87,1.475,J SPORT EXERCISE PSY,9,0,0,0,0,0,0,0,2,2,0,5
88,6.913,PSYCHOL BULL,9,0,0,0,0,0,0,0,1,0,0,8
89,2.407,PSYCHOL PUBLIC POL L,9,0,0,0,0,1,0,0,0,1,0,7
90,2.565,PSYCHOL SCI,9,0,2,0,0,1,0,1,2,1,0,2
91,0.490,READ TEACH,9,0,0,2,0,0,1,1,2,0,0,3
92,0.328,FOREIGN LANG ANN,8,0,0,0,1,0,1,0,0,0,0,6
93,0.651,INSTR SCI,8,1,0,0,0,1,0,0,0,0,0,6
94,0.316,J MIND BEHAV,8,0,0,0,0,0,0,0,0,1,0,7
95,0.393,J PSYCHOL,8,0,0,0,0,2,0,0,1,0,1,4
96,1.167,J SOC ISSUES,8,0,0,0,0,0,0,0,0,0,0,8
97,0.174,READ RES INSTRUCT,8,0,0,1,0,0,1,0,1,1,0,4
98,,ACAD MED,7,0,0,0,0,0,0,2,0,1,3,1
99,0.518,APPL PSYCHOL-INT REV,7,0,0,0,0,0,0,0,0,2,1,4
100,2.622,COGNITION,7,0,0,0,1,0,0,0,0,0,0,6
101,0.211,EDUC GERONTOL,7,0,1,1,0,0,1,1,0,1,0,2
102,0.426,EDUC STUD,7,0,0,1,1,0,0,1,1,0,0,3
103,0.700,HUM COMMUN RES,7,0,0,0,1,0,0,0,0,0,0,6
104,2.940,J CHILD PSYCHOL PSYC,7,0,1,0,0,1,0,2,0,0,1,2
105,1.590,J SPEECH LANG HEAR R,7,0,1,0,0,0,0,0,1,0,1,4
106,0.585,LANG SPEECH HEAR SER,7,0,0,0,0,2,1,0,1,1,0,2
107,2.778,NEUROPSYCHOLOGIA,7,0,0,1,2,1,0,2,0,0,0,1
108,0.093,PSYCHOLOGIA,7,0,0,0,0,0,0,1,0,2,0,4
109,0.603,REM SPEC EDUC,7,0,1,1,0,1,0,0,0,1,0,3
110,0.800,BRIT J DEV PSYCHOL,6,0,0,0,2,0,0,0,0,0,0,4
111,1.581,DISCOURSE PROCESS,6,0,0,0,1,0,0,0,1,1,1,2
112,0.325,IEEE T ENG MANAGE,6,0,0,0,0,0,0,0,1,1,0,4
113,1.093,INFORM SYST RES,6,0,0,0,0,0,0,0,0,0,0,6
114,0.237,INTERV SCH CLIN,6,0,0,0,0,1,1,0,0,0,0,4
115,0.470,J COLL STUDENT DEV,6,0,0,0,0,0,0,1,0,1,1,3
116,0.543,J PSYCHOEDUC ASSESS,6,0,0,0,0,0,0,0,0,0,0,6
117,0.294,J RES MATH EDUC,6,0,0,1,0,0,0,0,0,0,1,4
118,0.286,J SOC PSYCHOL,6,0,0,0,2,1,0,0,0,0,1,2
119,0.040,JPN J EDUC PSYCHOL,6,0,0,0,0,0,1,1,0,0,1,3
120,,LECT NOTES COMPUT SC,6,0,0,0,0,0,0,0,0,0,0,6
121,,MONAS ENGN EDUC SER,6,0,1,0,0,0,0,0,0,1,2,2
122,2.308,PSYCHOL AGING,6,0,0,0,1,1,0,0,0,0,0,4
123,2.414,PSYCHOL INQ,6,0,1,0,0,1,0,0,0,0,1,3
124,1.580,PSYCHON B REV,6,0,0,0,0,1,0,2,0,0,0,3
125,0.317,TEACH TEACH EDUC,6,0,0,0,1,0,0,0,0,0,0,5
126,,ADAPT PHYS ACT Q,5,0,0,0,0,0,0,0,0,0,0,5
127,0.238,ANN PSYCHOL,5,0,0,0,0,1,0,0,0,0,0,4
128,0.948,BRIT J SOCIOL EDUC,5,0,0,0,0,0,0,0,0,0,0,5
129,0.636,CHILD CARE HLTH DEV,5,0,0,0,1,1,0,1,2,0,0,0
130,0.300,COMPUT EDUC,5,0,0,0,0,0,0,1,0,1,1,2
131,0.577,EUR CHILD ADOLES PSY,5,0,0,0,0,0,0,0,2,0,0,3
132,1.069,EUR J SOC PSYCHOL,5,0,0,0,0,0,0,0,0,1,0,4
133,0.533,J CREATIVE BEHAV,5,0,0,0,0,0,0,0,0,0,1,4
134,0.100,J DEV PHYS DISABIL,5,0,0,0,1,1,1,0,0,0,0,2
135,2.638,J MEM LANG,5,0,0,0,1,0,1,0,0,0,0,3
136,0.704,J NONVERBAL BEHAV,5,0,2,0,1,0,0,0,0,0,0,2
137,,J SPORT SCI,5,0,0,0,0,0,0,0,0,2,0,3
138,0.571,MEAS EVAL COUNS DEV,5,0,0,0,0,0,1,0,0,1,0,3
139,,MENT RETARD DEV D R,5,0,0,1,0,0,0,3,0,1,0,0
140,,OPTOMETRY VISION SCI,5,0,0,0,0,0,0,0,0,0,0,5
141,0.909,PSYCHOL HEALTH,5,0,0,0,0,0,0,0,0,2,0,3
142,0.264,PSYCHOLOGIST,5,1,1,1,0,1,0,0,0,0,0,1
143,,REV NEUROPSYCHOL,5,1,0,0,0,1,0,2,0,0,1,0
144,0.352,TEACH PSYCHOL,5,0,0,0,0,1,0,0,0,1,0,3
145,0.484,TEACH SOCIOL,5,0,1,0,0,0,0,0,0,0,0,4
146,0.189,Z PADAGOGIK,5,0,0,0,0,0,0,0,0,1,0,4
147,3.912,ACAD MANAGE REV,4,0,0,0,0,0,0,0,0,0,0,4
148,0.279,APPL MEAS EDUC,4,0,0,0,0,0,1,0,0,0,0,3
149,,BIOL PSYCHIAT,4,0,0,0,0,1,0,2,0,0,0,1
150,,BRIT J GUID COUNS,4,0,1,0,0,0,0,0,0,1,1,1
151,0.180,CAN MOD LANG REV,4,0,2,0,0,0,0,0,1,0,0,1
152,0.422,CHILD PSYCHIAT HUM D,4,0,0,0,0,0,0,0,0,0,0,4
153,0.206,CREATIVITY RES J,4,0,0,0,0,0,0,0,0,0,0,4
154,0.685,EDUC ADMIN QUART,4,0,0,0,0,0,0,0,0,2,0,2
155,0.342,EDUC TRAIN MENT RET,4,0,0,0,0,0,0,0,0,0,0,4
156,0.703,GENET SOC GEN PSYCH,4,0,0,0,0,0,0,0,0,0,0,4
157,0.737,GIFTED CHILD QUART,4,0,0,0,0,0,0,0,0,0,0,4
158,0.954,HUM FACTORS,4,0,0,0,0,0,0,0,0,0,1,3
159,,IEEE T PROF COMMUN,4,0,0,0,0,0,0,0,0,0,0,4
160,3.175,J AM ACAD CHILD PSY,4,0,0,0,0,0,0,0,0,0,0,4
161,2.526,J CLIN CHILD PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
162,0.680,J CLIN PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
163,0.395,J EARLY ADOLESCENCE,4,0,0,0,1,0,0,0,0,0,0,3
164,0.519,J GEN PSYCHOL,4,0,0,0,0,0,1,1,0,0,0,2
165,1.286,J LEARN SCI,4,1,0,0,0,0,1,0,0,0,1,1
166,0.182,J MORAL EDUC,4,0,2,1,1,0,0,0,0,0,0,0
167,1.000,J RES PERS,4,0,0,0,0,0,0,1,0,1,0,2
168,0.394,J TEACH EDUC,4,0,0,0,0,0,0,0,0,1,0,3
169,0.340,LANG LEARN,4,0,0,0,1,0,0,0,0,0,1,2
170,0.918,MOD LANG J,4,0,0,0,0,0,1,0,0,0,0,3
171,0.679,OCCUP THER J RES,4,0,0,0,1,0,0,0,1,0,0,2
172,6.069,PSYCHOL REV,4,0,0,0,0,0,0,0,0,0,0,4
173,0.299,RES TECHNOL MANAGE,4,0,0,0,0,0,0,0,0,0,1,3
174,0.075,REV INTERAM PSICOL,4,0,0,0,0,0,0,0,0,0,0,4
175,0.578,SCH EFF SCH IMPROV,4,0,0,0,0,0,0,1,0,0,1,2
176,0.393,TECH COMMUN,4,0,0,0,0,0,1,0,0,0,0,3
177,0.437,ACCOUNT ORG SOC,3,0,0,0,0,0,1,0,0,1,0,1
178,,ADV PHYSIOL EDUC,3,0,0,0,0,0,0,2,0,0,1,0
179,0.755,AGGRESS VIOLENT BEH,3,0,0,0,0,0,0,0,0,0,0,3
180,0.041,ALBERTA J EDUC RES,3,0,0,0,0,1,0,0,2,0,0,0
181,1.500,AM J COMMUN PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
182,1.395,ARCH CLIN NEUROPSYCH,3,0,0,0,0,0,0,0,0,0,0,3
183,,BIOMETRICS,3,0,0,0,0,0,0,0,0,0,0,3
184,,CEREB CORTEX,3,0,0,0,0,1,0,2,0,0,0,0
185,0.469,CHILDHOOD,3,0,0,0,0,0,0,0,0,0,0,3
186,1.682,CLIN PSYCHOL-SCI PR,3,0,0,0,0,0,0,0,0,0,0,3
187,3.463,COGNITIVE PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
188,1.962,CONSCIOUS COGN,3,0,0,0,0,0,0,0,0,0,0,3
189,0.219,CURRICULUM INQ,3,0,0,0,0,0,1,0,0,0,0,2
190,0.405,EDUC REV,3,0,0,0,0,0,0,0,1,1,0,1
191,0.177,ETR&D-EDUC TECH RES,3,0,0,0,0,0,0,0,0,0,0,3
192,0.412,EUR J PSYCHOL ASSESS,3,0,0,0,0,0,1,0,0,0,0,2
193,,HIGH ABIL STUD,3,0,0,0,0,0,0,0,1,1,0,1
194,0.259,HIGH EDUC,3,0,0,0,0,0,1,0,0,0,0,2
195,0.706,INT J BEHAV DEV,3,0,0,0,1,0,0,0,0,0,0,2
196,0.356,INT J LANG COMM DIS,3,0,0,0,0,0,0,0,0,0,0,3
197,0.575,INT J PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
198,0.323,INT J REHABIL RES,3,0,0,0,0,0,0,0,0,0,0,3
199,,INT J TECHNOL DES ED,3,0,0,0,0,0,0,1,0,1,0,1
200,3.352,J ABNORM PSYCHOL,3,0,1,0,1,0,0,0,0,0,0,1
201,0.769,J ADV NURS,3,0,0,0,0,0,0,0,0,0,0,3
202,,J AM STAT ASSOC,3,0,0,0,0,0,0,0,0,0,0,3
203,1.218,J CROSS CULT PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
204,1.058,J FAM PSYCHOL,3,0,1,0,0,0,0,0,0,0,0,2
205,,J HUM MOVEMENT STUD,3,0,0,0,0,0,0,1,0,0,0,2
206,1.488,J PERS,3,0,0,0,0,0,0,1,0,0,0,2
207,,MED EDUC,3,0,0,0,0,0,0,0,0,0,0,3
208,2.064,MIS QUART,3,0,0,0,0,0,0,1,0,0,0,2
209,,NEUROSCI LETT,3,0,0,0,0,1,0,2,0,0,0,0
210,1.133,PROF GEOGR,3,0,0,0,0,0,1,0,0,0,0,2
211,2.190,PSYCHOL METHODS,3,0,1,0,0,0,0,0,0,0,0,2
212,0.483,QUEST,3,0,0,0,0,0,0,1,0,0,0,2
213,0.979,RES Q EXERCISE SPORT,3,0,0,0,0,0,0,0,0,1,0,2
214,0.532,SMALL GR RES,3,0,0,0,0,0,1,0,0,0,0,2
215,0.886,SOC DEV,3,0,0,0,0,0,0,0,0,0,1,2
216,1.258,SOCIOL METHOD RES,3,0,0,0,0,0,0,0,0,0,0,3
217,0.649,SPORT PSYCHOL,3,0,1,0,0,0,0,0,0,1,0,1
218,0.686,ACCIDENT ANAL PREV,2,0,0,0,0,0,0,0,0,0,0,2
219,0.978,ADDICT BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
220,0.444,ADOLESCENCE,2,0,0,0,0,0,0,0,0,0,0,2
221,0.107,ADV CONSUM RES,2,0,0,0,0,0,0,0,0,0,0,2
222,5.250,ADV EXP SOC PSYCHOL,2,0,0,0,0,0,0,0,0,1,0,1
223,,ADV NEUR IN,2,0,0,0,0,0,0,0,0,0,0,2
224,0.815,AGGRESSIVE BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
225,0.725,AGING NEUROPSYCHOL C,2,0,0,0,0,0,0,0,0,0,0,2
226,,AM EDUC RES J,2,0,0,0,0,0,0,0,0,0,1,1
227,1.478,AM J MENT RETARD,2,0,0,0,0,0,0,0,0,0,0,2
228,4.524,ANNU REV PUBL HEALTH,2,0,0,0,0,0,0,0,0,0,0,2
229,,APHASIOLOGY,2,0,1,0,0,0,0,0,0,0,0,1
230,,AQUAT GEOCHEM,2,0,0,0,0,0,0,0,0,0,0,2
231,,ARCH ENVIRON HEALTH,2,0,0,0,0,0,0,0,0,0,0,2
232,,AUTOMAT CONSTR,2,0,0,0,0,0,0,0,0,1,0,1
233,0.500,BEHAV ANALYST,2,0,0,0,1,0,0,0,0,0,0,1
234,0.750,BEHAV RES METH INS C,2,0,0,0,1,0,0,1,0,0,0,0
235,1.699,BEHAV RES THER,2,0,0,0,0,0,0,0,0,0,0,2
236,1.500,BIOL PSYCHOL,2,0,0,0,0,0,1,0,0,0,0,1
237,,BRAIN INJURY,2,0,0,0,0,0,0,0,0,0,0,2
238,0.260,CAH PSYCHOL COGN,2,0,0,0,0,0,0,0,0,0,0,2
239,1.298,CAREER DEV Q,2,0,1,0,0,0,0,0,0,0,0,1
240,0.948,CLIN NEUROPSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
241,0.862,COGN BEHAV PRACT,2,0,0,0,0,0,0,0,0,0,0,2
242,1.091,COMMUN RES,2,0,0,0,1,0,0,0,0,0,0,1
243,,CONTEMP PSYCHOL,2,0,0,0,0,0,0,0,0,1,0,1
244,0.308,CRISIS INTERV TIME-L,2,0,0,0,0,0,0,0,0,0,0,2
245,1.430,CURR DIR PSYCHOL SCI,2,0,0,0,0,1,0,0,0,0,0,1
246,0.217,CURR PSYCHOL,2,0,0,0,0,1,0,0,0,0,0,1
247,2.067,DIAGNOSTICA,2,0,0,0,0,0,0,0,0,0,0,2
248,0.280,ECON EDUC REV,2,0,0,0,0,0,0,0,0,0,0,2
249,0.857,EDUC EVAL POLICY AN,2,0,0,0,0,0,0,0,0,0,0,2
250,,EDUC INNOV ECON BUS,2,0,0,0,0,0,0,0,0,0,0,2
251,0.667,EDUC RES,2,0,0,0,0,0,0,0,0,0,0,2
252,0.691,ERGONOMICS,2,0,0,0,0,0,0,0,0,0,0,2
253,0.696,EVAL HEALTH PROF,2,0,0,0,0,0,0,0,0,0,0,2
254,,EXP AGING RES,2,0,0,0,0,0,0,0,0,0,0,2
255,0.281,HISPANIC J BEHAV SCI,2,0,0,0,0,0,0,0,0,0,0,2
256,0.832,HUM RELAT,2,0,0,0,0,0,1,0,0,0,0,1
257,,IEEE T NUCL SCI,2,0,0,0,0,0,0,0,0,0,0,2
258,,IEEE T SIGNAL PROCES,2,0,0,0,0,0,0,0,0,0,0,2
259,0.130,INNOV EDUC TRAIN INT,2,0,0,0,0,0,0,0,0,0,0,2
260,1.226,J AM SOC INFORM SCI,2,0,0,0,0,2,0,0,0,0,0,0
261,1.466,J APPL BEHAV ANAL,2,0,0,0,0,0,0,0,0,0,0,2
262,1.105,J APPL SPORT PSYCHOL,2,0,0,0,0,1,0,0,0,0,0,1
263,,J ASTHMA,2,0,0,0,0,0,0,1,0,0,0,1
264,0.438,J CURRICULUM STUD,2,0,0,0,0,0,0,0,0,0,0,2
265,1.088,J EDUC BEHAV STAT,2,0,0,0,0,0,0,0,0,0,0,2
266,0.595,J EDUC PSYCHOL CONS,2,0,0,1,1,0,0,0,0,0,0,0
267,1.000,J EXP PSYCHOL-APPL,2,0,0,0,0,1,0,1,0,0,0,0
268,1.481,J EXP SOC PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
269,,J FAM PRACTICE,2,0,0,0,0,0,0,0,0,0,0,2
270,,J HAZARD MATER,2,0,0,0,0,0,0,0,0,2,0,0
271,0.525,J LANG SOC PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
272,,J SOUND VIB,2,0,0,0,0,0,0,0,0,0,0,2
273,0.412,J TEACH PHYS EDUC,2,0,0,0,0,0,0,0,0,0,0,2
274,1.356,J VOCAT BEHAV,2,0,0,0,0,0,0,1,0,0,0,1
275,0.133,JPN J PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
276,,MED CLIN-BARCELONA,2,0,0,0,0,0,0,0,0,0,0,2
277,,MED TEACH,2,0,0,0,0,0,0,0,0,0,0,2
278,1.522,MEMORY,2,0,0,0,0,0,0,0,0,0,0,2
279,0.641,MULTIVAR BEHAV RES,2,0,0,0,0,0,0,0,0,0,0,2
280,0.825,NURS OUTLOOK,2,0,0,0,2,0,0,0,0,0,0,0
281,,OPT COMMUN,2,0,0,0,0,0,0,0,0,0,0,2
282,1.200,ORGAN BEHAV HUM DEC,2,0,0,0,0,0,0,1,0,0,0,1
283,0.703,OXFORD REV EDUC,2,0,0,0,0,0,0,0,0,1,0,1
284,,P ASIS ANN,2,0,0,0,0,0,0,0,0,0,1,1
285,,P NATL ACAD SCI USA,2,0,0,0,0,0,0,0,0,0,0,2
286,,PEDIATRICS,2,0,0,0,0,0,0,1,0,0,0,1
287,1.252,PERCEPT PSYCHOPHYS,2,0,0,0,0,0,0,0,0,0,0,2
288,,PERS SOC PSYCHOL REV,2,0,0,0,0,0,0,0,0,0,0,2
289,,PHYS REV C,2,0,0,0,0,0,0,0,0,0,0,2
290,0.455,PSYCHIATR REHABIL J,2,0,0,0,0,0,0,0,0,0,0,2
291,1.670,PSYCHOL ASSESSMENT,2,0,0,0,0,0,0,0,0,0,0,2
292,0.894,PSYCHOL WOMEN QUART,2,0,0,0,0,0,0,0,0,0,0,2
293,1.452,Q J EXP PSYCHOL-A,2,0,0,0,0,0,1,0,0,0,0,1
294,0.204,QUAL QUANT,2,0,0,0,0,0,0,0,0,0,0,2
295,0.330,SCAND J PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
296,0.660,SCIENTOMETRICS,2,0,0,0,0,0,0,0,0,0,0,2
297,,SIAM REV,2,0,0,0,0,0,0,0,0,0,0,2
298,,SIGNAL PROCESS-IMAGE,2,0,0,0,0,0,0,0,0,0,0,2
299,1.873,SOUTHERN CALIF LAW R,2,0,0,0,0,0,0,0,0,0,0,2
300,0.147,SYNTHESE,2,0,0,0,0,0,0,0,0,0,0,2
301,,TRENDS COGN SCI,2,0,0,0,0,0,0,0,0,0,0,2
302,0.295,YOUNG CHILDREN,2,0,1,0,0,0,0,0,0,0,0,1
303,0.500,Z EXP PSYCHOL,2,0,0,1,0,0,1,0,0,0,0,0
304,0.458,Z GERONTOL GERIATR,2,0,0,0,0,0,0,0,0,0,0,2
305,0.167,Z PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
