Cited Journal Data,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
88,3.855,J NEUROPHYSIOL,581,3,34,67,51,57,32,50,36,45,41,165
89,3.869,PROTEIN SCI,574,10,52,66,54,45,37,42,33,35,24,176
90,3.605,BIOL REPROD,573,1,24,41,46,52,40,52,41,36,37,203
91,5.046,RNA,558,9,54,64,56,50,38,47,35,33,19,153
92,3.386,J PHYS CHEM B,556,5,82,57,40,53,25,28,30,12,11,213
93,1.746,MICROSC RES TECHNIQ,544,0,28,60,44,57,31,48,47,22,26,181
94,2.243,BBA-GENE STRUCT EXPR,530,8,37,34,41,54,47,30,35,36,37,171
95,,MOL THER,530,6,50,40,64,76,47,63,43,24,25,92
96,4.134,J MED CHEM,528,9,43,61,31,49,31,41,35,22,32,174
97,2.732,MICROBIOL-UK,526,7,29,46,39,50,39,42,26,25,12,211
98,7.615,GENOME RES,520,18,79,89,56,44,19,30,27,23,21,114
99,3.463,CURR TOP MICROBIOL,517,0,5,47,63,72,35,54,52,41,47,101
100,1.687,BBA-PROTEIN STRUCT M,512,5,24,43,34,33,38,33,45,37,34,186
101,2.462,MOL GEN GENET,507,3,22,57,37,41,32,35,22,28,23,207
102,8.393,CURR BIOL,505,30,120,94,66,54,33,30,15,13,9,41
103,26.300,ANNU REV CELL DEV BI,504,11,42,80,80,53,42,35,38,20,26,77
104,7.906,BIOESSAYS,500,10,66,99,72,58,32,37,24,17,22,63
105,3.736,LEUKEMIA,500,6,31,48,60,61,43,45,35,35,30,106
106,10.427,CURR OPIN STRUC BIOL,499,33,122,127,64,37,18,10,24,7,8,49
107,4.988,J INFECT DIS,497,0,27,48,53,45,49,34,43,35,22,141
108,5.961,IMMUNOL REV,496,14,72,69,54,61,31,50,22,22,21,80
109,2.091,NEUROSCI LETT,496,15,32,52,52,38,49,38,45,37,25,113
110,4.160,BBA-MOL CELL BIOL L,495,13,72,53,49,42,43,46,17,19,14,127
111,4.342,J LEUKOCYTE BIOL,495,3,34,50,54,67,40,39,37,27,30,114
112,27.905,NAT MED,494,26,79,88,66,47,23,32,17,21,14,81
113,3.389,APPL ENVIRON MICROB,493,1,22,34,31,47,22,30,19,31,21,235
114,3.243,AM J PHYSIOL-HEART C,492,2,20,45,47,59,44,41,35,31,34,134
115,3.489,BRIT J CANCER,492,1,28,39,56,36,49,45,38,39,23,138
116,9.933,PROG NEUROBIOL,482,1,15,34,55,41,29,26,39,29,46,167
117,10.893,CIRCULATION,481,5,34,58,37,55,47,41,25,17,32,130
118,4.373,INVEST OPHTH VIS SCI,481,5,29,38,32,50,53,35,27,37,36,139
119,27.677,PHYSIOL REV,477,2,9,37,48,44,34,52,37,34,22,158
120,10.351,AM J HUM GENET,476,12,63,67,41,35,25,27,21,19,22,144
121,1.808,LIFE SCI,476,1,7,24,32,39,34,36,48,31,30,194
122,6.346,BBA-BIOENERGETICS,475,9,48,57,47,40,46,14,19,17,21,157
123,3.474,J CELL PHYSIOL,475,1,25,53,36,39,53,49,33,33,28,125
124,2.313,BBA-BIOMEMBRANES,469,4,19,44,50,48,30,26,29,32,18,169
125,3.355,J NEUROIMMUNOL,464,0,28,46,49,30,34,36,52,34,35,120
126,2.116,J BIOCHEM-TOKYO,457,2,25,39,25,31,33,43,38,17,16,188
127,4.154,MECH DEVELOP,457,4,32,74,66,53,41,48,33,23,20,63
128,21.083,IMMUNITY,452,12,68,62,48,51,41,21,36,31,13,69
129,3.858,EXP NEUROL,450,1,24,35,45,37,37,41,26,33,22,149
130,11.542,NAT BIOTECHNOL,449,30,66,67,33,43,31,34,23,26,12,84
131,4.539,J INVEST DERMATOL,448,5,22,28,45,37,34,33,39,44,26,135
132,3.474,ADV VIRUS RES,443,2,22,29,49,47,26,35,34,24,26,149
133,3.576,PROTEINS,442,5,31,46,35,45,40,30,26,43,12,129
134,4.151,CANCER GENE THER,438,2,10,17,34,75,45,63,42,26,26,98
135,30.910,NAT GENET,431,19,79,74,49,40,29,22,30,20,18,51
136,4.129,AM J PHYSIOL-RENAL,428,4,34,52,30,43,52,54,37,33,14,75
137,,FRONT BIOSCI,427,7,43,47,41,43,53,38,28,25,13,89
138,7.637,INT REV CYTOL,427,0,6,41,39,38,37,38,27,29,30,142
139,7.785,CELL DEATH DIFFER,425,20,58,65,75,62,21,33,16,12,14,49
140,11.158,NAT STRUCT BIOL,425,22,90,61,57,30,31,22,24,16,4,68
141,5.447,J CLIN ENDOCR METAB,423,6,35,44,41,42,22,34,18,29,26,126
142,3.516,PHILOS T ROY SOC B,423,4,65,53,57,51,40,28,19,17,12,77
143,43.429,ANNU REV BIOCHEM,413,4,53,65,58,33,22,28,26,16,13,95
144,2.142,INT J ONCOL,410,1,21,40,40,27,31,53,36,32,22,107
145,3.130,INT IMMUNOL,403,4,24,27,38,36,23,39,33,32,31,116
146,3.068,BRIT J HAEMATOL,402,1,28,39,33,33,27,27,31,26,18,139
147,2.476,VACCINE,400,0,20,35,39,35,37,40,41,25,24,104
148,,EXPERT OPIN INV DRUG,398,7,41,41,40,60,36,38,28,25,16,66
149,2.054,MOL CELL BIOCHEM,398,0,9,30,20,24,32,20,33,30,30,170
150,11.939,NAT CELL BIOL,396,15,82,72,55,43,27,22,11,11,7,51
151,7.304,HEPATOLOGY,392,2,24,35,44,39,33,38,24,20,27,106
152,2.137,MAMM GENOME,392,4,43,44,34,40,27,24,18,23,15,120
153,3.702,J LIPID RES,387,2,29,32,33,30,25,26,18,30,14,148
154,3.303,AM J PHYSIOL-LUNG C,386,2,20,42,29,40,36,47,18,23,21,108
155,7.715,DIABETES,383,1,28,34,53,49,31,40,25,25,16,81
156,2.870,AIDS RES HUM RETROV,374,0,22,47,43,19,24,29,26,33,17,114
157,1.976,ANAL BIOCHEM,373,3,33,27,22,50,22,15,14,21,24,142
158,2.544,CLIN EXP IMMUNOL,371,1,6,33,32,43,30,35,26,19,17,129
159,1.995,J IMMUNOL METHODS,369,2,15,32,26,26,40,29,35,25,23,116
160,2.369,MOL CELL ENDOCRINOL,365,2,18,29,31,46,22,33,24,30,19,111
161,2.622,MOL BIOCHEM PARASIT,361,5,39,36,21,29,16,24,22,27,20,122
162,1.867,PEPTIDES,360,0,21,23,27,37,19,18,32,23,21,139
163,4.035,TRANSPLANTATION,358,1,13,11,55,36,25,28,41,39,22,87
164,2.358,THEOR APPL GENET,354,0,10,31,29,48,13,24,15,14,37,133
165,3.385,ELECTROPHORESIS,353,4,35,27,36,33,23,29,27,11,13,115
166,1.101,MICROBES INFECT,353,4,46,52,39,39,30,28,22,20,15,58
167,3.261,EXP HEMATOL,351,2,24,29,38,38,40,28,26,26,14,86
168,9.212,BRAIN RES REV,345,0,19,38,29,50,24,31,24,23,24,83
169,2.978,BIOL CHEM,344,15,31,28,25,31,22,27,16,24,21,104
170,3.984,J MOL EVOL,344,3,25,45,37,26,15,32,16,18,16,111
171,2.324,BIOCHIMIE,339,2,26,33,32,34,24,25,14,18,16,115
172,5.443,AM J RESP CRIT CARE,337,1,7,28,32,32,24,32,20,16,19,126
173,5.435,CURR OPIN MICROBIOL,337,23,94,62,24,41,20,17,14,10,5,27
174,12.246,GASTROENTEROLOGY,337,0,34,49,46,32,30,37,26,19,17,47
175,13.246,TRENDS BIOCHEM SCI,336,28,68,51,36,33,18,16,7,6,8,65
176,6.487,PHARMACOL THERAPEUT,335,0,12,50,22,36,21,30,46,17,15,86
177,1.550,J THEOR BIOL,333,0,22,33,29,29,25,28,15,17,11,124
178,5.745,J AM SOC NEPHROL,331,3,27,31,27,40,28,34,30,30,16,65
179,3.783,CARDIOVASC RES,329,0,22,39,41,35,33,28,14,21,12,84
180,1.615,FEMS MICROBIOL LETT,329,7,24,33,21,21,18,15,14,15,12,149
181,1.553,HISTOL HISTOPATHOL,329,2,7,40,31,32,29,25,22,26,17,98
182,2.142,IMMUNOGENETICS,329,2,25,26,31,30,21,24,21,16,16,117
183,2.913,J NUTR,325,2,17,50,36,24,24,24,17,18,18,95
184,3.255,J STRUCT BIOL,324,0,48,54,32,24,19,28,12,16,10,81
185,5.717,CHEM BIOL,321,11,61,49,42,25,30,16,22,12,8,45
186,13.810,CURR OPIN GENET DEV,320,28,104,75,34,20,11,10,7,5,3,23
187,3.761,J HEPATOL,319,0,11,22,39,37,23,31,20,16,26,94
188,3.515,MUTAT RES-DNA REPAIR,318,2,25,35,49,22,16,29,23,17,14,86
189,4.125,NEUROPHARMACOLOGY,318,0,13,35,25,29,24,27,24,14,23,104
190,3.954,ANTIMICROB AGENTS CH,316,0,16,24,26,20,24,20,17,9,25,135
191,2.360,MOL GENET METAB,316,13,34,34,22,31,25,25,31,9,14,78
192,3.448,MOL PLANT MICROBE IN,316,2,27,50,17,27,29,19,9,18,12,106
193,13.450,ANNU REV GENET,315,8,49,47,39,28,16,22,19,9,7,71
194,3.301,J CHEM PHYS,315,7,32,41,28,28,15,15,14,29,6,100
195,17.417,TRENDS NEUROSCI,315,22,50,48,32,29,19,26,24,15,12,38
196,2.406,ADV DRUG DELIVER REV,314,2,24,23,21,30,29,26,30,26,19,84
197,4.587,ANAL CHEM,314,4,36,41,23,42,25,29,23,8,8,75
198,3.171,BBA-MOL CELL RES,312,3,19,22,38,25,30,25,22,22,19,87
199,3.110,CURR PHARM DESIGN,312,2,34,36,11,42,17,27,28,17,17,81
200,2.292,IMMUNOLOGY,312,2,15,17,27,35,32,21,27,24,17,95
201,4.372,THROMB HAEMOSTASIS,312,1,9,19,10,15,19,25,27,34,13,140
202,50.340,ANNU REV IMMUNOL,310,0,40,69,37,33,21,18,14,15,11,52
203,2.395,METHOD CELL BIOL,310,0,0,7,42,50,25,31,21,22,11,101
204,2.490,CYTOKINE,307,2,3,14,29,21,33,26,30,23,16,110
205,3.131,DEV DYNAM,305,1,28,20,32,31,35,24,29,14,16,75
206,1.858,NEUROCHEM RES,305,5,16,20,23,26,23,18,18,18,25,113
207,0.331,M S-MED SCI,299,17,69,44,36,26,19,16,12,6,7,47
208,25.381,PHARMACOL REV,298,6,29,34,36,27,30,23,17,9,15,72
209,1.756,BIOTECHNIQUES,296,5,26,30,20,28,12,17,12,16,19,111
210,2.405,BIOPOLYMERS,295,0,12,37,14,19,18,16,18,14,12,135
211,8.373,PROG NUCLEIC ACID RE,294,0,1,17,17,18,13,19,14,24,17,154
212,4.353,AM J RESP CELL MOL,293,3,13,30,27,23,34,26,20,19,15,83
213,20.639,MICROBIOL MOL BIOL R,291,1,26,48,21,22,22,21,20,15,8,87
214,1.517,CANCER LETT,289,0,7,25,26,23,31,32,12,22,20,91
215,3.183,AM J PHYSIOL-ENDOC M,288,1,15,29,37,32,31,26,11,10,20,76
216,6.082,J GEN PHYSIOL,288,6,19,36,26,26,33,29,12,15,17,69
217,3.115,AM J PHYSIOL-GASTR L,287,3,24,27,30,26,21,29,18,11,22,76
218,22.754,CURR OPIN CELL BIOL,287,20,97,62,32,23,12,10,6,3,4,18
219,3.199,PLANTA,287,0,14,39,30,28,27,19,14,18,9,89
220,2.479,AM J MED GENET,286,0,22,53,39,27,16,17,23,6,11,72
221,1.953,HUM IMMUNOL,286,1,28,40,31,27,17,24,16,25,11,66
222,6.841,ARTHRITIS RHEUM,284,2,19,50,25,21,15,26,14,29,19,64
223,1.050,BIOCHEMISTRY-MOSCOW+,282,0,10,24,29,18,21,25,17,20,14,104
224,,TRAFFIC,281,15,41,40,41,24,18,18,10,9,6,59
225,3.386,ATHEROSCLEROSIS,280,0,2,11,11,18,17,23,15,12,27,144
226,1.899,INT J MOL MED,279,3,20,28,34,26,28,29,13,24,12,62
227,4.909,CURR MED CHEM,277,0,22,23,14,36,17,33,27,24,12,69
228,14.159,J NATL CANCER I,277,10,33,39,38,32,14,19,18,15,7,52
229,8.547,ANGEW CHEM INT EDIT,276,7,47,37,30,23,17,16,24,8,8,59
230,4.165,LAB INVEST,276,2,8,23,30,27,23,21,18,19,17,88
231,3.932,GLIA,274,0,21,24,23,15,30,30,16,18,12,85
232,12.549,CURR OPIN IMMUNOL,273,17,65,67,45,24,11,9,8,9,4,14
233,1.826,J BIOMOL STRUCT DYN,273,1,12,18,18,16,18,19,17,17,21,116
234,5.746,MOL CELL NEUROSCI,273,7,23,20,29,36,19,14,14,16,11,84
235,1.252,LEUKEMIA LYMPHOMA,272,0,10,31,34,24,28,16,20,23,14,72
236,2.203,PFLUG ARCH EUR J PHY,271,0,23,37,26,34,24,19,13,11,14,70
237,12.912,TRENDS GENET,269,16,54,49,36,24,16,11,7,8,7,41
238,7.347,CURR OPIN PLANT BIOL,268,25,70,80,29,19,14,5,5,3,4,14
239,5.877,J BONE MINER RES,268,0,21,42,14,24,18,13,20,25,19,72
240,3.465,J NEUROBIOL,268,3,10,20,17,30,25,25,10,17,12,99
241,6.006,TRENDS MICROBIOL,268,29,64,54,27,27,13,12,9,4,5,24
242,2.192,CELL TISSUE RES,266,1,12,28,25,31,17,19,15,13,18,87
243,2.311,PLANT CELL PHYSIOL,266,3,18,37,27,22,20,9,14,18,10,88
244,9.277,CURR OPIN NEUROBIOL,264,16,64,53,33,34,10,15,8,8,6,17
245,1.989,J EXP BIOL,264,0,16,27,23,18,27,26,9,14,15,89
246,2.557,BBA-MOL BASIS DIS,263,1,15,25,30,15,18,27,34,21,10,67
247,0.477,MOL BIOL+,262,1,18,28,29,24,21,19,15,11,10,86
248,2.765,AM J PHYSIOL-REG I,261,2,9,22,22,17,17,22,24,22,18,86
249,2.769,MOL ECOL,261,1,13,13,33,18,19,32,29,3,8,92
250,3.345,MOL PHYLOGENET EVOL,261,1,7,21,24,21,20,32,15,10,8,102
251,1.212,INT J HEMATOL,258,3,19,34,25,20,18,27,23,12,16,61
252,7.044,CURR OPIN CHEM BIOL,256,20,91,45,28,18,8,12,9,4,0,21
253,1.927,BIOORG MED CHEM LETT,255,3,26,22,22,25,18,27,28,16,3,65
254,2.244,MOL IMMUNOL,255,0,6,10,16,17,24,13,25,10,15,119
255,2.301,COLD SPRING HARB SYM,254,0,31,52,31,37,23,9,14,15,6,36
256,3.037,P ROY SOC LOND B BIO,254,5,25,30,29,17,29,18,18,12,3,68
257,1.039,BIOSCI BIOTECH BIOCH,252,1,11,25,15,16,17,9,16,8,15,119
258,8.018,AIDS,251,5,23,33,50,26,20,14,18,9,9,44
259,3.419,GLYCOBIOLOGY,250,5,25,23,24,22,15,21,11,10,9,85
260,1.867,METHODS,250,0,7,28,33,36,18,16,17,10,12,73
261,9.238,ANNU REV MICROBIOL,249,5,41,45,21,24,11,19,11,10,7,55
262,3.104,MOL CARCINOGEN,249,4,18,32,24,21,23,25,26,13,9,54
263,4.241,CURR TOP DEV BIOL,248,0,18,29,27,25,22,24,20,11,12,60
264,4.129,MUTAT RES-REV MUTAT,248,0,22,30,33,22,12,20,14,13,11,71
265,3.611,CANCER,247,2,13,21,35,20,18,24,20,14,7,73
266,3.409,BIOINFORMATICS,245,4,16,50,14,11,5,16,7,23,6,93
267,4.711,CURR OPIN BIOTECH,245,16,94,49,22,17,16,8,5,5,2,11
268,1.440,GENETICA,244,1,9,30,25,19,21,25,14,12,7,81
269,4.137,J PATHOL,244,0,10,26,23,31,25,19,15,12,16,67
270,1.259,PLANT SCI,244,1,13,27,22,8,18,11,18,18,7,101
271,3.294,CELL SIGNAL,243,4,23,31,21,23,28,20,24,13,8,48
272,2.973,J MEMBRANE BIOL,243,1,13,26,25,15,19,16,22,18,9,79
273,4.179,J ALLERGY CLIN IMMUN,240,0,17,15,31,24,13,19,23,5,19,74
274,3.383,J MOL CELL CARDIOL,240,4,17,27,25,21,25,18,11,15,11,66
275,1.449,CELL MOL BIOL,238,2,11,31,29,16,14,17,12,19,21,66
276,3.632,EVOLUTION,238,4,9,15,33,13,16,21,7,9,10,101
277,5.926,J CEREBR BLOOD F MET,234,4,20,23,29,19,30,14,21,23,12,39
278,1.569,PROTEIN EXPRES PURIF,234,3,15,15,12,13,13,11,12,9,16,115
279,19.524,ENDOCR REV,233,0,16,19,18,21,21,18,15,16,15,74
280,3.503,J CLIN MICROBIOL,232,0,19,21,18,17,15,13,14,4,20,91
281,2.663,J ENDOCRINOL,232,1,10,19,22,24,13,14,11,20,18,80
282,8.480,ANN NEUROL,231,2,34,37,20,27,14,12,18,13,10,44
283,1.705,ARCH VIROL,231,4,13,15,34,13,6,20,15,12,13,86
284,1.156,EXPERT OPIN THER PAT,231,17,31,25,19,21,14,24,12,14,9,45
285,2.535,MOL REPROD DEV,231,0,8,10,11,28,13,22,14,8,16,101
286,3.779,MOL MED,229,2,22,31,18,19,28,18,15,9,8,59
287,3.067,ACTA CRYSTALLOGR D,228,7,12,26,21,19,9,12,18,11,16,77
288,1.610,GENOME,228,3,5,15,10,23,15,20,7,22,16,92
289,5.389,REV PHYSIOL BIOCH P,225,0,11,35,35,25,10,27,13,8,12,49
290,1.799,BIOORGAN MED CHEM,224,0,10,25,21,12,14,15,23,14,8,82
291,1.758,BRAIN RES BULL,224,1,17,22,15,21,21,7,22,18,12,68
292,2.622,EXP GERONTOL,224,6,36,27,24,24,22,17,14,6,7,41
293,2.634,REGUL PEPTIDES,224,3,25,16,29,25,16,7,18,11,9,65
294,4.269,BIOL PSYCHIAT,223,4,24,53,25,43,9,13,15,8,11,18
295,4.822,CEREB CORTEX,223,1,11,32,25,31,24,15,12,16,20,36
296,2.377,CLIN IMMUNOL,223,3,18,19,23,29,17,20,18,12,10,54
297,4.534,GENE CHROMOSOME CANC,223,1,12,32,21,20,21,19,12,20,10,55
298,2.610,J HISTOCHEM CYTOCHEM,222,1,6,18,19,19,21,12,15,8,14,89
299,9.637,TRENDS PLANT SCI,222,27,56,42,21,27,13,8,5,4,5,14
300,12.636,NAT NEUROSCI,221,2,33,35,17,27,16,17,12,20,6,36
301,4.978,SEMIN CELL DEV BIOL,221,5,30,38,20,34,17,18,16,9,9,25
302,5.386,GUT,220,1,21,28,19,30,18,15,14,9,9,56
303,1.937,BIOCHEM CELL BIOL,218,5,23,23,15,18,19,18,10,18,14,55
304,13.800,ADV IMMUNOL,217,0,12,31,31,31,13,17,19,9,5,49
305,8.773,J CLIN ONCOL,217,5,12,24,13,22,11,17,22,14,7,70
306,6.857,NEUROIMAGE,217,0,19,61,8,29,18,22,13,19,5,23
307,21.680,ADV CANCER RES,216,0,6,21,22,29,17,20,21,21,12,47
308,4.885,GENES CELLS,216,0,14,34,26,28,11,8,18,12,14,51
309,14.954,IMMUNOL TODAY,216,14,41,28,30,22,16,11,6,8,11,29
310,5.769,ADV PROTEIN CHEM,215,0,16,30,34,17,17,20,11,19,1,50
311,5.235,CELL GROWTH DIFFER,214,0,9,15,24,23,24,15,22,19,17,46
312,1.409,CYTOGENET CELL GENET,214,1,21,22,11,16,13,10,10,13,13,84
313,1.920,INSECT BIOCHEM MOLEC,214,2,7,31,22,12,28,9,13,8,23,59
314,5.115,J COGNITIVE NEUROSCI,214,2,18,51,12,35,22,25,17,10,9,13
315,2.024,J INTERF CYTOK RES,214,1,9,18,20,18,17,18,17,11,14,71
316,2.278,PHOTOCHEM PHOTOBIOL,214,1,11,24,13,20,13,13,16,15,8,80
317,6.681,STRUCT FOLD DES,213,3,31,35,24,12,17,18,10,11,8,44
318,18.848,ANNU REV PHYSIOL,211,0,15,31,37,33,25,15,12,7,11,25
319,2.194,J HEMATOTH STEM CELL,211,2,15,16,16,23,26,18,11,20,4,60
320,1.897,MECH AGEING DEV,208,5,12,14,22,14,20,17,17,10,7,70
321,,RUSS J GENET+,208,1,7,16,12,16,17,13,8,12,11,95
322,3.402,SYNAPSE,208,0,4,27,17,21,19,12,15,16,13,64
323,3.938,ADV BOT RES,207,1,10,41,20,34,21,10,6,18,16,30
324,,CELL BIOCHEM BIOPHYS,207,2,3,19,27,25,21,28,9,11,14,48
325,,NAT IMMUNOL,207,13,33,36,22,16,16,8,10,7,7,39
326,5.311,HYPERTENSION,206,3,13,22,8,19,28,18,10,14,20,51
327,2.206,CELL IMMUNOL,204,0,10,12,25,30,17,19,13,17,10,51
328,2.725,EUR J CANCER,204,3,12,30,22,19,17,15,13,15,6,52
329,,P SOC PHOTO-OPT INS,204,2,12,18,14,22,10,23,16,14,8,65
330,3.103,J GENE MED,203,6,17,18,23,43,21,17,13,10,11,24
331,2.825,YEAST,203,3,19,15,12,28,10,15,4,7,14,76
332,26.676,ANNU REV NEUROSCI,199,0,10,27,23,23,22,20,15,13,6,40
333,0.885,BIOL PHARM BULL,199,2,4,2,9,8,12,14,11,12,10,115
