Cited Journal Data,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
39,3.563,NEUROSCIENCE,823,4,30,43,61,55,68,46,69,63,31,353
40,4.462,BIOPHYS J,816,7,55,111,62,73,79,53,73,67,48,188
41,4.687,GENETICS,816,19,76,104,80,92,80,102,45,21,30,167
42,3.855,J NEUROPHYSIOL,813,3,41,44,64,71,88,36,53,40,58,315
43,2.852,EUR J BIOCHEM,780,8,54,62,79,82,83,56,60,52,50,194
44,1.381,ANN NY ACAD SCI,758,0,27,109,110,72,49,48,32,38,32,241
45,3.507,VIROLOGY,753,8,57,71,66,97,70,36,34,43,24,247
46,5.240,EUR J IMMUNOL,731,3,65,89,78,117,79,79,48,46,27,100
47,1.331,ANTICANCER RES,722,0,10,63,62,66,83,84,48,42,42,222
48,8.547,ANGEW CHEM INT EDIT,696,24,95,87,84,73,63,53,49,28,37,103
49,,P SOC PHOTO-OPT INS,695,7,60,90,67,60,61,53,35,28,52,182
50,4.204,INFECT IMMUN,685,2,68,95,52,63,62,49,60,26,32,176
51,3.506,J BACTERIOL,673,7,56,79,95,75,70,47,53,33,21,137
52,2.651,ICARUS,668,9,73,97,90,54,32,21,33,9,15,235
53,3.862,EUR J NEUROSCI,663,8,46,57,66,57,69,48,35,52,33,192
54,8.482,MOL BIOL CELL,660,18,65,112,91,89,57,51,35,19,22,101
55,3.772,J COMP NEUROL,653,2,22,41,29,48,49,42,31,30,36,323
56,5.540,DEV BIOL,636,7,58,85,82,83,49,60,30,30,37,115
57,2.754,J PHYS CHEM A,633,12,34,62,88,52,60,77,43,42,37,126
58,2.719,GEOPHYS RES LETT,624,25,85,80,99,62,71,38,32,17,9,106
59,3.860,EXP CELL RES,610,2,42,100,83,69,80,43,37,31,28,95
60,6.339,MOL MICROBIOL,603,16,60,74,81,63,71,41,52,23,26,96
61,2.364,CHEM PHYS LETT,591,10,61,70,96,93,65,53,25,34,32,52
62,6.971,AM J PATHOL,580,3,37,64,101,59,63,48,30,35,20,120
63,12.015,J CLIN INVEST,579,7,73,78,78,83,58,36,20,25,27,94
64,8.393,CURR BIOL,570,49,109,104,77,69,49,30,15,17,7,44
65,18.195,MOL CELL,568,30,94,87,95,78,46,42,18,14,12,52
66,5.522,ADV MATER,567,16,60,119,72,80,88,43,25,16,17,31
67,3.668,CELL MOL LIFE SCI,567,6,42,83,88,59,57,37,36,39,28,92
68,5.961,IMMUNOL REV,565,22,92,71,57,90,72,33,39,23,10,56
69,2.461,GENE,556,20,56,69,39,57,52,45,29,35,34,120
70,4.790,ENDOCRINOLOGY,555,5,20,42,58,59,89,24,25,31,31,171
71,4.587,ANAL CHEM,545,5,58,85,58,50,40,41,42,27,22,117
72,4.643,CLIN CANCER RES,541,3,11,35,66,49,65,70,35,37,42,128
73,4.455,J PHYSIOL-LONDON,529,8,34,79,23,37,65,25,42,34,31,151
74,3.697,MACROMOLECULES,527,5,51,58,71,65,76,95,14,16,39,37
75,2.696,NEUROREPORT,508,10,43,40,31,55,54,25,28,31,31,160
76,2.882,EARTH PLANET SC LETT,495,8,74,81,50,44,33,23,30,29,12,111
77,27.905,NAT MED,495,35,71,68,73,50,33,42,19,20,9,75
78,3.918,INT J CANCER,490,0,15,45,76,49,53,59,34,33,30,96
79,2.236,EUR J PHARMACOL,480,9,28,27,36,33,26,31,17,39,31,203
80,2.831,PHYS REV A,478,11,55,99,76,40,127,13,25,7,9,16
81,7.615,GENOME RES,476,31,74,113,46,50,44,20,21,12,16,49
82,11.093,PLANT CELL,476,7,75,55,53,60,60,42,32,15,8,69
83,0.513,ADV EXP MED BIOL,475,0,2,49,38,41,32,30,23,27,31,202
84,4.988,J INFECT DIS,474,5,43,51,94,75,23,25,39,20,13,86
85,11.158,NAT STRUCT BIOL,473,41,68,55,41,52,55,37,25,26,24,49
86,4.831,PLANT PHYSIOL,472,6,59,58,45,47,55,32,28,31,22,89
87,21.083,IMMUNITY,470,13,85,54,46,74,48,43,35,20,7,45
88,9.048,HUM MOL GENET,463,13,37,65,57,40,40,46,20,38,16,91
89,2.142,PHYS REV E,461,5,34,52,63,41,81,32,20,29,23,81
90,8.018,AIDS,453,9,17,71,111,76,40,31,28,12,5,53
91,3.580,CHEM MATER,453,7,27,78,72,58,61,36,27,30,10,47
92,2.180,J APPL PHYS,452,4,44,72,36,66,52,59,23,17,14,65
93,7.785,CELL DEATH DIFFER,445,19,16,129,131,21,38,30,13,8,10,30
94,9.249,FASEB J,433,6,34,56,55,51,44,30,30,20,18,89
95,2.870,AIDS RES HUM RETROV,429,3,16,33,56,67,38,15,43,22,17,119
96,9.193,CIRC RES,420,6,37,65,53,23,65,25,22,21,15,88
97,2.622,MOL BRAIN RES,418,5,20,37,47,26,59,23,20,37,26,118
98,3.425,GENOMICS,416,5,36,62,40,42,41,28,24,20,24,94
99,4.031,CARCINOGENESIS,413,0,19,42,70,43,37,48,19,17,24,94
100,2.091,NEUROSCI LETT,412,5,23,28,36,36,45,21,29,34,16,139
101,3.207,J NEUROSCI RES,411,2,25,27,47,32,57,22,35,36,13,115
102,7.906,BIOESSAYS,409,16,54,82,44,54,37,28,20,12,14,48
103,0.331,M S-MED SCI,409,44,95,67,40,37,31,23,6,14,7,45
104,11.939,NAT CELL BIOL,406,24,54,98,56,39,27,24,18,9,12,45
105,3.226,PLANT MOL BIOL,399,1,46,50,46,51,45,24,23,25,6,82
106,3.869,PROTEIN SCI,397,6,22,30,31,36,37,34,34,27,35,105
107,10.427,CURR OPIN STRUC BIOL,396,21,93,75,29,49,38,19,10,13,20,29
108,2.822,ASTROPHYS J,391,10,51,43,62,66,33,17,16,7,9,77
109,2.142,INT J ONCOL,390,1,11,33,51,29,56,41,36,27,22,83
110,2.534,GEOCHIM COSMOCHIM AC,387,1,21,39,42,23,30,20,24,27,16,144
111,30.910,NAT GENET,387,24,82,74,53,46,22,19,11,13,8,35
112,,FRONT BIOSCI,385,5,37,41,29,64,50,26,18,21,10,84
113,11.542,NAT BIOTECHNOL,384,28,59,63,46,35,30,14,16,16,8,69
114,,AIP CONF P,382,3,49,55,60,36,34,20,20,17,13,75
115,3.650,ECOLOGY,382,0,9,17,63,9,19,22,7,17,10,209
116,3.130,INT IMMUNOL,380,0,29,35,40,64,40,32,32,23,13,72
117,4.342,J LEUKOCYTE BIOL,374,7,34,42,46,49,46,21,28,17,10,74
118,5.629,PLANT J,374,11,35,43,38,46,49,30,22,19,11,70
119,2.576,ARCH BIOCHEM BIOPHYS,373,0,32,25,41,29,43,18,20,21,25,119
120,3.689,BRIT J PHARMACOL,373,1,5,23,18,42,50,18,26,30,30,130
121,3.489,BRIT J CANCER,371,0,13,43,52,35,38,37,15,23,20,95
122,4.086,AM J PHYSIOL-CELL PH,367,0,16,18,20,36,59,26,32,34,22,104
123,5.964,GENE THER,367,9,26,22,34,49,41,37,35,25,18,71
124,5.678,MOL PHARMACOL,366,3,21,46,41,36,40,19,19,39,27,75
125,20.036,CHEM REV,365,5,29,29,39,43,45,29,23,27,24,72
126,6.251,MOL ENDOCRINOL,362,3,35,51,37,27,62,23,17,17,25,65
127,10.351,AM J HUM GENET,361,16,21,34,30,70,35,38,17,13,18,69
128,3.605,BIOL REPROD,359,1,12,49,39,16,45,29,9,24,16,119
129,3.695,CHEM COMMUN,357,5,31,58,44,31,41,37,25,12,20,53
130,2.975,BIOCHEM PHARMACOL,356,8,37,45,42,31,36,19,15,26,13,84
131,26.300,ANNU REV CELL DEV BI,351,4,28,56,60,44,45,23,19,6,12,54
132,9.933,PROG NEUROBIOL,351,0,10,20,38,29,34,24,24,19,14,139
133,0.529,CURR OPIN MOL THER,350,24,43,42,34,45,26,18,21,18,14,65
134,9.212,BRAIN RES REV,348,1,14,27,22,25,25,33,22,25,13,141
135,3.474,J CELL PHYSIOL,346,0,22,36,47,40,44,20,24,20,17,76
136,4.134,J MED CHEM,345,6,23,29,31,35,14,24,16,24,14,129
137,2.775,J CELL BIOCHEM,344,0,18,32,33,32,49,29,27,22,16,86
138,3.452,J PHARMACOL EXP THER,344,3,19,26,27,30,21,17,16,36,24,125
139,1.101,MICROBES INFECT,342,1,57,62,45,49,26,21,10,7,6,58
140,9.277,CURR OPIN NEUROBIOL,340,24,85,43,29,34,27,25,13,15,3,42
141,4.371,KIDNEY INT,339,1,7,22,20,36,42,23,29,28,17,114
142,3.516,PHILOS T ROY SOC B,332,3,53,34,39,64,14,10,21,10,9,75
143,3.736,LEUKEMIA,329,3,30,40,53,29,37,36,13,13,14,61
144,2.712,QUATERNARY SCI REV,327,0,12,38,46,36,49,26,18,12,4,86
145,2.712,INORG CHEM,325,5,18,21,45,42,42,18,51,20,16,47
146,3.858,EXP NEUROL,323,3,10,17,32,25,15,23,30,21,15,132
147,3.037,P ROY SOC LOND B BIO,323,8,31,45,27,17,31,20,6,9,4,125
148,4.373,INVEST OPHTH VIS SCI,322,1,19,26,35,19,28,18,11,18,20,127
149,,NAT IMMUNOL,320,17,63,44,43,45,21,16,20,8,9,34
150,50.340,ANNU REV IMMUNOL,318,0,54,48,48,56,25,16,17,9,9,36
151,7.304,HEPATOLOGY,317,5,31,50,40,51,31,19,9,3,11,67
152,2.301,COLD SPRING HARB SYM,315,0,47,59,38,42,36,21,27,11,5,29
153,0.512,CURR SCI INDIA,314,25,36,47,21,21,18,15,15,12,6,98
154,1.746,MICROSC RES TECHNIQ,314,4,26,34,21,27,30,18,16,18,17,103
155,1.553,HISTOL HISTOPATHOL,313,0,7,47,45,30,33,27,16,16,19,73
156,5.046,RNA,309,3,34,30,22,39,23,34,21,16,18,69
157,4.116,FREE RADICAL BIO MED,307,1,17,34,38,27,20,16,19,32,8,95
158,3.168,METEORIT PLANET SCI,303,16,28,40,35,47,8,18,23,8,6,74
159,1.808,LIFE SCI,302,0,8,12,23,16,30,25,12,19,15,142
160,12.549,CURR OPIN IMMUNOL,299,10,107,47,26,37,19,16,12,4,4,17
161,3.126,J GEN VIROL,299,1,18,27,14,42,20,26,14,18,8,111
162,5.111,ARTERIOSCL THROM VAS,298,0,13,25,18,43,37,13,13,31,16,89
163,6.796,HUM GENE THER,296,9,27,8,35,43,37,17,21,25,21,53
164,2.154,GEOLOGY,295,1,32,33,31,26,32,16,18,20,9,77
165,12.636,NAT NEUROSCI,294,9,45,42,23,27,26,17,14,13,13,65
166,3.355,J NEUROIMMUNOL,289,1,4,26,11,37,37,25,29,9,10,100
167,3.463,CURR TOP MICROBIOL,288,0,3,32,31,54,34,18,35,22,17,42
168,1.489,PHYSICA C,288,0,38,30,52,80,12,16,14,10,6,30
169,43.429,ANNU REV BIOCHEM,287,1,33,52,42,25,35,24,16,9,7,43
170,10.893,CIRCULATION,286,2,20,36,24,25,24,24,13,17,18,83
171,4.154,MECH DEVELOP,281,3,28,24,36,44,34,40,12,12,15,33
172,4.698,CHEM-EUR J,280,2,15,20,27,37,35,35,18,12,19,60
173,,MATER RES SOC S P,280,0,20,49,23,56,31,17,15,12,8,49
174,1.928,MAR ECOL-PROG SER,279,3,3,26,14,6,13,20,7,12,14,161
175,7.637,INT REV CYTOL,277,0,6,38,26,33,22,26,16,13,8,89
176,12.246,GASTROENTEROLOGY,276,1,31,28,33,42,36,21,18,14,8,44
177,5.447,J CLIN ENDOCR METAB,276,1,8,15,32,23,21,14,16,18,14,114
178,3.385,ELECTROPHORESIS,273,7,18,45,25,24,41,11,27,13,5,57
179,2.000,VISION RES,272,1,11,6,7,16,14,4,15,32,6,160
180,4.035,TRANSPLANTATION,271,0,15,17,12,26,33,20,21,32,19,76
181,3.689,J ORG CHEM,270,5,6,18,18,23,12,35,31,11,18,93
182,1.075,PLANET SPACE SCI,269,0,22,37,46,31,13,11,11,10,2,86
183,3.243,AM J PHYSIOL-HEART C,268,0,6,27,30,16,40,14,17,15,12,91
184,6.082,J GEN PHYSIOL,268,2,17,49,11,26,24,26,19,24,15,55
185,3.465,J NEUROBIOL,267,2,20,37,9,36,18,13,15,21,11,85
186,4.269,BIOL PSYCHIAT,265,4,35,30,23,23,7,20,11,13,5,94
187,17.417,TRENDS NEUROSCI,265,10,40,27,30,21,19,12,6,15,9,76
188,13.810,CURR OPIN GENET DEV,264,26,68,54,40,36,7,12,6,1,1,13
189,27.677,PHYSIOL REV,264,0,9,32,18,11,18,11,12,29,15,109
190,3.576,PROTEINS,263,0,6,21,23,26,24,20,20,20,36,67
191,1.550,J THEOR BIOL,262,3,23,42,20,20,18,6,16,10,16,88
192,2.461,OIKOS,262,0,19,9,56,5,6,7,6,8,4,142
193,2.476,VACCINE,258,0,10,27,19,37,15,15,38,11,6,80
194,0.414,CHINESE SCI BULL,257,0,17,32,39,30,21,13,13,22,9,61
195,2.292,IMMUNOLOGY,254,2,19,25,14,37,28,29,26,12,9,53
196,4.539,J INVEST DERMATOL,254,0,16,37,32,24,27,22,10,22,13,51
197,2.198,SURF SCI,252,5,12,34,19,33,25,32,25,15,25,27
198,1.989,J EXP BIOL,251,2,12,4,13,12,5,8,18,6,10,161
199,4.125,NEUROPHARMACOLOGY,251,1,8,22,19,15,31,17,6,19,14,99
200,1.157,JPN J APPL PHYS,250,1,19,31,22,22,42,23,19,15,14,42
201,,MOL THER,250,7,32,24,23,32,28,9,11,12,12,60
202,6.544,SEMIN IMMUNOL,249,0,40,31,39,36,43,19,10,6,5,20
203,13.246,TRENDS BIOCHEM SCI,248,31,55,40,30,23,17,13,8,1,4,26
204,26.676,ANNU REV NEUROSCI,247,0,17,39,31,17,25,18,12,15,10,63
205,2.137,EXP BRAIN RES,247,2,11,20,21,17,24,9,22,12,14,95
206,3.783,CARDIOVASC RES,246,0,15,52,32,16,31,9,11,16,4,60
207,5.298,MOL BIOL EVOL,246,9,42,23,26,28,20,10,20,9,10,49
208,3.389,APPL ENVIRON MICROB,244,4,19,21,25,17,16,11,7,5,15,104
209,2.479,AM J MED GENET,243,0,13,34,16,32,12,14,16,17,21,68
210,4.781,NEUROLOGY,243,0,13,16,37,25,11,5,23,19,9,85
211,6.681,STRUCT FOLD DES,243,6,33,32,20,31,22,24,14,11,21,29
212,2.544,CLIN EXP IMMUNOL,242,1,8,17,29,25,28,24,23,14,11,62
213,3.035,ENVIRON SCI TECHNOL,242,3,6,26,25,10,17,8,8,11,4,124
214,2.243,BBA-GENE STRUCT EXPR,241,2,14,19,17,26,28,27,16,8,20,64
215,1.938,PALEOBIOLOGY,241,7,39,34,14,18,11,12,11,8,7,80
216,,EXPERT OPIN INV DRUG,240,6,32,36,17,22,21,14,15,13,10,54
217,12.912,TRENDS GENET,240,19,47,48,27,34,19,12,6,7,3,18
218,3.492,J CLIMATE,238,0,20,18,37,16,38,46,10,3,5,45
219,1.608,J PHYS-CONDENS MAT,238,5,26,25,25,26,37,26,12,8,8,40
220,2.263,BEHAV BRAIN RES,236,1,7,14,10,12,9,15,13,21,8,126
221,3.068,BRIT J HAEMATOL,236,0,15,25,32,22,24,21,13,11,6,67
222,22.754,CURR OPIN CELL BIOL,236,14,59,62,26,26,18,5,6,5,2,13
223,2.148,MUTAT RES-FUND MOL M,235,1,21,20,17,28,19,26,14,12,9,68
224,4.534,GENE CHROMOSOME CANC,228,0,5,17,39,33,17,24,13,17,15,48
225,1.687,BBA-PROTEIN STRUCT M,227,3,12,21,10,22,28,11,14,13,8,85
226,5.717,CHEM BIOL,227,8,33,29,18,15,15,26,14,12,13,44
227,5.435,CURR OPIN MICROBIOL,227,18,68,46,29,19,10,6,7,4,0,20
228,2.765,AM J PHYSIOL-REG I,226,1,7,9,16,19,32,8,4,11,4,115
229,2.054,MOL CELL BIOCHEM,224,1,9,11,21,14,21,13,17,14,17,86
230,2.732,MICROBIOL-UK,222,3,34,31,33,20,15,13,15,8,10,40
231,1.976,ANAL BIOCHEM,221,1,11,25,15,22,21,10,12,33,12,59
232,4.822,CEREB CORTEX,221,3,12,24,17,22,25,10,12,13,8,75
233,3.367,ORG LETT,221,5,23,23,16,21,13,31,15,11,13,50
234,1.517,CANCER LETT,220,0,5,17,26,26,13,29,18,6,21,59
235,2.232,OECOLOGIA,219,1,8,14,26,8,7,10,7,4,1,133
236,3.131,DEV DYNAM,218,6,21,29,31,28,22,14,6,10,9,42
237,7.715,DIABETES,217,0,10,29,13,41,49,8,16,8,6,37
238,3.046,J ACQ IMMUN DEF SYND,217,0,6,19,38,70,17,8,21,3,4,31
239,0.760,MED HYPOTHESES,217,0,15,20,23,14,15,16,10,8,7,89
240,1.212,INT J HEMATOL,215,4,11,20,30,20,32,28,17,11,4,38
241,2.462,MOL GEN GENET,215,3,8,18,23,31,22,17,14,18,10,51
242,25.381,PHARMACOL REV,215,4,17,11,21,21,24,13,9,8,17,70
243,2.379,J MATER CHEM,214,1,14,27,23,32,29,26,10,13,7,32
244,10.232,LANCET,213,35,38,30,19,16,5,11,5,6,3,45
245,3.303,AM J PHYSIOL-LUNG C,211,1,9,13,19,20,30,8,15,19,12,65
246,3.171,BBA-MOL CELL RES,211,0,11,31,21,29,22,9,18,8,12,50
247,14.954,IMMUNOL TODAY,211,11,51,28,18,27,14,18,7,5,5,27
248,6.006,TRENDS MICROBIOL,209,21,59,38,29,22,8,9,5,3,1,14
249,6.346,BBA-BIOENERGETICS,208,2,38,44,43,15,17,13,5,4,3,24
250,3.611,CANCER,208,0,4,11,14,15,22,38,11,15,17,61
251,1.467,PALAEOGEOGR PALAEOCL,208,0,9,13,21,21,15,8,7,9,2,103
252,4.160,BBA-MOL CELL BIOL L,207,4,14,16,34,38,20,4,10,8,5,54
253,5.443,AM J RESP CRIT CARE,206,1,5,20,16,19,21,27,10,10,9,68
254,3.632,EVOLUTION,206,2,12,22,13,13,10,22,8,10,11,83
255,3.984,J MOL EVOL,205,0,11,26,20,26,16,10,9,11,13,63
256,3.067,ACTA CRYSTALLOGR D,204,3,16,19,14,14,17,15,10,8,24,64
257,,TRAFFIC,204,4,18,37,24,32,20,19,7,11,3,29
258,3.110,CURR PHARM DESIGN,202,0,10,14,23,12,16,10,12,13,10,82
259,18.815,TRENDS CELL BIOL,202,13,45,41,34,20,15,7,4,8,3,12
260,4.353,AM J RESP CELL MOL,201,1,8,34,21,19,17,16,13,15,6,51
261,1.758,BRAIN RES BULL,200,1,2,4,10,12,4,10,13,12,7,125
262,2.116,J BIOCHEM-TOKYO,199,1,15,7,22,17,14,18,23,9,12,61
263,2.137,MAMM GENOME,199,1,19,27,22,23,15,26,8,18,7,33
264,1.942,ATMOS ENVIRON,196,0,1,16,34,7,12,11,14,12,7,82
265,1.995,J IMMUNOL METHODS,196,0,5,20,18,32,21,11,11,15,9,54
266,29.512,NEW ENGL J MED,196,15,23,28,23,19,8,21,10,4,3,42
267,1.653,PHYS CHEM CHEM PHYS,196,2,11,16,20,26,22,20,15,9,15,40
268,1.160,THIN SOLID FILMS,196,1,7,23,13,23,24,24,18,13,11,39
269,2.206,CELL IMMUNOL,195,0,12,14,15,28,29,23,18,10,7,39
270,14.159,J NATL CANCER I,195,2,9,23,19,18,15,26,16,11,9,47
271,1.419,PHYSIOL BEHAV,195,1,3,1,3,3,10,5,2,6,5,156
272,4.151,CANCER GENE THER,194,0,5,12,24,15,18,26,17,24,17,36
273,2.377,CLIN IMMUNOL,193,0,12,16,30,18,26,14,21,7,11,38
274,6.857,NEUROIMAGE,193,0,22,28,26,13,22,9,13,9,9,42
275,2.356,TETRAHEDRON,193,2,11,14,15,11,9,23,6,19,8,75
276,13.800,ADV IMMUNOL,192,2,13,28,31,27,22,16,15,11,4,23
277,3.261,EXP HEMATOL,192,1,26,15,18,23,19,19,3,17,5,46
278,3.740,PALEOCEANOGRAPHY,192,0,15,25,27,19,19,12,15,8,2,50
279,2.313,BBA-BIOMEMBRANES,191,0,10,32,22,18,16,14,9,19,9,42
280,7.044,CURR OPIN CHEM BIOL,191,17,42,35,20,26,8,6,10,4,8,15
281,2.395,METHOD CELL BIOL,191,0,0,3,27,33,7,35,6,5,8,67
282,1.050,BIOCHEMISTRY-MOSCOW+,190,0,8,30,15,18,17,19,13,13,14,43
283,1.824,CHEM GEOL,190,1,10,23,17,17,12,8,11,14,2,75
284,8.480,ANN NEUROL,189,5,13,23,22,12,10,14,13,6,7,64
285,7.303,BRAIN,189,0,9,16,22,14,21,18,7,12,7,63
286,5.115,J COGNITIVE NEUROSCI,189,2,15,24,21,12,28,6,8,10,5,58
287,2.406,ADV DRUG DELIVER REV,188,2,18,13,16,20,12,8,18,10,11,60
288,13.450,ANNU REV GENET,188,12,31,24,15,23,18,14,10,6,3,32
289,2.192,CELL TISSUE RES,188,0,7,23,26,17,28,13,9,9,9,47
290,3.488,ECOL APPL,188,3,4,26,30,19,19,10,16,7,4,50
291,4.885,GENES CELLS,188,0,22,27,28,21,22,16,18,5,10,19
292,3.084,GLOBAL BIOGEOCHEM CY,188,1,9,25,20,19,15,9,12,8,4,66
293,2.825,YEAST,188,18,15,35,28,30,12,9,11,5,4,21
294,3.294,CELL SIGNAL,186,0,17,15,20,26,15,20,19,19,12,23
295,4.241,CURR TOP DEV BIOL,186,2,26,11,10,30,16,15,11,11,7,47
296,1.858,NEUROCHEM RES,186,0,7,18,8,13,13,14,10,10,8,85
297,7.347,CURR OPIN PLANT BIOL,185,9,55,38,31,11,17,7,4,4,1,8
298,2.490,CYTOKINE,185,0,4,4,14,14,18,24,25,21,11,50
299,1.777,SCAND J IMMUNOL,185,2,12,13,15,20,16,16,22,9,13,47
300,1.899,INT J MOL MED,184,2,15,19,19,15,18,16,10,7,10,53
301,8.773,J CLIN ONCOL,184,0,6,14,20,9,16,30,16,4,10,59
302,1.867,PEPTIDES,183,4,5,8,13,10,36,4,6,11,8,78
303,4.909,CURR MED CHEM,182,1,7,24,18,11,15,12,7,9,13,65
304,1.732,PHARMACOL BIOCHEM BE,182,0,5,2,14,8,2,11,8,7,6,119
305,2.769,MOL ECOL,181,1,7,16,14,7,7,13,5,9,10,92
306,6.487,PHARMACOL THERAPEUT,181,0,5,21,22,24,14,15,7,18,5,50
307,2.804,PSYCHOPHARMACOLOGY,181,1,4,4,23,5,3,1,5,4,13,118
308,1.252,LEUKEMIA LYMPHOMA,180,0,6,14,23,23,22,23,10,12,5,42
309,2.622,MOL BIOCHEM PARASIT,180,0,7,29,9,9,15,10,13,6,4,78
310,2.790,ASTRON ASTROPHYS,179,5,28,21,32,24,12,4,4,4,5,40
311,2.814,CONSERV BIOL,179,4,12,23,17,5,18,16,11,11,9,53
312,4.711,CURR OPIN BIOTECH,179,21,48,29,22,12,18,3,3,6,4,13
313,2.622,EXP GERONTOL,179,7,20,22,17,29,10,16,8,12,3,35
314,1.826,J BIOMOL STRUCT DYN,179,1,6,14,12,16,16,19,10,11,23,51
315,4.137,J PATHOL,178,0,5,10,18,20,19,14,10,15,20,47
316,2.203,PFLUG ARCH EUR J PHY,178,0,6,23,5,16,28,10,11,13,5,61
317,2.558,TETRAHEDRON LETT,177,3,9,14,16,14,12,16,14,10,13,56
318,4.179,J ALLERGY CLIN IMMUN,176,1,10,21,22,22,24,18,13,5,15,25
319,0.893,PHYSICA B,175,0,22,27,25,32,25,18,4,6,7,9
320,21.680,ADV CANCER RES,172,0,6,19,33,23,13,15,9,10,13,31
321,2.369,MOL CELL ENDOCRINOL,172,1,5,11,19,14,30,6,15,10,8,53
322,3.944,AM NAT,171,0,5,25,29,7,7,12,6,4,2,74
323,1.613,APPL PHYS A-MATER,171,2,9,19,28,36,20,16,11,6,7,17
324,1.753,HEARING RES,170,1,3,7,0,3,16,11,11,11,10,97
325,2.913,J NUTR,170,0,6,14,8,15,15,7,7,12,14,72
326,1.756,BIOTECHNIQUES,169,2,12,23,13,14,17,13,9,7,9,50
327,0.077,PROG BIOCHEM BIOPHYS,169,7,26,39,23,12,18,7,7,7,4,19
328,9.637,TRENDS PLANT SCI,169,15,38,29,26,19,21,6,2,2,2,9
329,3.954,ANTIMICROB AGENTS CH,168,3,11,21,13,13,15,16,2,9,4,61
330,3.409,BIOINFORMATICS,168,8,10,21,34,19,18,3,8,9,5,33
331,2.360,MOL GENET METAB,168,2,16,14,15,24,13,14,8,7,11,44
332,2.725,EUR J CANCER,167,0,9,15,34,11,15,17,8,8,9,41
333,2.978,BIOL CHEM,166,7,14,14,20,18,16,18,4,4,10,41
334,0.890,INT GEOL REV,166,12,26,18,21,20,15,2,11,5,2,34
335,2.024,J INTERF CYTOK RES,166,2,7,16,16,14,18,25,16,9,6,37
336,20.639,MICROBIOL MOL BIOL R,166,2,13,23,17,28,15,10,12,2,5,39
