Cited Journal Data,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
76,9.048,HUM MOL GENET,591,23,57,65,63,49,62,33,37,30,45,127
77,,ASTR SOC P,586,0,45,110,38,61,38,45,25,24,16,184
78,3.037,P ROY SOC LOND B BIO,569,7,63,59,49,48,36,37,33,33,32,172
79,6.339,MOL MICROBIOL,560,12,55,52,80,22,25,16,20,35,20,223
80,11.939,NAT CELL BIOL,549,29,101,95,70,29,53,23,27,31,11,80
81,2.534,GEOCHIM COSMOCHIM AC,547,2,11,23,38,30,30,32,27,24,24,306
82,2.754,J PHYS CHEM A,535,6,36,40,35,31,34,28,47,25,38,215
83,2.000,VISION RES,531,2,18,52,48,38,44,44,35,27,18,205
84,21.083,IMMUNITY,522,14,36,75,69,52,45,36,31,29,27,108
85,7.906,BIOESSAYS,521,27,66,74,76,41,51,26,34,19,9,98
86,5.961,IMMUNOL REV,518,11,36,58,41,81,69,24,28,13,24,133
87,6.971,AM J PATHOL,517,5,33,51,65,53,60,43,34,45,8,120
88,3.207,J NEUROSCI RES,517,3,29,26,51,44,42,36,44,27,21,194
89,2.622,MOL BRAIN RES,517,4,28,53,57,45,48,40,39,35,28,140
90,2.091,NEUROSCI LETT,515,13,24,41,64,37,46,44,48,30,15,153
91,1.489,PHYSICA C,507,4,62,90,26,44,97,25,69,5,15,70
92,5.522,ADV MATER,501,9,63,71,95,46,47,27,21,39,27,56
93,2.712,QUATERNARY SCI REV,499,0,24,42,36,32,50,33,66,33,18,165
94,6.251,MOL ENDOCRINOL,493,3,32,61,107,53,76,31,25,16,9,80
95,26.300,ANNU REV CELL DEV BI,487,5,39,67,74,48,42,26,28,41,22,95
96,30.910,NAT GENET,486,38,77,69,77,58,47,18,25,12,11,54
97,9.249,FASEB J,485,5,24,58,70,48,53,44,35,31,13,104
98,11.158,NAT STRUCT BIOL,474,29,68,54,59,37,30,37,18,31,12,99
99,3.605,BIOL REPROD,471,0,14,31,45,44,29,20,25,26,20,217
100,3.516,PHILOS T ROY SOC B,470,13,37,63,43,30,48,48,14,21,15,138
101,27.905,NAT MED,466,29,54,83,55,56,27,14,21,16,13,98
102,10.427,CURR OPIN STRUC BIOL,458,33,102,64,48,27,31,37,19,24,15,58
103,4.643,CLIN CANCER RES,457,0,8,58,36,33,42,50,48,39,18,125
104,5.678,MOL PHARMACOL,453,8,28,50,55,49,41,36,50,21,18,97
105,3.130,INT IMMUNOL,449,2,5,40,25,43,54,43,24,39,33,141
106,3.580,CHEM MATER,448,4,42,30,61,55,35,52,19,48,37,65
107,7.785,CELL DEATH DIFFER,446,13,49,57,71,39,57,26,25,27,8,74
108,3.918,INT J CANCER,446,2,19,54,53,37,39,33,44,33,18,114
109,1.467,PALAEOGEOGR PALAEOCL,443,0,14,15,24,15,20,19,47,38,12,239
110,9.193,CIRC RES,429,14,59,59,38,36,39,25,18,19,19,103
111,9.277,CURR OPIN NEUROBIOL,428,29,107,67,55,51,33,17,17,12,7,33
112,3.425,GENOMICS,423,9,31,31,53,61,42,28,28,16,19,105
113,4.086,AM J PHYSIOL-CELL PH,421,2,23,27,41,29,20,31,44,45,23,136
114,3.452,J PHARMACOL EXP THER,420,4,22,40,30,36,33,36,34,16,9,160
115,4.342,J LEUKOCYTE BIOL,419,2,23,85,52,56,43,22,21,16,16,83
116,1.746,MICROSC RES TECHNIQ,418,3,13,29,41,27,44,34,19,34,9,165
117,2.576,ARCH BIOCHEM BIOPHYS,413,1,11,21,38,20,23,17,21,19,15,227
118,2.180,J APPL PHYS,413,4,41,67,61,51,42,24,14,12,22,75
119,2.831,PHYS REV A,409,29,96,108,68,7,14,11,7,3,11,55
120,3.740,PALEOCEANOGRAPHY,404,3,21,42,32,34,40,26,31,22,13,140
121,3.084,GLOBAL BIOGEOCHEM CY,401,3,13,45,21,22,23,28,45,26,26,149
122,2.975,BIOCHEM PHARMACOL,399,7,22,52,59,29,32,21,25,26,10,116
123,9.933,PROG NEUROBIOL,398,0,14,21,32,36,35,27,27,21,15,170
124,,FRONT BIOSCI,396,5,24,46,42,50,41,29,31,20,18,90
125,3.131,DEV DYNAM,395,5,25,39,41,51,68,35,20,16,8,87
126,6.082,J GEN PHYSIOL,395,8,24,27,22,27,20,39,35,16,32,145
127,4.134,J MED CHEM,395,7,26,32,43,38,39,26,26,19,19,120
128,13.810,CURR OPIN GENET DEV,394,38,97,78,44,35,26,14,10,11,7,34
129,4.371,KIDNEY INT,393,1,10,27,33,32,53,30,25,33,12,137
130,27.677,PHYSIOL REV,393,0,14,23,27,34,28,26,24,26,19,172
131,3.695,CHEM COMMUN,391,6,55,29,49,21,37,36,28,31,24,75
132,0.189,ASTROPHYS SPACE SCI,386,0,6,51,15,28,23,27,22,18,21,175
133,4.241,CURR TOP DEV BIOL,384,0,6,17,43,70,66,13,19,15,10,125
134,0.513,ADV EXP MED BIOL,383,0,13,36,50,24,31,28,35,23,16,127
135,5.111,ARTERIOSCL THROM VAS,383,2,17,38,50,21,19,19,25,15,15,162
136,5.298,MOL BIOL EVOL,383,6,24,59,39,35,31,23,30,15,15,106
137,0.893,PHYSICA B,383,0,43,124,24,42,31,37,21,14,18,29
138,2.651,ICARUS,382,7,24,45,26,19,23,21,25,12,15,165
139,3.226,PLANT MOL BIOL,382,2,27,58,53,28,20,22,16,14,18,124
140,3.389,APPL ENVIRON MICROB,381,3,24,30,20,17,10,20,24,21,15,197
141,0.331,M S-MED SCI,380,36,72,65,38,40,21,17,15,10,9,57
142,4.373,INVEST OPHTH VIS SCI,379,1,6,17,34,20,27,27,23,29,21,174
143,2.775,J CELL BIOCHEM,374,1,16,34,21,24,32,44,20,21,16,145
144,4.125,NEUROPHARMACOLOGY,370,0,18,32,34,29,37,27,44,20,15,114
145,7.715,DIABETES,369,3,22,45,34,43,33,44,22,11,11,101
146,1.687,BBA-PROTEIN STRUCT M,367,1,13,14,22,18,19,18,12,36,26,188
147,4.031,CARCINOGENESIS,364,1,30,34,29,22,21,20,22,31,12,142
148,3.869,PROTEIN SCI,363,1,7,26,43,26,19,43,19,49,14,116
149,4.831,PLANT PHYSIOL,360,12,38,25,22,21,27,18,19,10,13,155
150,17.417,TRENDS NEUROSCI,360,7,57,48,49,34,23,20,27,15,5,75
151,10.351,AM J HUM GENET,359,13,24,28,20,73,28,19,12,19,26,97
152,3.474,J CELL PHYSIOL,359,1,19,36,42,28,48,19,23,27,9,107
153,50.340,ANNU REV IMMUNOL,358,0,14,58,43,36,32,28,18,20,18,91
154,4.035,TRANSPLANTATION,355,1,13,32,18,32,35,11,14,25,24,150
155,0.512,CURR SCI INDIA,354,32,40,36,20,24,20,8,14,17,15,128
156,2.154,GEOLOGY,351,1,22,36,28,13,18,16,28,29,17,143
157,5.447,J CLIN ENDOCR METAB,351,0,16,25,29,42,22,33,29,19,21,115
158,7.615,GENOME RES,350,30,68,35,34,37,25,15,14,18,11,63
159,7.637,INT REV CYTOL,349,0,8,21,35,41,25,29,16,22,23,129
160,1.808,LIFE SCI,347,0,10,27,30,12,22,26,24,10,8,178
161,0.755,DEEP-SEA RES PT II,346,1,6,47,21,22,15,21,13,18,18,164
162,12.636,NAT NEUROSCI,345,4,35,46,45,35,37,25,15,15,12,76
163,1.550,J THEOR BIOL,343,8,13,41,25,17,27,26,24,15,13,134
164,3.463,CURR TOP MICROBIOL,341,0,9,29,49,23,67,21,31,11,10,91
165,3.492,J CLIMATE,341,1,47,29,35,43,32,18,9,18,23,86
166,2.142,INT J ONCOL,338,0,14,23,37,28,41,32,35,27,16,85
167,2.116,J BIOCHEM-TOKYO,337,3,13,13,33,11,27,21,33,21,15,147
168,3.489,BRIT J CANCER,336,3,8,37,27,28,32,27,33,26,10,105
169,1.928,MAR ECOL-PROG SER,335,1,23,26,24,26,12,21,12,31,13,146
170,3.632,EVOLUTION,334,1,31,22,19,16,29,18,12,20,25,141
171,3.858,EXP NEUROL,333,2,6,20,32,42,53,25,18,13,13,109
172,1.989,J EXP BIOL,333,4,18,24,35,16,10,20,31,9,8,158
173,3.736,LEUKEMIA,331,7,28,41,24,30,18,31,15,23,12,102
174,43.429,ANNU REV BIOCHEM,328,3,30,41,39,40,39,22,13,18,13,70
175,10.893,CIRCULATION,328,2,21,46,25,21,19,11,22,12,15,134
176,2.148,MUTAT RES-FUND MOL M,327,7,27,34,34,26,24,8,23,20,12,112
177,3.126,J GEN VIROL,326,1,10,21,40,36,23,18,6,8,13,150
178,3.243,AM J PHYSIOL-HEART C,325,0,12,18,25,28,31,28,23,24,6,130
179,1.608,J PHYS-CONDENS MAT,325,4,33,71,37,33,25,22,14,16,12,58
180,3.604,ASTRON J,324,4,19,45,16,31,25,27,25,7,13,112
181,22.754,CURR OPIN CELL BIOL,324,14,99,55,40,28,29,17,11,10,3,18
182,5.746,MOL CELL NEUROSCI,324,3,33,29,33,23,45,25,24,15,9,85
183,5.046,RNA,323,10,30,19,37,32,12,27,15,10,20,111
184,2.870,AIDS RES HUM RETROV,321,0,5,50,27,73,55,5,10,6,12,78
185,2.292,IMMUNOLOGY,321,3,17,27,24,20,32,21,16,25,13,123
186,3.355,J NEUROIMMUNOL,312,2,7,30,29,45,22,16,13,30,11,107
187,,TRAFFIC,309,5,39,46,36,23,21,25,17,24,20,53
188,3.067,ACTA CRYSTALLOGR D,308,2,12,29,34,17,16,14,11,51,13,109
189,2.301,COLD SPRING HARB SYM,306,0,20,59,43,54,45,17,11,13,7,37
190,3.068,BRIT J HAEMATOL,303,0,12,31,24,23,10,43,14,17,6,123
191,6.346,BBA-BIOENERGETICS,301,0,37,44,40,20,21,40,4,14,2,79
192,1.824,CHEM GEOL,301,1,1,15,14,21,19,13,19,11,8,179
193,2.142,IMMUNOGENETICS,301,0,17,20,9,15,13,20,23,20,26,138
194,11.093,PLANT CELL,293,16,30,39,24,26,33,15,15,14,15,66
195,9.212,BRAIN RES REV,292,2,8,31,27,27,36,26,17,9,11,98
196,,NAT IMMUNOL,290,24,22,46,26,40,29,14,3,12,11,63
197,2.203,PFLUG ARCH EUR J PHY,289,4,10,18,34,15,16,35,25,15,9,108
198,3.984,J MOL EVOL,288,3,17,31,45,16,22,17,19,26,13,79
199,13.246,TRENDS BIOCHEM SCI,288,23,55,44,36,32,13,15,5,6,6,53
200,3.465,J NEUROBIOL,286,7,26,14,23,19,37,22,17,7,11,103
201,2.990,LIMNOL OCEANOGR,286,8,17,31,30,28,9,22,14,15,14,98
202,1.101,MICROBES INFECT,286,4,26,39,43,18,20,17,12,14,18,75
203,2.243,BBA-GENE STRUCT EXPR,285,4,14,17,27,24,24,27,24,13,13,98
204,12.549,CURR OPIN IMMUNOL,285,18,42,66,40,19,28,13,10,12,10,27
205,0.414,CHINESE SCI BULL,284,0,9,23,25,14,23,24,22,25,13,106
206,3.650,ECOLOGY,283,0,9,22,25,18,18,22,17,8,7,137
207,2.461,OIKOS,282,2,13,28,24,28,18,26,12,9,10,112
208,12.912,TRENDS GENET,282,23,55,34,35,22,30,15,10,11,7,40
209,1.544,GEOPHYS J INT,281,0,11,17,34,4,18,1,25,18,11,142
210,1.653,PHYS CHEM CHEM PHYS,280,3,13,30,9,20,10,13,11,22,18,131
211,6.681,STRUCT FOLD DES,279,4,25,19,30,23,28,28,12,36,9,65
212,3.171,BBA-MOL CELL RES,278,3,30,26,28,26,26,19,25,16,17,62
213,4.539,J INVEST DERMATOL,277,0,14,20,31,23,32,29,15,23,11,79
214,5.629,PLANT J,277,10,27,23,21,20,18,9,12,9,18,110
215,11.542,NAT BIOTECHNOL,274,32,42,50,26,15,7,14,17,5,8,58
216,1.493,PHILOS T ROY SOC A,273,0,23,40,26,25,21,11,25,19,10,73
217,1.963,INT J DEV BIOL,272,1,10,19,23,23,34,12,8,16,18,108
218,3.697,MACROMOLECULES,271,3,28,25,22,9,21,24,17,21,14,87
219,2.479,AM J MED GENET,270,1,12,33,26,39,22,23,12,19,18,65
220,3.783,CARDIOVASC RES,270,1,17,32,26,30,15,13,14,9,8,105
221,,MATER RES SOC S P,270,1,15,33,45,22,25,19,22,18,23,47
222,2.313,BBA-BIOMEMBRANES,269,5,5,26,35,6,14,18,13,21,11,115
223,2.732,MICROBIOL-UK,269,5,9,34,42,5,10,8,5,13,12,126
224,1.205,PHYSICA A,269,0,44,27,15,60,42,14,12,8,4,43
225,13.800,ADV IMMUNOL,268,0,7,32,39,16,38,20,16,17,20,63
226,4.988,J INFECT DIS,267,2,13,29,18,40,37,12,21,12,10,73
227,4.116,FREE RADICAL BIO MED,265,1,18,21,21,25,15,16,36,7,14,91
228,2.379,J MATER CHEM,265,1,23,18,30,30,17,35,16,25,27,43
229,2.369,MOL CELL ENDOCRINOL,264,0,10,20,28,26,35,21,7,13,17,87
230,2.544,CLIN EXP IMMUNOL,260,0,2,33,9,27,33,8,19,15,8,106
231,2.192,CELL TISSUE RES,259,2,14,24,26,29,24,16,20,7,12,85
232,2.476,VACCINE,257,0,10,29,7,8,22,11,6,17,16,131
233,1.858,NEUROCHEM RES,254,3,6,21,13,12,12,23,28,23,10,103
234,2.137,MAMM GENOME,253,5,21,33,23,40,27,12,11,11,16,54
235,26.676,ANNU REV NEUROSCI,251,0,10,27,34,32,37,19,21,10,3,58
236,1.393,TECTONOPHYSICS,251,0,2,9,13,7,16,10,20,11,10,153
237,1.973,DEEP-SEA RES PT I,250,0,4,22,20,15,17,13,15,16,17,111
238,5.964,GENE THER,250,0,15,55,26,11,13,17,19,12,8,74
239,1.995,J IMMUNOL METHODS,248,0,9,17,16,14,26,15,13,17,16,105
240,1.157,JPN J APPL PHYS,248,2,18,38,32,28,23,11,8,13,30,45
241,4.822,CEREB CORTEX,247,0,25,23,29,34,24,19,21,7,5,60
242,3.385,ELECTROPHORESIS,247,3,26,11,19,18,18,13,16,19,8,96
243,3.838,PHYS REV D,245,18,10,36,20,8,12,7,12,8,3,111
244,1.942,ATMOS ENVIRON,244,1,8,16,3,8,12,9,10,15,8,154
245,2.622,MOL BIOCHEM PARASIT,244,2,13,27,12,6,11,13,12,13,9,126
246,3.035,ENVIRON SCI TECHNOL,241,3,15,14,6,16,12,17,5,8,12,133
247,1.953,HUM IMMUNOL,241,2,2,28,12,15,5,25,16,25,19,92
248,2.137,EXP BRAIN RES,240,1,9,27,32,18,23,15,20,9,9,77
249,14.954,IMMUNOL TODAY,240,15,26,31,24,20,25,8,10,6,7,68
250,3.576,PROTEINS,240,0,6,12,12,17,18,23,11,35,8,98
251,18.815,TRENDS CELL BIOL,240,9,57,46,21,30,17,9,10,11,5,25
252,2.978,BIOL CHEM,238,10,25,21,30,15,24,18,8,2,11,74
253,7.304,HEPATOLOGY,238,3,15,13,23,17,20,18,26,14,20,69
254,4.587,ANAL CHEM,237,1,20,16,30,23,18,9,15,17,11,77
255,2.535,MOL REPROD DEV,236,0,6,11,17,21,7,11,11,26,28,98
256,2.324,BIOCHIMIE,235,1,13,18,19,6,14,16,30,23,17,78
257,1.826,J BIOMOL STRUCT DYN,235,0,8,10,10,12,10,11,17,19,19,119
258,1.553,HISTOL HISTOPATHOL,234,0,5,21,37,23,21,21,23,13,6,64
259,18.848,ANNU REV PHYSIOL,233,0,11,23,35,27,43,14,11,12,9,48
260,1.867,PEPTIDES,233,0,3,25,20,16,51,12,9,4,4,89
261,6.487,PHARMACOL THERAPEUT,233,0,19,22,17,27,22,13,14,16,10,73
262,1.050,BIOCHEMISTRY-MOSCOW+,231,2,10,22,25,16,17,9,8,11,9,102
263,12.246,GASTROENTEROLOGY,231,8,14,28,33,24,20,15,15,18,7,49
264,2.395,METHOD CELL BIOL,230,0,0,4,23,25,37,15,9,12,10,95
265,8.765,TRENDS ECOL EVOL,230,18,49,43,26,13,17,12,5,3,8,36
266,4.129,AM J PHYSIOL-RENAL,229,1,5,17,24,16,27,28,31,12,6,62
267,0.529,CURR OPIN MOL THER,229,22,17,33,19,20,16,13,10,19,8,52
268,20.036,CHEM REV,228,2,22,17,16,17,19,19,16,9,15,76
269,1.390,ORG GEOCHEM,228,0,11,11,10,6,4,15,9,12,14,136
270,3.932,GLIA,225,1,8,6,31,22,27,21,18,10,3,78
271,,NAT REV MOL CELL BIO,225,48,44,27,26,14,10,10,9,6,4,27
272,3.261,EXP HEMATOL,224,2,12,17,14,14,12,26,12,17,5,93
273,3.110,CURR PHARM DESIGN,223,2,4,21,18,12,24,17,24,23,8,70
274,4.885,GENES CELLS,223,2,15,32,30,24,20,21,16,7,8,48
275,5.443,AM J RESP CRIT CARE,222,0,13,22,18,28,15,18,13,11,4,80
276,1.039,BIOSCI BIOTECH BIOCH,222,2,6,12,12,4,9,12,5,6,6,148
277,3.400,EVOL DEV,222,1,24,28,40,15,25,17,12,7,5,48
278,1.212,INT J HEMATOL,222,0,15,23,31,27,23,20,8,5,8,62
279,2.462,MOL GEN GENET,222,1,11,30,18,13,11,19,10,15,10,84
280,6.544,SEMIN IMMUNOL,221,7,10,33,26,18,23,12,14,13,14,51
281,1.517,CANCER LETT,220,0,5,18,9,10,19,26,25,15,13,80
282,1.901,MAR GEOL,220,0,7,8,7,13,11,8,7,15,9,135
283,25.381,PHARMACOL REV,220,1,9,27,21,25,32,12,14,4,9,66
284,3.294,CELL SIGNAL,218,3,17,21,16,18,26,25,24,14,8,46
285,1.347,GLOBAL PLANET CHANGE,217,1,5,11,15,8,29,9,18,12,9,100
286,,NATO ADV SCI INST C,217,0,2,20,15,32,16,12,12,12,8,88
287,4.909,CURR MED CHEM,216,0,6,18,17,19,23,19,14,13,8,79
288,5.717,CHEM BIOL,215,6,24,27,24,15,16,18,11,12,9,53
289,4.137,J PATHOL,214,1,8,24,25,25,25,13,10,12,5,66
290,2.769,MOL ECOL,214,4,14,21,15,18,6,15,9,21,16,75
291,8.018,AIDS,211,0,10,30,19,28,58,7,14,3,6,36
292,2.054,MOL CELL BIOCHEM,211,0,7,5,13,14,18,16,20,10,9,99
293,2.232,OECOLOGIA,210,2,10,27,28,18,11,21,13,2,5,73
294,4.698,CHEM-EUR J,208,2,21,21,30,12,19,25,17,15,5,41
295,8.480,ANN NEUROL,207,2,14,39,16,20,31,9,14,3,9,50
296,3.072,J PETROL,205,0,2,10,9,9,13,7,16,16,7,116
297,1.943,J PHYS SOC JPN,204,4,16,61,11,27,23,21,9,3,13,16
298,7.303,BRAIN,202,2,5,18,18,28,32,13,13,8,11,54
299,3.168,METEORIT PLANET SCI,202,2,4,17,11,10,13,12,7,7,8,111
300,3.115,AM J PHYSIOL-GASTR L,200,1,7,19,27,17,18,20,15,5,1,70
301,1.758,BRAIN RES BULL,200,0,8,14,17,18,14,5,13,10,7,94
302,1.715,PHYS EARTH PLANET IN,200,0,10,12,31,16,12,6,20,11,10,72
303,1.976,ANAL BIOCHEM,199,4,5,7,12,13,7,13,14,17,10,97
304,4.160,BBA-MOL CELL BIOL L,199,1,11,18,36,23,14,6,19,5,10,56
305,2.973,J MEMBRANE BIOL,199,2,11,20,19,4,10,20,14,6,11,82
306,6.796,HUM GENE THER,198,0,7,29,13,11,24,5,21,15,12,61
307,10.232,LANCET,198,49,22,24,18,7,8,6,6,8,0,50
308,1.252,LEUKEMIA LYMPHOMA,198,1,5,13,19,13,21,27,13,10,7,69
309,1.777,SCAND J IMMUNOL,197,0,6,25,12,7,26,9,11,15,13,73
310,1.160,THIN SOLID FILMS,197,0,11,17,17,10,16,9,18,17,14,68
311,0.727,QUATERN INT,196,0,9,12,10,10,12,8,30,19,11,75
312,3.944,AM NAT,195,4,22,23,18,18,18,14,5,10,9,54
313,0.043,SEIKAGAKU,195,8,32,30,27,17,18,11,8,6,4,34
314,1.715,CARBON,194,0,3,27,33,15,12,12,29,18,23,22
315,2.396,J CARDIOVASC PHARM,194,0,1,7,5,13,5,14,5,2,2,140
316,6.857,NEUROIMAGE,194,1,3,17,31,41,25,21,26,3,3,23
317,3.183,AM J PHYSIOL-ENDOC M,193,0,9,19,17,14,21,25,11,5,4,68
318,4.179,J ALLERGY CLIN IMMUN,193,0,11,10,17,28,10,20,20,12,3,62
319,2.244,MOL IMMUNOL,193,0,3,12,21,24,19,14,7,14,19,60
320,,INT CONGR SER,192,0,5,25,25,21,22,15,14,6,2,57
321,5.745,J AM SOC NEPHROL,192,0,6,16,19,21,23,12,16,17,4,58
322,1.059,J VOLCANOL GEOTH RES,192,0,2,3,10,18,5,11,11,9,4,119
323,2.765,AM J PHYSIOL-REG I,191,0,4,19,17,18,12,22,12,3,4,80
324,1.057,EXP PHYSIOL,189,4,5,14,14,8,21,16,14,14,5,74
325,5.115,J COGNITIVE NEUROSCI,189,0,3,24,38,32,22,17,21,3,7,22
326,1.615,FEMS MICROBIOL LETT,188,5,13,11,25,3,8,2,3,8,7,103
327,2.206,CELL IMMUNOL,187,0,4,19,13,14,32,16,11,9,8,61
328,4.683,HIPPOCAMPUS,187,8,35,17,14,9,19,5,14,3,6,57
329,4.372,THROMB HAEMOSTASIS,187,1,2,10,15,20,1,36,6,11,2,83
330,13.450,ANNU REV GENET,186,11,27,14,20,22,15,12,11,8,12,34
331,,EXPERT OPIN INV DRUG,186,8,17,27,20,8,10,23,6,7,7,53
332,2.712,INORG CHEM,186,3,7,7,19,8,41,13,12,16,18,42
333,2.913,J NUTR,185,2,4,19,20,10,9,10,7,11,10,83
334,1.807,NEUROSCI RES,185,1,12,6,19,15,19,23,21,11,4,54
335,0.598,INT J MOD PHYS B,184,13,26,36,11,19,29,9,4,3,11,23
336,3.367,ORG LETT,184,6,17,11,20,13,14,18,13,6,8,58
