Citing Journal Data,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
81,1.783,ACTA PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
82,6.967,AM PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
83,13.400,ANNU REV PSYCHOL,3,0,0,0,0,0,0,0,0,1,0,2
84, ,ARTIF LIFE,3,0,0,0,0,2,1,0,0,0,0,0
85, ,CEREB CORTEX,3,0,0,2,0,0,0,0,0,0,0,1
86, ,CLASSICAL CONDITION,3,0,0,0,0,0,0,0,0,0,0,3
87,1.511,COGNITION EMOTION,3,0,0,0,1,0,0,1,0,0,0,1
88,2.367,COMPUT LINGUIST,3,0,0,0,0,1,0,0,0,0,0,2
89, ,CONNECTIONIST MODELS,3,0,0,0,0,1,1,1,0,0,0,0
90, ,CONTRIB INFORM,3,0,0,0,0,0,0,0,0,0,0,3
91, ,CURR OPIN NEUROBIOL,3,0,0,0,1,0,1,0,0,0,0,1
92,2.922,DEV NEUROPSYCHOL,3,0,0,0,1,0,0,1,0,0,0,1
93, ,EAR HEARING,3,0,0,0,0,0,0,0,0,0,2,1
94, ,INDIVIDUAL CHOICE BE,3,0,0,0,0,0,0,0,0,0,0,3
95,0.407,INTERACT LEARN ENVIR,3,0,0,0,0,1,0,0,2,0,0,0
96,0.732,J CONSCIOUSNESS STUD,3,0,0,0,0,0,0,0,0,0,0,3
97,2.353,J EDUC PSYCHOL,3,0,0,0,0,1,0,0,0,0,0,2
98,1.571,J LEARN SCI,3,0,0,0,0,0,1,0,0,0,1,1
99,1.976,LANGUAGE,3,0,0,0,0,0,0,0,0,0,0,3
100, ,LANGUAGE ACQUISITION,3,0,0,0,0,0,0,3,0,0,0,0
101, ,LANGUAGE LEARN DE,3,0,0,3,0,0,0,0,0,0,0,0
102,1.267,LEARN BEHAV,3,0,0,0,0,2,0,0,0,0,0,1
103,1.029,LEARN INSTR,3,0,0,0,0,0,2,0,0,0,0,1
104,0.556,LINGUA,3,0,0,0,0,0,0,0,0,0,1,2
105, ,LINGUIST EVOLUTION,3,0,0,0,0,0,3,0,0,0,0,0
106,0.338,LINGUISTICS,3,0,0,0,0,0,0,0,0,0,0,3
107,3.000,MONOGR SOC RES CHILD,3,0,0,0,0,0,0,0,0,0,0,3
108, ,NAT REV NEUROSCI,3,0,0,0,1,1,0,1,0,0,0,0
109,3.630,NEUROPSYCHOLOGIA,3,0,1,0,0,1,0,0,0,0,0,1
110, ,P 22 ANN C COGN SCI,3,0,0,0,0,0,0,0,3,0,0,0
111, ,PERSPECTIVES SOCIALL,3,0,0,0,0,0,0,0,0,0,0,3
112,0.571,PHILOS PSYCHOL,3,0,1,0,0,0,0,0,0,1,0,1
113,0.364,PHILOS SCI,3,0,0,0,1,0,1,0,0,0,0,1
114, ,PHILOS T R SOC A,3,0,0,0,0,1,0,0,0,0,1,1
115, ,RATIONAL MODELS COGN,3,0,0,0,0,0,0,0,0,0,3,0
116, ,REMEMBERING STUDY EX,3,0,0,0,0,0,0,0,0,0,0,3
117, ,SCI CONSCIOUSNESS 2,3,0,0,0,0,0,0,0,0,0,2,1
118, ,SCRIPTS PLANS GOALS,3,0,0,0,0,0,0,0,0,0,0,3
119, ,SIMILARITY ANALOGICA,3,0,0,0,0,0,0,0,0,0,0,3
120, ,THESIS INDIANA U BLO,3,0,0,0,0,0,0,1,0,0,0,2
121,1.097,THINK REASONING,3,0,0,0,0,0,0,1,0,0,0,2
122, ,USING LANGUAGE,3,0,0,0,0,0,0,0,0,0,0,3
123, ,VISUAL INFORM PROCES,3,0,0,0,0,0,0,0,0,0,0,3
124, ,1 LANGUAGE EARLY STA,2,0,0,0,0,0,0,0,0,0,0,2
125, ,ADV COMPLEX SYST,2,0,0,0,0,1,0,0,0,0,0,1
126, ,ADV NEURAL INFORM PR,2,0,0,0,0,1,0,0,0,0,0,1
127, ,ADV PSYCHOL HUMAN IN,2,0,0,0,0,0,0,0,0,0,0,2
128,1.094,AM ANTHROPOL,2,0,0,0,0,0,0,0,0,1,0,1
129,1.930,AM EDUC RES J,2,0,0,0,0,0,0,0,0,0,0,2
130,3.338,AM J SOCIOL,2,0,0,0,0,0,0,0,0,0,0,2
131, ,AM SCI,2,0,0,0,0,0,0,0,0,0,0,2
132, ,ANESTHESIOLOGY,2,0,1,1,0,0,0,0,0,0,0,0
133, ,ANN STAT,2,0,0,0,0,1,0,0,0,1,0,0
134,1.257,APPL COGNITIVE PSYCH,2,0,0,0,0,1,0,0,0,0,0,1
135, ,ASPECTS THEOR SYNTA,2,0,0,0,0,0,0,0,0,0,0,2
136, ,BBA-BIOMEMBRANES,2,0,0,0,2,0,0,0,0,0,0,0
137, ,BEING THERE PUTTING,2,0,0,0,0,0,0,0,0,0,1,1
138, ,BIOSYSTEMS,2,0,0,0,0,1,1,0,0,0,0,0
139,2.308,BRAIN COGNITION,2,0,0,0,0,1,0,0,0,0,0,1
140, ,BRAIN RES REV,2,0,0,0,0,0,0,0,1,0,1,0
141, ,BRIT J PHILOL SCI,2,0,0,0,0,0,0,0,0,0,0,2
142, ,CAH PSYCHOL COGN,2,0,0,0,0,0,0,0,1,0,0,1
143,0.891,CAN J EXP PSYCHOL,2,0,0,0,0,0,0,1,0,0,0,1
144, ,CAN J PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
145, ,COGNITION BRAIN THEO,2,0,0,0,0,0,0,0,0,0,0,2
146, ,COGNITION CATEGORIZA,2,0,0,0,0,0,0,0,0,0,0,2
147, ,COGNITION WILD,2,0,0,0,0,0,0,0,0,0,0,2
148, ,COGNITIVE BRAIN RES,2,0,0,0,1,0,0,0,0,0,0,1
149, ,COLOR CATEGORIES LAN,2,0,0,0,0,0,0,0,0,0,0,2
150, ,COLOR RES APPL,2,0,0,0,0,0,0,0,0,0,0,2
151, ,COMMUN BEHAV BIOL,2,0,0,0,0,0,0,0,0,0,0,2
152, ,COMMUN COGNITION,2,0,0,0,0,0,0,0,0,0,0,2
153, ,COMPLEX SYST,2,0,0,0,0,0,0,0,0,0,0,2
154, ,COMPUT MAPS V,2,0,0,2,0,0,0,0,0,0,0,0
155, ,CONCEPTUAL REVOLUTIO,2,0,0,0,0,0,0,0,0,0,0,2
156, ,COURSE PHONETICS,2,0,0,0,0,0,0,0,0,0,0,2
157, ,CREATIVE THOUGHT INV,2,0,0,0,0,0,0,0,0,0,0,2
158,2.750,CURR DIR PSYCHOL SCI,2,0,2,0,0,0,0,0,0,0,0,0
159, ,DESIGNING SCI IMPLIC,2,0,0,0,0,0,0,2,0,0,0,0
160, ,DEV LANGUAGE,2,0,0,0,0,0,0,0,0,0,0,2
161,0.831,EDUC PSYCHOL MEAS,2,0,0,0,0,0,0,0,0,0,0,2
162, ,ELEMENTS DISCOURSE U,2,0,0,0,0,0,0,0,0,0,0,2
163,1.384,EUR J COGN PSYCHOL,2,0,0,0,1,0,0,0,0,0,0,1
164,1.570,EUR J SOC PSYCHOL,2,0,0,0,0,0,0,0,1,0,0,1
165, ,EXP BRAIN RES,2,0,0,0,0,0,0,1,0,0,0,1
166,2.781,EXP PSYCHOL,2,0,0,0,1,0,0,0,0,0,0,1
167, ,EXPLAINING LANGUAGE,2,0,0,0,0,0,0,0,0,0,1,1
168, ,FREQUENCY ANAL ENGLI,2,0,0,0,0,0,0,0,0,0,0,2
169, ,HUM PROBL SOLVING,2,0,0,0,0,0,0,0,0,0,0,2
170, ,IEEE T SYST MAN CY B,2,0,0,1,1,0,0,0,0,0,0,0
171, ,IMAGE MIND,2,0,0,0,0,0,0,0,0,0,0,2
172, ,IN PRESS MEMORY COGN,2,1,0,0,0,0,0,0,0,0,0,1
173,1.364,INT J HUM-COMPUT ST,2,0,0,0,0,0,2,0,0,0,0,0
174,0.272,INT J PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
175,0.541,INT J SCI EDUC,2,0,0,0,0,0,0,0,0,0,0,2
176,1.691,J CLIN EXP NEUROPSYC,2,0,0,0,0,0,0,0,0,1,0,1
177, ,J COMP PHYSIOL PSYCH,2,0,0,0,0,0,0,0,0,0,0,2
178, ,J EXP THEOR ARTIF IN,2,0,0,0,0,0,0,2,0,0,0,0
179, ,J LINGUIST ANTHR,2,0,0,0,0,0,0,0,1,0,0,1
180, ,J OPT SOC AM A,2,0,0,1,0,0,0,0,1,0,0,0
181,0.484,J PRAGMATICS,2,0,0,0,1,0,0,0,0,1,0,0
182, ,J R STAT SOC B,2,0,0,0,0,0,0,0,0,0,0,2
183, ,J THEOR BIOL,2,0,0,0,0,1,0,1,0,0,0,0
184, ,LANG MIND,2,0,0,0,0,0,0,0,0,0,0,2
185, ,LANGUAGE SPACE,2,0,0,0,0,0,0,0,0,0,0,2
186, ,LECT NOTES COMPUT SC,2,0,0,0,0,0,0,2,0,0,0,0
187, ,LOGIC SCI DISCOVERY,2,0,0,0,0,0,0,0,0,0,0,2
188, ,MACH LEARN,2,0,0,0,0,0,0,0,0,1,0,1
189, ,MARKOV CHAIN MONTE C,2,0,0,0,0,0,0,0,0,0,0,2
190,1.403,MEMORY,2,0,0,0,0,0,0,0,0,0,2,0
191,1.311,MIND LANG,2,0,0,0,0,0,0,0,0,1,0,1
192, ,MODEL BASED REASONIN,2,0,0,0,0,0,1,0,0,1,0,0
193,0.677,MUSIC PERCEPT,2,0,0,0,0,1,0,0,0,0,0,1
194, ,NAT INSIGHT,2,0,0,0,0,0,0,0,0,0,0,2
195, ,NEUROIMAGE,2,0,1,0,0,0,0,1,0,0,0,0
196, ,NEUROPSYCHOLOGY MENT,2,0,0,0,0,0,0,0,0,0,0,2
197,1.847,ORGAN BEHAV HUM DEC,2,0,0,0,0,1,0,1,0,0,0,0
198, ,P 17 ANN C COGN SCI,2,0,0,0,0,0,0,0,0,0,0,2
199, ,P 19 ANN C COGN SCI,2,0,0,0,0,0,0,0,0,0,0,2
200, ,P 20 ANN C COGN SCI,2,0,0,0,0,0,0,0,0,0,2,0
201, ,P 21 ANN C COGN SCI,2,0,0,0,0,0,0,0,0,2,0,0
202, ,P 24 ANN C COGN SCI,2,0,0,0,0,0,2,0,0,0,0,0
203, ,P 26 ANN C COGN SCI,2,0,0,1,1,0,0,0,0,0,0,0
204, ,P 26 ANN M COGN SCI,2,0,0,0,2,0,0,0,0,0,0,0
205, ,P IEEE,2,0,0,0,0,0,0,0,0,1,0,1
206, ,PEIRCES CONCEPT SIGN,2,0,0,0,0,0,0,0,0,0,0,2
207,1.617,PERCEPTION,2,0,0,0,0,1,0,0,0,0,0,1
208,2.580,PERS SOC PSYCHOL B,2,0,0,0,0,1,0,0,0,0,0,1
209, ,PHILOS T R SOC B,2,0,0,0,0,1,0,0,0,0,0,1
210, ,PHYS REV E,2,0,0,0,0,0,1,0,1,0,0,0
211, ,PHYS TEACH,2,0,0,0,0,0,0,0,0,0,0,2
212, ,PHYSICA D,2,0,0,0,0,0,0,0,0,0,0,2
213, ,PROBABILISTIC THEOR,2,0,0,0,0,0,0,0,0,0,0,2
214, ,PROG NEUROBIOL,2,0,0,0,0,0,1,0,0,0,1,0
215, ,PSYCHOL MONOGR,2,0,0,0,0,0,0,0,0,0,0,2
216, ,RES ENG DES,2,0,0,0,1,0,0,0,0,1,0,0
217, ,RETHINKING INNATENES,2,0,0,0,0,0,0,0,0,0,0,2
218, ,REV CHILD DEV RES,2,0,0,0,0,0,0,0,0,0,0,2
219, ,SIMILARITY CATEGORIS,2,0,0,0,0,0,0,2,0,0,0,0
220, ,SYST LOGIC RATIOCI,2,0,0,0,0,0,0,0,0,0,0,2
221, ,THESIS MASS I TECH,2,0,0,0,0,0,0,0,0,1,0,1
222, ,THESIS U CALIF,2,0,0,0,0,0,0,0,0,0,0,2
223,1.727,VIS COGN,2,0,1,0,0,0,0,0,0,0,0,1
224, ,VISION COMPUT,2,0,0,0,0,0,0,0,0,0,0,2
225, ,VISUAL BRAIN ACTION,2,0,0,0,0,0,0,0,0,0,0,2
226, ,WOMEN FIRE DANGEROUS,2,0,0,0,0,0,0,0,0,0,0,2
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
