Citing Journal Data,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
69,1.383,LANG COGNITIVE PROC,9,0,1,0,0,1,0,2,0,0,0,5
70, ,PSYCHOPHARMACOLOGY,9,0,0,0,0,2,0,1,1,1,1,3
71,1.684,BEHAV PROCESS,8,0,1,2,0,1,2,0,0,0,0,2
72,1.519,COGNITION INSTRUCT,8,0,0,0,0,0,0,0,0,0,0,8
73,4.684,J ABNORM PSYCHOL,8,0,0,0,0,0,0,2,0,0,0,6
74,1.180,J EXP ANAL BEHAV,8,0,0,0,0,0,1,0,0,2,0,5
75, ,J NEUROPHYSIOL,8,0,0,0,1,0,0,0,1,1,2,3
76, ,MATH COGNITION,8,0,0,0,0,0,0,0,0,0,0,8
77, ,NEURON,8,0,0,3,1,1,2,0,0,0,1,0
78, ,P NATL ACAD SCI USA,8,0,1,2,1,0,1,1,0,1,0,1
79, ,P ROY SOC B-BIOL SCI,8,0,0,1,0,1,1,1,0,0,1,3
80,3.349,PSYCHOPHYSIOLOGY,8,0,0,0,2,3,1,1,0,0,0,1
81,6.967,AM PSYCHOL,7,0,0,0,3,1,0,0,0,0,0,3
82,2.308,BRAIN COGNITION,7,0,0,0,0,3,1,1,0,0,2,0
83, ,COGNITIVE NEUROPSYCH,7,1,0,0,0,0,1,1,0,0,0,4
84,1.810,J EXP PSYCHOL-APPL,7,0,0,0,0,0,0,1,2,2,0,2
85,2.561,PHYSIOL BEHAV,7,0,0,2,1,0,0,0,0,0,0,4
86, ,PSYCHON SCI,7,0,0,0,0,0,0,0,0,0,0,7
87, ,ANNU REV NEUROSCI,6,0,0,0,2,0,0,1,1,0,0,2
88, ,CONDITIONED REFLEXES,6,0,0,0,0,0,0,0,0,0,0,6
89, ,CURR BIOL,6,0,0,0,2,1,0,0,2,0,0,1
90,3.088,EMOTION,6,0,1,4,0,0,1,0,0,0,0,0
91,2.781,EXP PSYCHOL,6,0,2,0,1,1,1,0,0,0,0,1
92, ,IN PRESS J EXPT PSYC,6,0,0,0,0,0,0,0,0,0,0,6
93, ,J COMP PHYSIOL PSYCH,6,0,0,0,0,0,0,0,0,0,0,6
94,0.500,J PSYCHOLINGUIST RES,6,0,0,0,1,0,0,1,0,0,0,4
95,1.311,MIND LANG,6,0,0,0,0,2,0,0,3,0,0,1
96, ,NAT REV NEUROSCI,6,0,0,2,3,0,1,0,0,0,0,0
97, ,APPETITE,5,0,0,0,0,0,1,0,1,0,0,3
98, ,CAH PSYCHOL COGN,5,0,0,0,1,0,0,0,0,0,0,4
99, ,COALITIONS ALLIANCES,5,0,0,0,0,0,0,0,0,0,0,5
100,1.135,COGNITIVE THER RES,5,0,0,0,0,0,0,1,1,0,0,3
101,2.750,CURR DIR PSYCHOL SCI,5,0,0,0,0,0,1,2,1,0,0,1
102, ,DEEP DYSLEXIA,5,0,0,0,0,0,0,0,0,0,0,5
103, ,HDB CONT LEARNING TH,5,0,0,0,0,0,0,4,1,0,0,0
104,1.252,HUM MOVEMENT SCI,5,0,0,0,0,1,0,0,0,0,0,4
105, ,INFORM PROCESSING AN,5,0,0,0,0,0,0,0,0,0,0,5
106, ,NEUROCASE,5,0,1,0,0,0,2,1,0,0,1,0
107, ,OXFORD HANDB MEMORY,5,0,0,0,0,0,0,0,5,0,0,0
108,1.400,PERS INDIV DIFFER,5,0,0,0,0,1,0,1,0,0,0,3
109,4.212,PSYCHOL MED,5,0,0,0,0,0,0,0,0,0,1,4
110, ,PSYCHOL MONOGR,5,0,0,0,0,0,0,0,0,0,0,5
111,0.609,SCAND J PSYCHOL,5,0,0,0,0,0,0,0,0,0,1,4
112, ,SYNAESTHESIA PERSPEC,5,0,0,4,0,0,0,1,0,0,0,0
113,1.097,THINK REASONING,5,0,1,0,0,0,0,1,0,1,1,1
114,1.879,BRIT J CLIN PSYCHOL,4,0,0,0,0,0,0,1,0,0,0,3
115,1.197,COGNITIVE DEV,4,0,0,0,0,0,0,0,0,0,1,3
116, ,IN PRESS COGNITIVE P,4,0,0,0,0,0,0,0,0,0,0,4
117, ,IN PRESS PSYCHOL RES,4,0,0,0,0,0,0,0,0,0,0,4
118, ,IN PRESS VISUAL COGN,4,0,0,0,0,0,0,0,0,0,0,4
119,0.272,INT J PSYCHOL,4,0,0,0,0,1,0,0,1,2,0,0
120,1.583,J BEHAV DECIS MAKING,4,0,3,0,0,1,0,0,0,0,0,0
121,0.697,J RES MATH EDUC,4,0,0,0,0,0,0,0,0,0,0,4
122, ,LEARN MEMORY,4,0,0,0,1,0,2,0,0,0,0,1
123, ,MODELS WORKING MEMOR,4,0,0,0,0,0,0,0,0,4,0,0
124,2.987,NEUROPSYCHOLOGY,4,0,0,0,1,0,1,0,0,0,0,2
125,1.847,ORGAN BEHAV HUM DEC,4,0,0,0,0,1,0,0,0,0,0,3
126, ,P 25 ANN C COGN SCI,4,0,0,1,0,3,0,0,0,0,0,0
127, ,PHILOS T R SOC B,4,0,0,0,0,0,0,0,0,0,3,1
128, ,PRACT ASPECTS ME,4,0,0,0,0,0,0,0,0,0,0,4
129,0.361,PSICOLOGICA,4,0,1,0,0,2,1,0,0,0,0,0
130, ,PSYCHOL BEITR,4,0,0,0,0,0,2,0,0,0,0,2
131,0.300,PSYCHOL BELG,4,0,1,0,0,1,0,0,2,0,0,0
132,3.688,Q J ECON,4,0,0,0,0,0,0,0,0,1,0,3
133, ,RATIONAL MODELS COGN,4,0,0,0,0,0,0,0,0,1,3,0
134, ,TRENDS NEUROSCI,4,0,0,0,0,0,1,0,0,1,1,1
135, ,ANN NY ACAD SCI,3,0,0,0,0,0,0,0,0,0,0,3
136,0.380,ANN PSYCHOL,3,0,0,0,1,0,0,0,0,1,0,1
137,13.400,ANNU REV PSYCHOL,3,0,0,1,0,0,1,0,0,0,0,1
138, ,ARTIF INTELL,3,0,0,0,0,0,1,0,0,0,1,1
139, ,ATTENTION,3,0,0,0,0,0,0,0,0,0,3,0
140, ,BEHAV NEUROL,3,0,0,0,0,0,0,0,0,0,0,3
141,1.024,BRIT J EDUC PSYCHOL,3,0,0,0,0,1,0,0,2,0,0,0
142, ,CELEX LEXICAL DATABA,3,0,0,0,0,0,0,0,0,0,0,3
143, ,CEREB CORTEX,3,0,0,0,1,1,0,1,0,0,0,0
144, ,COGN AFFECT BEHAV NE,3,0,0,1,1,1,0,0,0,0,0,0
145, ,COMP APPROACHES COGN,3,0,0,0,0,0,0,0,0,0,0,3
146,2.732,CONSCIOUS COGN,3,0,0,0,0,1,1,0,0,0,0,1
147,0.243,CURR PSYCHOL,3,0,0,0,0,0,1,0,0,0,0,2
148,2.922,DEV NEUROPSYCHOL,3,0,0,0,0,0,0,3,0,0,0,0
149,1.043,ECOL PSYCHOL,3,0,0,0,1,0,0,0,2,0,0,0
150,2.972,ECONOMETRICA,3,0,0,0,0,0,0,0,0,0,1,2
151, ,ELECTROEN CLIN NEURO,3,0,0,0,0,0,0,0,0,0,0,3
152,1.570,EUR J SOC PSYCHOL,3,0,1,0,0,0,2,0,0,0,0,0
153,1.468,GAME ECON BEHAV,3,0,0,0,0,0,0,0,2,0,0,1
154, ,GROUNDING COGNITION,3,0,0,3,0,0,0,0,0,0,0,0
155, ,HANDB MATH COGNITION,3,0,0,3,0,0,0,0,0,0,0,0
156, ,HANDB PSYCHOL AGING,3,0,0,0,0,0,0,2,0,0,0,1
157, ,IN PRESS MEMORY COGN,3,0,0,0,0,0,0,0,0,0,0,3
158, ,IN PRESS WORKING MEM,3,0,0,0,0,0,0,0,0,0,0,3
159, ,INT J COMP PSYCHOL,3,0,0,0,0,0,1,0,2,0,0,0
160,2.986,INTELLIGENCE,3,0,0,0,0,1,0,0,0,0,0,2
161, ,INTENTIONAL FORGETTI,3,0,0,0,0,0,0,0,0,0,3,0
162,1.691,J CLIN EXP NEUROPSYC,3,0,0,0,0,1,0,0,1,0,0,1
163,5.060,J CLIN PSYCHIAT,3,0,0,0,0,0,0,0,0,0,0,3
164, ,J COMP PHYSIOL,3,0,0,0,0,0,0,0,0,0,0,3
165,2.831,J ECON PERSPECT,3,0,0,0,0,0,0,0,0,0,0,3
166, ,J SEMANTICS,3,0,0,0,0,0,0,0,1,0,0,2
167, ,JPN J PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
168,1.931,MANAGE SCI,3,0,0,0,0,0,0,0,0,0,0,3
169, ,MENT MODELS COGNIT,3,0,0,0,0,0,0,0,0,0,0,3
170, ,MIND,3,0,0,0,0,0,0,0,0,0,0,3
171, ,NEW DIRECTIONS HUMAN,3,0,0,3,0,0,0,0,0,0,0,0
172, ,ORG MEMORY,3,0,0,0,0,0,0,0,0,0,0,3
173, ,PARALLEL DISTRIBUTED,3,0,0,0,0,0,0,0,0,0,0,3
174,0.387,PERCEPT MOTOR SKILL,3,0,0,0,0,0,0,0,0,0,0,3
175,2.580,PERS SOC PSYCHOL B,3,0,0,0,0,0,0,0,0,0,0,3
176, ,PERSPECTIVES PERCEPT,3,0,0,0,0,0,0,0,0,0,0,3
177, ,PHILOS PSYCHIAT PSYC,3,0,0,1,0,0,0,1,0,1,0,0
178, ,PSYCHOBIOLOGY,3,0,0,0,0,0,0,0,1,0,0,2
179,0.540,PSYCHOL REC,3,0,0,0,0,0,1,0,0,0,0,2
180, ,PUNISH AVERS BEHAV,3,0,0,0,0,0,0,0,0,0,0,3
181, ,Q J EXPERIME,3,0,0,0,0,0,0,0,0,0,0,3
182, ,RECENT ADV LEARNING,3,0,0,0,0,0,0,0,0,0,0,3
183, ,SIMPLE HEURISTICS MA,3,0,0,0,0,0,0,0,0,3,0,0
184,0.942,SPATIAL VISION,3,0,0,0,1,0,0,0,2,0,0,0
185, ,THEOR ISSUES S,3,0,0,0,0,0,0,0,0,0,0,3
186, ,TIME DYNAMIC CONTROL,3,0,0,0,0,0,0,0,0,0,2,1
187, ,VISUO SPATIAL WORKIN,3,0,0,0,0,1,0,0,0,0,0,2
188, ,WORKING MEMORY,3,0,0,0,0,0,0,0,0,0,0,3
189, ,ACTA PSYCHOL SINICA,2,0,0,1,1,0,0,0,0,0,0,0
190, ,ADV PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
191, ,AFFECT CONDITIONING,2,0,0,0,0,0,0,0,0,0,0,2
192, ,ANIM COGN,2,0,0,0,0,0,0,0,0,0,0,2
193, ,APHASIOLOGY,2,0,0,0,0,0,0,0,1,0,0,1
194, ,ARCH PSYCHOL,2,0,0,0,0,0,0,0,1,0,0,1
195, ,ATTENTION EFFORT,2,0,0,0,0,0,0,0,0,0,0,2
196,2.573,AUST NZ J PSYCHIAT,2,0,0,0,0,0,0,0,1,0,0,1
197, ,B SOC CLIN MED MENTA,2,0,0,0,0,0,0,0,0,0,0,2
198,0.756,BILING-LANG COGN,2,0,0,0,0,0,1,0,0,0,1,0
199, ,BIOL PSYCHIAT,2,0,0,1,0,0,0,0,1,0,0,0
200,2.715,BIOL PSYCHOL,2,0,0,0,0,0,0,0,1,0,0,1
201,1.205,BRIT J DEV PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
202, ,CAN J BEHAV SCI,2,0,0,0,0,0,0,0,0,0,0,2
203,0.457,CAN PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
204, ,CAUSALITY MODELS REA,2,0,0,0,0,0,0,0,2,0,0,0
205, ,CHILDS CONCEPT SPACE,2,0,0,0,0,0,0,0,0,0,0,2
206,1.716,CLIN NEUROPSYCHOL,2,0,0,0,0,0,1,0,1,0,0,0
207,4.854,CLIN PSYCHOL REV,2,0,0,0,0,0,1,0,0,0,0,1
208, ,COGNITIVE NEUROSCIEN,2,0,0,0,1,0,0,0,0,0,0,1
209, ,COMMON MECH PERCEPTI,2,0,0,0,0,0,2,0,0,0,0,0
210, ,CONTRIB MATH P,2,0,0,0,0,0,0,0,0,0,0,2
211, ,CONVERGING OPER,2,0,0,0,0,0,0,0,0,0,0,2
212,3.977,COUNS PSYCHOL,2,0,0,0,0,0,0,0,0,2,0,0
213, ,CURR OPIN NEUROBIOL,2,0,0,0,1,0,0,0,1,0,0,0
214, ,CURR PSYCHOL LETT,2,0,0,0,0,0,0,2,0,0,0,0
215, ,DEDUCTION,2,0,0,0,0,0,0,0,0,0,0,2
216, ,DEPRESSION CLIN EXPT,2,0,0,0,0,0,0,0,0,0,0,2
217, ,DES ANAL RES HDB,2,0,0,0,2,0,0,0,0,0,0,0
218, ,DETECTION THEOR USE,2,0,0,1,0,0,0,0,0,0,0,1
219, ,DICCIONARIO FRECUENC,2,0,0,1,0,0,0,0,0,0,0,1
220,1.022,DISCOURSE PROCESS,2,0,0,0,0,0,0,0,0,1,1,0
221, ,E PRIME USERS GUIDE,2,0,0,0,0,0,2,0,0,0,0,0
222, ,ECOL APPROACH,2,0,0,0,0,0,0,0,0,0,0,2
223, ,EYE GUIDANCE READING,2,0,0,0,0,0,0,0,0,0,2,0
224, ,FUNCT NEURAL ME,2,0,0,0,0,2,0,0,0,0,0,0
225, ,HANDB EXP EC,2,0,0,0,0,0,0,0,0,0,0,2
226, ,HDB MULTISENSORY PRO,2,0,0,0,2,0,0,0,0,0,0,0
227, ,HDB PSYCHOLINGUISTIC,2,0,0,0,0,0,0,0,0,0,0,2
228, ,HIPPOCAMPUS,2,0,0,0,1,1,0,0,0,0,0,0
229, ,HUM LEARN,2,0,0,0,0,0,0,0,0,0,0,2
230, ,HUM REASONING PSYC,2,0,0,0,0,0,0,0,0,0,0,2
231, ,IF,2,0,0,0,2,0,0,0,0,0,0,0
232, ,IN PRESS BEHAV RES M,2,0,0,0,0,0,0,0,0,0,0,2
233, ,IN PRESS CAUSAL LEAR,2,0,0,0,0,0,0,0,0,0,0,2
234, ,IN PRESS EUROPEAN J,2,0,0,0,0,0,0,0,0,0,0,2
235, ,IN PRESS EXPT PSYCHO,2,0,0,0,0,0,0,0,0,0,0,2
236, ,IN PRESS INKMARKS ID,2,0,0,0,0,0,0,0,0,0,0,2
237, ,IN PRESS J MEMORY LA,2,0,0,0,0,0,0,0,0,0,0,2
238, ,INHIBITORY MECH ATTE,2,0,0,0,0,0,0,0,0,0,0,2
239, ,INT FOGETTING INTERD,2,0,0,0,0,0,0,0,0,0,2,0
240, ,INT FORGETTING INTER,2,0,0,0,0,0,0,0,0,0,2,0
241,1.171,INT J BEHAV DEV,2,0,0,0,0,0,1,0,0,0,0,1
242, ,J ACOUST SOC AM,2,0,0,0,0,0,0,0,0,0,0,2
243,3.047,J APPL PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
244,4.432,J CHILD PSYCHOL PSYC,2,0,0,0,0,1,0,0,0,0,1,0
245,0.732,J CONSCIOUSNESS STUD,2,0,0,0,0,0,1,1,0,0,0,0
246,1.353,J ECON THEORY,2,0,0,0,0,0,0,0,0,0,0,2
247, ,J EXP PSYCHOLOGY AN,2,0,0,0,0,0,0,0,0,0,0,2
248, ,J GERONTOL,2,0,0,0,0,0,1,0,0,0,0,1
249,1.477,J LEARN DISABIL-US,2,0,0,0,0,0,0,0,0,0,0,2
250, ,J NEUROL NEUROSUR PS,2,0,0,0,0,0,0,0,0,0,0,2
251, ,J OPT SOC AM A,2,0,0,0,0,0,0,0,1,0,0,1
252,0.484,J PRAGMATICS,2,0,2,0,0,0,0,0,0,0,0,0
253, ,J SOC BEHAV PERS,2,0,0,0,0,0,0,0,0,0,0,2
254,0.305,J VISUAL IMPAIR BLIN,2,0,0,0,0,0,0,0,0,0,0,2
255,0.395,LANG SOC,2,0,0,0,0,0,0,0,0,0,0,2
256,0.757,LANG SPEECH,2,0,0,0,0,0,0,0,1,0,0,1
257, ,LEARN PROCESSES C,2,0,0,0,0,0,0,0,0,0,0,2
258, ,LEVELS PROCESSING HU,2,0,1,0,0,0,0,0,0,0,0,1
259, ,MENT MODELS,2,0,0,0,0,0,0,0,0,0,0,2
260, ,MODELS SHORT TERM ME,2,0,0,0,0,0,0,0,0,0,0,2
261, ,MOTOR CONTROL,2,0,0,0,0,0,1,0,0,0,0,1
262,1.333,NEBR SYM MOTIV,2,0,0,0,0,0,0,0,0,0,0,2
263, ,NEUROLOGY,2,0,0,0,1,0,0,0,1,0,0,0
264, ,NEUROPSY NEUROPSY BE,2,0,0,0,0,0,0,1,0,0,0,1
265, ,NEUROREPORT,2,0,0,0,0,0,1,0,1,0,0,0
266, ,NUMBER SENSE,2,0,0,0,0,0,0,0,0,0,0,2
267, ,P 19 ANN C COGN SCI,2,0,0,0,0,0,0,0,0,0,0,2
268, ,P 20 ANN C COGN SCI,2,0,0,0,0,0,0,0,0,0,2,0
269, ,P 26 ANN C COGN SCI,2,0,1,0,1,0,0,0,0,0,0,0
270, ,P 27 ANN C COGN SCI,2,0,0,2,0,0,0,0,0,0,0,0
271, ,PERCEPT ORG,2,0,0,0,0,0,0,0,0,0,0,2
272, ,PRINCIPLES PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
273, ,PROG NEUROBIOL,2,0,1,0,0,0,1,0,0,0,0,0
274,0.167,PSYCHOLOGIA,2,0,0,0,2,0,0,0,0,0,0,0
275, ,RATIONALITY REASONIN,2,0,0,0,0,0,0,0,0,0,0,2
276, ,READ WRIT,2,0,0,1,0,0,0,0,0,1,0,0
277, ,READING PERCEPT P,2,0,0,0,0,0,0,0,2,0,0,0
278, ,STAT METHODS PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
279, ,STAT POWER ANAL BEHA,2,0,0,0,0,0,0,0,0,0,0,2
280, ,STOCHASTIC MODELING,2,0,0,0,0,0,0,0,0,0,0,2
281, ,STRATEGIES DISCOURSE,2,0,0,0,0,0,0,0,0,0,0,2
282, ,SYNAESTHESIA UNION S,2,0,0,0,0,0,1,0,0,0,0,1
283, ,SYNTAX SEMANTICS,2,0,0,0,0,0,0,0,0,0,0,2
284,0.377,THEOR DECIS,2,0,0,0,0,0,1,0,0,0,0,1
285, ,VARIETIES MEMORY CON,2,0,0,0,0,0,0,0,0,0,0,2
286, ,VISION COMPUT,2,0,0,0,0,0,0,0,0,0,0,2
287, ,VISUAL BRAIN ACTION,2,0,0,0,0,0,0,0,0,0,0,2
288, ,WORD,2,0,0,0,0,0,0,0,0,0,0,2
289, ,WORKING MEMORY PERSP,2,0,0,0,0,0,0,2,0,0,0,0
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
