Cited Journal Data: ORGANIZATIONAL BEHAVIOR AND HUMAN DECISION PROCESSES,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
54,0.107,ADV CONSUM RES,10,0,0,0,0,1,1,0,1,1,3,3
55,5.250,ADV EXP SOC PSYCHOL,10,0,0,0,1,0,3,0,0,0,2,4
56,,DECIS SUPPORT SYST,10,0,0,0,1,1,0,0,0,0,1,7
57,1.000,EDUC PSYCHOL REV,10,0,0,0,0,1,0,4,0,1,0,4
58,0.683,INFORM MANAGE,10,0,0,0,0,0,1,0,0,0,1,8
59,0.870,J CONFLICT RESOLUT,10,0,0,1,0,2,0,0,2,0,0,5
60,0.286,J SOC PSYCHOL,10,0,0,0,0,0,0,0,0,0,1,9
61,,IEEE T SYST MAN CY A,9,0,0,0,0,0,0,1,0,3,2,3
62,0.955,J BUS ETHICS,9,0,0,0,0,1,0,2,2,3,0,1
63,0.567,J ECON BEHAV ORGAN,9,0,0,0,0,1,2,0,1,1,0,4
64,0.393,J PSYCHOL,9,0,0,0,0,0,0,1,0,0,2,6
65,1.205,PERS SOC PSYCHOL B,9,0,0,0,0,1,1,2,0,0,0,5
66,0.684,PSYCHOL REC,9,0,0,0,1,2,0,0,0,2,1,3
67,0.218,PUBLIC PERS MANAGE,9,0,0,0,0,2,0,1,0,0,0,6
68,0.227,SOC BEHAV PERSONAL,9,0,0,0,1,0,0,0,0,0,0,8
69,,ACAD MANAGE EXEC,8,0,0,0,1,1,1,0,0,0,0,5
70,3.074,HEALTH PSYCHOL,8,0,0,0,0,0,0,0,0,0,4,4
71,,HUM RESOUR MANAGE R,8,0,0,0,0,0,0,0,0,0,1,7
72,0.333,INT J HUM-COMPUT ST,8,0,1,0,0,1,1,0,0,1,0,4
73,,J BUS IND MARK,8,0,0,0,0,1,0,1,1,0,0,5
74,0.538,J BUS VENTURING,8,0,0,0,0,1,0,0,0,1,3,3
75,0.246,J ECON PSYCHOL,8,0,0,1,1,1,2,0,1,1,0,1
76,,J ROY STAT SOC D-STA,8,0,0,0,2,1,0,1,1,0,1,2
77,0.500,BEHAV ANALYST,7,0,0,1,1,0,0,0,0,0,0,5
78,0.264,CAN J ADM SCI,7,0,0,0,0,0,0,1,1,0,0,5
79,1.258,ECOL ECON,7,0,0,0,0,1,1,0,1,0,1,3
80,,EUR J OPER RES,7,0,0,0,0,0,2,3,0,0,0,2
81,0.745,INT J AVIAT PSYCHOL,7,0,0,0,0,0,0,0,0,1,0,6
82,0.545,INT J STRESS MANAGE,7,0,0,0,0,0,0,1,1,0,0,5
83,,J ENG TECHNOL MANAGE,7,0,0,0,0,0,2,0,0,1,0,4
84,,LECT NOTES ECON MATH,7,0,0,0,0,0,2,2,0,0,1,2
85,1.364,MARKET SCI,7,0,0,0,0,2,1,1,0,0,0,3
86,1.133,MOTIV EMOTION,7,0,0,2,3,1,0,0,0,0,0,1
87,,SAFETY SCI,7,0,0,0,0,0,0,0,0,0,1,6
88,3.333,ADMIN SCI QUART,6,0,0,0,0,0,0,2,1,1,0,2
89,0.286,AM J PSYCHOL,6,0,0,0,0,0,1,0,0,0,0,5
90,0.473,DECISION SCI,6,0,0,0,0,0,0,0,0,0,0,6
91,0.452,EUR J COGN PSYCHOL,6,0,0,0,1,1,0,0,0,1,0,3
92,0.703,GENET SOC GEN PSYCH,6,0,0,0,0,0,0,0,0,0,1,5
93,0.087,GRUPPENDYNAMIK,6,0,2,0,0,0,0,0,0,0,1,3
94,0.954,HUM FACTORS,6,0,0,0,0,1,3,0,0,0,0,2
95,0.651,INSTR SCI,6,0,0,0,0,0,0,0,0,1,0,5
96,,J CONSUM PSYCHOL,6,0,0,0,1,0,2,0,0,0,1,2
97,1.844,J EDUC PSYCHOL,6,0,0,1,1,2,0,0,0,0,0,2
98,0.878,J RISK UNCERTAINTY,6,0,1,0,0,2,2,0,0,0,0,1
99,1.507,MEM COGNITION,6,0,0,0,0,1,2,0,0,1,1,1
100,,MIND MACH,6,0,0,0,0,0,0,0,0,0,0,6
101,2.414,PSYCHOL INQ,6,0,0,0,0,1,0,0,0,0,0,5
102,0.238,PSYCHOL REP,6,0,0,0,0,1,0,1,0,0,1,3
103,1.281,WORK OCCUPATION,6,0,0,0,0,0,0,0,0,0,0,6
104,0.824,WORK STRESS,6,0,0,0,0,0,0,0,0,1,0,5
105,0.333,COMPUT HUM BEHAV,5,0,0,0,0,0,0,0,0,1,1,3
106,0.325,IEEE T ENG MANAGE,5,0,0,0,0,0,0,0,0,0,2,3
107,,IEEE T SOFTWARE ENG,5,0,0,0,0,0,1,0,0,0,0,4
108,0.375,INFORM SYST J,5,0,0,0,0,0,0,0,0,0,0,5
109,0.575,INT J PSYCHOL,5,0,1,0,0,1,0,1,0,0,2,0
110,0.200,INT J SERV IND MANAG,5,0,0,0,0,0,0,0,0,0,0,5
111,0.198,INT J TECHNOL MANAGE,5,0,0,0,0,0,0,0,0,0,0,5
112,0.232,INT REV ADM SCI,5,0,0,0,0,0,0,0,1,0,0,4
113,0.769,J ADV NURS,5,0,0,0,0,0,1,0,0,0,0,4
114,0.407,J BUS RES,5,0,0,0,0,0,1,0,0,0,0,4
115,0.736,J POLIT,5,0,0,0,0,0,1,1,0,0,1,2
116,1.000,J RES PERS,5,0,0,0,0,0,0,0,1,0,0,4
117,,MED DECIS MAKING,5,0,0,0,0,2,0,0,0,0,0,3
118,0.453,OMEGA-INT J MANAGE S,5,0,0,3,0,0,0,0,0,0,0,2
119,0.818,ORGAN STUD,5,0,0,0,0,0,0,1,0,2,0,2
120,0.920,PERS INDIV DIFFER,5,0,0,0,0,0,1,0,2,0,0,2
121,0.192,PERS REV,5,0,0,0,0,0,0,0,0,0,0,5
122,,PSYCHOL LEARN MOTIV,5,0,0,0,1,1,1,1,0,0,0,1
123,0.382,RELAT IND-IND RELAT,5,0,0,0,0,1,0,0,0,0,0,4
124,0.338,RES HIGH EDUC,5,0,0,0,0,0,0,0,0,0,1,4
125,2.338,U CHICAGO LAW REV,5,0,0,0,1,1,1,0,1,0,0,1
126,0.167,Z PSYCHOL,5,0,0,2,0,1,0,0,0,0,0,2
127,6.857,AM PSYCHOL,4,0,0,0,1,1,0,0,0,0,0,2
128,0.375,BASIC APPL SOC PSYCH,4,0,0,0,0,0,0,0,0,1,2,1
129,0.413,BEHAV INFORM TECHNOL,4,0,0,0,0,0,0,0,0,0,0,4
130,0.981,BRIT J HEALTH PSYCH,4,0,0,0,0,0,0,0,0,0,4,0
131,1.352,BRIT J SOC PSYCHOL,4,0,0,0,0,1,0,0,0,0,2,1
132,0.245,CAN J BEHAV SCI,4,0,0,1,0,0,2,0,0,0,0,1
133,3.353,GEORGETOWN LAW J,4,0,0,0,0,0,0,1,1,0,0,2
134,1.071,J ACCOUNTING RES,4,0,0,0,0,1,0,0,0,1,0,2
135,,J CLIN EPIDEMIOL,4,0,0,0,0,1,0,0,0,0,1,2
136,3.636,J EXP PSYCHOL GEN,4,0,0,0,0,0,0,0,1,0,0,3
137,2.247,J EXP PSYCHOL HUMAN,4,0,0,1,2,0,0,1,0,0,0,0
138,,J MANAGE INFORM SYST,4,0,0,0,0,0,0,1,0,0,1,2
139,0.555,J NURS ADMIN,4,0,0,0,0,0,0,0,0,0,0,4
140,1.000,J PROD INNOVAT MANAG,4,0,0,0,0,0,0,0,0,0,0,4
141,0.168,J SOC BEHAV PERS,4,0,0,0,0,0,0,0,0,0,0,4
142,,J STRATEGIC INF SYST,4,0,1,0,0,0,1,1,0,1,0,0
143,,J SYST SOFTWARE,4,0,0,0,0,0,0,1,0,1,0,2
144,0.641,MULTIVAR BEHAV RES,4,0,0,0,0,2,0,0,0,0,0,2
145,2.702,NEUROPSYCHOLOGY,4,0,0,0,0,0,0,0,0,0,0,4
146,2.190,PSYCHOL METHODS,4,0,0,0,0,0,1,2,0,0,0,1
147,2.565,PSYCHOL SCI,4,0,2,0,1,0,0,0,0,0,0,1
148,,STUD ECON THEORY,4,0,0,0,0,0,0,0,0,0,0,4
149,0.453,THEOR DECIS,4,0,0,0,0,0,0,0,1,0,0,3
150,0.341,Z SOZIALPSYCHOL,4,0,0,0,0,0,0,1,0,0,1,2
151,,ADV INT ST,3,0,0,0,0,0,0,0,0,0,0,3
152,0.619,AM BEHAV SCI,3,0,0,0,0,1,0,1,0,0,0,1
153,,ASIAN J BUS INF SYST,3,0,0,0,0,0,0,0,0,0,0,3
154,14.250,BEHAV BRAIN SCI,3,0,0,1,0,0,0,0,0,0,0,2
155,0.537,BRIT J EDUC PSYCHOL,3,0,0,0,0,0,0,0,1,0,1,1
156,2.695,CALIF LAW REV,3,0,0,0,0,1,0,0,0,1,1,0
157,0.667,CAN J PUBLIC HEALTH,3,0,0,0,0,0,0,0,0,0,1,2
158,,DRUG INF J,3,0,0,0,0,0,0,0,0,0,1,2
159,0.691,ERGONOMICS,3,0,0,0,0,0,0,0,1,0,0,2
160,1.776,GERONTOLOGIST,3,0,0,0,0,0,0,0,0,0,2,1
161,0.922,HEALTH EDUC RES,3,0,0,0,0,0,0,0,0,0,3,0
162,0.136,HUM FACTOR ERGON MAN,3,0,0,1,0,0,0,0,0,0,0,2
163,1.268,HUM RESOURCE MANAGE,3,0,0,0,0,0,0,1,1,0,0,1
164,,IEEE T KNOWL DATA EN,3,0,0,0,0,0,0,1,0,0,1,1
165,0.420,IND MARKET MANAG,3,0,0,0,0,0,0,0,0,0,0,3
166,,INFOR,3,0,0,0,0,0,1,2,0,0,0,0
167,,INT J HUM RESOUR MAN,3,0,0,0,0,0,0,0,0,0,0,3
168,0.400,INT J INTERCULT REL,3,0,0,0,0,0,0,0,0,0,0,3
169,0.412,INT J OPER PROD MAN,3,0,0,0,0,0,0,1,0,0,0,2
170,1.133,INT J RES MARK,3,0,1,0,0,0,0,0,0,0,0,2
171,0.375,INT REV RES MENT RET,3,0,0,0,0,0,0,0,0,0,0,3
172,0.980,J ACAD MARKET SCI,3,0,0,0,1,0,0,0,0,0,0,2
173,0.535,J COMMUN,3,0,0,0,0,0,0,1,0,0,0,2
174,1.564,J COUNS PSYCHOL,3,0,0,0,0,0,0,0,1,0,0,2
175,0.377,J FORECASTING,3,0,0,0,0,0,0,1,0,0,1,1
176,0.319,J HUMANIST PSYCHOL,3,0,0,0,0,1,0,0,0,0,1,1
177,0.646,J MANAGE STUD,3,0,0,0,0,0,0,0,0,0,0,3
178,2.039,J MARKETING,3,0,0,0,0,0,0,0,1,0,0,2
179,0.206,J ORGAN BEHAV MANAGE,3,0,0,0,0,0,0,0,0,0,0,3
180,0.882,J SOC CLIN PSYCHOL,3,0,0,0,0,0,0,1,0,0,0,2
181,0.800,ORGAN DYN,3,0,0,0,0,0,0,0,0,0,0,3
182,,PREV MED,3,0,0,0,0,0,0,0,0,0,3,0
183,4.024,Q J ECON,3,0,0,0,0,0,1,0,0,0,1,1
184,1.691,SOC SCI MED,3,0,0,0,0,0,0,0,0,0,2,1
185,0.147,SYNTHESE,3,0,0,0,0,1,0,0,0,0,0,2
186,1.352,U ILLINOIS LAW REV,3,0,0,0,0,0,0,0,1,1,0,1
187,2.494,ADDICTION,2,0,0,0,0,0,0,0,0,0,2,0
188,0.308,ADMIN SOC,2,0,0,0,0,0,0,0,0,1,0,1
189,,AIDS,2,0,0,0,0,0,0,0,0,0,2,0
190,1.044,AIDS EDUC PREV,2,0,0,0,0,0,0,0,0,0,2,0
191,1.795,AM ECON REV,2,0,0,0,0,1,1,0,0,0,0,0
192,0.297,AM J HEALTH BEHAV,2,0,0,0,0,0,0,0,0,0,2,0
193,,AM J INFECT CONTROL,2,0,0,0,0,0,0,0,0,0,1,1
194,0.333,AM REV PUBLIC ADM,2,0,0,0,0,0,0,0,0,0,0,2
195,2.506,ANN BEHAV MED,2,0,0,0,0,0,0,0,0,0,2,0
196,,APPETITE,2,0,0,0,0,0,0,0,0,0,2,0
197,1.494,BEHAV THER,2,0,0,0,0,0,0,0,0,0,1,1
198,1.053,BRIT J PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
199,,COGNITIVE BRAIN RES,2,0,0,0,0,0,0,0,0,0,0,2
200,1.091,COMMUN RES,2,0,0,0,0,2,0,0,0,0,0,0
201,,DRUG ALCOHOL DEPEN,2,0,0,0,0,0,1,0,0,0,1,0
202,0.608,EDUC PSYCHOL MEAS,2,0,0,0,0,0,0,0,1,0,0,1
203,,ENVIRON CONSERV,2,0,0,0,0,0,0,1,0,0,0,1
204,0.632,ENVIRON PLANN B,2,0,0,0,1,0,1,0,0,0,0,0
205,0.895,EVALUATION REV,2,0,0,0,0,0,0,0,0,1,1,0
206,,EXP AGING RES,2,0,0,0,0,0,0,0,0,0,0,2
207,,EXP RES APPL,2,0,0,0,0,0,2,0,0,0,0,0
208,,FOOD QUAL PREFER,2,0,0,1,0,0,0,1,0,0,0,0
209,1.966,HEALTH ECON,2,0,0,0,0,1,0,0,0,0,0,1
210,,IEEE SYS MAN CYBERN,2,0,0,0,0,0,1,0,0,0,1,0
211,,IEEE T PROF COMMUN,2,0,0,0,0,0,0,0,0,0,0,2
212,0.873,IND RELAT,2,0,0,0,0,0,0,0,1,0,0,1
213,0.677,INT J FORECASTING,2,0,0,0,0,0,1,0,0,0,0,1
214,,INT J TECHNOL ASSESS,2,0,0,0,0,0,0,0,0,0,0,2
215,0.707,J APPL COMMUN RES,2,0,0,0,0,0,0,0,0,0,0,2
216,0.680,J CLIN PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
217,,J CONSTR ENG M ASCE,2,0,0,0,0,0,1,0,0,0,0,1
218,0.533,J CREATIVE BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
219,1.218,J CROSS CULT PSYCHOL,2,0,0,0,1,0,0,0,0,0,0,1
220,6.676,J ECON LIT,2,0,1,0,0,0,0,0,0,0,0,1
221,2.336,J ECON PERSPECT,2,0,0,0,0,1,1,0,0,0,0,0
222,,J GLOB MARK,2,0,0,0,0,0,0,0,0,0,1,1
223,4.468,J LEGAL STUD,2,0,0,0,0,0,0,0,0,0,0,2
224,0.649,J MANAGE INQUIRY,2,0,0,0,0,0,0,0,0,0,0,2
225,,J NEPHROL,2,0,0,0,0,0,0,0,0,0,0,2
226,,J OPER MANAG,2,0,0,0,0,0,0,0,0,0,0,2
227,0.734,J PERS ASSESS,2,0,0,0,0,0,0,0,1,0,0,1
228,,J SLEEP RES,2,0,2,0,0,0,0,0,0,0,0,0
229,1.167,J SOC ISSUES,2,0,0,0,0,0,0,0,0,0,2,0
230,1.046,J SOC WORK EDUC,2,0,0,0,1,0,0,0,1,0,0,0
231,,JUSTICE Q,2,0,0,0,0,1,0,0,0,0,0,1
232,0.987,LAND ECON,2,0,0,0,0,2,0,0,0,0,0,0
233,1.861,LAW HUMAN BEHAV,2,0,0,0,0,0,1,0,0,0,0,1
234,0.297,LIBR INFORM SCI RES,2,0,0,0,0,0,0,0,0,1,1,0
235,0.307,MATH SOC SCI,2,0,0,0,0,0,0,0,0,0,0,2
236,1.522,MEMORY,2,0,0,0,0,0,0,0,0,0,0,2
237,0.500,NONPROF VOLUNT SEC Q,2,0,0,0,0,0,0,0,0,0,0,2
238,,OR SPEKTRUM,2,0,0,0,0,0,0,0,0,0,0,2
239,0.875,PATIENT EDUC COUNS,2,0,0,0,0,0,0,0,0,0,2,0
240,,PEDIATR EXERC SCI,2,0,0,0,0,0,0,0,0,0,0,2
241,1.017,PERS RELATIONSHIP,2,0,0,0,0,0,0,1,1,0,0,0
242,,POLICING,2,0,0,0,0,0,0,0,0,0,0,2
243,2.308,PSYCHOL AGING,2,0,0,0,0,1,0,0,0,0,0,1
244,1.670,PSYCHOL ASSESSMENT,2,0,0,0,0,0,0,0,0,0,0,2
245,2.407,PSYCHOL PUBLIC POL L,2,0,0,0,1,0,0,0,0,0,0,1
246,0.894,PSYCHOL WOMEN QUART,2,0,0,0,0,0,0,0,0,0,0,2
247,0.737,R&D MANAGE,2,0,0,0,0,1,0,0,0,0,0,1
248,0.075,REV INTERAM PSICOL,2,0,0,0,0,0,0,0,0,0,0,2
249,0.220,S AFR J PSYCHOL,2,0,0,0,0,0,0,0,1,0,0,1
250,0.415,SEX ROLES,2,0,0,0,0,0,0,0,0,0,1,1
251,1.277,SOC PSYCHOL QUART,2,0,0,0,1,0,0,0,0,0,0,1
252,0.264,SOC SCI INFORM,2,0,0,0,0,1,0,0,0,0,0,1
253,0.115,SOCIOLOGIA,2,0,0,0,0,1,0,1,0,0,0,0
254,5.414,STANFORD LAW REV,2,0,0,0,0,0,1,0,0,0,1,0
255,0.317,TEACH TEACH EDUC,2,0,0,0,0,0,0,0,1,0,0,1
256,0.231,TECHNOL FORECAST SOC,2,0,0,0,0,0,1,0,0,1,0,0
257,,TRENDS COGN SCI,2,0,0,1,0,1,0,0,0,0,0,0
258,,USDA FOR SERV RMRS P,2,0,0,0,0,0,0,0,0,0,1,1
259,0.536,WRIT COMMUN,2,0,0,0,0,1,0,0,0,0,0,1
260,0.333,Z ARB ORGAN,2,0,0,0,0,0,0,0,0,0,0,2
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
