Cited Journal Data: COGNITIVE PSYCHOLOGY,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
72,2.460,J CONSUM RES,9,0,0,0,0,0,0,0,0,3,0,6
73,1.000,J EXP PSYCHOL-APPL,9,0,0,1,0,1,0,0,1,1,0,5
74,1.102,J GERONTOL B-PSYCHOL,9,0,0,0,0,1,0,1,0,1,0,6
75,3.000,MONOGR SOC RES CHILD,9,0,0,0,0,0,2,0,0,1,0,6
76,,P SOC PHOTO-OPT INS,9,0,0,0,0,0,0,0,0,0,0,9
77,,PRESENCE-TELEOP VIRT,9,0,0,0,0,0,0,0,0,0,0,9
78,0.167,Z PSYCHOL,9,0,0,0,0,0,1,0,0,0,0,8
79,0.725,AGING NEUROPSYCHOL C,8,0,0,0,1,0,0,1,0,0,0,6
80,,BRAIN,8,0,0,0,0,0,0,0,0,0,2,6
81,0.260,CAH PSYCHOL COGN,8,0,0,0,0,0,0,0,0,0,0,8
82,1.188,INFANT BEHAV DEV,8,0,0,1,0,2,1,2,0,0,1,1
83,0.705,INT J SCI EDUC,8,0,0,0,0,0,0,0,0,3,0,5
84,,CONNECT SCI,7,0,0,5,0,0,0,0,0,0,1,1
85,,CORTEX,7,0,0,0,1,0,0,0,0,0,1,5
86,0.691,ERGONOMICS,7,0,0,0,0,0,0,0,0,0,0,7
87,,EXP BRAIN RES,7,0,0,1,0,0,0,0,0,2,0,4
88,0.651,INSTR SCI,7,0,0,0,0,0,0,0,1,1,0,5
89,0.316,J MIND BEHAV,7,0,0,0,0,0,0,0,0,0,0,7
90,0.405,J PRAGMATICS,7,0,0,0,0,0,0,1,0,1,0,5
91,0.920,PERS INDIV DIFFER,7,0,0,0,1,1,0,0,0,1,1,3
92,1.205,PERS SOC PSYCHOL B,7,0,0,0,0,0,0,0,0,2,0,5
93,1.194,PSYCHOBIOLOGY,7,0,0,0,4,1,0,0,0,1,0,1
94,,BEHAV NEUROL,6,0,0,0,0,0,0,0,0,0,0,6
95,0.800,BRIT J DEV PSYCHOL,6,0,0,1,0,0,0,0,0,1,0,4
96,3.352,J ABNORM PSYCHOL,6,0,0,0,0,0,0,0,0,1,0,5
97,1.481,J EXP SOC PSYCHOL,6,0,0,0,0,0,0,0,0,0,0,6
98,,J INT NEUROPSYCH SOC,6,0,0,0,0,1,0,0,0,0,0,5
99,1.065,MUSIC PERCEPT,6,0,1,0,0,0,0,0,0,0,0,5
100,,NATURE,6,0,1,0,1,0,0,0,0,1,0,3
101,,NEUROCASE,6,0,0,0,0,0,0,0,1,0,0,5
102,,NEURON,6,0,0,0,0,1,0,0,0,2,0,3
103,2.702,NEUROPSYCHOLOGY,6,0,0,0,1,0,0,0,0,0,1,4
104,,P ASIS ANN,6,0,0,0,0,0,1,0,0,0,0,5
105,,P NATL ACAD SCI USA,6,0,1,1,1,0,0,0,0,0,0,3
106,3.506,SCHIZOPHR RES,6,0,0,0,0,0,0,0,0,0,1,5
107,1.324,SPATIAL VISION,6,0,0,0,0,0,0,0,0,0,1,5
108,,ADV NEUR IN,5,0,0,0,0,0,0,0,0,0,2,3
109,0.238,ANN PSYCHOL,5,0,0,0,0,0,0,0,0,0,1,4
110,,ANNU REV NEUROSCI,5,0,0,0,0,0,0,0,0,0,0,5
111,1.500,BIOL PSYCHOL,5,0,0,0,0,0,0,0,0,0,0,5
112,1.240,ECOL PSYCHOL,5,0,0,0,0,0,0,0,0,0,0,5
113,,ERKENNTNIS,5,0,0,0,1,0,1,0,0,0,1,2
114,1.069,EUR J SOC PSYCHOL,5,0,0,0,0,0,0,0,0,0,0,5
115,0.954,HUM FACTORS,5,0,0,1,0,0,0,0,0,0,0,4
116,0.477,J APPL DEV PSYCHOL,5,0,0,0,0,0,0,0,1,3,0,1
117,1.730,J APPL PSYCHOL,5,0,0,0,0,1,0,0,0,0,0,4
118,0.945,J CHILD LANG,5,0,0,1,0,0,0,0,1,0,0,3
119,1.067,J CLIN EXP NEUROPSYC,5,0,0,0,0,1,0,0,0,0,1,3
120,1.365,J EXP PSYCHOL ANIM B,5,0,1,0,0,0,0,0,0,0,0,4
121,1.861,LAW HUMAN BEHAV,5,0,0,0,0,0,0,0,0,1,0,4
122,1.156,LEARN MOTIV,5,0,0,0,0,0,0,0,0,0,0,5
123,,NAT NEUROSCI,5,0,0,1,1,0,0,0,0,0,0,3
124,1.133,PROF GEOGR,5,0,0,0,0,0,0,0,0,0,0,5
125,0.147,SYNTHESE,5,0,0,0,0,0,0,0,0,0,0,5
126,2.338,U CHICAGO LAW REV,5,0,5,0,0,0,0,0,0,0,0,0
127,2.375,ACAD MANAGE J,4,0,0,0,0,0,0,0,0,0,0,4
128,,ACTA ANALYT,4,0,0,0,0,0,0,0,0,0,0,4
129,0.107,ADV CONSUM RES,4,0,0,0,0,0,0,0,0,0,0,4
130,6.857,AM PSYCHOL,4,0,2,0,0,0,0,0,0,0,0,2
131,,AMST STUD THEORY HIS,4,0,0,0,0,0,1,0,0,0,0,3
132,,APHASIOLOGY,4,0,0,0,0,0,0,0,0,0,0,4
133,0.818,APPL PSYCHOLINGUIST,4,0,0,0,0,0,0,0,0,1,0,3
134,,B COUN RES MUSIC ED,4,0,0,0,0,0,0,0,0,0,0,4
135,0.750,BEHAV RES METH INS C,4,0,0,0,0,0,0,0,0,0,0,4
136,3.517,CORNELL LAW REV,4,0,0,0,0,0,0,0,0,2,0,2
137,,EXP AGING RES,4,0,0,0,0,0,0,0,0,0,0,4
138,,HUM BRAIN MAPP,4,0,0,0,1,0,0,0,0,0,0,3
139,,IEEE T SYST MAN CY A,4,0,0,0,0,0,0,0,0,0,0,4
140,0.988,INT J GEOGR INF SCI,4,0,0,0,0,0,0,0,0,0,0,4
141,1.489,INT J PSYCHOPHYSIOL,4,0,0,0,1,1,0,0,0,0,0,2
142,1.477,J COMP PSYCHOL,4,0,0,0,1,0,1,0,0,0,0,2
143,,J EAST ASIAN LINGUIS,4,0,0,0,0,0,0,0,0,0,1,3
144,0.689,J ENVIRON PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
145,1.286,J LEARN SCI,4,0,0,0,0,0,0,0,0,1,0,3
146,1.056,J MATH PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
147,0.514,J NEUROLINGUIST,4,0,0,0,0,0,0,0,0,0,0,4
148,3.278,NORTHWEST U LAW REV,4,0,0,0,0,0,0,0,0,4,0,0
149,0.471,PHILOS PSYCHOL,4,0,0,0,0,1,0,0,1,0,2,0
150,0.238,PSYCHOL REP,4,0,0,0,0,0,0,0,0,0,0,4
151,0.676,PSYCHOL RUNDSCH,4,0,0,0,0,0,0,2,0,0,0,2
152,0.093,PSYCHOLOGIA,4,0,0,0,0,0,0,0,0,0,0,4
153,0.490,READ TEACH,4,0,0,0,0,0,0,0,0,0,0,4
154,,ACAD MED,3,0,1,0,0,0,0,0,0,0,0,2
155,,ACAD RADIOL,3,0,0,0,0,1,0,0,0,0,0,2
156,5.250,ADV EXP SOC PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
157,,AUDIOL NEURO-OTOL,3,0,0,0,0,0,0,1,0,0,0,2
158,,BEHAV BRAIN RES,3,0,0,0,0,0,0,0,0,0,0,3
159,,BIOL PSYCHIAT,3,0,0,0,2,0,0,0,0,0,0,1
160,,BRAIN RES,3,0,0,0,0,1,0,0,0,0,0,2
161,0.837,CLIN LINGUIST PHONET,3,0,0,0,0,0,1,0,0,0,0,2
162,0.948,CLIN NEUROPSYCHOL,3,0,0,0,3,0,0,0,0,0,0,0
163,,CONTEMP PSYCHOL,3,0,0,1,0,1,0,0,0,0,0,1
164,,DOC OPHTHALMOL,3,0,0,0,0,0,0,0,0,0,0,3
165,0.342,EDUC TRAIN MENT RET,3,0,0,0,0,0,0,0,0,0,0,3
166,,EUR J NEUROSCI,3,0,0,0,1,0,0,0,0,0,0,2
167,0.845,EUR J PERSONALITY,3,0,0,0,0,0,0,0,0,0,0,3
168,,EXPERT SYST,3,0,0,0,0,0,0,1,1,0,0,1
169,,HUM-COMPUT INTERACT,3,0,0,0,0,0,1,0,0,0,0,2
170,,IEEE T SOFTWARE ENG,3,0,0,0,0,0,0,0,0,0,0,3
171,0.375,INT REV RES MENT RET,3,0,0,0,0,0,0,0,0,0,0,3
172,,INTERACT COMPUT,3,0,0,0,0,0,0,0,0,0,0,3
173,,IRISH J PSYCHOL,3,0,2,0,0,0,0,0,0,0,0,1
174,0.980,J ACAD MARKET SCI,3,0,0,0,0,0,0,0,0,1,0,2
175,0.400,J ADULT DEV,3,0,0,0,0,0,0,0,0,0,0,3
176,0.769,J ADV NURS,3,0,0,0,0,0,0,0,0,0,0,3
177,0.476,J GENET PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
178,1.141,J MOTOR BEHAV,3,0,0,0,0,0,0,0,0,0,0,3
179,,J NEUROSCI,3,0,0,0,0,1,0,0,0,0,1,1
180,0.294,J RES MATH EDUC,3,0,0,0,0,1,0,0,0,0,0,2
181,0.040,JPN J EDUC PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
182,0.133,JPN J PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
183,0.639,LANG SPEECH,3,0,0,0,0,0,0,0,1,0,0,2
184,0.536,LEARN INSTR,3,0,0,0,0,0,0,0,0,0,0,3
185,,MANAG INFORMAT SYST,3,0,0,0,2,0,0,0,0,0,0,1
186,1.011,MANAGE SCI,3,0,2,0,0,0,0,0,0,0,0,1
187,,NAT REV NEUROSCI,3,0,0,0,0,1,0,0,0,1,0,1
188,0.317,NEGOTIATION J,3,0,0,0,0,0,0,0,1,0,0,2
189,,NEURAL NETWORKS,3,0,0,0,0,0,0,0,1,0,0,2
190,,NEUROCOMPUTING,3,0,0,0,0,0,0,1,0,0,0,2
191,0.663,PHILOS SCI,3,0,0,0,0,0,0,0,0,1,0,2
192,,PROG COMPREHEN,3,0,0,0,0,0,0,0,0,0,0,3
193,0.363,PSYCHOL MARKET,3,0,0,0,0,0,0,0,0,0,0,3
194,0.684,PSYCHOL REC,3,0,0,0,0,0,0,1,0,0,0,2
195,0.330,SCAND J PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
196,,SCIENCE,3,0,0,0,1,1,0,0,0,0,0,1
197,,SEMIOTICA,3,0,0,0,1,0,0,0,0,0,0,2
198,0.415,SEX ROLES,3,0,0,0,0,0,0,0,0,0,1,2
199,1.415,SOC COGNITION,3,0,0,0,0,0,0,0,0,0,0,3
200,0.357,SPRACHE KOGNIT,3,0,0,0,0,0,0,0,0,0,0,3
201,,THERAPIE,3,0,0,0,0,0,0,0,0,0,0,3
202,3.912,ACAD MANAGE REV,2,0,0,0,0,0,0,0,0,1,0,1
203,0.437,ACCOUNT ORG SOC,2,0,0,0,0,0,0,0,0,0,0,2
204,,ACM T INFORM SYST,2,0,0,0,0,0,0,0,0,0,0,2
205,,ACTA NEUROBIOL EXP,2,0,0,0,0,0,0,0,0,0,0,2
206,0.766,AM ANN DEAF,2,0,0,0,0,0,0,0,0,0,0,2
207,0.642,APPL ERGON,2,0,0,0,0,0,1,0,0,0,0,1
208,1.395,ARCH CLIN NEUROPSYCH,2,0,0,0,1,0,0,0,0,0,0,1
209,,ARTIF INTELL,2,0,0,0,0,0,0,0,0,1,0,1
210,,AUTOMAT CONSTR,2,0,0,0,0,0,0,0,0,0,0,2
211,,BCS CONF SERIES,2,0,0,0,0,0,0,0,0,0,0,2
212,0.537,BRIT J EDUC PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
213,1.352,BRIT J SOC PSYCHOL,2,0,0,0,0,0,0,1,0,0,0,1
214,0.238,CAN J LING/REV CAN L,2,0,0,0,0,0,0,0,0,0,1,1
215,,CLIN NEUROPHYSIOL,2,0,0,0,0,0,0,0,0,0,0,2
216,1.863,COGNITION EMOTION,2,0,0,0,0,0,0,0,0,0,0,2
217,,COMMUN ACM,2,0,0,0,0,0,0,1,0,0,1,0
218,0.818,COMMUN THEOR,2,0,0,0,0,0,0,0,0,0,0,2
219,,COMP PSYCH,2,0,0,0,0,0,0,0,0,0,0,2
220,,CURR BIOL,2,0,1,0,0,0,0,0,0,0,0,1
221,0.473,DECISION SCI,2,0,0,0,0,0,0,0,0,0,0,2
222,,DEMENT GERIATR COGN,2,0,0,0,0,0,0,0,0,0,0,2
223,,DEUT SPRACHE,2,0,0,0,0,0,0,0,0,0,0,2
224,0.871,DEV NEUROPSYCHOL,2,0,0,1,0,1,0,0,0,0,0,0
225,,DRUG ALCOHOL DEPEN,2,0,0,0,0,0,0,0,0,0,0,2
226,,EAR HEARING,2,0,0,0,0,0,0,0,0,0,0,2
227,0.973,ENVIRON BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
228,0.632,ENVIRON PLANN B,2,0,0,0,0,0,0,0,0,0,0,2
229,0.258,EUR J PSYCHOL EDUC,2,0,0,0,0,0,0,0,0,0,1,1
230,,EXP RES APPL,2,0,0,1,0,0,0,0,0,0,0,1
231,,EXPERT SYST APPL,2,0,0,0,0,0,0,0,0,0,0,2
232,,FR ART INT,2,0,0,0,0,0,0,0,0,0,0,2
233,,GERONTOLOGY,2,0,0,0,0,0,0,0,0,0,0,2
234,0.737,GIFTED CHILD QUART,2,0,0,0,0,0,0,0,0,0,0,2
235,6.347,HARVARD LAW REV,2,0,0,0,0,0,0,0,0,0,0,2
236,,HIGH ABIL STUD,2,1,0,0,0,0,0,0,0,0,0,1
237,0.700,HUM COMMUN RES,2,0,0,0,0,0,0,0,0,0,0,2
238,0.832,HUM RELAT,2,0,0,0,0,0,0,0,0,0,0,2
239,,IEEE T PATTERN ANAL,2,0,0,0,0,0,0,0,0,0,1,1
240,0.706,INT J BEHAV DEV,2,0,0,0,0,0,0,0,0,0,0,2
241,0.897,INT J CLIN EXP HYP,2,0,0,0,0,0,0,0,0,0,0,2
242,,INT J IMAG SYST TECH,2,0,0,0,0,0,0,0,0,0,0,2
243,0.356,INT J LANG COMM DIS,2,0,0,0,0,0,0,0,0,0,0,2
244,,INT J MARKET RES,2,0,0,0,0,0,0,0,0,0,0,2
245,1.160,INT J PSYCHOANAL,2,0,0,0,0,0,0,0,2,0,0,0
246,0.575,INT J PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
247,0.804,INT J SPORT PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
248,0.500,INTELLIGENCE,2,0,0,0,0,0,0,0,0,0,0,2
249,0.377,J ANAL PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
250,0.722,J APPL SOC PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
251,,J CHEM EDUC,2,0,0,0,0,0,0,0,0,0,0,2
252,2.940,J CHILD PSYCHOL PSYC,2,0,0,0,0,0,1,0,0,0,0,1
253,,J CLIN EPIDEMIOL,2,0,0,0,0,0,0,0,0,0,0,2
254,0.212,J COMPUT ASSIST LEAR,2,0,0,0,0,0,0,0,0,0,0,2
255,0.086,J EDUC COMPUT RES,2,0,0,0,0,0,0,0,0,0,0,2
256,,J MARK COMMUN,2,0,0,0,0,0,0,0,0,0,0,2
257,1.626,J NERV MENT DIS,2,0,0,0,0,0,0,0,0,0,0,2
258,,J NEUROL NEUROSUR PS,2,0,0,0,0,1,0,0,0,0,0,1
259,,J NEUROL SCI,2,0,0,0,1,0,0,0,0,0,0,1
260,,J NEW MUSIC RES,2,0,0,0,0,0,0,0,0,0,0,2
261,0.704,J NONVERBAL BEHAV,2,0,0,0,0,0,1,0,1,0,0,0
262,0.393,J PSYCHOL,2,0,0,0,0,0,0,0,0,1,0,1
263,0.600,J RETAILING,2,0,0,0,0,0,0,0,0,0,0,2
264,,J SPORT SCI,2,0,0,0,0,0,0,0,0,0,0,2
265,,J SYST SOFTWARE,2,0,0,0,0,0,0,0,0,0,0,2
266,0.181,J VISUAL IMPAIR BLIN,2,0,0,0,0,0,1,0,0,0,0,1
267,,J VISUAL LANG COMPUT,2,0,0,0,0,0,0,0,0,0,0,2
268,0.122,JPN PSYCHOL RES,2,0,0,0,0,0,0,0,0,0,0,2
269,,KYBERNETES,2,0,0,0,0,0,0,0,0,0,0,2
270,,LACUS FORUM,2,0,0,0,0,0,0,0,0,0,1,1
271,3.371,LANGUAGE,2,0,0,1,0,0,0,0,0,0,0,1
272,,MED EDUC,2,0,0,0,0,0,0,0,0,0,0,2
273,,MICROSC RES TECHNIQ,2,0,0,0,1,0,0,0,0,0,0,1
274,2.064,MIS QUART,2,0,0,0,0,0,0,0,0,0,0,2
275,,OCCUP MED-STATE ART,2,0,0,0,0,0,0,0,0,0,0,2
276,,OPT ENG,2,0,0,0,0,0,0,0,0,0,0,2
277,,PATTERN RECOGN LETT,2,0,0,0,1,0,0,0,0,0,0,1
278,0.450,PHONETICA,2,0,0,0,0,0,1,0,0,0,0,1
279,,PREV MED,2,0,0,0,0,0,0,0,0,0,0,2
280,0.121,PSIKHOL ZH,2,0,0,0,0,0,0,0,0,0,0,2
281,0.389,PSYCHOL CRIME LAW,2,0,0,0,0,0,0,0,0,0,0,2
282,3.412,PSYCHOL MED,2,0,0,0,0,0,0,0,0,1,1,0
283,0.309,PSYCHOL SCHOOLS,2,0,0,0,0,0,0,0,0,0,0,2
284,0.264,PSYCHOLOGIST,2,0,0,0,0,0,0,0,0,0,0,2
285,,PSYCHOPHARMACOLOGY,2,0,0,0,0,1,0,0,0,0,0,1
286,0.863,PUBLIC OPIN QUART,2,0,0,0,0,0,0,0,0,0,0,2
287,,REV NEUROSCI,2,0,0,0,0,0,0,0,0,0,0,2
288,,SOMATOSENS MOT RES,2,0,0,0,0,0,0,0,0,0,0,2
289,1.372,THEOR PSYCHOL,2,0,0,0,0,1,1,0,0,0,0,0
290,,TRENDS NEUROSCI,2,0,0,0,0,0,0,0,0,1,0,1
291,0.345,Z ENTWICKL PADAGOGIS,2,0,0,0,0,0,0,0,0,1,0,1
292,1.743,Z PADAGOG PSYCHOL,2,0,0,0,0,0,1,0,0,0,0,1
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
