Citing Journal Data: MEMORY ,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
149, ,IN PRESS MEMORY COGN,3,0,0,0,0,0,0,0,0,0,0,3
150,0.706,INT J BEHAV DEV,3,0,0,0,1,0,0,1,1,0,0,0
151,0.945,J CHILD LANG,3,0,0,0,0,0,0,0,0,0,0,3
152, ,J EXP P 2 S,3,0,0,0,0,0,0,0,0,0,0,3
153, ,J EXP PSYCHOL MON 2,3,0,0,0,0,0,0,0,0,0,0,3
154, ,J SPEECH HEAR RES,3,0,0,0,0,0,0,0,0,1,0,2
155, ,LANGUAGE PROCESSING,3,0,1,0,0,0,0,0,0,2,0,0
156, ,LEVELS PROCESSING HU,3,0,0,0,0,0,0,0,0,0,0,3
157,0.353,LINGUISTICS,3,0,0,0,0,0,0,0,0,1,0,2
158, ,MATH COGNITION,3,0,0,0,0,0,3,0,0,0,0,0
159, ,MEMORY SYST 1994,3,0,0,0,0,0,0,3,0,0,0,0
160, ,MENT MODELS,3,0,0,0,0,0,0,0,0,0,0,3
161, ,MENT MODELS COGNIT,3,0,0,0,0,0,0,0,0,0,0,3
162, ,MODELS SHORT TERM ME,3,0,0,0,0,3,0,0,0,0,0,0
163, ,MODULARITY KNOWLEDGE,3,0,0,0,0,0,0,0,0,0,0,3
164, ,MODULARITY MIND,3,0,0,0,0,0,0,0,0,0,0,3
165, ,NAT ORIGINS MATH,3,0,0,0,0,0,0,0,0,3,0,0
166, ,NEURON,3,0,1,2,0,0,0,0,0,0,0,0
167, ,P 20 ANN C COGN SCI,3,0,0,3,0,0,0,0,0,0,0,0
168, ,PROCESSING VISIBLE L,3,0,0,0,0,0,0,0,0,0,0,3
169,0.417,PSYCHOL BELG,3,0,0,0,1,0,2,0,0,0,0,0
170, ,PSYCHOL MONOGR,3,0,0,0,0,0,0,0,0,0,0,3
171, ,PSYCHOL PROOF,3,0,0,0,0,0,0,3,0,0,0,0
172,0.898,PSYCHOMETRIKA,3,0,0,0,0,0,0,2,0,0,0,1
173, ,PSYCHOMUSICOLOGY,3,0,0,0,0,0,0,1,0,0,1,1
174, ,RECALL RECOGNITION,3,0,0,0,0,0,0,0,0,0,0,3
175, ,RELATING THEOR DATA,3,0,0,0,0,0,0,0,0,0,3,0
176, ,ROAD EXCELLENCE ACQU,3,0,0,0,0,3,0,0,0,0,0,0
177, ,SENTENCE PROCESSING,3,0,0,0,0,0,0,0,0,0,0,3
178, ,STAT POWER ANAL BEHA,3,0,0,0,0,0,0,0,0,0,0,3
179,0.205,SYNTAX SEMANTICS,3,0,0,0,0,0,0,0,0,0,0,3
180, ,TEACH WORD BOOK 30,3,0,0,0,0,0,0,0,0,0,0,3
181, ,THEOR PERSPECT,3,0,0,0,0,0,0,0,0,0,3,0
182, ,UNDERSTANDING WORD S,3,0,0,0,0,0,0,0,0,0,3,0
183, ,VIS COGNITIVE,3,0,0,0,0,3,0,0,0,0,0,0
184, ,WIDE RANGE ACHIEVEME,3,0,0,0,0,0,0,1,0,0,0,2
185, ,17 NCTE,2,0,0,0,0,0,0,0,0,0,0,2
186, ,36 ANN M PSYCH SOC L,2,0,0,0,0,0,2,0,0,0,0,0
187, ,ADV NEURAL INFORMATI,2,0,0,0,0,0,1,0,0,0,1,0
188, ,AGING COGNITIVE PROC,2,0,0,0,0,0,0,0,0,0,0,2
189, ,AM J PHYSIOL,2,0,0,0,0,0,0,0,0,0,0,2
190, ,ANN M PSYCH SOC PHIL,2,0,0,0,2,0,0,0,0,0,0,0
191, ,ARCHITECTURE COGNITI,2,0,0,0,0,0,0,0,0,0,0,2
192, ,ATTENTION EFFORT,2,0,0,0,0,0,0,0,0,0,0,2
193, ,BEGINNING SPELL STUD,2,0,0,0,0,0,0,0,2,0,0,0
194,0.800,BRIT J DEV PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
195, ,CATEGORIES CONCEPTS,2,0,0,0,0,0,0,0,1,0,0,1
196, ,CHILDRENS UNDERSTAND,2,0,0,0,0,0,0,0,1,0,0,1
197, ,CLASSIFICATION COGNI,2,0,0,0,0,0,0,2,0,0,0,0
198, ,COGNITION CATEGORIZA,2,0,0,0,0,0,0,0,0,0,0,2
199,0.696,COGNITION INSTRUCT,2,0,0,0,0,2,0,0,0,0,0,0
200,0.962,COGNITIVE DEV,2,0,0,1,0,0,0,0,0,0,0,1
201, ,COGNITIVE MODELS MEM,2,0,0,0,2,0,0,0,0,0,0,0
202, ,COGNITIVE MODELS SPE,2,0,0,0,0,0,0,0,0,0,0,2
203, ,COGNITIVE PROCESSING,2,0,0,0,0,0,0,0,0,1,0,1
204, ,COGNITIVE SKILLS THE,2,0,0,0,0,0,0,0,0,0,0,2
205, ,COMPREHENSION PARADI,2,0,0,2,0,0,0,0,0,0,0,0
206, ,CONCEPTUAL STRUCT,2,0,0,0,2,0,0,0,0,0,0,0
207, ,CONT DEV MATH PSYCHO,2,0,0,0,0,0,0,0,0,0,0,2
208, ,COUNCIL RES MUSIC ED,2,0,0,0,0,0,0,0,0,0,0,2
209, ,COUNTERFACTUALS,2,0,0,0,0,0,0,0,0,0,0,2
210, ,CREATIVE THOUGHT INV,2,0,0,0,2,0,0,0,0,0,0,0
211,0.217,CURR PSYCHOL,2,0,1,0,0,0,0,0,0,0,0,1
212, ,DEEP DYSLEXIA,2,0,0,0,0,0,0,0,0,0,0,2
213,1.240,ECOL PSYCHOL,2,0,0,0,0,0,0,0,1,1,0,0
214,3.517,EDUC PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
215, ,ELEMENTS EPISODIC ME,2,0,0,0,0,0,0,0,0,0,0,2
216, ,FOLKBIOLOGY,2,0,2,0,0,0,0,0,0,0,0,0
217, ,HDB SEMANTIC WORD NO,2,0,0,0,0,0,0,0,0,0,0,2
218, ,HUM INFERENCE STRA,2,0,0,0,0,0,0,0,0,0,0,2
219,1.733,HUM PERFORM,2,0,0,0,0,0,0,0,0,0,0,2
220, ,IMPLICIT COGNITION,2,0,0,0,0,2,0,0,0,0,0,0
221, ,IMPLICIT MEMORY THEO,2,0,0,0,0,0,0,0,0,0,0,2
222, ,IN PRESS J EXPT PSYC,2,0,0,0,0,0,0,0,0,0,0,2
223, ,IN PRESS PERCEPTION,2,0,0,0,0,0,0,0,0,0,0,2
224, ,IN PRESS PSYCHONOMIC,2,0,0,0,0,0,0,0,0,0,0,2
225, ,IN PRESS Q J EXPT PS,2,0,0,0,0,0,0,0,0,0,0,2
226, ,INDIVIDUAL DIFFERENC,2,0,0,0,0,0,0,0,0,0,0,2
227, ,INT BOOK SONG SWEET,2,0,0,0,0,0,0,0,0,0,0,2
228,0.575,INT J PSYCHOL,2,0,1,1,0,0,0,0,0,0,0,0
229,0.500,INTELLIGENCE,2,0,0,0,0,0,0,0,1,0,1,0
230,1.730,J APPL PSYCHOL,2,0,0,0,0,0,0,0,0,0,1,1
231,1.067,J CLIN EXP NEUROPSYC,2,0,0,0,0,0,0,0,0,1,0,1
232,0.689,J ENVIRON PSYCHOL,2,0,0,1,0,0,0,0,0,0,1,0
233,0.476,J GENET PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
234,1.000,J LEARN DISABIL-US,2,0,0,0,0,0,0,1,0,0,0,1
235,0.152,J MUSIC THER,2,0,0,0,0,0,0,0,0,0,0,2
236, ,JUDGMENT DECISION MA,2,0,0,0,0,0,0,0,0,0,0,2
237,0.340,LANG LEARN,2,0,0,0,0,0,2,0,0,0,0,0
238,0.639,LANG SPEECH,2,0,0,0,1,0,0,0,0,0,0,1
239, ,LANGUAGE PERCEPTION,2,0,0,0,0,0,0,0,0,0,0,2
240, ,LANGUAGE SPACE,2,0,0,0,0,2,0,0,0,0,0,0
241, ,LEXICAL REPRESENTATI,2,0,0,0,0,0,0,0,0,0,0,2
242, ,LOGICAL ABILITIES CH,2,0,0,0,0,0,0,0,0,0,0,2
243, ,MACH INTELLIGENCE,2,0,0,0,0,0,0,0,0,0,0,2
244,1.011,MANAGE SCI,2,0,0,0,0,0,0,0,0,0,0,2
245, ,MATH THEOR COMMUNIC,2,0,0,0,0,0,0,0,0,0,0,2
246, ,MENT MODELS DISCOU,2,0,2,0,0,0,0,0,0,0,0,0
247, ,MIND MACH,2,0,0,0,0,1,1,0,0,0,0,0
248, ,MODELS UNDERSTANDING,2,0,0,0,0,2,0,0,0,0,0,0
249, ,MODULARITY DEV PERSP,2,0,0,0,0,0,0,0,0,2,0,0
250, ,MULTIDIMENSIONAL MOD,2,0,0,0,0,0,0,0,0,2,0,0
251, ,NATURAL LANGUAGE PAR,2,0,0,0,0,0,0,0,0,0,0,2
252, ,NEW HORIZONS PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
253, ,NORMALITY PATHOL,2,0,0,0,0,0,0,0,0,0,0,2
254, ,NORMS WORD ASS,2,0,0,0,0,0,0,0,0,0,0,2
255, ,OCCASION SETTING ASS,2,0,0,2,0,0,0,0,0,0,0,0
256, ,P 15 ANN C COGN SCI,2,0,0,0,0,0,0,0,2,0,0,0
257, ,PERSONALITY SOC P,2,0,0,0,0,0,0,0,0,0,0,2
258, ,PERSPEKTIVEN KOGNITI,2,0,0,0,0,2,0,0,0,0,0,0
259, ,PRINCIPLES PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
260, ,PSYCHOL READ,2,0,0,0,0,0,0,0,0,0,0,2
261,0.238,PSYCHOL REP,2,0,0,0,0,0,0,0,0,0,0,2
262, ,Q J EXPERIME,2,0,0,0,0,0,0,0,0,0,0,2
263,0.122,READ WRIT,2,0,0,0,1,0,1,0,0,0,0,0
264, ,READING ABILITY,2,0,0,0,0,0,0,0,0,0,0,2
265, ,RES DES STAT ANAL,2,0,0,0,0,0,0,0,0,0,2,0
266, ,SCI STUD READING,2,0,0,2,0,0,0,0,0,0,0,0
267, ,SIGNAL DETECT THEORY,2,0,0,0,0,0,0,0,0,0,0,2
268, ,SIMILARITY ANALOGICA,2,0,0,0,0,0,0,0,0,0,0,2
269, ,SOURCES COHERENCE RE,2,0,0,0,0,0,2,0,0,0,0,0
270, ,SPEAKING INTENTION A,2,0,0,0,0,0,0,0,0,0,0,2
271, ,SPEECH PLACE ACTION,2,0,0,0,0,0,0,0,0,0,0,2
272, ,STRATEGIES INFORM,2,0,0,0,0,0,0,0,0,0,0,2
273, ,STUD LOGICAL THEO,2,0,0,0,0,0,0,0,0,0,0,2
274, ,THESIS MASS I TECH,2,0,0,0,0,0,0,0,0,0,0,2
275, ,U S FLORIDA WORD ASS,2,0,0,2,0,0,0,0,0,0,0,0
276, ,UNPUB ROLE CONTEXT E,2,1,0,1,0,0,0,0,0,0,0,0
277,0.295,VIS COGN,2,0,0,0,0,0,0,1,0,0,0,1
278, ,WHAT MIGHT HAVE BEEN,2,0,0,0,0,0,2,0,0,0,0,0
279, ,WORD ASSOC,2,0,0,0,0,0,0,0,0,0,0,2
280, ,WORD FREQUENCY BOOK,2,0,0,0,0,0,0,0,0,0,0,2
281, ,WORKING MEMORY HUMAN,2,0,0,0,0,2,0,0,0,0,0,0
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
