Citing Journal Data: JOURNAL OF RESEARCH IN SCIENCE TEACHING,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
66,0.147,SYNTHESE,5,0,0,0,0,0,1,0,0,0,0,4
67,6.857,AM PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
68, ,ANZEIGER AKAD WISS V,4,0,0,0,0,0,0,0,0,0,0,4
69,2.768,CHILD DEV,4,0,0,0,0,0,0,1,0,0,0,3
70, ,CHILDRENS IDEAS SCI,4,0,0,0,0,0,0,0,0,0,0,4
71, ,DEV BRAIN RES,4,0,0,0,0,0,0,0,0,0,0,4
72, ,DISCOV GROUNDED THEO,4,0,0,0,0,0,0,0,0,0,0,4
73, ,EDUC CHEM,4,0,0,0,0,1,0,0,0,0,0,3
74,0.865,ELEM SCHOOL J,4,0,0,0,0,0,0,3,0,0,0,1
75, ,ETHNOGRAPHY LANGUAGE,4,0,0,0,0,0,0,0,0,0,0,4
76, ,EVALUATION RES ED,4,0,0,0,0,0,0,1,0,2,0,1
77, ,FEMINISM SCI,4,0,0,0,0,2,0,0,0,0,0,2
78, ,HIST IDEAS SCI ED IM,4,0,0,0,0,0,0,0,0,0,4,0
79, ,INT J ED RES,4,0,0,0,1,0,0,2,0,0,0,1
80, ,J READING BEHAV,4,0,0,0,0,0,0,1,0,1,0,2
81, ,KNOWLEDGE BASE BEGIN,4,0,0,0,0,0,0,0,0,0,0,4
82, ,LEARN SCI IMPLICA,4,0,0,0,0,0,1,0,0,0,0,3
83, ,LINGUISTICS EDUC,4,0,0,0,0,0,0,1,3,0,0,0
84, ,PARTICIPANT OBSERVAT,4,0,0,0,0,0,0,0,0,0,0,4
85, ,PHILOS MAG,4,0,0,0,0,0,0,0,0,0,0,4
86,0.663,PHILOS SCI,4,0,0,0,0,1,0,0,0,0,2,1
87, ,PHILOS SCI COGNITIVE,4,0,0,0,0,0,0,0,0,4,0,0
88, ,PHYS REV,4,0,0,0,0,0,0,0,0,0,0,4
89, ,PROBLEMS MEANING SCI,4,0,0,4,0,0,0,0,0,0,0,0
90, ,QUAL DATA ANA,4,0,0,0,0,0,0,2,0,0,0,2
91, ,QUAL INQUIRY,4,0,0,1,0,0,0,0,0,0,0,3
92, ,RACIAL EC SCI,4,0,0,0,0,0,0,0,4,0,0,0
93, ,RES PAP ED,4,0,0,0,0,0,2,0,0,1,0,1
94,2.421,REV RES EDUC,4,0,0,1,0,0,1,0,0,0,0,2
95,1.115,SOC STUD SCI,4,0,0,0,0,1,2,0,0,0,0,1
96,1.241,SOCIOL EDUC,4,0,0,0,0,0,0,0,0,0,0,4
97, ,STS ED INT PERSPECTI,4,0,0,0,0,0,0,4,0,0,0,0
98, ,WRITING SCI LIT DISC,4,0,0,0,0,0,0,0,4,0,0,0
99, ,BASICS QUAL R,3,0,0,0,0,0,0,0,0,0,0,3
100, ,BEAMTIMES LIFETIMES,3,0,0,0,0,0,0,0,0,0,0,3
101, ,CASE STUDY RES DESIG,3,0,0,0,0,0,0,0,0,0,0,3
102, ,COGNITION PRACTICE M,3,0,0,0,0,0,0,0,0,0,0,3
103, ,COGNITIVE PSYCHOL IT,3,0,0,0,0,0,0,0,0,0,0,3
104,0.219,CURRICULUM INQ,3,0,0,0,1,0,1,0,0,0,0,1
105,1.357,DEV REV,3,0,0,1,0,0,0,0,0,2,0,0
106, ,DISSERT ABSTR,3,0,0,0,0,0,0,0,0,0,0,3
107, ,DO YOU KNOW YOU LOOK,3,0,0,0,0,0,0,0,3,0,0,0
108,0.667,EDUC RES,3,0,1,0,0,0,0,0,0,0,0,2
109, ,EDUC STUD MATH,3,0,0,0,0,0,0,0,0,0,0,3
110, ,EDUC TECHNOL,3,0,0,0,0,0,0,0,1,0,2,0
111, ,EQUITY EQUATION FOST,3,0,0,0,0,3,0,0,0,0,0,0
112, ,EXAMINING PEDAGOGICA,3,0,3,0,0,0,0,0,0,0,0,0
113, ,EXCELLENCE PLAY,3,0,0,0,0,0,0,3,0,0,0,0
114, ,GENDER SCI MATH SHOR,3,0,0,0,0,3,0,0,0,0,0,0
115, ,HANDB QUAL RES,3,0,0,0,0,0,0,1,0,2,0,0
116, ,HDB RES TEACHING ENG,3,0,0,0,0,0,0,0,0,0,3,0
117, ,HIERARCHICAL LINEAR,3,0,0,0,0,1,0,0,0,2,0,0
118, ,IN PRESS COGNITION I,3,0,0,0,0,0,0,0,0,0,0,3
119, ,IN PRESS SCI ED,3,0,0,0,0,0,0,0,0,0,0,3
120,0.086,J EDUC COMPUT RES,3,0,0,0,0,0,1,0,0,0,0,2
121, ,J ELEMENTARY SCI ED,3,0,0,0,0,1,0,0,2,0,0,0
122, ,J KOREAN ASS RES SCI,3,0,0,0,0,0,0,1,0,0,0,2
123,2.638,J MEM LANG,3,0,0,0,0,0,0,1,0,0,0,2
124,0.045,J NEGRO EDUC,3,0,0,0,0,0,0,2,0,1,0,0
125, ,J PHILOS,3,0,0,0,0,0,0,0,0,0,1,2
126,0.463,J PHILOS EDUC,3,0,0,0,0,1,0,1,1,0,0,0
127,0.294,J RES MATH EDUC,3,0,0,1,0,0,0,0,0,1,0,1
128, ,KNOWING LEARN INS,3,0,0,0,0,0,0,0,0,0,0,3
129, ,LEARN STRATEGIES,3,0,0,0,0,0,0,0,0,0,0,3
130, ,NARST MONOGR,3,0,0,0,0,0,0,0,0,1,0,2
131, ,NAT SCI SCI ED,3,0,0,3,0,0,0,0,0,0,0,0
132, ,PRACT SCI,3,0,0,0,0,0,0,0,0,0,3,0
133,6.913,PSYCHOL BULL,3,0,0,0,0,0,0,0,0,0,0,3
134, ,QUAL ANAL SOC,3,0,0,0,0,0,0,0,0,0,0,3
135, ,ROLE INTEREST LEARNI,3,0,0,0,0,0,0,0,0,3,0,0
136, ,SCH U PARTNERSHIPS A,3,0,0,0,0,0,0,0,0,0,0,3
137, ,SCI ACTION FOLLOW SC,3,0,0,0,0,0,0,0,0,0,0,3
138, ,SCI AM,3,0,0,0,0,0,0,0,0,0,0,3
139, ,SCI GIRLS,3,0,0,0,0,0,0,0,0,0,0,3
140, ,SCI TEACHING DEV THI,3,0,0,0,0,0,3,0,0,0,0,0
141,0.941,SCI TECHNOL HUM VAL,3,0,1,0,0,2,0,0,0,0,0,0
142, ,SHAPING WRITTEN KNOW,3,0,0,0,0,0,0,0,0,0,0,3
143, ,SITUATED LEARN LE,3,0,0,0,0,0,0,0,0,0,3,0
144, ,TALKING LEAVING WHY,3,0,0,0,3,0,0,0,0,0,0,0
145, ,TALKING THEIR WAY SC,3,0,0,0,0,0,3,0,0,0,0,0
146,0.191,THEOR PRACT,3,0,0,0,1,0,2,0,0,0,0,0
147, ,THESIS ARIZ STATE,3,0,0,0,2,0,0,1,0,0,0,0
148, ,THESIS OREG STATE,3,0,0,2,0,1,0,0,0,0,0,0
149, ,WHOSE SCI WHOSE KNOW,3,0,0,0,0,0,0,0,0,0,3,0
150,0.536,WRIT COMMUN,3,0,1,0,0,0,0,0,0,0,0,2
151, ,WRITING TEACHING LEA,3,0,0,0,0,0,0,0,0,3,0,0
152, ,1999 ANN M AM ED RES,2,0,2,0,0,0,0,0,0,0,0,0
153, ,2000 SCI ED FUTURE,2,0,0,2,0,0,0,0,0,0,0,0
154, ,ACTA NEUROBIOL EXP,2,0,0,0,0,0,0,0,0,0,0,2
155,1.267,ACTA PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
156, ,ACTION RES PLANNER,2,0,0,0,0,0,0,0,0,0,0,2
157,1.500,AM J COMMUN PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
158, ,ANAL INSTRUCTIONAL O,2,0,0,0,0,0,0,0,0,0,0,2
159,0.293,ANTHROPOL EDUC QUART,2,0,0,0,0,0,0,0,2,0,0,0
160,11.778,ARCH GEN PSYCHIAT,2,0,0,0,0,0,0,0,0,0,0,2
161, ,ARCH NEUROL-CHICAGO,2,0,0,0,0,0,0,0,0,0,0,2
162, ,ART CASE STUDY RES,2,0,0,0,0,0,2,0,0,0,0,0
163, ,ARTIF LIFE,2,0,0,0,0,0,0,0,0,0,2,0
164, ,ASSESSMENT PLACEMENT,2,0,0,0,0,0,0,0,0,0,0,2
165, ,AUTHENTIC SCH SCI,2,0,0,0,0,0,2,0,0,0,0,0
166, ,B GEORGIA ACAD SCI,2,0,0,0,0,0,0,0,0,0,0,2
167,14.250,BEHAV BRAIN SCI,2,0,0,0,1,1,0,0,0,0,0,0
168, ,BENCHM SCI LIT PROJ,2,0,0,0,0,0,0,0,2,0,0,0
169, ,BIOSCIENCE,2,0,0,0,1,0,0,0,0,0,0,1
170, ,BLACK UNDERGRADUATE,2,0,0,0,0,0,0,0,0,0,0,2
171, ,BLACKED OUT DILEMMAS,2,0,0,0,0,2,0,0,0,0,0,0
172, ,BRIT J IN SERVICE ED,2,0,0,0,1,0,0,1,0,0,0,0
173, ,CEREB CORTEX,2,0,0,0,0,2,0,0,0,0,0,0
174, ,CHALLENGES OPPORTUNI,2,0,0,0,0,0,0,0,2,0,0,0
175, ,CHEM PRINCIPLES,2,0,0,0,0,0,0,0,0,0,0,2
176, ,CHILDS CONCEPTION WO,2,0,0,0,0,0,0,0,0,0,0,2
177, ,CLASSROOM DISCOURSE,2,0,0,0,0,0,0,0,0,0,0,2
178,2.622,COGNITION,2,0,0,0,0,0,0,1,1,0,0,0
179, ,COGNITIVE NEUROSCIEN,2,0,0,0,0,0,2,0,0,0,0,0
180, ,COLL ENGL,2,0,0,0,0,1,0,0,0,0,0,1
181,0.350,COMMUN EDUC,2,0,0,0,0,0,0,1,0,0,1,0
182, ,COMMUNICATION,2,0,1,0,0,0,0,0,0,0,0,1
183,0.281,CONFIGURATIONS,2,0,0,0,0,0,0,2,0,0,0,0
184, ,CONJECTURES REFUTAT,2,0,0,0,0,0,0,0,0,0,0,2
185,0.595,CONTEMP EDUC PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
186, ,CONTENT SCI CONSTRUC,2,0,0,0,0,0,0,2,0,0,0,0
187, ,COOPERATIVE LEARN,2,0,0,0,0,0,0,1,0,0,0,1
188, ,CORTEX,2,0,0,0,0,0,0,0,0,0,0,2
189, ,CRIT SOCIOL R,2,0,0,0,0,0,0,0,0,0,2,0
190, ,CRITICISM GROW KNOWL,2,0,0,0,0,0,0,0,0,0,0,2
191, ,DEMOCRACY EDUC,2,0,0,0,0,0,0,0,0,0,0,2
192, ,DESIGNING PROFESSION,2,0,0,2,0,0,0,0,0,0,0,0
193, ,DEV MINDS RESOURCE B,2,0,0,0,0,0,0,0,0,0,0,2
194, ,DEV MODELS THINKING,2,0,0,0,0,0,0,0,0,0,0,2
195,0.871,DEV NEUROPSYCHOL,2,0,0,0,0,0,0,0,0,0,2,0
196,1.581,DISCOURSE PROCESS,2,0,0,1,0,0,1,0,0,0,0,0
197, ,DISTRIBUTED COGNITIO,2,0,0,0,0,0,0,0,2,0,0,0
198, ,DOING SCI IMAGES SCI,2,0,0,0,0,0,0,0,0,0,0,2
199, ,ED BRAIN 77 YB NATL,2,0,0,0,0,0,0,0,0,0,0,2
200, ,ED ENV EVALUATION AN,2,0,0,0,0,0,0,0,0,0,2,0
201, ,ED PSYCHOL COGNITIVE,2,0,0,0,0,0,0,0,0,0,0,2
202,0.608,EDUC PSYCHOL MEAS,2,0,0,0,0,0,0,0,0,1,0,1
203, ,EVALUATION MODELS VI,2,0,0,0,0,0,0,0,0,0,0,2
204, ,EXP BRAIN RES,2,0,0,0,0,0,0,0,0,0,0,2
205, ,EXPLAINING SCI COGNI,2,0,0,0,0,0,0,0,0,0,0,2
206, ,FEELING ORGANISM LIF,2,0,0,0,0,0,0,0,0,0,0,2
207, ,FEMALE FRIENDLY SCI,2,0,0,0,0,0,0,0,0,0,1,1
208, ,FEMINIST THOUGHT STR,2,0,0,0,0,0,0,0,0,0,0,2
209, ,FORMAL OPER LA,2,0,0,0,0,0,0,0,0,0,0,2
210, ,FORMS INTELLECTUAL E,2,0,0,0,0,0,0,0,0,0,0,2
211, ,FRAGILE POWER SCI ST,2,0,0,0,0,0,0,0,0,0,0,2
212, ,FRAMING DROPOUTS NOT,2,0,0,0,0,0,0,0,0,0,2,0
213, ,FRESHMAN YEAR SCI EN,2,0,0,0,0,0,0,0,0,0,0,2
214, ,FRONTAL LOBES,2,0,0,0,0,0,0,0,0,0,0,2
215, ,FUND HUM N,2,0,0,0,0,2,0,0,0,0,0,0
216, ,GROUP EMBEDDED FIGUR,2,0,0,0,0,0,2,0,0,0,0,0
217, ,HANDB EDUC PSYCHOL,2,0,0,0,0,2,0,0,0,0,0,0
218, ,HDB TEACHING POLICY,2,0,1,0,0,0,0,0,0,0,0,1
219, ,HIGHER SUPERSTITION,2,0,0,0,0,0,0,2,0,0,0,0
220, ,HIST IDEAS SCI ED,2,0,0,0,0,0,0,0,0,0,2,0
221,0.577,HUM DEV,2,0,0,0,0,0,0,0,0,0,0,2
222, ,IMPACT PIAGETIAN THE,2,0,0,0,0,0,0,0,0,0,0,2
223, ,IMPARTIAL SCI GENDER,2,0,0,0,0,0,2,0,0,0,0,0
224, ,IN PRESS J COLLEGE S,2,0,0,0,0,0,0,0,0,0,0,2
225, ,IN PRESS J LEARNING,2,0,0,0,0,0,0,0,0,0,0,2
226, ,INNOVATIONS LEARN,2,0,0,0,0,2,0,0,0,0,0,0
227, ,INSIDE OUTSIDE TEACH,2,0,0,0,0,0,0,0,2,0,0,0
228, ,IS SCI MULTICULTURAL,2,0,0,2,0,0,0,0,0,0,0,0
229, ,J BIOL EDUC,2,0,0,0,0,0,0,0,0,0,0,2
230, ,J BLACK PSYCHOL,2,0,0,1,1,0,0,0,0,0,0,0
231,1.067,J CLIN EXP NEUROPSYC,2,0,0,0,0,0,0,2,0,0,0,0
232, ,J COLL SCI TEACH,2,0,0,0,0,0,0,0,1,0,0,1
233, ,J COLL SCI TEACHI,2,0,0,0,0,0,0,0,1,1,0,0
234, ,J COMP PHYSIOL PSYCH,2,0,0,0,0,0,0,0,0,0,0,2
235, ,J COMPUTERS MATH SCI,2,0,0,0,1,0,0,0,0,1,0,0
236,0.351,J EDUC RES,2,0,0,0,0,0,0,0,1,0,0,1
237,1.276,J EXP CHILD PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
238,0.386,J EXP EDUC,2,0,0,0,0,0,1,0,1,0,0,0
239,3.172,J PERS SOC PSYCHOL,2,0,0,0,0,0,1,0,0,0,0,1
240, ,J READING,2,0,0,0,0,0,0,0,0,0,0,2
241, ,J WOMEN MINORITIES S,2,0,0,1,0,0,0,1,0,0,0,0
242, ,JOINT SPEC PUBLIC,2,0,0,0,1,1,0,0,0,0,0,0
243, ,KNOWL ACQUIS,2,0,0,0,0,1,0,0,0,0,0,1
244, ,LABNET COMMUNITY PRA,2,0,0,0,0,0,0,0,1,1,0,0
245, ,LANGUAGE SOC IDEN,2,0,0,0,0,0,0,0,0,0,0,2
246, ,LEARN LABOR WORKI,2,0,0,0,0,0,0,0,0,0,0,2
247, ,LEARN LEARN,2,0,0,0,0,0,0,0,0,0,0,2
248, ,LEARN LESSONS SOC,2,0,0,0,0,0,0,0,0,0,0,2
249, ,LEARN STUDY STRAT,2,0,0,0,0,0,0,0,0,0,0,2
250, ,LEARN TOGETHER AL,2,0,0,0,0,0,0,2,0,0,0,0
251, ,LIGHT THEIR EYES CRE,2,0,2,0,0,0,0,0,0,0,0,0
252, ,MAKING SENSE SECONDA,2,0,0,0,0,0,0,2,0,0,0,0
253, ,MANUAL EMBEDDED FIGU,2,0,0,0,0,0,0,0,0,0,0,2
254, ,MIND SOC,2,0,0,0,0,0,0,0,0,0,0,2
255, ,MISMEASURE MAN,2,0,0,0,0,2,0,0,0,0,0,0
256, ,NATURALISTIC INQUIRY,2,0,0,0,0,0,0,0,0,0,0,2
257, ,NEW DIRECTIONS CHILD,2,0,0,0,0,0,0,0,0,0,0,2
258, ,NEW DIRECTIONS TEACH,2,0,0,0,0,0,1,0,0,0,0,1
259,0.703,OXFORD REV EDUC,2,0,0,0,0,0,0,0,0,0,0,2
260, ,P 3 INT HIST PHIL SC,2,0,0,0,0,0,2,0,0,0,0,0
261, ,PARALLEL DISTRIBUTED,2,0,0,0,0,0,0,0,0,0,0,2
262, ,PHYS EDUC,2,0,0,0,0,0,0,0,0,0,0,2
263, ,PHYS TODAY,2,0,0,0,0,0,0,0,0,0,0,2
264, ,PHYS Z,2,0,0,0,0,0,0,0,0,0,0,2
265, ,PHYSICA D,2,0,0,0,0,0,0,0,0,0,0,2
266, ,PREFRONTAL CORTEX PH,2,0,0,0,0,0,0,0,0,0,0,2
267, ,PREPARING TEACHERS C,2,0,0,0,2,0,0,0,0,0,0,0
268, ,PRESENT SELF EVER L,2,0,0,0,0,0,0,0,0,0,0,2
269, ,PRIMATE VISIONS GEND,2,0,0,0,0,0,0,0,0,0,0,2
270, ,PROCESS EDUC,2,0,0,0,0,0,0,0,0,0,0,2
271, ,PROSPECTS ED TELECOM,2,0,0,0,0,0,0,0,0,2,0,0
272, ,PROTOCOL ANAL,2,0,0,0,0,1,0,0,1,0,0,0
273, ,PSYCHOL CHILD,2,0,0,0,0,0,0,0,0,0,0,2
274, ,PSYCHOL LEARN MOT,2,0,0,0,0,0,0,0,1,0,0,1
275, ,PSYCHOL QUESTIONING,2,0,0,0,0,0,0,0,0,0,0,2
276,0.238,PSYCHOL REP,2,0,0,0,0,1,1,0,0,0,0,0
277, ,PSYCHOL WRITTEN COMP,2,0,0,0,0,0,0,0,0,0,0,2
278, ,PYTHAGORAS TROUSERS,2,0,0,0,0,0,2,0,0,0,0,0
279, ,RADICAL CONSTRUCTIVI,2,0,0,0,0,0,2,0,0,0,0,0
280, ,REFLECTIONS GENDER S,2,0,0,0,0,0,0,0,0,0,0,2
281, ,RES INTERVIEWING CON,2,0,0,0,0,0,0,0,0,0,0,2
282, ,RES PHYS LEARNING,2,0,0,0,0,0,0,0,0,2,0,0
283,1.080,RES TEACH ENGL,2,0,0,0,0,0,1,0,0,0,0,1
284, ,RETHINKING CONTEXT,2,0,0,0,0,0,0,0,0,2,0,0
285, ,SCH DROPOUTS PATTERN,2,0,0,0,0,0,0,0,0,0,0,2
286,1.424,SCHOOL PSYCHOL REV,2,0,0,0,0,0,0,0,1,0,1,0
287, ,SCI CURRICULUM IMPRO,2,0,0,0,0,0,0,0,0,0,0,2
288, ,SCI LITERACY,2,0,0,0,2,0,0,0,0,0,0,0
289, ,SCI PRACTICE CULTURE,2,0,0,0,0,0,0,0,0,2,0,0
290, ,SCI SOC KNOWLEDGE,2,0,0,0,0,0,0,0,0,0,0,2
291, ,SCI TECHN SOC SCI ED,2,0,0,0,0,0,0,0,0,0,0,2
292, ,SECRETS LIFE SECRETS,2,0,0,0,0,0,0,0,0,2,0,0
293, ,SHOULDERS GIANTS NEW,2,0,0,0,0,0,0,0,0,0,0,2
294, ,STUD SOC IDENT,2,0,0,0,0,0,0,0,0,0,0,2
295, ,TALKING SCI LANGUAGE,2,0,0,0,0,0,0,0,0,0,0,2
296, ,TAXONOMY ED OBJECTIV,2,0,0,0,0,0,0,0,0,0,0,2
297,0.300,TEACH COLL REC,2,0,0,0,0,0,0,0,0,0,0,2
298, ,TEACHERS TEACHING CL,2,0,0,0,0,0,0,0,0,2,0,0
299, ,TEACHING EDUC,2,0,0,0,0,0,0,0,0,0,2,0
300, ,TEACHING SCI,2,0,0,0,0,0,0,0,0,0,0,2
301, ,TECHNOL FUTURE,2,0,0,0,0,0,0,0,0,0,0,2
302, ,THEOR FDN LEAR,2,2,0,0,0,0,0,0,0,0,0,0
303, ,THESIS KOREA NATL U,2,0,0,0,0,0,2,0,0,0,0,0
304, ,THESIS NORTHW U,2,0,1,1,0,0,0,0,0,0,0,0
305, ,THESIS U N COLORADO,2,0,0,1,0,0,0,0,0,0,0,1
306, ,UNDERSTANDING STUDEN,2,0,0,0,0,0,0,0,0,0,0,2
307, ,UNPUB CLASSROOM TEST,2,0,0,0,0,0,0,0,0,0,0,2
308, ,UNPUB COMMON TASK UN,2,0,0,0,2,0,0,0,0,0,0,0
309, ,US BUR ED B,2,0,0,0,0,0,0,0,0,0,0,2
310, ,WE THINK,2,0,0,0,0,0,0,0,0,0,0,2
311, ,WISC CARD SORTI,2,0,0,0,0,0,0,0,2,0,0,0
312, ,WOMENS SCI LEARNING,2,0,0,2,0,0,0,0,0,0,0,0
313, ,WORKING BRAIN INTRO,2,0,0,0,0,0,0,0,0,0,0,2
314, ,WRITING ETHNOGRAPHIC,2,0,0,0,0,0,2,0,0,0,0,0
315, ,WRITING LEARN MATH S,2,0,0,0,0,0,0,0,0,0,0,2
316, ,YOUNG PEOPLES IMAGES,2,0,0,0,0,2,0,0,0,0,0,0
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
