Cited Journal Data,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
29,1.727,VIS COGN,39,0,1,1,1,1,1,3,3,0,2,26
30,,J VISION,38,0,1,4,1,1,3,3,0,0,0,25
31,1.511,COGNITION EMOTION,37,0,0,6,2,4,0,7,4,1,2,11
32,,EXP BRAIN RES,37,0,0,2,2,1,1,7,2,1,1,20
33,4.505,J PERS SOC PSYCHOL,37,0,2,5,3,0,5,3,2,3,2,12
34,,CORTEX,35,0,0,0,3,1,3,4,3,3,0,18
35,2.781,EXP PSYCHOL,34,0,0,2,5,2,0,3,2,1,3,16
36,1.257,APPL COGNITIVE PSYCH,33,0,0,2,3,0,0,2,2,2,0,22
37,2.058,J EXP SOC PSYCHOL,32,0,1,3,3,2,4,4,3,0,2,10
38,2.179,COGNITIVE SCI,31,0,1,0,0,1,0,2,3,0,3,21
39,0.963,BEHAV RES METHODS,30,0,0,1,5,0,0,0,1,2,0,21
40,4.026,COGNITIVE PSYCHOL,30,0,1,2,1,4,1,3,2,2,1,13
41,,PROG BRAIN RES,30,0,0,3,1,0,1,3,0,1,2,19
42,0.824,AGING NEUROPSYCHOL C,27,0,0,1,2,4,0,1,1,2,1,15
43,1.538,BRIT J PSYCHOL,27,0,0,0,1,1,1,3,1,2,0,18
44,,P NATL ACAD SCI USA,26,0,1,1,3,1,1,1,5,1,0,12
45,2.308,BRAIN COGNITION,24,0,0,0,0,3,0,3,1,2,0,15
46,2.987,NEUROPSYCHOLOGY,24,0,0,3,3,4,0,2,1,2,1,8
47,1.400,PERS INDIV DIFFER,24,0,1,0,2,2,1,3,0,6,1,8
48,,PHILOS T R SOC B,24,0,1,1,3,0,0,3,1,1,1,13
49,,CEREB CORTEX,23,0,0,2,2,0,3,2,0,0,1,13
50,3.382,CHILD DEV,23,0,0,0,3,2,1,4,1,2,0,10
51,,J NEUROSCI,23,0,0,4,0,0,2,1,0,0,0,16
52,,LECT NOTES ARTIF INT,23,0,0,0,1,1,0,1,0,0,0,20
53,3.600,BEHAV RES THER,22,1,0,1,4,0,0,7,0,2,0,7
54,,COGN AFFECT BEHAV NE,22,0,0,1,1,2,0,4,0,1,1,12
55,2.986,INTELLIGENCE,21,0,0,0,4,5,0,2,0,3,0,7
56,1.925,COGN NEUROPSYCHOL,20,0,1,0,2,2,1,0,0,2,0,12
57,4.684,J ABNORM PSYCHOL,20,1,0,2,1,0,0,5,1,1,0,9
58,0.167,PSYCHOLOGIA,20,0,2,0,2,3,1,4,2,0,0,6
59,1.121,SOC COGNITION,20,0,0,3,1,0,0,1,0,2,1,12
60,9.389,TRENDS COGN SCI,20,1,1,1,1,0,1,2,0,2,1,10
61,,LECT NOTES COMPUT SC,19,0,1,0,1,1,0,1,1,0,0,14
62,,NEURON,19,0,2,1,2,0,0,1,1,1,0,11
63,0.939,AM J PSYCHOL,18,0,0,0,4,1,1,0,3,0,1,8
64,3.349,PSYCHOPHYSIOLOGY,18,0,0,2,1,0,1,0,3,0,0,11
65,0.891,CAN J EXP PSYCHOL,17,0,0,1,0,1,1,2,1,0,0,11
66,3.198,DEVELOPMENTAL SCI,17,0,1,0,2,2,1,2,0,0,0,9
67,2.205,INT J PSYCHOPHYSIOL,17,0,0,1,1,1,0,2,2,0,0,10
68,,J ACOUST SOC AM,17,0,0,8,0,0,0,1,0,2,0,6
69,1.810,J EXP PSYCHOL-APPL,17,0,1,0,0,0,2,1,1,2,0,10
70,1.444,ADV CHILD DEV BEHAV,16,0,0,0,1,2,1,2,1,0,2,7
71,1.720,J CONSUM PSYCHOL,16,1,3,2,1,0,2,1,0,3,0,3
72,0.732,J CONSCIOUSNESS STUD,15,0,0,0,2,1,0,1,0,0,0,11
73,,J NEUROPHYSIOL,15,0,0,0,1,0,0,2,0,0,0,12
74,,METHODS,15,0,0,0,1,0,0,4,1,1,1,7
75,2.580,PERS SOC PSYCHOL B,15,0,0,3,0,1,0,2,0,1,0,8
76,2.641,BRAIN LANG,14,0,0,0,1,2,2,0,1,0,0,8
77,2.333,J BEHAV THER EXP PSY,14,0,0,2,6,0,0,1,3,0,0,2
78,0.484,J PRAGMATICS,14,0,0,0,0,0,0,0,1,0,0,13
79,1.383,LANG COGNITIVE PROC,14,0,0,1,0,0,0,0,2,0,0,11
80,1.684,BEHAV PROCESS,13,0,0,1,0,0,0,1,1,1,1,8
81,3.038,DEV PSYCHOL,13,0,0,0,1,1,0,4,1,1,3,2
82,0.342,Z PSYCHOL,13,0,0,0,0,0,1,0,0,1,2,9
83,0.380,ANN PSYCHOL,12,0,0,0,3,0,0,0,0,1,0,8
84,,BEHAV BRAIN FUNCT,12,0,0,0,1,0,1,2,0,2,0,6
85,,BIOL PSYCHIAT,12,0,0,0,0,0,0,0,2,0,0,10
86,1.516,EDUC PSYCHOL REV,12,0,0,0,0,2,0,1,0,1,0,8
87,,EUR J NEUROSCI,12,1,0,0,0,0,0,0,1,1,0,9
88,1.570,EUR J SOC PSYCHOL,12,0,0,0,0,2,0,1,1,0,1,7
89,1.793,J COMP PSYCHOL,12,0,0,0,1,0,0,4,0,0,0,7
90,0.564,J GEN PSYCHOL,12,0,0,0,1,1,2,0,0,1,0,7
91,1.452,J SPEECH LANG HEAR R,12,0,0,0,0,0,0,3,1,0,1,7
92,0.387,PERCEPT MOTOR SKILL,12,0,0,0,0,0,0,3,0,0,0,9
93,1.097,THINK REASONING,12,0,0,1,3,1,1,0,1,1,2,2
94,1.583,J BEHAV DECIS MAKING,11,0,0,0,1,1,1,0,0,3,3,2
95,,J COGN DEV,11,0,0,0,2,0,2,2,0,0,1,4
96,2.353,J EDUC PSYCHOL,11,0,0,0,1,1,1,3,0,0,1,4
97,2.075,J EXP PSYCHOL ANIM B,11,0,0,0,0,0,0,1,1,0,0,9
98,1.282,J MATH PSYCHOL,11,0,0,0,1,0,0,0,0,0,1,9
99,,NEUROSCI LETT,11,0,0,1,0,0,0,4,0,1,0,5
100,2.298,PSYCHIAT RES,11,0,0,0,1,0,1,0,1,0,1,7
101,0.429,APPL PREV PSYCHOL,10,0,0,1,5,1,0,0,0,0,0,3
102,2.715,BIOL PSYCHOL,10,0,0,0,0,2,0,4,2,0,0,2
103,,DRUG ALCOHOL DEPEN,10,0,0,1,1,0,0,0,0,5,0,3
104,1.691,J CLIN EXP NEUROPSYC,10,0,0,0,0,0,0,0,0,0,1,9
105,0.965,PSICOTHEMA,10,0,0,0,0,0,2,0,1,1,1,5
106,2.750,CURR DIR PSYCHOL SCI,9,0,1,2,0,1,1,2,1,0,0,1
107,,HIPPOCAMPUS,9,0,0,0,0,0,0,0,1,1,0,7
108,3.212,J AUTISM DEV DISORD,9,0,0,0,0,1,0,0,0,1,1,6
109,,J INT NEUROPSYCH SOC,9,0,0,0,1,3,0,0,0,0,0,5
110,1.200,J NEUROLINGUIST,9,0,0,0,0,0,0,0,0,1,0,8
111,,NEUROREPORT,9,0,0,1,0,0,0,0,1,0,0,7
112,1.847,ORGAN BEHAV HUM DEC,9,0,0,0,3,0,1,1,1,1,0,2
113,,ANIM COGN,8,0,0,0,0,0,0,4,1,0,0,3
114,1.580,APPL PSYCHOLINGUIST,8,0,0,0,1,0,0,0,1,0,0,6
115,,BRAIN,8,0,0,1,0,0,0,0,0,1,0,6
116,1.111,COGN SYST RES,8,0,1,0,0,0,0,1,0,0,1,5
117,0.272,INT J PSYCHOL,8,0,0,3,0,0,0,0,0,0,0,5
118,1.029,LEARN INSTR,8,0,0,0,0,0,0,2,1,1,0,4
119,2.714,PSYCHOL LEARN MOTIV,8,0,0,0,1,0,1,0,1,0,2,3
120,2.333,REV GEN PSYCHOL,8,0,0,1,1,0,1,0,0,1,1,3
121,0.609,SCAND J PSYCHOL,8,0,0,0,1,0,0,0,1,0,1,5
122,,ANN NY ACAD SCI,7,0,0,0,0,1,0,1,1,2,0,2
123,2.201,ARCH CLIN NEUROPSYCH,7,0,0,0,1,2,1,0,0,1,0,2
124,0.833,BASIC APPL SOC PSYCH,7,0,0,1,1,0,0,0,0,0,1,4
125,,CLIN NEUROPHYSIOL,7,0,0,1,0,2,0,0,0,0,0,4
126,0.757,INT J AGING HUM DEV,7,0,0,0,0,3,0,1,0,1,0,2
127,4.432,J CHILD PSYCHOL PSYC,7,0,0,0,0,0,0,2,2,2,0,1
128,1.738,J CONSUM RES,7,0,0,1,0,0,0,0,0,1,0,5
129,0.500,J PSYCHOLINGUIST RES,7,0,0,0,0,0,0,0,0,0,0,7
130,0.417,LANG LEARN,7,0,0,0,1,0,1,0,0,0,0,5
131,,LEARN MEMORY,7,0,0,0,0,0,0,0,0,1,0,6
132,2.435,NEUROPSYCHOL REV,7,0,1,0,0,1,0,1,0,1,0,3
133,,PLOS BIOL,7,0,0,0,0,0,0,0,1,0,0,6
134,0.361,PSICOLOGICA,7,0,0,1,0,0,0,1,1,0,1,3
135,,REV SIGNOS,7,0,0,0,0,0,0,0,0,0,0,7
136,13.400,ANNU REV PSYCHOL,6,0,1,0,0,0,0,1,0,0,0,4
137,,ARTIF INTELL REV,6,0,0,0,0,0,1,1,0,0,0,4
138,1.135,COGNITIVE THER RES,6,0,0,0,1,0,0,0,1,0,0,4
139,,CURR BIOL,6,0,0,0,2,0,0,0,1,0,2,1
140,,EUR REV APPL PSYCHOL,6,0,0,0,0,1,0,1,0,0,0,4
141,2.035,EXP CLIN PSYCHOPHARM,6,0,0,0,1,1,0,0,0,1,0,3
142,,HUM BRAIN MAPP,6,0,0,0,0,1,0,0,0,1,0,4
143,1.252,HUM MOVEMENT SCI,6,0,1,0,0,1,0,0,0,0,0,4
144,1.694,INFANCY,6,0,0,0,1,0,1,1,1,0,0,2
145,1.778,LEARN MOTIV,6,0,1,0,0,1,0,2,0,0,0,2
146,0.611,MOTIV EMOTION,6,0,0,0,0,1,1,1,0,1,0,2
147,,NEUROSCIENCE,6,0,0,0,0,1,0,0,2,0,1,2
148,,PSYCHOPHARMACOLOGY,6,0,0,1,0,0,0,1,0,1,0,3
149,,ACTA NEUROBIOL EXP,5,0,0,0,0,0,0,1,1,0,0,3
150,,APHASIOLOGY,5,0,0,0,0,0,0,0,0,1,0,4
151,,AVIAT SPACE ENVIR MD,5,0,0,0,0,1,0,1,0,0,0,3
152,,BEHAV BRAIN RES,5,0,0,1,0,0,1,1,0,0,0,2
153,,BRAIN RES BULL,5,0,0,0,0,0,0,0,0,0,0,5
154,,CHEM SENSES,5,0,0,1,0,2,0,0,0,0,0,2
155,,CHILD NEUROPSYCHOL,5,0,0,1,0,0,0,0,0,0,0,4
156,0.574,CREATIVITY RES J,5,0,0,0,0,0,0,0,1,0,0,4
157,2.922,DEV NEUROPSYCHOL,5,0,0,0,0,0,0,1,0,2,0,2
158,,ESTUD FILOL,5,0,0,0,0,0,0,0,0,0,0,5
159,,HEARING RES,5,0,0,2,0,0,0,0,0,1,0,2
160,0.795,INSTR SCI,5,0,0,0,0,1,0,1,0,0,0,3
161,2.331,J PERS,5,0,1,0,0,0,0,0,0,0,1,3
162,0.539,J PSYCHOL,5,0,0,1,0,0,0,0,0,0,0,4
163,,NEUROCASE,5,0,0,0,0,0,0,1,0,1,0,3
164,,NEUROSCIENTIST,5,0,1,1,0,0,1,0,1,0,0,1
165,0.325,NEW ZEAL J PSYCHOL,5,0,0,0,1,1,0,0,0,0,0,3
166,4.763,PERS SOC PSYCHOL REV,5,0,0,0,0,1,1,0,0,2,0,1
167,4.240,SCHIZOPHR RES,5,0,0,0,0,0,0,0,0,0,1,4
168,,SCIENCE,5,0,0,1,0,1,0,1,0,1,0,1
169,,SOC NEUROSCI,5,0,0,0,0,0,0,1,0,0,1,3
170,0.350,SYNTHESE,5,0,1,0,0,0,0,0,0,0,1,3
171,1.752,ADDICT BEHAV,4,0,0,2,1,0,0,0,0,1,0,0
172,1.018,AM J SPEECH-LANG PAT,4,0,0,0,0,0,0,1,0,0,0,3
173,0.525,BEHAV CHANGE,4,0,0,2,2,0,0,0,0,0,0,0
174,,BEHAV NEUROSCI,4,0,0,0,0,0,0,1,0,0,0,3
175,,BEHAV THER,4,0,0,0,0,0,0,1,1,0,0,2
176,1.205,BRIT J DEV PSYCHOL,4,0,0,0,1,1,0,0,0,0,1,1
177,1.987,BRIT J SOC PSYCHOL,4,0,0,2,1,0,0,1,0,0,0,0
178,1.344,COMPUT HUM BEHAV,4,0,0,0,0,0,0,0,0,0,0,4
179,1.219,CONTEMP ACCOUNT RES,4,0,0,0,0,0,0,1,0,0,1,2
180,4.374,DEV PSYCHOPATHOL,4,0,0,0,0,0,0,0,1,0,0,3
181,1.022,DISCOURSE PROCESS,4,0,0,0,0,0,0,0,0,0,0,4
182,1.043,ECOL PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
183,2.529,EVOL HUM BEHAV,4,0,0,0,0,0,0,3,0,0,0,1
184,1.077,HUM DEV,4,0,0,0,0,0,0,1,0,0,0,3
185,1.113,HUM FACTORS,4,0,0,0,1,0,0,1,0,0,0,2
186,1.364,INT J HUM-COMPUT ST,4,0,0,0,0,0,0,0,0,0,0,4
187,0.371,INT J MARKET RES,4,0,0,0,0,0,0,0,0,0,0,4
188,2.619,J ABNORM CHILD PSYCH,4,0,0,1,1,0,0,0,0,0,0,2
189,1.739,J MARKETING RES,4,0,1,1,0,0,0,0,1,0,0,1
190,,J PSYCHOPHARMACOL,4,0,0,0,1,1,0,0,1,0,0,1
191,1.857,J RES PERS,4,0,1,1,0,0,0,0,1,1,0,0
192,1.719,J SPORT EXERCISE PSY,4,0,0,0,1,1,0,1,0,0,0,1
193,,J SPORT SCI,4,0,0,1,0,0,0,0,0,0,0,3
194,1.931,MANAGE SCI,4,0,0,0,0,0,0,0,1,0,0,3
195,,MED DECIS MAKING,4,0,0,1,0,0,0,0,0,0,1,2
196,,MED EDUC,4,0,1,0,0,0,0,0,0,0,0,3
197,0.250,MUSIC SCI,4,0,0,0,0,0,0,0,0,0,0,4
198,,NAT NEUROSCI,4,0,0,1,0,0,0,0,0,0,0,3
199,,NEUROPSYCHOL REHABIL,4,0,0,0,0,0,0,0,0,0,0,4
200,,P SOC PHOTO-OPT INS,4,0,0,0,0,1,0,1,0,0,1,1
201,,PHARMACOL BIOCHEM BE,4,0,0,0,1,0,0,1,0,2,0,0
202,2.561,PHYSIOL BEHAV,4,0,0,0,0,0,0,1,0,0,0,3
203,,PRESENCE-TELEOP VIRT,4,0,0,0,0,0,0,1,0,1,1,1
204,0.919,PSYCHOL MARKET,4,0,0,0,0,0,0,0,0,0,0,4
205,0.540,PSYCHOL REC,4,0,0,0,0,0,0,0,0,0,0,4
206,0.353,PSYCHOL REP,4,0,0,0,1,0,0,1,0,0,0,2
207,,READ WRIT,4,0,0,0,1,0,1,0,0,0,0,2
208,2.600,REV EDUC RES,4,0,0,0,0,1,0,0,0,1,0,2
209,0.154,TURK PSIKOL DERG,4,0,0,0,1,0,1,0,0,1,0,1
210,0.929,ADDICT RES THEORY,3,0,0,0,0,0,0,0,1,1,0,1
211,0.885,ADV HEALTH SCI EDUC,3,0,0,0,0,0,1,1,0,0,0,1
212,,AIP CONF P,3,0,0,0,0,0,0,0,0,0,1,2
213,1.253,AM CRIM LAW REV,3,0,0,1,0,0,0,0,0,0,0,2
214,9.127,AM J PSYCHIAT,3,0,0,1,0,0,0,0,1,0,0,1
215,,ANESTH ANALG,3,0,0,0,0,0,0,0,0,0,0,3
216,,APPETITE,3,0,0,0,0,0,0,0,2,0,0,1
217,0.947,AUST J PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
218,,BIOL CYBERN,3,0,0,0,1,0,0,1,0,0,0,1
219,,BRAIN INJURY,3,0,0,0,0,0,0,0,0,2,0,1
220,0.512,BRIT J MATH STAT PSY,3,0,0,1,0,1,0,0,0,0,0,1
221,0.133,CESK PSYCHOL,3,0,0,0,1,0,0,0,0,0,1,1
222,1.197,COGNITIVE DEV,3,0,0,1,1,1,0,0,0,0,0,0
223,,CURR OPIN NEUROBIOL,3,0,0,2,0,0,0,0,0,0,0,1
224,0.243,CURR PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
225,,DEV MED CHILD NEUROL,3,0,0,0,0,0,1,1,0,0,0,1
226,0.556,DIAGNOSTICA,3,0,0,0,0,0,0,1,0,0,1,1
227,0.330,EDUC GERONTOL,3,0,0,0,0,0,0,0,0,0,0,3
228,2.231,EDUC PSYCHOL-US,3,0,0,0,1,0,0,1,0,0,0,1
229,,EUR J OPER RES,3,0,0,0,0,1,0,0,0,1,0,1
230,1.952,EUR J PERSONALITY,3,0,0,1,1,0,1,0,0,0,0,0
231,,EXP AGING RES,3,0,0,0,0,0,0,1,0,0,0,2
232,1.492,GROUP PROCESS INTERG,3,0,0,1,0,0,0,0,0,0,0,2
233,0.226,HIGH ABIL STUD,3,0,0,0,0,0,0,0,0,0,0,3
234,,HUM-COMPUT INTERACT,3,0,0,0,0,0,1,0,0,0,0,2
235,1.091,INFANT CHILD DEV,3,0,0,0,0,0,0,0,0,0,1,2
236,,INT J BILINGUAL,3,0,0,1,0,0,1,0,0,0,0,1
237,0.474,INT J SPORT PSYCHOL,3,0,0,0,0,0,0,1,0,0,0,2
238,2.000,J ANXIETY DISORD,3,0,0,0,0,0,0,2,0,0,0,1
239,3.047,J APPL PSYCHOL,3,0,0,0,0,0,0,1,0,1,0,1
240,0.657,J APPL SOC PSYCHOL,3,0,0,1,1,0,0,0,0,0,0,1
241,1.048,J GAMBL STUD,3,0,0,0,0,0,0,0,0,1,0,2
242,1.521,J HEALTH ECON,3,0,0,1,0,0,0,0,0,1,0,1
243,1.436,J INTELL DISABIL RES,3,0,1,0,0,0,0,1,0,0,0,1
244,1.863,J NERV MENT DIS,3,0,0,0,1,0,0,1,0,0,0,1
245,,J NEURAL TRANSM,3,0,0,0,0,0,0,0,1,0,0,2
246,,J NEUROSCI METH,3,0,0,0,0,0,0,1,0,0,0,2
247,1.324,J PERS ASSESS,3,0,0,0,0,0,1,0,0,0,0,2
248,1.340,J RES READ,3,0,0,0,0,0,0,0,0,0,0,3
249,0.359,JOURNALISM MASS COMM,3,0,0,0,0,0,0,0,0,0,0,3
250,0.382,JPN PSYCHOL RES,3,0,0,0,0,0,0,0,0,0,0,3
251,0.962,LATERALITY,3,0,0,0,0,0,0,0,0,0,0,3
252,1.267,LEARN BEHAV,3,0,0,1,0,0,0,1,0,0,0,1
253,1.231,LEARN INDIVID DIFFER,3,0,0,0,0,0,0,1,0,0,1,1
254,1.040,METAPHOR SYMBOL,3,0,0,0,0,0,0,0,0,0,0,3
255,,NAT REV NEUROSCI,3,1,0,0,0,0,0,0,0,0,0,2
256,,NERVENARZT,3,0,0,0,0,0,0,0,0,1,0,2
257,,NEURAL NETWORKS,3,0,0,0,0,0,0,0,1,0,0,2
258,,PROG NAT SCI,3,0,0,0,0,0,0,0,0,0,0,3
259,,PROG NEURO-PSYCHOPH,3,0,0,0,0,0,0,0,0,0,0,3
260,,PROG NEUROBIOL,3,0,0,0,0,0,0,0,1,0,0,2
261,1.138,PSYCHOL RUNDSCH,3,0,0,1,0,1,1,0,0,0,0,0
262,1.441,PSYCHOPATHOLOGY,3,0,0,0,0,0,0,0,0,1,0,2
263,0.573,PSYCHOTHERAPY,3,0,0,0,0,0,0,2,0,0,0,1
264,0.589,SPAN J PSYCHOL,3,0,0,1,0,1,0,0,0,0,0,1
265,0.942,SPATIAL VISION,3,0,0,0,0,0,0,0,0,0,1,2
266,,VISUAL NEUROSCI,3,0,0,0,0,0,0,0,0,0,0,3
267,4.372,ACAD MANAGE REV,2,0,0,0,0,0,0,0,0,0,0,2
268,4.014,ADDICTION,2,0,0,0,1,0,0,0,0,0,0,1
269,6.667,ADV EXP SOC PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
270,,AEU-INT J ELECTRON C,2,0,0,0,0,0,0,0,0,0,0,2
271,,AGING CLIN EXP RES,2,0,0,0,1,0,0,0,0,0,0,1
272,,ALCOHOL CLIN EXP RES,2,0,0,0,0,0,0,0,0,0,0,2
273,0.516,AM ANN DEAF,2,0,0,0,0,0,0,0,0,0,0,2
274,1.636,AM J MENT RETARD,2,0,0,0,0,0,0,0,0,0,0,2
275,6.967,AM PSYCHOL,2,0,0,0,0,1,0,1,0,0,0,0
276,1.963,ANNU REV INFORM SCI,2,0,0,0,0,0,0,0,1,0,0,1
277,,ARCH GERONTOL GERIAT,2,0,0,0,0,0,0,0,1,1,0,0
278,0.640,AUST PSYCHOL,2,0,0,0,0,0,0,0,0,0,1,1
279,17.462,BEHAV BRAIN SCI,2,0,0,0,0,0,0,2,0,0,0,0
280,1.028,BEHAV INFORM TECHNOL,2,0,0,0,0,0,0,0,0,0,0,2
281,0.756,BILING-LANG COGN,2,0,0,0,0,0,0,0,1,0,0,1
282,,BIOSYSTEMS,2,0,0,0,0,0,0,0,0,0,0,2
283,,BRAIN STRUCT FUNCT,2,0,0,0,0,0,0,0,0,0,0,2
284,1.024,BRIT J EDUC PSYCHOL,2,0,0,0,1,0,0,0,0,0,1,0
285,0.575,CAN J AGING,2,0,0,0,0,1,0,0,0,0,0,1
286,3.026,CAN J PSYCHIAT,2,0,0,0,0,0,0,0,1,0,0,1
287,,CHINESE SCI BULL,2,0,0,0,1,0,0,0,0,1,0,0
288,0.800,CLIN PSYCHOL PSYCHOT,2,0,0,0,0,0,0,0,0,0,1,1
289,1.519,COGNITION INSTRUCT,2,0,0,0,0,0,0,1,0,0,0,1
290,,COLOR RES APPL,2,0,0,0,0,0,0,0,0,0,0,2
291,1.487,CONTEMP EDUC PSYCHOL,2,0,0,0,0,1,0,0,0,0,0,1
292,,EPILEPSIA,2,0,0,0,0,0,0,0,0,0,0,2
293,0.270,ETR&D-EDUC TECH RES,2,0,0,0,0,0,0,0,0,0,0,2
294,1.095,EUR J PSYCHOL ASSESS,2,0,0,0,0,0,1,0,0,0,0,1
295,,FOOD QUAL PREFER,2,0,0,0,0,1,0,0,0,0,0,1
296,1.182,FORDHAM LAW REV,2,0,0,0,0,0,0,1,0,0,0,1
297,,GERONTOLOGY,2,0,0,0,0,0,0,0,0,0,0,2
298,2.966,HEALTH PSYCHOL,2,0,0,0,0,0,0,1,0,0,0,1
299,1.476,HUM COMMUN RES,2,0,0,0,0,0,0,0,0,0,1,1
300,,IEEE COMPUT INTELL M,2,0,0,0,1,0,0,0,0,0,0,1
301,,IEEE T NEUR SYS REH,2,0,0,0,0,0,0,0,1,0,0,1
302,,INFANC APRENDIZ,2,0,0,0,0,0,0,0,0,0,0,2
303,1.057,INFANT MENT HEALTH J,2,0,0,0,0,0,0,0,1,0,0,1
304,1.171,INT J BEHAV DEV,2,0,0,0,0,0,0,0,1,0,0,1
305,2.269,INT J EAT DISORDER,2,0,0,0,0,0,0,1,0,0,0,1
306,1.409,INT J FORECASTING,2,0,1,0,0,0,0,0,0,0,0,1
307,1.043,J ADVERTISING,2,0,0,0,0,0,0,0,1,0,0,1
308,1.327,J AGING PHYS ACTIV,2,0,0,0,0,0,0,0,0,0,0,2
309,,J AM ACAD AUDIOL,2,0,0,0,0,0,0,0,0,1,0,1
310,1.436,J AM SOC INF SCI TEC,2,0,0,0,0,0,0,0,0,0,0,2
311,0.548,J EDUC RES,2,0,0,0,0,0,0,0,0,0,0,2
312,1.172,J ENVIRON PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
313,,J EVAL CLIN PRACT,2,0,0,0,0,1,1,0,0,0,0,0
314,1.180,J EXP ANAL BEHAV,2,0,0,0,1,0,0,0,1,0,0,0
315,0.843,J GENET PSYCHOL,2,0,0,0,0,0,0,1,0,0,0,1
316,,J GERIATR PSYCH NEUR,2,0,0,0,0,0,0,0,1,0,0,1
317,1.318,J MOTOR BEHAV,2,0,0,0,0,0,0,1,0,0,0,1
318,1.333,J NONVERBAL BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
319,,J PAIN,2,0,0,0,0,0,0,0,0,0,0,2
320,,J PHARMACOL EXP THER,2,0,0,0,0,0,0,0,0,0,0,2
321,,J PHILOS,2,0,0,1,1,0,0,0,0,0,0,0
322,3.710,J PSYCHIATR RES,2,0,0,0,0,0,0,0,0,0,1,1
323,1.859,J PSYCHOSOM RES,2,0,0,0,0,0,0,0,0,0,0,2
324,2.054,J RETAILING,2,0,0,0,0,0,0,0,0,0,0,2
325,1.122,J RISK UNCERTAINTY,2,0,0,0,0,0,1,0,0,0,0,1
326,,J SLEEP RES,2,0,0,0,1,0,0,0,1,0,0,0
327,1.043,J SOC CLIN PSYCHOL,2,0,0,0,0,0,0,1,0,0,0,1
328,1.390,J SOC ISSUES,2,0,0,0,0,0,0,0,0,0,0,2
329,,LANCET NEUROL,2,1,0,0,0,0,0,0,0,1,0,0
330,0.488,LANG COMMUN,2,0,0,0,0,0,0,0,0,0,0,2
331,3.964,MARKET SCI,2,0,1,0,1,0,0,0,0,0,0,0
332,1.410,MEDIA PSYCHOL,2,0,0,0,0,0,0,1,0,0,0,1
333,,META,2,0,0,0,0,0,0,0,0,0,0,2
334,,MIND MACH,2,0,0,0,0,0,0,0,0,0,0,2
335,0.793,MOD LANG J,2,0,0,0,0,0,0,0,0,0,0,2
336,0.677,MUSIC PERCEPT,2,0,0,0,0,0,0,0,0,0,0,2
