Cited Journal Data,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
29,,COLLEGIUM ANTROPOL,20,0,0,0,3,0,4,1,3,2,0,7
30,1.570,J EVAL CLIN PRACT,20,0,0,1,4,1,1,4,5,1,1,2
31,2.550,RESUSCITATION,20,0,2,0,4,5,2,3,1,0,0,3
32,0.984,ADV PHYSIOL EDUC,19,0,1,2,5,2,2,0,1,0,1,5
33,9.723,BRIT MED J,17,1,1,8,3,2,0,0,2,0,0,0
34,1.878,FAM MED,17,0,1,0,1,3,1,6,2,1,0,2
35,1.218,POSTGRAD MED J,16,0,0,2,0,2,3,3,2,2,0,2
36,,ACAD PSYCHIATR,15,0,0,1,2,3,0,4,1,1,0,3
37,8.391,ARCH INTERN MED,15,0,2,1,4,1,0,0,1,1,1,4
38,1.358,BMC HEALTH SERV RES,15,0,2,2,0,4,3,1,0,1,1,1
39,1.018,BRIT DENT J,14,0,0,1,0,0,6,1,1,2,0,3
40,2.229,BRIT J GEN PRACT,14,1,2,5,1,1,2,0,1,1,0,0
41,0.929,EMERG MED J,14,0,1,1,2,2,0,4,1,1,1,1
42,28.638,LANCET,13,0,2,1,1,4,1,1,1,0,1,1
43,0.627,ANASTH INTENSIVMED,12,0,3,3,2,3,0,0,0,0,0,1
44,0.792,IND HEALTH,12,1,1,1,0,0,2,1,4,0,0,2
45,2.115,INT J NURS STUD,12,0,0,0,0,0,2,3,1,3,0,3
46,,RESP CARE,12,0,0,0,1,7,0,1,2,0,0,1
47,0.049,BRIT J HOSP MED,11,0,1,1,4,2,2,0,0,0,0,1
48,4.907,AM J MED,10,0,1,0,2,0,3,1,0,0,1,2
49,,ANESTHESIOL CLIN,10,0,0,1,3,1,0,0,1,1,0,3
50,7.677,ARTH RHEUM/AR C RES,10,0,0,0,4,2,0,0,1,1,0,2
51,,CHILD ADOL PSYCH CL,10,0,0,2,2,1,2,0,0,0,0,3
52,1.836,J SURG RES,10,0,3,1,0,0,1,1,2,0,0,2
53,,PSYCHOTHERAPEUT,10,0,0,1,2,0,0,2,1,0,1,3
54,0.777,ANAESTHESIST,9,0,0,1,5,0,0,0,1,1,1,0
55,0.774,ANN ROY COLL SURG,9,0,0,2,0,2,1,3,0,1,0,0
56,0.500,AUST DENT J,9,0,0,1,1,1,0,0,2,1,0,3
57,,BMC FAM PRACT,9,1,1,0,1,0,3,2,0,1,0,0
58,6.283,CRIT CARE MED,9,0,0,0,2,1,1,1,1,1,0,2
59,3.539,J AM GERIATR SOC,9,0,0,0,0,0,3,1,0,1,0,4
60,0.342,J CANCER EDUC,9,0,0,1,0,0,1,1,0,0,0,6
61,,J POSTGRAD MED,9,0,0,1,0,0,2,0,1,0,1,4
62,,NURS EDUC,9,0,2,3,1,0,0,2,0,0,1,0
63,,PROF PSYCHOL-RES PR,9,0,2,1,2,0,3,0,1,0,0,0
64,,SOC SCI MED,9,0,1,3,1,1,2,0,0,1,0,0
65,1.719,ACTA ANAESTH SCAND,8,1,1,0,0,1,1,1,1,1,0,1
66,,BMC MED,8,0,0,2,4,0,0,0,0,1,0,1
67,,J PALLIAT MED,8,0,1,0,0,2,2,0,0,0,0,3
68,1.908,SCAND J PRIM HEALTH,8,1,1,3,0,1,0,1,0,0,0,1
69,,SURG INNOV,8,0,0,1,1,1,0,1,0,0,0,4
70,3.776,SURV OPHTHALMOL,8,0,0,4,1,2,0,0,0,0,0,1
71,0.933,CAN FAM PHYSICIAN,7,0,1,1,0,1,0,0,0,1,1,2
72,,INNOV EDUC TEACH INT,7,0,0,1,0,0,2,0,0,1,0,3
73,4.623,INTENS CARE MED,7,0,0,1,1,0,1,1,1,0,0,2
74,1.442,J ADV NURS,7,0,1,1,1,0,1,1,0,1,1,0
75,1.301,J CLIN NURS,7,0,0,1,0,2,3,1,0,0,0,0
76,1.021,J PROF NURS,7,0,0,1,1,2,0,0,1,0,0,2
77,12.601,PLOS MED,7,0,2,1,0,0,0,3,0,1,0,0
78,,QUAL HEALTH RES,7,0,0,4,0,2,0,0,0,1,0,0
79,,STUD HIGH EDUC,7,0,1,0,0,1,0,0,1,0,1,3
80,1.910,AGE AGEING,6,1,0,0,0,0,0,0,0,0,0,5
81,0.504,BIOCHEM MOL BIOL EDU,6,0,1,0,1,1,2,0,0,0,0,1
82,2.948,BRIT J ANAESTH,6,0,0,2,1,0,2,0,0,0,0,1
83,0.917,CAN J SURG,6,0,0,0,1,1,1,0,0,0,0,3
84,1.602,COMPUT EDUC,6,0,0,0,2,0,1,0,1,0,0,2
85,,EDUC PSYCHOL-US,6,0,0,0,0,0,0,0,2,0,1,3
86,1.103,J MED ETHICS,6,0,0,2,1,0,0,1,1,0,0,1
87,0.714,J NURS EDUC,6,0,0,0,2,0,0,0,1,2,0,1
88,1.337,MED CLIN-BARCELONA,6,0,1,0,0,0,0,2,2,0,0,1
89,0.817,NURS ETHICS,6,0,0,0,0,0,1,1,2,0,0,2
90,2.016,QUAL SAF HEALTH CARE,6,0,2,1,1,1,0,0,0,0,1,0
91,0.736,REV NEUROLOGIA,6,0,1,1,0,0,0,3,0,0,0,1
92,3.004,SURGERY,6,0,0,1,2,0,2,1,0,0,0,0
93,1.752,ADDICT BEHAV,5,0,0,0,0,0,2,0,1,0,2,0
94,0.331,ANN SAUDI MED,5,0,1,1,0,1,2,0,0,0,0,0
95,0.666,ARCH GYNECOL OBSTET,5,0,0,0,0,0,1,0,0,1,1,2
96,2.088,BEST PRACT RES CL RH,5,0,0,4,0,1,0,0,0,0,0,0
97,1.633,BMC PUBLIC HEALTH,5,0,0,1,0,0,1,1,1,0,0,1
98,,EDUC PSYCHOL REV,5,0,1,1,0,0,0,0,3,0,0,0
99,,EDUC TECHNOL SOC,5,0,0,1,2,0,2,0,0,0,0,0
100,,EUR J INTERN MED,5,0,2,0,1,1,0,1,0,0,0,0
101,1.696,FAM PRACT,5,0,0,2,0,0,1,1,0,0,0,1
102,,HEALTH INFO LIBR J,5,0,1,1,0,1,1,0,0,0,1,0
103,3.101,J AM COLL SURGEONS,5,0,0,0,1,2,1,0,0,0,0,1
104,1.324,J ASTHMA,5,0,1,0,0,1,0,0,2,0,0,1
105,2.487,J BONE JOINT SURG AM,5,0,0,0,0,2,0,0,0,1,0,2
106,,J CLIN PSYCHOL MED S,5,0,0,0,1,0,3,0,1,0,0,0
107,,J GEOGR HIGHER EDUC,5,0,1,0,0,0,0,1,1,0,0,2
108,,J LEGAL EDUC,5,0,0,2,0,0,0,0,0,0,0,3
109,,J PSYCHIATR MENT HLT,5,0,0,1,1,1,0,1,1,0,0,0
110,1.020,J R SOC MED,5,1,1,0,1,1,0,1,0,0,0,0
111,3.151,J RHEUMATOL,5,0,1,0,2,0,0,0,0,0,0,2
112,0.601,MIL MED,5,0,0,0,0,0,0,0,0,0,0,5
113,,NED TIJDSCHR GENEES,5,0,1,2,0,0,0,0,2,0,0,0
114,4.473,PEDIATRICS,5,0,0,0,0,0,0,0,0,0,0,5
115,0.345,REV MED CHILE,5,0,0,1,0,3,0,0,1,0,0,0
116,1.882,ROFO-FORTSCHR RONTG,5,0,1,0,0,1,0,0,0,1,0,2
117,1.651,SOC STUD SCI,5,0,1,0,0,4,0,0,0,0,0,0
118,0.636,SURG RADIOL ANAT,5,0,0,1,1,2,0,0,0,0,0,1
119,1.118,SURG-J R COLL SURG E,5,0,1,0,2,1,0,0,1,0,0,0
120,0.877,THESCIENTIFICWORLDJO,5,0,0,0,0,1,0,0,0,0,0,4
121,2.214,ANESTH ANALG,4,0,0,1,1,2,0,0,0,0,0,0
122,3.725,ARCH PEDIAT ADOL MED,4,0,0,2,2,0,0,0,0,0,0,0
123,,CONTEMP ACCOUNT RES,4,0,0,1,1,1,1,0,0,0,0,0
124,1.414,DISABIL REHABIL,4,0,1,1,0,0,1,0,0,1,0,0
125,,EDUC GERONTOL,4,0,0,0,0,0,0,1,0,0,0,3
126,0.252,ENCEPHALE,4,0,0,0,0,0,0,1,1,0,1,1
127,1.607,EQUINE VET J,4,0,0,2,0,0,1,0,0,0,0,1
128,,ETHICS BEHAV,4,0,1,0,1,0,0,0,0,1,0,1
129,,GRUPPENDYNAMIK ORGAN,4,0,0,1,0,2,0,1,0,0,0,0
130,,HEALTH COMMUN,4,0,0,0,1,0,0,1,0,2,0,0
131,,HEALTH EDUC RES,4,0,0,0,0,0,0,0,2,0,1,1
132,3.870,HEALTH TECHNOL ASSES,4,0,0,1,0,0,0,1,0,1,0,1
133,1.579,INT J MED INFORM,4,0,0,0,1,0,0,2,0,1,0,0
134,,INT REV PSYCHIATR,4,0,1,0,1,0,0,0,1,1,0,0
135,0.725,J MANIP PHYSIOL THER,4,0,0,0,0,0,1,2,0,0,0,1
136,0.450,J MED SYST,4,0,0,0,0,1,0,2,1,0,0,0
137,1.108,J RURAL HEALTH,4,0,1,0,0,1,1,0,0,0,0,1
138,0.701,OTOLARYNG CLIN N AM,4,0,0,0,1,1,0,1,1,0,0,0
139,0.329,PROG UROL,4,0,0,0,1,0,0,1,0,0,1,1
140,2.589,PSYCHO-ONCOL,4,0,0,0,0,0,2,0,0,1,0,1
141,,PSYCHOL RUNDSCH,4,0,0,0,0,1,0,1,0,0,0,2
142,,ST HEAL T,4,0,0,0,1,0,1,1,0,0,0,1
143,0.210,W INDIAN MED J,4,0,0,0,0,0,0,1,0,0,1,2
144,1.778,WORLD J SURG,4,0,0,0,3,0,0,0,0,0,0,1
145,4.014,ADDICTION,3,0,0,0,0,0,1,1,0,0,0,1
146,2.315,ANAESTHESIA,3,0,0,0,0,1,1,0,1,0,0,0
147,3.500,ANN EMERG MED,3,0,0,0,1,0,1,1,0,0,0,0
148,6.411,ANN RHEUM DIS,3,0,0,0,0,1,0,0,1,0,0,1
149,0.998,ANZ J SURG,3,0,1,0,1,0,0,1,0,0,0,0
150,0.617,BEST PRACT RES CL OB,3,0,1,0,0,2,0,0,0,0,0,0
151,4.635,BRIT J CANCER,3,0,0,0,0,1,1,0,0,0,1,0
152,4.304,BRIT J SURG,3,0,1,0,0,1,1,0,0,0,0,0
153,7.067,CAN MED ASSOC J,3,0,0,2,0,0,0,0,0,1,0,0
154,4.143,CHEST,3,1,0,0,0,1,0,0,0,0,0,1
155,1.253,CLIN EXP OPHTHALMOL,3,0,0,0,0,0,0,0,1,0,0,2
156,1.644,CLIN RHEUMATOL,3,0,1,0,0,0,0,1,0,0,1,0
157,3.318,CURR OPIN CRIT CARE,3,0,2,0,0,1,0,0,0,0,0,0
158,1.893,DEPRESS ANXIETY,3,0,0,1,0,0,0,1,0,0,0,1
159,0.433,DEUT MED WOCHENSCHR,3,0,0,0,1,1,0,0,0,0,1,0
160,1.484,ERGONOMICS,3,0,0,0,0,0,0,0,0,0,0,3
161,1.435,EUR J ANAESTH,3,0,0,0,0,0,0,1,1,0,0,1
162,3.716,EUR J PAIN,3,0,0,0,0,0,2,0,1,0,0,0
163,,FOREIGN LANG ANN,3,0,0,0,0,0,0,0,0,0,1,2
164,,HIGH EDUC,3,0,0,0,0,0,0,1,1,0,0,1
165,1.526,J ALTERN COMPLEM MED,3,0,0,0,0,0,0,0,0,0,0,3
166,3.094,J AM MED INFORM ASSN,3,0,0,1,0,1,0,0,0,0,0,1
167,2.565,J CLIN EPIDEMIOL,3,0,0,1,1,0,0,1,0,0,0,0
168,5.060,J CLIN PSYCHIAT,3,0,0,0,0,0,0,0,0,0,1,2
169,,J EXP PSYCHOL GEN,3,0,0,0,0,0,1,0,0,1,0,1
170,1.821,J HUM NUTR DIET,3,0,0,0,1,0,0,0,0,0,0,2
171,,J NATL MED ASSOC,3,0,0,1,1,0,1,0,0,0,0,0
172,4.017,J PEDIATR,3,0,0,1,1,0,0,0,0,1,0,0
173,2.334,J TRAUMA,3,0,0,0,0,0,1,0,0,0,0,2
174,3.554,MED CARE,3,0,0,0,0,0,1,1,0,1,0,0
175,6.014,NEUROLOGY,3,0,0,1,1,0,0,0,0,0,0,1
176,1.359,PEDIATR CLIN N AM,3,1,1,0,0,0,0,1,0,0,0,0
177,0.581,PEDIATR EMERG CARE,3,0,1,0,1,0,0,0,1,0,0,0
178,,PERS INDIV DIFFER,3,0,0,0,0,0,1,1,1,0,0,0
179,0.695,PERSPECT BIOL MED,3,0,0,0,0,1,1,0,1,0,0,0
180,0.505,RADIOLOGE,3,0,0,0,0,0,1,1,0,0,0,1
181,3.788,SEMIN RADIAT ONCOL,3,0,0,0,0,0,2,0,1,0,0,0
182,,TURK PSIKIYATR DERG,3,0,0,1,0,0,0,0,1,0,0,1
183,0.561,Z ORTHOP GRENZGEB,3,0,0,0,0,0,0,0,0,0,0,3
184,,Z PSYCHOL,3,0,0,0,0,1,0,0,0,0,0,2
185,1.886,Z PSYCHOSOM MED PSYC,3,0,0,0,0,1,0,1,0,0,1,0
186,2.094,ACAD RADIOL,2,0,0,1,0,0,0,0,0,0,0,1
187,,AIDS CARE,2,0,0,0,0,0,1,1,0,0,0,0
188,1.708,AM J HEALTH-SYST PH,2,0,0,0,1,0,1,0,0,0,0,0
189,1.025,AM J MED QUAL,2,0,0,1,1,0,0,0,0,0,0,0
190,1.126,AM J ORTHOD DENTOFAC,2,0,1,0,0,0,0,1,0,0,0,0
191,0.896,ANAESTH INTENS CARE,2,0,0,0,0,0,0,0,0,0,0,2
192,0.817,ANN ANAT,2,0,0,1,0,0,0,0,0,0,0,1
193,4.542,ANN FAM MED,2,0,0,0,1,0,1,0,0,0,0,0
194,2.786,ARCH DIS CHILD,2,0,0,0,0,0,2,0,0,0,0,0
195,3.485,ARCH SURG-CHICAGO,2,0,0,1,1,0,0,0,0,0,0,0
196,2.573,AUST NZ J PSYCHIAT,2,0,0,1,0,0,1,0,0,0,0,0
197,,AUST PSYCHOL,2,0,0,0,0,0,0,1,0,0,1,0
198,,BMC MED INFORM DECIS,2,1,0,0,0,0,0,0,0,0,0,1
199,,BRIT J EDUC PSYCHOL,2,0,0,0,0,0,0,0,1,0,0,1
200,,BRIT J SOC PSYCHOL,2,0,0,0,0,2,0,0,0,0,0,0
201,0.266,CATTLE PRACT,2,0,1,0,0,1,0,0,0,0,0,0
202,8.033,CLIN PHARMACOL THER,2,0,1,0,0,0,0,0,0,0,0,1
203,4.654,COCHRANE DB SYST REV,2,0,0,0,1,0,0,0,0,1,0,0
204,0.310,COMPUT APPL ENG EDUC,2,0,0,0,0,0,1,0,1,0,0,0
205,2.262,CONTRACEPTION,2,0,1,0,0,0,0,0,0,1,0,0
206,,DRUG ALCOHOL REV,2,0,0,0,0,0,0,0,1,0,0,1
207,1.902,ETHOLOGY,2,0,2,0,0,0,0,0,0,0,0,0
208,,ETR&D-EDUC TECH RES,2,0,0,0,0,0,0,0,0,0,0,2
209,0.901,EUR J CANCER CARE,2,0,0,0,0,0,0,1,0,1,0,0
210,0.859,EXPLORE-NY,2,0,1,0,0,0,0,0,0,0,0,1
211,2.117,GEN HOSP PSYCHIAT,2,0,0,0,1,0,0,0,0,0,0,1
212,3.318,GENET MED,2,0,1,1,0,0,0,0,0,0,0,0
213,1.438,IEEE INTELL SYST,2,0,0,0,0,0,1,0,0,0,0,1
214,,INDIAN J PEDIATR,2,0,0,0,0,0,0,1,0,0,1,0
215,,INSTR SCI,2,0,0,0,0,0,0,0,0,0,0,2
216,0.759,INT DENT J,2,0,0,0,0,0,1,0,0,0,0,1
217,,INT J BEHAV MED,2,0,0,0,0,0,0,0,1,0,1,0
218,0.356,INT J ENG EDUC,2,0,0,0,0,0,0,0,0,0,1,1
219,4.290,INT J RADIAT ONCOL,2,0,0,0,0,0,0,1,1,0,0,0
220,2.240,INT J TUBERC LUNG D,2,0,0,0,0,0,0,1,0,0,0,1
221,0.482,INT UROL NEPHROL,2,0,0,0,2,0,0,0,0,0,0,0
222,0.290,IRISH J MED SCI,2,0,0,0,2,0,0,0,0,0,0,0
223,,J AM ACAD NURSE PRAC,2,0,0,0,0,0,0,1,0,0,0,1
224,,J COMPUT ASSIST LEAR,2,0,0,0,1,0,0,0,0,1,0,0
225,1.687,J CRIT CARE,2,0,0,0,1,1,0,0,0,0,0,0
226,,J FAM PLAN REPROD H,2,0,0,1,0,1,0,0,0,0,0,0
227,,J HEALTH CARE POOR U,2,0,0,0,0,2,0,0,0,0,0,0
228,,J HOSP LEIS SPORT TO,2,0,0,0,1,0,0,0,0,0,0,1
229,0.501,J LARYNGOL OTOL,2,0,0,0,0,0,0,1,0,1,0,0
230,,J MANAGE INQUIRY,2,0,0,0,0,0,0,2,0,0,0,0
231,,J MARITAL FAM THER,2,0,0,0,0,0,0,1,1,0,0,0
232,3.857,J NEUROL NEUROSUR PS,2,0,0,1,0,0,0,0,0,1,0,0
233,0.896,J PAEDIATR CHILD H,2,0,0,0,1,0,0,0,1,0,0,0
234,0.648,J RADIOL,2,0,0,0,0,0,0,0,1,0,0,1
235,0.734,J REPROD MED,2,0,0,0,1,0,0,0,1,0,0,0
236,0.963,J TELEMED TELECARE,2,0,0,1,0,1,0,0,0,0,0,0
237,,J TRANSCULT NURS,2,0,0,0,0,0,2,0,0,0,0,0
238,4.053,J UROLOGY,2,0,1,1,0,0,0,0,0,0,0,0
239,3.272,J VASC SURG,2,0,0,0,1,1,0,0,0,0,0,0
240,0.970,JOGNN-J OBST GYN NEO,2,0,0,0,1,0,0,1,0,0,0,0
241,1.801,LARYNGOSCOPE,2,0,0,0,0,0,0,0,0,0,0,2
242,,LEARN INSTR,2,0,0,0,0,0,0,0,1,0,0,1
243,,LIT MED,2,0,0,0,0,0,0,0,0,0,1,1
244,,MANAGE LEARN,2,0,0,0,0,0,1,1,0,0,0,0
245,,MONAS ENGN EDUC SER,2,0,0,1,0,0,0,0,0,0,0,1
246,0.601,NERVENARZT,2,0,0,0,1,0,0,0,0,1,0,0
247,0.752,NORD J PSYCHIAT,2,0,0,1,0,0,0,0,0,0,0,1
248,,NURS INQ,2,0,0,1,1,0,0,0,0,0,0,0
249,4.282,OBSTET GYNECOL,2,0,0,0,1,0,0,0,0,0,0,1
250,,PHARM J,2,0,0,0,0,0,0,1,0,0,0,1
251,5.529,PHILOS T R SOC B,2,0,0,0,0,0,0,0,0,0,0,2
252,2.152,PHYS THER,2,1,0,0,0,0,0,0,0,0,0,1
253,1.800,PSYCHIATRY,2,0,0,0,0,0,1,0,0,1,0,0
254,10.905,PSYCHOL BULL,2,0,0,0,0,0,0,0,0,0,0,2
255,,PSYCHOL REP,2,0,0,0,2,0,0,0,0,0,0,0
256,2.542,RADIOGRAPHICS,2,0,0,1,1,0,0,0,0,0,0,0
257,5.561,RADIOLOGY,2,0,0,0,0,1,0,1,0,0,0,0
258,2.840,REPROD BIOMED ONLINE,2,0,0,1,1,0,0,0,0,0,0,0
259,,RES SCI EDUC,2,0,0,0,0,0,1,0,0,0,0,1
260,4.045,RHEUMATOLOGY,2,0,0,0,1,0,1,0,0,0,0,0
261,0.329,SAUDI MED J,2,0,0,0,0,0,0,0,2,0,0,0
262,0.500,SCOT MED J,2,0,0,0,0,0,1,0,0,1,0,0
263,,SOCIOL HEALTH ILL,2,0,0,0,0,0,1,0,0,1,0,0
264,1.547,STAT MED,2,0,0,0,0,0,0,1,0,0,0,1
265,0.721,STRESS HEALTH,2,0,0,0,0,0,0,1,0,0,0,1
266,,SUICIDE LIFE-THREAT,2,0,1,0,0,0,0,1,0,0,0,0
267,,TEACH HIGH EDUC,2,0,0,0,1,1,0,0,0,0,0,0
268,,THER UMSCH,2,0,0,0,0,2,0,0,0,0,0,0
269,,WOMEN HEALTH,2,0,0,0,0,0,0,0,0,1,0,1
270,1.167,WORLDV EVID-BASED NU,2,0,0,0,1,0,0,1,0,0,0,0
271,,Z PADAGOG PSYCHOL,2,0,0,0,0,1,0,0,0,0,0,1
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
