Citing Journal Data: BEHAVIORAL AND BRAIN SCIENCES,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
27,0.875,LANG COGNITIVE PROC,28,0,0,1,8,2,1,0,2,3,2,9
28, ,AM NAT,27,0,5,5,1,2,0,1,0,3,0,10
29, ,CEREB CORTEX,25,3,2,5,2,5,1,0,1,4,1,1
30, ,ELECTROEN CLIN NEURO,25,0,1,4,1,3,1,2,1,0,1,11
31, ,CORTEX,24,0,0,1,0,2,0,0,3,0,0,18
32,1.365,J EXP PSYCHOL ANIM B,23,0,1,0,0,2,0,2,2,3,0,13
33, ,J THEOR BIOL,23,0,1,0,1,0,1,0,0,0,1,19
34,2.180,COGNITIVE NEUROPSYCH,22,0,6,0,0,4,0,0,2,2,1,7
35,2.778,NEUROPSYCHOLOGIA,22,0,3,3,1,5,0,0,0,1,0,9
36, ,BIOL CYBERN,21,0,1,4,3,0,1,0,1,2,1,8
37,1.379,HUM NATURE-INT BIOS,21,1,1,0,5,4,1,2,2,2,1,2
38, ,HIPPOCAMPUS,20,0,2,5,0,4,0,1,6,2,0,0
39, ,J EXP PSYCHOL,20,0,0,0,0,0,0,0,0,0,0,20
40, ,J ACOUST SOC AM,19,0,3,0,2,2,3,1,0,1,0,7
41,2.565,PSYCHOL SCI,19,0,0,4,0,1,1,4,3,0,3,3
42, ,J COMP PHYSIOL PSYCH,18,0,0,0,0,0,0,0,0,0,0,18
43, ,PARALLEL DISTRIBUTED,18,0,0,0,0,0,0,0,0,0,0,18
44, ,CONNECT SCI,17,0,0,0,2,0,6,3,0,2,2,2
45,1.477,J COMP PSYCHOL,17,0,0,1,3,2,3,2,0,1,0,5
46, ,PHILOS T ROY SOC B,17,0,1,0,2,8,0,0,0,3,0,3
47,1.105,ANIM LEARN BEHAV,16,0,0,0,1,0,1,1,1,3,1,8
48, ,BEHAVIOUR,16,0,0,1,1,1,4,0,0,0,0,9
49,2.429,CURR ANTHROPOL,16,0,0,5,0,0,5,1,4,0,0,1
50,1.741,EVOL HUM BEHAV,16,0,6,3,7,0,0,0,0,0,0,0
51, ,EVOLUTION,16,0,0,1,0,1,3,1,1,0,3,6
52, ,EXP BRAIN RES,16,0,0,2,0,1,0,0,3,1,1,8
53, ,J EVOLUTION BIOL,16,0,3,0,10,2,0,0,0,1,0,0
54,1.156,LEARN MOTIV,16,0,0,1,2,0,0,1,0,0,0,12
55,1.488,J PERS,15,0,2,2,0,0,2,0,0,2,0,7
56, ,NEUROREPORT,15,0,1,4,3,1,3,1,0,2,0,0
57,6.913,PSYCHOL BULL,15,0,0,0,0,1,0,1,1,0,0,12
58,1.580,PSYCHON B REV,15,0,2,3,2,3,4,1,0,0,0,0
59, ,TRENDS NEUROSCI,15,0,0,6,2,0,0,0,2,3,0,2
60,3.636,J EXP PSYCHOL GEN,14,0,0,0,4,1,0,0,0,0,3,6
61,1.056,J MATH PSYCHOL,14,0,0,0,0,0,0,0,3,2,0,9
62, ,NEUROSCIENCE,14,0,3,0,1,0,1,0,2,0,0,7
63, ,BRAIN RES,13,0,0,1,0,0,0,0,0,0,1,11
64,0.725,J PSYCHOLINGUIST RES,13,0,2,1,0,2,1,2,0,0,2,3
65,1.477,LINGUIST INQ,13,0,0,0,1,0,0,0,3,1,0,8
66,1.507,MEM COGNITION,13,0,1,1,0,0,1,0,0,0,0,10
67, ,NEOCORTICAL DYNAMICS,13,0,0,0,0,0,13,0,0,0,0,0
68, ,AM ZOOL,12,0,0,0,0,1,0,0,0,0,0,11
69, ,AMYGDALA,12,0,0,0,0,0,0,0,0,12,0,0
70, ,NEURAL COMPUT,12,0,0,0,2,2,0,0,1,2,2,3
71, ,NEUROIMAGE,12,0,5,4,2,1,0,0,0,0,0,0
72, ,SCI AM,12,0,0,0,1,0,1,1,0,3,2,4
73, ,BEHAV BRAIN RES,11,0,3,1,2,0,0,0,2,0,0,3
74, ,HUM BRAIN MAPP,11,0,1,4,1,0,3,2,0,0,0,0
75, ,NAT NEUROSCI,11,0,8,3,0,0,0,0,0,0,0,0
76, ,PHYS REV E,11,0,0,4,3,0,3,0,0,1,0,0
77, ,TRENDS COGNITIVE SCI,11,0,6,3,2,0,0,0,0,0,0,0
78, ,EUR J NEUROSCI,10,0,2,2,1,0,3,0,1,0,0,1
79, ,J EXP PSYCHOL GENER,10,0,0,0,0,0,0,0,0,0,0,10
80, ,J PHYSIOL-LONDON,10,0,0,3,1,0,0,0,0,0,0,6
81, ,TRENDS ECOL EVOL,10,0,0,4,0,3,2,0,0,0,1,0
82, ,ADAPTED MIND EVOLUTI,9,0,0,0,0,0,0,0,0,9,0,0
83, ,ATTENTION PERFORM,9,0,0,0,0,2,0,0,3,0,0,4
84, ,J COMP NEUROL,9,0,2,2,1,0,0,0,0,1,0,3
85, ,SEXUAL SELECTION DES,9,0,0,0,0,0,0,0,0,0,0,9
86, ,ANNU REV NEUROSCI,8,0,0,0,1,0,1,0,2,0,0,4
87, ,BEHAV ECOL SOCIOBIOL,8,0,1,2,1,0,0,0,0,1,0,3
88,0.906,BEHAV PROCESS,8,0,1,1,0,3,1,0,0,0,0,2
89,0.630,BRAIN COGNITION,8,0,0,0,1,0,1,0,0,0,1,5
90,2.768,CHILD DEV,8,0,0,0,1,0,0,0,0,1,3,3
91,1.863,COGNITION EMOTION,8,0,0,0,0,1,0,0,2,1,0,4
92, ,COMPUT VISION GRAPH,8,0,0,0,0,0,0,0,0,0,0,8
93, ,CULT EVOL,8,0,0,0,0,0,0,0,0,0,0,8
94,2.044,DEV PSYCHOL,8,0,0,0,0,0,1,0,0,0,0,7
95,3.658,EVOL ANTHROPOL,8,0,2,1,0,2,2,0,1,0,0,0
96, ,EXP NEUROL,8,0,0,0,0,0,0,0,0,0,0,8
97, ,LOCALIST CONNECTIONI,8,0,0,6,2,0,0,0,0,0,0,0
98,1.000,Q J EXP PSYCHOL-B,8,0,0,0,0,1,1,1,1,1,2,1
99, ,ADV STUD BEHAV,7,0,0,0,0,3,0,0,0,0,0,4
100, ,ANN NY ACAD SCI,7,0,1,0,0,0,2,0,0,0,0,4
101, ,APPL OPTICS,7,0,0,0,0,0,0,0,0,0,0,7
102, ,CONNECTIONIST MODELS,7,0,0,3,0,0,2,0,0,0,0,2
103,1.962,CONSCIOUS COGN,7,0,4,0,1,2,0,0,0,0,0,0
104, ,EVOL SOC,7,0,0,0,7,0,0,0,0,0,0,0
105, ,EVOLUTION HUM SEXU,7,0,0,0,0,0,0,0,0,0,0,7
106, ,IEEE T BIO-MED ENG,7,0,0,2,0,0,0,0,1,0,0,4
107,1.466,J APPL BEHAV ANAL,7,0,0,0,0,2,0,1,0,0,0,4
108, ,J EXP PSYCHOL ANIMA,7,0,0,0,0,0,0,0,0,0,0,7
109, ,J VERB LEARN VERB BE,7,0,0,0,0,0,0,0,0,0,0,7
110, ,KYBERNETIK,7,0,0,0,0,0,0,0,0,0,0,7
111,0.920,PERS INDIV DIFFER,7,0,0,1,0,1,1,2,1,0,0,1
112, ,PHYS REV A,7,0,0,0,0,0,0,0,0,0,2,5
113, ,PHYSICA D,7,0,0,0,1,0,2,0,0,0,0,4
114,1.452,Q J EXP PSYCHOL-A,7,0,0,0,1,1,2,0,0,0,0,3
115, ,AFFECTIVE NEUROSCIEN,6,0,0,6,0,0,0,0,0,0,0,0
116,0.286,AM J PSYCHOL,6,0,0,0,0,0,0,0,0,0,0,6
117, ,ANNU REV ECOL SYST,6,0,0,0,1,0,0,0,0,0,0,5
118, ,ARTIF INTELL,6,0,0,1,0,0,1,0,0,0,0,4
119, ,BRAIN RES REV,6,0,1,2,0,0,2,0,1,0,0,0
120, ,IN PRESS PSYCHOL REV,6,0,3,0,0,0,0,0,0,0,0,3
121, ,MINIMALIST PROGRAM,6,0,0,0,0,0,6,0,0,0,0,0
122,0.842,NAT LANG LINGUIST TH,6,0,0,0,0,2,0,0,0,0,2,2
123, ,NEUROCOMPUTING,6,0,6,0,0,0,0,0,0,0,0,0
124, ,NEUROSCIENCE BEHAV P,6,0,0,0,0,0,0,0,0,0,0,6
125, ,PATTERN RECOGN,6,0,0,0,0,0,0,0,0,0,2,4
126, ,PSYCHON SCI,6,0,0,0,0,1,0,0,0,0,0,5
127, ,THEOR POPUL BIOL,6,0,0,0,0,0,1,2,0,0,0,3
128, ,ZH VYSSH NERV DEYAT+,6,0,0,0,0,3,0,0,0,0,0,3
129, ,AGRAMMATISM,5,0,0,0,0,0,0,0,0,0,0,5
130, ,AM J PRIMATOL,5,0,2,1,0,0,0,0,1,0,0,1
131, ,ANIM LEARN COGN,5,0,0,0,2,0,0,3,0,0,0,0
132, ,ARCH NEUROL-CHICAGO,5,0,0,1,0,0,0,0,0,1,0,3
133,1.271,ARCH SEX BEHAV,5,2,0,0,0,0,2,0,0,0,0,1
134, ,BEHAV ECOL,5,0,0,0,3,0,0,0,1,0,1,0
135, ,BEHAV NEUROSCI,5,0,0,0,1,1,0,0,0,2,0,1
136, ,BIOFIZIKA+,5,0,0,0,0,0,2,0,3,0,0,0
137, ,BRAIN MECH PERCEPTIO,5,0,0,0,0,0,0,0,5,0,0,0
138, ,BRAIN TOPOGR,5,0,0,0,0,2,0,0,0,1,0,2
139, ,COGNITIVE MODELS SPE,5,0,0,0,0,0,0,0,5,0,0,0
140, ,COGNITIVE NEUROSCIEN,5,0,1,0,0,1,3,0,0,0,0,0
141, ,CONDITIONED REFLEXES,5,0,0,0,0,0,0,0,0,0,0,5
142, ,CONSTRAINTS LEARN,5,0,0,0,0,0,0,0,0,0,0,5
143, ,EMOTIONAL BRAIN,5,0,0,0,0,5,0,0,0,0,0,0
144, ,EMOTIONS,5,0,0,0,0,0,0,0,0,0,0,5
145, ,EVOLUTION DESIRE STR,5,0,0,0,0,0,0,5,0,0,0,0
146, ,HANDB EVOL PSY,5,0,0,4,1,0,0,0,0,0,0,0
147, ,HANDB OPERANT BEHAV,5,0,0,0,0,0,0,0,0,0,0,5
148, ,HDB BRAIN THEORY NEU,5,0,0,0,0,0,5,0,0,0,0,0
149, ,J COMPUT NEUROSCI,5,0,0,0,4,0,1,0,0,0,0,0
150, ,J SOC BIOL STRUCT,5,0,0,0,0,0,0,0,0,0,0,5
151, ,MATH COMPUT MODEL,5,0,0,1,0,2,0,0,0,0,0,2
152, ,MODELS INFORM P,5,0,0,0,0,0,5,0,0,0,0,0
153, ,NETWORK-COMP NEURAL,5,0,0,0,0,0,0,2,2,1,0,0
154, ,NEUROLOGY,5,0,0,0,1,2,1,0,0,0,0,1
155, ,NEURON,5,0,0,3,0,0,0,2,0,0,0,0
156, ,NEUROSCI LETT,5,0,1,0,3,0,0,1,0,0,0,0
157, ,P 19 ANN C COGN SCI,5,0,0,0,5,0,0,0,0,0,0,0
158, ,PERSPECTIVES ETHOLOG,5,0,0,0,1,0,0,0,2,0,0,2
159, ,PHYS REV LETT,5,0,1,0,0,3,1,0,0,0,0,0
160, ,PHYSIOL REV,5,0,0,0,0,0,2,1,0,0,0,2
161,1.360,PSYCHOL RES-PSYCH FO,5,2,0,0,0,0,0,0,0,0,0,3
162, ,Q REV BIOL,5,0,0,0,0,1,0,0,0,1,0,3
163, ,SELFISH GENE,5,0,0,0,0,0,0,0,0,0,0,5
164, ,SOC NEUR ABSTR,5,0,2,1,1,1,0,0,0,0,0,0
165, ,STUD NEUROLINGUIS,5,0,0,0,0,0,0,0,0,0,0,5
166, ,STUDY INSTINCT,5,0,0,0,0,0,0,0,0,0,0,5
167, ,ACTA PHYSIOL SCAND,4,0,0,0,0,0,0,0,0,0,0,4
168, ,ADAPTATION NATURAL S,4,0,0,0,0,0,0,0,0,0,0,4
169,0.710,AM ANTHROPOL,4,0,1,0,0,0,0,0,0,0,0,3
170,1.827,AM J PHYS ANTHROPOL,4,0,0,0,0,2,0,0,0,0,0,2
171, ,AM SCI,4,0,0,0,0,0,1,0,0,0,0,3
172, ,AMYGDALA FUNCT,4,4,0,0,0,0,0,0,0,0,0,0
173, ,ANAL NEUROPHYSIOLOGI,4,0,3,1,0,0,0,0,0,0,0,0
174, ,ANN M HUM BEH EV SOC,4,0,2,2,0,0,0,0,0,0,0,0
175, ,ANN NEUROL,4,0,0,0,0,0,0,0,0,0,0,4
176,5.851,ANNU REV PSYCHOL,4,0,0,0,0,0,2,1,1,0,0,0
177, ,BEHAV ECOL EVOLUT,4,0,0,0,0,0,0,0,0,0,1,3
178, ,BIOL REV,4,0,0,1,1,0,1,0,0,0,0,1
179, ,BIOSYSTEMS,4,0,0,1,1,2,0,0,0,0,0,0
180, ,CATEGORICAL PERCEPTI,4,0,0,0,0,0,0,0,0,0,0,4
181, ,CLASSICAL CONDITION,4,0,0,0,0,0,0,0,0,0,0,4
182, ,CURR BIOL,4,0,1,1,0,0,2,0,0,0,0,0
183,1.430,CURR DIR PSYCHOL SCI,4,0,0,1,0,0,0,0,2,1,0,0
184, ,DYNAMIC SYST APPR,4,0,0,0,0,0,0,4,0,0,0,0
185, ,EVOL PSYCHOL,4,0,4,0,0,0,0,0,0,0,0,0
186, ,FATHER CHILD RELATIO,4,0,0,0,0,0,0,0,0,3,1,0
187, ,HORM BEHAV,4,0,0,0,0,0,1,0,0,1,0,2
188, ,HUM NEUROBIOL,4,0,0,0,0,0,0,0,0,0,0,4
189, ,HUM SPERM COMPETIT,4,0,0,0,0,0,4,0,0,0,0,0
190, ,INT J NEURAL SYST,4,0,0,0,0,3,0,0,0,0,1,0
191,0.680,J CLIN PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
192,0.519,J GEN PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
193, ,J NEUROL NEUROSUR PS,4,0,0,0,0,0,1,2,0,0,1,0
194,1.308,J SEX RES,4,0,0,2,0,0,1,0,0,0,0,1
195, ,LECT GOV BINDING,4,0,0,0,0,0,0,0,0,0,0,4
196, ,MACH LEARN,4,0,0,0,2,0,0,0,0,0,2,0
197, ,MATH APPROACHES BRAI,4,0,0,0,0,0,0,0,0,0,3,1
198,1.522,MEMORY,4,0,0,0,4,0,0,0,0,0,0,0
199, ,MIND DES,4,0,0,0,0,0,0,0,0,0,0,4
200, ,MODULARITY MIND,4,0,0,0,0,0,0,0,0,0,0,4
201, ,NEURAL NETWORKS PATT,4,0,0,0,0,0,1,0,3,0,0,0
202, ,NEURAL ORG STRUCTURE,4,0,0,2,2,0,0,0,0,0,0,0
203, ,NEUROBIOL SOC,4,0,0,0,0,0,0,0,0,0,0,4
204, ,NEUROSCI BIOBEHAV R,4,0,0,1,0,0,1,0,0,0,0,2
205, ,P 21 ANN C COGN SCI,4,0,4,0,0,0,0,0,0,0,0,0
206, ,P AUST NEUROSCIENCE,4,0,4,0,0,0,0,0,0,0,0,0
207, ,PDPCNS955 CARN MELL,4,0,0,0,0,0,4,0,0,0,0,0
208,0.450,PHONETICA,4,0,0,0,2,0,0,1,0,0,1,0
209,1.419,PHYSIOL BEHAV,4,0,0,0,0,0,0,0,0,0,0,4
210, ,PRINCIPLES NEURODYNA,4,0,0,0,0,0,0,0,0,0,0,4
211, ,PROG NEUROBIOL,4,0,0,0,2,0,0,0,0,1,0,1
212, ,PSYCHOL LEARN MOT,4,0,0,0,1,0,0,0,0,0,0,3
213, ,QUANT ANAL BE,4,0,0,0,0,0,0,0,0,0,0,4
214, ,ROLE BEHAV EVOLUTION,4,0,0,0,0,0,0,0,0,0,0,4
215, ,SCI HUM BEHAV,4,0,0,0,0,0,0,0,0,0,0,4
216, ,STAT POWER ANAL BEHA,4,0,0,0,0,0,0,0,0,0,0,4
217, ,ANAL VISUAL BEHAV,3,0,0,0,0,0,0,0,0,0,0,3
218, ,APHASIOLOGY,3,0,0,0,1,0,0,0,1,0,0,1
219, ,APPL ANIM BEHAV SCI,3,0,0,1,0,0,0,0,0,0,0,2
220, ,B MATH BIOPHYS,3,0,0,0,0,0,0,0,0,0,0,3
221, ,BEHAV BIOL,3,0,0,0,0,0,0,0,0,0,0,3
222, ,BEHAV ORGAN EXP ANAL,3,0,0,0,0,0,0,0,0,0,0,3
223, ,BEHAVIORISM,3,0,0,0,0,0,0,0,0,0,0,3
224, ,BIOL BOUNDARIES LEAR,3,0,0,0,0,0,0,0,0,0,0,3
225, ,BLIND WATCHMAKER,3,0,0,0,0,0,0,0,0,0,0,3
226,1.053,BRIT J PSYCHOL,3,0,1,0,0,0,0,0,0,0,0,2
227, ,BRIT MED J,3,0,0,0,1,0,0,0,0,0,0,2
228,0.500,CAN J EXP PSYCHOL,3,0,1,0,2,0,0,0,0,0,0,0
229, ,CHARACTERIZING HUM,3,0,0,0,3,0,0,0,0,0,0,0
230, ,CIRCUITS MIND,3,0,0,0,0,0,0,3,0,0,0,0
231, ,COEVOLUTION GENES CU,3,0,0,0,0,0,0,0,0,0,3,0
232, ,CULT TRANSMISSIO,3,0,0,0,0,0,0,0,0,0,0,3
233, ,DESCARTES ERROR,3,0,0,0,0,0,0,3,0,0,0,0
234, ,DEV PSYCHOBIOL,3,0,0,0,0,0,0,0,1,0,0,2
235, ,ECOLOGY,3,0,0,0,2,0,0,0,0,0,1,0
236, ,ELECT FIELDS BRAIN N,3,0,0,0,0,0,0,0,0,0,0,3
237, ,ELEMENTS 2 PROCESS T,3,0,0,0,0,0,0,0,0,0,0,3
238, ,EMOTIONAL BRAIN MYST,3,0,0,0,0,3,0,0,0,0,0,0
239, ,EMOTIONAL MEMORY ITS,3,0,0,0,0,0,0,0,0,0,0,3
240, ,EVOL BIOL HU,3,0,0,0,0,0,0,0,0,0,0,3
241, ,EVOLUTION PARENTAL C,3,0,0,0,0,0,0,0,0,0,3,0
242, ,EXPRESS EMOT MAN,3,0,0,1,0,0,0,0,0,0,0,2
243, ,GENES MIND CULTURE,3,0,0,0,0,0,0,0,0,0,0,3
244, ,GRAMMATICAL DISORDER,3,0,3,0,0,0,0,0,0,0,0,0
245, ,HANDB MATH PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
246, ,HDB ATTACHMENT THEOR,3,0,3,0,0,0,0,0,0,0,0,0
247, ,HDB NEUROPSYCHOLOGY,3,0,0,0,1,0,1,1,0,0,0,0
248, ,HEREDITY,3,0,0,0,0,0,0,0,0,0,0,3
249, ,IEEE T NEURAL NETWOR,3,0,0,0,0,0,0,1,0,2,0,0
250, ,IN PRESS BRAIN LANGU,3,0,1,0,0,0,0,0,0,0,0,2
251, ,IN PRESS J EXPT PSYC,3,0,0,0,0,0,0,0,0,0,0,3
252, ,INDIVIDUAL CHOICE BE,3,0,0,0,0,0,0,0,0,0,0,3
253,1.188,INFANT BEHAV DEV,3,0,0,0,0,0,0,0,0,0,0,3
254, ,INT J INTELL SYST,3,0,0,0,0,0,3,0,0,0,0,0
255, ,J COGNITIVE NEUROS S,3,0,3,0,0,0,0,0,0,0,0,0
256, ,J COMP PHYSIOL,3,0,0,0,0,0,0,0,0,0,0,3
257,2.675,J HUM EVOL,3,0,2,0,0,1,0,0,0,0,0,0
258,0.393,J PSYCHOL,3,0,0,0,0,0,0,0,1,0,0,2
259, ,J PSYCHOL HUMAN SEXU,3,0,0,0,0,0,0,0,0,0,0,3
260, ,J SPEECH HEAR RES,3,0,0,0,0,1,1,0,0,0,0,1
261,3.371,LANGUAGE,3,0,1,0,0,0,0,1,1,0,0,0
262, ,LEARN MEMORY,3,0,0,0,0,1,0,2,0,0,0,0
263,0.686,LINGUA,3,0,0,0,0,0,0,0,1,0,0,2
264, ,MALE FEMALE EVOLUTIO,3,0,0,3,0,0,0,0,0,0,0,0
265,0.121,MANKIND QUART,3,0,1,1,0,0,0,1,0,0,0,0
266, ,MASS ACTION NERVOUS,3,0,0,0,0,0,0,0,0,0,0,3
267,0.385,MIND LANG,3,0,0,1,2,0,0,0,0,0,0,0
268, ,NEURAL NETWORKS BRAI,3,0,0,3,0,0,0,0,0,0,0,0
269, ,NEUROCASE,3,0,1,2,0,0,0,0,0,0,0,0
270, ,ORG BEHAV,3,0,0,0,0,0,0,0,0,0,0,3
271,1.200,ORGAN BEHAV HUM DEC,3,0,0,1,0,0,0,0,0,0,0,2
272, ,P 15 ANN C COGN SCI,3,0,0,0,0,0,0,0,3,0,0,0
273, ,PRIMATES,3,0,0,0,0,1,0,0,0,0,0,2
274, ,PRINCIPLES BEHAV ANA,3,0,0,0,0,1,0,0,0,0,0,2
275, ,PROG THEOR BI,3,0,0,0,0,0,0,0,0,0,0,3
276,1.194,PSYCHOBIOLOGY,3,0,2,0,0,0,0,0,0,0,0,1
277, ,PSYCHOL ANIM LEARN,3,0,0,0,0,0,0,0,0,0,0,3
278, ,PSYCHOL LEARN MOTIV,3,0,0,0,0,0,0,0,0,1,0,2
279,0.238,PSYCHOL REP,3,0,0,0,0,0,0,0,1,0,0,2
280,3.106,PSYCHOPHYSIOLOGY,3,0,0,1,1,0,0,0,0,0,0,1
281, ,RELATIVIZED MINIMALI,3,0,0,0,0,0,0,0,0,0,0,3
282, ,SCHEDULES REINFORCE,3,0,0,0,0,0,0,0,0,0,0,3
283, ,SEMIOTICA,3,0,0,1,0,0,0,0,0,0,0,2
284, ,SENTENCE PROCESSING,3,0,0,0,0,0,0,0,0,0,0,3
285, ,SIGN TRACKING STIMUL,3,0,0,0,0,0,0,0,0,0,0,3
286, ,SOC EVOLUTION,3,0,0,0,0,0,0,0,0,0,0,3
287, ,SOC LEARN ANIM,3,0,0,0,0,3,0,0,0,0,0,0
288, ,SOC LEARN BIOL,3,0,0,0,0,0,0,0,0,0,0,3
289, ,SOCIOBIOLOGY,3,0,0,0,0,0,0,0,0,0,0,3
290, ,SPARSE DISTRIBUTED M,3,0,0,0,0,0,0,0,0,0,0,3
291,1.324,SPATIAL VISION,3,0,3,0,0,0,0,0,0,0,0,0
292, ,SPIKES EXPLORING NEU,3,0,0,0,2,1,0,0,0,0,0,0
293, ,STAT SIGNIFICANCE RA,3,0,0,0,0,3,0,0,0,0,0,0
294, ,STEVENS HDB EXPT PSY,3,0,0,0,0,0,0,0,0,0,0,3
295, ,STUD BIOPHYS,3,0,0,0,0,0,0,0,0,0,0,3
296, ,THEOR PERSPECT,3,0,0,0,0,0,0,0,0,0,0,3
297, ,THESIS HARVARD U,3,0,0,0,0,0,0,0,0,0,0,3
298, ,THESIS MASS I TECH,3,0,0,0,0,0,0,0,0,0,0,3
299, ,THESIS TEL AVIV U,3,0,0,1,0,0,0,2,0,0,0,0
300, ,THESIS U CALIF,3,0,0,0,2,0,0,0,0,0,0,1
301, ,UNTO OTHERS EVOLUTIO,3,0,0,3,0,0,0,0,0,0,0,0
302, ,VIEW BUILDING,3,0,0,0,0,0,0,0,3,0,0,0
303, ,VISUAL BRAIN ACTION,3,0,0,0,0,0,3,0,0,0,0,0
304, ,12 INT C EV REL POT,2,0,0,2,0,0,0,0,0,0,0,0
305, ,35 ANN M PSYCH SOC S,2,0,0,0,0,0,0,2,0,0,0,0
306, ,4 NEUR COMP PSYCH WO,2,0,0,0,2,0,0,0,0,0,0,0
307, ,5 INT C FUNCT MAPP H,2,0,2,0,0,0,0,0,0,0,0,0
308, ,ABDUCTIVE INFERENCE,2,0,0,0,0,0,0,2,0,0,0,0
309, ,ACTA PHYSIOL HUNG,2,0,0,0,0,0,0,0,0,0,0,2
310,0.667,ADAPT BEHAV,2,0,0,2,0,0,0,0,0,0,0,0
311, ,ADV CONNECTIONIST NE,2,0,0,0,0,0,0,0,0,0,2,0
312, ,ADV NEURAL INFORMATI,2,0,0,0,0,0,0,0,0,0,0,2
313, ,AFFECTIVE COMPUTING,2,0,0,0,2,0,0,0,0,0,0,0
314, ,ALTERNATIVE CONCEPTI,2,0,0,0,0,0,0,0,0,0,0,2
315,0.619,AM BEHAV SCI,2,0,0,0,0,0,0,0,0,0,0,2
316,6.577,AM J PSYCHIAT,2,0,0,0,1,0,0,1,0,0,0,0
317, ,AMYGDALA NEUROBIOLOG,2,0,0,0,0,0,0,0,0,2,0,0
318, ,ANATOMY CORTEX STAT,2,0,0,0,0,0,0,0,0,0,2,0
319, ,ANIM ARCHITECTURE,2,0,0,0,0,0,0,0,0,0,0,2
320, ,ANIM BEHAV EVOLUTI,2,0,0,1,0,0,0,0,1,0,0,0
321, ,ANIM INTELL,2,0,0,0,0,0,0,0,0,0,0,2
322, ,ANIM PLAY EVOLUTIO,2,0,0,2,0,0,0,0,0,0,0,0
323, ,APPL INTELL,2,0,2,0,0,0,0,0,0,0,0,0
324,11.778,ARCH GEN PSYCHIAT,2,0,0,0,0,1,0,0,0,0,0,1
325, ,ARCHITECTONICS CEREB,2,0,0,0,0,0,0,0,0,0,0,2
326, ,ASPECTS THEOR SYNTA,2,0,0,0,0,0,0,0,0,0,0,2
327, ,ATOM COMPONENTS TH,2,0,0,2,0,0,0,0,0,0,0,0
328, ,ATTACHMENT LOSS,2,0,0,0,0,0,0,0,0,0,0,2
329, ,AUK,2,0,0,0,0,0,0,0,0,0,0,2
330,0.660,AUST J PSYCHOL,2,0,0,2,0,0,0,0,0,0,0,0
331, ,B MATH BIOL,2,0,0,0,0,0,0,0,0,0,0,2
332, ,B ORTON SOC,2,0,0,0,0,0,0,0,0,0,0,2
333, ,B PSYCHONOMIC SOC,2,0,0,0,0,0,0,0,0,0,0,2
334, ,B SOC ANAT PARIS,2,0,0,0,0,0,0,0,0,0,0,2
335, ,BARRIERS,2,0,0,0,0,0,0,0,0,0,0,2
