Citing Journal Data,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
37,8.393,CURR BIOL,115,17,25,35,14,8,6,8,2,0,0,0
38,3.506,J BACTERIOL,113,2,16,12,14,5,4,10,5,4,6,35
39,2.790,ASTRON ASTROPHYS,99,9,14,13,7,11,2,4,7,5,3,24
40,3.740,PALEOCEANOGRAPHY,99,8,15,19,12,8,6,7,6,2,2,14
41,2.154,GEOLOGY,94,10,14,11,10,6,6,3,5,2,6,21
42,18.195,MOL CELL,93,16,36,38,3,0,0,0,0,0,0,0
43,43.429,ANNU REV BIOCHEM,89,3,8,21,11,7,9,4,5,5,2,14
44, ,COMMUNICATION,87,2,3,1,2,1,0,0,0,0,0,78
45,4.455,J PHYSIOL-LONDON,87,3,7,7,7,5,8,4,3,0,4,39
46,27.905,NAT MED,87,8,26,29,8,10,6,0,0,0,0,0
47,12.015,J CLIN INVEST,86,12,26,13,6,10,5,1,2,1,0,10
48,29.512,NEW ENGL J MED,82,5,11,9,14,9,6,3,3,2,1,19
49,3.492,J CLIMATE,80,0,6,17,12,11,8,9,5,3,2,7
50,4.204,INFECT IMMUN,79,3,12,12,10,9,5,6,0,6,7,9
51,3.632,EVOLUTION,77,2,8,10,10,7,3,4,5,0,3,25
52,3.604,ASTRON J,76,4,7,14,6,9,10,5,3,6,2,10
53,5.540,DEV BIOL,74,2,10,7,10,9,4,3,3,0,2,24
54,6.339,MOL MICROBIOL,73,4,12,19,8,5,4,6,5,5,4,1
55,22.754,CURR OPIN CELL BIOL,72,4,19,19,7,8,7,5,2,0,1,0
56,2.180,J APPL PHYS,71,5,18,6,4,5,3,2,1,1,2,24
57,2.340,METHOD ENZYMOL,71,3,6,0,33,5,2,3,1,2,4,12
58,8.547,ANGEW CHEM INT EDIT,69,2,14,10,13,2,4,1,1,1,2,19
59,4.462,BIOPHYS J,69,3,12,10,7,7,5,4,5,2,1,13
60,2.526,BRAIN RES,69,1,5,3,3,1,4,4,6,1,1,40
61,8.977,BLOOD,68,7,15,11,8,10,5,2,2,1,1,6
62,3.440,FEBS LETT,68,0,12,13,10,5,4,2,3,2,2,15
63,10.232,LANCET,67,3,24,8,9,3,3,3,1,1,3,9
64,2.364,CHEM PHYS LETT,66,2,5,7,12,5,8,2,7,2,2,14
65,1.544,GEOPHYS J INT,66,2,2,8,9,11,4,0,3,2,3,22
66,8.482,MOL BIOL CELL,66,5,15,19,10,4,1,6,2,3,0,1
67, ,J PHYS CHEM-US,65,0,3,0,1,17,4,4,9,5,2,20
68,2.385,QUATERNARY RES,65,1,10,4,8,0,4,2,0,1,2,33
69,13.246,TRENDS BIOCHEM SCI,65,6,9,11,15,8,5,4,1,2,2,2
70, ,BIOCHIM BIOPHYS ACTA,64,7,3,8,7,1,1,0,2,3,3,29
71,3.772,J COMP NEUROL,64,0,6,7,2,6,3,1,3,1,2,33
72,50.340,ANNU REV IMMUNOL,63,8,13,12,8,7,1,6,2,3,1,2
73,12.636,NAT NEUROSCI,63,14,37,12,0,0,0,0,0,0,0,0
74,3.067,ACTA CRYSTALLOGR D,62,2,9,25,2,4,0,18,2,0,0,0
75,9.277,CURR OPIN NEUROBIOL,62,8,15,9,9,7,7,3,1,3,0,0
76,1.989,J EXP BIOL,62,2,15,13,3,5,1,4,3,2,3,11
77,4.685,MON NOT R ASTRON SOC,60,3,11,12,9,3,2,4,3,1,0,12
78,11.093,PLANT CELL,60,4,17,8,10,8,4,0,3,2,0,4
79,12.912,TRENDS GENET,59,5,13,12,7,9,3,0,2,4,1,3
80,3.944,AM NAT,57,1,9,8,6,5,4,2,3,2,2,15
81,5.522,ADV MATER,54,5,20,8,8,4,2,1,3,2,0,1
82,10.351,AM J HUM GENET,54,2,13,8,10,7,3,1,3,1,2,4
83, ,EOS T AM GEOPHYS UN,54,4,16,8,5,3,2,3,1,1,1,10
84,3.037,P ROY SOC LOND B BIO,54,8,3,11,7,0,8,6,1,1,3,6
85,2.831,PHYS REV A,53,3,15,9,4,3,5,1,1,2,1,9
86,3.055,BIOCHEM BIOPH RES CO,52,2,9,10,7,2,4,6,4,1,1,6
87,3.516,PHILOS T ROY SOC B,52,0,3,13,3,7,5,1,0,2,2,16
88,17.417,TRENDS NEUROSCI,51,5,7,5,6,6,1,6,2,1,0,12
89,13.810,CURR OPIN GENET DEV,50,2,14,15,8,5,2,2,0,0,2,0
90,3.984,J MOL EVOL,50,0,8,1,4,7,7,5,2,1,1,14
91,3.507,VIROLOGY,50,0,5,8,10,5,4,3,2,1,3,9
92,4.414,B AM METEOROL SOC,49,5,10,9,7,7,3,0,0,0,3,5
93,3.084,GLOBAL BIOGEOCHEM CY,49,3,3,2,6,8,6,6,6,2,4,3
94,6.490,ONCOGENE,49,1,21,9,4,4,2,5,1,0,1,1
95,1.715,PHYS EARTH PLANET IN,49,4,3,4,9,6,6,5,2,2,0,8
96,26.676,ANNU REV NEUROSCI,48,4,6,7,5,8,6,4,1,0,1,6
97,8.460,CANCER RES,48,1,6,7,8,0,8,7,3,1,3,4
98,3.650,ECOLOGY,48,1,5,2,3,4,4,4,3,2,1,19
99,11.158,NAT STRUCT BIOL,47,5,10,9,11,8,3,1,0,0,0,0
100,5.996,J CELL SCI,46,5,11,4,4,6,7,3,1,4,0,1
101,3.045,LANGMUIR,46,5,10,8,5,3,2,3,2,1,0,7
102,4.831,PLANT PHYSIOL,46,3,6,8,3,4,5,2,2,2,0,11
103,2.033,GEOL SOC AM BULL,45,1,3,2,2,4,2,2,0,0,2,27
104,2.990,LIMNOL OCEANOGR,45,0,1,3,4,6,3,3,3,2,8,12
105,3.563,NEUROSCIENCE,45,1,9,8,5,1,3,4,1,4,4,5
106,7.895,REV GEOPHYS,45,0,13,2,1,0,3,1,3,0,4,18
107,8.765,TRENDS ECOL EVOL,45,4,6,5,5,6,7,1,0,2,0,9
108,4.280,BIOCHEM J,44,2,3,7,3,4,5,4,4,2,0,10
109,26.300,ANNU REV CELL DEV BI,43,0,8,2,13,1,1,4,5,2,0,7
110,5.298,MOL BIOL EVOL,43,1,6,5,4,7,2,4,3,2,1,8
111,11.542,NAT BIOTECHNOL,41,6,11,9,8,7,0,0,0,0,0,0
112,1.587,B SEISMOL SOC AM,40,0,3,4,4,4,3,8,1,3,1,9
113,20.036,CHEM REV,40,3,5,2,5,7,0,6,1,1,3,7
114,2.461,GENE,40,3,3,3,7,5,4,0,5,0,1,9
115,4.988,J INFECT DIS,40,3,5,4,2,2,3,3,3,2,2,11
116, ,PHYS REV,40,0,0,0,0,0,0,0,0,0,0,40
117,1.393,TECTONOPHYSICS,40,3,2,5,3,2,0,0,5,1,0,19
118,2.198,SURF SCI,39,4,5,7,6,0,0,2,2,0,2,11
119,5.717,CHEM BIOL,38,0,12,9,8,3,6,0,0,0,0,0
120,1.824,CHEM GEOL,38,3,4,14,2,1,2,0,1,1,1,9
121,3.546,CLIM DYNAM,38,4,8,5,11,0,2,4,1,1,0,2
122,5.240,EUR J IMMUNOL,37,5,4,5,9,3,5,3,0,0,0,3
123,13.262,ACCOUNTS CHEM RES,36,0,13,6,3,3,0,0,0,3,0,8
124, ,LUNAR PLANET SCI,36,15,6,4,1,1,2,0,0,1,0,6
125,3.168,METEORIT PLANET SCI,36,9,7,12,4,4,0,0,0,0,0,0
126,2.712,QUATERNARY SCI REV,36,12,4,0,3,1,3,1,5,2,3,2
127,15.402,JAMA-J AM MED ASSOC,35,6,12,4,6,2,2,0,1,0,0,2
128,2.462,MOL GEN GENET,35,0,2,4,0,2,1,4,2,3,4,13
129,18.815,TRENDS CELL BIOL,35,6,10,5,6,3,1,3,0,0,1,0
130,8.018,AIDS,34,2,10,4,6,3,0,4,0,2,0,3
131,4.790,ENDOCRINOLOGY,34,0,6,9,3,3,2,2,0,1,0,8
132,3.697,MACROMOLECULES,34,4,6,4,2,3,0,3,2,1,2,7
133,12.774,REV MOD PHYS,34,0,8,6,4,3,1,2,1,0,0,9
134,1.491,ACTA CRYSTALLOGR A,33,0,0,0,0,1,0,7,0,0,18,7
135,4.822,CEREB CORTEX,33,2,3,2,4,9,4,2,5,0,1,1
136,2.852,EUR J BIOCHEM,33,0,2,0,10,1,2,3,1,2,2,10
137,3.862,EUR J NEUROSCI,33,2,7,5,4,4,3,3,2,2,0,1
138,7.615,GENOME RES,33,5,5,11,7,5,0,0,0,0,0,0
139,2.142,PHYS REV E,33,0,10,9,2,2,1,5,4,0,0,0
140,2.287,J ATMOS SCI,32,0,1,2,2,1,2,3,1,0,3,17
141,5.629,PLANT J,32,3,6,3,4,8,3,3,2,0,0,0
142,6.681,STRUCT FOLD DES,32,2,7,6,1,6,5,4,0,0,1,0
143,9.249,FASEB J,31,1,5,1,5,2,8,0,1,4,2,2
144,2.260,TECTONICS,31,1,2,3,4,2,1,2,1,2,2,11
145,6.971,AM J PATHOL,30,1,4,3,4,2,2,0,1,2,4,7
146,7.906,BIOESSAYS,30,5,8,6,5,2,0,2,0,0,2,0
147,9.048,HUM MOL GENET,30,5,10,5,2,0,4,2,1,1,0,0
148,11.939,NAT CELL BIOL,30,13,17,0,0,0,0,0,0,0,0,0
149,3.853,PAIN,30,3,3,1,1,7,1,2,1,2,0,9
150,3.860,EXP CELL RES,29,0,8,1,3,1,2,0,0,0,0,14
151,1.752,J APPL CRYSTALLOGR,29,0,1,1,2,0,0,0,11,0,10,4
152,5.046,RNA,29,7,5,4,3,7,3,0,0,0,0,0
153,4.587,ANAL CHEM,28,3,4,6,3,4,3,3,0,0,0,2
154,2.301,COLD SPRING HARB SYM,28,0,3,5,2,0,1,1,1,0,0,15
155,12.549,CURR OPIN IMMUNOL,28,4,8,6,3,3,1,2,0,0,1,0
156,1.550,J THEOR BIOL,28,1,1,4,1,2,1,0,2,0,1,15
157,14.000,ANNU REV ASTRON ASTR,27,0,3,1,2,5,1,0,3,0,4,8
158,10.427,CURR OPIN STRUC BIOL,27,1,7,7,5,1,0,1,2,0,3,0
159,3.386,J PHYS CHEM B,27,5,6,10,6,0,0,0,0,0,0,0
160,1.493,PHILOS T ROY SOC A,27,1,3,0,0,3,0,2,0,2,1,15
161,3.952,BIOSCIENCE,26,3,3,5,5,1,0,2,0,2,1,4
162,3.695,CHEM COMMUN,26,0,7,0,3,0,0,2,1,0,3,10
163,1.916,CLIMATIC CHANGE,26,1,10,1,4,3,3,2,0,1,0,1
164,2.989,OPT LETT,26,6,4,1,1,3,2,2,1,1,1,4
165,1.381,ANN NY ACAD SCI,25,2,5,2,2,2,2,0,1,1,1,7
166,5.531,ANNU REV EARTH PL SC,25,1,1,4,1,2,0,1,1,4,0,10
167,12.246,GASTROENTEROLOGY,25,3,6,4,3,3,1,2,0,0,0,3
168,3.425,GENOMICS,25,1,2,4,5,2,3,1,0,2,0,5
169,0.802,SYNTHETIC MET,25,2,3,1,4,2,4,1,3,0,4,1
170,2.089,AM J SCI,24,0,2,1,1,1,0,1,1,1,0,16
171,1.862,AM MINERAL,24,1,4,4,3,5,1,0,1,1,1,3
172,3.475,ASTROPHYS J SUPPL S,24,1,2,0,3,0,5,3,3,3,0,4
173,14.954,IMMUNOL TODAY,24,6,7,3,4,1,0,0,0,1,1,1
174, ,IN PRESS J GEOPHYS R,24,0,0,0,0,0,0,0,0,0,0,24
175,4.154,MECH DEVELOP,24,0,8,7,3,3,2,1,0,0,0,0
176,2.234,RADIOCARBON,24,0,0,16,0,0,2,0,6,0,0,0
177, ,ASTEROIDS,23,0,0,0,0,0,0,0,0,0,0,23
178,3.580,CHEM MATER,23,1,1,5,8,4,1,1,1,1,0,0
179, ,CLIMATE CHANGE 1995,23,0,0,0,0,22,1,0,0,0,0,0
180,2.341,CONTRIB MINERAL PETR,23,0,2,4,1,2,0,1,1,1,1,10
181,27.677,PHYSIOL REV,23,1,2,3,3,4,3,2,1,1,0,3
182,13.450,ANNU REV GENET,22,1,4,5,3,1,1,0,1,0,1,5
183,3.126,J GEN VIROL,22,0,2,3,1,4,1,2,0,1,2,6
184,1.467,PALAEOGEOGR PALAEOCL,22,1,1,4,2,0,1,3,3,1,0,6
185,8.480,ANN NEUROL,21,1,5,3,3,0,4,1,1,0,0,3
186, ,DEEP-SEA RES,21,0,1,0,0,3,0,0,0,2,1,14
187,4.900,J NEUROCHEM,21,2,1,3,1,0,2,5,0,1,0,6
188,2.696,NEUROREPORT,21,3,2,1,6,4,2,2,1,0,0,0
189,2.461,OIKOS,21,2,5,5,2,0,0,1,1,0,1,4
190,2.240,SCI AM,21,5,3,0,0,2,1,0,0,2,0,8
191,6.006,TRENDS MICROBIOL,21,3,5,2,4,3,1,2,1,0,0,0
192,7.303,BRAIN,20,2,3,3,1,1,2,1,1,1,1,4
193,2.814,CONSERV BIOL,20,1,2,7,3,2,1,0,1,0,0,3
194,2.712,INORG CHEM,20,0,0,4,1,2,0,1,1,3,0,8
195, ,J CLIMATOL,20,7,6,2,1,1,0,0,0,0,0,3
196,1.601,J FLUID MECH,20,1,0,0,1,0,1,2,1,1,1,12
197,2.754,J PHYS CHEM A,20,2,8,5,5,0,0,0,0,0,0,0
198,1.957,MON WEATHER REV,20,0,2,1,2,0,2,1,0,0,0,12
199,4.781,NEUROLOGY,20,2,2,3,2,3,1,1,1,1,1,3
200,2.091,NEUROSCI LETT,20,0,3,5,3,2,1,0,2,1,0,3
201,5.298,PHYS TODAY,20,2,8,1,1,2,1,2,0,0,2,1
202,1.271,SOLID STATE COMMUN,20,0,1,0,2,1,2,2,1,2,0,9
203,1.976,ANAL BIOCHEM,19,1,0,0,1,1,0,1,1,1,2,11
204,16.194,ANNU REV BIOPH BIOM,19,1,5,1,2,0,1,0,1,0,0,8
205, ,EOS S,19,0,16,1,0,1,1,0,0,0,0,0
206,6.082,J GEN PHYSIOL,19,0,1,2,2,0,0,1,1,1,0,11
207, ,METEORITICS,19,0,0,1,2,0,4,3,4,1,1,3
208,2.138,ANIM BEHAV,18,0,2,2,1,0,0,3,1,2,1,6
209, ,GEOPHYS MONOGR,18,1,8,0,0,1,0,1,3,0,0,4
210,3.465,J NEUROBIOL,18,0,3,7,6,0,0,0,0,2,0,0
211,1.938,PALEOBIOLOGY,18,0,2,0,0,0,0,6,2,0,0,8
212,4.213,PHYS LETT B,18,0,3,4,0,0,1,2,0,1,0,7
213,3.226,PLANT MOL BIOL,18,5,3,2,2,1,1,3,1,0,0,0
214,9.237,ANNU REV PHYS CHEM,17,0,0,4,2,3,3,0,0,0,0,5
215,3.605,BIOL REPROD,17,2,4,3,3,4,0,0,0,0,0,1
216, ,FED REGISTER,17,1,2,3,3,2,1,2,0,1,0,2
217,7.304,HEPATOLOGY,17,1,4,2,4,2,0,1,0,0,1,2
218,2.000,IEEE J QUANTUM ELECT,17,3,1,1,0,1,1,2,1,0,0,7
219,5.961,IMMUNOL REV,17,1,1,7,4,1,0,0,0,0,1,2
220, ,MICROBIOL REV,17,0,0,0,0,4,1,1,3,2,0,6
221,2.232,OECOLOGIA,17,1,1,1,4,0,1,1,2,0,0,6
222,3.869,PROTEIN SCI,17,0,4,4,2,2,2,3,0,0,0,0
223,3.576,PROTEINS,17,0,1,1,0,0,0,1,1,0,11,2
224,3.389,APPL ENVIRON MICROB,16,2,6,3,3,0,1,0,1,0,0,0
225,2.751,BEHAV NEUROSCI,16,0,0,2,1,0,3,2,2,2,1,3
226,1.908,CHEM PHYS,16,0,2,3,0,3,0,2,1,0,0,5
227,2.137,EXP BRAIN RES,16,0,1,3,0,1,0,0,0,0,1,10
228,2.862,J ANIM ECOL,16,1,0,2,1,1,2,0,1,1,1,6
229,3.702,J LIPID RES,16,0,4,2,1,0,2,0,0,1,1,5
230,1.608,J PHYS-CONDENS MAT,16,1,3,2,1,3,2,2,0,1,0,1
231,2.804,PSYCHOPHARMACOLOGY,16,0,1,1,2,2,3,1,2,1,1,2
232,2.870,AIDS RES HUM RETROV,15,5,0,5,0,2,1,2,0,0,0,0
233,18.848,ANNU REV PHYSIOL,15,1,4,1,0,2,1,0,3,2,1,0
234,2.576,ARCH BIOCHEM BIOPHYS,15,2,0,1,0,2,2,1,1,1,1,4
235,1.511,J HERED,15,0,0,1,1,0,1,0,3,0,0,9
236,3.072,J PETROL,15,0,1,1,2,3,1,1,0,0,0,6
237,1.605,J VAC SCI TECHNOL B,15,2,0,6,2,1,1,0,0,0,1,2
238,1.928,MAR ECOL-PROG SER,15,0,1,0,2,1,3,2,1,0,3,2
239, ,MUTAT RES,15,0,0,2,1,3,0,1,0,0,1,7
240,2.702,NEURAL COMPUT,15,0,1,3,4,2,1,1,0,2,0,1
241, ,P LUNAR PLANET SCI,15,0,0,0,0,0,0,0,0,2,0,13
242,6.069,PSYCHOL REV,15,0,3,0,0,0,2,0,0,4,1,5
243,3.256,TELLUS B,15,2,6,0,3,0,1,0,1,0,0,2
244,2.558,TETRAHEDRON LETT,15,0,2,5,0,0,1,0,0,2,0,5
245,13.800,ADV IMMUNOL,14,0,4,3,1,3,0,1,1,0,0,1
246,6.195,ANNU REV ECOL SYST,14,0,3,1,2,0,1,0,1,0,0,6
247,15.094,ANNU REV PLANT PHYS,14,1,2,5,1,1,2,0,0,0,0,2
248,11.778,ARCH GEN PSYCHIAT,14,4,1,1,1,0,0,2,0,1,0,4
249,1.913,ASTROPHYS LETT COMM,14,3,3,3,1,0,1,1,0,0,0,2
250,0.779,CAN J ZOOL,14,0,2,1,1,1,0,1,0,1,0,7
251, ,COMPUT APPL BIOSCI,14,0,0,0,4,1,3,3,0,2,0,1
252,7.044,CURR OPIN CHEM BIOL,14,0,2,5,7,0,0,0,0,0,0,0
253,4.907,EMERG INFECT DIS,14,1,5,2,3,2,1,0,0,0,0,0
254,2.228,EUROPHYS LETT,14,0,1,3,2,2,0,0,1,0,2,3
255, ,IN PRESS ASTROPHYS J,14,0,0,0,0,0,0,0,0,0,0,14
256, ,IN PRESS CLIM DYN,14,0,0,0,0,0,0,0,0,0,0,14
257,3.130,INT IMMUNOL,14,1,2,1,4,0,0,1,1,1,1,2
258, ,J GEN MICROBIOL,14,0,0,0,0,0,0,0,1,1,0,12
259,3.207,J NEUROSCI RES,14,5,0,1,3,1,0,0,2,0,1,1
260,1.943,J PHYS SOC JPN,14,0,2,1,2,1,0,1,0,1,1,5
261,3.169,ORGANOMETALLICS,14,0,2,4,1,0,0,0,1,1,1,4
262,0.893,PHYSICA B,14,0,2,3,2,0,0,2,1,1,2,1
263,2.479,AM J MED GENET,13,0,2,6,1,0,1,1,0,0,0,2
264,1.745,ASTRON ASTROPHYS SUP,13,1,4,1,3,1,0,1,0,2,0,0
265,3.157,CHROMOSOMA,13,0,2,0,1,0,1,0,0,1,2,6
266,7.715,DIABETES,13,2,3,3,0,3,1,0,0,0,0,1
267,3.858,EXP NEUROL,13,2,5,0,2,1,0,0,0,0,0,3
268,2.462,HOLOCENE,13,3,0,6,0,1,2,0,1,0,0,0
269, ,IAU SYMP,13,0,4,1,0,3,2,1,0,0,0,2
270,1.701,J GEOL,13,0,0,0,0,0,1,1,2,1,0,8
271,1.894,J GLACIOL,13,0,0,2,1,1,2,1,0,0,2,4
272,2.675,J HUM EVOL,13,2,3,0,2,3,0,0,0,1,1,1
273,3.452,J PHARMACOL EXP THER,13,0,0,2,5,2,0,2,0,0,0,2
274,1.003,J PHYS CHEM SOLIDS,13,0,2,2,1,0,1,0,0,1,1,5
275,3.255,J STRUCT BIOL,13,1,3,2,1,4,0,1,0,1,0,0
276,4.011,LEARN MEMORY,13,1,3,7,2,0,0,0,0,0,0,0
277, ,MMWR-MORBID MORTAL W,13,0,4,1,1,1,0,0,1,2,0,3
278,6.251,MOL ENDOCRINOL,13,0,1,0,1,2,4,1,2,1,0,1
279,3.877,MRS BULL,13,1,4,4,0,1,0,2,0,0,0,1
280,6.857,NEUROIMAGE,13,1,2,4,4,1,1,0,0,0,0,0
281,7.110,PHYS REP,13,0,2,2,1,1,3,2,0,0,0,2
282,0.757,PURE APPL GEOPHYS,13,1,5,0,1,0,0,0,0,1,1,4
283,9.000,REP PROG PHYS,13,3,2,1,0,0,1,1,0,2,0,3
284, ,SOC NEUR ABSTR,13,2,6,4,0,1,0,0,0,0,0,0
285,1.236,VET REC,13,0,0,4,0,2,0,0,0,0,0,7
286,1.765,AM J TROP MED HYG,12,0,1,1,1,1,1,1,0,0,0,6
287,1.142,AMBIO,12,4,0,3,0,1,1,2,1,0,0,0
288,1.942,ATMOS ENVIRON,12,0,0,2,0,3,3,1,0,0,0,3
289,1.274,CAN J EARTH SCI,12,0,4,1,0,0,0,0,0,0,1,6
290,1.862,GENET RES,12,1,2,1,0,0,1,1,0,0,0,6
291,1.903,IEEE T ELECTRON DEV,12,0,1,0,1,0,0,0,0,0,0,10
292,1.494,J COLLOID INTERF SCI,12,0,3,0,1,3,0,3,1,1,0,0
293,1.096,J ECON ENTOMOL,12,0,1,2,3,2,0,0,1,0,0,3
294,1.474,J EXP ZOOL,12,0,0,1,0,0,0,0,1,1,0,9
295,2.610,J HISTOCHEM CYTOCHEM,12,1,1,0,1,2,0,1,0,0,0,6
296,0.996,J MAGN MAGN MATER,12,0,8,2,0,1,0,0,0,0,1,0
297,3.689,J ORG CHEM,12,1,1,2,0,5,0,0,0,0,1,2
298,0.755,J SOIL WATER CONSERV,12,0,2,0,0,0,0,2,0,0,1,7
299,2.778,NEUROPSYCHOLOGIA,12,0,0,0,2,1,2,0,2,0,1,4
300,1.403,P ROY SOC LOND A MAT,12,1,0,0,0,1,0,0,0,1,0,9
301,2.126,PRECAMBRIAN RES,12,0,1,0,0,1,2,0,0,1,0,7
302,2.825,YEAST,12,1,2,3,1,1,1,0,0,0,0,3
303,9.238,ANNU REV MICROBIOL,11,0,2,0,2,4,0,0,0,0,1,2
304, ,B AM ASTRON SOC,11,1,4,1,2,0,2,0,0,0,0,1
305,14.250,BEHAV BRAIN SCI,11,0,0,2,2,1,1,0,0,2,0,3
306,1.937,BIOCHEM CELL BIOL,11,0,2,2,1,0,2,0,0,1,2,1
307,4.269,BIOL PSYCHIAT,11,1,3,2,1,1,0,1,0,0,0,2
308,1.685,CAN J FISH AQUAT SCI,11,0,1,2,1,2,0,0,3,0,0,2
309,7.785,CELL DEATH DIFFER,11,1,5,3,1,0,1,0,0,0,0,0
310,2.192,CELL TISSUE RES,11,0,1,0,3,1,1,2,1,1,0,1
311,9.193,CIRC RES,11,0,4,2,1,1,1,0,0,0,1,1
312,19.524,ENDOCR REV,11,1,4,0,3,1,0,0,1,0,1,0
313,5.964,GENE THER,11,2,4,1,0,2,1,0,1,0,0,0
314,4.885,GENES CELLS,11,0,4,2,3,2,0,0,0,0,0,0
315, ,GEOL SURV PROF PAPER,11,0,1,0,1,0,0,0,0,0,0,9
316,2.209,HELV CHIM ACTA,11,0,0,1,1,0,1,0,3,2,0,3
317,4.683,HIPPOCAMPUS,11,1,0,1,2,2,0,0,4,1,0,0
318,5.163,HUM BRAIN MAPP,11,0,0,1,2,2,3,2,1,0,0,0
319, ,IN PRESS ICARUS,11,0,0,0,0,0,0,0,0,0,0,11
320,5.877,J BONE MINER RES,11,1,3,2,0,1,0,4,0,0,0,0
321, ,J COMP PHYSIOL,11,0,0,0,0,0,0,0,0,0,0,11
322,2.379,J MATER CHEM,11,1,2,3,1,3,0,1,0,0,0,0
323,1.157,JPN J APPL PHYS,11,0,0,4,2,0,1,1,0,0,0,3
324,2.074,LITHOS,11,0,7,1,0,1,0,0,1,0,0,1
325,1.901,MAR GEOL,11,0,4,1,0,2,0,0,0,0,1,3
326,3.500,Q REV BIOL,11,0,0,0,0,1,0,1,0,0,0,9
327,3.308,REV MINERAL,11,0,0,5,3,0,0,2,0,0,0,1
328,6.544,SEMIN IMMUNOL,11,0,3,3,2,2,0,0,0,1,0,0
329,2.358,THEOR APPL GENET,11,0,2,0,2,0,2,1,1,0,0,3
330,1.494,AAPG BULL,10,0,0,2,1,0,0,0,0,0,1,6
331,6.577,AM J PSYCHIAT,10,0,2,4,2,0,0,0,0,0,0,2
332,1.262,B VOLCANOL,10,0,1,0,0,1,0,1,1,1,0,5
333,1.756,BIOTECHNIQUES,10,0,0,2,1,4,0,2,0,0,0,1
334,0.858,BIOTROPICA,10,0,1,0,0,0,0,0,0,0,3,6
335,9.212,BRAIN RES REV,10,0,0,4,1,0,0,0,1,0,1,3
336,3.463,CURR TOP MICROBIOL,10,0,4,0,0,1,1,0,0,2,0,2
337,3.385,ELECTROPHORESIS,10,2,1,0,6,1,0,0,0,0,0,0
338,3.261,EXP HEMATOL,10,0,0,2,3,1,1,0,1,0,0,2
339,2.009,HEREDITY,10,0,3,1,0,0,1,0,0,0,1,4
340,1.877,IEEE PHOTONIC TECH L,10,1,4,2,0,1,0,1,0,1,0,0
