Citing Journal Data,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
43,5.540,DEV BIOL,111,8,28,13,17,9,3,5,4,3,0,21
44,21.083,IMMUNITY,106,8,26,39,13,12,4,4,0,0,0,0
45,3.067,ACTA CRYSTALLOGR D,104,3,10,40,6,9,1,33,2,0,0,0
46,4.455,J PHYSIOL-LONDON,104,1,8,13,5,10,11,3,3,4,6,40
47,3.440,FEBS LETT,100,5,13,20,18,6,8,4,5,2,6,13
48,6.490,ONCOGENE,98,5,28,24,11,9,9,4,5,0,0,3
49,11.093,PLANT CELL,97,3,19,9,14,4,12,10,7,7,6,6
50,2.340,METHOD ENZYMOL,93,2,7,2,46,4,7,3,3,1,4,14
51,2.790,ASTRON ASTROPHYS,92,2,14,17,9,4,8,4,7,5,3,19
52,3.632,EVOLUTION,92,3,6,14,12,11,3,3,4,3,0,33
53,29.512,NEW ENGL J MED,87,7,20,5,9,7,5,2,6,1,2,23
54,6.339,MOL MICROBIOL,86,3,25,16,11,3,8,5,3,3,2,7
55,8.460,CANCER RES,82,10,12,12,12,4,5,8,2,2,3,12
56,12.912,TRENDS GENET,81,10,26,19,10,4,2,4,2,1,2,1
57,2.651,ICARUS,80,3,12,13,7,4,2,2,3,0,1,33
58,5.930,J VIROL,80,10,13,13,11,8,3,6,4,1,4,7
59,4.462,BIOPHYS J,78,10,10,8,6,7,8,2,9,4,5,9
60,5.298,MOL BIOL EVOL,78,7,10,5,7,15,10,5,6,2,0,11
61,8.547,ANGEW CHEM INT EDIT,75,4,12,14,12,8,4,6,5,2,0,8
62,2.154,GEOLOGY,74,8,5,11,8,7,5,5,4,6,3,12
63,12.636,NAT NEUROSCI,74,13,35,26,0,0,0,0,0,0,0,0
64,11.158,NAT STRUCT BIOL,73,12,12,20,17,5,1,6,0,0,0,0
65,2.180,J APPL PHYS,71,3,10,6,12,7,1,4,3,2,4,19
66,43.429,ANNU REV BIOCHEM,68,0,7,19,5,9,7,2,3,3,1,12
67,3.389,APPL ENVIRON MICROB,68,2,14,17,7,1,4,4,1,2,1,15
68,2.990,LIMNOL OCEANOGR,68,1,4,4,5,7,1,5,2,4,13,22
69,13.810,CURR OPIN GENET DEV,67,5,21,21,8,5,2,3,1,1,0,0
70,3.772,J COMP NEUROL,66,1,2,5,6,3,2,2,6,4,2,33
71,10.232,LANCET,63,6,14,11,2,6,2,3,6,1,2,10
72,8.977,BLOOD,61,2,11,10,9,10,2,6,5,1,0,5
73,7.615,GENOME RES,61,5,20,21,10,4,1,0,0,0,0,0
74,3.516,PHILOS T ROY SOC B,61,2,2,16,5,2,5,7,3,2,2,15
75,13.246,TRENDS BIOCHEM SCI,61,5,12,7,8,6,5,3,2,4,2,7
76,8.765,TRENDS ECOL EVOL,61,1,14,10,14,7,4,3,4,2,0,2
77,26.676,ANNU REV NEUROSCI,60,5,9,5,10,4,2,7,2,1,1,14
78,2.526,BRAIN RES,59,1,6,4,2,6,1,3,4,1,5,26
79,12.774,REV MOD PHYS,58,0,10,7,5,4,0,5,1,1,1,24
80,4.685,MON NOT R ASTRON SOC,57,2,8,4,10,7,3,4,0,0,4,15
81,5.629,PLANT J,56,4,10,8,6,5,9,5,6,1,2,0
82, ,BIOCHIM BIOPHYS ACTA,55,6,7,1,4,5,2,3,2,2,3,20
83,3.084,GLOBAL BIOGEOCHEM CY,54,3,8,4,4,3,12,6,3,4,0,7
84,11.542,NAT BIOTECHNOL,54,10,18,8,9,9,0,0,0,0,0,0
85,2.461,OIKOS,54,0,8,6,6,4,4,4,3,2,0,17
86,2.142,PHYS REV E,54,2,12,10,11,10,4,3,2,0,0,0
87,50.340,ANNU REV IMMUNOL,52,3,11,11,4,9,6,3,0,1,2,2
88,4.831,PLANT PHYSIOL,52,8,8,4,8,4,6,1,2,4,1,6
89,3.055,BIOCHEM BIOPH RES CO,51,1,10,3,8,4,5,3,7,1,0,9
90,8.482,MOL BIOL CELL,51,6,13,10,8,6,4,2,0,2,0,0
91,22.754,CURR OPIN CELL BIOL,49,3,12,14,9,3,0,3,2,2,0,1
92,5.996,J CELL SCI,49,4,7,10,2,5,2,5,1,5,1,7
93, ,J PHYS CHEM-US,49,3,2,1,0,8,4,3,9,1,6,12
94,10.351,AM J HUM GENET,48,0,14,12,3,4,3,1,3,0,0,8
95,2.461,GENE,48,1,7,7,8,9,3,0,1,0,2,10
96,5.240,EUR J IMMUNOL,47,5,8,4,7,5,4,2,3,2,1,6
97,3.425,GENOMICS,47,1,16,10,5,5,1,3,3,0,2,1
98,17.417,TRENDS NEUROSCI,47,4,2,5,4,5,6,6,4,1,2,8
99,1.491,ACTA CRYSTALLOGR A,46,0,0,3,0,3,0,11,1,0,22,6
100,4.204,INFECT IMMUN,46,2,5,5,2,6,2,3,4,1,1,15
101,4.280,BIOCHEM J,45,4,2,9,5,1,1,3,5,1,1,13
102,2.232,OECOLOGIA,45,2,2,4,6,4,1,7,2,1,1,15
103,3.604,ASTRON J,44,2,11,6,4,8,2,4,0,1,2,4
104,7.906,BIOESSAYS,44,5,5,12,8,1,3,2,2,5,0,1
105,2.814,CONSERV BIOL,44,2,5,10,6,9,3,3,2,1,2,1
106,2.862,J ANIM ECOL,44,3,3,6,6,0,3,5,3,3,4,8
107,26.300,ANNU REV CELL DEV BI,43,0,7,7,13,4,3,3,1,2,1,2
108,9.277,CURR OPIN NEUROBIOL,43,3,11,10,5,4,2,5,1,0,1,1
109,9.048,HUM MOL GENET,43,2,10,7,6,6,6,6,0,0,0,0
110,11.939,NAT CELL BIOL,43,20,23,0,0,0,0,0,0,0,0,0
111,1.381,ANN NY ACAD SCI,41,1,11,9,3,0,4,2,0,2,0,9
112,1.550,J THEOR BIOL,41,0,3,3,3,1,1,0,1,0,2,27
113,3.563,NEUROSCIENCE,41,1,9,2,5,3,1,2,4,2,1,11
114,18.815,TRENDS CELL BIOL,41,7,13,16,2,2,0,0,1,0,0,0
115, ,DEEP-SEA RES,40,3,2,5,3,1,2,0,2,2,3,17
116,2.852,EUR J BIOCHEM,40,1,3,5,3,4,2,4,3,3,0,12
117,2.137,EXP BRAIN RES,40,1,5,2,2,1,3,3,2,1,3,17
118,3.984,J MOL EVOL,40,0,9,5,7,2,2,1,6,0,0,8
119,4.154,MECH DEVELOP,40,3,13,6,5,4,6,1,1,1,0,0
120, ,PHYS REV,40,0,0,0,0,0,0,0,0,0,0,40
121,6.195,ANNU REV ECOL SYST,39,0,7,2,3,1,1,3,3,6,0,13
122,2.364,CHEM PHYS LETT,39,0,5,6,7,3,2,3,3,1,0,9
123,4.790,ENDOCRINOLOGY,39,1,8,8,7,2,3,2,2,1,0,5
124,1.752,J APPL CRYSTALLOGR,39,0,1,1,1,0,0,0,8,0,25,3
125,1.601,J FLUID MECH,39,0,1,3,2,2,2,2,2,1,3,21
126,13.262,ACCOUNTS CHEM RES,38,1,11,14,2,1,3,0,0,1,0,5
127,9.249,FASEB J,38,4,10,8,0,5,3,2,2,0,0,4
128,3.576,PROTEINS,38,0,8,2,3,1,2,1,2,0,19,0
129,3.492,J CLIMATE,37,0,2,11,6,4,7,2,3,0,0,2
130,3.226,PLANT MOL BIOL,37,6,4,3,0,3,4,7,2,4,3,1
131,5.522,ADV MATER,36,3,18,6,3,3,2,0,0,0,1,0
132,1.271,SOLID STATE COMMUN,36,1,4,7,2,2,3,2,2,2,0,11
133,10.427,CURR OPIN STRUC BIOL,35,1,5,10,5,3,4,4,2,0,1,0
134,2.228,EUROPHYS LETT,34,0,6,3,0,8,1,5,2,1,3,5
135,3.697,MACROMOLECULES,34,0,8,6,4,2,3,2,1,2,1,5
136,2.696,NEUROREPORT,34,2,5,5,5,6,4,4,1,0,2,0
137,7.715,DIABETES,33,0,11,6,5,3,3,2,1,0,0,2
138,1.928,MAR ECOL-PROG SER,33,0,3,3,3,4,3,5,0,0,5,7
139,13.450,ANNU REV GENET,32,0,2,6,8,6,1,1,2,1,0,5
140,3.689,BRIT J PHARMACOL,32,3,7,4,6,6,2,0,0,1,0,3
141,3.045,LANGMUIR,32,5,3,1,7,3,4,4,2,1,2,0
142,2.462,MOL GEN GENET,32,3,2,4,1,1,0,4,3,0,4,10
143,7.895,REV GEOPHYS,32,1,2,6,3,1,3,1,3,1,2,9
144,6.971,AM J PATHOL,31,2,10,7,5,2,2,0,1,0,0,2
145,4.587,ANAL CHEM,31,3,8,5,2,2,0,4,0,2,0,5
146,2.138,ANIM BEHAV,30,3,3,2,2,2,3,1,1,1,1,11
147,2.341,CONTRIB MINERAL PETR,30,1,2,2,0,3,4,0,2,1,1,14
148,6.082,J GEN PHYSIOL,30,1,3,0,0,3,0,1,4,0,0,18
149,5.678,MOL PHARMACOL,30,1,7,3,1,4,2,0,2,2,0,8
150,2.240,SCI AM,30,1,1,5,1,0,4,2,0,4,2,10
151,5.717,CHEM BIOL,29,2,8,6,5,8,0,0,0,0,0,0
152,1.493,PHILOS T ROY SOC A,29,1,0,5,4,2,0,3,2,0,1,11
153,15.094,ANNU REV PLANT PHYS,28,1,4,3,1,5,4,2,0,2,1,5
154,6.213,ECOL MONOGR,28,1,3,2,1,1,2,1,1,0,1,15
155,1.544,GEOPHYS J INT,28,0,0,2,2,2,1,2,2,1,2,14
156,3.072,J PETROL,28,2,6,3,2,2,1,1,0,0,4,7
157, ,MUTAT RES,28,2,6,0,0,1,1,1,3,2,2,10
158,0.893,PHYSICA B,28,2,4,7,3,1,2,2,2,2,1,2
159,9.637,TRENDS PLANT SCI,28,5,11,4,2,6,0,0,0,0,0,0
160,4.414,B AM METEOROL SOC,27,0,3,5,4,6,1,0,2,0,1,5
161,3.862,EUR J NEUROSCI,27,2,9,4,4,1,4,1,0,1,0,1
162,1.989,J EXP BIOL,27,1,6,3,1,3,1,2,1,1,1,7
163,2.089,AM J SCI,26,1,2,3,1,0,0,3,1,1,2,12
164,3.580,CHEM MATER,26,0,6,4,4,3,3,2,3,0,1,0
165,20.036,CHEM REV,26,0,3,7,4,1,1,1,1,1,0,7
166,3.546,CLIM DYNAM,26,3,6,2,8,1,1,5,0,0,0,0
167,2.301,COLD SPRING HARB SYM,26,0,1,3,5,2,0,1,1,0,0,13
168,3.858,EXP NEUROL,26,0,8,7,2,3,1,1,0,1,0,3
169,5.961,IMMUNOL REV,26,1,3,12,2,0,1,2,0,1,1,3
170,15.402,JAMA-J AM MED ASSOC,26,2,7,4,3,0,2,3,0,0,1,4
171,1.403,P ROY SOC LOND A MAT,26,0,0,3,1,4,3,0,0,0,3,12
172,5.298,PHYS TODAY,26,1,6,1,1,1,2,0,3,1,7,3
173,8.480,ANN NEUROL,25,2,4,1,5,1,5,0,2,1,0,4
174,2.020,BEHAV ECOL SOCIOBIOL,25,0,1,2,5,1,1,4,1,1,0,9
175,12.549,CURR OPIN IMMUNOL,25,4,4,5,3,3,3,1,1,1,0,0
176,1.973,DEEP-SEA RES PT I,25,0,2,4,8,2,5,3,1,0,0,0
177,3.860,EXP CELL RES,25,5,8,5,1,1,3,0,0,2,0,0
178,4.988,J INFECT DIS,25,5,3,3,0,0,1,4,1,0,2,6
179,1.943,J PHYS SOC JPN,25,0,1,3,1,3,1,0,0,5,1,10
180,27.677,PHYSIOL REV,25,0,3,3,2,6,0,1,0,1,0,9
181,6.681,STRUCT FOLD DES,25,2,8,3,5,3,2,2,0,0,0,0
182,1.976,ANAL BIOCHEM,24,1,3,2,3,1,0,1,2,1,1,9
183,1.587,B SEISMOL SOC AM,24,0,0,1,1,0,0,13,0,1,1,7
184,1.824,CHEM GEOL,24,3,4,2,1,2,4,2,1,0,1,4
185,2.033,GEOL SOC AM BULL,24,1,1,1,2,0,1,2,2,0,1,13
186,2.769,MOL ECOL,24,4,1,11,1,1,3,1,2,0,0,0
187,1.261,NATURWISSENSCHAFTEN,24,0,1,2,0,0,1,0,1,0,0,19
188,2.091,NEUROSCI LETT,24,1,4,5,2,1,2,0,2,1,0,6
189,1.715,PHYS EARTH PLANET IN,24,3,2,2,4,2,0,3,1,0,0,7
190,1.578,BIOL CONSERV,23,0,4,1,3,1,1,0,1,1,4,7
191,1.685,CAN J FISH AQUAT SCI,23,0,3,4,2,1,0,1,0,1,2,9
192,10.893,CIRCULATION,23,2,8,2,1,1,1,0,2,0,1,5
193,2.989,OPT LETT,23,2,5,4,3,3,0,2,0,0,1,3
194,3.256,TELLUS B,23,0,8,1,0,2,2,1,1,3,1,4
195,2.000,VISION RES,23,1,2,3,0,2,2,2,2,1,0,8
196,1.640,WATER RESOUR RES,23,0,1,4,2,3,2,1,1,0,1,8
197,5.531,ANNU REV EARTH PL SC,22,0,1,3,2,3,2,0,1,4,0,6
198,2.293,J ELECTROCHEM SOC,22,1,5,2,2,1,1,0,1,0,1,8
199,3.386,J PHYS CHEM B,22,0,11,4,7,0,0,0,0,0,0,0
200,4.781,NEUROLOGY,22,0,3,4,3,4,0,2,0,1,1,4
201,1.467,PALAEOGEOGR PALAEOCL,22,0,2,2,2,1,1,1,0,0,0,13
202,1.489,PHYSICA C,22,1,1,1,6,3,0,4,1,0,3,2
203,3.199,PLANTA,22,3,2,1,2,0,3,3,1,0,1,6
204,5.046,RNA,22,5,5,3,3,1,5,0,0,0,0,0
205,1.529,SOLID STATE IONICS,22,5,0,2,1,1,2,0,0,2,0,9
206,3.952,BIOSCIENCE,21,1,3,4,0,7,0,3,0,1,2,0
207,3.695,CHEM COMMUN,21,0,2,3,4,1,3,3,1,0,0,4
208,3.452,J PHARMACOL EXP THER,21,0,3,4,1,0,0,5,1,3,0,4
209,1.798,MAR CHEM,21,0,3,2,3,1,2,2,1,1,3,3
210,1.122,PHYS LETT A,21,0,1,2,0,4,0,0,1,3,0,10
211,3.507,VIROLOGY,21,0,3,4,1,1,1,1,3,1,2,4
212,3.475,ASTROPHYS J SUPPL S,20,0,4,0,0,1,3,5,2,0,2,3
213,5.331,BRIT MED J,20,1,1,2,1,0,3,0,0,1,2,9
214,2.982,INT J OBESITY,20,0,2,2,1,2,3,1,1,5,1,2
215,2.287,J ATMOS SCI,20,0,0,1,0,1,1,1,3,1,1,11
216,1.874,J GEOL SOC LONDON,20,0,2,3,5,1,7,0,1,0,0,1
217, ,P SOC PHOTO-OPT INS,20,0,1,9,2,2,3,2,1,0,0,0
218,2.799,PLANT CELL ENVIRON,20,0,1,3,5,2,5,1,1,0,0,2
219,2.765,AM J PHYSIOL-REG I,19,0,6,5,0,1,2,1,0,0,0,4
220,18.848,ANNU REV PHYSIOL,19,1,2,3,2,1,1,1,3,1,0,4
221,7.303,BRAIN,19,2,1,2,1,0,1,1,2,0,1,8
222,1.297,MAR BIOL,19,0,0,1,1,0,2,2,1,1,1,10
223,3.954,ANTIMICROB AGENTS CH,18,0,2,3,2,2,2,2,2,1,0,2
224,2.576,ARCH BIOCHEM BIOPHYS,18,1,5,4,0,0,0,0,1,0,2,5
225,1.185,BIOL CYBERN,18,1,3,1,0,1,2,0,0,2,0,8
226,2.236,EUR J PHARMACOL,18,2,1,0,3,3,1,0,1,0,1,6
227,5.447,J CLIN ENDOCR METAB,18,0,9,3,1,1,0,0,0,1,1,2
228,1.058,J LOW TEMP PHYS,18,2,2,2,1,2,0,2,0,1,0,6
229,0.996,J MAGN MAGN MATER,18,0,6,1,0,1,0,0,0,1,1,8
230,3.255,J STRUCT BIOL,18,1,6,4,1,6,0,0,0,0,0,0
231, ,MICROBIOL REV,18,0,0,0,0,7,1,1,3,1,2,3
232,3.838,PHYS REV D,18,1,3,0,1,0,1,2,0,0,0,10
233,3.869,PROTEIN SCI,18,0,2,2,2,5,3,1,1,2,0,0
234,1.239,REV SCI INSTRUM,18,0,4,4,0,1,3,0,2,1,1,2
235,6.239,SYST BIOL,18,0,6,4,3,2,0,1,1,1,0,0
236,5.111,ARTERIOSCL THROM VAS,17,1,6,1,1,2,0,1,0,1,2,2
237,6.433,BIOL REV,17,2,0,0,1,1,0,1,0,1,3,8
238,7.785,CELL DEATH DIFFER,17,1,12,4,0,0,0,0,0,0,0,0
239, ,DNA RES,17,2,4,6,2,2,1,0,0,0,0,0
240,3.385,ELECTROPHORESIS,17,0,4,5,4,2,0,1,0,1,0,0
241,1.347,GLOBAL PLANET CHANGE,17,0,1,2,1,1,1,2,1,4,3,1
242,2.009,HEREDITY,17,0,1,2,3,1,1,2,0,1,0,6
243,3.918,INT J CANCER,17,0,7,5,1,0,0,0,1,1,1,1
244,2.017,J AM CERAM SOC,17,0,0,1,1,3,0,0,1,1,0,10
245,3.465,J NEUROBIOL,17,0,5,3,2,0,2,1,1,0,1,2
246,1.948,J PHYS OCEANOGR,17,0,2,3,2,0,2,0,1,0,0,7
247,2.900,PUBL ASTRON SOC PAC,17,2,1,2,1,1,7,0,0,0,1,2
248,2.198,SURF SCI,17,0,0,1,1,3,0,0,2,1,1,8
249,2.825,YEAST,17,0,3,2,3,3,3,0,0,0,1,2
250,1.827,AM J PHYS ANTHROPOL,16,0,1,1,0,2,1,0,1,0,1,9
251,1.862,AM MINERAL,16,0,2,3,0,0,1,1,1,0,1,7
252,4.822,CEREB CORTEX,16,0,0,1,2,5,1,2,0,0,2,3
253,9.193,CIRC RES,16,3,3,2,1,2,3,1,0,0,0,1
254, ,CLIMATE CHANGE 1995,16,0,0,0,0,12,4,0,0,0,0,0
255,3.775,GLOBAL CHANGE BIOL,16,1,3,4,0,5,3,0,0,0,0,0
256,4.134,J MED CHEM,16,1,3,1,0,2,2,4,0,0,0,3
257,4.900,J NEUROCHEM,16,1,2,4,1,4,0,0,0,0,0,4
258,2.311,PLANT CELL PHYSIOL,16,2,0,1,4,2,1,1,1,0,0,4
259,6.069,PSYCHOL REV,16,0,1,0,0,2,0,1,0,1,0,11
260, ,SOC NEUR ABSTR,16,0,6,5,3,0,1,0,0,1,0,0
261,0.802,SYNTHETIC MET,16,0,2,1,6,3,0,0,1,0,2,1
262,1.393,TECTONOPHYSICS,16,0,3,0,0,1,2,0,1,1,0,8
263,6.006,TRENDS MICROBIOL,16,0,1,4,7,3,0,0,1,0,0,0
264,3.463,CURR TOP MICROBIOL,15,0,8,1,1,1,0,1,0,3,0,0
265,3.035,ENVIRON SCI TECHNOL,15,1,3,2,2,3,1,1,0,1,0,1
266,14.954,IMMUNOL TODAY,15,1,1,5,1,2,1,0,3,0,0,1
267,3.130,INT IMMUNOL,15,0,4,3,2,0,1,1,1,1,0,2
268,14.159,J NATL CANCER I,15,0,2,0,1,1,1,0,0,0,0,10
269,1.442,PHYS FLUIDS,15,0,2,3,2,2,1,2,0,1,0,2
270,1.643,PHYSICA D,15,0,0,6,1,1,2,1,0,0,0,4
271,1.419,PHYSIOL BEHAV,15,0,1,1,0,2,1,2,1,0,1,6
272,2.385,QUATERNARY RES,15,0,0,0,1,1,2,0,0,0,3,8
273,1.747,SOIL BIOL BIOCHEM,15,0,0,0,1,3,3,1,0,1,0,6
274, ,SPECIES DIVERSITY EC,15,0,0,0,0,0,0,0,15,0,0,0
275,10.377,TRENDS PHARMACOL SCI,15,2,4,1,1,1,1,1,1,2,0,1
276,13.800,ADV IMMUNOL,14,0,5,2,1,1,3,1,0,0,0,1
277,1.359,APPL OPTICS,14,0,2,0,2,0,0,0,0,1,1,8
278,2.254,BIOGEOCHEMISTRY,14,1,1,1,3,2,0,0,1,1,0,4
279,1.862,GENET RES,14,1,1,1,0,1,3,2,1,0,0,4
280,2.675,INT J SYST BACTERIOL,14,0,3,2,3,1,0,2,0,1,1,1
281,2.675,J HUM EVOL,14,0,3,3,0,1,1,1,0,0,0,5
282,2.913,J NUTR,14,0,1,3,1,1,0,0,0,0,0,8
283,1.901,MAR GEOL,14,0,2,2,2,0,0,2,1,1,0,4
284,2.732,MICROBIOL-UK,14,1,2,5,2,1,1,2,0,0,0,0
285,6.251,MOL ENDOCRINOL,14,3,3,0,1,1,0,2,2,2,0,0
286,1.686,PALAIOS,14,0,2,0,2,2,0,0,0,2,1,5
287,2.203,PFLUG ARCH EUR J PHY,14,0,1,3,0,2,1,1,1,0,0,5
288,25.381,PHARMACOL REV,14,0,5,5,3,0,0,0,0,0,0,1
289,7.110,PHYS REP,14,1,0,2,0,1,1,1,0,2,0,6
290,9.000,REP PROG PHYS,14,0,3,2,0,0,1,2,0,2,0,4
291,2.260,TECTONICS,14,0,0,0,0,4,2,0,1,1,1,5
292,4.086,AM J PHYSIOL-CELL PH,13,2,1,0,2,3,1,0,1,0,0,3
293,14.000,ANNU REV ASTRON ASTR,13,0,1,1,1,2,0,1,2,1,0,4
294,1.690,AUK,13,1,0,0,2,1,0,0,1,1,0,7
295,1.074,BIODIVERS CONSERV,13,1,1,2,2,3,0,3,0,1,0,0
296,3.489,BRIT J CANCER,13,1,3,3,0,2,0,0,0,0,0,4
297,1.908,CHEM PHYS,13,1,2,1,1,2,0,1,0,0,2,3
298,1.916,CLIMATIC CHANGE,13,0,0,4,1,2,2,1,1,0,0,2
299,0.755,DEEP-SEA RES PT II,13,0,3,7,1,1,1,0,0,0,0,0
300, ,EOS T AM GEOPHYS UN,13,1,3,4,0,2,3,0,0,0,0,0
301,4.885,GENES CELLS,13,0,7,4,1,1,0,0,0,0,0,0
302,1.375,J CRYST GROWTH,13,1,3,2,3,0,1,0,0,0,0,3
303,2.535,J ECOL,13,1,0,0,3,0,2,1,0,0,1,5
304,1.474,J EXP ZOOL,13,0,3,1,0,2,0,0,2,0,0,5
305,1.701,J GEOL,13,0,0,0,0,1,0,1,3,2,0,6
306,1.438,J MAR RES,13,0,0,0,3,1,0,1,0,0,0,8
307,1.269,J NON-CRYST SOLIDS,13,0,1,4,0,3,2,0,0,0,1,2
308,1.943,J OPT SOC AM B,13,1,1,0,0,0,1,2,4,0,0,4
309,1.773,J PHYCOL,13,1,0,4,3,0,0,1,0,1,0,3
310,1.608,J PHYS-CONDENS MAT,13,1,3,2,2,1,1,0,0,0,0,3
311,1.024,J ZOOL,13,0,1,0,0,0,2,0,1,0,2,7
312,1.157,JPN J APPL PHYS,13,1,2,0,3,1,1,0,0,1,0,4
313,1.742,PROG OCEANOGR,13,0,1,2,4,1,0,0,2,0,0,3
314,2.712,QUATERNARY SCI REV,13,1,3,5,1,1,0,0,2,0,0,0
315,2.234,RADIOCARBON,13,0,0,4,0,1,0,0,3,0,0,5
316,9.238,ANNU REV MICROBIOL,12,1,3,1,1,1,2,0,0,0,0,3
317,1.913,APPL PHYS B-LASERS O,12,0,3,2,2,1,1,0,0,1,1,1
318,2.978,BIOL CHEM,12,0,3,2,5,0,0,0,2,0,0,0
319,5.235,CELL GROWTH DIFFER,12,1,4,3,3,0,1,0,0,0,0,0
320,3.668,CELL MOL LIFE SCI,12,0,6,5,1,0,0,0,0,0,0,0
321,5.721,DIABETOLOGIA,12,1,1,1,3,3,0,0,0,2,0,1
322,3.488,ECOL APPL,12,2,2,2,2,1,2,0,1,0,0,0
323,1.869,FUNCT ECOL,12,1,0,0,1,2,2,1,1,2,1,1
324,2.712,INORG CHEM,12,0,1,1,3,1,1,0,0,1,0,4
325,1.187,J EXP THEOR PHYS+,12,0,0,0,1,0,0,0,0,1,0,10
326,1.407,J MOL GRAPH MODEL,12,0,0,1,5,0,0,0,2,0,0,4
327,2.754,J PHYS CHEM A,12,3,5,3,1,0,0,0,0,0,0,0
328,1.605,J VAC SCI TECHNOL B,12,0,1,0,3,0,2,0,1,0,2,3
329,0.560,JOM-J MIN MET MAT S,12,0,0,11,1,0,0,0,0,0,0,0
330, ,LUNAR PLANET SCI,12,1,1,4,2,1,1,0,0,0,0,2
331,20.639,MICROBIOL MOL BIOL R,12,0,4,7,1,0,0,0,0,0,0,0
332,5.746,MOL CELL NEUROSCI,12,0,4,4,1,1,0,1,0,0,0,1
333,1.957,MON WEATHER REV,12,0,0,0,0,0,1,1,2,0,1,7
334, ,P SOC PHOTO-OPT INST,12,1,0,2,1,1,0,1,0,0,1,5
335,1.938,PALEOBIOLOGY,12,0,1,1,3,0,0,1,1,0,1,4
336,1.633,PHOTOSYNTH RES,12,0,2,1,2,2,1,1,0,2,0,1
337,4.213,PHYS LETT B,12,0,1,5,0,2,1,0,2,0,0,1
338,5.385,TRENDS BIOTECHNOL,12,1,7,1,1,1,1,0,0,0,0,0
