Citing Journal Data: PSYCHOLOGICAL SCIENCE,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
128, ,DIAGN STAT MAN MENT,3,0,0,0,0,0,0,3,0,0,0,0
129,0.608,EDUC PSYCHOL MEAS,3,0,0,0,0,1,0,0,0,0,0,2
130, ,EVOLUTION,3,0,0,0,0,2,0,0,0,0,0,1
131, ,EXPRESS EMOT MAN,3,0,0,1,0,0,0,0,0,0,0,2
132, ,HANDB SOC COGNITION,3,0,0,0,0,0,0,1,0,0,0,2
133, ,INVEST OPHTH VIS SCI,3,0,1,1,1,0,0,0,0,0,0,0
134,1.730,J APPL PSYCHOL,3,0,0,0,0,0,0,0,2,0,0,1
135,0.582,J COMMUN DISORD,3,0,0,0,0,0,0,0,0,0,0,3
136,2.460,J CONSUM RES,3,0,0,0,1,0,0,0,0,1,0,1
137, ,J EXP PSYCHOL ANIMA,3,0,0,0,0,0,0,0,0,0,0,3
138, ,J OPT SOC AM A,3,0,1,0,0,0,0,0,1,0,0,1
139, ,LANG COMPREH ACQUIS,3,0,0,0,0,0,0,0,0,0,0,3
140, ,LANGUAGE PSYCHOL HIS,3,0,0,0,0,0,0,0,0,0,0,3
141,1.156,LEARN MOTIV,3,0,0,0,1,0,0,0,1,0,0,1
142,1.522,MEMORY,3,0,0,2,0,1,0,0,0,0,0,0
143, ,MEMORY SYST 1994,3,0,0,0,0,0,0,3,0,0,0,0
144, ,NAT NEUROSCI,3,0,2,1,0,0,0,0,0,0,0,0
145, ,NEBR SYM MOTIV,3,0,0,0,0,1,0,0,0,0,0,2
146, ,PHILOS T ROY SOC B,3,0,0,1,1,0,0,0,0,0,0,1
147, ,PREJUDICE DISCRIMINA,3,0,0,0,0,0,0,0,0,0,0,3
148,2.190,PSYCHOL METHODS,3,0,0,0,1,2,0,0,0,0,0,0
149, ,PSYCHON SCI,3,0,0,0,0,0,0,0,0,0,0,3
150,0.330,SCAND J PSYCHOL,3,0,1,1,0,0,0,0,0,0,0,1
151, ,SCI AM,3,0,0,0,1,0,0,0,0,0,0,2
152, ,SCI APPROACHES CONSC,3,0,0,0,3,0,0,0,0,0,0,0
153, ,STAT POWER ANAL BEHA,3,0,0,0,0,0,0,0,0,0,0,3
154, ,THESIS U CHICAGO CHI,3,0,0,1,0,1,0,0,0,0,0,1
155, ,TRENDS NEUROSCI,3,0,0,1,0,0,0,1,0,1,0,0
156, ,VARIETIES ATTENTION,3,0,0,0,0,0,0,0,0,0,0,3
157,0.295,VIS COGN,3,0,0,0,0,0,0,1,0,0,0,2
158, ,VIS COGNITIVE,3,0,0,0,2,1,0,0,0,0,0,0
159, ,VISUAL BRAIN ACTION,3,0,0,0,0,0,3,0,0,0,0,0
160, ,4 NEUR COMP PSYCH WO,2,0,0,2,0,0,0,0,0,0,0,0
161,1.774,ACTA PSYCHIAT SCAND,2,0,0,0,0,0,0,0,0,0,0,2
162,0.444,ADOLESCENCE,2,0,0,0,0,0,0,0,1,0,0,1
163, ,ADV MOTIVATION ACHIE,2,0,0,0,1,0,0,0,0,0,1,0
164,0.710,AM ANTHROPOL,2,0,0,0,0,0,0,0,0,0,0,2
165, ,AM J FORENSIC PSYCH,2,0,0,0,0,0,0,0,1,1,0,0
166, ,AM J OTOL,2,0,0,0,1,0,0,1,0,0,0,0
167, ,AM J PHYS MED REHAB,2,0,0,0,0,0,0,0,0,0,0,2
168, ,ANN M COGN NEUR SOC,2,0,2,0,0,0,0,0,0,0,0,0
169,1.325,APPL PREV PSYCHOL,2,0,1,0,0,0,0,0,1,0,0,0
170,0.818,APPL PSYCHOLINGUIST,2,0,0,0,0,0,0,0,1,0,1,0
171, ,ATTENTION DEV PSYCHO,2,0,0,0,2,0,0,0,0,0,0,0
172, ,BEHAVIOUR,2,0,0,0,0,0,0,0,0,0,0,2
173,0.800,BRIT J DEV PSYCHOL,2,0,0,0,0,0,1,0,0,0,0,1
174,0.260,CAH PSYCHOL COGN,2,0,0,0,0,0,0,2,0,0,0,0
175,0.500,CAN J EXP PSYCHOL,2,0,0,0,1,0,0,1,0,0,0,0
176,0.516,CAN PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
177, ,CEREBRAL MECH BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
178,1.072,CHILD ABUSE NEGLECT,2,0,0,1,0,0,1,0,0,0,0,0
179,1.682,CLIN PSYCHOL-SCI PR,2,0,0,0,0,0,2,0,0,0,0,0
180,1.629,COGNITIVE SCI,2,0,0,0,0,0,0,1,0,0,0,1
181, ,COMPETENCE CONSIDERE,2,0,0,0,0,0,0,0,0,0,0,2
182, ,DEV NUMER COMPET,2,0,0,0,0,0,0,0,2,0,0,0
183,1.581,DISCOURSE PROCESS,2,0,0,0,2,0,0,0,0,0,0,0
184,1.240,ECOL PSYCHOL,2,0,0,1,0,0,0,0,0,0,0,1
185, ,EMOTIONAL BRAIN,2,0,0,0,0,2,0,0,0,0,0,0
186, ,ENCEPHALE,2,0,0,0,0,0,0,0,0,0,0,2
187, ,ETHNICITY DIS,2,0,0,0,0,2,0,0,0,0,0,0
188,1.069,EUR J SOC PSYCHOL,2,0,0,0,0,0,0,1,0,0,0,1
189, ,EYE MOVEMENTS VISION,2,0,0,0,0,0,0,0,0,0,0,2
190, ,FORAGING BEHAV ECOLO,2,0,0,0,0,0,0,0,0,0,0,2
191,0.737,GIFTED CHILD QUART,2,0,0,0,1,0,0,0,0,1,0,0
192, ,HANDB CHILD PSYCHOL,2,0,0,2,0,0,0,0,0,0,0,0
193, ,HDB CROSS CULTURAL P,2,0,0,0,0,0,0,0,0,0,0,2
194, ,HDB NEUROPSYCHOLOGY,2,0,0,0,0,0,1,0,0,1,0,0
195, ,HDB PSYCHOL ASSESSME,2,0,0,0,1,0,0,0,0,0,0,1
196, ,IN PRESS J PERSONALI,2,0,0,0,0,0,0,0,0,0,0,2
197, ,IN PRESS PSYCHOL ASS,2,0,0,0,0,0,0,0,0,0,0,2
198, ,INDIVIDUAL CHOICE BE,2,0,0,0,0,0,0,0,0,0,0,2
199,0.706,INT J BEHAV DEV,2,0,0,0,0,0,0,0,0,0,0,2
200,0.722,J APPL SOC PSYCHOL,2,0,0,1,0,0,0,1,0,0,0,0
201,2.309,J AUTISM DEV DISORD,2,0,0,0,0,0,0,0,1,0,0,1
202, ,J CEREBR BLOOD F MET,2,0,0,1,0,0,0,0,0,1,0,0
203, ,J COMP PHYSIOL,2,0,0,0,0,0,0,0,0,0,0,2
204,1.477,J COMP PSYCHOL,2,0,1,0,0,0,0,0,0,0,0,1
205,1.564,J COUNS PSYCHOL,2,0,0,1,0,1,0,0,0,0,0,0
206,1.218,J CROSS CULT PSYCHOL,2,1,0,0,0,0,0,0,0,0,0,1
207,1.276,J EXP CHILD PSYCHOL,2,0,0,0,0,0,1,0,0,0,0,1
208,0.725,J PSYCHOLINGUIST RES,2,0,0,1,0,0,1,0,0,0,0,0
209,0.667,J PSYCHOPATHOL BEHAV,2,0,0,1,0,1,0,0,0,0,0,0
210,0.911,J SCHOOL PSYCHOL,2,0,0,0,0,0,0,0,0,0,1,1
211,0.286,J SOC PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
212, ,JAMA-J AM MED ASSOC,2,0,0,0,1,0,0,0,0,0,0,1
213,0.639,LANG SPEECH,2,0,0,0,0,0,0,0,0,0,0,2
214,3.371,LANGUAGE,2,0,0,0,0,0,0,0,0,0,0,2
215,1.861,LAW HUMAN BEHAV,2,0,1,0,0,0,0,0,0,1,0,0
216, ,LEARN GAP WHY OUR,2,0,0,0,0,0,0,1,0,1,0,0
217, ,LEONARDO,2,0,0,0,0,0,0,0,0,0,0,2
218,0.750,MERRILL PALMER QUART,2,0,0,0,0,0,1,0,0,0,0,1
219, ,MODES PERCEIVING PRO,2,0,0,0,0,0,0,0,0,0,0,2
220, ,MULTIDIMENSIONAL MOD,2,0,0,0,0,0,0,0,0,2,0,0
221, ,MULTIDIMENSIONAL SCA,2,0,0,0,0,0,0,0,0,0,0,2
222,0.641,MULTIVAR BEHAV RES,2,0,0,0,0,0,1,0,0,0,0,1
223, ,NEUROCASE,2,0,0,1,0,1,0,0,0,0,0,0
224,2.702,NEUROPSYCHOLOGY,2,0,0,0,0,0,0,0,2,0,0,0
225, ,NEW DIRECTIONS CHILD,2,0,0,0,0,0,0,1,0,0,0,1
226, ,ORG PERCEPTION ACTIO,2,0,0,0,0,0,0,0,0,0,0,2
227, ,ORTHOGRAPHY PHONOLOG,2,0,0,0,0,0,0,0,0,2,0,0
228, ,OTOLARYNG HEAD NECK,2,0,0,1,1,0,0,0,0,0,0,0
229, ,PEDIATR RES,2,0,0,0,0,0,0,0,0,0,0,2
230, ,PICTURES FACIAL AFFE,2,0,0,0,0,0,0,0,0,0,0,2
231, ,POETICS,2,0,1,0,0,0,0,0,0,0,0,1
232,0.862,POLIT PSYCHOL,2,0,1,0,0,0,1,0,0,0,0,0
233, ,PRINCIPLES PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
234, ,PROJECTIVE TECHNIQUE,2,0,0,0,0,0,0,0,0,0,0,2
235, ,PSYCHOL ACTION LINKI,2,0,0,0,0,2,0,0,0,0,0,0
236, ,PSYCHOL ASSESSMENT J,2,0,0,0,0,0,0,0,0,0,0,2
237, ,PSYCHOL EXP INTERNE,2,2,0,0,0,0,0,0,0,0,0,0
238, ,PSYCHOL LEARN MOTIV,2,0,0,0,0,0,0,1,0,0,0,1
239,3.412,PSYCHOL MED,2,0,0,0,0,2,0,0,0,0,0,0
240, ,PSYCHOL MIND BRAIN C,2,0,1,0,0,1,0,0,0,0,0,0
241,2.407,PSYCHOL PUBLIC POL L,2,0,1,0,0,1,0,0,0,0,0,0
242, ,PSYCHOPATHOLOGY BRAI,2,0,0,0,0,0,0,0,0,0,2,0
243, ,REMEMBERING STUDY EX,2,0,0,0,0,0,0,0,0,0,0,2
244, ,RORSCHACH RES EXCHAN,2,0,0,0,0,0,0,0,0,0,0,2
245,6.085,SCHIZOPHRENIA BULL,2,0,0,0,0,0,0,0,0,0,0,2
246,1.049,SCHOOL PSYCHOL QUART,2,0,0,0,0,0,0,0,2,0,0,0
247, ,SOC NEUR ABSTR,2,0,1,0,0,1,0,0,0,0,0,0
248, ,SOC PSYCHOL HDB B,2,0,0,0,0,2,0,0,0,0,0,0
249, ,SOC STRATIFICATIO,2,0,0,0,0,0,0,0,2,0,0,0
250,1.324,SPATIAL VISION,2,0,0,0,1,0,0,0,0,0,0,1
251, ,STAND EDITION COM,2,0,0,0,0,0,0,0,0,0,0,2
252, ,STIGMA,2,0,0,0,0,0,0,0,0,0,0,2
253, ,SUPERPORTRAITS CARIC,2,0,0,0,0,2,0,0,0,0,0,0
254, ,THESIS U ILLINOIS,2,0,1,1,0,0,0,0,0,0,0,0
255, ,THIRST PHYSL PSYCHOL,2,0,0,0,0,0,0,0,0,0,2,0
256, ,TRENDS ECOL EVOL,2,0,0,1,0,0,1,0,0,0,0,0
257, ,VISUAL INFORM P,2,0,0,0,0,0,0,0,0,0,0,2
258,0.021,VOLTA REV,2,0,0,0,0,0,0,1,0,0,0,1
259, ,WORKS W JAMES PRINCI,2,0,0,0,0,0,0,0,0,0,0,2
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
