Citing Journal Data,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
40,4.455,J PHYSIOL-LONDON,366,6,42,40,31,33,20,16,14,18,14,132
41,8.393,CURR BIOL,355,20,86,98,62,37,27,19,6,0,0,0
42,4.204,INFECT IMMUN,354,11,55,50,34,32,29,20,21,14,22,66
43,3.772,J COMP NEUROL,352,18,24,20,29,22,29,18,18,10,18,146
44,43.429,ANNU REV BIOCHEM,336,4,23,71,32,40,22,13,10,20,13,88
45,3.507,VIROLOGY,334,12,30,42,23,41,29,22,19,17,18,81
46,2.526,BRAIN RES,325,3,19,22,25,14,20,15,17,13,20,157
47,29.512,NEW ENGL J MED,324,7,40,38,16,31,30,16,25,9,10,102
48,5.540,DEV BIOL,321,19,44,24,43,40,24,19,14,7,5,82
49,2.852,EUR J BIOCHEM,317,5,22,22,24,34,37,25,21,14,12,101
50,4.831,PLANT PHYSIOL,316,11,25,44,36,21,32,30,17,14,14,72
51,4.790,ENDOCRINOLOGY,306,9,39,37,35,17,13,26,15,15,14,86
52,13.246,TRENDS BIOCHEM SCI,306,10,65,44,32,37,49,21,9,7,10,22
53,18.195,MOL CELL,302,31,113,151,7,0,0,0,0,0,0,0
54,3.855,J NEUROPHYSIOL,294,17,21,33,29,25,29,21,14,10,8,87
55,11.158,NAT STRUCT BIOL,294,13,67,51,67,45,29,21,0,0,0,1
56,5.629,PLANT J,272,8,45,66,39,27,35,14,23,11,4,0
57,1.976,ANAL BIOCHEM,263,4,15,3,10,7,7,12,11,10,5,179
58,4.900,J NEUROCHEM,255,7,41,41,32,22,26,13,12,22,5,34
59,3.425,GENOMICS,242,7,34,45,26,43,25,19,12,12,6,13
60,5.240,EUR J IMMUNOL,240,5,36,24,29,19,14,23,18,9,9,54
61,2.462,MOL GEN GENET,224,1,19,10,14,14,9,10,11,16,5,115
62,9.048,HUM MOL GENET,223,13,58,48,32,21,17,25,6,3,0,0
63,3.301,J CHEM PHYS,223,5,23,24,11,12,10,8,15,13,3,99
64,3.869,PROTEIN SCI,222,5,33,33,42,25,24,20,26,12,0,2
65,5.996,J CELL SCI,221,4,40,28,27,18,22,19,12,10,4,37
66,5.298,MOL BIOL EVOL,218,4,24,40,27,30,18,12,12,4,2,45
67,8.482,MOL BIOL CELL,214,20,51,44,26,17,13,16,11,13,0,3
68,10.351,AM J HUM GENET,208,6,50,37,31,15,18,7,11,2,7,24
69,50.340,ANNU REV IMMUNOL,207,4,34,39,44,22,10,14,12,7,6,15
70,17.417,TRENDS NEUROSCI,203,8,30,26,23,25,24,11,13,10,5,28
71,12.912,TRENDS GENET,201,9,42,36,29,22,19,10,10,8,4,12
72,3.632,EVOLUTION,197,1,11,15,20,13,7,14,7,10,5,94
73,22.754,CURR OPIN CELL BIOL,196,16,39,31,42,20,23,10,4,5,1,5
74,3.563,NEUROSCIENCE,196,3,24,26,19,20,17,6,18,6,10,47
75,9.249,FASEB J,195,7,22,20,23,32,21,8,14,15,8,25
76,3.984,J MOL EVOL,192,4,38,23,19,13,16,7,6,5,5,56
77,6.462,PHYS REV LETT,191,7,27,28,16,19,21,5,9,4,4,51
78,10.232,LANCET,184,10,26,30,15,11,10,12,8,10,3,49
79,13.810,CURR OPIN GENET DEV,183,6,54,30,23,19,23,10,12,4,2,0
80,7.906,BIOESSAYS,172,9,24,27,34,13,22,10,11,10,6,6
81,1.381,ANN NY ACAD SCI,170,1,17,23,13,14,20,9,13,6,3,51
82,3.067,ACTA CRYSTALLOGR D,163,3,32,52,6,11,8,48,3,0,0,0
83,6.251,MOL ENDOCRINOL,161,4,19,20,21,16,11,11,21,14,8,16
84,11.542,NAT BIOTECHNOL,158,14,45,36,30,33,0,0,0,0,0,0
85,2.576,ARCH BIOCHEM BIOPHYS,154,5,26,9,8,14,9,12,5,8,5,53
86,6.971,AM J PATHOL,152,11,33,25,22,9,10,11,3,3,3,22
87,10.893,CIRCULATION,150,5,32,26,23,16,11,6,10,5,6,10
88,5.678,MOL PHARMACOL,149,5,18,14,19,20,14,9,6,6,6,32
89,3.576,PROTEINS,149,5,25,19,5,14,16,15,13,4,21,12
90,26.300,ANNU REV CELL DEV BI,145,2,19,26,21,19,15,11,4,6,1,21
91,9.193,CIRC RES,144,3,27,25,13,20,9,9,8,1,6,23
92,10.427,CURR OPIN STRUC BIOL,142,10,33,29,28,15,13,4,7,2,1,0
93,3.126,J GEN VIROL,141,0,11,8,12,9,10,12,4,11,9,55
94,12.636,NAT NEUROSCI,141,17,64,60,0,0,0,0,0,0,0,0
95,3.037,P ROY SOC LOND B BIO,137,3,20,15,12,8,14,11,5,6,9,34
96,3.860,EXP CELL RES,136,3,23,16,10,11,13,6,3,7,6,38
97,1.753,HEARING RES,136,1,5,7,7,8,13,10,10,10,8,57
98,2.696,NEUROREPORT,134,3,17,28,22,15,12,18,9,6,2,2
99,27.677,PHYSIOL REV,134,2,25,16,18,13,16,6,4,5,5,24
100,2.091,NEUROSCI LETT,133,3,16,17,11,17,11,11,6,5,6,30
101,9.277,CURR OPIN NEUROBIOL,132,3,27,28,29,16,6,12,5,6,0,0
102,7.715,DIABETES,132,1,18,27,26,18,10,8,4,2,4,14
103,3.226,PLANT MOL BIOL,131,5,16,17,15,19,10,11,8,7,9,14
104, ,MOL CLONING LAB MANU,130,0,0,0,0,0,0,0,0,0,0,130
105,13.450,ANNU REV GENET,129,0,6,13,18,13,18,10,5,5,5,36
106,3.944,AM NAT,124,5,8,4,5,7,3,5,5,11,7,64
107,3.862,EUR J NEUROSCI,123,9,28,26,13,14,15,4,5,3,0,6
108,26.676,ANNU REV NEUROSCI,122,5,18,18,13,10,14,8,6,1,5,24
109,6.681,STRUCT FOLD DES,120,1,5,21,23,28,24,16,2,0,0,0
110,1.366,J ACOUST SOC AM,119,4,6,5,7,9,5,5,6,5,2,65
111, ,J PHYS CHEM-US,118,4,6,0,1,26,10,7,11,5,4,44
112,14.954,IMMUNOL TODAY,117,2,11,18,14,13,11,11,11,8,7,11
113,7.615,GENOME RES,116,8,23,42,27,14,2,0,0,0,0,0
114,4.988,J INFECT DIS,110,7,21,21,12,8,4,7,1,2,1,26
115,2.301,COLD SPRING HARB SYM,109,2,0,18,2,7,8,5,5,1,2,59
116,3.516,PHILOS T ROY SOC B,109,2,8,24,6,9,9,10,4,2,4,31
117,18.815,TRENDS CELL BIOL,109,7,35,30,21,5,3,5,2,1,0,0
118,4.154,MECH DEVELOP,107,8,20,26,22,10,7,8,5,0,1,0
119, ,MUTAT RES,107,2,14,1,7,3,5,6,4,8,3,54
120,3.448,MOL PLANT MICROBE IN,106,10,8,13,16,5,18,11,10,7,6,2
121,3.918,INT J CANCER,105,5,18,18,12,9,8,6,3,7,3,16
122,5.961,IMMUNOL REV,103,1,18,19,16,7,6,3,6,2,3,22
123,5.447,J CLIN ENDOCR METAB,102,3,15,10,17,9,12,8,6,2,3,17
124,3.452,J PHARMACOL EXP THER,101,4,11,10,11,5,11,10,4,3,0,32
125,1.491,ACTA CRYSTALLOGR A,100,0,0,4,1,2,1,18,0,2,47,25
126,4.587,ANAL CHEM,97,4,15,16,6,18,7,11,4,2,0,14
127,4.781,NEUROLOGY,97,4,15,12,15,5,4,2,4,4,5,27
128,5.046,RNA,97,7,21,18,14,14,23,0,0,0,0,0
129,5.717,CHEM BIOL,96,6,20,22,18,22,5,3,0,0,0,0
130,12.549,CURR OPIN IMMUNOL,96,4,16,23,23,12,12,3,2,0,0,1
131,8.480,ANN NEUROL,94,0,12,24,5,8,11,8,3,3,0,20
132,3.689,BRIT J PHARMACOL,94,4,17,5,15,19,10,1,6,2,1,14
133,2.680,J GEOPHYS RES,94,5,7,7,27,2,1,6,4,3,4,28
134,14.159,J NATL CANCER I,94,5,11,9,8,6,9,5,4,1,4,32
135,2.622,MOL BRAIN RES,94,3,16,16,14,13,8,4,4,5,4,7
136,1.756,BIOTECHNIQUES,92,1,6,13,8,10,9,9,5,6,3,22
137, ,DEV CAMBRIDG,92,11,50,12,4,1,3,5,3,0,1,2
138,4.371,KIDNEY INT,91,5,13,17,11,12,7,5,4,8,1,8
139,1.550,J THEOR BIOL,90,0,8,8,5,10,3,1,5,0,3,47
140,7.303,BRAIN,89,0,14,10,15,11,7,3,2,6,5,16
141,6.082,J GEN PHYSIOL,88,2,25,6,9,5,3,2,7,2,4,23
142,3.199,PLANTA,88,2,5,8,11,4,16,3,6,5,2,26
143,18.848,ANNU REV PHYSIOL,86,2,21,11,5,11,10,6,8,1,0,11
144,15.094,ANNU REV PLANT PHYS,85,0,8,16,20,9,5,4,5,2,6,10
145,6.796,HUM GENE THER,85,3,20,16,16,11,7,9,2,0,0,1
146,1.752,J APPL CRYSTALLOGR,85,1,3,0,7,1,0,2,18,0,49,4
147,4.086,AM J PHYSIOL-CELL PH,84,1,9,13,17,14,7,8,1,4,1,9
148,2.000,VISION RES,84,3,6,6,10,4,3,4,3,4,4,37
149, ,MICROBIOL REV,83,0,0,0,0,6,9,14,6,12,4,32
150,2.137,EXP BRAIN RES,82,1,4,6,2,9,3,1,7,4,7,38
151,2.405,BIOPOLYMERS,81,2,2,8,6,4,1,2,2,3,8,43
152,16.194,ANNU REV BIOPH BIOM,80,5,9,11,6,4,6,5,1,4,8,21
153,3.858,EXP NEUROL,80,0,20,12,11,6,4,5,2,1,1,18
154,12.246,GASTROENTEROLOGY,80,0,11,13,15,17,2,7,4,2,1,8
155,2.442,PROTEIN ENG,80,0,6,8,19,8,7,10,7,4,4,7
156,2.137,MAMM GENOME,79,0,14,13,14,19,5,9,3,2,0,0
157,2.116,J BIOCHEM-TOKYO,78,2,11,5,15,6,8,2,3,2,3,21
158,2.236,EUR J PHARMACOL,76,0,8,11,7,7,7,8,5,3,4,16
159,3.389,APPL ENVIRON MICROB,74,2,10,12,11,7,7,8,3,1,1,12
160,2.975,BIOCHEM PHARMACOL,74,2,8,11,8,4,2,4,5,2,4,24
161,20.639,MICROBIOL MOL BIOL R,74,4,22,37,11,0,0,0,0,0,0,0
162,3.474,J CELL PHYSIOL,73,6,7,6,3,6,2,1,8,3,1,30
163,4.134,J MED CHEM,73,2,13,11,7,8,8,6,1,2,3,12
164,2.350,AM J BOT,72,0,1,9,7,9,4,3,3,2,4,30
165,2.973,J MEMBRANE BIOL,72,2,3,10,9,3,4,6,3,7,3,22
166,2.825,YEAST,71,3,4,14,8,5,15,10,1,3,1,7
167,5.111,ARTERIOSCL THROM VAS,70,1,12,9,9,6,12,9,1,3,1,7
168,4.373,INVEST OPHTH VIS SCI,70,4,11,11,7,5,2,8,3,1,3,15
169,3.702,J LIPID RES,70,0,11,7,8,3,6,3,5,2,3,22
170,2.622,MOL BIOCHEM PARASIT,69,1,7,8,2,11,4,11,5,3,2,15
171,4.129,AM J PHYSIOL-RENAL,68,4,10,4,5,5,8,6,3,3,5,15
172,9.637,TRENDS PLANT SCI,68,4,24,21,12,7,0,0,0,0,0,0
173,8.547,ANGEW CHEM INT EDIT,67,1,14,15,7,9,6,1,4,3,1,6
174,2.203,PFLUG ARCH EUR J PHY,67,1,8,2,4,6,5,3,7,4,2,25
175,5.235,CELL GROWTH DIFFER,66,0,9,17,12,9,4,4,2,2,2,5
176,4.822,CEREB CORTEX,65,3,6,5,10,11,3,5,9,1,6,6
177,2.364,CHEM PHYS LETT,65,1,7,12,6,6,4,2,2,2,2,21
178,3.157,CHROMOSOMA,65,1,4,7,5,4,4,0,3,4,1,32
179,3.207,J NEUROSCI RES,65,4,9,12,9,7,7,2,7,0,3,5
180,2.732,MICROBIOL-UK,65,2,12,17,11,10,7,4,2,0,0,0
181,3.954,ANTIMICROB AGENTS CH,64,3,10,5,6,6,5,2,9,2,2,14
182,3.465,J NEUROBIOL,64,2,5,11,13,7,6,7,5,3,3,2
183,3.183,AM J PHYSIOL-ENDOC M,63,2,6,9,7,3,6,4,6,3,3,14
184,3.243,AM J PHYSIOL-HEART C,63,1,9,7,11,8,3,7,3,5,3,6
185,3.489,BRIT J CANCER,63,1,13,11,6,5,5,4,3,0,0,15
186,4.539,J INVEST DERMATOL,63,1,11,8,8,4,4,0,5,2,2,18
187,2.358,THEOR APPL GENET,63,3,9,8,5,7,1,3,6,5,3,13
188,3.605,BIOL REPROD,62,2,13,11,6,2,4,0,2,2,1,19
189,10.377,TRENDS PHARMACOL SCI,62,3,15,4,7,1,10,6,2,1,4,9
190,2.138,ANIM BEHAV,61,4,4,3,5,0,6,1,8,0,1,29
191, ,ESCHERICHIA COLI SAL,61,0,0,0,0,54,1,0,0,0,0,6
192,15.402,JAMA-J AM MED ASSOC,61,7,8,6,8,2,9,2,4,3,1,11
193,3.187,CHEM RES TOXICOL,60,3,4,14,12,4,4,4,4,5,1,5
194,19.524,ENDOCR REV,60,1,14,6,6,2,6,7,4,3,1,10
195,5.964,GENE THER,60,2,13,15,12,8,4,6,0,0,0,0
196,3.130,INT IMMUNOL,60,3,8,4,3,6,10,11,5,3,0,7
197,3.386,J PHYS CHEM B,60,9,16,19,16,0,0,0,0,0,0,0
198,1.808,LIFE SCI,60,0,7,5,7,3,3,2,2,0,3,28
199,5.769,ADV PROTEIN CHEM,59,2,0,7,3,5,8,1,0,4,2,27
200,11.939,NAT CELL BIOL,59,17,42,0,0,0,0,0,0,0,0,0
201,4.534,GENE CHROMOSOME CANC,58,2,8,15,6,6,10,1,6,2,1,1
202,8.018,AIDS,57,2,7,16,8,8,3,5,1,3,3,1
203,9.238,ANNU REV MICROBIOL,57,0,5,1,4,6,8,7,7,3,1,15
204,4.031,CARCINOGENESIS,57,4,7,2,10,8,7,2,3,1,0,13
205,1.615,FEMS MICROBIOL LETT,57,1,8,10,7,7,7,8,3,1,0,5
206,1.995,J IMMUNOL METHODS,57,0,0,2,4,1,9,6,3,1,5,26
207,20.036,CHEM REV,56,0,4,3,16,11,0,4,4,2,2,10
208, ,CURR PROTOCOLS MO,56,2,3,7,6,6,1,12,4,1,0,14
209,5.926,J CEREBR BLOOD F MET,56,2,11,4,9,5,4,1,2,4,4,10
210,3.736,LEUKEMIA,56,2,9,11,10,7,6,5,5,0,0,1
211,13.262,ACCOUNTS CHEM RES,55,2,14,9,3,6,0,2,6,4,1,8
212,8.765,TRENDS ECOL EVOL,55,0,8,6,3,9,9,7,2,3,5,3
213,3.463,CURR TOP MICROBIOL,54,0,7,5,5,10,7,2,0,6,0,12
214,4.116,FREE RADICAL BIO MED,54,3,9,13,9,4,4,2,0,1,3,6
215,3.345,MOL PHYLOGENET EVOL,54,2,0,16,7,16,2,2,6,3,0,0
216,3.422,HUM GENET,53,0,5,3,5,2,2,3,6,5,1,21
217,3.689,J ORG CHEM,53,2,4,9,1,6,4,2,2,5,2,16
218,2.395,METHOD CELL BIOL,53,0,4,3,0,3,5,13,1,0,7,17
219,6.006,TRENDS MICROBIOL,53,3,6,13,15,5,4,6,1,0,0,0
220,3.650,ECOLOGY,52,3,4,3,2,4,1,2,3,2,1,27
221,1.474,J EXP ZOOL,52,1,3,4,0,2,1,1,3,0,2,35
222,6.857,NEUROIMAGE,52,2,16,15,8,4,6,0,0,1,0,0
223,1.989,J EXP BIOL,51,2,3,6,6,4,4,2,5,0,2,17
224,19.289,ANNU REV PHARMACOL,50,7,8,6,9,5,5,3,4,0,1,2
225,3.068,BRIT J HAEMATOL,50,0,8,1,3,11,5,4,0,2,3,13
226,7.304,HEPATOLOGY,50,4,4,4,8,2,4,3,5,3,3,10
227,4.342,J LEUKOCYTE BIOL,50,2,14,13,3,6,5,2,1,1,0,3
228,2.278,PHOTOCHEM PHOTOBIOL,50,1,1,3,4,5,4,0,2,1,4,25
229,7.347,CURR OPIN PLANT BIOL,49,5,25,19,0,0,0,0,0,0,0,0
230,5.311,HYPERTENSION,49,0,7,9,5,7,8,3,2,1,2,5
231,2.142,IMMUNOGENETICS,49,2,9,6,5,1,3,4,2,1,1,15
232,4.165,LAB INVEST,49,0,9,4,5,7,0,3,5,0,1,15
233,25.381,PHARMACOL REV,49,1,8,11,5,2,2,2,1,3,7,7
234,2.982,DEV GENES EVOL,48,1,17,23,6,1,0,0,0,0,0,0
235,5.700,FOLD DES,48,0,0,16,14,17,1,0,0,0,0,0
236,1.920,INSECT BIOCHEM MOLEC,48,6,6,5,14,5,6,2,0,1,1,2
237,3.503,J CLIN MICROBIOL,48,1,6,9,4,1,5,2,5,2,0,13
238,1.407,J MOL GRAPH MODEL,48,0,0,0,6,14,0,0,4,4,2,18
239,3.065,PHYS REV B,48,1,3,5,2,3,0,2,6,1,2,23
240,2.752,RADIAT RES,48,0,5,11,4,2,3,1,3,1,0,18
241,3.592,J BIOMOL NMR,47,0,8,6,1,3,13,7,4,5,0,0
242,4.885,GENES CELLS,46,1,9,9,13,14,0,0,0,0,0,0
243,2.719,GEOPHYS RES LETT,46,2,10,12,8,5,0,4,1,2,0,2
244,2.978,BIOL CHEM,45,0,8,15,11,2,3,0,1,0,3,2
245,13.800,ADV IMMUNOL,44,2,2,8,5,4,6,6,3,0,0,8
246,7.637,INT REV CYTOL,44,1,5,7,4,1,3,2,2,3,2,14
247,1.633,PHOTOSYNTH RES,44,1,5,12,3,3,3,3,2,4,2,6
248,6.841,ARTHRITIS RHEUM,43,1,10,8,3,1,3,2,2,1,0,12
249, ,BIO-TECHNOL,43,0,2,0,0,2,15,5,5,2,7,5
250,4.643,CLIN CANCER RES,43,5,12,10,6,7,3,0,0,0,0,0
251,7.044,CURR OPIN CHEM BIOL,43,1,15,22,5,0,0,0,0,0,0,0
252,3.355,J BIOENERG BIOMEMBR,43,3,1,6,2,3,5,7,6,5,2,3
253,1.477,J NEUROSCI METH,43,0,4,5,4,1,3,4,0,1,9,12
254,1.827,AM J PHYS ANTHROPOL,42,0,0,5,2,2,3,7,3,1,4,15
255,2.765,AM J PHYSIOL-REG I,42,1,5,5,6,3,4,5,3,0,0,10
256,5.443,AM J RESP CRIT CARE,42,2,4,11,10,5,6,4,0,0,0,0
257,2.009,HEREDITY,42,0,6,2,2,2,4,2,3,1,0,20
258,2.775,J CELL BIOCHEM,42,1,8,8,4,7,1,4,0,1,0,8
259,2.610,J HISTOCHEM CYTOCHEM,42,0,2,6,1,1,3,2,2,1,2,22
260,2.675,J HUM EVOL,42,3,4,1,4,7,3,0,0,1,2,17
261,3.355,J NEUROIMMUNOL,42,1,5,15,6,2,2,0,3,2,0,6
262,0.975,BIOCHEM SOC T,41,3,2,4,8,2,6,1,5,2,1,7
263,3.611,CANCER,41,2,5,4,4,5,6,2,2,1,0,10
264,3.255,J STRUCT BIOL,41,1,4,14,5,10,3,0,0,1,2,1
265,3.121,MAGNET RESON MED,41,1,4,10,2,4,9,2,6,0,2,1
266, ,METHOD MOL BIOL,41,2,9,7,8,1,3,2,1,6,2,0
267,0.513,ADV EXP MED BIOL,40,1,5,5,11,2,3,1,4,0,4,4
268,3.115,AM J PHYSIOL-GASTR L,40,0,6,12,6,4,2,1,4,0,0,5
269,6.195,ANNU REV ECOL SYST,40,0,2,5,2,2,3,0,2,1,3,20
270,3.131,DEV DYNAM,40,1,4,8,5,7,7,1,2,5,0,0
271,2.754,J PHYS CHEM A,40,4,15,10,11,0,0,0,0,0,0,0
272,2.245,J STEROID BIOCHEM,40,0,6,6,2,5,2,0,1,4,4,10
273,1.867,METHODS,40,3,12,7,15,0,0,0,0,0,1,2
274,5.435,CURR OPIN MICROBIOL,39,8,19,12,0,0,0,0,0,0,0,0
275,5.565,J NEUROPATH EXP NEUR,39,0,5,4,8,5,0,2,1,1,0,13
276,5.746,MOL CELL NEUROSCI,39,1,6,6,7,10,5,1,1,1,1,0
277,4.125,NEUROPHARMACOLOGY,39,0,6,7,4,4,4,2,2,0,1,9
278,1.833,THEOR POPUL BIOL,39,2,2,5,2,0,2,1,0,2,0,23
279,4.327,ANN MO BOT GARD,38,0,6,5,0,0,0,7,3,0,0,17
280,1.977,CURR GENET,38,0,4,4,4,4,3,4,3,2,2,8
281,1.409,CYTOGENET CELL GENET,38,1,4,10,5,1,1,2,1,2,2,9
282,4.683,HIPPOCAMPUS,38,0,9,8,3,3,4,2,2,1,4,2
283,1.441,J CHEM ECOL,38,1,1,3,4,2,3,6,3,0,3,12
284,1.496,J COMP PHYSIOL A,38,0,8,4,3,1,2,3,1,3,4,9
285,1.112,PHYTOCHEMISTRY,38,0,1,5,1,1,3,2,2,3,2,18
286,2.870,AIDS RES HUM RETROV,37,1,3,6,5,4,4,5,5,1,1,2
287,9.833,ANN INTERN MED,37,0,3,5,3,3,3,0,2,3,0,15
288,2.324,BIOCHIMIE,37,1,3,3,2,6,5,2,1,0,4,10
289,3.029,CELL MOTIL CYTOSKEL,37,1,4,7,2,2,2,3,1,1,2,12
290,2.586,INT J RADIAT BIOL,37,0,3,5,2,3,1,6,1,1,3,12
291,2.663,J ENDOCRINOL,37,0,4,6,4,4,1,0,0,3,2,13
292,1.476,PHYSIOL PLANTARUM,37,0,1,3,8,4,3,1,2,0,2,13
293, ,AM J PHYSIOL,36,0,2,0,3,2,0,3,0,0,0,26
294,7.785,CELL DEATH DIFFER,36,2,13,17,3,1,0,0,0,0,0,0
295,3.668,CELL MOL LIFE SCI,36,0,19,10,7,0,0,0,0,0,0,0
296,4.711,CURR OPIN BIOTECH,36,2,7,6,9,2,3,4,0,3,0,0
297,2.990,J COMPUT CHEM,36,0,1,2,7,1,0,1,4,2,5,13
298,9.933,PROG NEUROBIOL,36,1,5,5,5,2,2,4,0,4,2,6
299,1.908,CHEM PHYS,35,0,12,5,1,7,3,0,1,0,4,2
300, ,COMPUT APPL BIOSCI,35,0,0,0,2,7,3,7,4,5,1,6
301,3.261,EXP HEMATOL,35,2,3,2,3,6,2,1,4,1,1,10
302, ,EXPERIENTIA,35,0,0,0,0,2,1,1,4,5,0,22
303,1.862,GENET RES,35,0,2,2,3,2,3,1,0,0,2,20
304,5.877,J BONE MINER RES,35,1,7,2,7,6,2,3,2,2,1,2
305,6.008,STROKE,35,0,2,6,7,2,5,1,2,0,0,10
306,6.239,SYST BIOL,35,1,3,5,1,4,4,2,8,7,0,0
307,1.765,AM J TROP MED HYG,34,0,0,5,7,1,0,2,1,0,2,16
308,5.721,DIABETOLOGIA,34,0,1,4,5,3,1,2,0,1,2,15
309,2.744,NEUROENDOCRINOLOGY,34,2,0,3,2,4,6,3,4,0,3,7
310,1.578,BIOPHYS CHEM,33,0,4,4,4,4,3,4,1,0,0,9
311,2.192,CELL TISSUE RES,33,0,4,4,0,4,1,3,1,3,2,11
312,3.695,CHEM COMMUN,33,4,5,5,2,1,3,0,1,1,0,11
313,2.292,IMMUNOLOGY,33,0,2,4,7,3,1,1,2,0,0,13
314,2.297,J APPL PHYSIOL,33,1,2,3,1,1,2,4,0,0,0,19
315, ,J GEN MICROBIOL,33,0,0,0,0,0,0,0,4,4,1,24
316,3.617,J NUCL MED,33,1,6,3,0,0,9,0,0,6,0,8
317,2.769,MOL ECOL,33,2,6,11,6,2,1,1,3,1,0,0
318,3.779,MOL MED,33,2,6,6,8,7,2,2,0,0,0,0
319,3.415,P SOC EXP BIOL MED,33,0,2,6,1,2,0,0,1,1,0,20
320,2.142,PHYS REV E,33,1,9,5,0,8,5,1,3,0,1,0
321,2.804,PSYCHOPHARMACOLOGY,33,0,1,1,7,1,1,0,2,2,1,17
322,4.978,SEMIN CELL DEV BIOL,33,3,7,8,9,6,0,0,0,0,0,0
323,5.385,TRENDS BIOTECHNOL,33,1,5,7,8,0,4,5,1,0,1,1
324,1.610,GENOME,32,0,4,7,3,4,1,4,1,0,2,6
325,5.115,J COGNITIVE NEUROSCI,32,1,1,6,8,4,2,1,2,3,3,1
326,2.913,J NUTR,32,1,5,5,2,2,1,2,1,1,1,11
327,2.054,MOL CELL BIOCHEM,32,1,6,7,2,3,1,4,1,0,0,7
328,2.311,PLANT CELL PHYSIOL,32,1,1,8,4,0,7,0,1,1,0,9
329,2.240,SCI AM,32,0,2,6,5,1,2,2,3,2,0,9
330,4.372,THROMB HAEMOSTASIS,32,0,7,4,8,2,2,1,5,1,1,1
331,2.446,ACTA NEUROPATHOL,31,2,3,5,3,2,1,4,0,1,3,7
332,5.053,ANNU REV PHYTOPATHOL,31,0,1,2,5,3,1,4,0,0,0,15
333,11.778,ARCH GEN PSYCHIAT,31,3,2,0,2,1,6,1,2,1,1,12
334,2.263,BEHAV BRAIN RES,31,0,4,4,4,4,2,2,3,0,1,7
335,6.433,BIOL REV,31,2,1,5,0,0,0,1,0,1,1,20
