Citing Journal Data,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
138,0.310,INT J PATTERN RECOGN,3,0,0,0,0,0,0,1,1,0,0,1
139, ,ISRAEL J MED SCI,3,0,0,0,0,0,0,0,0,0,0,3
140,3.465,J NEUROBIOL,3,0,0,0,0,1,2,0,0,0,0,0
141,1.481,J OPT SOC AM A,3,0,0,0,0,0,1,0,0,1,0,1
142, ,LARGE SCALE NEURONAL,3,0,0,0,0,0,0,3,0,0,0,0
143,0.309,NEURAL COMPUT APPL,3,0,0,1,0,0,1,0,1,0,0,0
144, ,NEURAL NETWORKS COMP,3,0,0,0,0,0,0,3,0,0,0,0
145, ,NEURONS NETWORKS MOT,3,0,0,0,3,0,0,0,0,0,0,0
146,3.382,NEUROSCI BIOBEHAV R,3,0,0,2,0,0,0,1,0,0,0,0
147, ,P ICANN 91,3,0,0,0,0,0,0,0,0,0,3,0
148, ,PRINCIPLES NEURAL SC,3,0,0,0,0,0,0,0,0,0,2,1
149,12.774,REV MOD PHYS,3,0,0,1,0,1,0,0,1,0,0,0
150, ,SELF ORG MAPS,3,0,0,0,1,0,2,0,0,0,0,0
151,1.046,SIAM J APPL MATH,3,0,0,0,0,0,0,1,0,0,2,0
152, ,SPIKES EXPLORING NEU,3,0,0,0,3,0,0,0,0,0,0,0
153, ,T ASME,3,0,0,0,0,0,0,0,0,0,1,2
154, ,THESIS TEX A M U C,3,0,1,1,1,0,0,0,0,0,0,0
155, ,5 INT C ART NEUR NET,2,0,0,0,2,0,0,0,0,0,0,0
156,0.807,ACM T MATH SOFTWARE,2,0,0,0,1,0,0,0,0,0,0,1
157,0.523,ACTA PAEDIATR JAPON,2,0,0,2,0,0,0,0,0,0,0,0
158, ,ADAPTIVE FUZZY SYSTE,2,0,0,0,0,0,0,2,0,0,0,0
159, ,ADAPTIVE INDIVIDUALS,2,0,0,0,0,2,0,0,0,0,0,0
160,6.577,AM J PSYCHIAT,2,0,0,1,0,0,0,0,0,1,0,0
161,3.944,AM NAT,2,0,0,0,0,0,0,0,0,0,0,2
162,0.972,ANN BIOMED ENG,2,0,0,0,0,1,1,0,0,0,0,0
163,1.381,ANN NY ACAD SCI,2,0,0,1,0,0,0,0,0,0,0,1
164,18.848,ANNU REV PHYSIOL,2,0,1,1,0,0,0,0,0,0,0,0
165, ,APPL MATH SCI,2,0,0,0,1,0,1,0,0,0,0,0
166, ,APPL NEURAL NETWORKS,2,0,0,0,1,0,0,0,0,1,0,0
167,1.793,ARTIF INTELL MED,2,0,0,2,0,0,0,0,0,0,0,0
168,2.541,ARTIF LIFE,2,0,0,0,0,0,0,1,0,0,1,0
169, ,ASS NEURAL MEMORIES,2,0,0,0,0,0,0,0,2,0,0,0
170,1.082,B MATH BIOL,2,0,0,0,0,0,1,0,1,0,0,0
171, ,B MATH BIOPHYS,2,0,0,0,0,0,0,0,0,0,0,2
172,0.303,BIOFIZIKA+,2,0,1,0,0,0,0,0,0,0,0,1
173,0.990,BIT,2,0,0,0,0,0,0,0,0,0,0,2
174,0.630,BRAIN COGNITION,2,0,0,1,0,1,0,0,0,0,0,0
175,4.827,BRIT J PSYCHIAT,2,0,0,1,0,1,0,0,0,0,0,0
176, ,CEREBELLUM NEURAL CO,2,0,0,0,0,0,0,0,0,0,0,2
177, ,CEREBR CORT,2,0,0,0,2,0,0,0,0,0,0,0
178, ,CHALLENGE IMAGE RETR,2,0,0,2,0,0,0,0,0,0,0,0
179,2.176,CHEM SENSES,2,0,0,0,0,1,1,0,0,0,0,0
180,2.733,COGNITIVE BRAIN RES,2,0,0,0,1,1,0,0,0,0,0,0
181, ,COMPLEX SYST,2,0,0,0,0,0,0,0,0,0,0,2
182, ,COMPUT MODELS,2,0,0,0,0,0,0,0,0,0,1,1
183,0.390,COMPUT NETW,2,0,0,1,0,1,0,0,0,0,0,0
184, ,COMPUT NEUROSCI,2,0,0,1,1,0,0,0,0,0,0,0
185, ,COMPUT VISION GRAPH,2,0,0,0,0,0,0,0,0,0,0,2
186, ,ELEMENTS INFORM,2,0,0,0,0,0,0,0,0,0,2,0
187, ,FDN GENET ALGORITH,2,0,0,0,0,0,0,0,0,0,2,0
188, ,GENET ALGORITHMS S,2,0,0,0,0,0,0,0,0,0,0,2
189, ,HDB PATTERN RECOGNIT,2,0,0,0,0,0,0,0,0,0,0,2
190, ,HYPERCUBE DISTRIBUTE,2,0,0,0,0,0,0,0,0,0,0,2
191,0.441,IEE P-RADAR SON NAV,2,0,0,0,0,0,0,0,1,0,1,0
192, ,IEEE ASSP MAG,2,0,0,0,0,0,0,0,0,0,0,2
193,1.544,IEEE J SOLID-ST CIRC,2,0,0,0,0,0,1,1,0,0,0,0
194, ,IEEE SIGNAL PROCESSI,2,0,0,0,0,0,0,0,1,1,0,0
195,1.566,IEEE T BIO-MED ENG,2,0,0,0,0,0,0,1,0,0,0,1
196,1.163,IEEE T CIRC SYST VID,2,0,0,1,0,0,0,1,0,0,0,0
197,0.531,IEEE T CIRCUITS-II,2,0,0,0,0,0,0,2,0,0,0,0
198,2.078,IEEE T IMAGE PROCESS,2,0,0,0,0,0,0,2,0,0,0,0
199,0.882,IEEE T PARALL DISTR,2,0,0,0,1,0,0,1,0,0,0,0
200, ,IN PRESS NEUROCOMPUT,2,2,0,0,0,0,0,0,0,0,0,0
201, ,IN PRESS PHYS REV E,2,0,2,0,0,0,0,0,0,0,0,0
202,0.635,INFORM COMPUT,2,0,0,0,0,1,0,0,0,0,0,1
203,0.485,INT J CIRC THEOR APP,2,0,0,2,0,0,0,0,0,0,0,0
204, ,INT J NEURAL SYSTEMS,2,0,0,0,0,0,0,0,0,0,0,2
205, ,INT JOINT C NEURAL N,2,0,0,0,0,0,0,0,0,0,0,2
206, ,INTELLIGENT ENG SYST,2,0,0,0,1,0,0,0,0,0,0,1
207, ,INTRO STAT PATTERN R,2,0,0,0,0,0,0,0,0,0,0,2
208, ,INTRO THEOR NE,2,0,0,0,0,0,0,0,0,0,0,2
209,4.373,INVEST OPHTH VIS SCI,2,0,0,1,0,1,0,0,0,0,0,0
210,3.301,J CHEM PHYS,2,0,0,0,0,0,0,0,0,0,0,2
211, ,J CLIM APPL METEOROL,2,0,0,0,0,0,0,0,0,0,0,2
212,5.115,J COGNITIVE NEUROSCI,2,0,0,0,1,1,0,0,0,0,0,0
213, ,J COMP PHYSIOL PSYCH,2,0,0,0,0,0,0,0,0,0,0,2
214, ,J COMPUT NEUROL,2,0,1,0,1,0,0,0,0,0,0,0
215,0.664,J COMPUT SYST SCI,2,0,0,0,0,0,1,0,0,1,0,0
216, ,J EXP PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
217, ,J GERONTOL,2,0,0,0,0,0,0,0,0,0,0,2
218,0.603,J PARALLEL DISTR COM,2,0,0,0,0,0,0,0,0,1,0,1
219,1.364,J STAT PHYS,2,0,0,0,0,0,0,0,0,0,1,1
220, ,J THEOR NEUROBIOL,2,0,0,0,0,0,0,0,0,0,0,2
221, ,LEARN AUTOMATA TH,2,0,0,0,0,0,0,2,0,0,0,0
222, ,LEARN INTERNAL RE,2,0,0,0,0,0,0,0,0,0,0,2
223,1.032,MATH BIOSCI,2,0,0,0,0,0,1,0,0,0,0,1
224,0.387,MATH COMPUT MODEL,2,0,0,0,0,0,2,0,0,0,0,0
225,1.062,MATH CONTROL SIGNAL,2,0,1,0,0,0,0,0,0,0,0,1
226, ,MATRIX ANAL,2,0,0,0,0,0,0,0,0,0,0,2
227,1.746,MICROSC RES TECHNIQ,2,0,0,2,0,0,0,0,0,0,0,0
228, ,MODELS NEURAL NETWOR,2,0,1,0,0,0,0,1,0,0,0,0
229, ,NEURAL INFORM P,2,0,0,0,0,0,0,0,0,0,0,2
230, ,NEURAL NETS ELECT FI,2,0,0,0,0,0,0,0,0,0,2,0
231, ,NEURAL NETWORK,2,0,0,0,0,0,0,1,0,0,0,1
232, ,NEURAL NETWORK SIMUL,2,0,0,0,0,0,0,1,1,0,0,0
233, ,NEURAL NETWORK WORLD,2,0,0,1,0,0,0,0,1,0,0,0
234, ,NEURAL NETWORKS SIGN,2,0,0,1,0,0,0,1,0,0,0,0
235, ,NEUROIMAGE S,2,0,2,0,0,0,0,0,0,0,0,0
236,4.781,NEUROLOGY,2,0,0,0,0,0,0,1,0,0,0,1
237,2.778,NEUROPSYCHOLOGIA,2,0,0,1,0,0,0,0,0,0,0,1
238, ,ORG BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
239, ,P 1 INT WORKSH NEUR,2,0,0,0,0,0,0,0,2,0,0,0
240, ,P 12 INT C PATT REC,2,0,0,0,0,0,0,2,0,0,0,0
241, ,P 13 INT C PATT REC,2,0,0,0,0,2,0,0,0,0,0,0
242, ,P 15 INT JOINT C ART,2,0,0,0,2,0,0,0,0,0,0,0
243, ,P 1988 CONN MOD SUMM,2,0,0,0,0,0,0,0,0,0,0,2
244, ,P 3 INT C GEN ALG,2,0,0,0,0,0,0,0,0,0,0,2
245, ,P 4 ANN C COGN SCI S,2,0,0,0,0,0,0,0,0,0,0,2
246, ,P 5 INT C SOFT COMP,2,0,0,2,0,0,0,0,0,0,0,0
247, ,P IEEE 1 INT C NEUR,2,0,0,0,0,0,0,0,0,0,0,2
248, ,P IEEE IJCNN,2,0,0,1,0,0,0,1,0,0,0,0
249, ,P INT C NEUR INF PRO,2,0,0,0,0,2,0,0,0,0,0,0
250, ,P INT C NEUR NETW,2,0,0,0,1,0,0,1,0,0,0,0
251, ,P INT C NEUR NETW HO,2,0,0,0,2,0,0,0,0,0,0,0
252, ,P IR MACH VIS IM PRO,2,0,0,0,2,0,0,0,0,0,0,0
253, ,P NEUR INF PROC SYST,2,0,0,0,0,0,0,0,1,1,0,0
254, ,PAC S BIOC,2,0,0,1,0,0,0,0,0,0,0,1
255, ,PARALLEL MODELS ASS,2,0,0,0,0,0,0,0,0,0,0,2
256, ,PARALLEL PROBLEM SOL,2,0,0,0,0,0,0,0,0,2,0,0
257,0.723,PEDIATR DEVEL PATHOL,2,0,2,0,0,0,0,0,0,0,0,0
258,1.193,PERCEPTION,2,0,0,0,0,0,0,0,0,0,0,2
259, ,PERSPECTIVES NEURAL,2,0,0,2,0,0,0,0,0,0,0,0
260,2.203,PFLUG ARCH EUR J PHY,2,0,0,0,0,0,0,0,0,0,0,2
261, ,PIXELS FEATURES 3 FR,2,0,0,0,0,0,0,0,0,2,0,0
262, ,PRACT NEURAL NET,2,0,0,0,0,0,0,0,2,0,0,0
263,2.520,PROG BRAIN RES,2,0,1,0,0,1,0,0,0,0,0,0
264, ,PROG NEURAL INFORMA,2,0,0,0,0,2,0,0,0,0,0,0
265,1.194,PSYCHOBIOLOGY,2,0,0,1,0,0,0,0,1,0,0,0
266,6.913,PSYCHOL BULL,2,0,0,0,1,0,0,0,0,0,0,1
267, ,RECENT DEV COMPUTER,2,0,0,0,0,2,0,0,0,0,0,0
268, ,REF ESA,2,0,0,1,0,0,0,0,0,0,0,1
269,1.324,SIAM J CONTROL OPTIM,2,0,0,0,0,0,0,0,0,0,0,2
270,1.153,SIAM J MATH ANAL,2,0,0,0,0,0,0,0,0,0,0,2
271, ,SIMULATED ANNEALING,2,0,0,0,0,0,0,0,0,0,0,2
272,0.374,SIMULATION,2,0,0,0,1,0,0,0,0,1,0,0
273, ,SOC NEUROSCI,2,0,0,1,1,0,0,0,0,0,0,0
274, ,SPRINGER SERIES INFO,2,0,0,0,1,0,0,0,0,0,0,1
275, ,SUBSPACE METHODS PAT,2,0,0,0,0,0,0,0,0,0,0,2
276,1.118,TECHNOMETRICS,2,0,0,0,0,0,0,0,0,0,0,2
277, ,TIME SERIES ANAL FOR,2,0,0,0,0,0,0,0,0,0,0,2
278, ,TIME SERIES PREDICTI,2,0,0,0,0,0,0,1,0,0,0,1
279, ,UNPUB J PHYSL LOND,2,0,0,0,0,0,0,0,0,0,0,2
280, ,UNPUB VISUAL NEUROSC,2,2,0,0,0,0,0,0,0,0,0,0
281, ,VECTOR QUANTIZATION,2,0,0,0,0,0,0,0,0,2,0,0
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
