Citing Journal Data: COGNITION,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,Rest
41,0.286,AM J PSYCHOL,10,0,0,0,0,0,0,0,0,0,0,10
42, ,BIENN M SOC RES CHIL,10,0,5,0,2,0,3,0,0,0,0,0
43, ,J EXP PSYCHOL,10,0,0,0,0,0,0,0,0,0,0,10
44, ,Q J EXP PSYCHOL,10,0,2,0,0,0,0,0,0,0,0,8
45, ,UNDERSTANDING OTHER,10,5,0,0,0,0,0,0,5,0,0,0
46,3.371,LANGUAGE,9,0,2,0,0,2,0,0,0,0,0,5
47, ,ATTENTION PERFORM,8,0,1,0,0,1,0,0,0,0,0,6
48,0.696,COGNITION INSTRUCT,8,0,0,0,0,0,1,1,1,0,1,4
49, ,J ACOUST SOC AM,8,0,2,0,1,0,0,1,0,1,0,3
50,5.115,J COGNITIVE NEUROSCI,8,0,0,2,0,1,3,0,1,0,0,1
51, ,J SPEECH HEAR RES,8,0,0,0,0,0,0,0,3,3,0,2
52, ,MAPPING MIND DOMAIN,8,0,0,0,0,0,0,8,0,0,0,0
53, ,THINKING REASONING,8,0,1,1,1,0,4,1,0,0,0,0
54, ,CAN J PSYCHOL,7,0,0,0,0,0,0,0,0,1,0,6
55,1.844,J EDUC PSYCHOL,7,0,0,0,1,0,0,0,0,0,0,6
56,1.141,J MOTOR BEHAV,7,0,0,0,0,0,0,1,0,0,0,6
57,3.172,J PERS SOC PSYCHOL,7,0,0,0,0,0,0,0,0,0,0,7
58, ,LANGUAGE ACQUISITION,7,0,0,1,0,0,0,0,1,0,0,5
59,2.778,NEUROPSYCHOLOGIA,7,0,1,0,1,0,2,0,0,0,1,2
60,1.267,ACTA PSYCHOL,6,0,1,0,1,1,0,0,0,0,1,2
61, ,ADV INFANCY RES,6,0,0,1,1,1,2,0,0,0,0,1
62, ,AM J MED GENET,6,0,0,0,1,0,0,1,0,0,0,4
63,0.818,APPL PSYCHOLINGUIST,6,0,2,0,1,0,0,1,0,0,0,2
64,1.430,CURR DIR PSYCHOL SCI,6,0,0,1,1,1,1,1,1,0,0,0
65, ,DEV SCI,6,0,0,6,0,0,0,0,0,0,0,0
66,1.477,J COMP PSYCHOL,6,0,1,1,0,0,2,1,1,0,0,0
67, ,J NEUROSCI,6,0,0,0,1,2,1,0,0,0,0,2
68,0.639,LANG SPEECH,6,0,0,3,0,1,1,0,0,0,0,1
69, ,PHILOS T ROY SOC B,6,0,0,0,0,0,0,0,0,1,0,5
70, ,PSYCHOL LEARN MOT,6,0,0,1,0,0,0,0,0,0,0,5
71, ,PSYCHOL MUSIC,6,0,2,0,0,0,0,0,0,0,1,3
72, ,THEORIES THEORIES MI,6,0,0,0,0,6,0,0,0,0,0,0
73, ,TRENDS NEUROSCI,6,0,1,0,1,0,0,0,0,1,1,2
74,6.857,AM PSYCHOL,5,0,0,1,1,0,0,0,0,0,0,3
75, ,ANIM BEHAV,5,1,0,0,1,0,0,1,0,0,0,2
76,0.238,ANN PSYCHOL,5,0,0,0,0,0,1,1,0,0,0,3
77,5.851,ANNU REV PSYCHOL,5,0,1,0,1,1,0,0,0,1,0,1
78, ,B PSYCHONOMIC SOC,5,0,0,0,0,0,0,0,1,1,0,3
79,1.962,CONSCIOUS COGN,5,0,0,3,0,0,0,0,0,2,0,0
80, ,CORTEX,5,0,0,0,0,2,1,0,0,0,0,2
81, ,J EXP BIOL,5,0,0,0,0,5,0,0,0,0,0,0
82,0.667,J PHONETICS,5,0,0,0,0,0,0,0,1,0,0,4
83, ,MATH COGNITION,5,0,0,2,0,0,3,0,0,0,0,0
84, ,MIND,5,0,0,1,1,0,1,0,0,0,0,2
85, ,MODULARITY MIND,5,0,0,0,0,0,0,0,0,0,0,5
86, ,P ROY SOC LOND B BIO,5,1,0,1,2,0,1,0,0,0,0,0
87, ,BRAIN,4,0,0,1,0,1,0,0,0,0,0,2
88, ,CAUSAL COGNITION MUL,4,0,0,0,0,0,4,0,0,0,0,0
89, ,CROSS LINGUIST STU,4,0,0,0,2,0,0,0,0,1,0,1
90, ,CURR PSYCHOL RES,4,0,0,0,0,0,0,0,0,0,0,4
91, ,DEDUCTION,4,0,0,0,0,0,0,0,0,0,4,0
92, ,EXP BRAIN RES,4,0,0,0,0,0,0,0,1,0,1,2
93, ,FOLKBIOLOGY,4,0,4,0,0,0,0,0,0,0,0,0
94, ,HANDB CHILD PSYCHOL,4,0,0,2,0,0,0,0,0,0,0,2
95, ,IN PRESS COGNITION,4,0,3,0,0,0,0,0,0,0,0,1
96, ,J EXP PSYCHOL GENER,4,0,0,0,0,0,0,0,0,0,0,4
97, ,J NEUROPHYSIOL,4,0,0,0,0,0,2,0,0,0,0,2
98, ,JUDGMENT UNCERTAINTY,4,0,0,0,0,0,0,0,0,0,0,4
99, ,MECH LANGUAGE ACQUIS,4,0,0,0,0,0,0,0,0,0,0,4
100, ,NEUROREPORT,4,0,0,0,0,2,2,0,0,0,0,0
101, ,PAP REP CHILD,4,0,0,0,0,0,0,0,0,0,0,4
102,2.308,PSYCHOL AGING,4,0,0,1,1,1,0,0,1,0,0,0
103, ,PSYCHOL LEARN MOTIV,4,0,0,0,0,0,0,0,2,0,0,2
104, ,UNDERSTANDING REPRES,4,0,0,0,0,0,0,0,0,0,4,0
105, ,1 LANGUAGE,3,0,0,1,0,0,0,0,0,0,1,1
106, ,ACQUISITION SYMBOLIC,3,0,0,0,0,0,0,0,0,0,0,3
107, ,BEHAV BRAIN RES,3,0,0,0,0,0,1,0,0,0,0,2
108,0.867,BRIT J PHILOS SCI,3,0,0,1,0,0,1,0,0,0,0,1
109,0.260,CAH PSYCHOL COGN,3,0,0,0,2,0,0,1,0,0,0,0
110,0.500,CAN J EXP PSYCHOL,3,0,0,1,0,1,1,0,0,0,0,0
111, ,CHILDREN LEARN MEANI,3,3,0,0,0,0,0,0,0,0,0,0
112, ,CHILDRENS EARLY UNDE,3,0,0,0,0,0,0,3,0,0,0,0
113, ,COGNITIVE NEUROSCIEN,3,0,0,0,1,0,2,0,0,0,0,0
114, ,DEEP DYSLEXIA,3,0,0,0,0,0,0,0,0,0,0,3
115, ,DEV MED CHILD NEUROL,3,0,0,0,1,0,0,0,0,0,0,2
116,0.871,DEV NEUROPSYCHOL,3,0,1,0,2,0,0,0,0,0,0,0
117, ,DEV THEORIES MIND,3,0,0,0,0,0,0,0,0,0,0,3
118,0.148,EARLY DEV PARENTING,3,0,0,0,1,1,0,0,0,1,0,0
119, ,EUR ARCH PSY CLIN N,3,0,0,0,0,0,1,0,0,0,0,2
120, ,EVOLUTION MIND,3,0,0,3,0,0,0,0,0,0,0,0
121, ,GENERATIVE PERSPECTI,3,0,0,0,0,3,0,0,0,0,0,0
122, ,GENERATIVE THEOR TO,3,0,0,0,0,0,0,0,0,0,0,3
123, ,HUM MOTOR CONTROL,3,0,0,0,0,0,0,0,0,0,3,0
124, ,IN PRESS BEHAV BRAIN,3,0,1,0,0,0,0,0,0,0,0,2
125,0.706,INT J BEHAV DEV,3,0,0,0,0,0,0,2,0,1,0,0
126, ,INVEST OPHTH VIS SCI,3,0,0,1,0,1,0,0,1,0,0,0
127,2.309,J AUTISM DEV DISORD,3,0,0,0,1,0,0,0,0,0,0,2
128, ,LANGUAGE PROCESSING,3,0,2,0,0,0,0,0,0,1,0,0
129, ,LANGUAGE PROD,3,0,0,0,0,0,0,0,0,0,0,3
130,0.686,LINGUA,3,0,0,0,0,1,0,1,0,0,0,1
131,1.477,LINGUIST INQ,3,0,0,1,0,1,0,0,0,0,0,1
132,0.353,LINGUISTICS,3,0,0,1,0,0,0,0,0,0,0,2
133, ,M SOC RES CHILD DEV,3,0,2,0,0,0,0,0,0,0,0,1
134, ,MENT SIMULATION EV,3,0,0,0,0,0,3,0,0,0,0,0
135, ,MINDBLINDNESS ESSAY,3,0,0,0,0,0,3,0,0,0,0,0
136, ,NEURODEVELOPMENTAL D,3,0,3,0,0,0,0,0,0,0,0,0
137, ,NEUROLOGY,3,0,0,0,0,0,1,0,1,0,0,1
138, ,NEW PSYCHOL LANGUAGE,3,0,0,3,0,0,0,0,0,0,0,0
139, ,P NATL ACAD SCI USA,3,0,0,0,0,1,1,0,0,0,0,1
140, ,PERSPECTIVES THINKIN,3,0,0,0,0,0,3,0,0,0,0,0
141, ,PHILOS PHENOMEN RES,3,0,0,1,0,0,0,0,0,0,0,2
142, ,PRINCIPLES PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
143, ,PSYCHOL FORSCH,3,0,0,0,0,0,0,0,0,0,0,3
144,2.486,READ RES QUART,3,0,0,0,0,0,0,0,0,0,0,3
145, ,RELEVANCE COMMUNICAT,3,0,0,0,0,0,2,0,0,0,0,1
146, ,RHYTHMIC STRUCT M,3,0,0,0,0,0,0,0,0,0,0,3
147, ,SIMILARITY ANALOGICA,3,0,0,0,0,0,0,0,0,0,0,3
148,1.372,THEOR PSYCHOL,3,0,0,0,0,0,0,0,0,1,2,0
149, ,THESIS U JYVASKYLA J,3,0,0,1,1,0,0,1,0,0,0,0
150, ,8 ANN M HUM BEH EV S,2,0,0,0,0,2,0,0,0,0,0,0
151, ,ADAPTED MIND EVOLUTI,2,0,0,0,0,0,0,0,0,2,0,0
152, ,ADV CHILD DEV BEHAV,2,0,2,0,0,0,0,0,0,0,0,0
153,5.250,ADV EXP SOC PSYCHOL,2,0,0,0,0,0,0,1,0,0,0,1
154, ,AI MAG,2,0,0,0,1,0,0,0,0,0,0,1
155,0.929,APPL COGNITIVE PSYCH,2,0,0,0,0,0,0,0,1,0,0,1
156, ,APPROACHES GRAMMATIC,2,0,0,0,0,0,0,0,0,0,2,0
157, ,ARCH PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
158, ,ATYPICAL COGNITIVE D,2,0,0,0,0,0,0,2,0,0,0,0
159, ,AUTOBIOGRAPHICAL MEM,2,0,0,0,0,0,0,0,0,0,0,2
160,0.750,BEHAV RES METH INS C,2,0,0,0,0,0,0,0,1,0,0,1
161, ,BORDER DISPUTE PLACE,2,0,0,0,0,0,0,0,0,0,0,2
162, ,BRIT J DISORD COMMUN,2,0,0,0,0,0,0,0,0,0,0,2
163,0.537,BRIT J EDUC PSYCHOL,2,0,0,0,0,1,0,0,0,0,0,1
164,4.827,BRIT J PSYCHIAT,2,0,0,0,0,0,0,1,0,0,0,1
165, ,BRIT PICTURE VOCABUL,2,0,0,0,0,0,0,0,0,0,0,2
166, ,CAUSAL COGNITION,2,0,0,0,0,0,2,0,0,0,0,0
167, ,CEREBRAL MECH BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
168, ,CHILDREN SPECIFIC LA,2,0,0,2,0,0,0,0,0,0,0,0
169, ,CHILDRENS REASONING,2,2,0,0,0,0,0,0,0,0,0,0
170, ,CHILDS CONCEPTION LA,2,0,0,0,0,0,0,0,0,0,0,2
171, ,CHILDS THEOR MIND,2,0,0,0,0,0,0,0,0,0,0,2
172, ,COGN LINGUIST,2,0,0,1,0,0,1,0,0,0,0,0
173, ,COGNITION CATEGORIZA,2,0,0,0,0,0,0,0,0,0,0,2
174, ,COGNITIVE DEV ACQUIS,2,0,0,0,0,0,0,0,0,0,0,2
175, ,COGNITIVE FDN NATURA,2,0,0,0,0,0,0,0,0,0,0,2
176, ,COLOURED PROG MATRI,2,0,0,0,0,0,0,0,0,0,0,2
177, ,CONCEPTS KINDS COGNI,2,0,0,0,0,0,0,0,0,0,0,2
178, ,CONCEPTS KINDS CONCE,2,0,0,0,0,0,0,0,0,0,0,2
179, ,CONNECT SCI,2,0,0,0,0,0,1,0,0,0,0,1
180, ,CONT ISSUES EXPT PHO,2,0,0,0,0,0,0,0,0,0,0,2
181, ,CURR PSYCHOL COGN,2,0,1,0,1,0,0,0,0,0,0,0
182,1.357,DEV REV,2,0,0,0,0,0,0,0,1,0,1,0
183, ,DEV SOC COGNITION,2,0,0,0,1,0,0,0,1,0,0,0
184, ,ECOL APPROACH,2,0,0,0,0,0,0,0,0,0,0,2
185,1.240,ECOL PSYCHOL,2,0,0,0,0,0,0,0,1,0,0,1
186, ,EMOTION ARTS,2,0,0,0,2,0,0,0,0,0,0,0
187, ,EPIGENESIS MIND ESSA,2,0,0,0,0,0,0,0,0,0,2,0
188,0.691,ERGONOMICS,2,0,0,0,0,0,0,0,0,0,0,2
189, ,ERRORS LINGUIST PE,2,0,0,0,0,0,0,0,0,0,0,2
190, ,ETHOL SOCIOBIOL,2,0,0,0,0,0,0,0,0,0,0,2
191, ,ETHOLOGY,2,0,1,0,0,0,0,0,0,0,0,1
192, ,EXP SLIPS HUMAN ERR,2,0,0,0,0,0,0,0,0,2,0,0
193, ,FDN COGNITIVE GRAMMA,2,0,0,0,0,0,0,0,0,0,1,1
194,0.737,GIFTED CHILD QUART,2,0,0,0,0,0,0,0,1,0,0,1
195, ,HDB PSYCHOLINGUISTIC,2,0,0,0,0,0,0,2,0,0,0,0
196, ,HUM MOTOR BEHAV IN,2,0,0,0,0,0,0,0,0,0,0,2
197, ,HUM REASONING PSYC,2,0,0,0,0,0,0,0,2,0,0,0
198, ,IMAGE MIND,2,0,0,0,0,0,1,0,0,0,0,1
199, ,IN PRESS J EXPT PSYC,2,1,0,0,0,0,0,0,0,0,0,1
200, ,IN PRESS MEMORY COGN,2,0,0,0,0,0,0,0,0,0,0,2
201, ,IN PRESS PSYCHOL SCI,2,1,0,0,0,0,0,0,0,0,0,1
202, ,INT C INF STUD BRIGH,2,2,0,0,0,0,0,0,0,0,0,0
203, ,INT J COMP PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
204,0.333,INT J HUM-COMPUT ST,2,0,0,0,0,2,0,0,0,0,0,0
205, ,INVARIANCE VARIABILI,2,0,0,0,0,0,0,0,0,0,0,2
206,3.352,J ABNORM PSYCHOL,2,0,1,0,0,0,0,0,0,0,0,1
207,0.400,J ADULT DEV,2,0,2,0,0,0,0,0,0,0,0,0
208, ,J FIELD ORNITHOL,2,0,0,2,0,0,0,0,0,0,0,0
209,0.294,J RES MATH EDUC,2,0,0,0,0,0,1,0,0,0,0,1
210,0.583,LANG COMMUN,2,0,0,0,0,0,0,0,0,0,0,2
211, ,LANG COMPREH ACQUIS,2,0,1,1,0,0,0,0,0,0,0,0
212, ,LANGUAGE INSTINCT,2,0,0,0,0,0,0,2,0,0,0,0
213, ,LANGUAGE LEARNABILIT,2,0,0,0,0,0,0,0,0,0,0,2
214, ,LANGUAGE SPACE,2,0,0,0,0,2,0,0,0,0,0,0
215, ,LEARN READ BASIC,2,0,0,0,0,0,0,0,0,0,2,0
216, ,LEARN READ PHONIC,2,0,2,0,0,0,0,0,0,0,0,0
217, ,LECT GOV BINDING,2,0,0,0,0,0,0,0,0,0,0,2
218, ,MEAS AUDITION,2,0,0,0,0,0,0,0,0,0,0,2
219, ,MENT LOGIC,2,0,0,2,0,0,0,0,0,0,0,0
220, ,MENT MODELS,2,0,0,0,0,0,0,0,0,0,0,2
221,0.750,MERRILL PALMER QUART,2,0,0,0,0,0,0,0,1,0,0,1
222,0.950,MINN SYM CHILD PSYCH,2,0,0,0,0,0,0,0,0,0,0,2
223, ,MUSIC COGNITION,2,0,0,0,0,0,0,0,0,0,0,2
224, ,NAT NEUROSCI,2,2,0,0,0,0,0,0,0,0,0,0
225, ,NEALE ANAL READING A,2,0,0,0,0,0,0,0,0,0,0,2
226, ,NEURON,2,0,0,1,0,1,0,0,0,0,0,0
227, ,ORG LEARN,2,0,0,0,0,0,0,0,0,0,0,2
228, ,ORG PERCEPTION ACTIO,2,0,0,0,0,0,0,0,0,0,0,2
229, ,OTHER CHILDREN OTHER,2,0,0,0,0,0,0,2,0,0,0,0
230, ,P 12 ANN CUNY C HUM,2,0,2,0,0,0,0,0,0,0,0,0
231, ,P 22 ANN BOST U C LA,2,0,0,1,1,0,0,0,0,0,0,0
232,0.308,PERCEPT MOTOR SKILL,2,0,0,0,0,0,0,0,0,0,0,2
233,0.663,PHILOS SCI,2,0,0,1,1,0,0,0,0,0,0,0
234, ,PLURALITY WORLDS,2,0,0,0,0,0,0,0,0,0,0,2
235, ,POL Q DEV PSYCHOL,2,0,0,0,2,0,0,0,0,0,0,0
236, ,PRIMATES,2,0,0,0,1,1,0,0,0,0,0,0
237,0.417,PSYCHOL BELG,2,0,0,0,0,0,0,0,2,0,0,0
238,3.412,PSYCHOL MED,2,0,0,0,0,0,0,1,0,0,0,1
239, ,PSYCHOL PROOF,2,0,0,0,0,0,0,2,0,0,0,0
240, ,PSYCHOL READ,2,0,0,0,0,0,0,0,0,0,0,2
241, ,PSYCHON SCI,2,0,0,0,0,0,0,0,0,0,0,2
242, ,RATIONALITY REASONIN,2,0,0,0,0,2,0,0,0,0,0,0
243, ,READING ACQUISITION,2,0,0,0,0,0,0,0,2,0,0,0
244, ,SCI AM,2,0,0,0,0,0,0,0,0,0,0,2
245, ,SIGNAL SYNTAX,2,0,1,0,0,0,1,0,0,0,0,0
246, ,SIMILARITY ANOLOGICA,2,0,0,0,0,0,0,0,0,0,0,2
247, ,SIMPLE HEURISTICS MA,2,0,2,0,0,0,0,0,0,0,0,0
248, ,SPATIAL REPRESENTATI,2,0,0,0,0,0,0,0,2,0,0,0
249,1.324,SPATIAL VISION,2,0,0,0,0,0,0,0,0,0,0,2
250, ,SPEAKING INTENTION A,2,0,0,0,0,0,0,0,0,0,0,2
251, ,SPEECH COMMUN,2,0,0,0,1,0,0,0,0,0,0,1
252, ,STRATIFICATION MUSIC,2,0,0,0,0,0,0,0,0,0,0,2
253, ,STUD SUBJECTIVE P,2,0,0,0,0,0,0,0,0,0,0,2
254, ,SUBJECTIVE PROBABILI,2,0,0,0,0,0,0,2,0,0,0,0
255, ,THEOR PERSPECT,2,0,0,0,0,0,0,0,0,1,1,0
256, ,THESIS CARNEGIE MELL,2,0,0,0,0,0,0,0,1,0,1,0
257, ,THESIS MASS I TECH,2,0,0,0,0,1,0,0,0,0,0,1
258, ,THESIS U CALIF,2,0,0,1,0,1,0,0,0,0,0,0
259, ,THESIS U EDINBURGH E,2,0,0,1,0,0,0,0,0,1,0,0
260, ,UNPUB HUMAN GRAMMATI,2,2,0,0,0,0,0,0,0,0,0,0
261,0.295,VIS COGN,2,0,0,0,1,0,0,1,0,0,0,0
262, ,VIS COGNITIVE,2,0,0,1,0,1,0,0,0,0,0,0
263, ,VISIBLE LANG,2,0,0,0,0,0,0,0,0,0,0,2
264, ,VISION RES,2,0,0,1,0,0,0,0,0,0,1,0
265, ,WOMEN FIRE DANGEROUS,2,0,0,0,0,0,0,0,0,0,0,2
266, ,WORDS THOUGHTS THEOR,2,0,0,0,2,0,0,0,0,0,0,0
267, ,WORKING MEMORY,2,0,0,0,0,0,0,0,0,0,0,2
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
