Citing Journal Data,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
125,2.385,ACTA CRYSTALLOGR A,35,0,0,0,0,0,0,0,0,0,0,35
126,3.354,PROTEINS,35,3,1,4,1,3,1,6,2,4,1,9
127,12.479,TRENDS NEUROSCI,35,2,1,1,6,7,1,5,0,0,1,11
128,10.150,CURR OPIN GENET DEV,34,3,4,9,7,3,3,0,2,0,2,1
129,2.171,J APPL PHYS,34,0,1,2,5,1,2,2,0,0,4,17
130,15.478,NAT METHODS,34,8,13,8,5,0,0,0,0,0,0,0
131,4.335,GLOBAL BIOGEOCHEM CY,33,1,3,6,5,3,2,1,3,1,0,8
132,3.915,J COMP NEUROL,33,0,2,2,2,4,0,2,4,2,1,14
133,19.782,NAT MATER,33,4,8,5,8,8,0,0,0,0,0,0
134,8.721,PLOS GENET,33,10,16,7,0,0,0,0,0,0,0,0
135,2.273,AM J PHYS ANTHROPOL,32,1,1,1,2,0,1,1,1,0,0,24
136,3.711,OPT LETT,32,0,1,5,3,2,4,3,3,2,2,7
137,3.044,J CHEM PHYS,31,0,2,1,4,0,0,1,2,0,0,21
138,3.518,MECH DEVELOP,31,1,0,4,3,4,6,2,5,3,0,3
139,3.709,OPT EXPRESS,31,4,7,12,5,1,1,0,0,1,0,0
140,2.483,PHYS REV E,31,2,5,10,4,4,2,0,0,1,3,0
141, ,ACTA CRYSTALLOGR,30,0,0,0,12,2,5,4,3,1,0,3
142,6.250,CLIN CANCER RES,30,1,8,4,7,3,3,1,2,0,0,1
143,29.600,PHYSIOL REV,30,1,3,2,3,1,6,3,3,0,1,7
144,5.487,AM J PATHOL,29,0,2,4,2,1,2,4,4,4,0,6
145,7.898,ASTROPHYS J SUPPL S,29,2,4,0,7,2,3,0,0,5,1,5
146,4.662,EUR J IMMUNOL,29,2,2,2,4,2,2,1,3,0,4,7
147,2.871,GENE,29,2,2,2,3,4,3,3,0,1,1,8
148,4.189,PHYS LETT B,29,1,2,1,1,1,2,3,2,1,1,14
149,10.340,ANNU REV ECOL EVOL S,28,0,1,4,1,2,6,1,0,1,2,10
150,8.958,CURR OPIN NEUROBIOL,27,1,2,7,7,4,0,2,2,0,0,2
151,2.712,J HUM EVOL,27,2,5,0,4,0,2,2,4,1,1,6
152,1.886,J PHYS-CONDENS MAT,27,1,2,1,3,6,2,2,5,1,0,4
153,1.376,J VERTEBR PALEONTOL,27,1,2,3,2,2,2,1,2,1,2,9
154,4.802,ORG LETT,27,2,6,2,2,5,2,3,2,3,0,0
155,4.110,QUATERNARY SCI REV,27,1,8,3,2,2,7,1,1,1,0,1
156,5.287,ANAL CHEM,26,0,3,7,3,3,1,1,2,2,0,4
157,2.752,ANIM BEHAV,26,0,2,0,1,1,1,0,2,2,2,15
158,18.302,ANNU REV GENET,26,0,5,2,8,3,3,0,2,0,0,3
159,5.402,BIOESSAYS,26,1,6,6,2,3,2,0,2,4,0,0
160,17.148,CELL METAB,26,3,9,14,0,0,0,0,0,0,0,0
161,6.791,FASEB J,26,2,2,4,3,4,1,1,1,1,0,7
162,3.629,J APPL CRYSTALLOGR,26,3,1,0,0,1,0,0,0,2,0,19
163,4.086,J PHYS CHEM B,26,0,8,3,4,4,1,0,3,2,1,0
164,7.732,ANNU REV EARTH PL SC,25,0,4,5,2,0,2,1,0,0,2,9
165,4.018,DNA REPAIR,25,2,7,5,6,2,3,0,0,0,0,0
166,3.277,LIMNOL OCEANOGR,25,0,3,1,2,1,2,2,0,1,3,10
167,5.840,RNA,25,2,3,6,4,4,0,2,2,1,1,0
168,1.729,TECTONOPHYSICS,25,0,3,0,1,0,2,2,0,1,4,12
169,3.613,GENOMICS,24,0,11,1,3,1,2,1,0,0,4,1
170,23.308,NAT REV DRUG DISCOV,24,2,6,4,7,3,2,0,0,0,0,0
171,4.696,PHYS REV D,24,3,1,1,3,1,0,4,0,0,0,11
172,17.757,ANNU REV BIOPH BIOM,23,1,7,1,3,1,0,2,1,1,1,5
173, ,EUR J BIOCHEM,23,0,0,0,1,2,2,0,0,0,1,17
174,3.920,J EVOLUTION BIOL,23,3,7,3,1,3,1,1,1,2,0,1
175,6.900,REV GEOPHYS,23,0,1,1,2,1,0,0,0,1,4,13
176,18.712,ANNU REV PLANT BIOL,22,0,6,5,0,3,0,2,1,2,0,3
177,15.678,J NATL CANCER I,22,0,4,3,4,0,0,2,3,1,0,5
178,3.959,J ORG CHEM,22,0,2,2,1,0,4,1,1,0,1,10
179,14.629,MICROBIOL MOL BIOL R,22,0,0,1,2,2,3,3,2,4,3,2
180,1.520,PHILOS T R SOC A,22,1,3,0,0,1,3,0,0,1,1,12
181,8.995,TRENDS PLANT SCI,22,4,5,3,3,4,1,2,0,0,0,0
182,8.191,ADV MATER,21,2,5,0,2,1,5,2,2,2,0,0
183,2.512,AM J BOT,21,1,0,3,5,1,2,0,1,2,0,6
184,1.731,ANN NY ACAD SCI,21,0,0,3,1,5,1,0,3,1,1,6
185,3.961,CLIM DYNAM,21,0,1,3,1,3,1,0,2,6,0,4
186,8.117,ECOL MONOGR,21,0,1,5,3,0,6,0,0,0,0,6
187,3.673,EUR J NEUROSCI,21,1,4,3,3,1,1,3,1,1,0,3
188,1.590,INT J PLANT SCI,21,4,1,2,1,2,2,1,5,0,0,3
189,2.162,PALAEOGEOGR PALAEOCL,21,1,5,2,1,2,1,1,1,1,0,6
190,20.263,PHYS REP,21,1,3,0,0,1,2,3,4,0,0,7
191,6.533,TRAFFIC,21,2,3,3,4,3,3,2,1,0,0,0
192,3.571,ECOL APPL,20,0,2,3,3,2,1,0,2,1,0,6
193,3.354,GEOL SOC AM BULL,20,0,0,4,0,1,2,1,0,0,2,10
194,25.547,JAMA-J AM MED ASSOC,20,4,4,1,2,2,2,1,1,1,0,2
195,13.683,NAT CHEM BIOL,20,6,12,2,0,0,0,0,0,0,0,0
196,3.842,PFLUG ARCH EUR J PHY,20,1,3,6,3,0,1,2,0,0,1,3
197,7.618,TRENDS MICROBIOL,20,2,3,4,0,1,3,1,4,0,0,2
198,3.084,DEV DYNAM,19,1,2,5,3,1,1,0,2,0,1,3
199,11.673,GASTROENTEROLOGY,19,1,2,0,4,3,1,0,2,1,1,4
200,0.773,J LOW TEMP PHYS,19,4,0,2,0,2,0,1,1,2,0,7
201,2.253,J MAGN RESON,19,2,1,2,1,0,2,1,2,1,0,7
202,14.959,NAT REV MICROBIOL,19,0,7,4,5,3,0,0,0,0,0,0
203,3.096,NUCL PHYS A,19,0,4,7,2,2,0,1,0,0,1,2
204,2.973,OECOLOGIA,19,5,0,0,2,3,1,1,1,1,0,5
205,2.026,PHYS EARTH PLANET IN,19,0,1,2,0,2,1,2,0,2,1,8
206,11.366,REP PROG PHYS,19,0,5,2,1,2,1,1,0,4,0,3
207,2.203,AM MINERAL,18,0,0,2,0,4,0,2,0,1,0,9
208,5.141,CHEM COMMUN,18,0,2,3,2,3,0,0,1,0,2,5
209,12.755,CIRCULATION,18,0,4,6,2,1,2,2,0,0,0,1
210,4.895,J MED CHEM,18,3,3,5,1,4,1,1,0,0,0,0
211,3.234,J MOL EVOL,18,0,0,0,3,2,0,0,2,3,2,6
212,3.806,J PETROL,18,2,0,2,3,0,4,1,1,0,0,5
213,1.975,MAR GEOL,18,0,0,0,5,2,0,2,0,1,0,8
214,3.667,METHODS,18,0,3,1,2,3,3,3,2,1,0,0
215,2.954,SPACE SCI REV,18,0,2,1,3,0,0,6,1,0,1,4
216,3.765,VIROLOGY,18,0,6,1,1,3,0,0,2,1,1,3
217,2.375,AM J SCI,17,0,0,3,1,0,0,1,1,1,0,10
218,3.002,ANAL BIOCHEM,17,0,2,0,1,0,0,2,2,1,0,9
219,2.218,BRAIN RES,17,0,1,1,2,1,0,1,0,1,0,10
220,1.172,DEEP-SEA RES PT II,17,0,1,0,5,2,4,3,0,1,0,1
221,4.929,ENVIRON MICROBIOL,17,3,5,4,2,2,0,0,0,1,0,0
222,2.206,EPL-EUROPHYS LETT,17,0,3,4,4,0,0,2,1,1,0,2
223,4.786,GLOBAL CHANGE BIOL,17,2,5,0,4,3,1,1,1,0,0,0
224,4.422,J ECOL,17,3,0,0,1,2,0,3,2,1,0,5
225,2.212,J PHYS SOC JPN,17,1,2,2,3,1,0,0,1,0,0,7
226,2.546,MAR ECOL-PROG SER,17,1,1,2,0,1,1,0,2,1,0,8
227,3.247,PRECAMBRIAN RES,17,0,3,1,4,1,0,0,3,1,2,2
228,7.531,STEM CELLS,17,5,7,2,3,0,0,0,0,0,0,0
229,3.475,B AM METEOROL SOC,16,2,2,0,1,3,0,2,0,0,1,5
230, ,BIOCHIM BIOPHYS ACTA,16,0,1,0,0,0,0,0,0,0,0,15
231,2.368,BIOL J LINN SOC,16,0,2,2,4,3,0,0,1,1,1,2
232,3.670,BIOL REPROD,16,1,1,0,1,2,3,3,1,0,0,4
233,3.493,BMC BIOINFORMATICS,16,1,6,3,4,1,1,0,0,0,0,0
234,4.635,BRIT J CANCER,16,0,9,2,2,1,0,0,0,0,0,2
235,5.045,ENDOCRINOLOGY,16,0,3,1,0,3,2,0,4,2,0,1
236, ,EOS T AM GEOPHYS UN,16,0,5,3,1,1,1,3,1,0,1,0
237,3.733,EVOL DEV,16,1,5,3,1,1,1,2,2,0,0,0
238,3.695,EXP CELL RES,16,1,2,1,0,1,1,2,0,0,0,8
239,2.516,GENESIS,16,0,2,0,2,1,6,4,1,0,0,0
240,1.075,J EXP THEOR PHYS+,16,0,0,0,0,0,0,0,0,0,1,15
241,2.371,METEORIT PLANET SCI,16,1,2,1,1,4,1,4,1,0,0,1
242,5.169,MOL ECOL,16,1,4,2,2,0,2,1,0,1,1,2
243,3.847,PLANT MOL BIOL,16,0,0,3,0,0,3,1,2,0,1,6
244, ,PROTOSTARS PLANETS,16,11,0,0,0,0,0,0,4,0,0,1
245,2.188,REV MINERAL GEOCHEM,16,0,1,0,1,5,7,1,1,0,0,0
246,2.055,VISION RES,16,0,0,0,2,0,0,3,3,0,0,8
247,18.875,ANNU REV PHYSIOL,15,0,6,0,1,3,1,0,0,0,0,4
248,5.293,CELL MICROBIOL,15,3,6,2,2,1,0,0,0,1,0,0
249,9.721,CIRC RES,15,1,2,2,0,6,0,1,1,0,0,2
250,9.189,CURR OPIN PLANT BIOL,15,0,2,10,1,1,1,0,0,0,0,0
251,4.555,INT J CANCER,15,1,1,0,2,2,0,2,3,0,0,4
252,1.621,J MORPHOL,15,0,0,0,2,0,2,1,0,0,0,10
253,5.249,NEW PHYTOL,15,3,3,4,3,1,0,0,0,0,0,1
254,3.136,OIKOS,15,0,3,3,1,3,0,0,1,1,0,3
255,3.302,PHYS REV C,15,1,3,3,4,0,1,0,0,0,1,2
256,2.615,TETRAHEDRON LETT,15,0,0,1,0,2,0,1,0,0,0,11
257,10.722,ANNU REV GENOM HUM G,14,1,3,3,4,1,0,1,1,0,0,0
258,14.362,ANNU REV MICROBIOL,14,0,3,2,1,1,1,1,0,0,2,3
259,2.534,BIOGEOCHEMISTRY,14,1,0,0,2,1,3,0,0,3,0,4
260,4.180,BMC GENOMICS,14,5,5,2,2,0,0,0,0,0,0,0
261,3.503,BRIT J DERMATOL,14,0,2,3,1,1,0,0,1,1,0,5
262,3.314,CELL CYCLE,14,3,5,3,1,2,0,0,0,0,0,0
263,3.446,CHEMBIOCHEM,14,1,2,6,3,1,0,1,0,0,0,0
264,3.469,CHROMOSOME RES,14,4,6,0,1,1,1,1,0,0,0,0
265, ,COLD SPRING HARB SYM,14,0,1,3,1,2,0,0,0,0,1,6
266,3.216,CONTRIB MINERAL PETR,14,0,0,1,2,0,1,0,0,0,1,9
267,3.886,GLYCOBIOLOGY,14,1,3,2,5,0,0,0,1,1,1,0
268,3.747,J ANIM ECOL,14,2,1,0,1,1,1,0,0,3,0,5
269,2.755,J ATMOS SCI,14,0,0,0,0,0,0,0,0,0,2,12
270,3.643,J CELL PHYSIOL,14,2,2,1,3,1,2,0,0,1,0,2
271,3.708,J CLIN MICROBIOL,14,1,2,4,2,0,1,1,0,1,1,1
272,15.484,J CLIN ONCOL,14,0,4,3,3,2,0,0,1,0,0,1
273,3.917,J EXP BOT,14,1,5,1,2,1,0,2,1,0,0,1
274,6.035,J INFECT DIS,14,0,0,4,0,3,1,2,0,1,0,3
275,4.088,MOL PHARMACOL,14,1,1,1,0,1,2,1,3,0,2,2
276,2.114,ORG GEOCHEM,14,0,1,1,1,1,2,1,1,0,0,6
277,6.236,PLOS COMPUT BIOL,14,3,8,3,0,0,0,0,0,0,0,0
278,3.737,PUBL ASTRON SOC PAC,14,2,2,1,0,2,0,1,0,0,1,5
279,1.384,REV SCI INSTRUM,14,0,2,2,2,1,1,1,2,0,0,3
280, ,SCI STKE,14,0,2,5,4,1,1,0,1,0,0,0
281,1.950,THEOR POPUL BIOL,14,2,0,1,1,1,0,0,0,1,2,6
282,15.976,ARCH GEN PSYCHIAT,13,0,3,1,1,1,0,0,1,0,0,6
283, ,ASTEROIDS,13,0,0,0,0,4,9,0,0,0,0,0
284,4.083,BIOSCIENCE,13,0,2,0,2,0,1,0,1,0,2,5
285,9.723,BRIT MED J,13,0,2,0,3,3,0,0,0,0,0,5
286,5.239,CELL MOL LIFE SCI,13,1,6,2,1,1,1,0,0,0,1,0
287,7.588,CURR OPIN CHEM BIOL,13,1,2,4,2,1,2,0,0,1,0,0
288,7.654,CURR OPIN MICROBIOL,13,0,6,3,1,1,0,1,1,0,0,0
289,2.879,EXP GERONTOL,13,1,1,0,0,5,2,2,0,0,0,2
290,1.396,GENETICA,13,0,0,0,1,0,1,7,0,1,2,1
291,3.543,HUM REPROD,13,6,1,0,1,1,1,0,1,0,0,2
292,1.433,J BIOMOL NMR,13,0,2,1,1,2,2,0,0,3,0,2
293,2.607,J GEOL,13,0,0,0,1,1,0,0,0,1,0,10
294,2.030,J OPT SOC AM B,13,2,1,1,0,2,0,1,0,0,0,6
295,2.012,J PHYS B-AT MOL OPT,13,0,4,1,1,0,2,0,0,0,0,5
296,1.742,J VOLCANOL GEOTH RES,13,0,4,0,3,1,0,0,0,1,0,4
297,4.009,LANGMUIR,13,1,0,1,4,2,1,1,1,1,0,1
298, ,METHOD MOL BIOL,13,0,4,1,1,0,2,0,3,0,1,1
299,3.994,MOL PHYLOGENET EVOL,13,0,0,2,3,4,1,0,0,0,0,3
300,5.457,NEUROIMAGE,13,2,1,1,2,4,1,0,0,0,0,2
301,3.352,NEUROSCIENCE,13,0,0,2,1,1,1,2,1,0,1,4
302,4.645,NUCL PHYS B,13,0,0,0,0,2,1,1,0,1,0,8
303,3.225,PALEOBIOLOGY,13,0,1,3,1,0,1,0,1,1,1,4
304,1.164,RADIOCARBON,13,0,0,0,8,0,0,1,0,0,1,3
305,1.667,SEDIMENTOLOGY,13,1,1,0,1,1,1,1,0,3,0,4
306,9.480,TRENDS IMMUNOL,13,0,7,1,1,2,1,1,0,0,0,0
307,2.939,ANN BOT-LONDON,12,0,2,4,0,1,0,1,1,0,0,3
308,20.290,ANNU REV ASTRON ASTR,12,0,1,0,1,1,1,0,1,0,1,6
309,3.447,BIOCHEM SOC T,12,0,2,3,1,4,1,1,0,0,0,0
310,8.254,CELL DEATH DIFFER,12,2,5,1,0,1,0,2,1,0,0,0
311,2.207,CHEM PHYS LETT,12,0,0,0,2,0,3,0,2,0,1,4
312,5.330,CHEM-EUR J,12,0,5,1,4,0,0,0,0,1,0,1
313,9.325,CURR OPIN IMMUNOL,12,2,3,2,0,0,2,0,1,0,0,2
314,5.822,DIABETOLOGIA,12,6,1,1,0,0,0,1,0,0,1,2
315,3.299,GENES CELLS,12,2,4,0,1,1,1,1,1,0,0,1
316,10.015,GUT,12,0,2,1,2,2,1,0,0,0,0,4
317, ,J EXP ZOOL,12,0,0,0,0,0,0,1,0,1,0,10
318,1.087,J PALEONTOL,12,1,1,1,0,0,0,1,5,0,1,2
319,3.085,MAR CHEM,12,2,1,0,3,0,0,0,0,1,0,5
320,1.079,PHYSICA C,12,0,0,0,1,0,1,2,3,0,1,4
321,4.497,PLANT CELL ENVIRON,12,0,3,3,0,1,0,0,0,1,0,4
322,7.556,Q REV BIOPHYS,12,0,0,2,1,2,0,1,3,0,0,3
323,5.854,AGING CELL,11,1,5,0,1,1,3,0,0,0,0,0
324,8.813,ANN NEUROL,11,0,1,2,0,1,0,3,1,0,2,1
325,10.680,ANNU REV ENTOMOL,11,0,2,1,0,0,0,0,0,2,0,6
326,1.701,APPL OPTICS,11,0,3,2,0,0,0,1,0,0,0,5
327,4.374,BBA-MOL CELL RES,11,0,0,4,7,0,0,0,0,0,0,0
328,6.519,CEREB CORTEX,11,0,3,2,1,1,0,0,4,0,0,0
329,4.883,CHEM MATER,11,0,1,2,3,1,0,0,1,1,0,2
330, ,EOS S,11,0,5,3,0,0,3,0,0,0,0,0
331,2.027,EXP BRAIN RES,11,0,1,0,0,1,0,0,0,1,1,7
332,2.360,IEEE J QUANTUM ELECT,11,0,1,0,0,1,1,0,1,0,0,7
333,2.830,INT J DEV BIOL,11,0,2,2,2,1,2,1,0,0,0,1
334, ,J CLIMATOL,11,2,4,2,0,1,0,1,0,0,0,1
335,2.918,J PHYS CHEM A,11,1,0,0,3,2,2,0,1,1,1,0
336,0.899,J PHYS CHEM SOLIDS,11,0,1,0,0,1,0,0,0,0,2,7
337,3.820,P IEEE,11,0,0,1,0,3,0,0,0,0,1,6
338,12.601,PLOS MED,11,3,2,6,0,0,0,0,0,0,0,0
339,9.336,PLOS PATHOG,11,3,8,0,0,0,0,0,0,0,0,0
